Date,NO2_mean,NO2_max,NO2_min
2021-07-01,25.28666666666667,34.08,17.38
2021-07-02,26.785416666666666,39.16,13.43
2021-07-03,19.348333333333333,28.62,8.1
2021-07-04,19.827083333333334,26.64,13.79
2021-07-05,36.5225,50.01,15.19
2021-07-06,21.570416666666663,35.44,8.84
2021-07-07,22.071250000000003,32.6,7.22
2021-07-08,19.554166666666667,30.11,8.31
2021-07-09,36.69083333333334,50.05,19.43
2021-07-10,22.77416666666667,41.11,10.3
2021-07-11,15.803333333333333,35.35,10.7
2021-07-12,31.89708333333333,47.98,16.5
2021-07-13,15.440833333333332,43.31,9.81
2021-07-14,14.3975,16.65,12.04
2021-07-15,18.628333333333334,24.97,9.72
2021-07-16,17.33875,31.69,9.58
2021-07-17,15.401666666666666,29.77,9.34
2021-07-18,16.859166666666667,31.81,8.46
2021-07-19,51.39416666666667,73.7,19.17
2021-07-20,59.59458333333333,78.44,28.17
2021-07-21,37.099583333333335,83.83,20.13
2021-07-22,25.980833333333333,35.63,13.92
2021-07-23,16.565416666666668,33.88,8.81
2021-07-24,44.86083333333334,77.98,13.57
2021-07-25,22.514166666666668,41.08,11.25
2021-07-26,22.294166666666666,32.68,10.26
2021-07-27,27.218333333333334,47.26,10.93
2021-07-28,16.77208333333333,29.98,7.25
2021-07-29,16.04041666666667,26.04,6.43
2021-07-30,50.37875,72.87,21.87
2021-07-31,19.87333333333333,53.95,10.42
2021-08-01,21.352500000000003,24.87,18.1
2021-08-02,25.767083333333332,37.74,14.91
2021-08-03,29.53,39.62,20.1
2021-08-04,31.84875,49.03,18.24
2021-08-05,21.690416666666668,43.31,9.83
2021-08-06,25.4025,38.56,14.12
2021-08-07,32.72541666666667,49.98,17.2
2021-08-08,14.154166666666667,26.07,8.58
2021-08-09,41.31875,60.63,8.9
2021-08-10,21.640416666666667,42.45,11.02
2021-08-11,20.46,32.44,13.2
2021-08-12,25.278750000000002,34.62,10.76
2021-08-13,22.220416666666665,35.11,9.92
2021-08-14,14.172083333333333,21.37,7.87
2021-08-15,14.162916666666668,20.27,10.28
2021-08-16,24.961250000000003,43.04,7.27
2021-08-17,25.855833333333333,39.0,14.27
2021-08-18,20.825833333333332,31.48,9.56
2021-08-19,21.374166666666667,30.44,8.36
2021-08-20,22.021666666666665,31.21,9.45
2021-08-21,38.64041666666667,56.5,23.15
2021-08-22,24.34,42.11,11.32
2021-08-23,16.744583333333335,30.67,4.14
2021-08-24,14.364166666666668,21.51,6.52
2021-08-25,12.329583333333334,22.11,7.64
2021-08-26,13.146666666666667,20.36,4.16
2021-08-27,15.512083333333335,21.24,5.64
2021-08-28,16.57,32.32,9.8
2021-08-29,20.179583333333333,34.76,8.93
2021-08-30,24.050833333333333,39.36,7.06
2021-08-31,24.523750000000003,38.22,6.33
2021-09-01,15.390833333333333,23.1,5.95
2021-09-02,12.274583333333332,22.61,7.25
2021-09-03,17.486250000000002,29.8,10.18
2021-09-04,16.292083333333334,20.67,11.66
2021-09-05,22.06458333333333,35.75,14.74
2021-09-06,47.43833333333333,71.03,23.8
2021-09-07,50.70416666666667,75.51,21.15
2021-09-08,48.94833333333333,69.38,21.66
2021-09-09,29.063333333333333,51.48,19.75
2021-09-10,30.765833333333333,48.61,14.41
2021-09-11,20.21291666666667,32.68,9.07
2021-09-12,24.849166666666665,37.9,13.79
2021-09-13,19.734583333333333,39.58,11.12
2021-09-14,37.099583333333335,59.76,12.66
2021-09-15,29.88875,66.9,11.65
2021-09-16,37.266666666666666,57.19,18.57
2021-09-17,42.23458333333333,70.83,15.45
2021-09-18,49.569583333333334,66.0,22.86
2021-09-19,28.230416666666667,57.25,17.1
2021-09-20,25.493750000000002,37.3,11.66
2021-09-21,46.04083333333333,76.86,22.09
2021-09-22,44.18125,60.29,30.04
2021-09-23,31.68166666666667,51.69,13.75
2021-09-24,26.578333333333333,41.31,14.84
2021-09-25,32.62708333333333,51.93,16.9
2021-09-26,25.58791666666667,54.69,14.57
2021-09-27,17.715,33.32,4.8
2021-09-28,27.38,50.68,12.86
2021-09-29,26.219166666666666,44.16,10.78
2021-09-30,38.41458333333333,73.75,13.14
2021-10-01,26.293333333333333,47.24,7.51
2021-10-02,21.0675,39.99,9.63
2021-10-03,37.64041666666667,49.33,12.15
2021-10-04,28.984583333333333,47.5,12.8
2021-10-05,27.244583333333335,44.62,10.75
2021-10-06,31.43041666666667,62.72,10.56
2021-10-07,39.299166666666665,65.01,20.15
2021-10-08,33.30458333333333,57.25,13.81
2021-10-09,42.56875,61.27,25.9
2021-10-10,34.5625,53.88,15.28
2021-10-11,35.875,62.29,17.1
2021-10-12,40.88458333333333,64.42,15.61
2021-10-13,54.33041666666667,90.58,17.23
2021-10-14,34.98416666666667,57.47,18.78
2021-10-15,31.459166666666665,57.66,12.56
2021-10-16,47.94416666666667,62.05,33.04
2021-10-17,33.54666666666667,57.13,22.92
2021-10-18,35.79875,49.54,17.08
2021-10-19,17.779166666666665,26.94,10.89
2021-10-20,26.174166666666665,44.14,6.45
2021-10-21,32.468333333333334,66.83,11.17
2021-10-22,42.03458333333334,63.77,21.1
2021-10-23,34.41416666666667,52.21,18.44
2021-10-24,21.81833333333333,28.82,9.97
2021-10-25,35.672916666666666,62.73,14.58
2021-10-26,39.65833333333333,56.72,19.48
2021-10-27,29.920416666666668,51.95,9.74
2021-10-28,36.00791666666667,57.53,9.38
2021-10-29,32.09458333333333,66.92,8.18
2021-10-30,42.214166666666664,89.44,20.01
2021-10-31,18.5004,36.23,6.74
2021-11-01,37.73375,68.8,7.29
2021-11-02,48.41791666666666,78.78,26.28
2021-11-03,40.181666666666665,59.35,17.6
2021-11-04,34.89541666666667,54.04,11.75
2021-11-05,48.669999999999995,67.87,35.58
2021-11-06,25.2625,44.7,17.03
2021-11-07,45.25541666666667,72.66,17.52
2021-11-08,45.831250000000004,64.61,26.67
2021-11-09,43.125416666666666,70.3,15.65
2021-11-10,44.685833333333335,62.18,16.72
2021-11-11,41.432916666666664,60.75,15.91
2021-11-12,26.905,45.8,13.13
2021-11-13,40.062083333333334,65.99,14.81
2021-11-14,22.514166666666668,32.85,10.28
2021-11-15,39.08416666666667,57.08,18.04
2021-11-16,53.537083333333335,65.13,38.74
2021-11-17,50.653333333333336,82.33,19.73
2021-11-18,49.64291666666667,73.45,26.0
2021-11-19,49.995000000000005,79.15,19.34
2021-11-20,43.95666666666667,66.13,12.33
2021-11-21,17.77541666666667,39.72,11.37
2021-11-22,26.763333333333332,41.33,8.4
2021-11-23,50.76625000000001,73.34,27.96
2021-11-24,61.37625,78.81,38.94
2021-11-25,49.83166666666667,76.64,25.81
2021-11-26,36.17458333333334,60.72,15.56
2021-11-27,21.772916666666664,31.45,8.84
2021-11-28,28.49291666666667,52.77,9.43
2021-11-29,47.72333333333333,66.5,23.41
2021-11-30,35.30375,56.61,13.81
2021-12-01,56.39875,113.37,15.22
2021-12-02,45.14833333333333,81.36,15.26
2021-12-03,56.81041666666667,85.49,11.84
2021-12-04,29.51125,46.25,15.87
2021-12-05,25.47666666666667,38.97,4.96
2021-12-06,42.70666666666667,71.96,26.84
