Date,PM2.5_mean,PM2.5_max,PM2.5_min
2022-06-30,7.559375,10.92,4.8
2022-07-01,6.071666666666666,14.82,2.86
2022-07-02,3.547916666666667,5.52,2.57
2022-07-03,8.334166666666667,18.53,2.97
2022-07-04,7.353750000000001,10.42,5.79
2022-07-05,6.523333333333333,25.36,0.35
2022-07-06,8.582916666666668,16.67,0.4
2022-07-07,8.433333333333334,13.69,5.24
2022-07-08,10.014166666666666,12.56,7.9
2022-07-09,7.883333333333333,12.93,4.42
2022-07-10,8.38125,12.25,6.77
2022-07-11,9.512500000000001,15.03,6.47
2022-07-12,11.081249999999999,18.24,8.51
2022-07-13,10.102916666666667,14.54,7.52
2022-07-14,8.945416666666667,26.39,6.43
2022-07-15,7.9750000000000005,12.95,5.66
2022-07-16,6.395833333333333,9.41,4.86
2022-07-17,7.167083333333333,11.56,4.96
2022-07-18,12.645416666666668,18.72,9.94
2022-07-19,16.38416666666667,27.46,12.33
2022-07-20,15.860833333333334,25.49,10.42
2022-07-21,10.252083333333333,15.34,6.42
2022-07-22,7.421250000000001,9.41,5.49
2022-07-23,7.21625,9.81,5.91
2022-07-24,5.065,7.01,3.03
2022-07-25,6.4937499999999995,9.42,3.73
2022-07-26,7.724166666666666,11.56,4.73
2022-07-27,8.324166666666667,14.88,5.31
2022-07-28,11.33875,22.15,6.39
2022-07-29,10.33375,14.99,6.75
2022-07-30,10.709583333333333,20.33,6.55
2022-07-31,8.200416666666667,11.82,6.69
2022-08-01,9.03125,14.71,4.27
2022-08-02,9.650833333333333,15.2,5.31
2022-08-03,8.732916666666666,12.58,7.11
2022-08-04,6.165833333333333,8.27,4.92
2022-08-05,4.640833333333333,5.77,4.02
2022-08-06,9.810416666666667,13.4,5.28
2022-08-07,10.163333333333332,14.26,6.56
2022-08-08,8.311666666666666,11.71,5.71
2022-08-09,8.1525,13.63,7.2
2022-08-10,7.365833333333334,11.17,6.23
2022-08-11,12.269166666666665,28.61,7.01
2022-08-12,12.569166666666668,16.95,10.67
2022-08-13,12.170416666666666,14.26,10.61
2022-08-14,12.57875,15.61,9.7
2022-08-15,14.0575,18.74,10.51
2022-08-16,15.869583333333333,20.82,10.11
2022-08-17,15.357916666666666,25.85,2.75
2022-08-18,9.482916666666666,18.89,0.95
2022-08-19,5.587083333333333,7.45,3.6
2022-08-20,9.272083333333333,11.92,5.24
2022-08-21,9.675833333333333,13.73,6.76
2022-08-22,9.60375,20.09,6.92
2022-08-23,8.577083333333333,12.77,6.78
2022-08-24,7.4504166666666665,12.25,5.43
2022-08-25,9.225,13.57,6.09
2022-08-26,11.592916666666667,14.85,8.36
2022-08-27,9.929166666666667,14.57,7.44
2022-08-28,7.0320833333333335,8.75,6.28
2022-08-29,4.425833333333333,6.88,3.97
2022-08-30,5.8066666666666675,7.74,4.26
2022-08-31,4.910833333333334,6.89,3.91
2022-09-01,8.834583333333333,14.13,4.07
2022-09-02,14.013333333333334,24.26,10.21
2022-09-03,17.799166666666668,33.98,9.05
2022-09-04,10.53625,16.49,8.22
2022-09-05,6.814583333333334,9.51,4.93
2022-09-06,7.504583333333333,11.93,5.75
2022-09-07,9.233333333333333,20.12,4.7
2022-09-08,10.529166666666667,25.64,0.98
2022-09-09,8.715833333333334,13.0,5.84
2022-09-10,10.843333333333334,14.39,8.04
2022-09-11,10.776666666666666,15.01,8.44
2022-09-12,10.93,13.2,9.3
2022-09-13,9.51,15.7,6.87
2022-09-14,7.1691666666666665,9.81,5.83
2022-09-15,8.346666666666666,11.12,6.77
2022-09-16,7.7629166666666665,18.3,4.21
2022-09-17,6.293333333333333,10.63,4.19
2022-09-18,6.0879166666666675,10.93,4.35
2022-09-19,4.617916666666667,10.01,2.34
2022-09-20,7.529583333333334,14.24,5.16
2022-09-21,13.36625,26.58,8.76
2022-09-22,13.254166666666668,22.71,9.45
2022-09-23,10.732916666666666,14.53,8.02
2022-09-24,4.59375,8.33,3.5
2022-09-25,5.464166666666667,9.67,3.4
2022-09-26,8.900416666666667,17.6,5.05
2022-09-27,12.264166666666666,20.59,5.27
2022-09-28,8.785833333333334,17.36,5.09
2022-09-29,11.709583333333333,17.22,7.54
2022-09-30,10.535416666666666,17.23,4.99
2022-10-01,8.152083333333334,12.93,6.1
2022-10-02,10.068333333333333,19.18,6.92
2022-10-03,13.573333333333332,20.91,9.85
2022-10-04,7.678333333333334,14.1,5.75
2022-10-05,11.5525,21.97,5.38
2022-10-06,17.788333333333334,60.84,1.17
2022-10-07,13.172083333333333,26.19,1.68
2022-10-08,9.31625,16.17,5.87
2022-10-09,8.024583333333334,11.81,5.74
2022-10-10,9.375833333333333,15.4,7.13
2022-10-11,16.690416666666668,23.55,8.22
2022-10-12,14.5475,21.63,11.16
2022-10-13,12.790416666666667,16.88,6.93
2022-10-14,12.1075,19.69,8.31
