Date,NO2_mean,NO2_max,NO2_min
2022-04-30,17.26909090909091,25.18,10.95
2022-05-01,13.318333333333333,25.04,9.17
2022-05-02,23.11708333333333,44.82,8.22
2022-05-03,20.615833333333335,46.45,13.18
2022-05-04,19.919166666666666,28.89,11.74
2022-05-05,27.424166666666668,45.85,11.75
2022-05-06,24.682083333333335,45.96,10.58
2022-05-07,15.602083333333333,22.18,9.37
2022-05-08,12.614347826086956,21.25,5.7
2022-05-09,24.88875,47.83,10.57
2022-05-10,11.384583333333333,15.4,6.88
2022-05-11,12.429583333333333,25.78,6.57
2022-05-12,14.200416666666667,23.37,9.9
2022-05-13,12.07125,16.51,6.95
2022-05-14,19.6125,36.75,9.86
2022-05-15,35.02625,46.04,22.16
2022-05-16,23.616249999999997,42.18,8.4
2022-05-17,18.622916666666665,35.67,8.55
2022-05-18,14.327083333333334,24.42,7.4
2022-05-19,16.019166666666667,26.98,7.7
2022-05-20,16.875833333333333,30.45,8.72
2022-05-21,11.154166666666667,23.64,6.6
2022-05-22,13.957083333333335,21.45,5.84
2022-05-23,21.02125,28.4,13.1
2022-05-24,15.032083333333333,32.87,7.02
2022-05-25,16.125416666666666,26.8,11.35
2022-05-26,7.645416666666667,16.16,5.47
2022-05-27,9.093333333333334,14.28,5.14
2022-05-28,9.927083333333334,14.24,6.05
2022-05-29,7.740833333333334,15.31,3.94
2022-05-30,18.27375,27.43,9.87
2022-05-31,16.319166666666668,36.58,7.57
2022-06-01,23.205416666666665,42.09,12.2
2022-06-02,25.3475,48.67,11.91
2022-06-03,17.79625,24.93,8.44
2022-06-04,8.283333333333333,18.99,5.82
2022-06-05,11.15,19.94,5.49
2022-06-06,16.655,23.79,5.74
2022-06-07,14.513333333333334,20.91,6.4
2022-06-08,10.600416666666666,14.36,5.0
2022-06-09,11.89875,18.97,7.56
2022-06-10,7.4991666666666665,10.27,5.2
2022-06-11,9.796666666666667,15.29,7.13
2022-06-12,8.224166666666667,14.15,6.31
2022-06-13,15.165833333333333,24.4,7.87
2022-06-14,13.801250000000001,20.8,7.93
2022-06-15,34.16416666666667,52.68,12.97
2022-06-16,26.25,48.01,9.62
2022-06-17,26.772916666666664,35.51,11.48
2022-06-18,17.403333333333332,39.27,11.39
2022-06-19,9.545416666666666,14.22,7.07
2022-06-20,11.769583333333335,23.13,5.27
2022-06-21,27.34375,48.02,14.6
2022-06-22,20.703333333333333,48.14,9.37
2022-06-23,28.502499999999998,42.94,11.07
2022-06-24,10.572916666666666,14.53,5.79
2022-06-25,9.0575,15.94,5.44
2022-06-26,6.452916666666667,12.09,3.23
2022-06-27,9.150416666666667,14.0,5.5
2022-06-28,9.06875,13.24,5.86
2022-06-29,11.064166666666667,16.09,7.14
2022-06-30,10.792499999999999,13.76,6.16
2022-07-01,11.79875,14.06,8.57
2022-07-02,7.298749999999999,11.89,4.13
2022-07-03,9.103333333333333,14.98,6.01
2022-07-04,14.741666666666667,20.76,7.93
2022-07-05,12.749166666666667,21.98,7.04
2022-07-06,20.636666666666667,29.53,10.11
2022-07-07,11.780833333333334,27.92,5.82
2022-07-08,15.724166666666667,26.18,8.58
2022-07-09,14.426666666666668,21.84,6.56
2022-07-10,10.554583333333333,17.27,7.43
2022-07-11,14.842500000000001,22.96,8.55
2022-07-12,23.058333333333334,37.93,10.89
2022-07-13,19.768333333333334,29.94,9.59
2022-07-14,14.132083333333334,27.03,7.03
2022-07-15,15.417083333333332,22.33,8.18
2022-07-16,13.694166666666666,16.88,8.78
2022-07-17,16.515833333333333,25.62,8.47
2022-07-18,37.96875,67.29,13.28
2022-07-19,39.24375,70.36,9.59
2022-07-20,15.090000000000002,23.43,5.52
2022-07-21,17.743750000000002,25.78,9.02
2022-07-22,14.568750000000001,19.66,7.86
2022-07-23,8.44,16.49,5.04
2022-07-24,7.87625,15.56,4.28
2022-07-25,9.990416666666667,16.61,3.76
2022-07-26,21.233333333333334,32.13,9.9
2022-07-27,14.823749999999999,24.45,9.28
2022-07-28,18.27875,26.29,12.98
2022-07-29,16.47875,27.34,7.87
2022-07-30,13.955,20.44,8.15
2022-07-31,9.06625,14.64,4.9
2022-08-01,18.461666666666666,25.69,9.2
2022-08-02,8.92625,22.58,6.14
2022-08-03,8.024583333333334,12.58,4.46
2022-08-04,14.043750000000001,18.69,7.92
2022-08-05,10.602083333333333,17.75,5.08
2022-08-06,14.115833333333333,24.59,4.62
2022-08-07,18.097916666666666,32.8,3.97
2022-08-08,13.137083333333335,24.43,5.51
2022-08-09,17.682916666666667,26.34,8.97
2022-08-10,20.480833333333333,27.9,11.13
2022-08-11,26.092083333333335,36.13,13.03
2022-08-12,23.489583333333332,33.51,11.75
2022-08-13,25.66,39.81,10.74
2022-08-14,27.799583333333334,40.85,10.29
2022-08-15,23.08125,34.63,11.33
2022-08-16,26.88083333333333,44.11,15.05
2022-08-17,25.955,48.04,11.65
2022-08-18,25.605,47.92,11.16
2022-08-19,12.88875,26.96,6.39
2022-08-20,10.113333333333333,17.31,5.91
2022-08-21,7.737916666666667,10.51,5.45
2022-08-22,15.958333333333334,27.14,7.48
2022-08-23,10.574583333333333,14.3,6.45
2022-08-24,12.591666666666667,29.26,4.71
2022-08-25,21.384583333333335,33.79,16.83
2022-08-26,27.352083333333336,43.96,16.16
2022-08-27,17.3975,46.89,6.69
2022-08-28,13.304166666666667,19.34,6.49
2022-08-29,12.735833333333334,17.18,6.43
2022-08-30,20.846666666666668,34.08,8.16
2022-08-31,12.458333333333334,25.77,7.71
2022-09-01,16.77541666666667,29.43,7.63
2022-09-02,29.957916666666666,53.02,15.17
2022-09-03,19.292083333333334,36.51,10.62
2022-09-04,13.204583333333334,21.8,6.78
2022-09-05,22.882499999999997,34.89,12.94
2022-09-06,15.179583333333333,26.75,8.3
2022-09-07,19.0275,27.27,10.12
2022-09-08,18.845000000000002,28.68,11.39
2022-09-09,21.55458333333333,37.77,11.41
2022-09-10,21.097916666666666,35.47,11.36
2022-09-11,18.812916666666666,26.64,9.82
2022-09-12,24.2975,45.31,13.42
2022-09-13,23.515833333333333,46.27,12.56
2022-09-14,19.957916666666666,32.42,10.91
2022-09-15,26.702083333333334,34.63,12.92
2022-09-16,16.153333333333332,31.6,7.64
2022-09-17,21.374166666666667,44.29,6.71
2022-09-18,17.19666666666667,26.16,6.26
2022-09-19,13.699583333333335,24.03,6.0
2022-09-20,26.092916666666667,51.94,12.42
2022-09-21,34.51958333333334,52.67,13.92
2022-09-22,25.7825,43.17,13.2
2022-09-23,17.471666666666668,26.05,10.53
2022-09-24,11.90875,25.78,7.61
2022-09-25,12.96375,25.09,6.72
2022-09-26,11.551666666666668,20.13,5.0
2022-09-27,20.595,37.51,7.2
2022-09-28,30.60875,54.45,14.24
2022-09-29,36.622499999999995,55.89,15.2
2022-09-30,22.021666666666665,47.22,7.56
2022-10-01,10.269166666666667,15.71,7.13
2022-10-02,19.07375,46.21,5.64
2022-10-03,39.57416666666666,51.55,24.08
2022-10-04,17.235,25.34,6.75
2022-10-05,10.855833333333335,22.71,3.71
2022-10-06,18.53708333333333,34.07,10.2
2022-10-07,13.67875,24.44,6.57
2022-10-08,35.19916666666666,62.74,11.64
2022-10-09,30.8275,51.38,9.27
2022-10-10,35.25875,52.67,12.58
2022-10-11,50.800000000000004,78.49,26.64
2022-10-12,32.65333333333333,50.76,14.18
2022-10-13,32.18875,58.62,11.16
2022-10-14,32.82,44.73,17.43
2022-10-15,14.51375,23.9,8.05
2022-10-16,10.705833333333333,17.44,4.22
2022-10-17,23.491666666666664,36.69,9.8
2022-10-18,31.501666666666665,42.92,16.98
2022-10-19,22.145833333333332,31.24,13.9
2022-10-20,43.865833333333335,64.84,31.26
2022-10-21,25.27916666666667,46.74,10.88
2022-10-22,12.166666666666666,20.67,4.52
2022-10-23,18.514583333333334,22.91,9.01
2022-10-24,12.915,22.25,2.79
2022-10-25,17.840416666666666,29.14,7.01
2022-10-26,20.778333333333332,33.66,9.97
2022-10-27,25.661666666666665,45.38,11.4
2022-10-28,22.96166666666667,39.74,13.71
2022-10-29,24.43541666666667,35.42,13.61
2022-10-30,15.5648,20.16,10.25
2022-10-31,25.833333333333332,44.12,6.47
2022-11-01,10.06625,15.6,3.35
2022-11-02,15.3675,26.75,5.84
2022-11-03,36.782916666666665,62.03,9.0
2022-11-04,38.443333333333335,58.91,18.2
2022-11-05,20.929166666666667,37.23,12.61
2022-11-06,14.634166666666667,22.94,6.08
2022-11-07,13.52913043478261,23.66,5.84
2022-11-08,12.209166666666667,20.55,4.88
2022-11-09,13.401666666666666,23.34,6.31
2022-11-10,15.382916666666667,20.69,8.44
2022-11-11,15.37375,33.29,5.08
2022-11-12,36.55166666666667,51.44,18.13
2022-11-13,27.129583333333333,43.71,11.26
2022-11-14,29.30666666666667,42.32,14.57
2022-11-15,29.11208333333333,38.39,14.74
2022-11-16,19.192083333333333,35.35,7.03
2022-11-17,17.942083333333333,26.52,6.3
2022-11-18,20.055416666666666,33.83,6.07
2022-11-19,26.87,51.22,14.14
2022-11-20,29.695833333333336,48.86,14.17
2022-11-21,31.83,51.7,17.58
2022-11-22,31.840416666666666,62.43,5.3
2022-11-23,22.843333333333334,33.91,11.43
2022-11-24,18.4575,44.35,6.79
2022-11-25,27.307916666666667,47.53,6.28
2022-11-26,20.72833333333333,39.64,7.7
2022-11-27,23.157083333333333,38.88,5.88
2022-11-28,41.95166666666667,61.87,17.42
2022-11-29,32.23916666666667,51.39,11.84
2022-11-30,38.564166666666665,55.8,19.72
2022-12-01,34.00791666666667,46.0,23.26
2022-12-02,24.965,37.73,13.21
2022-12-03,17.587500000000002,23.45,6.32
2022-12-04,16.58458333333333,23.1,10.45
2022-12-05,23.445416666666663,33.66,10.4
2022-12-06,32.56916666666667,47.09,17.5
2022-12-07,40.73458333333333,64.51,17.64
2022-12-08,63.44625,82.31,39.44
2022-12-09,50.55166666666667,66.62,38.3
2022-12-10,57.23291666666666,76.17,44.16
2022-12-11,54.29,64.16,28.86
2022-12-12,40.751666666666665,58.41,23.62
2022-12-13,55.27708333333334,70.1,42.77
2022-12-14,41.92041666666667,54.69,27.26
2022-12-15,51.23708333333334,68.61,34.56
2022-12-16,61.901666666666664,89.96,35.36
2022-12-17,74.64375,86.71,41.75
2022-12-18,32.14791666666667,45.44,13.2
2022-12-19,12.570833333333333,16.76,7.18
2022-12-20,29.449583333333333,56.12,6.37
2022-12-21,29.5725,48.8,14.25
2022-12-22,27.880434782608695,46.69,17.39
2022-12-23,22.8925,45.24,12.85
2022-12-24,18.787916666666664,36.79,7.59
2022-12-25,10.460416666666667,21.16,5.87
2022-12-26,11.5675,20.36,3.48
2022-12-27,16.7075,30.12,8.03
2022-12-28,9.724583333333333,14.01,5.59
2022-12-29,10.715833333333334,17.95,3.63
2022-12-30,12.885416666666666,17.91,6.8
2022-12-31,7.107499999999999,10.61,3.87
2023-01-01,13.285833333333334,26.9,5.95
2023-01-02,29.803749999999997,60.23,9.09
2023-01-03,24.791666666666668,61.39,5.7
2023-01-04,6.414166666666667,9.21,2.05
2023-01-05,21.935000000000002,41.4,5.94
2023-01-06,19.67875,36.86,5.42
2023-01-07,7.8675,10.94,4.42
2023-01-08,11.810833333333333,21.57,6.01
2023-01-09,18.9275,28.93,7.21
2023-01-10,20.91,39.04,10.53
2023-01-11,11.549583333333333,19.82,5.37
2023-01-12,9.0675,13.72,2.43
2023-01-13,14.032499999999999,27.85,3.78
2023-01-14,8.305416666666668,12.14,4.68
2023-01-15,13.315,29.19,3.46
2023-01-16,31.633750000000003,63.89,10.22
2023-01-17,60.805416666666666,71.32,51.15
2023-01-18,48.05708333333333,69.35,23.76
2023-01-19,52.2725,79.22,30.12
2023-01-20,41.26916666666667,64.51,22.73
2023-01-21,48.276666666666664,73.74,24.9
2023-01-22,51.36958333333334,77.02,36.99
2023-01-23,91.71041666666667,121.81,52.8
2023-01-24,43.1525,67.87,24.46
2023-01-25,61.20208333333333,76.66,20.96
2023-01-26,21.974166666666665,34.61,13.86
2023-01-27,28.995416666666667,55.29,8.79
2023-01-28,34.152499999999996,54.29,16.83
2023-01-29,23.817916666666665,45.68,14.09
2023-01-30,32.39083333333333,67.14,8.28
2023-01-31,31.539166666666663,46.73,18.48
2023-02-01,19.155833333333334,27.83,8.23
2023-02-02,20.827916666666667,42.0,8.21
2023-02-03,26.97458333333333,52.19,6.71
2023-02-04,29.20875,46.52,18.83
2023-02-05,29.63625,64.83,9.29
2023-02-06,87.36166666666666,120.17,44.96
2023-02-07,86.79583333333333,124.0,49.18
2023-02-08,71.16958333333334,84.6,38.92
2023-02-09,67.75583333333334,100.87,25.11
2023-02-10,51.69375,77.52,22.6
2023-02-11,26.249583333333334,39.29,13.27
2023-02-12,22.68958333333333,31.8,15.58
2023-02-13,33.6075,52.49,9.44
2023-02-14,64.12833333333333,93.57,42.27
2023-02-15,42.45708333333334,63.82,19.46
2023-02-16,16.422083333333333,31.43,9.96
2023-02-17,13.899583333333332,22.38,6.36
2023-02-18,13.535416666666668,21.8,5.42
2023-02-19,18.100833333333334,30.98,9.07
2023-02-20,17.515416666666667,30.72,5.0
2023-02-21,22.539583333333336,37.33,9.22
2023-02-22,38.5825,52.41,25.96
2023-02-23,20.705833333333334,53.85,7.9
2023-02-24,39.76416666666667,63.54,16.34
2023-02-25,14.894583333333332,23.96,8.93
2023-02-26,18.625416666666666,36.58,9.0
2023-02-27,27.78916666666667,41.07,17.4
2023-02-28,24.061666666666667,45.71,16.55
2023-03-01,22.036666666666665,34.97,9.45
2023-03-02,21.60875,35.67,13.77
2023-03-03,20.419583333333332,35.54,9.1
2023-03-04,15.065416666666666,30.52,4.96
2023-03-05,21.44666666666667,40.37,14.77
2023-03-06,27.97083333333333,35.8,16.74
2023-03-07,41.53666666666667,75.54,12.34
2023-03-08,36.99458333333333,63.6,25.27
2023-03-09,37.604166666666664,58.25,17.97
2023-03-10,31.817083333333333,76.02,15.24
2023-03-11,32.4675,66.1,11.25
2023-03-12,8.830833333333333,15.91,6.05
2023-03-13,5.926666666666667,9.23,2.82
2023-03-14,15.564583333333333,26.38,4.12
2023-03-15,29.702916666666667,45.09,13.46
2023-03-16,15.805,31.49,8.52
2023-03-17,28.544583333333335,45.74,13.29
2023-03-18,22.945416666666663,35.61,15.65
2023-03-19,16.6175,31.3,7.9
2023-03-20,15.905000000000001,23.61,8.63
2023-03-21,13.347499999999998,22.77,8.77
2023-03-22,8.325000000000001,15.91,2.81
2023-03-23,7.7058333333333335,13.89,2.53
2023-03-24,10.47125,17.24,4.33
2023-03-25,10.293333333333333,21.68,3.09
2023-03-26,20.95130434782609,28.96,13.79
2023-03-27,17.870416666666667,29.66,7.73
2023-03-28,12.129166666666668,20.84,7.61
2023-03-29,15.482916666666666,24.59,5.81
2023-03-30,9.22625,14.51,5.2
2023-03-31,12.892916666666666,21.23,5.12
2023-04-01,10.755,15.62,7.52
2023-04-02,8.767083333333334,14.95,4.36
2023-04-03,26.74875,43.25,11.33
2023-04-04,43.2075,58.53,21.17
2023-04-05,25.949583333333333,43.8,15.17
2023-04-06,20.395833333333332,39.44,8.46
2023-04-07,23.544583333333335,51.7,8.95
2023-04-08,22.676666666666666,49.96,10.78
2023-04-09,20.94666666666667,27.45,11.39
2023-04-10,9.052083333333334,22.12,5.78
2023-04-11,17.165833333333335,29.66,8.27
2023-04-12,10.89,18.24,4.64
2023-04-13,11.765833333333333,18.21,3.55
2023-04-14,23.175833333333333,33.82,10.41
2023-04-15,23.09166666666667,63.83,9.68
2023-04-16,41.322916666666664,57.49,22.51
2023-04-17,27.28125,47.21,12.12
2023-04-18,15.810833333333333,23.59,7.72
2023-04-19,23.689166666666665,36.21,15.07
2023-04-20,17.499583333333334,33.45,8.71
2023-04-21,23.413749999999997,52.79,8.68
2023-04-22,26.989166666666666,60.5,12.84
2023-04-23,13.654166666666667,22.13,5.04
2023-04-24,15.334166666666667,24.69,10.58
2023-04-25,17.88,37.57,7.79
2023-04-26,25.54875,35.64,12.95
2023-04-27,30.51291666666667,42.37,13.48
2023-04-28,65.73833333333333,133.68,9.1
2023-04-29,34.56791666666667,69.16,15.51
2023-04-30,16.97458333333333,43.29,7.62
2023-05-01,15.90875,23.53,7.52
2023-05-02,16.68166666666667,26.42,6.5
2023-05-03,38.9975,80.01,13.63
2023-05-04,24.624583333333334,40.45,14.0
2023-05-05,8.108333333333333,13.14,3.96
