Date,PM2.5_mean,PM2.5_max,PM2.5_min
2022-10-08,7.730625,17.38,3.15
2022-10-09,6.8133333333333335,11.23,4.72
2022-10-10,7.623333333333334,10.81,5.58
2022-10-11,11.044166666666667,18.67,6.64
2022-10-12,8.879583333333334,17.8,6.32
2022-10-13,9.325833333333334,16.27,4.73
2022-10-14,9.4825,15.86,5.04
2022-10-15,6.74875,10.16,4.61
2022-10-16,6.314166666666666,6.7,5.29
2022-10-17,7.795833333333333,10.26,6.69
2022-10-18,6.9433333333333325,13.59,3.75
2022-10-19,9.294166666666667,16.3,4.69
2022-10-20,12.235416666666666,17.25,4.39
2022-10-21,8.205833333333333,11.36,6.84
2022-10-22,7.0254166666666675,15.76,4.82
2022-10-23,6.133333333333333,9.45,2.26
2022-10-24,5.359166666666667,9.39,2.25
2022-10-25,5.332916666666667,7.0,4.35
2022-10-26,7.070416666666667,10.06,5.37
2022-10-27,7.7375,12.39,5.52
2022-10-28,9.11875,13.24,5.75
2022-10-29,9.585833333333333,15.02,5.5
2022-10-30,5.744400000000001,7.79,4.37
2022-10-31,6.203333333333333,13.32,4.02
2022-11-01,6.401666666666666,9.35,3.3
2022-11-02,6.08625,9.69,3.66
2022-11-03,5.5254166666666675,13.52,2.8
2022-11-04,11.544166666666667,26.18,3.01
2022-11-05,8.84625,19.89,3.91
2022-11-06,4.05875,9.79,2.1
2022-11-07,8.809583333333334,11.16,6.66
2022-11-08,7.183333333333334,11.3,3.87
2022-11-09,6.876666666666666,15.75,3.89
2022-11-10,6.4025,7.67,5.35
2022-11-11,6.135833333333333,11.31,4.72
2022-11-12,11.67875,18.39,6.15
2022-11-13,14.481250000000001,22.04,9.46
2022-11-14,15.941249999999998,24.33,3.3
2022-11-15,5.091666666666667,6.93,3.83
2022-11-16,4.754583333333334,7.65,3.0
2022-11-17,4.645833333333333,7.99,2.32
2022-11-18,5.965,9.96,4.24
2022-11-19,9.122916666666667,20.96,5.5
2022-11-20,10.412083333333333,18.63,6.17
2022-11-21,7.507083333333333,16.42,3.61
2022-11-22,6.9191666666666665,16.77,3.3
2022-11-23,7.386666666666667,16.36,5.07
2022-11-24,7.769583333333333,10.94,3.22
2022-11-25,9.65375,16.57,7.12
2022-11-26,6.96625,10.54,4.65
2022-11-27,6.418333333333333,13.57,2.3
2022-11-28,9.47,16.49,5.59
2022-11-29,13.163333333333334,19.39,7.49
2022-11-30,16.719166666666666,23.43,9.46
2022-12-01,16.124583333333334,20.8,7.86
2022-12-02,10.305833333333334,13.24,6.58
2022-12-03,9.717916666666666,14.1,5.94
2022-12-04,13.895000000000001,20.33,8.98
2022-12-05,9.135,14.37,5.05
2022-12-06,6.46625,11.37,3.72
2022-12-07,11.683750000000002,20.18,7.0
2022-12-08,16.75916666666667,21.36,6.79
2022-12-09,21.892083333333332,40.21,11.3
2022-12-10,20.39708333333333,34.57,9.06
2022-12-11,32.57583333333333,60.24,7.23
2022-12-12,10.37375,15.08,4.46
2022-12-13,15.137083333333335,21.0,6.74
2022-12-14,13.371666666666668,18.62,5.62
2022-12-15,14.777916666666668,19.46,8.17
2022-12-16,32.123333333333335,60.74,11.43
2022-12-17,21.89708333333333,55.42,4.6
2022-12-18,12.77375,19.55,2.15
2022-12-19,5.414166666666667,9.24,3.0
2022-12-20,7.62875,15.57,3.48
2022-12-21,8.83625,16.45,5.6
2022-12-22,8.928333333333333,14.38,6.21
2022-12-23,8.148333333333333,12.98,4.0
2022-12-24,9.359166666666667,13.03,6.62
2022-12-25,5.5325,8.53,3.28
2022-12-26,6.894166666666667,13.84,3.32
2022-12-27,5.427083333333333,7.07,3.59
2022-12-28,3.7708333333333335,9.32,1.83
2022-12-29,9.105833333333333,30.65,4.35
2022-12-30,5.904583333333334,9.4,2.92
2022-12-31,6.189583333333334,12.57,2.6
2023-01-01,7.902083333333334,11.82,6.11
2023-01-02,6.92625,15.45,3.0
2023-01-03,5.17,9.25,3.2
2023-01-04,7.742083333333333,14.02,2.7
2023-01-05,8.568333333333333,14.55,2.94
2023-01-06,3.6625,6.0,2.09
2023-01-07,3.9620833333333336,5.47,2.21
2023-01-08,6.429166666666667,12.73,3.1
2023-01-09,6.504583333333333,12.2,3.42
2023-01-10,7.5625,16.51,2.22
2023-01-11,7.345,10.45,5.16
2023-01-12,6.045000000000001,14.95,2.17
2023-01-13,7.923750000000001,13.71,6.11
2023-01-14,4.51,7.7,1.97
2023-01-15,3.7025,6.5,2.21
2023-01-16,6.223333333333334,14.7,1.71
2023-01-17,21.124583333333334,34.17,12.31
2023-01-18,10.35375,18.53,4.68
2023-01-19,8.98375,12.92,5.05
2023-01-20,6.609166666666667,9.6,4.77
2023-01-21,13.7525,44.73,4.93
2023-01-22,54.75333333333333,101.8,31.23
2023-01-23,39.221666666666664,92.24,8.38
2023-01-24,14.172916666666666,23.5,8.8
2023-01-25,25.687083333333334,34.86,0.62
2023-01-26,6.574166666666667,8.79,5.17
2023-01-27,7.084166666666667,8.55,6.03
2023-01-28,10.389999999999999,15.77,4.8
2023-01-29,9.782083333333334,18.78,2.75
2023-01-30,9.352500000000001,18.94,5.03
2023-01-31,8.086666666666668,15.11,4.88
2023-02-01,7.817916666666666,9.49,5.65
2023-02-02,5.513333333333333,7.89,4.22
2023-02-03,5.870416666666666,17.79,2.9
2023-02-04,8.985416666666667,13.87,5.25
2023-02-05,8.616249999999999,15.88,5.83
2023-02-06,16.65458333333333,26.38,9.12
2023-02-07,20.083333333333332,30.18,8.37
2023-02-08,28.46666666666667,41.05,18.12
2023-02-09,19.28708333333333,26.81,6.71
2023-02-10,16.9875,24.09,8.2
2023-02-11,9.458333333333334,14.59,5.66
2023-02-12,9.505416666666667,17.22,2.53
2023-02-13,20.899583333333332,28.21,13.76
