Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-07-11,7.388461538461538,9.75,5.69
2021-07-12,8.5375,11.12,6.52
2021-07-13,12.394583333333332,21.43,5.66
2021-07-14,6.8620833333333335,8.99,4.92
2021-07-15,7.583749999999999,9.4,5.73
2021-07-16,13.097083333333332,24.59,4.35
2021-07-17,7.49125,11.69,5.69
2021-07-18,11.414583333333333,14.64,8.17
2021-07-19,13.977083333333333,19.77,10.13
2021-07-20,14.671666666666667,18.68,12.37
2021-07-21,19.003333333333334,25.93,14.3
2021-07-22,19.012083333333333,32.19,10.47
2021-07-23,8.435416666666667,12.97,6.47
2021-07-24,14.7725,22.42,5.0
2021-07-25,14.981250000000001,21.23,7.88
2021-07-26,32.96083333333333,44.29,14.14
2021-07-27,10.611666666666666,26.17,8.15
2021-07-28,8.2575,11.53,6.58
2021-07-29,7.170833333333333,10.58,4.56
2021-07-30,9.240416666666667,18.37,5.1
2021-07-31,7.104166666666667,11.71,5.4
2021-08-01,8.575833333333334,11.86,6.48
2021-08-02,10.79625,25.02,5.49
2021-08-03,11.345416666666667,14.58,9.41
2021-08-04,11.337916666666667,14.84,9.04
2021-08-05,9.749583333333334,12.5,7.56
2021-08-06,8.030833333333334,11.18,6.14
2021-08-07,9.13125,17.29,6.16
2021-08-08,11.82,16.84,8.87
2021-08-09,8.544166666666667,13.58,6.29
2021-08-10,14.870833333333332,22.43,7.66
2021-08-11,11.54125,16.83,7.46
2021-08-12,8.972083333333334,13.68,6.88
2021-08-13,11.933750000000002,16.89,8.04
2021-08-14,12.030416666666667,17.68,9.11
2021-08-15,4.711666666666667,12.23,2.27
2021-08-16,10.075416666666667,16.24,3.34
2021-08-17,9.08875,11.21,6.97
2021-08-18,10.335416666666667,15.24,4.79
2021-08-19,8.551666666666668,10.81,6.32
2021-08-20,6.778333333333333,9.34,4.98
2021-08-21,7.156666666666666,11.53,3.2
2021-08-22,6.984583333333333,10.48,2.8
2021-08-23,7.166666666666667,12.08,5.57
2021-08-24,6.599166666666666,6.83,6.39
2021-08-25,6.332083333333333,7.74,5.44
2021-08-26,7.469166666666666,9.48,6.75
2021-08-27,6.844166666666666,8.94,5.49
2021-08-28,12.38,21.01,7.05
2021-08-29,7.765000000000001,12.09,6.1
2021-08-30,11.386249999999999,17.05,6.57
