Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-12-15,13.831818181818182,15.78,12.03
2021-12-16,11.10125,21.56,8.06
2021-12-17,10.28625,18.46,4.42
2021-12-18,11.877916666666666,14.6,7.37
2021-12-19,8.289166666666667,13.41,3.87
2021-12-20,8.844166666666666,16.44,3.47
2021-12-21,15.152916666666668,22.05,7.2
2021-12-22,16.297916666666666,26.53,9.25
2021-12-23,16.5625,22.58,7.94
2021-12-24,18.71875,31.43,10.36
2021-12-25,10.444583333333334,23.07,2.43
2021-12-26,13.879166666666668,24.43,5.96
2021-12-27,6.8062499999999995,8.38,5.68
2021-12-28,8.70125,12.13,5.0
2021-12-29,9.819583333333332,14.77,4.33
2021-12-30,8.114583333333334,11.22,4.89
2021-12-31,10.926666666666668,13.84,8.85
2022-01-01,14.915,34.86,7.47
2022-01-02,8.824166666666667,14.23,4.75
2022-01-03,9.84,12.67,6.48
2022-01-04,9.9,19.8,1.64
2022-01-05,8.792083333333332,16.81,5.2
2022-01-06,10.4125,15.57,5.75
2022-01-07,6.130416666666666,10.84,4.26
2022-01-08,8.030833333333334,12.65,6.51
2022-01-09,10.52625,19.92,7.01
2022-01-10,14.832083333333335,17.74,12.55
2022-01-11,10.9475,15.4,7.92
2022-01-12,16.264166666666664,27.42,3.33
2022-01-13,22.54958333333333,25.17,19.15
2022-01-14,27.6875,31.83,22.34
2022-01-15,19.479583333333334,24.04,13.11
2022-01-16,16.207916666666666,20.48,7.39
2022-01-17,16.66,32.09,9.11
2022-01-18,21.372083333333332,29.25,8.5
2022-01-19,11.981666666666667,16.87,7.29
2022-01-20,7.395,9.66,5.08
2022-01-21,15.295,24.76,7.27
2022-01-22,11.699166666666665,17.02,7.12
2022-01-23,11.347083333333332,14.73,6.55
2022-01-24,17.19666666666667,22.9,10.98
2022-01-25,23.028333333333332,27.38,15.66
2022-01-26,19.1025,23.21,12.99
2022-01-27,10.532083333333334,14.55,8.09
2022-01-28,11.69625,15.21,9.77
2022-01-29,7.542916666666667,12.59,4.44
2022-01-30,10.5525,14.07,6.02
2022-01-31,8.9725,15.07,5.54
2022-02-01,8.686666666666666,14.49,6.87
2022-02-02,8.558333333333334,13.52,6.32
2022-02-03,7.489166666666667,10.46,5.47
2022-02-04,10.550416666666667,18.5,7.01
2022-02-05,6.32125,11.37,2.99
2022-02-06,2.4775,4.04,0.82
2022-02-07,11.461666666666666,19.46,6.52
2022-02-08,7.234999999999999,22.52,2.57
2022-02-09,6.957083333333333,11.07,5.23
2022-02-10,8.383333333333333,12.27,7.21
2022-02-11,10.538333333333332,17.07,8.12
2022-02-12,8.512916666666667,12.36,6.29
