Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-06-04,5.364705882352942,6.53,4.5
2023-06-05,5.4941666666666675,6.62,4.39
2023-06-06,6.5275,9.0,5.02
2023-06-07,6.951666666666667,9.45,3.11
2023-06-08,6.958749999999999,7.54,6.47
2023-06-09,13.674999999999999,17.76,7.1
2023-06-10,15.958333333333334,19.69,12.41
2023-06-11,16.204583333333336,23.61,11.08
2023-06-12,19.900833333333335,32.45,8.67
2023-06-13,13.692916666666667,18.43,9.26
2023-06-14,10.845833333333333,16.78,4.83
2023-06-15,12.206666666666665,38.86,7.12
2023-06-16,9.124166666666666,15.0,7.21
2023-06-17,11.429583333333333,17.62,6.52
2023-06-18,14.689583333333333,19.99,8.07
2023-06-19,8.358333333333333,21.33,4.07
2023-06-20,7.299166666666667,14.22,4.61
2023-06-21,4.62125,5.44,4.17
2023-06-22,5.75875,10.49,2.69
2023-06-23,5.644166666666667,10.91,1.98
2023-06-24,6.4816666666666665,9.9,4.21
2023-06-25,4.989583333333333,7.83,2.01
2023-06-26,5.0129166666666665,6.35,2.6
2023-06-27,6.045416666666667,8.78,4.59
2023-06-28,10.383333333333333,13.25,7.32
2023-06-29,5.702083333333333,11.58,0.74
2023-06-30,5.900833333333334,9.49,4.22
2023-07-01,5.3879166666666665,15.56,1.87
2023-07-02,10.395416666666668,18.23,5.86
2023-07-03,6.066666666666666,9.79,3.41
2023-07-04,6.666666666666667,11.08,4.03
2023-07-05,4.081666666666666,6.41,2.63
2023-07-06,4.0754166666666665,5.64,2.72
2023-07-07,8.939583333333333,17.03,4.53
2023-07-08,8.560416666666667,11.69,3.92
2023-07-09,5.099166666666666,7.13,4.33
2023-07-10,4.889583333333333,5.57,4.11
2023-07-11,5.3525,7.73,3.32
2023-07-12,4.193333333333333,5.71,3.23
2023-07-13,4.2941666666666665,5.67,2.73
2023-07-14,6.560833333333334,11.69,3.21
2023-07-15,6.42625,10.78,3.48
2023-07-16,6.921666666666667,16.22,4.53
2023-07-17,4.12375,11.29,1.95
2023-07-18,3.7116666666666664,8.32,3.01
2023-07-19,3.6216666666666666,6.14,2.57
2023-07-20,5.2004166666666665,7.75,4.02
2023-07-21,7.0566666666666675,11.83,3.43
2023-07-22,4.729583333333333,6.49,3.73
2023-07-23,3.0720833333333335,5.29,0.61
2023-07-24,4.220416666666667,7.17,1.99
2023-07-25,4.715,5.54,4.01
2023-07-26,5.994583333333334,8.56,3.6
2023-07-27,2.3975,4.13,1.0
2023-07-28,4.132916666666667,10.59,2.19
2023-07-29,5.926666666666667,8.84,4.3
2023-07-30,4.715833333333333,8.4,2.85
2023-07-31,3.749166666666667,6.93,0.31
2023-08-01,5.38,7.58,3.46
2023-08-02,3.2291666666666665,6.84,0.19
2023-08-03,5.047083333333333,10.44,2.75
2023-08-04,6.555833333333333,9.72,4.08
2023-08-05,4.738333333333333,11.4,1.23
2023-08-06,3.3820833333333336,5.21,2.09
2023-08-07,7.175833333333333,10.34,2.94
2023-08-08,4.31125,7.44,2.58
2023-08-09,4.0975,7.74,2.57
2023-08-10,5.4695833333333335,9.26,3.82
2023-08-11,5.064166666666667,9.91,3.41
2023-08-12,5.890416666666667,8.08,4.56
2023-08-13,3.8479166666666664,6.85,2.92
2023-08-14,4.1925,5.57,3.73
2023-08-15,3.644166666666667,4.86,2.57
2023-08-16,6.2179166666666665,9.95,4.15
2023-08-17,7.665416666666666,10.84,5.76
2023-08-18,16.875416666666666,28.69,2.63
2023-08-19,7.2245833333333325,29.95,4.28
2023-08-20,6.851666666666667,11.43,4.19
2023-08-21,4.6762500000000005,7.17,3.37
2023-08-22,3.7066666666666666,7.09,2.48
2023-08-23,5.421666666666667,8.26,3.15
2023-08-24,7.545000000000001,10.73,5.49
2023-08-25,2.5837499999999998,6.18,1.31
2023-08-26,4.060833333333333,8.98,1.74
2023-08-27,3.3516666666666666,5.26,2.02
2023-08-28,5.885000000000001,13.02,2.94
2023-08-29,4.629166666666666,6.91,3.12
2023-08-30,4.344166666666667,6.12,2.49
2023-08-31,6.005416666666666,16.32,3.94
2023-09-01,6.3445833333333335,11.84,3.55
2023-09-02,10.804583333333333,15.25,5.01
2023-09-03,12.293750000000001,17.58,6.08
2023-09-04,15.194166666666668,31.87,4.82
2023-09-05,15.059166666666668,22.93,7.62
2023-09-06,18.774583333333336,34.25,11.06
2023-09-07,25.95583333333333,40.58,13.08
2023-09-08,14.707500000000001,21.94,11.01
2023-09-09,15.35,17.4,13.01
2023-09-10,27.41,55.21,9.2
2023-09-11,9.609583333333333,21.47,3.37
2023-09-12,5.05375,8.21,2.12
2023-09-13,6.254583333333334,14.34,1.56
2023-09-14,4.916666666666667,7.56,3.33
2023-09-15,9.50625,15.99,4.43
2023-09-16,12.167083333333332,18.36,6.36
2023-09-17,17.388333333333332,35.46,5.89
2023-09-18,5.974166666666666,27.27,3.04
2023-09-19,4.62,9.09,2.31
2023-09-20,6.777916666666666,13.06,2.97
2023-09-21,4.224583333333333,10.99,2.42
2023-09-22,3.762083333333333,6.35,2.38
2023-09-23,4.618333333333333,8.74,2.53
2023-09-24,5.37375,9.05,4.37
2023-09-25,6.352083333333333,8.47,4.43
2023-09-26,6.068333333333334,10.71,4.27
2023-09-27,7.724166666666666,11.68,5.96
2023-09-28,8.620416666666666,16.37,2.5
2023-09-29,5.6275,9.81,2.05
2023-09-30,6.148333333333333,8.87,4.31
2023-10-01,9.467083333333333,12.4,7.37
2023-10-02,10.907499999999999,19.71,5.18
2023-10-03,3.7608333333333337,8.5,2.53
2023-10-04,5.118333333333333,9.13,2.94
2023-10-05,5.825833333333333,9.36,3.93
2023-10-06,7.870833333333334,13.67,4.58
2023-10-07,9.009583333333333,14.62,5.04
2023-10-08,11.135833333333332,17.06,6.43
2023-10-09,15.372916666666667,21.92,10.03
2023-10-10,14.131666666666668,20.33,10.96
2023-10-11,12.733333333333334,16.17,9.76
2023-10-12,7.190416666666667,15.97,1.81
2023-10-13,7.505833333333334,14.85,1.78
2023-10-14,4.522916666666666,8.97,3.01
2023-10-15,5.95625,19.54,2.17
2023-10-16,8.2325,18.81,4.57
2023-10-17,6.708333333333333,11.14,4.63
2023-10-18,8.893333333333333,14.95,1.36
2023-10-19,6.252916666666667,10.59,1.57
2023-10-20,5.081666666666667,12.11,2.27
2023-10-21,3.74375,8.29,1.87
2023-10-22,4.070416666666667,8.16,1.36
2023-10-23,9.081249999999999,14.1,6.22
2023-10-24,7.791666666666667,11.41,4.32
2023-10-25,9.282916666666667,15.62,5.02
2023-10-26,8.005,12.44,4.79
2023-10-27,6.73125,9.94,3.08
2023-10-28,5.59625,12.47,2.48
2023-10-29,5.206,23.14,0.2
2023-10-30,6.937916666666666,10.61,4.87
2023-10-31,7.229166666666667,11.66,2.9
2023-11-01,7.011666666666667,31.49,3.38
2023-11-02,3.7808333333333333,8.49,1.42
2023-11-03,4.7004166666666665,11.24,2.87
2023-11-04,7.785,23.36,1.96
2023-11-05,9.444166666666666,21.22,1.29
2023-11-06,6.771666666666666,18.0,3.72
2023-11-07,7.510416666666667,16.95,3.32
2023-11-08,6.345833333333334,16.79,2.41
2023-11-09,6.57125,13.2,3.08
2023-11-10,6.283333333333334,12.04,3.58
2023-11-11,13.569583333333334,32.97,1.03
2023-11-12,16.183157894736844,26.19,3.87
2023-11-13,6.564117647058824,14.28,2.12
2023-11-14,13.709444444444445,32.95,0.0
2023-11-15,6.591666666666667,13.2,3.76
2023-11-16,12.83,20.19,8.21
2023-11-17,10.815882352941177,19.11,4.3
2023-11-18,7.319999999999999,18.0,1.06
2023-11-19,8.944444444444445,17.88,2.04
2023-11-20,5.473333333333333,11.17,3.75
2023-11-21,4.484444444444445,9.9,2.17
2023-11-22,10.753529411764706,20.04,5.68
2023-11-23,6.607777777777778,13.3,3.52
2023-11-24,7.863333333333333,20.19,1.88
2023-11-25,9.797777777777778,24.18,4.24
2023-11-26,19.038888888888888,24.91,8.85
2023-11-27,5.352941176470588,11.14,2.26
2023-11-28,7.222777777777777,12.67,3.79
2023-11-29,12.366111111111111,17.5,6.41
2023-11-30,10.421666666666667,17.83,4.16
2023-12-01,11.601666666666667,16.28,8.26
2023-12-02,16.082352941176474,27.26,6.68
2023-12-03,9.589444444444446,14.83,5.08
2023-12-04,9.077777777777778,25.93,3.73
2023-12-05,9.178333333333335,16.94,5.33
2023-12-06,14.157058823529411,27.91,6.5
2023-12-07,7.569444444444445,12.83,4.81
2023-12-08,11.02888888888889,20.77,6.49
2023-12-09,7.814444444444444,22.9,2.27
2023-12-10,8.795,17.49,2.21
2023-12-11,7.853529411764705,13.96,5.04
2023-12-12,8.169444444444444,16.72,2.7
2023-12-13,5.741764705882353,12.78,2.6
2023-12-14,10.404666666666666,19.56,5.76
2023-12-26,9.961111111111112,17.97,5.33
2023-12-27,8.95111111111111,14.5,5.11
2023-12-28,10.745,23.07,4.78
2023-12-29,4.37235294117647,18.5,0.0
2023-12-30,4.333333333333333,15.25,0.19
2023-12-31,4.002777777777777,15.02,1.22
2024-01-01,4.964444444444444,11.85,2.15
2024-01-02,4.506666666666667,11.19,0.83
2024-01-03,4.75764705882353,9.35,0.7
2024-01-04,8.736666666666666,24.57,1.97
2024-01-05,8.51,14.41,0.91
2024-01-06,7.128888888888889,15.07,3.58
2024-01-07,4.352941176470588,7.54,2.26
2024-01-08,5.532222222222222,8.67,3.44
2024-01-09,7.645555555555556,8.89,6.42
2024-01-10,5.728888888888889,10.91,4.16
2024-01-11,8.468333333333334,16.13,4.64
2024-01-12,9.692941176470589,40.46,4.63
2024-01-13,18.253888888888888,26.06,7.59
2024-01-15,8.722222222222221,15.4,2.12
2024-01-16,13.23388888888889,18.04,9.77
2024-01-17,16.208333333333332,81.82,5.77
2024-01-18,12.448235294117648,20.47,7.45
2024-01-19,15.0,21.05,6.73
2024-01-20,7.009444444444444,13.14,4.97
2024-01-21,4.961666666666667,18.62,0.0
2024-01-22,12.632777777777777,99.72,1.73
2024-01-23,5.929411764705883,18.47,1.12
2024-01-24,16.771666666666665,31.71,3.57
2024-01-25,12.006111111111112,18.45,5.76
2024-01-26,6.762222222222222,17.74,2.93
2024-01-27,8.773333333333333,12.03,5.79
2024-01-28,12.70705882352941,18.08,9.28
2024-01-29,19.733888888888888,27.18,12.44
2024-01-30,5.446111111111112,13.02,2.32
2024-01-31,7.438333333333333,11.32,4.8
2024-02-01,12.346,20.06,5.56
2024-02-02,6.274166666666667,20.25,1.91
2024-02-03,4.895833333333333,11.31,0.96
2024-02-04,6.706666666666667,18.11,0.48
2024-02-05,11.7875,29.06,0.2
2024-02-06,10.893749999999999,19.05,5.39
2024-02-07,8.391578947368421,24.53,1.95
2024-02-08,9.098888888888888,17.98,4.02
2024-02-09,7.338823529411765,10.11,5.25
2024-02-10,6.545,13.51,3.36
2024-02-11,9.053333333333335,12.31,5.79
2024-02-12,4.352,7.71,2.17
2024-02-13,5.11625,11.62,1.42
2024-02-14,6.233750000000001,14.91,2.24
2024-02-15,6.820416666666667,12.17,3.39
2024-02-16,6.196666666666666,13.08,2.98
2024-02-17,1.98625,6.07,0.0
2024-02-18,4.2124999999999995,11.97,1.42
2024-02-19,7.994583333333334,15.1,4.15
2024-02-20,9.61875,13.75,4.7
2024-02-21,4.82125,10.73,0.52
2024-02-22,4.66,23.73,0.0
2024-02-23,4.6375,11.36,2.82
