Date,NO2_mean,NO2_max,NO2_min
2023-01-08,18.144,26.16,10.15
2023-01-09,22.09,34.3,8.6
2023-01-10,39.79833333333333,82.58,11.06
2023-01-11,19.7575,34.59,4.79
2023-01-12,17.347083333333334,26.5,4.19
2023-01-13,21.124583333333334,41.57,4.91
2023-01-14,14.59818181818182,23.49,5.38
2023-01-15,22.158636363636365,45.57,2.8
2023-01-16,36.26333333333333,66.85,11.3
2023-01-17,68.825,89.85,48.71
2023-01-18,52.83454545454545,82.91,22.83
2023-01-19,67.77708333333334,93.95,31.93
2023-01-20,48.65541666666667,74.02,24.1
2023-01-21,48.47541666666667,75.02,28.28
2023-01-22,63.361304347826085,116.11,42.34
2023-01-23,103.22041666666667,125.55,65.57
2023-01-24,49.60958333333334,80.45,22.18
2023-01-25,57.79958333333334,77.36,18.06
2023-01-26,28.642916666666665,43.74,12.37
2023-01-27,33.553636363636365,67.95,7.73
2023-01-28,42.24272727272727,69.97,15.77
2023-01-29,26.07318181818182,57.88,12.26
2023-01-30,38.47954545454545,79.96,7.61
2023-01-31,32.4775,46.19,12.63
2023-02-01,30.65875,51.95,8.24
2023-02-02,23.728333333333335,50.39,7.0
2023-02-03,37.58875,68.32,11.33
2023-02-04,54.111250000000005,74.31,35.95
2023-02-05,36.55590909090909,70.12,7.58
2023-02-06,68.62833333333333,83.98,49.89
2023-02-07,67.6725,76.16,55.88
2023-02-08,64.93375,80.06,43.71
2023-02-09,64.57666666666667,107.98,27.1
2023-02-10,51.12833333333333,77.94,23.32
2023-02-11,43.77666666666667,63.62,21.51
2023-02-12,36.3435,58.43,20.21
2023-02-13,41.458636363636366,66.46,8.35
2023-02-14,55.85125,72.98,38.83
2023-02-15,40.39625,61.34,20.94
2023-02-16,30.361666666666665,56.71,13.26
2023-02-17,23.29375,42.0,9.12
2023-02-18,21.064500000000002,31.38,3.33
2023-02-19,22.937272727272727,37.21,9.16
2023-02-20,27.100416666666664,47.95,5.94
2023-02-21,38.31041666666666,65.71,7.89
2023-02-22,55.88166666666667,73.69,28.68
2023-02-23,26.069999999999997,51.33,6.07
2023-02-24,43.747083333333336,76.34,16.02
2023-02-25,19.881249999999998,34.05,8.19
2023-02-26,21.390416666666667,38.21,10.16
2023-02-27,37.567083333333336,68.4,16.83
2023-02-28,32.93782608695653,52.87,15.33
2023-03-01,25.139545454545452,60.71,7.86
2023-03-02,23.742500000000003,42.04,11.89
2023-03-03,32.95041666666666,56.47,11.59
2023-03-04,20.404166666666665,35.31,6.93
2023-03-05,31.78238095238095,47.57,16.06
2023-03-06,53.42434782608696,85.16,19.22
2023-03-07,60.776666666666664,142.04,15.62
