Date,NO2_mean,NO2_max,NO2_min
2024-06-23,10.454285714285716,13.26,6.96
2024-06-24,40.56875,65.55,13.31
2024-06-25,54.312916666666666,76.85,14.23
2024-06-26,44.37125,72.93,14.23
2024-06-27,23.24625,53.67,9.16
2024-06-28,13.933333333333332,28.99,4.48
2024-06-29,37.600833333333334,63.42,13.89
2024-06-30,38.33583333333333,62.62,7.52
2024-07-01,19.632083333333334,39.89,9.45
2024-07-02,44.6625,68.38,16.72
2024-07-03,26.467916666666667,65.84,8.63
2024-07-04,7.978333333333333,25.05,4.75
2024-07-05,15.092916666666667,25.64,4.26
2024-07-06,19.287916666666668,25.44,7.61
2024-07-07,20.572083333333335,30.56,9.95
2024-07-08,25.824583333333333,35.74,11.28
2024-07-09,30.06833333333333,43.18,15.35
2024-07-10,17.437083333333334,25.44,6.67
2024-07-11,52.803333333333335,96.26,10.11
2024-07-12,9.808333333333334,66.69,3.53
2024-07-13,38.01625,62.85,10.19
2024-07-14,38.263333333333335,63.14,11.33
2024-07-15,42.695,59.72,12.3
2024-07-16,41.3275,67.07,16.36
2024-07-17,48.54333333333333,70.57,16.94
2024-07-18,34.854166666666664,76.38,10.2
2024-07-19,44.08625,83.97,13.02
2024-07-20,12.780416666666667,49.13,6.39
2024-07-21,25.0975,36.02,8.09
2024-07-22,9.178333333333333,34.99,5.96
2024-07-23,42.78458333333333,66.83,8.8
2024-07-24,26.409166666666664,76.96,8.89
2024-07-25,9.665882352941177,22.21,6.29
