Date,NO2_mean,NO2_max,NO2_min
2022-09-19,14.811666666666667,29.62,6.4
2022-09-20,32.62791666666667,64.93,14.61
2022-09-21,43.838750000000005,68.01,17.57
2022-09-22,34.516666666666666,56.32,17.57
2022-09-23,25.539583333333336,46.76,12.65
2022-09-24,15.290833333333333,27.57,9.83
2022-09-25,16.305833333333336,34.85,7.16
2022-09-26,16.91375,30.05,3.25
2022-09-27,30.97666666666667,58.86,6.14
2022-09-28,31.3025,57.28,11.8
2022-09-29,38.40708333333333,59.62,15.41
2022-09-30,23.96666666666667,51.71,9.29
2022-10-01,13.378749999999998,21.63,7.15
2022-10-02,20.786666666666665,50.68,7.03
2022-10-03,52.25208333333333,79.55,27.06
2022-10-04,35.72083333333333,49.22,16.81
2022-10-05,17.012916666666666,28.78,3.05
2022-10-06,25.87,53.85,7.87
2022-10-07,19.71,38.28,6.87
2022-10-08,27.9825,52.27,12.4
2022-10-09,26.585416666666664,44.22,9.85
2022-10-10,32.885,50.43,15.2
2022-10-11,43.15875,57.17,27.8
2022-10-12,37.001666666666665,51.46,16.9
2022-10-13,27.705,43.52,11.72
2022-10-14,32.5625,44.04,23.8
2022-10-15,22.561666666666667,32.98,11.52
2022-10-16,14.442916666666667,19.07,4.68
2022-10-17,22.577083333333334,42.94,7.39
2022-10-18,45.237500000000004,66.74,17.36
2022-10-19,21.87875,32.49,13.66
2022-10-20,44.4725,72.88,29.83
2022-10-21,24.72708333333333,49.18,9.54
2022-10-22,21.612083333333334,34.82,6.18
2022-10-23,21.96166666666667,35.5,10.12
2022-10-24,24.79041666666667,42.49,3.23
2022-10-25,23.90041666666667,42.54,7.53
2022-10-26,23.590416666666666,43.61,11.7
2022-10-27,23.16625,46.32,13.39
2022-10-28,24.947916666666668,38.63,17.18
2022-10-29,23.4475,34.33,12.22
2022-10-30,17.092,26.69,11.05
2022-10-31,33.586666666666666,54.13,5.62
2022-11-01,21.692916666666665,41.34,3.97
2022-11-02,26.33666666666667,48.56,7.56
2022-11-03,52.13916666666666,74.17,14.9
2022-11-04,41.78333333333333,68.45,19.6
2022-11-05,31.457916666666666,42.9,20.62
2022-11-06,26.995,58.2,10.19
2022-11-07,28.755416666666665,49.49,5.7
2022-11-08,29.104583333333334,52.09,5.83
2022-11-09,25.855833333333333,41.84,7.74
2022-11-10,24.25125,37.32,9.73
2022-11-11,27.454166666666666,46.29,7.16
2022-11-12,26.146666666666665,36.02,18.08
2022-11-13,27.871666666666666,41.44,11.61
2022-11-14,29.462500000000002,39.74,17.87
2022-11-15,24.909166666666668,41.82,9.97
