Date,PM2.5_mean,PM2.5_max,PM2.5_min
2024-06-23,4.715714285714286,6.91,3.66
2024-06-24,5.97125,7.45,4.91
2024-06-25,7.951250000000001,9.47,5.25
2024-06-26,11.548333333333332,16.77,7.91
2024-06-27,9.020416666666668,15.44,4.76
2024-06-28,6.569166666666667,8.63,5.29
2024-06-29,6.462916666666666,9.35,5.82
2024-06-30,5.50125,8.45,4.12
2024-07-01,5.547083333333333,6.97,4.04
2024-07-02,6.486666666666667,9.71,4.36
2024-07-03,5.584583333333334,9.34,4.79
2024-07-04,4.732916666666667,6.79,4.24
2024-07-05,4.373333333333333,7.47,2.46
2024-07-06,3.860416666666667,9.58,2.67
2024-07-07,5.220833333333333,6.84,3.94
2024-07-08,3.88875,5.71,3.22
2024-07-09,5.0945833333333335,10.33,2.77
2024-07-10,2.9600000000000004,4.01,2.34
2024-07-11,3.891666666666667,4.78,3.28
2024-07-12,5.257083333333333,7.36,4.06
2024-07-13,5.245833333333334,6.51,4.07
2024-07-14,5.3500000000000005,7.43,4.14
2024-07-15,6.797083333333333,9.18,5.04
2024-07-16,4.584583333333334,6.65,3.18
2024-07-17,6.065833333333334,8.43,4.8
2024-07-18,7.562916666666666,12.24,5.02
2024-07-19,9.602916666666667,16.06,6.3
2024-07-20,5.762083333333333,10.75,3.13
2024-07-21,3.158333333333333,5.12,2.33
2024-07-22,4.594166666666667,6.32,2.8
2024-07-23,5.305416666666667,8.42,3.55
2024-07-24,5.927916666666667,8.82,3.91
2024-07-25,4.741904761904761,6.97,3.6
