Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-02-19,10.972727272727273,23.08,5.15
2021-02-20,13.248333333333333,19.41,4.06
2021-02-21,12.413333333333334,15.87,9.28
2021-02-22,17.797916666666666,22.07,13.94
2021-02-23,7.002083333333334,14.95,3.86
2021-02-24,7.197500000000001,13.36,3.97
2021-02-25,8.015,17.18,3.33
2021-02-26,9.451875,13.93,4.81
2021-02-28,13.081,24.0,7.06
2021-03-01,26.20111111111111,35.11,2.79
2021-03-02,38.11125,49.49,32.63
2021-03-03,43.66958333333333,64.98,5.97
2021-03-04,12.997916666666667,32.0,1.07
2021-03-05,5.347083333333334,8.5,4.63
2021-03-06,5.5254166666666675,8.88,2.86
2021-03-07,18.5625,38.56,2.88
2021-03-08,31.120833333333334,44.55,13.15
2021-03-09,15.969999999999999,23.95,6.33
2021-03-10,11.75125,25.05,0.84
2021-03-11,6.635416666666667,14.2,2.4
2021-03-12,5.27875,8.97,3.23
2021-03-13,3.6616666666666666,5.51,2.36
2021-03-14,4.31125,8.29,2.74
2021-03-15,7.589166666666666,11.37,4.39
2021-03-16,8.305,15.57,4.93
2021-03-17,11.622083333333334,18.15,8.48
2021-03-18,11.107083333333334,16.77,7.88
2021-03-19,3.46875,6.57,1.8
2021-03-20,9.474583333333333,18.98,2.05
2021-03-21,7.815833333333333,13.37,4.27
2021-03-22,14.974166666666667,19.1,11.62
2021-03-23,17.495833333333334,22.55,11.69
2021-03-24,18.631249999999998,29.95,8.72
2021-03-25,6.670000000000001,10.78,5.16
2021-03-26,4.97125,8.38,2.73
2021-03-27,5.346666666666667,8.93,2.41
2021-03-28,7.965217391304347,8.89,7.17
2021-03-29,8.468333333333334,10.29,6.66
2021-03-30,14.240833333333333,21.42,6.69
2021-03-31,24.152083333333334,37.3,11.62
2021-04-01,20.09,39.27,7.64
2021-04-02,5.391666666666667,6.79,4.49
2021-04-03,9.5775,10.39,8.47
2021-04-04,12.25875,17.83,9.53
2021-04-05,6.974166666666666,18.66,3.25
2021-04-06,3.7533333333333334,4.45,3.51
2021-04-07,5.397083333333334,6.71,4.24
2021-04-08,6.010000000000001,7.64,5.14
2021-04-09,5.53625,7.23,3.81
2021-04-10,6.29375,11.11,4.73
2021-04-11,4.360416666666667,8.44,3.06
2021-04-12,7.2804166666666665,12.64,3.62
2021-04-13,12.387916666666667,17.46,6.35
2021-04-14,11.108333333333334,21.05,3.49
2021-04-15,4.427499999999999,5.97,3.4
2021-04-16,14.244166666666667,25.25,6.04
2021-04-17,5.388333333333333,13.32,2.81
2021-04-18,5.990833333333334,11.56,3.64
2021-04-19,16.132916666666667,25.19,9.54
2021-04-20,29.186666666666667,66.31,17.12
2021-04-21,36.788333333333334,82.85,6.19
2021-04-22,8.225,11.69,6.06
2021-04-23,8.432916666666667,12.17,6.68
2021-04-24,9.903333333333334,14.9,7.8
2021-04-25,6.785416666666666,9.99,4.19
2021-04-26,5.81625,6.83,5.31
2021-04-27,13.2025,22.82,6.61
2021-04-28,17.087500000000002,25.98,7.99
2021-04-29,6.542083333333333,9.43,4.95
2021-04-30,8.058333333333334,14.02,4.24
2021-05-01,9.114166666666668,14.71,5.74
2021-05-02,11.744583333333333,16.48,5.38
2021-05-03,6.433333333333334,14.21,3.39
2021-05-04,2.702916666666667,4.69,1.39
2021-05-05,3.0970833333333334,4.38,2.38
2021-05-06,4.8445833333333335,5.85,4.14
2021-05-07,4.9675,6.35,4.11
2021-05-08,5.404166666666666,7.34,4.55
2021-05-09,3.6925000000000003,5.2,2.51
2021-05-10,3.3195833333333336,8.03,0.21
2021-05-11,4.8125,6.83,3.04
2021-05-12,5.2700000000000005,7.28,3.65
2021-05-13,7.949583333333333,19.55,2.88
2021-05-14,8.86,11.4,5.18
2021-05-15,7.322500000000001,13.86,2.67
2021-05-16,4.538333333333333,7.8,2.09
2021-05-17,5.541666666666667,11.03,2.2
2021-05-18,5.167916666666667,9.11,2.58
2021-05-19,2.6675,4.88,1.75
2021-05-20,5.781666666666666,12.21,0.0
2021-05-21,6.870833333333334,11.29,1.77
2021-05-22,2.855833333333333,6.05,1.53
2021-05-23,3.6933333333333334,5.4,3.12
2021-05-24,2.9204166666666667,4.73,1.77
2021-05-25,3.7262500000000003,5.41,3.27
2021-05-26,5.1987499999999995,7.17,3.37
2021-05-27,9.259166666666667,17.49,3.18
2021-05-28,13.205,18.02,9.32
2021-05-29,11.811666666666667,19.78,7.13
2021-05-30,13.490416666666667,18.0,6.36
2021-05-31,14.907083333333333,21.35,6.88
2021-06-01,12.030416666666667,18.86,6.72
2021-06-02,11.905000000000001,16.67,7.58
2021-06-03,13.817083333333334,21.1,6.35
2021-06-04,7.58125,10.41,4.74
2021-06-05,8.345833333333333,14.78,4.22
2021-06-06,5.4925,8.92,1.92
2021-06-07,4.965833333333333,8.22,3.35
2021-06-08,6.430416666666667,9.46,4.39
2021-06-09,5.525833333333334,10.55,2.52
2021-06-10,4.992916666666667,8.61,3.21
2021-06-11,4.145416666666667,7.09,3.02
2021-06-12,6.4366666666666665,9.52,3.66
2021-06-13,8.780833333333334,14.91,4.16
2021-06-14,7.124583333333334,10.01,4.69
2021-06-15,6.9025,8.88,4.18
2021-06-16,8.682916666666666,13.81,6.3
2021-06-17,11.095416666666667,21.0,4.6
2021-06-18,2.245833333333333,5.41,1.11
2021-06-19,3.9004166666666666,8.3,1.24
2021-06-20,5.82,8.18,3.55
2021-06-21,5.680416666666667,7.47,4.22
2021-06-22,5.792083333333333,10.58,3.5
2021-06-23,6.752083333333334,11.37,3.39
2021-06-24,10.607916666666666,18.06,3.04
2021-06-25,4.8966666666666665,12.26,3.18
2021-06-26,7.5425,13.26,3.1
2021-06-27,16.09541666666667,26.1,4.27
2021-06-28,8.5975,15.51,1.06
2021-06-29,10.339583333333334,17.23,5.7
2021-06-30,6.325833333333333,11.33,3.15
2021-07-01,26.875416666666666,34.5,9.86
2021-07-02,14.761666666666665,28.25,7.74
2021-07-03,7.419583333333333,14.76,2.54
2021-07-04,3.7566666666666664,6.38,1.64
2021-07-05,5.202083333333333,8.56,2.34
2021-07-06,4.44625,8.11,2.06
2021-07-07,12.035416666666668,16.16,7.33
2021-07-08,6.911666666666666,18.82,4.72
2021-07-09,7.761666666666667,11.19,3.65
2021-07-10,4.464583333333334,7.67,3.08
2021-07-11,5.725416666666667,10.13,2.64
2021-07-12,5.277083333333334,7.74,3.38
2021-07-13,9.945416666666667,18.84,3.88
2021-07-14,6.983750000000001,8.94,5.27
2021-07-15,5.72125,7.64,4.18
2021-07-16,7.232083333333333,12.23,4.01
2021-07-17,4.914583333333334,7.8,3.6
2021-07-18,7.882916666666667,10.08,6.29
2021-07-19,10.67,15.36,8.33
2021-07-20,12.275,14.69,10.66
2021-07-21,18.884583333333335,29.93,10.34
2021-07-22,20.975,42.26,6.86
2021-07-23,8.777916666666666,12.2,7.48
2021-07-24,17.22041666666667,27.02,5.08
2021-07-25,15.006666666666668,26.9,3.69
2021-07-26,14.926666666666668,18.26,11.54
2021-07-27,6.800833333333333,12.88,3.63
2021-07-28,5.890416666666667,12.59,3.28
2021-07-29,5.38625,9.11,3.17
2021-07-30,4.8029166666666665,8.73,2.89
2021-07-31,3.50375,6.19,2.38
2021-08-01,4.715833333333333,6.98,1.99
2021-08-02,4.339583333333334,5.33,3.72
2021-08-03,6.910833333333333,10.09,4.54
2021-08-04,7.914583333333333,12.43,5.44
2021-08-05,6.073333333333333,9.32,3.35
2021-08-06,4.5529166666666665,7.13,2.93
2021-08-07,3.4683333333333333,6.46,2.27
2021-08-08,5.133333333333334,8.2,3.13
2021-08-09,4.6987499999999995,7.88,3.03
2021-08-10,6.52375,7.99,4.92
2021-08-11,5.110833333333333,7.19,4.38
2021-08-12,7.493333333333333,44.64,0.22
2021-08-13,7.353333333333333,11.64,4.66
2021-08-14,8.124166666666666,12.0,6.03
2021-08-15,5.391666666666667,9.14,3.34
2021-08-16,10.462083333333334,18.88,3.28
2021-08-17,4.83625,8.47,3.42
2021-08-18,4.120416666666666,5.18,2.83
2021-08-19,5.444166666666667,9.51,2.79
2021-08-20,3.5733333333333337,5.71,2.36
2021-08-21,5.96125,9.03,3.12
2021-08-22,5.28,8.81,1.38
2021-08-23,5.137083333333334,10.06,3.68
2021-08-24,4.943333333333333,6.82,3.87
2021-08-25,3.0570833333333334,5.57,1.93
2021-08-26,5.887083333333333,8.66,4.96
2021-08-27,6.3075,8.39,5.24
2021-08-28,6.615833333333334,9.58,4.62
2021-08-29,5.1125,7.87,3.61
2021-08-30,4.496666666666667,6.7,2.76
2021-08-31,4.867916666666667,5.58,3.55
2021-09-01,7.8325,14.57,4.48
2021-09-02,9.47125,14.17,6.6
2021-09-03,14.309166666666668,20.06,7.95
2021-09-04,15.549166666666666,21.11,8.49
2021-09-05,18.957083333333333,29.4,8.76
2021-09-06,21.930000000000003,27.02,10.47
2021-09-07,26.250416666666666,42.76,9.52
2021-09-08,30.43166666666667,48.51,12.21
2021-09-09,10.8775,31.99,2.11
2021-09-10,4.67125,8.56,2.56
2021-09-11,6.195,8.4,4.52
2021-09-12,6.116666666666667,10.81,4.0
2021-09-13,4.544583333333333,5.41,3.78
2021-09-14,12.210833333333333,17.4,5.52
2021-09-15,10.20875,17.39,4.39
2021-09-16,11.005416666666667,15.78,4.2
2021-09-17,7.109166666666667,13.37,2.69
2021-09-18,14.492916666666666,27.29,3.91
2021-09-19,24.015416666666667,43.45,1.72
2021-09-20,6.98875,12.94,2.28
2021-09-21,9.299583333333333,15.46,3.98
2021-09-22,9.855833333333333,13.43,6.77
2021-09-23,5.233333333333333,10.2,3.75
2021-09-24,6.664166666666667,9.68,4.9
2021-09-25,7.4775,14.0,3.45
2021-09-26,13.761249999999999,21.99,3.57
2021-09-27,2.75,5.16,1.74
2021-09-28,4.055,6.35,2.03
2021-09-29,2.702916666666667,4.82,1.61
2021-09-30,3.8129166666666667,7.93,1.78
2021-10-01,2.7908333333333335,6.53,0.94
2021-10-02,3.3366666666666664,6.79,0.42
2021-10-03,2.895,5.13,0.3
2021-10-04,3.9658333333333338,6.98,2.74
2021-10-05,2.374166666666667,3.91,0.91
2021-10-06,3.9499999999999997,8.9,2.33
2021-10-07,6.377083333333334,8.79,4.59
2021-10-08,6.434166666666667,23.33,1.6
2021-10-09,28.012083333333333,35.39,22.4
2021-10-10,17.013333333333332,34.72,2.85
2021-10-11,7.426666666666667,14.99,5.05
2021-10-12,8.386249999999999,14.27,3.96
2021-10-13,6.694166666666667,12.56,3.52
2021-10-14,7.915416666666666,12.23,3.26
2021-10-15,8.1,14.88,3.42
2021-10-16,12.247916666666667,16.91,9.26
2021-10-17,10.230833333333333,16.51,5.31
2021-10-18,9.227916666666667,14.91,2.41
2021-10-19,12.480416666666668,22.32,0.19
2021-10-20,6.497083333333333,23.29,3.61
2021-10-21,4.090833333333333,9.34,2.45
