Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-02-26,5.898571428571429,7.88,4.6
2023-02-27,5.8812500000000005,7.77,4.77
2023-02-28,5.375,9.73,3.41
2023-03-01,4.3425,6.27,3.23
2023-03-02,11.5625,20.73,6.1
2023-03-03,5.482083333333333,7.36,3.83
2023-03-04,5.776666666666667,11.23,3.0
2023-03-05,13.222499999999998,20.48,6.53
2023-03-06,9.688333333333334,15.98,3.87
2023-03-07,7.8445833333333335,14.28,2.76
2023-03-08,10.29590909090909,21.01,1.63
2023-03-09,10.557500000000001,14.81,4.09
2023-03-10,4.43952380952381,10.88,1.27
2023-03-11,6.948333333333333,15.32,3.52
2023-03-12,6.295833333333333,16.69,2.71
2023-03-13,9.93125,25.61,0.0
2023-03-14,4.1982608695652175,7.82,2.26
2023-03-15,5.722916666666666,9.07,4.3
2023-03-16,5.633333333333333,10.47,3.15
2023-03-17,6.234583333333333,10.87,3.22
2023-03-18,6.695,11.69,2.8
2023-03-19,4.739583333333333,8.61,2.94
2023-03-20,8.177894736842106,11.83,6.1
2023-03-21,6.584761904761905,12.78,5.05
2023-03-22,5.755217391304348,11.71,1.62
2023-03-23,9.071666666666667,14.97,3.79
2023-03-24,5.79,8.39,3.07
2023-03-25,7.084583333333334,14.18,4.61
2023-03-26,4.595217391304348,8.8,1.29
2023-03-27,3.00375,3.9,2.45
2023-03-28,4.350833333333333,7.85,2.67
2023-03-29,6.63,10.08,5.21
2023-03-30,9.4425,13.54,5.42
2023-03-31,5.345,13.55,3.05
2023-04-01,6.100833333333333,13.02,3.96
2023-04-02,4.1154166666666665,9.74,0.68
2023-04-03,5.9775,10.0,1.07
2023-04-04,9.647916666666667,12.06,7.39
2023-04-05,11.542916666666665,19.25,7.87
2023-04-06,5.40625,16.81,3.17
2023-04-07,5.722083333333334,11.74,3.89
2023-04-08,12.257083333333334,20.98,6.06
2023-04-09,14.957916666666668,24.34,5.47
2023-04-10,6.614166666666667,12.81,4.16
2023-04-11,3.973333333333333,7.83,0.27
2023-04-12,5.035416666666666,9.96,1.88
2023-04-13,5.059166666666667,7.93,2.08
2023-04-14,5.7441666666666675,16.94,3.83
2023-04-15,9.797916666666667,19.51,5.41
2023-04-16,6.825833333333333,18.83,0.0
2023-04-17,13.999166666666667,23.59,0.0
2023-04-18,16.434166666666666,20.63,9.77
2023-04-19,14.739166666666668,23.2,5.78
2023-04-20,8.569583333333334,13.67,5.83
2023-04-21,14.851666666666667,27.03,4.28
2023-04-22,22.05333333333333,32.81,9.02
2023-04-23,6.379583333333333,14.2,3.86
2023-04-24,9.642083333333334,21.35,3.98
2023-04-25,5.767916666666667,6.79,4.54
2023-04-26,7.28,12.5,5.34
2023-04-27,16.5825,22.01,9.52
2023-04-28,6.7683333333333335,14.35,2.81
2023-04-29,13.030000000000001,18.33,8.27
2023-04-30,16.52541666666667,25.0,8.49
2023-05-01,8.159583333333332,17.63,4.3
2023-05-02,7.281666666666666,9.2,5.96
2023-05-03,9.372083333333334,10.97,6.66
2023-05-04,14.694583333333334,23.32,3.3
2023-05-05,5.3933333333333335,8.0,3.14
2023-05-06,6.834166666666666,10.72,3.56
2023-05-07,7.2491666666666665,13.19,3.27
2023-05-08,6.194583333333333,11.94,3.18
2023-05-09,5.020416666666667,10.24,2.59
2023-05-10,5.382083333333334,9.64,3.51
2023-05-11,4.841666666666667,9.95,2.7
2023-05-12,8.93375,13.46,3.8
2023-05-13,10.811250000000001,15.22,8.53
2023-05-14,12.772083333333333,17.59,4.99
2023-05-15,4.932916666666666,7.35,3.96
2023-05-16,7.328749999999999,11.81,4.57
2023-05-17,9.238333333333333,11.1,7.86
2023-05-18,7.1525,8.98,5.49
2023-05-19,9.605,12.47,7.27
2023-05-20,7.6000000000000005,11.27,5.45
2023-05-21,7.302083333333333,10.05,5.65
2023-05-22,6.1925,8.11,5.23
2023-05-23,6.769583333333333,8.87,5.81
2023-05-24,9.370416666666667,13.58,5.65
2023-05-25,9.95375,13.07,8.69
2023-05-26,8.814583333333333,10.73,6.41
2023-05-27,9.554583333333333,12.21,7.68
2023-05-28,7.55375,12.0,5.11
2023-05-29,4.1525,5.6,3.25
2023-05-30,7.7870833333333325,12.42,2.69
2023-05-31,5.65875,9.72,1.78
2023-06-01,5.954999999999999,9.92,0.0
2023-06-02,6.987916666666667,10.57,1.99
2023-06-03,8.199583333333333,11.37,5.72
2023-06-04,5.34375,6.99,4.31
2023-06-05,4.937083333333333,5.66,3.83
2023-06-06,5.739583333333333,7.36,4.49
2023-06-07,8.044166666666667,9.97,6.45
2023-06-08,7.257916666666667,7.73,6.6
2023-06-09,12.041666666666666,17.05,7.15
2023-06-10,14.012083333333335,16.49,10.54
2023-06-11,14.914583333333333,22.29,10.07
2023-06-12,17.733333333333334,26.19,7.06
2023-06-13,12.719999999999999,16.24,8.91
2023-06-14,9.055416666666668,12.24,4.48
2023-06-15,9.736666666666666,11.35,6.52
2023-06-16,8.481250000000001,14.9,6.84
2023-06-17,10.437083333333334,17.69,5.72
2023-06-18,13.728333333333333,18.67,7.15
2023-06-19,7.622916666666666,19.71,3.69
2023-06-20,6.509583333333333,13.01,4.03
2023-06-21,4.429583333333333,5.02,4.0
2023-06-22,4.702083333333333,8.55,2.54
2023-06-23,4.529583333333333,9.42,1.83
2023-06-24,5.8133333333333335,9.58,3.84
2023-06-25,4.51875,7.59,1.75
2023-06-26,4.617916666666667,5.87,2.2
2023-06-27,6.122916666666666,8.62,4.29
2023-06-28,9.421249999999999,12.73,6.22
2023-06-29,5.541666666666667,14.21,1.33
2023-06-30,6.63,9.91,4.75
2023-07-01,6.992916666666667,16.02,2.83
2023-07-02,10.82125,17.4,5.77
2023-07-03,8.548333333333334,13.55,4.71
2023-07-04,7.080416666666667,9.68,4.76
2023-07-05,4.045833333333333,7.23,2.5
2023-07-06,3.87625,5.59,2.95
2023-07-07,7.396666666666667,11.63,4.58
2023-07-08,10.640833333333333,16.75,3.96
2023-07-09,6.151666666666667,10.94,4.09
2023-07-10,5.585416666666667,7.54,3.91
2023-07-11,7.8254166666666665,17.33,4.17
2023-07-12,5.29,8.93,3.74
2023-07-13,5.5062500000000005,9.48,3.09
2023-07-14,7.272083333333334,13.02,4.07
2023-07-15,8.29375,12.46,6.41
2023-07-16,8.384166666666667,15.25,5.04
2023-07-17,6.271249999999999,18.45,2.07
2023-07-18,5.53,8.24,3.86
2023-07-19,7.087083333333333,13.15,3.96
2023-07-20,7.614166666666667,14.31,3.61
