Date,NO2_mean,NO2_max,NO2_min
2021-02-19,21.34,28.48,3.36
2021-02-20,12.027916666666668,20.85,7.45
2021-02-21,21.16875,52.71,7.1
2021-02-22,46.70291666666666,62.76,33.16
2021-02-23,14.512500000000001,27.0,6.81
2021-02-24,15.520416666666668,25.09,6.03
2021-02-25,31.651666666666667,78.75,2.6
2021-02-26,46.966875,63.6,14.48
2021-02-28,30.821000000000005,40.2,19.03
2021-03-01,34.836666666666666,52.6,20.58
2021-03-02,40.6275,62.93,25.39
2021-03-03,55.96,63.37,47.72
2021-03-04,20.70958333333333,38.74,8.83
2021-03-05,15.823333333333332,27.66,6.24
2021-03-06,22.131249999999998,34.57,8.67
2021-03-07,31.84166666666667,83.9,6.91
2021-03-08,52.384166666666665,77.99,21.82
2021-03-09,30.89,56.37,6.65
2021-03-10,10.034583333333334,15.97,0.83
2021-03-11,7.429583333333333,12.66,0.52
2021-03-12,16.027916666666666,35.29,2.42
2021-03-13,9.225,21.91,0.0
2021-03-14,10.343333333333334,14.31,5.13
2021-03-15,21.772499999999997,51.29,4.15
2021-03-16,21.40375,49.54,8.29
2021-03-17,21.948333333333334,39.01,9.74
2021-03-18,23.380416666666665,41.28,2.82
2021-03-19,11.97125,19.94,5.86
2021-03-20,21.075833333333332,36.43,10.14
2021-03-21,15.825833333333334,55.53,1.17
2021-03-22,30.159166666666668,53.2,15.89
2021-03-23,28.070833333333336,60.2,10.13
2021-03-24,21.203333333333333,49.95,11.01
2021-03-25,17.249166666666667,28.43,6.17
2021-03-26,12.707916666666668,22.1,4.1
2021-03-27,8.240416666666667,12.53,5.33
2021-03-28,6.534782608695653,8.73,3.2
2021-03-29,13.964583333333332,27.92,3.39
2021-03-30,60.35999999999999,109.24,10.35
2021-03-31,76.16,107.13,26.33
2021-04-01,24.580833333333334,95.54,5.07
2021-04-02,7.6575,9.95,4.48
2021-04-03,8.2575,12.94,3.05
2021-04-04,14.27125,29.55,6.79
2021-04-05,9.674583333333333,21.74,1.41
2021-04-06,16.152916666666666,23.27,8.22
2021-04-07,26.070833333333336,40.64,9.16
2021-04-08,20.395833333333332,36.92,12.66
2021-04-09,16.623333333333335,27.35,10.76
2021-04-10,14.038333333333334,17.38,10.21
2021-04-11,18.335833333333333,69.18,4.15
2021-04-12,35.18875,82.07,6.31
2021-04-13,46.4175,82.52,13.72
2021-04-14,34.69875,72.5,10.5
2021-04-15,18.780416666666667,29.75,10.97
2021-04-16,24.328333333333333,38.24,9.64
2021-04-17,22.56625,41.79,8.77
2021-04-18,26.20041666666667,63.54,7.56
2021-04-19,38.092083333333335,62.57,18.82
2021-04-20,43.74875,83.3,15.66
2021-04-21,28.93958333333333,63.89,8.59
2021-04-22,17.786666666666665,29.84,5.48
2021-04-23,26.081666666666667,39.75,10.86
2021-04-24,20.7425,36.88,9.52
2021-04-25,8.544583333333334,15.69,4.21
2021-04-26,10.918333333333335,27.61,3.24
2021-04-27,31.665833333333335,64.6,11.75
2021-04-28,21.9725,42.26,5.04
2021-04-29,14.487083333333333,23.2,1.95
2021-04-30,16.789583333333333,34.84,8.04
2021-05-01,15.615416666666667,50.4,5.18
2021-05-02,18.712083333333332,55.06,2.93
2021-05-03,7.775833333333334,25.73,1.46
2021-05-04,6.565416666666667,18.93,0.0
2021-05-05,16.56083333333333,32.55,5.14
2021-05-06,21.221666666666668,36.37,8.36
2021-05-07,17.005416666666665,40.55,6.65
2021-05-08,11.139166666666666,19.43,5.31
2021-05-09,8.165416666666667,18.74,0.98
2021-05-10,9.243333333333334,15.2,4.71
2021-05-11,15.996250000000002,34.17,3.23
2021-05-12,9.248333333333333,15.49,2.23
2021-05-13,29.289583333333336,40.2,20.11
2021-05-14,16.08888888888889,34.44,7.97
2021-05-15,14.12,22.24,7.73
2021-05-16,11.063333333333333,33.29,2.31
2021-05-17,20.872083333333332,35.9,6.92
2021-05-18,18.256666666666668,28.8,11.05
2021-05-19,16.631249999999998,40.4,7.04
2021-05-20,12.469999999999999,34.46,1.08
2021-05-21,5.522083333333334,9.81,0.83
2021-05-22,12.356250000000001,46.33,3.3
2021-05-23,8.61125,26.44,1.71
2021-05-24,10.746666666666668,22.13,0.0
2021-05-25,13.271666666666667,22.07,7.44
2021-05-26,19.915,36.4,6.17
2021-05-27,30.93375,56.43,9.8
2021-05-28,33.606249999999996,61.67,15.36
2021-05-29,21.589583333333334,47.56,10.7
2021-05-30,10.59125,24.09,3.22
2021-05-31,13.402916666666668,25.2,6.97
2021-06-01,20.222083333333334,32.95,10.74
2021-06-02,29.22875,57.21,14.27
2021-06-03,8.252083333333333,20.95,3.21
2021-06-04,15.722500000000002,22.55,9.1
2021-06-05,10.577916666666667,21.35,1.77
2021-06-06,10.307083333333333,19.9,0.96
