"Category","Nitrogen dioxide"
"29/6/2024 1:00",34.55
"29/6/2024 2:00",11.96
"29/6/2024 3:00",29.56
"29/6/2024 4:00",29.58
"29/6/2024 5:00",29.77
"29/6/2024 6:00",27.95
"29/6/2024 7:00",26.87
"29/6/2024 8:00",26.01
"29/6/2024 9:00",23.11
"29/6/2024 10:00",20.33
"29/6/2024 11:00",20.59
"29/6/2024 12:00",20.51
"29/6/2024 13:00",18.06
"29/6/2024 14:00",15.05
"29/6/2024 15:00",11.26
"29/6/2024 16:00",13.63
"29/6/2024 17:00",14.51
"29/6/2024 18:00",15.21
"29/6/2024 19:00",17.77
"29/6/2024 20:00",21.38
"29/6/2024 21:00",27.5
"29/6/2024 22:00",36.41
"29/6/2024 23:00",40.75
"30/6/2024 0:00",37.61
"30/6/2024 1:00",17.46
"30/6/2024 2:00",14.49
"30/6/2024 3:00",10.9
"30/6/2024 4:00",10.21
"30/6/2024 5:00",10.74
"30/6/2024 6:00",8.49
"30/6/2024 7:00",8.52
"30/6/2024 8:00",10.41
"30/6/2024 9:00",9.97
"30/6/2024 10:00",9.3
"30/6/2024 11:00",5.53
"30/6/2024 12:00",9.52
"30/6/2024 13:00",15.59
"30/6/2024 14:00",16.38
"30/6/2024 15:00",15.7
"30/6/2024 16:00",16.77
"30/6/2024 17:00",16.16
"30/6/2024 18:00",15.53
"30/6/2024 19:00",15.2
"30/6/2024 20:00",15.61
"30/6/2024 21:00",13.84
"30/6/2024 22:00",15.61
"30/6/2024 23:00",15.45
"1/7/2024 0:00",14.81
"1/7/2024 1:00",14.12
"1/7/2024 2:00",5.59
"1/7/2024 3:00",11.86
"1/7/2024 4:00",11.99
"1/7/2024 5:00",13.58
"1/7/2024 6:00",16.17
"1/7/2024 7:00",16.02
"1/7/2024 8:00",14.79
"1/7/2024 9:00",15.42
"1/7/2024 10:00",15.05
"1/7/2024 11:00",16.87
"1/7/2024 12:00",17.14
"1/7/2024 13:00",16.42
"1/7/2024 14:00",18.24
"1/7/2024 15:00",20.56
"1/7/2024 16:00",20.73
"1/7/2024 17:00",18.24
"1/7/2024 18:00",16.49
"1/7/2024 19:00",14.58
"1/7/2024 20:00",15.97
"1/7/2024 21:00",16.78
"1/7/2024 22:00",18.36
"1/7/2024 23:00",15.37
"2/7/2024 0:00",14.53
"2/7/2024 1:00",14.06
"2/7/2024 2:00",12.8
"2/7/2024 3:00",8.27
"2/7/2024 4:00",7.57
"2/7/2024 5:00",9.91
"2/7/2024 6:00",11.04
"2/7/2024 7:00",12.34
"2/7/2024 8:00",11.71
"2/7/2024 9:00",12.69
"2/7/2024 10:00",12.45
"2/7/2024 11:00",12.1
"2/7/2024 12:00",10.82
"2/7/2024 13:00",6.75
"2/7/2024 14:00",8.22
"2/7/2024 15:00",9.51
"2/7/2024 16:00",10.22
"2/7/2024 17:00",12.42
"2/7/2024 18:00",15.06
"2/7/2024 19:00",18.35
"2/7/2024 20:00",19.79
"2/7/2024 21:00",21.7
"2/7/2024 22:00",22.76
"2/7/2024 23:00",23.03
"3/7/2024 0:00",19.29
"3/7/2024 1:00",15.9
"3/7/2024 2:00",13.32
"3/7/2024 3:00",15.15
"3/7/2024 4:00",17.19
"3/7/2024 5:00",18.67
"3/7/2024 6:00",20.32
"3/7/2024 7:00",21.42
"3/7/2024 8:00",22.72
"3/7/2024 9:00",19.19
"3/7/2024 10:00",13.38
"3/7/2024 11:00",11.89
"3/7/2024 12:00",13.14
"3/7/2024 13:00",11.02
"3/7/2024 14:00",9.27
"3/7/2024 15:00",7.96
"3/7/2024 16:00",8.13
"3/7/2024 17:00",9.42
"3/7/2024 18:00",11.87
"3/7/2024 19:00",13.69
"3/7/2024 20:00",13.41
"3/7/2024 21:00",13.26
"3/7/2024 22:00",14.1
"3/7/2024 23:00",12.22
"4/7/2024 0:00",12.04
"4/7/2024 1:00",4.6
"4/7/2024 2:00",4.92
"4/7/2024 3:00",4.49
"4/7/2024 4:00",4.48
"4/7/2024 5:00",4.92
"4/7/2024 6:00",5.6
"4/7/2024 7:00",5.95
"4/7/2024 8:00",6.34
"4/7/2024 9:00",6.56
"4/7/2024 10:00",6.63
"4/7/2024 11:00",6.66
"4/7/2024 12:00",8.05
"4/7/2024 13:00",8.06
"4/7/2024 14:00",7.58
"4/7/2024 15:00",6.58
"4/7/2024 16:00",7.59
"4/7/2024 17:00",8.18
"4/7/2024 18:00",8.17
"4/7/2024 19:00",8.26
"4/7/2024 20:00",8.22
"4/7/2024 21:00",8.46
"4/7/2024 22:00",8.14
"4/7/2024 23:00",7.76
"5/7/2024 0:00",6.66
"5/7/2024 1:00",6.53
"5/7/2024 2:00",3.04
"5/7/2024 3:00",5.16
"5/7/2024 4:00",7.01
"5/7/2024 5:00",7.23
"5/7/2024 6:00",11.86
"5/7/2024 7:00",15.28
"5/7/2024 8:00",14.25
"5/7/2024 9:00",11.97
"5/7/2024 10:00",10.96
"5/7/2024 11:00",10.27
"5/7/2024 12:00",11.27
"5/7/2024 13:00",8.84
"5/7/2024 14:00",9.29
"5/7/2024 15:00",9.6
"5/7/2024 16:00",9.31
"5/7/2024 17:00",9.99
"5/7/2024 18:00",14.25
"5/7/2024 19:00",15.17
"5/7/2024 20:00",12.16
"5/7/2024 21:00",11.09
"5/7/2024 22:00",10
"5/7/2024 23:00",10.12
"6/7/2024 0:00",9.06
"6/7/2024 1:00",8.66
"6/7/2024 2:00",12.33
"6/7/2024 3:00",12.78
"6/7/2024 4:00",11.06
"6/7/2024 5:00",9.08
"6/7/2024 6:00",8.95
"6/7/2024 7:00",10.11
"6/7/2024 8:00",10.65
"6/7/2024 9:00",9.89
"6/7/2024 10:00",10.37
"6/7/2024 11:00",13.13
"6/7/2024 12:00",13.44
"6/7/2024 13:00",11.87
"6/7/2024 14:00",9.26
"6/7/2024 15:00",7.57
"6/7/2024 16:00",10.08
"6/7/2024 17:00",15.45
"6/7/2024 18:00",16.3
"6/7/2024 19:00",15.76
"6/7/2024 20:00",16.62
"6/7/2024 21:00",15.78
"6/7/2024 22:00",15.31
"6/7/2024 23:00",16.55
"7/7/2024 0:00",17.06
"7/7/2024 1:00",9.99
"7/7/2024 2:00",9.88
"7/7/2024 3:00",9.11
"7/7/2024 4:00",7.86
"7/7/2024 5:00",8.03
"7/7/2024 6:00",7.73
"7/7/2024 7:00",7.01
"7/7/2024 8:00",6.33
"7/7/2024 9:00",6.58
"7/7/2024 10:00",7.39
"7/7/2024 11:00",8.71
"7/7/2024 12:00",8.05
"7/7/2024 13:00",8.1
"7/7/2024 14:00",11.69
"7/7/2024 15:00",9.67
"7/7/2024 16:00",5.79
"7/7/2024 17:00",7.7
"7/7/2024 18:00",8.26
"7/7/2024 19:00",8.65
"7/7/2024 20:00",9.04
"7/7/2024 21:00",9.42
"7/7/2024 22:00",9.08
"7/7/2024 23:00",8.67
"8/7/2024 0:00",8.62
"8/7/2024 1:00",17.69
"8/7/2024 2:00",18.14
"8/7/2024 3:00",18.93
"8/7/2024 4:00",21.53
"8/7/2024 5:00",24.44
"8/7/2024 6:00",23.4
"8/7/2024 7:00",20.07
"8/7/2024 8:00",17.11
"8/7/2024 9:00",12.87
"8/7/2024 10:00",11.34
"8/7/2024 11:00",10.17
"8/7/2024 12:00",8.63
"8/7/2024 13:00",11.26
"8/7/2024 14:00",10.6
"8/7/2024 15:00",11.1
"8/7/2024 16:00",13.28
"8/7/2024 17:00",10
"8/7/2024 18:00",9.89
"8/7/2024 19:00",12.04
"8/7/2024 20:00",16.68
"8/7/2024 21:00",18.11
"8/7/2024 22:00",17.26
"8/7/2024 23:00",13.25
"9/7/2024 0:00",14.54
"9/7/2024 1:00",19.31
"9/7/2024 2:00",16.43
"9/7/2024 3:00",14.81
"9/7/2024 4:00",15.77
"9/7/2024 5:00",17.7
"9/7/2024 6:00",17.7
"9/7/2024 7:00",18.64
"9/7/2024 8:00",18.15
"9/7/2024 9:00",16.22
"9/7/2024 10:00",13.21
"9/7/2024 11:00",15.64
"9/7/2024 12:00",20.67
"9/7/2024 13:00",19.05
"9/7/2024 14:00",19.9
"9/7/2024 15:00",21.64
"9/7/2024 16:00",17.49
"9/7/2024 17:00",9.96
"9/7/2024 18:00",9.46
"9/7/2024 19:00",11.41
"9/7/2024 20:00",16.71
"9/7/2024 21:00",18.79
"9/7/2024 22:00",17.53
"9/7/2024 23:00",14.93
"10/7/2024 0:00",14.43
"10/7/2024 1:00",22.72
"10/7/2024 2:00",20.13
"10/7/2024 3:00",18.45
"10/7/2024 4:00",17.64
"10/7/2024 5:00",15.26
"10/7/2024 6:00",18.1
"10/7/2024 7:00",19.43
"10/7/2024 8:00",19.84
"10/7/2024 9:00",16.98
"10/7/2024 10:00",17.03
"10/7/2024 11:00",16.8
"10/7/2024 12:00",16.3
"10/7/2024 13:00",14.01
"10/7/2024 14:00",11.46
"10/7/2024 15:00",7.99
"10/7/2024 16:00",10.47
"10/7/2024 17:00",14.45
"10/7/2024 18:00",15.07
"10/7/2024 19:00",15.78
"10/7/2024 20:00",12.11
"10/7/2024 21:00",18.63
"10/7/2024 22:00",25.04
"10/7/2024 23:00",23.97
"11/7/2024 0:00",22.9
"11/7/2024 1:00",8.85
"11/7/2024 2:00",6.17
"11/7/2024 3:00",6.05
"11/7/2024 4:00",7.3
"11/7/2024 5:00",11.83
"11/7/2024 6:00",15.54
"11/7/2024 7:00",16.33
"11/7/2024 8:00",15.89
"11/7/2024 9:00",14.76
"11/7/2024 10:00",14.59
"11/7/2024 11:00",15.29
"11/7/2024 12:00",14.43
"11/7/2024 13:00",12.36
"11/7/2024 14:00",12.61
"11/7/2024 15:00",10.71
"11/7/2024 16:00",7.89
"11/7/2024 17:00",6.99
"11/7/2024 18:00",6.9
"11/7/2024 19:00",12.21
"11/7/2024 20:00",12.51
"11/7/2024 21:00",9.47
"11/7/2024 22:00",9.91
"11/7/2024 23:00",12.45
"12/7/2024 0:00",8.94
"12/7/2024 1:00",6.16
"12/7/2024 2:00",3.54
"12/7/2024 3:00",3.58
"12/7/2024 4:00",3.45
"12/7/2024 5:00",6
"12/7/2024 6:00",8.27
"12/7/2024 7:00",10.91
"12/7/2024 8:00",11.25
