"Category","PM<sub>2.5</sub> particulates"
"29/6/2024 1:00",5.94
"29/6/2024 2:00",6.33
"29/6/2024 3:00",6.3
"29/6/2024 4:00",6.8
"29/6/2024 5:00",6.83
"29/6/2024 6:00",6.66
"29/6/2024 7:00",6.32
"29/6/2024 8:00",5.97
"29/6/2024 9:00",5.54
"29/6/2024 10:00",5
"29/6/2024 11:00",5.07
"29/6/2024 12:00",5.3
"29/6/2024 13:00",5.46
"29/6/2024 14:00",5.49
"29/6/2024 15:00",5.24
"29/6/2024 16:00",5.43
"29/6/2024 17:00",5.48
"29/6/2024 18:00",5.86
"29/6/2024 19:00",5.54
"29/6/2024 20:00",5.5
"29/6/2024 21:00",5.6
"29/6/2024 22:00",6.17
"29/6/2024 23:00",6.4
"30/6/2024 0:00",6.17
"30/6/2024 1:00",3.65
"30/6/2024 2:00",3.75
"30/6/2024 3:00",3.68
"30/6/2024 4:00",3.46
"30/6/2024 5:00",3.91
"30/6/2024 6:00",4.03
"30/6/2024 7:00",3.84
"30/6/2024 8:00",3.1
"30/6/2024 9:00",3.09
"30/6/2024 10:00",3.42
"30/6/2024 11:00",3.72
"30/6/2024 12:00",5.46
"30/6/2024 13:00",4.56
"30/6/2024 14:00",3.12
"30/6/2024 15:00",2.92
"30/6/2024 16:00",3.35
"30/6/2024 17:00",2.73
"30/6/2024 18:00",2.86
"30/6/2024 19:00",2.96
"30/6/2024 20:00",3
"30/6/2024 21:00",3.03
"30/6/2024 22:00",3.48
"30/6/2024 23:00",3.69
"1/7/2024 0:00",3.4
"1/7/2024 1:00",5.51
"1/7/2024 2:00",6.28
"1/7/2024 3:00",5.01
"1/7/2024 4:00",4.36
"1/7/2024 5:00",4.34
"1/7/2024 6:00",4.16
"1/7/2024 7:00",4.64
"1/7/2024 8:00",4.91
"1/7/2024 9:00",3.36
"1/7/2024 10:00",2.81
"1/7/2024 11:00",2.89
"1/7/2024 12:00",3.46
"1/7/2024 13:00",3.98
"1/7/2024 14:00",4.2
"1/7/2024 15:00",5.23
"1/7/2024 16:00",5.62
"1/7/2024 17:00",5.93
"1/7/2024 18:00",5.2
"1/7/2024 19:00",2.92
"1/7/2024 20:00",3.6
"1/7/2024 21:00",3.1
"1/7/2024 22:00",3.41
"1/7/2024 23:00",4.41
"2/7/2024 0:00",4.53
"2/7/2024 1:00",5.26
"2/7/2024 2:00",4.55
"2/7/2024 3:00",4.42
"2/7/2024 4:00",4.5
"2/7/2024 5:00",5.45
"2/7/2024 6:00",5.46
"2/7/2024 7:00",7.37
"2/7/2024 8:00",8.09
"2/7/2024 9:00",9.77
"2/7/2024 10:00",
"2/7/2024 11:00",4.34
"2/7/2024 12:00",4.45
"2/7/2024 13:00",4.88
"2/7/2024 14:00",6.74
"2/7/2024 15:00",5.91
"2/7/2024 16:00",5.98
"2/7/2024 17:00",6.19
"2/7/2024 18:00",4.99
"2/7/2024 19:00",5.3
"2/7/2024 20:00",5.44
"2/7/2024 21:00",7.13
"2/7/2024 22:00",7.53
"2/7/2024 23:00",9.09
"3/7/2024 0:00",8.84
"3/7/2024 1:00",5.8
"3/7/2024 2:00",5.16
"3/7/2024 3:00",5.22
"3/7/2024 4:00",5.29
"3/7/2024 5:00",5.19
"3/7/2024 6:00",5.4
"3/7/2024 7:00",5.75
"3/7/2024 8:00",6.59
"3/7/2024 9:00",6.24
"3/7/2024 10:00",4.75
"3/7/2024 11:00",4.85
"3/7/2024 12:00",5.04
"3/7/2024 13:00",5
"3/7/2024 14:00",4.52
"3/7/2024 15:00",4.19
"3/7/2024 16:00",4.28
"3/7/2024 17:00",4.39
"3/7/2024 18:00",4.38
"3/7/2024 19:00",4.31
"3/7/2024 20:00",4.62
"3/7/2024 21:00",4.52
"3/7/2024 22:00",4.69
"3/7/2024 23:00",5.32
"4/7/2024 0:00",5.66
"4/7/2024 1:00",5.79
"4/7/2024 2:00",5.98
"4/7/2024 3:00",4.92
"4/7/2024 4:00",4.21
"4/7/2024 5:00",4.05
"4/7/2024 6:00",3.98
"4/7/2024 7:00",3.86
"4/7/2024 8:00",3.79
"4/7/2024 9:00",3.77
"4/7/2024 10:00",3.74
"4/7/2024 11:00",3.59
"4/7/2024 12:00",3.67
"4/7/2024 13:00",3.67
"4/7/2024 14:00",3.65
"4/7/2024 15:00",3.79
"4/7/2024 16:00",3.77
"4/7/2024 17:00",3.77
"4/7/2024 18:00",3.96
"4/7/2024 19:00",3.89
"4/7/2024 20:00",3.77
"4/7/2024 21:00",3.93
"4/7/2024 22:00",4.23
"4/7/2024 23:00",4.32
"5/7/2024 0:00",4.36
"5/7/2024 1:00",2.79
"5/7/2024 2:00",2.29
"5/7/2024 3:00",2.64
"5/7/2024 4:00",3.02
"5/7/2024 5:00",3.54
"5/7/2024 6:00",4.77
"5/7/2024 7:00",5.51
"5/7/2024 8:00",2.17
"5/7/2024 9:00",1.56
"5/7/2024 10:00",1.81
"5/7/2024 11:00",1.67
"5/7/2024 12:00",2.79
"5/7/2024 13:00",2.92
"5/7/2024 14:00",4.68
"5/7/2024 15:00",6.41
"5/7/2024 16:00",5.27
"5/7/2024 17:00",3.33
"5/7/2024 18:00",3.98
"5/7/2024 19:00",3.17
"5/7/2024 20:00",3.51
"5/7/2024 21:00",3.01
"5/7/2024 22:00",1.51
"5/7/2024 23:00",1.12
"6/7/2024 0:00",1.1
"6/7/2024 1:00",1.81
"6/7/2024 2:00",2.59
"6/7/2024 3:00",3.29
"6/7/2024 4:00",4.39
"6/7/2024 5:00",3.68
"6/7/2024 6:00",2.3
"6/7/2024 7:00",4.56
"6/7/2024 8:00",8.19
"6/7/2024 9:00",1.75
"6/7/2024 10:00",1.47
"6/7/2024 11:00",1.71
"6/7/2024 12:00",2.43
"6/7/2024 13:00",3
"6/7/2024 14:00",1.51
"6/7/2024 15:00",1.37
"6/7/2024 16:00",1.25
"6/7/2024 17:00",1.49
"6/7/2024 18:00",1.75
"6/7/2024 19:00",2.12
"6/7/2024 20:00",2.62
"6/7/2024 21:00",2.78
"6/7/2024 22:00",3.26
"6/7/2024 23:00",2.74
"7/7/2024 0:00",3.14
"7/7/2024 1:00",5.74
"7/7/2024 2:00",6.35
