"Category","PM<sub>2.5</sub> particulates"
"6/7/2024 13:00",2.37
"6/7/2024 14:00",1.47
"6/7/2024 15:00",1.41
"6/7/2024 16:00",1.49
"6/7/2024 17:00",1.56
"6/7/2024 18:00",1.75
"6/7/2024 19:00",1.85
"6/7/2024 20:00",2.34
"6/7/2024 21:00",2.58
"6/7/2024 22:00",3.03
"6/7/2024 23:00",2.71
"7/7/2024 0:00",2.6
"7/7/2024 1:00",3.62
"7/7/2024 2:00",4.71
"7/7/2024 3:00",4.76
"7/7/2024 4:00",4.86
"7/7/2024 5:00",4.94
"7/7/2024 6:00",5.38
"7/7/2024 7:00",4.83
"7/7/2024 8:00",4.56
"7/7/2024 9:00",4.06
"7/7/2024 10:00",3.43
"7/7/2024 11:00",2.71
"7/7/2024 12:00",2.56
"7/7/2024 13:00",1.8
"7/7/2024 14:00",2.43
"7/7/2024 15:00",2.67
"7/7/2024 16:00",2.43
"7/7/2024 17:00",2.08
"7/7/2024 18:00",2.23
"7/7/2024 19:00",2.24
"7/7/2024 20:00",2.54
"7/7/2024 21:00",2.96
"7/7/2024 22:00",3.24
"7/7/2024 23:00",3.12
"8/7/2024 0:00",3.7
"8/7/2024 1:00",3.31
"8/7/2024 2:00",3.36
"8/7/2024 3:00",3.47
"8/7/2024 4:00",3.58
"8/7/2024 5:00",3.6
"8/7/2024 6:00",3.64
"8/7/2024 7:00",3.41
"8/7/2024 8:00",3.22
"8/7/2024 9:00",3.05
"8/7/2024 10:00",2.95
"8/7/2024 11:00",3.06
"8/7/2024 12:00",3.15
"8/7/2024 13:00",3.29
"8/7/2024 14:00",3.43
"8/7/2024 15:00",3.54
"8/7/2024 16:00",3.41
"8/7/2024 17:00",3.09
"8/7/2024 18:00",3.12
"8/7/2024 19:00",3.76
"8/7/2024 20:00",3.89
"8/7/2024 21:00",4.02
"8/7/2024 22:00",4.41
"8/7/2024 23:00",5.29
"9/7/2024 0:00",7.43
"9/7/2024 1:00",10.35
"9/7/2024 2:00",10.16
"9/7/2024 3:00",7.82
"9/7/2024 4:00",7.48
"9/7/2024 5:00",7.57
"9/7/2024 6:00",5.34
"9/7/2024 7:00",4.49
"9/7/2024 8:00",4.3
"9/7/2024 9:00",4.29
"9/7/2024 10:00",4.21
"9/7/2024 11:00",4.24
"9/7/2024 12:00",3.86
"9/7/2024 13:00",3.78
"9/7/2024 14:00",3.64
"9/7/2024 15:00",2.95
"9/7/2024 16:00",3.33
"9/7/2024 17:00",3.01
"9/7/2024 18:00",2.39
"9/7/2024 19:00",2.29
"9/7/2024 20:00",2.68
"9/7/2024 21:00",2.74
"9/7/2024 22:00",3.26
"9/7/2024 23:00",3.19
"10/7/2024 0:00",3.25
"10/7/2024 1:00",3.38
"10/7/2024 2:00",3.09
"10/7/2024 3:00",2.87
"10/7/2024 4:00",3.06
"10/7/2024 5:00",2.03
"10/7/2024 6:00",1.78
"10/7/2024 7:00",1.89
"10/7/2024 8:00",2.28
"10/7/2024 9:00",2.02
"10/7/2024 10:00",1.97
"10/7/2024 11:00",1.87
"10/7/2024 12:00",1.91
"10/7/2024 13:00",1.84
"10/7/2024 14:00",1.84
"10/7/2024 15:00",1.71
"10/7/2024 16:00",1.83
"10/7/2024 17:00",2.02
"10/7/2024 18:00",2.15
"10/7/2024 19:00",2.34
"10/7/2024 20:00",2.03
"10/7/2024 21:00",1.86
"10/7/2024 22:00",2.02
"10/7/2024 23:00",2.35
"11/7/2024 0:00",2.64
"11/7/2024 1:00",3.59
"11/7/2024 2:00",3.78
"11/7/2024 3:00",3.83
"11/7/2024 4:00",3.96
"11/7/2024 5:00",3.95
"11/7/2024 6:00",4.33
"11/7/2024 7:00",4.2
"11/7/2024 8:00",3.86
"11/7/2024 9:00",3.52
"11/7/2024 10:00",3.34
"11/7/2024 11:00",3.44
"11/7/2024 12:00",3.25
"11/7/2024 13:00",3.21
"11/7/2024 14:00",3.22
"11/7/2024 15:00",3.21
"11/7/2024 16:00",3.22
"11/7/2024 17:00",3.37
"11/7/2024 18:00",3.42
"11/7/2024 19:00",3.41
"11/7/2024 20:00",3.52
"11/7/2024 21:00",3.89
"11/7/2024 22:00",4.5
"11/7/2024 23:00",4.75
"12/7/2024 0:00",4.87
"12/7/2024 1:00",6.08
"12/7/2024 2:00",5.79
"12/7/2024 3:00",5.32
"12/7/2024 4:00",5.76
"12/7/2024 5:00",6.23
"12/7/2024 6:00",5.47
"12/7/2024 7:00",5.28
"12/7/2024 8:00",4.73
"12/7/2024 9:00",4.21
"12/7/2024 10:00",4.41
"12/7/2024 11:00",4.41
"12/7/2024 12:00",4.49
"12/7/2024 13:00",4.14
"12/7/2024 14:00",3.72
"12/7/2024 15:00",3.8
"12/7/2024 16:00",3.92
"12/7/2024 17:00",3.98
"12/7/2024 18:00",4.23
"12/7/2024 19:00",4.73
"12/7/2024 20:00",5.09
"12/7/2024 21:00",4.54
"12/7/2024 22:00",4.21
"12/7/2024 23:00",3.32
"13/7/2024 0:00",3.54
"13/7/2024 1:00",3.48
"13/7/2024 2:00",3.42
"13/7/2024 3:00",3.61
"13/7/2024 4:00",4.02
"13/7/2024 5:00",5.14
"13/7/2024 6:00",5.48
"13/7/2024 7:00",5.48
"13/7/2024 8:00",5.94
"13/7/2024 9:00",5.64
"13/7/2024 10:00",5.68
