count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2023-07-12,96.76,54.5,389.85,32.21,144.47,27.64,2.81,4.47,0.5,0.75,1.57,37.74,793.2700000000001,Major
2023-07-13,96.8,54.46,389.46,32.22,144.35,27.61,2.81,4.46,0.5,0.75,1.57,37.69,792.6800000000001,Major
2023-07-14,96.83,54.42,389.08,32.22,144.23,27.58,2.8,4.46,0.5,0.75,1.57,37.65,792.09,Major
2023-07-15,96.87,54.37,388.7,32.23,144.11,27.55,2.8,4.45,0.5,0.75,1.56,37.61,791.5,Major
2023-07-16,96.9,54.33,388.31,32.24,143.98,27.52,2.8,4.45,0.49,0.75,1.56,37.57,790.9,Major
2023-07-17,96.94,54.28,387.92,32.25,143.86,27.49,2.79,4.44,0.49,0.74,1.56,37.52,790.28,Major
2023-07-18,96.97,54.24,387.53,32.26,143.74,27.45,2.79,4.44,0.49,0.74,1.56,37.48,789.69,Major
2023-07-19,97.0,54.19,387.14,32.27,143.62,27.42,2.79,4.43,0.49,0.74,1.56,37.43,789.0799999999997,Major
2023-07-20,97.04,54.15,386.75,32.28,143.49,27.39,2.78,4.42,0.49,0.74,1.56,37.39,788.4799999999999,Major
2023-07-21,97.07,54.1,386.35,32.29,143.37,27.36,2.78,4.42,0.49,0.74,1.56,37.35,787.8799999999999,Major
2023-07-22,97.11,54.06,385.96,32.3,143.24,27.33,2.77,4.41,0.49,0.74,1.56,37.3,787.2699999999999,Major
2023-07-23,97.14,54.01,385.56,32.31,143.12,27.29,2.77,4.41,0.49,0.74,1.56,37.26,786.6599999999999,Major
2023-07-24,97.18,53.97,385.16,32.32,142.99,27.26,2.77,4.4,0.49,0.74,1.56,37.21,786.0500000000001,Major
2023-07-25,97.21,53.92,384.76,32.33,142.87,27.23,2.76,4.39,0.49,0.74,1.56,37.17,785.43,Major
2023-07-26,97.24,53.87,384.36,32.34,142.74,27.2,2.76,4.39,0.48,0.74,1.56,37.12,784.8000000000001,Major
2023-07-27,97.28,53.83,383.96,32.35,142.61,27.16,2.75,4.38,0.48,0.74,1.55,37.08,784.17,Major
2023-07-28,97.31,53.78,383.56,32.36,142.48,27.13,2.75,4.38,0.48,0.74,1.55,37.03,783.55,Major
2023-07-29,97.34,53.73,383.15,32.37,142.35,27.1,2.75,4.37,0.48,0.74,1.55,36.98,782.9100000000001,Major
2023-07-30,97.38,53.68,382.74,32.38,142.22,27.06,2.74,4.36,0.48,0.74,1.55,36.94,782.27,Major
2023-07-31,97.41,53.64,382.33,32.39,142.09,27.03,2.74,4.36,0.48,0.74,1.55,36.89,781.65,Major
2023-08-01,97.45,53.59,381.92,32.4,141.96,27.0,2.73,4.35,0.48,0.73,1.55,36.85,781.0100000000001,Major
2023-08-02,97.48,53.54,381.51,32.41,141.83,26.96,2.73,4.35,0.48,0.73,1.55,36.8,780.37,Major
2023-08-03,97.51,53.49,381.1,32.43,141.7,26.93,2.73,4.34,0.48,0.73,1.55,36.75,779.74,Major
2023-08-04,97.55,53.44,380.68,32.44,141.57,26.89,2.72,4.33,0.47,0.73,1.55,36.7,779.0700000000002,Major
2023-08-05,97.58,53.4,380.26,32.45,141.43,26.86,2.72,4.33,0.47,0.73,1.55,36.66,778.4400000000002,Major
2023-08-06,97.61,53.35,379.84,32.46,141.3,26.83,2.71,4.32,0.47,0.73,1.55,36.61,777.7800000000001,Major
2023-08-07,97.64,53.3,379.42,32.47,141.17,26.79,2.71,4.31,0.47,0.73,1.54,36.56,777.1099999999999,Major
2023-08-08,97.68,53.25,379.0,32.48,141.03,26.76,2.71,4.31,0.47,0.73,1.54,36.51,776.47,Major
2023-08-09,97.71,53.2,378.58,32.49,140.9,26.72,2.7,4.3,0.47,0.73,1.54,36.47,775.8100000000001,Major
2023-08-10,97.74,53.15,378.16,32.5,140.76,26.69,2.7,4.29,0.47,0.73,1.54,36.42,775.15,Major
2023-08-11,97.78,53.1,377.73,32.51,140.62,26.65,2.69,4.29,0.47,0.73,1.54,36.37,774.48,Major
2023-08-12,97.81,53.05,377.3,32.52,140.48,26.62,2.69,4.28,0.47,0.73,1.54,36.32,773.8100000000002,Major
2023-08-13,97.84,53.0,376.87,32.53,140.35,26.58,2.69,4.28,0.47,0.73,1.54,36.27,773.1500000000001,Major
2023-08-14,97.87,52.95,376.44,32.54,140.21,26.55,2.68,4.27,0.46,0.73,1.54,36.22,772.4599999999999,Major
2023-08-15,97.91,52.89,376.01,32.55,140.07,26.51,2.68,4.26,0.46,0.72,1.54,36.17,771.7699999999998,Major
2023-08-16,97.94,52.84,375.57,32.56,139.93,26.47,2.67,4.26,0.46,0.72,1.54,36.13,771.0900000000001,Major
2023-08-17,97.97,52.79,375.14,32.57,139.79,26.44,2.67,4.25,0.46,0.72,1.54,36.08,770.4200000000001,Major
2023-08-18,98.0,52.74,374.7,32.58,139.65,26.4,2.66,4.24,0.46,0.72,1.53,36.03,769.71,Major
2023-08-19,98.04,52.69,374.26,32.59,139.5,26.37,2.66,4.24,0.46,0.72,1.53,35.98,769.0400000000001,Major
2023-08-20,98.07,52.64,373.82,32.6,139.36,26.33,2.66,4.23,0.46,0.72,1.53,35.93,768.35,Major
2023-08-21,98.1,52.58,373.38,32.62,139.22,26.29,2.65,4.22,0.46,0.72,1.53,35.88,767.65,Major
2023-08-22,98.13,52.53,372.94,32.63,139.08,26.26,2.65,4.21,0.46,0.72,1.53,35.82,766.9600000000002,Major
2023-08-23,98.16,52.48,372.49,32.64,138.93,26.22,2.64,4.21,0.45,0.72,1.53,35.77,766.2400000000001,Major
2023-08-24,98.19,52.42,372.05,32.65,138.79,26.18,2.64,4.2,0.45,0.72,1.53,35.72,765.5400000000001,Major
2023-08-25,98.23,52.37,371.6,32.66,138.64,26.15,2.63,4.19,0.45,0.72,1.53,35.67,764.84,Major
2023-08-26,98.26,52.32,371.15,32.67,138.5,26.11,2.63,4.19,0.45,0.72,1.53,35.62,764.1500000000001,Major
2023-08-27,98.29,52.26,370.7,32.68,138.35,26.07,2.62,4.18,0.45,0.72,1.53,35.57,763.4200000000001,Major
2023-08-28,98.32,52.21,370.24,32.69,138.2,26.04,2.62,4.17,0.45,0.71,1.52,35.52,762.69,Major
2023-08-29,98.35,52.16,369.79,32.7,138.05,26.0,2.62,4.17,0.45,0.71,1.52,35.47,761.99,Major
2023-08-30,98.38,52.1,369.33,32.71,137.9,25.96,2.61,4.16,0.45,0.71,1.52,35.41,761.24,Major
2023-08-31,98.41,52.05,368.87,32.73,137.76,25.92,2.61,4.15,0.45,0.71,1.52,35.36,760.54,Major
2023-09-01,98.45,51.99,368.41,32.74,137.61,25.88,2.6,4.15,0.44,0.71,1.52,35.31,759.8100000000002,Major
2023-09-02,98.48,51.94,367.95,32.75,137.45,25.85,2.6,4.14,0.44,0.71,1.52,35.26,759.09,Major
2023-09-03,98.51,51.88,367.49,32.76,137.3,25.81,2.59,4.13,0.44,0.71,1.52,35.2,758.3400000000001,Major
2023-09-04,98.54,51.82,367.03,32.77,137.15,25.77,2.59,4.12,0.44,0.71,1.52,35.15,757.61,Major
2023-09-05,98.57,51.77,366.56,32.78,137.0,25.73,2.58,4.12,0.44,0.71,1.52,35.1,756.8800000000001,Major
2023-09-06,98.6,51.71,366.09,32.79,136.85,25.69,2.58,4.11,0.44,0.71,1.52,35.04,756.1300000000001,Major
2023-09-07,98.63,51.66,365.62,32.8,136.69,25.65,2.57,4.1,0.44,0.71,1.51,34.99,755.37,Major
2023-09-08,98.66,51.6,365.15,32.82,136.54,25.62,2.57,4.09,0.44,0.71,1.51,34.93,754.6400000000001,Major
2023-09-09,98.69,51.54,364.68,32.83,136.38,25.58,2.57,4.09,0.43,0.7,1.51,34.88,753.8800000000001,Major
2023-09-10,98.72,51.48,364.21,32.84,136.23,25.54,2.56,4.08,0.43,0.7,1.51,34.83,753.13,Major
2023-09-11,98.75,51.43,363.73,32.85,136.07,25.5,2.56,4.07,0.43,0.7,1.51,34.77,752.3700000000001,Major
2023-09-12,98.78,51.37,363.25,32.86,135.91,25.46,2.55,4.07,0.43,0.7,1.51,34.72,751.61,Major
2023-09-13,98.81,51.31,362.78,32.87,135.76,25.42,2.55,4.06,0.43,0.7,1.51,34.66,750.8599999999998,Major
2023-09-14,98.84,51.25,362.3,32.88,135.6,25.38,2.54,4.05,0.43,0.7,1.51,34.61,750.0899999999999,Major
2023-09-15,98.87,51.19,361.81,32.9,135.44,25.34,2.54,4.04,0.43,0.7,1.51,34.55,749.3199999999999,Major
2023-09-16,98.9,51.14,361.33,32.91,135.28,25.3,2.53,4.04,0.43,0.7,1.5,34.5,748.5599999999998,Major
2023-09-17,98.93,51.08,360.84,32.92,135.12,25.26,2.53,4.03,0.43,0.7,1.5,34.44,747.78,Major
2023-09-18,98.96,51.02,360.36,32.93,134.96,25.22,2.52,4.02,0.42,0.7,1.5,34.38,746.99,Major
2023-09-19,98.99,50.96,359.87,32.94,134.8,25.18,2.52,4.01,0.42,0.7,1.5,34.33,746.2199999999999,Major
2023-09-20,99.02,50.9,359.38,32.95,134.64,25.14,2.51,4.0,0.42,0.7,1.5,34.27,745.43,Major
2023-09-21,99.05,50.84,358.89,32.97,134.47,25.1,2.51,4.0,0.42,0.69,1.5,34.21,744.6500000000001,Major
2023-09-22,99.08,50.78,358.39,32.98,134.31,25.06,2.5,3.99,0.42,0.69,1.5,34.16,743.8599999999999,Major
2023-09-23,99.11,50.72,357.9,32.99,134.15,25.01,2.5,3.98,0.42,0.69,1.5,34.1,743.0699999999999,Major
2023-09-24,99.14,50.66,357.4,33.0,133.98,24.97,2.49,3.97,0.42,0.69,1.5,34.04,742.2600000000001,Major
2023-09-25,99.17,50.6,356.9,33.01,133.82,24.93,2.49,3.97,0.42,0.69,1.49,33.99,741.48,Major
2023-09-26,99.2,50.54,356.4,33.02,133.65,24.89,2.48,3.96,0.41,0.69,1.49,33.93,740.66,Major
2023-09-27,99.23,50.47,355.9,33.04,133.49,24.85,2.48,3.95,0.41,0.69,1.49,33.87,739.8700000000001,Major
2023-09-28,99.25,50.41,355.4,33.05,133.32,24.81,2.47,3.94,0.41,0.69,1.49,33.81,739.05,Major
2023-09-29,99.28,50.35,354.89,33.06,133.15,24.76,2.47,3.93,0.41,0.69,1.49,33.75,738.2299999999999,Major
2023-09-30,99.31,50.29,354.39,33.07,132.98,24.72,2.46,3.93,0.41,0.69,1.49,33.7,737.4400000000002,Major
2023-10-01,99.34,50.23,353.88,33.08,132.81,24.68,2.46,3.92,0.41,0.69,1.49,33.64,736.6299999999999,Major
2023-10-02,99.37,50.16,353.37,33.1,132.64,24.64,2.45,3.91,0.41,0.68,1.49,33.58,735.8,Major
2023-10-03,99.4,50.1,352.86,33.11,132.47,24.59,2.45,3.9,0.41,0.68,1.48,33.52,734.97,Major
2023-10-04,99.43,50.04,352.34,33.12,132.3,24.55,2.44,3.89,0.4,0.68,1.48,33.46,734.13,Major
2023-10-05,99.45,49.98,351.83,33.13,132.13,24.51,2.44,3.89,0.4,0.68,1.48,33.4,733.3199999999999,Major
2023-10-06,99.48,49.91,351.31,33.14,131.96,24.47,2.43,3.88,0.4,0.68,1.48,33.34,732.48,Major
2023-10-07,99.51,49.85,350.8,33.16,131.79,24.42,2.43,3.87,0.4,0.68,1.48,33.28,731.6699999999998,Major
2023-10-08,99.54,49.78,350.28,33.17,131.61,24.38,2.42,3.86,0.4,0.68,1.48,33.22,730.8199999999999,Major
2023-10-09,99.57,49.72,349.75,33.18,131.44,24.34,2.42,3.85,0.4,0.68,1.48,33.16,729.9899999999998,Major
2023-10-10,99.59,49.65,349.23,33.19,131.26,24.29,2.41,3.84,0.4,0.68,1.48,33.1,729.12,Major
2018-03-23,9.41,2.48,41.77,0.69,8.87,0.44,0.11,0.0,0.0,0.01,0.0,0.51,64.28999999999999,Minor
2018-03-24,9.42,2.49,42.05,0.69,8.96,0.45,0.11,0.0,0.0,0.01,0.0,0.51,64.69,Minor
2018-03-25,9.44,2.5,42.32,0.69,9.04,0.45,0.11,0.0,0.0,0.01,0.0,0.52,65.08,Minor
2018-03-26,9.45,2.51,42.6,0.7,9.12,0.45,0.11,0.0,0.0,0.01,0.0,0.52,65.47000000000001,Minor
2018-03-27,9.47,2.52,42.87,0.7,9.2,0.46,0.12,0.0,0.0,0.01,0.0,0.53,65.88000000000001,Minor
2018-03-28,9.48,2.53,43.15,0.7,9.28,0.46,0.12,0.0,0.0,0.01,0.0,0.53,66.26,Minor
2018-03-29,9.5,2.55,43.42,0.71,9.37,0.46,0.12,0.0,0.0,0.01,0.0,0.54,66.68,Minor
2018-03-30,9.52,2.56,43.69,0.71,9.45,0.47,0.12,0.0,0.0,0.01,0.0,0.54,67.07000000000001,Minor
2018-03-31,9.53,2.57,43.96,0.71,9.53,0.47,0.12,0.0,0.0,0.01,0.0,0.55,67.45,Minor
2018-04-01,9.55,2.58,44.23,0.72,9.61,0.47,0.12,0.0,0.0,0.01,0.0,0.55,67.84,Minor
2018-04-02,9.56,2.59,44.5,0.72,9.69,0.48,0.12,0.0,0.0,0.01,0.0,0.56,68.23000000000002,Minor
2018-04-03,9.58,2.6,44.77,0.72,9.77,0.48,0.12,0.0,0.0,0.01,0.0,0.57,68.62,Minor
2018-04-04,9.59,2.61,45.04,0.73,9.85,0.48,0.12,0.0,0.0,0.01,0.0,0.57,69.0,Minor
2018-04-05,9.61,2.62,45.31,0.73,9.93,0.49,0.12,0.0,0.0,0.01,0.0,0.58,69.4,Minor
2018-04-06,9.62,2.63,45.57,0.74,10.01,0.49,0.12,0.0,0.0,0.01,0.0,0.58,69.77000000000001,Minor
2018-04-07,9.64,2.65,45.84,0.74,10.09,0.49,0.12,0.0,0.0,0.01,0.0,0.59,70.17000000000002,Minor
2018-04-08,9.65,2.66,46.11,0.74,10.17,0.5,0.12,0.0,0.0,0.01,0.0,0.59,70.55000000000001,Minor
2018-04-09,9.67,2.67,46.37,0.75,10.25,0.5,0.12,0.0,0.0,0.01,0.0,0.6,70.94,Minor
2018-04-10,9.68,2.68,46.64,0.75,10.33,0.5,0.13,0.0,0.0,0.01,0.0,0.6,71.32,Minor
2018-04-11,9.7,2.69,46.9,0.75,10.41,0.51,0.13,0.0,0.0,0.01,0.0,0.61,71.71000000000001,Minor
2018-04-12,9.71,2.7,47.17,0.76,10.49,0.51,0.13,0.0,0.0,0.01,0.0,0.61,72.09,Minor
2018-04-13,9.73,2.71,47.43,0.76,10.57,0.51,0.13,0.0,0.0,0.01,0.0,0.62,72.47000000000001,Minor
2018-04-14,9.74,2.72,47.69,0.76,10.65,0.52,0.13,0.0,0.0,0.01,0.0,0.63,72.85,Minor
2018-04-15,9.76,2.73,47.95,0.77,10.73,0.52,0.13,0.0,0.0,0.01,0.0,0.63,73.23,Minor
2018-04-16,9.77,2.74,48.22,0.77,10.81,0.52,0.13,0.0,0.0,0.01,0.0,0.64,73.61,Minor
2018-04-17,9.79,2.75,48.48,0.77,10.88,0.53,0.13,0.0,0.0,0.01,0.0,0.64,73.98,Minor
2018-04-18,9.8,2.76,48.74,0.78,10.96,0.53,0.13,0.0,0.0,0.01,0.0,0.65,74.36000000000001,Minor
2018-04-19,9.81,2.78,49.0,0.78,11.04,0.53,0.13,0.0,0.0,0.01,0.0,0.65,74.73,Minor
2018-04-20,9.83,2.79,49.26,0.78,11.12,0.54,0.13,0.0,0.0,0.01,0.0,0.66,75.12,Minor
2018-04-21,9.84,2.8,49.51,0.79,11.2,0.54,0.13,0.0,0.0,0.01,0.0,0.66,75.48,Minor
2018-04-22,9.86,2.81,49.77,0.79,11.27,0.54,0.13,0.0,0.0,0.01,0.0,0.67,75.85000000000001,Minor
2018-04-23,9.87,2.82,50.03,0.79,11.35,0.55,0.13,0.0,0.0,0.01,0.0,0.67,76.22,Minor
2018-04-24,9.89,2.83,50.29,0.8,11.43,0.55,0.13,0.0,0.0,0.01,0.0,0.68,76.61,Minor
2018-04-25,9.9,2.84,50.54,0.8,11.5,0.55,0.14,0.0,0.0,0.01,0.0,0.68,76.96000000000001,Minor
2018-04-26,9.92,2.85,50.8,0.8,11.58,0.56,0.14,0.0,0.0,0.01,0.0,0.69,77.35,Minor
2018-04-27,9.93,2.86,51.05,0.81,11.66,0.56,0.14,0.0,0.0,0.01,0.0,0.7,77.72,Minor
2018-04-28,9.95,2.87,51.31,0.81,11.73,0.56,0.14,0.0,0.0,0.01,0.0,0.7,78.08000000000001,Minor
2018-04-29,9.96,2.88,51.56,0.81,11.81,0.57,0.14,0.0,0.0,0.01,0.0,0.71,78.45,Minor
2018-04-30,9.97,2.89,51.82,0.82,11.88,0.57,0.14,0.0,0.0,0.01,0.0,0.71,78.80999999999999,Minor
2018-05-01,9.99,2.9,52.07,0.82,11.96,0.57,0.14,0.0,0.0,0.01,0.0,0.72,79.18,Minor
2018-05-02,10.0,2.91,52.32,0.82,12.04,0.58,0.14,0.0,0.0,0.01,0.0,0.72,79.54,Minor
2018-05-03,10.02,2.93,52.57,0.83,12.11,0.58,0.14,0.0,0.0,0.01,0.0,0.73,79.92,Minor
2018-05-04,10.03,2.94,52.82,0.83,12.19,0.58,0.14,0.0,0.0,0.01,0.0,0.73,80.27,Minor
2018-05-05,10.04,2.95,53.07,0.83,12.26,0.59,0.14,0.01,0.0,0.01,0.0,0.74,80.64000000000001,Minor
2018-05-06,10.06,2.96,53.32,0.84,12.34,0.59,0.14,0.01,0.0,0.01,0.0,0.74,81.01000000000002,Minor
2018-05-07,10.07,2.97,53.57,0.84,12.41,0.59,0.14,0.01,0.0,0.01,0.0,0.75,81.36000000000001,Minor
2018-05-08,10.09,2.98,53.82,0.84,12.49,0.6,0.14,0.01,0.0,0.01,0.0,0.75,81.73,Minor
2018-05-09,10.1,2.99,54.07,0.85,12.56,0.6,0.15,0.01,0.0,0.01,0.0,0.76,82.10000000000001,Minor
2018-05-10,10.11,3.0,54.32,0.85,12.63,0.6,0.15,0.01,0.0,0.01,0.0,0.76,82.44000000000001,Minor
2018-05-11,10.13,3.01,54.56,0.85,12.71,0.61,0.15,0.01,0.0,0.01,0.0,0.77,82.81,Minor
2018-05-12,10.14,3.02,54.81,0.86,12.78,0.61,0.15,0.01,0.0,0.01,0.0,0.77,83.16000000000001,Minor
2018-05-13,10.16,3.03,55.05,0.86,12.85,0.61,0.15,0.01,0.0,0.01,0.0,0.78,83.51,Minor
2018-05-14,10.17,3.04,55.3,0.86,12.93,0.62,0.15,0.01,0.0,0.01,0.0,0.78,83.87,Minor
2018-05-15,10.18,3.05,55.54,0.87,13.0,0.62,0.15,0.02,0.0,0.01,0.0,0.79,84.23000000000002,Minor
2018-05-16,10.2,3.06,55.79,0.87,13.07,0.62,0.15,0.02,0.0,0.01,0.0,0.79,84.58000000000003,Minor
2018-05-17,10.21,3.07,56.03,0.87,13.15,0.63,0.15,0.02,0.0,0.01,0.0,0.8,84.94000000000001,Minor
2018-05-18,10.23,3.08,56.27,0.88,13.22,0.63,0.15,0.02,0.0,0.01,0.0,0.81,85.3,Minor
2018-05-19,10.24,3.09,56.52,0.88,13.29,0.63,0.15,0.02,0.0,0.01,0.0,0.81,85.64000000000001,Minor
2018-05-20,10.25,3.1,56.76,0.88,13.36,0.64,0.15,0.02,0.0,0.01,0.0,0.82,85.99,Minor
2018-05-21,10.27,3.11,57.0,0.89,13.44,0.64,0.15,0.02,0.0,0.01,0.0,0.82,86.35,Minor
2018-05-22,10.28,3.12,57.24,0.89,13.51,0.64,0.15,0.02,0.0,0.01,0.0,0.83,86.69000000000001,Minor
2018-05-23,10.29,3.13,57.48,0.89,13.58,0.65,0.15,0.02,0.0,0.01,0.0,0.83,87.03,Minor
2018-05-24,10.31,3.14,57.72,0.9,13.65,0.65,0.16,0.02,0.0,0.01,0.0,0.84,87.40000000000002,Minor
2018-05-25,10.32,3.15,57.96,0.9,13.72,0.65,0.16,0.02,0.0,0.01,0.0,0.84,87.73000000000002,Minor
2018-05-26,10.33,3.16,58.2,0.9,13.79,0.66,0.16,0.03,0.0,0.01,0.0,0.85,88.08999999999999,Minor
2018-05-27,10.35,3.17,58.43,0.91,13.87,0.66,0.16,0.03,0.0,0.01,0.0,0.85,88.44,Minor
2018-05-28,10.36,3.18,58.67,0.91,13.94,0.66,0.16,0.03,0.0,0.01,0.0,0.86,88.78,Minor
2018-05-29,10.37,3.19,58.91,0.91,14.01,0.67,0.16,0.03,0.0,0.01,0.0,0.86,89.12,Minor
2018-05-30,10.39,3.21,59.14,0.92,14.08,0.67,0.16,0.03,0.0,0.01,0.0,0.87,89.48000000000002,Minor
2018-05-31,10.4,3.22,59.38,0.92,14.15,0.67,0.16,0.03,0.0,0.01,0.0,0.87,89.81000000000002,Minor
2018-06-01,10.41,3.23,59.61,0.92,14.22,0.68,0.16,0.03,0.0,0.01,0.0,0.88,90.15,Minor
2018-06-02,10.43,3.24,59.85,0.93,14.29,0.68,0.16,0.03,0.0,0.01,0.0,0.88,90.50000000000001,Minor
2018-06-03,10.44,3.25,60.08,0.93,14.36,0.68,0.16,0.03,0.0,0.01,0.0,0.89,90.83000000000001,Minor
2018-06-04,10.45,3.26,60.31,0.93,14.43,0.69,0.16,0.03,0.0,0.01,0.0,0.89,91.16,Minor
2018-06-05,10.47,3.27,60.55,0.94,14.5,0.69,0.16,0.03,0.0,0.01,0.0,0.9,91.52,Minor
2018-06-06,10.48,3.28,60.78,0.94,14.57,0.69,0.16,0.04,0.0,0.01,0.0,0.9,91.85000000000002,Minor
2018-06-07,10.49,3.29,61.01,0.94,14.64,0.69,0.16,0.04,0.0,0.01,0.0,0.91,92.17999999999999,Minor
2018-06-08,10.51,3.3,61.24,0.95,14.7,0.7,0.17,0.04,0.0,0.01,0.0,0.91,92.53000000000002,Minor
2018-06-09,10.52,3.31,61.47,0.95,14.77,0.7,0.17,0.04,0.01,0.01,0.0,0.92,92.87000000000002,Minor
2018-06-10,10.53,3.32,61.7,0.95,14.84,0.7,0.17,0.04,0.01,0.01,0.0,0.92,93.19000000000003,Minor
2018-06-11,10.54,3.33,61.93,0.96,14.91,0.71,0.17,0.04,0.01,0.01,0.0,0.93,93.54,Minor
2018-06-12,10.56,3.34,62.16,0.96,14.98,0.71,0.17,0.04,0.01,0.01,0.0,0.93,93.87000000000002,Minor
2018-06-13,10.57,3.35,62.39,0.96,15.05,0.71,0.17,0.04,0.01,0.01,0.0,0.94,94.2,Minor
2018-06-14,10.58,3.36,62.61,0.97,15.11,0.72,0.17,0.04,0.01,0.01,0.0,0.94,94.52000000000001,Minor
2018-06-15,10.6,3.37,62.84,0.97,15.18,0.72,0.17,0.04,0.01,0.01,0.0,0.95,94.86000000000003,Minor
2018-06-16,10.61,3.38,63.07,0.97,15.25,0.72,0.17,0.04,0.01,0.01,0.0,0.95,95.18000000000002,Minor
2018-06-17,10.62,3.39,63.29,0.98,15.32,0.73,0.17,0.05,0.01,0.01,0.0,0.96,95.53,Minor
2018-06-18,10.63,3.4,63.52,0.98,15.38,0.73,0.17,0.05,0.01,0.01,0.0,0.96,95.84000000000002,Minor
2018-06-19,10.65,3.41,63.74,0.98,15.45,0.73,0.17,0.05,0.01,0.01,0.0,0.97,96.17000000000002,Minor
2018-06-20,10.66,3.42,63.97,0.99,15.52,0.74,0.17,0.05,0.01,0.01,0.0,0.97,96.50999999999999,Minor
2018-06-21,10.67,3.43,64.19,0.99,15.58,0.74,0.17,0.05,0.01,0.01,0.0,0.98,96.82,Minor
2018-06-22,10.68,3.44,64.41,0.99,15.65,0.74,0.17,0.05,0.01,0.01,0.0,0.98,97.13000000000001,Minor
2018-06-23,10.7,3.45,64.64,1.0,15.72,0.75,0.17,0.05,0.01,0.01,0.0,0.99,97.49,Minor
2018-06-24,10.71,3.45,64.86,1.0,15.78,0.75,0.18,0.05,0.01,0.01,0.0,0.99,97.79,Minor
2018-06-25,10.72,3.46,65.08,1.0,15.85,0.75,0.18,0.05,0.01,0.01,0.0,1.0,98.11,Minor
2018-06-26,10.73,3.47,65.3,1.0,15.92,0.76,0.18,0.05,0.01,0.01,0.0,1.0,98.43000000000002,Minor
2018-06-27,10.75,3.48,65.52,1.01,15.98,0.76,0.18,0.05,0.01,0.01,0.0,1.01,98.76000000000003,Minor
2018-06-28,10.76,3.49,65.74,1.01,16.05,0.76,0.18,0.06,0.01,0.01,0.0,1.01,99.08000000000003,Minor
2018-06-29,10.77,3.5,65.96,1.01,16.11,0.76,0.18,0.06,0.01,0.01,0.0,1.02,99.39000000000001,Minor
2018-06-30,10.78,3.51,66.18,1.02,16.18,0.77,0.18,0.06,0.01,0.01,0.0,1.02,99.72,Minor
2018-07-01,10.8,3.52,66.4,1.02,16.24,0.77,0.18,0.06,0.01,0.01,0.0,1.03,100.04,Minor
2018-07-02,10.81,3.53,66.61,1.02,16.31,0.77,0.18,0.06,0.01,0.01,0.0,1.03,100.34000000000002,Minor
2018-07-03,10.82,3.54,66.83,1.03,16.37,0.78,0.18,0.06,0.01,0.01,0.0,1.04,100.67000000000003,Minor
2018-07-04,10.83,3.55,67.05,1.03,16.44,0.78,0.18,0.06,0.01,0.01,0.0,1.04,100.98000000000002,Minor
2018-07-05,10.84,3.56,67.26,1.03,16.5,0.78,0.18,0.06,0.01,0.01,0.0,1.05,101.28000000000003,Minor
2018-07-06,10.86,3.57,67.48,1.04,16.56,0.79,0.18,0.06,0.01,0.01,0.0,1.05,101.61000000000003,Minor
2018-07-07,10.87,3.58,67.69,1.04,16.63,0.79,0.18,0.06,0.01,0.01,0.0,1.06,101.92000000000003,Minor
2018-07-08,10.88,3.59,67.91,1.04,16.69,0.79,0.18,0.06,0.01,0.01,0.0,1.06,102.22000000000003,Minor
2018-07-09,10.89,3.6,68.12,1.05,16.76,0.8,0.18,0.06,0.01,0.01,0.0,1.07,102.55000000000001,Minor
2018-07-10,10.9,3.61,68.33,1.05,16.82,0.8,0.19,0.07,0.01,0.01,0.0,1.07,102.86,Minor
2018-07-11,10.92,3.62,68.55,1.05,16.88,0.8,0.19,0.07,0.01,0.01,0.0,1.08,103.17999999999999,Minor
2018-07-12,10.93,3.63,68.76,1.06,16.95,0.81,0.19,0.07,0.01,0.01,0.0,1.08,103.50000000000001,Minor
2018-07-13,10.94,3.64,68.97,1.06,17.01,0.81,0.19,0.07,0.01,0.01,0.0,1.09,103.80000000000001,Minor
2018-07-14,10.95,3.65,69.18,1.06,17.07,0.81,0.19,0.07,0.01,0.01,0.0,1.09,104.09,Minor
2018-07-15,10.96,3.66,69.39,1.07,17.13,0.81,0.19,0.07,0.01,0.01,0.0,1.1,104.39999999999999,Minor
2018-07-16,10.98,3.67,69.6,1.07,17.2,0.82,0.19,0.07,0.01,0.01,0.0,1.1,104.71999999999998,Minor
2018-07-17,10.99,3.68,69.81,1.07,17.26,0.82,0.19,0.07,0.01,0.01,0.0,1.11,105.02,Minor
2018-07-18,11.0,3.69,70.02,1.08,17.32,0.82,0.19,0.07,0.01,0.01,0.0,1.11,105.31999999999998,Minor
2018-07-19,11.01,3.7,70.23,1.08,17.38,0.83,0.19,0.07,0.01,0.01,0.0,1.11,105.61999999999999,Minor
2018-07-20,11.02,3.71,70.43,1.08,17.45,0.83,0.19,0.07,0.01,0.01,0.0,1.12,105.92000000000002,Minor
2018-07-21,11.03,3.71,70.64,1.09,17.51,0.83,0.19,0.07,0.01,0.01,0.0,1.12,106.21000000000001,Minor
2018-07-22,11.05,3.72,70.85,1.09,17.57,0.84,0.19,0.08,0.01,0.01,0.0,1.13,106.54,Minor
