count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2020-12-28,89.86,36.26,319.0,24.94,111.76,20.74,2.19,3.56,0.54,0.41,1.43,28.86,639.55,Major
2020-12-29,89.98,36.29,319.1,24.96,111.83,20.76,2.19,3.56,0.54,0.41,1.43,28.88,639.9299999999998,Major
2020-12-30,90.1,36.32,319.2,24.99,111.89,20.78,2.19,3.56,0.54,0.41,1.43,28.91,640.3199999999998,Major
2020-12-31,90.22,36.35,319.3,25.01,111.96,20.8,2.19,3.56,0.54,0.41,1.43,28.93,640.6999999999998,Major
2021-01-01,90.33,36.38,319.4,25.03,112.02,20.82,2.19,3.56,0.54,0.41,1.43,28.96,641.0699999999999,Major
2021-01-02,90.45,36.41,319.5,25.05,112.08,20.84,2.19,3.57,0.54,0.41,1.43,28.98,641.45,Major
2021-01-03,90.57,36.44,319.59,25.08,112.15,20.86,2.19,3.57,0.54,0.41,1.43,29.01,641.8399999999999,Major
2021-01-04,90.69,36.47,319.69,25.1,112.21,20.88,2.19,3.57,0.55,0.41,1.43,29.03,642.22,Major
2021-01-05,90.81,36.5,319.79,25.12,112.28,20.9,2.2,3.57,0.55,0.41,1.43,29.06,642.6199999999999,Major
2021-01-06,90.92,36.54,319.89,25.14,112.34,20.92,2.2,3.58,0.55,0.41,1.43,29.08,643.0,Major
2021-01-07,91.04,36.57,319.99,25.17,112.41,20.94,2.2,3.58,0.55,0.41,1.44,29.11,643.4100000000002,Major
2021-01-08,91.16,36.6,320.08,25.19,112.47,20.96,2.2,3.58,0.55,0.41,1.44,29.13,643.7700000000001,Major
2021-01-09,91.28,36.63,320.18,25.21,112.54,20.98,2.2,3.58,0.55,0.41,1.44,29.16,644.1600000000001,Major
2021-01-10,91.4,36.66,320.28,25.23,112.6,21.0,2.2,3.58,0.55,0.41,1.44,29.18,644.53,Major
2021-01-11,91.52,36.69,320.38,25.26,112.66,21.02,2.2,3.59,0.55,0.41,1.44,29.21,644.9300000000001,Major
2021-01-12,91.64,36.72,320.47,25.28,112.73,21.04,2.2,3.59,0.55,0.42,1.44,29.23,645.3100000000001,Major
2021-01-13,91.76,36.75,320.57,25.3,112.79,21.06,2.2,3.59,0.55,0.42,1.44,29.26,645.6899999999999,Major
2021-01-14,91.87,36.78,320.67,25.32,112.86,21.08,2.21,3.59,0.55,0.42,1.44,29.28,646.07,Major
2021-01-15,91.99,36.81,320.77,25.35,112.92,21.1,2.21,3.59,0.55,0.42,1.44,29.31,646.46,Major
2021-01-16,92.11,36.84,320.86,25.37,112.99,21.12,2.21,3.6,0.55,0.42,1.44,29.33,646.84,Major
2021-01-17,92.23,36.87,320.96,25.39,113.05,21.14,2.21,3.6,0.55,0.42,1.45,29.36,647.2299999999999,Major
2021-01-18,92.35,36.9,321.06,25.42,113.11,21.15,2.21,3.6,0.55,0.42,1.45,29.38,647.6,Major
2021-01-19,92.47,36.94,321.15,25.44,113.18,21.17,2.21,3.6,0.55,0.42,1.45,29.41,647.9899999999999,Major
2021-01-20,92.59,36.97,321.25,25.46,113.24,21.19,2.21,3.61,0.55,0.42,1.45,29.43,648.37,Major
2021-01-21,92.71,37.0,321.35,25.49,113.31,21.21,2.21,3.61,0.55,0.42,1.45,29.46,648.7700000000001,Major
2021-01-22,92.83,37.03,321.44,25.51,113.37,21.23,2.21,3.61,0.55,0.42,1.45,29.48,649.1300000000001,Major
2021-01-23,92.95,37.06,321.54,25.53,113.43,21.25,2.22,3.61,0.56,0.42,1.45,29.51,649.53,Major
2021-01-24,93.08,37.09,321.63,25.56,113.5,21.27,2.22,3.61,0.56,0.42,1.45,29.53,649.92,Major
2021-01-25,93.2,37.12,321.73,25.58,113.56,21.29,2.22,3.62,0.56,0.42,1.45,29.56,650.31,Major
2021-01-26,93.32,37.15,321.83,25.6,113.62,21.31,2.22,3.62,0.56,0.42,1.45,29.58,650.68,Major
2021-01-27,93.44,37.18,321.92,25.63,113.69,21.33,2.22,3.62,0.56,0.42,1.46,29.61,651.08,Major
2021-01-28,93.56,37.21,322.02,25.65,113.75,21.35,2.22,3.62,0.56,0.42,1.46,29.63,651.4499999999999,Major
2021-01-29,93.68,37.24,322.11,25.67,113.82,21.37,2.22,3.63,0.56,0.43,1.46,29.66,651.8499999999999,Major
2021-01-30,93.8,37.28,322.21,25.7,113.88,21.39,2.22,3.63,0.56,0.43,1.46,29.68,652.2399999999998,Major
2021-01-31,93.92,37.31,322.3,25.72,113.94,21.41,2.22,3.63,0.56,0.43,1.46,29.71,652.61,Major
2021-02-01,94.04,37.34,322.4,25.74,114.01,21.43,2.23,3.63,0.56,0.43,1.46,29.73,652.9999999999999,Major
2021-02-02,94.17,37.37,322.49,25.77,114.07,21.45,2.23,3.63,0.56,0.43,1.46,29.75,653.3799999999999,Major
2021-02-03,94.29,37.4,322.59,25.79,114.13,21.46,2.23,3.64,0.56,0.43,1.46,29.78,653.76,Major
2021-02-04,94.41,37.43,322.68,25.81,114.2,21.48,2.23,3.64,0.56,0.43,1.46,29.8,654.1299999999999,Major
2021-02-05,94.53,37.46,322.78,25.84,114.26,21.5,2.23,3.64,0.56,0.43,1.46,29.83,654.52,Major
2021-02-06,94.65,37.49,322.87,25.86,114.32,21.52,2.23,3.64,0.56,0.43,1.46,29.85,654.88,Major
2021-02-07,94.77,37.52,322.97,25.88,114.39,21.54,2.23,3.65,0.56,0.43,1.47,29.88,655.2899999999998,Major
2021-02-08,94.9,37.55,323.06,25.91,114.45,21.56,2.23,3.65,0.56,0.43,1.47,29.9,655.6699999999998,Major
2021-02-09,95.02,37.58,323.15,25.93,114.51,21.58,2.23,3.65,0.56,0.43,1.47,29.93,656.04,Major
2021-02-10,95.14,37.62,323.25,25.95,114.58,21.6,2.23,3.65,0.56,0.43,1.47,29.95,656.43,Major
2021-02-11,95.26,37.65,323.34,25.98,114.64,21.62,2.24,3.65,0.57,0.43,1.47,29.97,656.82,Major
2021-02-12,95.39,37.68,323.44,26.0,114.7,21.64,2.24,3.66,0.57,0.43,1.47,30.0,657.22,Major
2021-02-13,95.51,37.71,323.53,26.03,114.77,21.66,2.24,3.66,0.57,0.43,1.47,30.02,657.5999999999999,Major
2021-02-14,95.63,37.74,323.62,26.05,114.83,21.67,2.24,3.66,0.57,0.43,1.47,30.05,657.9599999999999,Major
2021-02-15,95.75,37.77,323.72,26.07,114.89,21.69,2.24,3.66,0.57,0.44,1.47,30.07,658.3400000000003,Major
2021-02-16,95.88,37.8,323.81,26.1,114.96,21.71,2.24,3.66,0.57,0.44,1.47,30.1,658.7400000000002,Major
2021-02-17,96.0,37.83,323.9,26.12,115.02,21.73,2.24,3.67,0.57,0.44,1.48,30.12,659.1200000000001,Major
2021-02-18,96.12,37.86,324.0,26.15,115.08,21.75,2.24,3.67,0.57,0.44,1.48,30.14,659.5000000000001,Major
2021-02-19,96.25,37.89,324.09,26.17,115.14,21.77,2.24,3.67,0.57,0.44,1.48,30.17,659.88,Major
2021-02-20,96.37,37.93,324.18,26.19,115.21,21.79,2.25,3.67,0.57,0.44,1.48,30.19,660.2700000000001,Major
2021-02-21,96.49,37.96,324.27,26.22,115.27,21.81,2.25,3.67,0.57,0.44,1.48,30.22,660.65,Major
2021-02-22,96.62,37.99,324.37,26.24,115.33,21.83,2.25,3.68,0.57,0.44,1.48,30.24,661.0400000000002,Major
2021-02-23,96.74,38.02,324.46,26.27,115.4,21.84,2.25,3.68,0.57,0.44,1.48,30.26,661.4100000000001,Major
2021-02-24,96.87,38.05,324.55,26.29,115.46,21.86,2.25,3.68,0.57,0.44,1.48,30.29,661.7900000000001,Major
2021-02-25,96.99,38.08,324.64,26.32,115.52,21.88,2.25,3.68,0.57,0.44,1.48,30.31,662.16,Major
2021-02-26,97.11,38.11,324.73,26.34,115.58,21.9,2.25,3.69,0.57,0.44,1.48,30.34,662.5400000000002,Major
2021-02-27,97.24,38.14,324.83,26.36,115.65,21.92,2.25,3.69,0.57,0.44,1.48,30.36,662.9300000000002,Major
2021-02-28,97.36,38.17,324.92,26.39,115.71,21.94,2.25,3.69,0.57,0.44,1.49,30.38,663.3100000000003,Major
2021-03-01,97.49,38.21,325.01,26.41,115.77,21.96,2.26,3.69,0.57,0.44,1.49,30.41,663.7100000000002,Major
2021-03-02,97.61,38.24,325.1,26.44,115.83,21.98,2.26,3.69,0.58,0.44,1.49,30.43,664.0900000000001,Major
2021-03-03,97.73,38.27,325.19,26.46,115.89,21.99,2.26,3.7,0.58,0.44,1.49,30.46,664.4600000000002,Major
2021-03-04,97.86,38.3,325.28,26.49,115.96,22.01,2.26,3.7,0.58,0.44,1.49,30.48,664.8500000000001,Major
2021-03-05,97.98,38.33,325.37,26.51,116.02,22.03,2.26,3.7,0.58,0.45,1.49,30.5,665.2200000000001,Major
2021-03-06,98.11,38.36,325.46,26.53,116.08,22.05,2.26,3.7,0.58,0.45,1.49,30.53,665.6,Major
2021-03-07,98.23,38.39,325.55,26.56,116.14,22.07,2.26,3.7,0.58,0.45,1.49,30.55,665.9700000000001,Major
2021-03-08,98.36,38.42,325.64,26.58,116.21,22.09,2.26,3.71,0.58,0.45,1.49,30.57,666.3600000000001,Major
2021-03-09,98.48,38.45,325.73,26.61,116.27,22.1,2.26,3.71,0.58,0.45,1.49,30.6,666.7300000000002,Major
2021-03-10,98.61,38.48,325.82,26.63,116.33,22.12,2.26,3.71,0.58,0.45,1.49,30.62,667.1000000000001,Major
2021-03-11,98.73,38.52,325.91,26.66,116.39,22.14,2.27,3.71,0.58,0.45,1.49,30.64,667.4900000000001,Major
2021-03-12,98.86,38.55,326.0,26.68,116.45,22.16,2.27,3.71,0.58,0.45,1.5,30.67,667.88,Major
2021-03-13,98.98,38.58,326.09,26.71,116.51,22.18,2.27,3.72,0.58,0.45,1.5,30.69,668.2600000000001,Major
2021-03-14,99.11,38.61,326.18,26.73,116.58,22.2,2.27,3.72,0.58,0.45,1.5,30.71,668.6400000000002,Major
2021-03-15,99.24,38.64,326.27,26.76,116.64,22.22,2.27,3.72,0.58,0.45,1.5,30.74,669.0300000000001,Major
2021-03-16,99.36,38.67,326.36,26.78,116.7,22.23,2.27,3.72,0.58,0.45,1.5,30.76,669.3800000000001,Major
2021-03-17,99.49,38.7,326.45,26.81,116.76,22.25,2.27,3.72,0.58,0.45,1.5,30.78,669.7600000000001,Major
2021-03-18,99.61,38.73,326.54,26.83,116.82,22.27,2.27,3.73,0.58,0.45,1.5,30.81,670.14,Major
2021-03-19,99.74,38.76,326.63,26.86,116.88,22.29,2.27,3.73,0.58,0.45,1.5,30.83,670.5200000000001,Major
2021-03-20,99.86,38.8,326.72,26.88,116.94,22.31,2.28,3.73,0.58,0.45,1.5,30.85,670.9000000000001,Major
2021-03-21,99.99,38.83,326.81,26.91,117.01,22.32,2.28,3.73,0.59,0.45,1.5,30.88,671.3000000000002,Major
2021-03-22,100.12,38.86,326.9,26.93,117.07,22.34,2.28,3.74,0.59,0.46,1.5,30.9,671.69,Major
2021-03-23,100.24,38.89,326.98,26.96,117.13,22.36,2.28,3.74,0.59,0.46,1.51,30.92,672.0600000000001,Major
2021-03-24,100.37,38.92,327.07,26.98,117.19,22.38,2.28,3.74,0.59,0.46,1.51,30.95,672.44,Major
2021-03-25,100.49,38.95,327.16,27.01,117.25,22.4,2.28,3.74,0.59,0.46,1.51,30.97,672.8100000000001,Major
2021-03-26,100.62,38.98,327.25,27.03,117.31,22.41,2.28,3.74,0.59,0.46,1.51,30.99,673.1700000000001,Major
2021-03-27,100.75,39.01,327.33,27.06,117.37,22.43,2.28,3.75,0.59,0.46,1.51,31.02,673.56,Major
2021-03-28,100.87,39.04,327.42,27.08,117.43,22.45,2.28,3.75,0.59,0.46,1.51,31.04,673.9200000000001,Major
2021-03-29,101.0,39.07,327.51,27.11,117.49,22.47,2.28,3.75,0.59,0.46,1.51,31.06,674.3,Major
2021-03-30,101.13,39.11,327.6,27.13,117.55,22.49,2.29,3.75,0.59,0.46,1.51,31.08,674.69,Major
2021-03-31,101.25,39.14,327.68,27.16,117.61,22.5,2.29,3.75,0.59,0.46,1.51,31.11,675.0500000000001,Major
2021-04-01,101.38,39.17,327.77,27.18,117.67,22.52,2.29,3.76,0.59,0.46,1.51,31.13,675.43,Major
2021-04-02,101.51,39.2,327.86,27.21,117.73,22.54,2.29,3.76,0.59,0.46,1.51,31.15,675.81,Major
2021-04-03,101.63,39.23,327.94,27.23,117.79,22.56,2.29,3.76,0.59,0.46,1.51,31.18,676.1699999999998,Major
2021-04-04,101.76,39.26,328.03,27.26,117.85,22.58,2.29,3.76,0.59,0.46,1.52,31.2,676.5600000000001,Major
2021-04-05,101.89,39.29,328.12,27.28,117.91,22.59,2.29,3.76,0.59,0.46,1.52,31.22,676.9200000000001,Major
2021-04-06,102.02,39.32,328.2,27.31,117.97,22.61,2.29,3.77,0.59,0.46,1.52,31.24,677.3,Major
2021-04-07,102.14,39.35,328.29,27.33,118.03,22.63,2.29,3.77,0.59,0.46,1.52,31.27,677.67,Major
2021-04-08,102.27,39.38,328.37,27.36,118.09,22.65,2.29,3.77,0.59,0.47,1.52,31.29,678.05,Major
2021-04-09,102.4,39.41,328.46,27.38,118.15,22.66,2.3,3.77,0.59,0.47,1.52,31.31,678.4199999999998,Major
2021-04-10,102.53,39.45,328.54,27.41,118.21,22.68,2.3,3.77,0.6,0.47,1.52,31.33,678.8100000000001,Major
2021-04-11,102.65,39.48,328.63,27.43,118.27,22.7,2.3,3.78,0.6,0.47,1.52,31.36,679.19,Major
2021-04-12,102.78,39.51,328.71,27.46,118.33,22.72,2.3,3.78,0.6,0.47,1.52,31.38,679.56,Major
2021-04-13,102.91,39.54,328.8,27.48,118.39,22.73,2.3,3.78,0.6,0.47,1.52,31.4,679.92,Major
2021-04-14,103.04,39.57,328.88,27.51,118.45,22.75,2.3,3.78,0.6,0.47,1.52,31.42,680.29,Major
2021-04-15,103.16,39.6,328.97,27.54,118.51,22.77,2.3,3.78,0.6,0.47,1.52,31.45,680.6700000000001,Major
2021-04-16,103.29,39.63,329.05,27.56,118.57,22.79,2.3,3.78,0.6,0.47,1.53,31.47,681.04,Major
2021-04-17,103.42,39.66,329.14,27.59,118.63,22.8,2.3,3.79,0.6,0.47,1.53,31.49,681.4199999999998,Major
2021-04-18,103.55,39.69,329.22,27.61,118.69,22.82,2.31,3.79,0.6,0.47,1.53,31.51,681.79,Major
2021-04-19,103.68,39.72,329.31,27.64,118.75,22.84,2.31,3.79,0.6,0.47,1.53,31.53,682.17,Major
2021-04-20,103.8,39.75,329.39,27.66,118.81,22.86,2.31,3.79,0.6,0.47,1.53,31.56,682.53,Major
2021-04-21,103.93,39.78,329.47,27.69,118.87,22.87,2.31,3.79,0.6,0.47,1.53,31.58,682.89,Major
2021-04-22,104.06,39.82,329.56,27.71,118.93,22.89,2.31,3.8,0.6,0.47,1.53,31.6,683.2799999999999,Major
2021-04-23,104.19,39.85,329.64,27.74,118.98,22.91,2.31,3.8,0.6,0.47,1.53,31.62,683.6399999999999,Major
2021-04-24,104.32,39.88,329.72,27.77,119.04,22.93,2.31,3.8,0.6,0.47,1.53,31.64,684.0099999999999,Major
2021-04-25,104.44,39.91,329.8,27.79,119.1,22.94,2.31,3.8,0.6,0.48,1.53,31.67,684.3699999999999,Major
2021-04-26,104.57,39.94,329.89,27.82,119.16,22.96,2.31,3.8,0.6,0.48,1.53,31.69,684.75,Major
2021-04-27,104.7,39.97,329.97,27.84,119.22,22.98,2.31,3.81,0.6,0.48,1.53,31.71,685.12,Major
2021-04-28,104.83,40.0,330.05,27.87,119.28,22.99,2.31,3.81,0.6,0.48,1.53,31.73,685.4799999999999,Major
2021-04-29,104.96,40.03,330.13,27.89,119.34,23.01,2.32,3.81,0.6,0.48,1.54,31.75,685.86,Major
2021-04-30,105.09,40.06,330.22,27.92,119.39,23.03,2.32,3.81,0.6,0.48,1.54,31.78,686.24,Major
2021-05-01,105.22,40.09,330.3,27.95,119.45,23.04,2.32,3.81,0.61,0.48,1.54,31.8,686.6099999999999,Major
2021-05-02,105.35,40.12,330.38,27.97,119.51,23.06,2.32,3.82,0.61,0.48,1.54,31.82,686.9800000000001,Major
2021-05-03,105.47,40.15,330.46,28.0,119.57,23.08,2.32,3.82,0.61,0.48,1.54,31.84,687.3400000000001,Major
2021-05-04,105.6,40.18,330.54,28.02,119.63,23.1,2.32,3.82,0.61,0.48,1.54,31.86,687.7000000000002,Major
2021-05-05,105.73,40.21,330.62,28.05,119.68,23.11,2.32,3.82,0.61,0.48,1.54,31.88,688.0500000000001,Major
2021-05-06,105.86,40.24,330.7,28.08,119.74,23.13,2.32,3.82,0.61,0.48,1.54,31.91,688.43,Major
2021-05-07,105.99,40.28,330.78,28.1,119.8,23.15,2.32,3.83,0.61,0.48,1.54,31.93,688.81,Major
2021-05-08,106.12,40.31,330.87,28.13,119.86,23.16,2.32,3.83,0.61,0.48,1.54,31.95,689.1800000000001,Major
2021-05-09,106.25,40.34,330.95,28.15,119.91,23.18,2.33,3.83,0.61,0.48,1.54,31.97,689.54,Major
2021-05-10,106.38,40.37,331.03,28.18,119.97,23.2,2.33,3.83,0.61,0.48,1.54,31.99,689.9100000000001,Major
2021-05-11,106.51,40.4,331.11,28.2,120.03,23.21,2.33,3.83,0.61,0.48,1.54,32.01,690.2600000000001,Major
2021-05-12,106.64,40.43,331.19,28.23,120.08,23.23,2.33,3.83,0.61,0.49,1.55,32.03,690.6400000000001,Major
2021-05-13,106.77,40.46,331.27,28.26,120.14,23.25,2.33,3.84,0.61,0.49,1.55,32.05,691.02,Major
2021-05-14,106.89,40.49,331.34,28.28,120.2,23.26,2.33,3.84,0.61,0.49,1.55,32.08,691.3600000000001,Major
2021-05-15,107.02,40.52,331.42,28.31,120.26,23.28,2.33,3.84,0.61,0.49,1.55,32.1,691.7300000000001,Major
2021-05-16,107.15,40.55,331.5,28.33,120.31,23.3,2.33,3.84,0.61,0.49,1.55,32.12,692.0799999999999,Major
2021-05-17,107.28,40.58,331.58,28.36,120.37,23.31,2.33,3.84,0.61,0.49,1.55,32.14,692.44,Major
2021-05-18,107.41,40.61,331.66,28.39,120.43,23.33,2.33,3.85,0.61,0.49,1.55,32.16,692.82,Major
2021-05-19,107.54,40.64,331.74,28.41,120.48,23.35,2.34,3.85,0.61,0.49,1.55,32.18,693.1800000000001,Major
2021-05-20,107.67,40.67,331.82,28.44,120.54,23.36,2.34,3.85,0.61,0.49,1.55,32.2,693.5400000000001,Major
2021-05-21,107.8,40.7,331.89,28.47,120.59,23.38,2.34,3.85,0.61,0.49,1.55,32.22,693.8900000000001,Major
2021-05-22,107.93,40.73,331.97,28.49,120.65,23.39,2.34,3.85,0.61,0.49,1.55,32.24,694.24,Major
2021-05-23,108.06,40.76,332.05,28.52,120.71,23.41,2.34,3.85,0.62,0.49,1.55,32.26,694.62,Major
2021-05-24,108.19,40.79,332.13,28.54,120.76,23.43,2.34,3.86,0.62,0.49,1.55,32.28,694.98,Major
2021-05-25,108.32,40.82,332.21,28.57,120.82,23.44,2.34,3.86,0.62,0.49,1.55,32.31,695.3500000000001,Major
2021-05-26,108.45,40.85,332.28,28.6,120.87,23.46,2.34,3.86,0.62,0.49,1.56,32.33,695.71,Major
2021-05-27,108.58,40.88,332.36,28.62,120.93,23.48,2.34,3.86,0.62,0.49,1.56,32.35,696.0700000000002,Major
2021-05-28,108.71,40.91,332.44,28.65,120.99,23.49,2.34,3.86,0.62,0.49,1.56,32.37,696.43,Major
2021-05-29,108.84,40.94,332.51,28.67,121.04,23.51,2.34,3.87,0.62,0.49,1.56,32.39,696.78,Major
2021-05-30,108.97,40.97,332.59,28.7,121.1,23.52,2.35,3.87,0.62,0.5,1.56,32.41,697.1599999999999,Major
2021-05-31,109.1,41.0,332.66,28.73,121.15,23.54,2.35,3.87,0.62,0.5,1.56,32.43,697.5099999999999,Major
2021-06-01,109.23,41.03,332.74,28.75,121.21,23.56,2.35,3.87,0.62,0.5,1.56,32.45,697.87,Major
2021-06-02,109.36,41.06,332.82,28.78,121.26,23.57,2.35,3.87,0.62,0.5,1.56,32.47,698.22,Major
2021-06-03,109.49,41.09,332.89,28.81,121.32,23.59,2.35,3.87,0.62,0.5,1.56,32.49,698.5799999999999,Major
2021-06-04,109.62,41.12,332.97,28.83,121.37,23.6,2.35,3.88,0.62,0.5,1.56,32.51,698.9300000000001,Major
2021-06-05,109.75,41.15,333.04,28.86,121.43,23.62,2.35,3.88,0.62,0.5,1.56,32.53,699.29,Major
2021-06-06,109.88,41.18,333.12,28.89,121.48,23.63,2.35,3.88,0.62,0.5,1.56,32.55,699.64,Major
2021-06-07,110.01,41.21,333.19,28.91,121.54,23.65,2.35,3.88,0.62,0.5,1.56,32.57,699.9899999999999,Major
2021-06-08,110.14,41.24,333.27,28.94,121.59,23.67,2.35,3.88,0.62,0.5,1.56,32.59,700.35,Major
2021-06-09,110.27,41.27,333.34,28.96,121.64,23.68,2.35,3.88,0.62,0.5,1.56,32.61,700.68,Major
2021-06-10,110.4,41.3,333.42,28.99,121.7,23.7,2.36,3.89,0.62,0.5,1.57,32.63,701.0800000000002,Major
2021-06-11,110.53,41.33,333.49,29.02,121.75,23.71,2.36,3.89,0.62,0.5,1.57,32.65,701.4200000000001,Major
2021-06-12,110.66,41.36,333.56,29.04,121.81,23.73,2.36,3.89,0.62,0.5,1.57,32.67,701.7700000000001,Major
2021-06-13,110.79,41.39,333.64,29.07,121.86,23.74,2.36,3.89,0.62,0.5,1.57,32.69,702.1200000000001,Major
2021-06-14,110.92,41.42,333.71,29.1,121.91,23.76,2.36,3.89,0.62,0.5,1.57,32.71,702.47,Major
2021-06-15,111.05,41.45,333.78,29.12,121.97,23.78,2.36,3.9,0.63,0.5,1.57,32.73,702.84,Major
2021-06-16,111.18,41.48,333.86,29.15,122.02,23.79,2.36,3.9,0.63,0.5,1.57,32.75,703.1899999999999,Major
2021-06-17,111.32,41.51,333.93,29.18,122.07,23.81,2.36,3.9,0.63,0.51,1.57,32.77,703.56,Major
2021-06-18,111.45,41.54,334.0,29.2,122.13,23.82,2.36,3.9,0.63,0.51,1.57,32.79,703.9000000000001,Major
2021-06-19,111.58,41.57,334.07,29.23,122.18,23.84,2.36,3.9,0.63,0.51,1.57,32.81,704.2500000000002,Major
2021-06-20,111.71,41.6,334.14,29.25,122.23,23.85,2.36,3.9,0.63,0.51,1.57,32.83,704.5800000000002,Major
2021-06-21,111.84,41.63,334.22,29.28,122.29,23.87,2.37,3.91,0.63,0.51,1.57,32.85,704.97,Major
2021-06-22,111.97,41.66,334.29,29.31,122.34,23.88,2.37,3.91,0.63,0.51,1.57,32.87,705.3100000000001,Major
2021-06-23,112.1,41.69,334.36,29.33,122.39,23.9,2.37,3.91,0.63,0.51,1.57,32.89,705.65,Major
2021-06-24,112.23,41.72,334.43,29.36,122.45,23.91,2.37,3.91,0.63,0.51,1.57,32.9,705.99,Major
2021-06-25,112.36,41.75,334.5,29.39,122.5,23.93,2.37,3.91,0.63,0.51,1.58,32.92,706.3499999999999,Major
2021-06-26,112.49,41.78,334.57,29.41,122.55,23.94,2.37,3.91,0.63,0.51,1.58,32.94,706.6800000000001,Major
2021-06-27,112.62,41.81,334.64,29.44,122.6,23.96,2.37,3.92,0.63,0.51,1.58,32.96,707.0400000000001,Major
2021-06-28,112.75,41.84,334.71,29.47,122.65,23.97,2.37,3.92,0.63,0.51,1.58,32.98,707.38,Major
2021-06-29,112.88,41.87,334.78,29.49,122.71,23.99,2.37,3.92,0.63,0.51,1.58,33.0,707.73,Major
2021-06-30,113.01,41.9,334.85,29.52,122.76,24.0,2.37,3.92,0.63,0.51,1.58,33.02,708.0699999999999,Major
2021-07-01,113.14,41.93,334.92,29.55,122.81,24.02,2.37,3.92,0.63,0.51,1.58,33.04,708.4199999999998,Major
2021-07-02,113.28,41.96,334.99,29.57,122.86,24.03,2.38,3.92,0.63,0.51,1.58,33.06,708.77,Major
2021-07-03,113.41,41.99,335.06,29.6,122.91,24.05,2.38,3.93,0.63,0.51,1.58,33.08,709.13,Major
2021-07-04,113.54,42.02,335.13,29.63,122.97,24.06,2.38,3.93,0.63,0.51,1.58,33.09,709.47,Major
2021-07-05,113.67,42.05,335.2,29.65,123.02,24.08,2.38,3.93,0.63,0.52,1.58,33.11,709.8199999999999,Major
2021-07-06,113.8,42.07,335.27,29.68,123.07,24.09,2.38,3.93,0.63,0.52,1.58,33.13,710.1499999999999,Major
2021-07-07,113.93,42.1,335.34,29.71,123.12,24.11,2.38,3.93,0.63,0.52,1.58,33.15,710.5,Major
2021-07-08,114.06,42.13,335.4,29.73,123.17,24.12,2.38,3.93,0.63,0.52,1.58,33.17,710.8199999999998,Major
2021-07-09,114.19,42.16,335.47,29.76,123.22,24.14,2.38,3.94,0.64,0.52,1.58,33.19,711.19,Major
2021-07-10,114.32,42.19,335.54,29.79,123.27,24.15,2.38,3.94,0.64,0.52,1.58,33.21,711.5300000000001,Major
2021-07-11,114.45,42.22,335.61,29.81,123.32,24.16,2.38,3.94,0.64,0.52,1.58,33.22,711.8500000000001,Major
2021-07-12,114.58,42.25,335.68,29.84,123.37,24.18,2.38,3.94,0.64,0.52,1.59,33.24,712.21,Major
2021-07-13,114.72,42.28,335.74,29.87,123.42,24.19,2.38,3.94,0.64,0.52,1.59,33.26,712.5500000000001,Major
2021-07-14,114.85,42.31,335.81,29.89,123.47,24.21,2.39,3.94,0.64,0.52,1.59,33.28,712.9000000000001,Major
2021-07-15,114.98,42.34,335.88,29.92,123.52,24.22,2.39,3.94,0.64,0.52,1.59,33.3,713.24,Major
2021-07-16,115.11,42.37,335.94,29.95,123.57,24.24,2.39,3.95,0.64,0.52,1.59,33.32,713.5900000000001,Major
2021-07-17,115.24,42.39,336.01,29.97,123.62,24.25,2.39,3.95,0.64,0.52,1.59,33.33,713.9000000000001,Major
2021-07-18,115.37,42.42,336.07,30.0,123.67,24.26,2.39,3.95,0.64,0.52,1.59,33.35,714.23,Major
2021-07-19,115.5,42.45,336.14,30.03,123.72,24.28,2.39,3.95,0.64,0.52,1.59,33.37,714.58,Major
2021-07-20,115.63,42.48,336.2,30.05,123.77,24.29,2.39,3.95,0.64,0.52,1.59,33.39,714.8999999999999,Major
2021-07-21,115.76,42.51,336.27,30.08,123.82,24.31,2.39,3.95,0.64,0.52,1.59,33.41,715.25,Major
2021-07-22,115.89,42.54,336.34,30.11,123.87,24.32,2.39,3.96,0.64,0.52,1.59,33.42,715.59,Major
2021-07-23,116.03,42.57,336.4,30.13,123.92,24.33,2.39,3.96,0.64,0.52,1.59,33.44,715.9200000000001,Major
2021-07-24,116.16,42.6,336.46,30.16,123.97,24.35,2.39,3.96,0.64,0.53,1.59,33.46,716.2700000000001,Major
2021-07-25,116.29,42.63,336.53,30.19,124.02,24.36,2.39,3.96,0.64,0.53,1.59,33.48,716.61,Major
2021-07-26,116.42,42.65,336.59,30.21,124.07,24.38,2.4,3.96,0.64,0.53,1.59,33.49,716.9300000000001,Major
2021-07-27,116.55,42.68,336.66,30.24,124.11,24.39,2.4,3.96,0.64,0.53,1.59,33.51,717.26,Major
2021-07-28,116.68,42.71,336.72,30.27,124.16,24.4,2.4,3.96,0.64,0.53,1.59,33.53,717.5899999999999,Major
2021-07-29,116.81,42.74,336.78,30.29,124.21,24.42,2.4,3.97,0.64,0.53,1.59,33.55,717.93,Major
2021-07-30,116.94,42.77,336.85,30.32,124.26,24.43,2.4,3.97,0.64,0.53,1.6,33.56,718.27,Major
