count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
90109,N,2021,2021-07-09,16,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,30,9,98,8,12,1,0,0,0,0,0,1,128
90109,N,2021,2021-07-09,17,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,37,7,104,6,15,2,0,0,0,0,0,2,134
90109,N,2021,2021-07-09,18,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,41,4,106,9,13,0,0,0,0,0,0,0,132
90109,S,2021,2021-07-09,7,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,33,6,41,29,34,7,3,0,1,0,0,11,121
90109,S,2021,2021-07-09,8,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,19,8,39,36,46,5,1,2,0,0,0,8,137
90109,S,2021,2021-07-09,9,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,10,8,52,31,57,4,2,5,1,0,0,12,160
90109,S,2021,2021-07-09,10,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,10,12,60,31,48,8,1,5,0,0,0,14,165
90109,S,2021,2021-07-09,11,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,15,17,64,31,49,9,0,5,0,0,0,14,175
90109,S,2021,2021-07-09,12,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,16,11,66,27,69,5,0,2,0,0,0,7,180
90109,S,2021,2021-07-09,13,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,23,20,92,33,55,5,1,6,0,0,0,12,212
90109,S,2021,2021-07-09,14,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,38,14,83,29,86,0,0,4,1,1,0,6,218
90109,S,2021,2021-07-09,15,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,32,21,80,28,68,1,0,5,0,0,0,6,203
90109,S,2021,2021-07-09,16,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,31,15,94,34,48,1,1,1,0,0,0,3,194
90109,S,2021,2021-07-09,17,6,London,174,City of London,A1211,Major,Goodman's Yard,Bevis Marks,533630,181070,51.51276,-0.07567916,0.5,0.31,52,15,94,29,46,2,0,0,0,0,0,2,186
811188,W,2019,2019-07-16,10,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,39,8,78,12,56,6,1,0,0,0,1,8,162
811188,E,2019,2019-07-16,12,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,29,26,83,9,60,4,0,0,0,1,0,5,183
811188,W,2019,2019-07-16,16,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,63,18,60,10,12,2,0,0,0,0,0,2,102
811188,W,2019,2019-07-16,15,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,39,9,58,7,23,2,1,0,0,0,0,3,100
811188,E,2019,2019-07-16,11,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,20,24,65,7,49,5,0,4,1,2,0,12,157
811188,W,2019,2019-07-16,18,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,135,27,89,8,9,0,1,0,0,0,0,1,134
811188,E,2019,2019-07-16,15,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,51,19,93,9,52,5,0,0,1,0,0,6,179
811188,E,2019,2019-07-16,8,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,100,30,62,8,40,10,2,1,0,0,0,13,153
811188,E,2019,2019-07-16,7,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,75,21,35,8,40,12,0,0,0,0,0,12,116
811188,E,2019,2019-07-16,10,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,22,13,62,13,64,7,3,1,0,0,0,11,163
811188,W,2019,2019-07-16,13,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,47,19,85,10,33,2,0,0,0,0,1,3,150
811188,E,2019,2019-07-16,17,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,176,42,97,12,28,1,0,0,0,1,0,2,181
811188,W,2019,2019-07-16,9,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,136,13,65,13,58,11,1,1,0,0,0,13,162
811188,W,2019,2019-07-16,17,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,154,22,55,12,11,4,0,0,0,0,0,4,104
811188,W,2019,2019-07-16,11,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,40,15,85,9,48,6,0,0,0,0,0,6,163
811188,E,2019,2019-07-16,13,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,35,22,87,8,47,3,2,2,0,0,0,7,171
811188,W,2019,2019-07-16,12,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,49,17,84,9,34,6,1,0,0,0,0,7,151
811188,W,2019,2019-07-16,14,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,43,8,72,8,25,2,1,8,0,0,0,11,124
811188,E,2019,2019-07-16,14,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,21,15,88,11,46,5,0,1,1,0,0,7,167
811188,W,2019,2019-07-16,8,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,364,15,62,10,51,7,3,3,0,0,1,14,152
811188,E,2019,2019-07-16,18,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,205,43,84,14,12,0,0,0,0,0,0,0,153
811188,W,2019,2019-07-16,7,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,242,16,53,11,54,12,0,1,0,0,0,13,147
811188,E,2019,2019-07-16,9,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,59,23,53,8,39,12,3,0,0,2,0,17,140
811188,E,2019,2019-07-16,16,6,London,174,City of London,U,Minor,,,533153,181136,51.513466,-0.08252405,,,69,28,108,10,37,5,1,4,0,0,0,10,193
