Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-07-18,12.71,12.71,12.71
2021-07-19,12.142083333333332,17.63,8.85
2021-07-20,14.591666666666667,18.6,12.24
2021-07-21,18.83375,26.36,14.06
2021-07-22,17.535833333333333,32.92,8.45
2021-07-23,7.758333333333333,11.04,6.26
2021-07-24,14.01625,21.28,4.05
2021-07-25,14.454583333333334,21.35,7.49
2021-07-26,31.6425,45.61,13.14
2021-07-27,10.081249999999999,23.37,7.7
2021-07-28,7.882916666666667,11.33,6.29
2021-07-29,6.005416666666666,10.04,3.1
2021-07-30,7.960833333333333,15.31,3.6
2021-07-31,6.260416666666667,9.93,4.75
2021-08-01,7.838333333333334,9.86,6.04
2021-08-02,7.33875,14.29,3.55
2021-08-03,9.668333333333333,12.82,7.75
2021-08-04,10.752083333333333,16.43,8.11
2021-08-05,8.488333333333333,11.21,6.37
2021-08-06,7.2925,9.45,5.41
2021-08-07,7.826250000000001,16.64,5.18
2021-08-08,9.268333333333333,17.37,5.04
2021-08-09,7.789583333333333,12.41,5.77
2021-08-10,12.888333333333334,20.07,6.21
2021-08-11,9.30875,14.25,5.51
2021-08-12,8.40375,10.8,6.81
2021-08-13,9.67625,19.63,6.32
2021-08-14,10.605,14.69,7.84
2021-08-15,3.7991666666666664,9.61,1.99
2021-08-16,10.150416666666667,17.32,2.44
2021-08-17,8.579166666666667,10.75,6.9
2021-08-18,9.2325,14.73,4.24
2021-08-19,8.103333333333333,10.69,6.07
2021-08-20,5.883333333333333,8.32,4.51
2021-08-21,6.545416666666667,11.66,2.97
2021-08-22,6.626666666666666,11.28,1.92
2021-08-23,6.949166666666667,11.47,5.27
2021-08-24,6.617916666666667,6.75,6.39
2021-08-25,6.067083333333334,7.4,5.25
2021-08-26,7.11,9.03,6.43
2021-08-27,6.284166666666667,9.36,5.01
2021-08-28,11.705833333333333,20.42,5.93
2021-08-29,6.843333333333334,11.51,5.78
2021-08-30,9.754166666666666,15.06,5.17
2021-08-31,6.528695652173913,8.62,5.15
2021-09-01,8.435,13.45,5.41
2021-09-02,9.564166666666667,13.03,7.27
2021-09-03,12.030000000000001,17.18,5.89
2021-09-04,10.933750000000002,16.74,3.54
2021-09-05,12.742083333333333,19.1,5.97
2021-09-06,22.01625,25.54,16.38
2021-09-07,23.901666666666667,38.12,10.65
2021-09-08,26.74625,40.71,12.99
2021-09-09,12.440416666666666,33.65,5.95
2021-09-10,8.41375,12.55,6.23
2021-09-11,9.68625,11.64,7.9
2021-09-12,8.027916666666666,11.46,6.29
2021-09-13,6.054583333333333,7.64,4.98
2021-09-14,14.116666666666667,20.61,5.53
2021-09-15,10.839166666666666,17.01,5.09
2021-09-16,13.128750000000002,18.01,7.38
2021-09-17,10.485833333333334,14.74,6.74
2021-09-18,15.772916666666667,27.27,7.55
2021-09-19,21.87125,34.87,4.48
2021-09-20,8.804583333333333,16.09,4.36
2021-09-21,11.877083333333333,17.42,8.1
2021-09-22,13.315416666666666,16.79,10.01
2021-09-23,12.9225,31.27,5.59
2021-09-24,15.777500000000002,32.98,9.22
2021-09-25,11.059583333333334,16.8,6.73
2021-09-26,14.811666666666667,22.57,6.3
2021-09-27,6.142083333333333,9.15,4.76
2021-09-28,9.082083333333333,23.11,2.95
2021-09-29,7.029583333333334,12.61,3.27
