Date,NO2_mean,NO2_max,NO2_min
2022-07-20,19.24416666666667,35.0,7.78
2022-07-21,15.551250000000001,28.94,8.75
2022-07-22,13.619583333333333,19.51,8.0
2022-07-23,7.42625,16.36,5.46
2022-07-24,6.40375,9.52,3.49
2022-07-25,6.7562500000000005,9.75,2.92
2022-07-26,16.747916666666665,23.82,3.99
2022-07-27,20.617083333333333,40.59,8.01
2022-07-28,20.54,34.95,11.48
2022-07-29,25.069999999999997,40.55,8.96
2022-07-30,17.35875,29.73,8.02
2022-07-31,13.248333333333333,19.49,6.91
2022-08-01,25.958333333333332,33.86,13.39
2022-08-02,16.552916666666665,31.35,6.9
2022-08-03,17.35125,30.99,6.85
2022-08-04,15.659583333333332,26.61,7.02
2022-08-05,12.6725,27.8,4.85
2022-08-06,19.112083333333334,39.02,4.83
2022-08-07,26.402916666666666,46.71,4.54
2022-08-08,37.54625,60.86,11.31
2022-08-09,29.959999999999997,52.09,9.71
2022-08-10,18.065416666666668,44.61,9.52
2022-08-11,33.32,51.2,13.86
2022-08-12,33.81125,50.46,14.83
2022-08-13,30.407083333333333,55.46,11.95
2022-08-14,34.40291666666666,52.88,9.29
2022-08-15,37.85458333333333,67.23,10.56
2022-08-16,39.9675,68.78,17.07
2022-08-17,32.68416666666666,78.76,12.15
2022-08-18,18.730833333333333,29.18,8.55
2022-08-19,18.069166666666668,29.92,6.77
2022-08-20,13.674166666666666,28.31,6.02
2022-08-21,23.4075,42.33,7.8
2022-08-22,20.995833333333334,42.22,7.35
2022-08-23,12.047083333333333,19.22,7.21
2022-08-24,23.898333333333337,55.29,6.79
2022-08-25,22.327083333333334,55.01,14.5
2022-08-26,29.483333333333334,48.11,15.41
2022-08-27,15.69,52.97,6.7
2022-08-28,16.570416666666667,27.37,5.74
2022-08-29,13.172916666666666,24.84,5.72
2022-08-30,29.37291666666667,44.59,9.81
2022-08-31,19.712083333333332,47.6,7.18
2022-09-01,18.938333333333333,38.35,7.76
2022-09-02,36.3125,54.17,15.94
2022-09-03,21.38625,40.17,11.19
2022-09-04,14.308750000000002,25.49,6.51
2022-09-05,30.842083333333335,50.17,13.37
2022-09-06,24.83,40.48,9.58
2022-09-07,20.892916666666668,32.92,10.03
2022-09-08,29.484166666666667,42.72,13.97
2022-09-09,31.33791666666667,55.56,12.04
2022-09-10,29.36583333333333,50.36,13.33
2022-09-11,23.638333333333335,36.3,9.85
2022-09-12,34.92041666666666,66.82,15.99
2022-09-13,31.19541666666667,63.97,13.87
2022-09-14,19.598333333333333,32.29,9.75
2022-09-15,25.359166666666667,36.29,12.18
2022-09-16,17.544999999999998,29.05,7.51
2022-09-17,24.764166666666668,43.8,8.03
2022-09-18,20.358333333333334,36.32,6.11
2022-09-19,16.424583333333334,33.12,6.88
2022-09-20,35.574999999999996,71.47,13.39
2022-09-21,45.615,72.16,19.14
2022-09-22,37.227916666666665,65.6,13.29
2022-09-23,29.03833333333333,50.89,12.31
2022-09-24,14.045,32.79,9.17
2022-09-25,15.400416666666667,35.49,5.32
2022-09-26,16.604166666666668,29.87,3.26
2022-09-27,23.697916666666668,48.48,7.11
2022-09-28,34.240833333333335,67.23,14.19
2022-09-29,43.30041666666667,66.96,16.6
2022-09-30,26.452083333333334,60.06,8.44
2022-10-01,15.029166666666667,24.32,7.61
2022-10-02,21.35875,51.44,6.44
2022-10-03,50.15833333333333,77.19,22.86
2022-10-04,30.86708333333333,40.15,14.93
2022-10-05,14.294583333333334,23.33,2.66
2022-10-06,24.59125,46.37,9.33
2022-10-07,21.2575,40.39,8.7
2022-10-08,32.16833333333333,62.03,11.58
2022-10-09,30.299583333333334,51.02,11.59
2022-10-10,35.78791666666667,53.87,14.11
2022-10-11,45.76166666666666,66.83,27.45
2022-10-12,35.11625,51.45,14.13
2022-10-13,27.350416666666664,44.17,11.06
2022-10-14,32.242916666666666,44.21,19.27
2022-10-15,23.084166666666665,36.21,8.77
2022-10-16,13.94375,21.23,4.58
2022-10-17,28.69875,48.49,10.46
2022-10-18,45.055416666666666,64.03,17.38
2022-10-19,22.397499999999997,35.79,13.55
2022-10-20,40.95708333333334,67.43,25.9
2022-10-21,23.3125,53.23,6.41
2022-10-22,18.487083333333334,33.41,5.48
2022-10-23,36.345,48.6,24.85
2022-10-24,20.328333333333333,37.96,3.38
2022-10-25,23.930000000000003,41.43,7.04
2022-10-26,27.924166666666665,50.08,10.99
2022-10-27,26.031666666666666,47.0,13.63
2022-10-28,32.27625,49.98,15.77
2022-10-29,23.32041666666667,43.98,12.67
2022-10-30,20.9868,32.97,13.85
2022-10-31,36.3175,59.07,6.52
2022-11-01,18.45625,28.19,4.34
2022-11-02,23.593333333333334,42.93,5.4
2022-11-03,37.67208333333333,57.97,13.41
2022-11-04,46.64125000000001,71.15,19.06
2022-11-05,25.21291666666667,39.76,16.35
2022-11-06,21.032083333333333,31.81,8.78
2022-11-07,26.99875,44.98,7.73
2022-11-08,25.820000000000004,40.36,7.08
2022-11-09,24.525000000000002,38.85,12.03
2022-11-10,22.78333333333333,33.35,9.96
2022-11-11,23.421666666666667,44.23,7.64
2022-11-12,25.047083333333333,33.2,17.07
2022-11-13,26.022916666666664,41.11,11.02
2022-11-14,34.54625,48.22,16.67
2022-11-15,27.420833333333334,40.27,15.05
2022-11-16,30.452083333333334,51.89,8.29
2022-11-17,25.1125,37.04,10.37
2022-11-18,25.597083333333334,46.6,10.89
2022-11-19,30.16208333333333,66.29,15.47
2022-11-20,40.099583333333335,57.31,13.58
2022-11-21,32.350833333333334,56.4,12.71
2022-11-22,34.11208333333334,67.45,6.21
2022-11-23,28.72,40.44,12.55
2022-11-24,29.8225,64.27,10.82
2022-11-25,34.45708333333334,57.59,8.55
2022-11-26,25.81375,43.7,10.79
2022-11-27,33.09083333333333,52.48,7.8
2022-11-28,49.122083333333336,77.68,19.23
2022-11-29,36.81666666666667,61.08,13.66
2022-11-30,40.75291666666667,59.33,20.54
2022-12-01,40.40291666666667,73.67,25.58
2022-12-02,29.41,43.58,13.75
2022-12-03,15.255416666666667,22.14,5.43
2022-12-04,22.665000000000003,28.85,12.98
2022-12-05,19.368750000000002,27.21,10.68
2022-12-06,26.01125,42.17,14.79
2022-12-07,40.745,66.92,16.46
2022-12-08,54.06875,64.19,41.73
2022-12-09,56.812083333333334,81.44,40.5
2022-12-10,55.97291666666666,75.42,41.05
2022-12-11,63.36333333333334,81.44,31.73
2022-12-12,45.97541666666666,68.85,22.22
2022-12-13,58.715,77.68,46.99
2022-12-14,38.35166666666667,51.36,29.25
2022-12-15,55.78791666666667,70.34,35.11
2022-12-16,75.11916666666667,113.04,35.41
2022-12-17,56.102916666666665,70.11,41.46
