Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-01-21,26.235,26.79,25.68
2023-01-22,36.21083333333333,63.22,21.18
2023-01-23,33.365833333333335,73.48,6.74
2023-01-24,10.112083333333333,16.99,4.94
2023-01-25,20.335,26.31,1.29
2023-01-26,4.475833333333333,8.44,2.45
2023-01-27,6.114166666666667,9.49,4.07
2023-01-28,10.268749999999999,15.42,3.79
2023-01-29,8.330416666666666,16.47,2.76
2023-01-30,8.205833333333333,15.65,5.7
2023-01-31,9.018333333333333,13.18,6.9
2023-02-01,8.00625,10.55,6.06
2023-02-02,6.954583333333333,8.85,5.87
2023-02-03,7.095416666666666,13.38,5.11
2023-02-04,8.937083333333334,11.77,5.6
2023-02-05,8.116666666666667,12.14,5.88
2023-02-06,15.357083333333334,20.93,10.79
2023-02-07,18.940416666666668,25.62,14.14
2023-02-08,20.56,27.65,13.49
2023-02-09,18.464166666666667,24.24,9.0
2023-02-10,16.25583333333333,21.54,8.61
2023-02-11,8.819583333333332,13.04,5.64
2023-02-12,8.610416666666667,14.5,3.17
2023-02-13,20.03708333333333,24.42,14.64
2023-02-14,27.07875,31.91,19.89
2023-02-15,23.631666666666664,37.81,12.78
2023-02-16,5.629166666666666,7.54,4.12
2023-02-17,4.9487499999999995,10.04,3.7
2023-02-18,5.669583333333333,12.28,2.42
2023-02-19,6.461666666666667,9.04,4.7
2023-02-20,5.573333333333333,11.54,3.99
2023-02-21,9.742083333333333,17.89,4.94
2023-02-22,12.310416666666667,19.69,5.29
2023-02-23,4.845416666666667,8.76,3.53
2023-02-24,8.834999999999999,12.9,5.28
2023-02-25,6.525833333333334,8.64,4.82
2023-02-26,4.75125,9.14,3.28
2023-02-27,4.818333333333333,6.86,3.39
2023-02-28,4.50125,5.53,3.69
2023-03-01,4.2250000000000005,8.52,3.03
2023-03-02,8.350833333333332,12.58,4.98
2023-03-03,5.5687500000000005,7.68,3.67
2023-03-04,5.52,9.58,3.28
2023-03-05,10.279166666666667,13.78,6.88
2023-03-06,7.7749999999999995,12.48,3.27
2023-03-07,7.660833333333334,15.47,2.78
2023-03-08,5.37625,11.65,1.28
2023-03-09,7.469166666666666,9.88,5.21
2023-03-10,4.692083333333334,8.55,2.42
2023-03-11,8.17,16.44,4.98
2023-03-12,6.148333333333333,14.3,3.1
2023-03-13,8.850416666666666,18.18,0.0
2023-03-14,4.600833333333333,8.37,2.43
2023-03-15,5.91,10.04,4.18
2023-03-16,5.697500000000001,9.86,3.52
2023-03-17,7.71625,12.93,5.56
2023-03-18,6.860416666666667,9.04,5.19
2023-03-19,4.921666666666667,7.95,3.12
2023-03-20,7.509583333333333,9.83,5.95
2023-03-21,5.43375,9.55,4.24
2023-03-22,7.73875,12.81,3.52
2023-03-23,5.607500000000001,9.9,1.77
2023-03-24,6.75,11.12,4.21
2023-03-25,8.6075,17.81,4.9
2023-03-26,4.241739130434783,8.02,1.99
2023-03-27,6.495,17.5,2.98
2023-03-28,5.643913043478261,9.32,3.14
2023-03-29,6.617826086956522,11.66,5.21
2023-03-30,10.097083333333334,18.21,4.31
2023-03-31,4.9775,10.81,3.13
2023-04-01,4.770833333333333,10.61,2.71
2023-04-02,4.02125,9.45,1.33
2023-04-03,7.697500000000001,12.36,0.0
2023-04-04,9.670416666666666,12.35,7.23
2023-04-05,12.652500000000002,18.87,9.35
2023-04-06,6.439166666666666,16.86,4.8
2023-04-07,6.040416666666666,10.74,5.0
2023-04-08,11.600416666666666,16.64,6.78
2023-04-09,13.975,21.24,6.38
