Date,PM2.5_mean,PM2.5_max,PM2.5_min
2022-03-24,40.590833333333336,68.76,18.72
2022-03-25,32.685833333333335,60.32,12.28
2022-03-26,22.16541666666667,30.75,12.03
2022-03-27,11.209999999999999,15.58,8.24
2022-03-28,19.91875,29.26,12.9
2022-03-29,21.70375,27.39,10.16
2022-03-30,21.290833333333335,29.22,0.06
2022-03-31,7.077500000000001,10.52,0.32
2022-04-01,5.755,9.11,3.54
2022-04-02,9.459999999999999,14.47,7.28
2022-04-03,8.565,13.91,5.59
2022-04-04,7.554583333333333,14.56,4.68
2022-04-05,9.990416666666667,17.3,4.46
2022-04-06,3.592083333333333,6.91,1.47
2022-04-07,7.763750000000001,13.21,4.9
2022-04-08,8.545416666666666,13.03,6.27
2022-04-09,6.76125,11.42,4.85
2022-04-10,8.165000000000001,14.1,6.23
2022-04-11,12.4225,15.5,8.12
2022-04-12,14.532083333333333,20.48,10.34
2022-04-13,12.460833333333333,17.27,9.31
2022-04-14,8.662083333333333,11.66,6.71
2022-04-15,14.462083333333334,21.66,8.05
2022-04-16,20.368333333333332,31.21,2.94
2022-04-17,16.580833333333334,31.14,5.51
2022-04-18,10.237499999999999,18.23,6.49
2022-04-19,8.025833333333333,11.61,5.76
2022-04-20,12.938333333333333,20.59,8.3
2022-04-21,12.760833333333332,21.34,7.61
2022-04-22,12.503749999999998,17.25,9.34
2022-04-23,17.308333333333334,21.73,14.16
2022-04-24,13.627083333333333,19.5,8.41
2022-04-25,18.422105263157892,30.32,9.58
2022-04-26,10.098333333333334,15.13,6.45
2022-04-27,7.195416666666667,12.29,4.61
2022-04-28,9.687916666666666,13.8,5.97
2022-04-29,10.099583333333333,13.98,7.71
2022-04-30,13.181666666666667,19.48,7.55
2022-05-01,12.902083333333332,17.06,8.29
2022-05-02,16.6525,21.43,12.58
2022-05-03,15.112499999999999,18.41,12.31
2022-05-04,15.399166666666666,26.1,5.05
2022-05-05,8.784583333333334,12.05,6.39
2022-05-06,9.196250000000001,14.61,5.59
2022-05-07,5.945416666666667,10.49,3.96
2022-05-08,9.25375,10.02,7.45
2022-05-09,12.42125,15.22,8.72
2022-05-10,9.554166666666665,13.7,7.2
2022-05-11,11.695833333333333,16.32,8.13
2022-05-12,8.997916666666667,14.87,7.78
2022-05-13,9.756666666666666,14.68,4.83
2022-05-14,12.562916666666666,17.25,8.89
2022-05-15,15.873333333333335,23.58,7.04
2022-05-16,13.912916666666668,23.48,7.97
2022-05-17,8.642916666666666,9.68,7.63
2022-05-18,10.78125,15.35,8.31
2022-05-19,8.96125,11.72,7.99
2022-05-20,7.22625,9.78,5.96
2022-05-21,9.057916666666667,13.96,6.33
2022-05-22,9.23,14.92,6.95
2022-05-23,7.501666666666666,9.6,5.67
2022-05-24,6.8775,13.02,4.29
2022-05-25,4.060416666666667,6.64,2.17
2022-05-26,5.475833333333333,8.16,2.05
2022-05-27,9.467916666666666,14.08,2.23
2022-05-28,5.162083333333333,9.79,3.55
2022-05-29,3.1670833333333337,7.94,0.74
2022-05-30,7.297916666666667,10.21,4.09
2022-05-31,8.232083333333334,11.44,6.48
2022-06-01,7.889583333333333,9.6,6.04
2022-06-02,10.607916666666666,15.72,7.21
2022-06-03,17.762083333333333,35.81,7.49
2022-06-04,11.239166666666668,17.18,5.65
2022-06-05,10.877916666666666,17.68,8.67
2022-06-06,7.773333333333333,10.45,5.24
2022-06-07,6.995416666666666,10.23,5.12
2022-06-08,10.084166666666667,14.42,6.24
2022-06-09,10.342083333333333,16.42,6.94
2022-06-10,11.754166666666668,14.77,8.79
2022-06-11,11.350833333333334,14.12,9.4
2022-06-12,6.565416666666667,10.66,5.08
2022-06-13,6.631666666666667,9.34,4.52
2022-06-14,8.237916666666667,9.84,7.37
2022-06-15,13.52625,17.62,9.44
2022-06-16,14.100833333333334,19.0,10.71
2022-06-17,12.408333333333333,16.94,10.41
2022-06-18,10.324166666666667,16.38,6.26
2022-06-19,12.520000000000001,16.65,5.3
2022-06-20,6.850416666666667,10.84,5.44
2022-06-21,6.809583333333333,10.75,4.99
