Date,NO2_mean,NO2_max,NO2_min
2021-12-11,46.12615384615385,68.72,23.22
2021-12-12,22.85291666666667,33.68,13.97
2021-12-13,23.7925,39.94,11.17
2021-12-14,29.148749999999996,45.87,11.29
2021-12-15,37.022083333333335,50.36,11.61
2021-12-16,46.14041666666666,81.87,27.93
2021-12-17,38.79083333333333,64.34,18.02
2021-12-18,32.0625,45.01,16.25
2021-12-19,26.469166666666666,38.16,14.11
2021-12-20,31.921666666666667,55.96,11.1
2021-12-21,36.07625,60.23,16.18
2021-12-22,45.49565217391305,58.86,33.2
2021-12-23,31.705833333333334,45.97,21.37
2021-12-24,37.32875,59.51,10.98
2021-12-25,22.2095,33.04,12.88
2021-12-26,30.498823529411766,61.46,19.4
2021-12-27,23.401666666666667,35.88,12.33
2021-12-28,22.91941176470588,32.42,4.77
2021-12-29,35.33833333333334,47.36,6.81
2021-12-30,11.8,17.01,3.15
2021-12-31,16.315555555555555,30.48,2.99
2022-01-01,13.595555555555556,24.76,4.73
2022-01-02,14.087777777777779,24.74,3.62
2022-01-03,15.370555555555557,31.43,3.23
2022-01-04,25.805555555555557,55.76,8.73
2022-01-05,37.215714285714284,67.41,8.73
2022-01-06,67.28583333333333,87.54,20.47
2022-01-07,34.74583333333333,53.98,10.78
2022-01-08,30.987916666666667,48.36,12.76
2022-01-09,39.25541666666667,82.5,10.89
2022-01-10,63.97625,82.56,20.33
2022-01-11,36.528333333333336,63.63,14.11
2022-01-12,70.97083333333333,99.63,26.46
2022-01-13,64.63708333333334,88.95,42.84
2022-01-14,85.30541666666666,107.96,52.15
2022-01-15,54.604166666666664,73.21,38.61
2022-01-16,54.255833333333335,83.17,34.39
2022-01-17,64.35416666666667,91.27,23.59
2022-01-18,81.08041666666666,114.13,43.67
2022-01-19,45.282916666666665,70.36,27.69
2022-01-20,52.91916666666666,70.96,27.21
2022-01-21,71.55541666666666,93.28,31.89
2022-01-22,36.7675,63.02,23.14
2022-01-23,26.086250000000003,55.54,14.95
2022-01-24,41.70333333333333,85.79,10.11
2022-01-25,34.47958333333333,60.55,18.15
2022-01-26,45.9,72.24,21.79
2022-01-27,46.62958333333333,95.34,9.07
2022-01-28,58.70458333333334,94.92,16.76
2022-01-29,21.205833333333334,39.53,8.84
2022-01-30,36.46333333333333,62.47,11.07
2022-01-31,33.473333333333336,71.03,8.0
2022-02-01,22.474166666666665,34.59,10.14
2022-02-02,41.714166666666664,89.83,12.56
2022-02-03,29.952083333333334,53.36,10.03
2022-02-04,25.673333333333332,47.5,8.33
2022-02-05,22.873333333333335,31.43,8.34
2022-02-06,11.3375,23.93,4.18
2022-02-07,46.465,86.61,8.36
2022-02-08,26.55666666666667,38.41,5.49
2022-02-09,30.50375,56.88,9.3
2022-02-10,38.56125,63.4,13.9
2022-02-11,42.06125,71.18,20.37
2022-02-12,31.400833333333335,56.13,10.47
2022-02-13,16.416666666666668,31.87,6.72
2022-02-14,31.372083333333332,63.18,11.6
2022-02-15,34.79,81.01,16.99
2022-02-16,21.49083333333333,42.35,8.77
2022-02-17,24.505416666666665,46.17,4.47
2022-02-18,20.676666666666666,34.01,7.31
2022-02-19,25.199583333333333,56.66,7.98
2022-02-20,30.779583333333335,40.82,21.29
2022-02-21,26.260416666666668,84.22,6.49
2022-02-22,62.9675,105.56,25.94
2022-02-23,42.72125,67.76,15.57
2022-02-24,23.60375,46.66,5.5
2022-02-25,47.45083333333333,118.93,12.11
2022-02-26,43.931666666666665,84.45,11.81
2022-02-27,76.99541666666667,113.52,30.51
2022-02-28,38.55041666666667,58.02,17.21
2022-03-01,57.197916666666664,94.02,21.06
2022-03-02,58.46041666666667,97.6,28.05
2022-03-03,57.73541666666667,82.71,28.34
2022-03-04,39.126666666666665,57.69,22.5
2022-03-05,17.462083333333336,34.27,11.2
2022-03-06,15.300833333333335,26.46,7.18
2022-03-07,25.405833333333334,41.73,10.59
2022-03-08,41.05166666666667,55.53,20.0
2022-03-09,48.00375,69.6,21.07
2022-03-10,28.435,46.47,15.12
2022-03-11,39.54916666666667,61.55,20.32
2022-03-12,18.33791666666667,29.86,8.49
2022-03-13,23.87125,47.24,9.03
2022-03-14,51.906666666666666,79.65,17.71
2022-03-15,43.04208333333333,68.56,23.54
2022-03-16,41.19583333333333,69.13,12.36
2022-03-17,51.505833333333335,101.69,17.89
2022-03-18,48.751666666666665,71.18,21.54
2022-03-19,23.354583333333334,31.71,16.03
2022-03-20,48.02291666666667,73.33,19.82
2022-03-21,49.16208333333333,71.86,18.48
2022-03-22,68.05916666666667,110.32,23.02
2022-03-23,86.235,136.46,23.53
2022-03-24,74.4425,126.01,28.64
2022-03-25,64.19041666666666,105.58,21.46
2022-03-26,43.997083333333336,64.39,18.41
2022-03-27,28.85391304347826,49.41,16.63
2022-03-28,45.57458333333333,61.77,28.62
2022-03-29,26.099166666666665,47.15,16.91
2022-03-30,22.758333333333336,32.22,10.24
2022-03-31,15.524166666666666,24.57,7.41
2022-04-01,18.0825,36.88,8.41
2022-04-02,37.36666666666667,74.02,16.38
2022-04-03,38.41166666666667,82.02,12.1
2022-04-04,26.82166666666667,40.39,12.85
2022-04-05,24.101666666666663,36.09,14.87
2022-04-06,17.08625,29.52,6.05
2022-04-07,20.098333333333333,35.96,6.2
2022-04-08,38.8675,64.56,17.6
2022-04-09,42.45666666666667,69.32,18.53
2022-04-10,27.000416666666666,69.74,8.64
2022-04-11,51.854166666666664,79.94,22.7
2022-04-12,40.03958333333333,78.34,15.73
2022-04-13,25.170416666666668,45.89,13.26
2022-04-14,46.91083333333333,68.41,16.91
2022-04-15,39.57416666666666,70.23,14.72
2022-04-16,45.645,67.04,20.83
2022-04-17,39.849583333333335,61.87,14.93
2022-04-18,31.655833333333334,49.27,13.24
2022-04-19,79.11291666666666,117.97,31.34
2022-04-20,38.949999999999996,105.96,21.85
2022-04-21,26.77208333333333,52.02,12.12
2022-04-22,26.523749999999996,38.2,12.16
2022-04-23,17.6025,27.39,11.84
2022-04-24,15.377916666666666,19.63,9.7
2022-04-25,18.22684210526316,42.19,9.79
2022-04-26,29.2325,46.72,13.83
2022-04-27,20.705000000000002,37.78,11.7
2022-04-28,19.82875,31.18,11.6
2022-04-29,23.234166666666667,36.07,13.88
2022-04-30,28.6725,45.12,13.17
2022-05-01,25.94458333333333,36.61,10.38
2022-05-02,28.765,52.83,12.77
2022-05-03,30.28125,56.89,15.15
2022-05-04,28.68541666666667,50.96,14.18
2022-05-05,30.614583333333332,71.03,15.99
2022-05-06,34.82,69.13,17.1
2022-05-07,24.565,40.83,13.38
2022-05-08,18.462083333333332,30.48,9.31
2022-05-09,26.234166666666667,56.36,11.53
2022-05-10,36.32833333333333,51.61,8.8
2022-05-11,18.462500000000002,40.81,7.22
2022-05-12,25.37875,34.78,16.51
2022-05-13,20.78625,32.55,11.65
2022-05-14,20.4025,33.27,8.68
2022-05-15,43.994166666666665,69.44,23.82
2022-05-16,41.665,71.59,16.63
2022-05-17,32.415,53.44,19.03
2022-05-18,16.844583333333333,32.14,6.66
2022-05-19,38.02833333333333,56.78,9.61
2022-05-20,27.22791666666667,50.72,10.18
2022-05-21,19.69625,45.77,11.48
2022-05-22,26.540833333333335,43.81,11.11
