Date,NO2_mean,NO2_max,NO2_min
2021-06-23,38.99636363636363,55.82,14.55
2021-06-24,24.987142857142857,50.3,15.37
2021-06-25,26.132500000000004,36.54,13.96
2021-06-26,25.244583333333335,39.28,11.94
2021-06-27,17.5475,33.15,8.35
2021-06-28,65.4875,82.47,16.18
2021-06-29,14.330416666666666,76.34,5.04
2021-06-30,12.8575,22.6,8.54
2021-07-01,30.20375,48.65,16.06
2021-07-02,26.946250000000003,45.5,10.88
2021-07-03,18.405,27.36,8.49
2021-07-04,8.749166666666667,24.94,5.88
2021-07-05,19.698333333333334,32.82,7.49
2021-07-06,10.879583333333334,22.92,4.61
2021-07-07,12.353333333333333,18.05,7.08
2021-07-08,15.927083333333334,25.38,8.0
2021-07-09,24.59166666666667,30.19,14.45
2021-07-10,25.394166666666667,50.15,13.12
2021-07-11,18.323333333333334,40.59,8.71
2021-07-12,34.62833333333333,45.1,14.53
2021-07-13,21.32125,45.81,9.64
2021-07-14,21.7075,26.11,12.64
2021-07-15,15.607083333333334,24.11,9.3
2021-07-16,21.3275,34.42,10.05
2021-07-17,26.90125,47.76,9.12
2021-07-18,29.40041666666667,53.34,8.57
2021-07-19,44.76083333333333,58.77,23.25
2021-07-20,40.949999999999996,53.23,14.79
2021-07-21,37.265,50.81,17.05
2021-07-22,29.473333333333333,41.44,16.24
2021-07-23,16.2275,37.92,8.93
2021-07-24,25.205,39.12,15.84
2021-07-25,23.628333333333334,39.91,12.88
2021-07-26,17.339583333333334,23.91,10.24
2021-07-27,22.60625,34.13,9.33
2021-07-28,21.33458333333333,29.05,12.58
2021-07-29,11.279583333333333,24.2,6.08
2021-07-30,20.831666666666667,27.97,11.98
2021-07-31,20.47375,31.13,11.09
2021-08-01,16.388333333333332,30.88,8.39
2021-08-02,26.368333333333336,37.87,13.51
2021-08-03,28.49291666666667,39.33,14.12
2021-08-04,36.69416666666667,67.12,15.85
2021-08-05,22.409166666666668,42.35,8.38
2021-08-06,13.142083333333332,20.13,5.62
2021-08-07,24.921666666666667,34.27,9.04
2021-08-08,13.764583333333334,22.23,5.9
2021-08-09,19.18583333333333,26.86,7.51
2021-08-10,18.860416666666666,28.67,8.35
2021-08-11,18.935416666666665,28.86,9.38
2021-08-12,14.770833333333334,21.4,8.36
2021-08-13,17.671666666666667,22.99,8.78
2021-08-14,16.61,25.06,8.87
2021-08-15,11.384166666666667,23.26,5.71
2021-08-16,16.262083333333333,29.68,6.5
2021-08-17,19.659583333333334,31.15,14.22
2021-08-18,12.687083333333334,19.94,9.32
2021-08-19,13.720416666666667,18.9,8.29
2021-08-20,22.25583333333333,32.78,10.18
2021-08-21,28.583333333333332,37.79,20.84
2021-08-22,23.242500000000003,42.03,9.77
2021-08-23,12.967083333333335,29.6,4.1
2021-08-24,20.414583333333333,32.56,8.75
2021-08-25,84.81125,111.17,21.58
2021-08-26,12.488333333333332,91.08,6.04
2021-08-27,14.682916666666666,22.83,4.92
2021-08-28,19.00875,36.4,10.22
2021-08-29,20.85291666666667,36.75,9.08
2021-08-30,11.053333333333335,15.26,7.27
2021-08-31,11.969999999999999,17.92,6.54
2021-09-01,15.3675,23.34,6.82
2021-09-02,24.243333333333336,40.14,9.1
2021-09-03,30.652083333333334,52.1,18.18
2021-09-04,21.40625,30.7,15.18
2021-09-05,32.982083333333335,58.07,14.84
2021-09-06,52.00416666666666,91.37,24.99
2021-09-07,56.44291666666667,88.98,20.18
2021-09-08,64.07166666666667,96.43,28.55
2021-09-09,23.831666666666667,74.06,13.45
2021-09-10,30.317083333333333,43.44,19.5
2021-09-11,13.9325,25.83,8.48
2021-09-12,29.83583333333333,46.74,16.68
2021-09-13,27.137916666666666,45.67,14.21
2021-09-14,43.99791666666667,63.85,15.75
2021-09-15,39.61125,76.71,13.77
2021-09-16,28.947916666666668,75.45,14.0
2021-09-17,34.855,66.62,17.06
2021-09-18,48.620416666666664,68.89,16.38
