Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-12-11,19.074166666666667,25.22,14.47
2021-12-12,10.625,20.97,4.1
2021-12-13,8.315416666666666,10.69,6.86
2021-12-14,10.533333333333333,12.07,9.68
2021-12-15,12.79125,17.88,8.08
2021-12-16,9.173333333333334,11.89,7.59
2021-12-17,10.582916666666668,18.7,4.32
2021-12-18,12.480416666666665,15.75,8.59
2021-12-19,7.958333333333333,14.02,3.86
2021-12-20,6.82375,10.74,4.4
2021-12-21,13.320833333333333,19.91,7.23
2021-12-22,13.508333333333333,25.1,4.96
2021-12-23,17.54173913043478,22.71,7.57
2021-12-24,20.788888888888888,32.03,13.48
2021-12-25,11.20111111111111,24.07,2.87
2021-12-26,15.892222222222223,25.62,7.26
2021-12-27,7.137777777777777,9.07,5.74
2021-12-28,12.865555555555556,39.71,5.68
2021-12-29,15.17,32.02,7.38
2021-12-30,12.642941176470588,41.04,5.08
2021-12-31,12.831666666666667,21.46,8.85
2022-01-01,20.878333333333334,43.12,6.95
2022-01-02,15.242777777777778,44.15,5.69
2022-01-03,14.692222222222224,42.13,8.05
2022-01-04,12.269444444444444,30.03,3.59
2022-01-05,9.449523809523809,16.33,5.22
2022-01-06,10.88125,16.08,6.01
2022-01-07,6.884166666666666,12.87,4.37
2022-01-08,9.299166666666666,12.8,7.12
2022-01-09,11.282916666666667,20.13,7.15
2022-01-10,15.483333333333334,20.15,12.15
2022-01-11,12.199166666666665,18.34,8.15
2022-01-12,18.70875,29.31,4.72
2022-01-13,22.307083333333335,25.08,16.74
2022-01-14,27.607083333333335,32.46,23.51
2022-01-15,21.125,27.17,15.58
2022-01-16,17.02541666666667,21.23,7.66
2022-01-17,16.754583333333333,33.79,9.39
2022-01-18,21.744583333333335,29.66,11.08
2022-01-19,12.210416666666667,16.32,8.68
2022-01-20,8.5675,12.35,6.2
2022-01-21,15.480416666666668,24.98,5.71
2022-01-22,13.114583333333334,19.71,7.73
2022-01-23,9.331666666666667,12.6,3.69
2022-01-24,13.952083333333334,20.91,6.28
2022-01-25,21.945416666666663,27.71,16.45
2022-01-26,18.309166666666666,22.06,13.32
2022-01-27,11.450000000000001,14.53,8.84
2022-01-28,13.15625,17.16,10.39
2022-01-29,11.1975,20.7,4.74
2022-01-30,12.086666666666666,26.72,7.01
2022-01-31,9.974583333333333,20.63,5.98
2022-02-01,8.567083333333334,11.96,6.75
2022-02-02,8.883750000000001,14.56,6.19
2022-02-03,8.879166666666666,13.48,5.67
2022-02-04,13.083333333333334,24.42,7.68
2022-02-05,14.981250000000001,45.55,4.01
2022-02-06,4.94,13.71,1.37
2022-02-07,12.49125,22.08,6.86
2022-02-08,11.500833333333333,24.99,3.78
2022-02-09,8.76375,14.92,5.4
2022-02-10,9.189166666666667,13.8,7.13
2022-02-11,10.518749999999999,15.57,7.92
2022-02-12,9.050833333333333,13.71,7.06
2022-02-13,8.518333333333333,12.1,6.36
2022-02-14,10.027083333333334,26.92,2.17
2022-02-15,10.275833333333333,18.14,5.79
2022-02-16,9.849583333333333,18.51,2.71
2022-02-17,13.935833333333333,27.35,7.14
2022-02-18,8.659583333333332,13.18,4.35
2022-02-19,12.385,26.69,4.49
2022-02-20,12.925416666666665,30.7,5.92
2022-02-21,11.598333333333334,21.31,5.24
2022-02-22,11.479166666666666,15.06,8.51
2022-02-23,12.402500000000002,17.88,8.34
2022-02-24,14.814583333333333,28.35,8.21
2022-02-25,10.547916666666667,23.39,6.55
2022-02-26,9.937916666666666,16.52,6.26
2022-02-27,7.934583333333333,10.71,6.36
2022-02-28,13.6625,18.2,11.49
2022-03-01,9.779583333333333,13.29,7.38
2022-03-02,19.3225,23.53,11.28
2022-03-03,19.59375,30.45,5.06
2022-03-04,10.164166666666667,15.06,3.63
2022-03-05,10.336666666666666,24.47,4.97
2022-03-06,7.001666666666666,11.02,4.9
2022-03-07,9.618333333333334,14.91,5.95
2022-03-08,9.832916666666668,15.51,2.47
2022-03-09,11.854583333333332,19.48,8.96
2022-03-10,11.581249999999999,14.75,8.06
2022-03-11,9.674999999999999,12.3,6.56
2022-03-12,8.758333333333333,10.06,7.69
2022-03-13,8.042916666666667,12.24,3.57
2022-03-14,10.676250000000001,15.82,7.52
