Date,NO2_mean,NO2_max,NO2_min
2022-03-24,94.42333333333335,139.03,57.53
2022-03-25,66.62333333333333,94.23,46.42
2022-03-26,44.04791666666667,60.98,27.32
2022-03-27,30.550434782608693,54.07,17.91
2022-03-28,52.137499999999996,64.67,34.71
2022-03-29,26.780416666666667,49.14,12.13
2022-03-30,23.339166666666667,36.09,8.29
2022-03-31,14.347499999999998,22.94,4.39
2022-04-01,19.220833333333335,31.49,7.1
2022-04-02,33.14875,57.06,19.9
2022-04-03,33.156666666666666,80.49,9.44
2022-04-04,27.856666666666666,38.91,13.27
2022-04-05,22.863333333333333,35.57,11.64
2022-04-06,17.528333333333332,28.59,6.99
2022-04-07,16.598333333333333,28.66,5.9
2022-04-08,37.08208333333334,65.83,16.78
2022-04-09,31.70875,49.65,12.48
2022-04-10,23.8,48.56,7.94
2022-04-11,38.95166666666667,64.63,16.53
2022-04-12,36.59166666666667,65.65,16.71
2022-04-13,23.47083333333333,43.55,13.81
2022-04-14,38.42541666666667,51.04,17.28
2022-04-15,35.9275,51.33,15.18
2022-04-16,34.47541666666667,51.27,18.15
2022-04-17,36.84291666666667,57.62,13.95
2022-04-18,26.70625,50.48,13.25
2022-04-19,51.47208333333333,88.42,30.16
2022-04-20,28.79041666666667,55.23,11.57
2022-04-21,28.324166666666667,45.2,12.63
2022-04-22,21.954583333333332,34.51,9.6
2022-04-23,16.52125,23.11,10.06
2022-04-24,10.844583333333333,14.27,8.23
2022-04-25,19.339444444444446,41.42,7.34
2022-04-26,23.00583333333333,37.35,10.58
2022-04-27,23.86916666666667,33.08,9.98
2022-04-28,23.169166666666666,32.95,8.08
2022-04-29,20.639583333333334,27.49,12.58
2022-04-30,24.749583333333334,38.22,12.4
2022-05-01,18.360416666666666,34.82,10.1
2022-05-02,21.80125,43.49,8.62
2022-05-03,30.54041666666667,41.17,17.24
2022-05-04,30.718333333333334,51.87,12.58
2022-05-05,24.2225,46.2,13.14
2022-05-06,31.58458333333333,65.84,20.18
2022-05-07,17.847916666666666,26.15,10.04
2022-05-08,12.414583333333333,21.03,5.32
2022-05-09,23.704166666666666,53.95,8.85
2022-05-10,21.31833333333333,34.96,8.81
2022-05-11,17.132916666666667,35.66,9.65
2022-05-12,23.99,31.01,17.0
2022-05-13,11.142083333333334,17.63,6.72
2022-05-14,18.838333333333335,29.4,8.87
2022-05-15,36.04,52.2,24.8
2022-05-16,26.284166666666664,49.76,11.7
2022-05-17,21.990416666666665,46.93,8.7
2022-05-18,19.378333333333334,30.77,8.88
2022-05-19,37.52,62.43,7.62
2022-05-20,25.145,53.72,9.2
2022-05-21,12.859583333333333,36.67,6.71
2022-05-22,22.715,36.97,7.0
2022-05-23,24.840833333333332,36.06,13.81
2022-05-24,18.892083333333332,37.54,7.67
2022-05-25,22.02333333333333,32.43,12.83
2022-05-26,9.630833333333333,19.11,5.29
2022-05-27,8.256666666666666,12.82,4.99
2022-05-28,9.276666666666666,13.33,5.05
2022-05-29,7.6745833333333335,12.62,3.72
2022-05-30,17.742083333333333,25.61,10.53
2022-05-31,23.835416666666664,54.25,6.95
2022-06-01,22.17625,45.91,11.15
2022-06-02,22.866666666666664,38.79,13.12
2022-06-03,13.753750000000002,21.05,7.14
2022-06-04,16.1375,23.69,5.63
2022-06-05,13.590416666666668,32.36,5.28
2022-06-06,19.507083333333334,29.54,6.44
2022-06-07,18.20625,33.01,7.78
2022-06-08,15.385416666666666,24.03,6.78
2022-06-09,13.402916666666668,20.76,8.16
2022-06-10,14.11625,21.28,5.26
2022-06-11,13.682916666666666,24.59,7.18
2022-06-12,12.032499999999999,23.74,6.42
2022-06-13,19.414166666666667,38.75,11.01
2022-06-14,24.12291666666667,44.83,8.66
2022-06-15,49.437083333333334,78.51,11.66
2022-06-16,50.8375,104.91,16.48
2022-06-17,46.201249999999995,69.2,17.06
2022-06-18,30.430833333333336,78.07,19.28
2022-06-19,12.085833333333333,21.66,4.87
2022-06-20,16.962083333333336,27.26,7.22
2022-06-21,40.802083333333336,80.37,26.82
2022-06-22,21.439166666666665,77.69,10.63
2022-06-23,26.860416666666666,45.26,14.46
2022-06-24,19.557916666666667,29.85,6.85
2022-06-25,14.983333333333334,30.02,5.44
2022-06-26,15.98375,29.27,5.75
2022-06-27,12.872916666666667,25.6,5.86
2022-06-28,19.2,36.71,7.19
2022-06-29,19.2075,31.89,6.7
2022-06-30,20.758333333333333,32.16,10.14
2022-07-01,20.210416666666667,31.53,9.39
2022-07-02,8.061666666666666,26.72,4.52
2022-07-03,15.446666666666667,26.34,6.69
2022-07-04,22.129583333333333,41.53,8.58
2022-07-05,15.442916666666667,28.39,7.13
2022-07-06,19.546666666666667,36.68,6.06
2022-07-07,20.42478260869565,39.65,6.78
2022-07-08,32.17875,55.76,11.71
2022-07-09,11.995,39.03,6.19
2022-07-10,20.565,29.65,8.35
2022-07-11,27.49,48.16,9.93
2022-07-12,34.677083333333336,69.45,12.86
2022-07-13,22.22083333333333,35.28,8.51
2022-07-14,15.515416666666667,27.54,8.06
2022-07-15,15.862499999999999,22.28,8.7
2022-07-16,17.618333333333332,24.04,8.49
2022-07-17,19.13625,27.08,12.2
2022-07-18,42.69625,75.05,11.98
2022-07-19,37.490833333333335,72.07,9.27
2022-07-20,14.750416666666666,26.62,6.37
2022-07-21,18.71125,26.02,10.34
2022-07-22,12.475416666666668,18.48,6.39
2022-07-23,6.997083333333333,15.61,4.95
2022-07-24,6.72375,9.32,3.64
2022-07-25,6.334583333333334,9.29,2.59
2022-07-26,17.214583333333334,31.94,2.82
2022-07-27,19.08625,41.33,8.28
2022-07-28,19.29375,35.34,10.61
2022-07-29,22.49625,40.67,8.44
2022-07-30,15.314166666666667,28.23,6.93
2022-07-31,9.062083333333334,17.08,3.04
2022-08-01,24.11583333333333,44.11,8.58
2022-08-02,14.219166666666666,31.2,6.52
2022-08-03,18.474166666666665,28.82,11.4
2022-08-04,11.191249999999998,18.67,4.39
2022-08-05,12.471666666666666,24.4,5.25
2022-08-06,14.642083333333334,31.57,4.27
2022-08-07,17.897916666666667,37.34,3.98
2022-08-08,30.782916666666665,48.62,12.24
2022-08-09,26.79625,40.66,9.49
2022-08-10,16.307916666666667,38.01,8.89
2022-08-11,33.17625,50.51,14.48
2022-08-12,31.78833333333333,49.61,12.08
2022-08-13,29.270833333333332,55.37,11.21
2022-08-14,34.117916666666666,54.1,9.24
2022-08-15,37.1275,67.06,12.54
2022-08-16,38.1725,57.21,15.26
2022-08-17,29.629583333333333,73.31,10.93
2022-08-18,18.744583333333335,28.72,8.18
2022-08-19,16.356666666666666,26.03,6.5
2022-08-20,12.523333333333333,24.87,5.69
2022-08-21,19.815416666666668,37.15,6.22
2022-08-22,20.12666666666667,39.71,7.9
2022-08-23,11.435833333333333,18.77,6.18
2022-08-24,19.9725,46.49,6.66
2022-08-25,20.743750000000002,47.62,13.35
2022-08-26,28.19333333333333,46.33,16.7
2022-08-27,16.47684210526316,48.79,6.58
2022-08-28,15.173333333333334,25.11,4.92
