Date,NO2_mean,NO2_max,NO2_min
2023-04-02,10.046666666666667,13.3,4.64
2023-04-03,28.162916666666664,46.71,5.6
2023-04-04,33.66166666666667,44.15,24.35
2023-04-05,34.70291666666667,58.08,17.24
2023-04-06,23.764166666666668,38.01,14.01
2023-04-07,27.007499999999997,49.24,18.93
2023-04-08,20.723333333333333,41.79,9.9
2023-04-09,22.145833333333332,34.62,14.36
2023-04-10,30.035833333333333,43.85,12.67
2023-04-11,24.277916666666666,45.21,13.6
2023-04-12,21.42375,41.61,6.06
2023-04-13,19.54625,30.94,4.92
2023-04-14,24.07375,34.13,10.73
2023-04-15,26.78125,65.85,8.22
2023-04-16,43.26125,64.02,24.88
2023-04-17,26.070833333333336,43.09,14.69
2023-04-18,25.74291666666667,44.88,9.3
2023-04-19,25.085416666666664,31.63,11.3
2023-04-20,22.08791666666667,32.39,8.98
2023-04-21,31.854166666666668,54.07,9.52
2023-04-22,36.85583333333333,60.73,14.79
2023-04-23,29.015,55.34,9.14
2023-04-24,18.920416666666664,30.66,10.34
2023-04-25,25.482083333333332,47.5,8.69
2023-04-26,26.849999999999998,47.3,13.16
2023-04-27,28.469166666666666,46.02,15.85
2023-04-28,18.601666666666667,27.46,12.83
2023-04-29,31.889166666666668,59.52,17.49
2023-04-30,18.79,34.42,11.49
2023-05-01,16.35291666666667,25.99,7.94
2023-05-02,11.27375,22.95,6.29
2023-05-03,19.305833333333332,31.9,11.19
2023-05-04,35.80125,71.41,15.43
2023-05-05,25.87625,42.55,6.59
2023-05-06,20.718333333333334,32.88,14.1
2023-05-07,15.940833333333332,33.05,6.26
2023-05-08,20.894166666666667,36.13,8.37
2023-05-09,17.770833333333332,36.66,6.51
2023-05-10,23.835416666666664,32.74,16.28
2023-05-11,26.042916666666667,37.32,11.32
2023-05-12,13.624166666666667,30.57,6.18
2023-05-13,11.673333333333334,18.77,4.0
2023-05-14,16.435416666666665,30.54,5.48
2023-05-15,26.942916666666665,52.68,7.43
2023-05-16,19.395833333333332,52.67,10.74
2023-05-17,23.707916666666666,34.72,11.11
2023-05-18,24.355833333333333,37.53,13.35
2023-05-19,22.15416666666667,47.13,13.97
2023-05-20,18.155833333333334,28.92,7.56
2023-05-21,7.915,16.84,5.3
2023-05-22,13.911666666666667,25.31,4.58
2023-05-23,15.948749999999999,31.95,5.18
2023-05-24,19.104166666666668,30.21,8.69
2023-05-25,16.06375,23.8,11.5
2023-05-26,10.769090909090908,13.14,8.86
2023-05-27,14.17875,22.38,8.39
2023-05-28,11.49375,20.67,5.9
2023-05-29,4.091363636363637,5.98,3.24
2023-05-30,9.810833333333333,14.79,3.71
2023-05-31,28.787499999999998,47.61,5.62
2023-06-01,3.439166666666667,5.81,1.06
2023-06-02,4.117916666666667,6.04,1.87
2023-06-03,15.792083333333332,26.25,6.54
2023-06-04,9.325833333333334,20.18,6.73
2023-06-05,8.163333333333332,11.31,3.1
2023-06-06,7.350416666666667,10.24,3.19
2023-06-07,11.150833333333333,16.88,3.93
2023-06-08,12.080416666666666,17.03,4.57
2023-06-09,12.914166666666667,17.33,8.55
2023-06-10,24.341250000000002,41.57,11.42
2023-06-11,15.541666666666666,39.68,11.35
2023-06-12,40.28375,64.33,15.35
