Date,PM10_weighted_value(ug m-3)
2018-09-08,6.621875
2018-09-09,6.295833333333333
2018-09-10,9.659375
2018-09-11,8.941666666666666
2018-09-12,6.322916666666667
2018-09-13,12.303125
2018-09-14,7.273958333333333
2018-09-15,9.39375
2018-09-16,8.357291666666667
2018-09-17,9.494791666666666
2018-09-18,13.582291666666668
2018-09-19,14.669791666666669
2018-09-20,13.560416666666669
2018-09-21,6.960416666666667
2018-09-22,8.125
2018-09-23,5.246875
2018-09-24,8.789583333333333
2018-09-25,12.269791666666668
2018-09-26,11.46875
2018-09-27,13.042708333333332
2018-09-28,9.727083333333333
2018-09-29,14.185416666666669
2018-09-30,11.484375
2018-10-01,8.947916666666666
2018-10-02,8.114583333333334
2018-10-03,9.928125
2018-10-04,12.451041666666669
2018-10-05,20.884375
2018-10-06,10.288541666666664
2018-10-07,7.66875
2018-10-08,7.936458333333333
2018-10-09,11.046875
2018-10-10,37.63645833333333
2018-10-11,11.360416666666666
2018-10-12,9.707291666666666
2018-10-13,9.288541666666667
2018-10-14,3.2604166666666665
2018-10-15,8.727083333333333
2018-10-16,15.852083333333333
2018-10-17,10.348958333333334
2018-10-18,11.135416666666666
2018-10-19,15.336458333333333
2018-10-20,23.922916666666666
2018-10-21,15.629875
2018-10-22,13.507291666666667
2018-10-23,13.475
2018-10-24,14.082291666666668
2018-10-25,14.325
2018-10-26,6.471875
2018-10-27,4.3125
2018-10-28,4.523958333333334
2018-10-29,5.36875
2018-10-30,10.476041666666667
2018-10-31,14.933333333333332
2018-11-01,12.369791666666666
2018-11-02,15.291666666666666
2018-11-03,12.713541666666666
2018-11-04,17.413541666666667
2018-11-05,41.85625
2018-11-06,18.721875
2018-11-07,7.052083333333333
2018-11-08,12.089583333333332
2018-11-09,11.786458333333334
2018-11-10,10.470833333333331
2018-11-11,7.466666666666666
2018-11-12,9.834375
2018-11-13,11.603125
2018-11-14,12.776041666666666
2018-11-15,21.934375
2018-11-16,14.766666666666666
2018-11-17,23.48125
2018-11-18,18.251041666666666
2018-11-19,8.382291666666667
2018-11-20,12.796875
2018-11-21,23.25520833333333
2018-11-22,44.115625
2018-11-23,37.39895833333333
2018-11-24,26.559375
2018-11-25,18.625
2018-11-26,12.99375
2018-11-27,17.48125
2018-11-28,7.675
2018-11-29,8.338541666666666
2018-11-30,12.007291666666667
2018-12-01,6.007291666666667
2018-12-02,3.1625
2018-12-03,10.64375
2018-12-04,12.101041666666667
2018-12-05,8.301041666666666
2018-12-06,6.715625
2018-12-07,6.258
2018-12-08,10.68475
2018-12-09,6.597916666666666
2018-12-10,10.84375
2018-12-11,19.66108333333333
2018-12-12,16.538875
2018-12-13,19.215958333333333
2018-12-14,24.36075
2018-12-15,17.960416666666667
2018-12-16,9.999291666666666
2018-12-17,11.164916666666665
2018-12-18,9.619791666666666
2018-12-19,6.285416666666666
2018-12-20,8.457291666666666
2018-12-21,12.762166666666666
2018-12-22,11.736458333333331
2018-12-23,5.707291666666666
2018-12-24,15.139583333333334
2018-12-25,16.551041666666666
2018-12-26,13.759375
2018-12-27,35.166666666666664
2018-12-28,27.190625
2018-12-29,12.929166666666667
2018-12-30,9.414583333333336
2018-12-31,6.3375
2019-01-01,10.126041666666667
2019-01-02,12.758333333333333
2019-01-03,11.95625
2019-01-04,25.594791666666666
2019-01-05,24.844791666666666
2019-01-06,21.086458333333333
2019-01-07,14.198958333333332
2019-01-08,16.037499999999998
2019-01-09,12.246875
2019-01-10,27.78645833333333
2019-01-11,17.279166666666665
2019-01-12,6.470833333333334
2019-01-13,5.786458333333333
2019-01-14,12.486458333333331
2019-01-15,8.018749999999999
2019-01-16,5.895833333333333
2019-01-17,9.610416666666667
2019-01-18,14.938541666666666
2019-01-19,17.751041666666666
2019-01-20,26.589583333333334
2019-01-21,34.64791666666667
2019-01-22,9.3625
2019-01-23,15.541666666666666
2019-01-24,28.79479166666667
2019-01-25,15.621875
2019-01-26,6.192708333333333
2019-01-27,11.533333333333331
2019-01-28,11.930208333333333
2019-01-29,11.277083333333332
2019-01-30,12.35625
2019-01-31,21.821875
2019-02-01,11.183333333333332
2019-02-02,13.227083333333333
2019-02-03,10.776041666666666
2019-02-04,8.235416666666667
2019-02-05,11.044791666666669
2019-02-06,9.028125
2019-02-07,7.240625
2019-02-08,7.896875
2019-02-09,10.16875
2019-02-10,3.5239583333333333
2019-02-11,9.407291666666667
2019-02-12,12.325
2019-02-13,15.39375
2019-02-14,25.039583333333336
2019-02-15,30.515625
2019-02-16,27.103125
2019-02-17,25.994791666666668
2019-02-18,12.503125
2019-02-19,11.778125
2019-02-20,11.95625
2019-02-21,16.857291666666665
2019-02-22,29.5
2019-02-23,30.77116666666667
2019-02-24,38.75208333333333
2019-02-25,45.02604166666666
2019-02-26,50.31458333333333
2019-02-27,53.45208333333333
2019-02-28,27.820125
2019-03-01,22.79583333333333
2019-03-02,10.6
2019-03-03,7.556249999999999
2019-03-04,5.942708333333333
2019-03-05,7.1375
2019-03-06,9.377272727272729
2019-03-07,6.217708333333333
2019-03-08,7.869791666666667
2019-03-09,16.320833333333333
2019-03-10,5.664583333333333
2019-03-11,10.104166666666666
2019-03-12,6.957291666666666
2019-03-13,13.015625
2019-03-14,8.901041666666666
2019-03-15,4.155208333333333
2019-03-16,7.755208333333333
2019-03-17,4.347916666666666
2019-03-18,10.902083333333332
2019-03-19,13.897916666666667
2019-03-20,10.071875
2019-03-21,14.586458333333333
2019-03-22,14.817708333333334
2019-03-23,18.33125
2019-03-24,15.5625
2019-03-25,14.897916666666667
2019-03-26,21.71875
2019-03-27,18.336458333333333
2019-03-28,27.13958333333333
2019-03-29,35.717708333333334
2019-03-30,48.23125
2019-03-31,27.6
2019-04-01,20.69375
2019-04-02,21.396875
2019-04-03,12.702083333333334
2019-04-04,8.669791666666667
2019-04-05,14.984375
2019-04-06,17.627083333333335
2019-04-07,43.634375
2019-04-08,43.25416666666666
2019-04-09,37.8375
2019-04-10,17.645833333333332
2019-04-11,16.578125
2019-04-12,16.595833333333335
2019-04-13,15.74375
2019-04-14,22.26354166666667
2019-04-15,41.275
2019-04-16,55.42083333333333
2019-04-17,58.15833333333333
2019-04-18,55.71979166666667
2019-04-19,35.952083333333334
2019-04-20,33.52291666666667
2019-04-21,38.834375
2019-04-22,56.77395833333333
2019-04-23,41.21145833333333
2019-04-24,30.60625
2019-04-25,7.309375
2019-04-26,9.632291666666664
2019-04-27,10.982291666666669
2019-04-28,9.054166666666667
2019-04-29,16.172916666666666
2019-04-30,25.566666666666663
2019-05-01,21.08125
2019-05-02,11.582291666666668
2019-05-03,11.295833333333334
2019-05-04,9.080208333333331
2019-05-05,14.117708333333333
2019-05-06,8.471874999999999
2019-05-07,13.054166666666667
2019-05-08,11.371875
2019-05-09,13.003125
2019-05-10,11.421875
2019-05-11,13.107291666666669
2019-05-12,8.338541666666666
2019-05-13,11.055208333333333
2019-05-14,10.664583333333333
2019-05-15,21.48333333333333
2019-05-16,15.99375
2019-05-17,16.266666666666666
2019-05-18,17.595833333333335
2019-05-19,19.00625
2019-05-20,18.38020833333333
2019-05-21,10.3875
2019-05-22,8.816666666666666
2019-05-23,9.302083333333334
2019-05-24,13.133333333333333
2019-05-25,7.141666666666667
2019-05-26,7.048958333333334
2019-05-27,8.029166666666667
2019-05-28,5.264583333333333
2019-05-29,8.529166666666667
2019-05-30,9.523958333333333
2019-05-31,5.786458333333333
2019-06-01,7.628125
2019-06-02,9.636458333333334
2019-06-03,11.848958333333334
2019-06-04,13.511458333333332
2019-06-05,7.953125
2019-06-06,7.3625
2019-06-07,10.986458333333331
2019-06-08,7.008333333333333
2019-06-09,7.533333333333334
2019-06-10,5.641666666666667
2019-06-11,6.616666666666667
2019-06-12,6.129166666666666
2019-06-13,7.069791666666666
2019-06-14,6.822916666666667
2019-06-15,6.790625
2019-06-16,6.902083333333334
2019-06-17,8.375
2019-06-18,11.465625
2019-06-19,14.660416666666668
2019-06-20,7.436458333333333
2019-06-21,8.141666666666667
2019-06-22,7.889583333333333
2019-06-23,22.254166666666663
2019-06-24,24.0875
2019-06-25,18.773958333333333
2019-06-26,12.7375
2019-06-27,13.545833333333334
2019-06-28,21.319791666666667
2019-06-29,22.51770833333333
2019-06-30,9.322916666666666
2019-07-01,7.034375
2019-07-02,10.233333333333333
2019-07-03,11.276041666666666
2019-07-04,10.0625
2019-07-05,12.901041666666666
2019-07-06,7.935416666666666
2019-07-07,9.834375
2019-07-08,9.955208333333331
2019-07-09,12.0125
2019-07-10,13.085416666666667
2019-07-11,10.638541666666669
2019-07-12,8.804166666666665
2019-07-13,8.196875
2019-07-14,7.622916666666666
2019-07-15,7.383333333333334
2019-07-16,11.414583333333333
2019-07-17,14.035416666666668
2019-07-18,12.316666666666668
2019-07-19,8.206249999999999
2019-07-20,6.790625
2019-07-21,6.43125
2019-07-22,9.838541666666666
2019-07-23,16.472208333333334
2019-07-24,17.103833333333334
2019-07-25,29.54895833333333
2019-07-26,14.2875
2019-07-27,7.856958333333334
2019-07-28,8.406583333333334
2019-07-29,8.621166666666666
2019-07-30,10.465291666666667
2019-07-31,8.090291666666667
2019-08-01,10.404347826086957
2019-08-02,13.189583333333331
2019-08-03,10.348958333333334
2019-08-04,11.970833333333331
2019-08-05,9.292708333333334
2019-08-06,11.5
2019-08-07,7.944791666666667
2019-08-08,7.945833333333333
2019-08-09,9.769791666666666
2019-08-10,15.123958333333334
2019-08-11,10.953833333333334
2019-08-12,8.799999999999999
2019-08-13,6.609375
2019-08-14,6.016666666666667
2019-08-15,8.283333333333333
2019-08-16,7.505208333333333
2019-08-17,9.447916666666666
2019-08-18,8.157291666666667
2019-08-19,9.536458333333334
2019-08-20,10.94375
2019-08-21,12.275
2019-08-22,11.077083333333334
2019-08-23,12.026041666666666
2019-08-24,27.896875
2019-08-25,43.24895833333333
2019-08-26,33.315625000000004
2019-08-27,31.695833333333336
2019-08-28,9.196875
2019-08-29,7.495833333333334
2019-08-30,10.353125
2019-08-31,8.623958333333333
2019-09-01,6.415625
2019-09-02,9.503125
2019-09-03,8.180208333333333
2019-09-04,7.004166666666666
2019-09-05,9.451041666666669
2019-09-06,10.417708333333334
2019-09-07,8.838541666666666
2019-09-08,8.418750000000001
2019-09-09,9.165625
2019-09-10,12.295833333333334
2019-09-11,7.379166666666666
2019-09-12,8.190624999999999
2019-09-13,9.723958333333334
2019-09-14,11.876041666666666
2019-09-15,10.078125
2019-09-16,11.653125
2019-09-17,11.236458333333331
2019-09-18,14.827083333333334
2019-09-19,15.653125
2019-09-20,20.221875
2019-09-21,23.44375
2019-09-22,12.448958333333332
2019-09-23,6.905208333333333
2019-09-24,6.467708333333333
2019-09-25,5.422916666666667
2019-09-26,8.359375
2019-09-27,11.088541666666666
2019-09-28,7.683333333333334
2019-09-29,4.216666666666667
2019-09-30,6.840625
2019-10-01,8.814583333333333
2019-10-02,7.744791666666667
2019-10-03,14.404166666666669
2019-10-04,16.236458333333335
2019-10-05,12.141666666666666
2019-10-06,8.709375
2019-10-07,7.225
2019-10-08,14.530208333333334
2019-10-09,8.501041666666667
2019-10-10,11.313541666666666
2019-10-11,6.495833333333334
2019-10-12,5.497916666666666
2019-10-13,6.934375
2019-10-14,11.544791666666669
2019-10-15,8.011458333333334
2019-10-16,10.630208333333334
2019-10-17,9.013541666666669
2019-10-18,10.801041666666668
2019-10-19,9.319791666666667
2019-10-20,11.758333333333333
2019-10-21,8.871875000000001
2019-10-22,14.683333333333332
2019-10-23,23.878125
2019-10-24,23.360416666666666
2019-10-25,8.807291666666666
2019-10-26,9.114583333333334
2019-10-27,14.838541666666666
2019-10-28,38.6
2019-10-29,10.852083333333333
2019-10-30,18.53020833333333
2019-10-31,33.829166666666666
2019-11-01,12.402083333333332
2019-11-02,9.311458333333333
2019-11-03,13.396875
2019-11-04,12.620833333333332
2019-11-05,12.567708333333334
2019-11-06,21.438541666666666
2019-11-07,7.680208333333333
2019-11-08,18.56875
2019-11-09,14.545833333333334
2019-11-10,13.560416666666669
2019-11-11,10.258333333333333
2019-11-12,7.76875
2019-11-13,9.698958333333334
2019-11-14,6.848958333333333
2019-11-15,13.233333333333334
2019-11-16,18.659375
2019-11-17,29.2625
2019-11-18,12.1875
2019-11-19,23.288541666666664
2019-11-20,13.865625
2019-11-21,27.619791666666668
2019-11-22,11.372916666666669
2019-11-23,16.590625
2019-11-24,18.451041666666665
2019-11-25,8.792708333333334
2019-11-26,8.706249999999999
2019-11-27,7.789583333333333
2019-11-28,12.2
2019-11-29,15.860416666666666
2019-11-30,17.773958333333333
2019-12-01,7.875
2019-12-02,20.328125
2019-12-03,18.06770833333333
2019-12-04,26.376041666666666
2019-12-05,21.928125
2019-12-06,4.620833333333334
2019-12-07,8.232291666666667
2019-12-08,10.459375
2019-12-09,11.0125
2019-12-10,10.961458333333333
2019-12-11,10.841666666666669
2019-12-12,7.192708333333333
2019-12-13,10.198958333333334
2019-12-14,13.011458333333332
2019-12-15,9.782291666666667
2019-12-16,9.213541666666666
2019-12-17,10.540625
2019-12-18,12.617708333333333
2019-12-19,14.570833333333333
2019-12-20,4.84375
2019-12-21,7.89375
2019-12-22,8.592708333333333
2019-12-23,12.1875
2019-12-24,11.941666666666668
2019-12-25,10.758333333333333
2019-12-26,10.20625
2019-12-27,14.366666666666667
2019-12-28,16.317708333333332
2019-12-29,17.71875
2019-12-30,21.784375
2019-12-31,25.46666666666667
2020-01-01,36.53958333333333
2020-01-02,9.60625
2020-01-03,9.641666666666667
2020-01-04,9.973958333333334
2020-01-05,5.347916666666666
2020-01-06,11.210416666666667
2020-01-07,14.521875
2020-01-08,19.398958333333333
2020-01-09,7.541666666666667
2020-01-10,8.683333333333334
2020-01-11,11.511458333333332
2020-01-12,5.695833333333333
2020-01-13,8.401041666666666
2020-01-14,9.207291666666666
2020-01-15,8.575000000000001
2020-01-16,11.557291666666666
2020-01-17,7.096875
2020-01-18,13.45
2020-01-19,20.129166666666663
2020-01-20,32.821875
2020-01-21,36.56666666666667
2020-01-22,28.758333333333336
2020-01-23,15.652083333333332
2020-01-24,17.634375000000002
2020-01-25,27.176041666666663
2020-01-26,21.68125
2020-01-27,7.069791666666667
2020-01-28,6.421875
2020-01-29,14.015625
2020-01-30,6.545304347826087
2020-01-31,2.946875
2020-02-01,12.798958333333331
2020-02-02,14.5125
2020-02-03,14.867708333333333
2020-02-04,12.360416666666666
2020-02-05,25.398958333333336
2020-02-06,24.465625
2020-02-07,28.503125
2020-02-08,14.602083333333333
2020-02-09,9.505208333333334
2020-02-10,9.34375
2020-02-11,11.538541666666667
2020-02-12,9.061458333333333
2020-02-13,6.708333333333333
2020-02-14,14.060416666666669
2020-02-15,4.186458333333333
2020-02-16,3.716666666666667
2020-02-17,14.220833333333331
2020-02-18,8.604166666666666
2020-02-19,11.275
2020-02-20,5.241666666666666
2020-02-21,14.951041666666669
2020-02-22,13.941666666666668
2020-02-23,4.754166666666667
2020-02-24,4.45625
2020-02-25,6.305208333333333
2020-02-26,8.326041666666667
2020-02-27,7.71875
2020-02-28,8.851041666666667
2020-02-29,15.813541666666666
2020-03-01,8.903125000000001
2020-03-02,6.734375
2020-03-03,11.59375
2020-03-04,12.546875
2020-03-05,11.832291666666668
2020-03-06,16.541666666666668
2020-03-07,18.120833333333334
2020-03-08,8.059375000000001
2020-03-09,9.21875
2020-03-10,1.9052083333333332
2020-03-11,5.485416666666667
2020-03-12,11.577083333333334
2020-03-13,12.603125
2020-03-14,6.994791666666667
2020-03-15,5.841666666666666
2020-03-16,10.65108695652174
2020-03-17,11.738541666666668
2020-03-18,11.423958333333331
2020-03-19,13.317708333333334
2020-03-20,9.677083333333334
2020-03-21,13.26875
2020-03-22,16.659375
2020-03-23,20.940625
2020-03-24,19.294791666666665
2020-03-25,30.65625
2020-03-26,37.73229166666667
2020-03-27,39.00833333333333
2020-03-28,21.194791666666667
2020-03-29,13.190625
2020-03-30,9.529166666666669
2020-03-31,12.916666666666666
2020-04-01,12.583333333333334
2020-04-02,8.413541666666667
2020-04-03,12.028125
2020-04-04,13.19375
2020-04-05,13.819791666666667
2020-04-06,9.954166666666667
2020-04-07,18.620833333333334
2020-04-08,45.50833333333333
2020-04-09,50.203125
2020-04-10,36.39270833333333
2020-04-11,27.022916666666664
2020-04-12,25.184375
2020-04-13,14.245833333333332
2020-04-14,13.177083333333334
2020-04-15,25.34270833333333
2020-04-16,46.49895833333333
2020-04-17,16.789583333333333
2020-04-18,20.421875
2020-04-19,16.135416666666668
2020-04-20,21.022916666666667
2020-04-21,27.138541666666665
2020-04-22,28.03125
2020-04-23,31.391666666666666
2020-04-24,27.540625
2020-04-25,16.460416666666667
2020-04-26,14.941666666666668
2020-04-27,22.446875
2020-04-28,6.457291666666666
2020-04-29,9.310416666666669
2020-04-30,8.234375
2020-05-01,7.291666666666667
2020-05-02,5.957291666666666
2020-05-03,8.637500000000001
2020-05-04,11.334375
2020-05-05,10.635416666666666
2020-05-06,16.189583333333335
2020-05-07,17.696875000000002
2020-05-08,16.578125
2020-05-09,30.74375
2020-05-10,20.594791666666666
2020-05-11,11.240625
2020-05-12,10.535416666666666
2020-05-13,9.509375
2020-05-14,7.446874999999999
2020-05-15,11.772916666666667
2020-05-16,8.585416666666667
2020-05-17,8.987499999999999
2020-05-18,9.691666666666666
2020-05-19,8.13125
2020-05-20,9.311458333333333
2020-05-21,12.251041666666666
2020-05-22,18.43125
2020-05-23,15.790625
2020-05-24,13.375
2020-05-25,11.90625
2020-05-26,12.725
2020-05-27,13.0875
2020-05-28,11.902083333333332
2020-05-29,13.779166666666669
2020-05-30,13.961458333333333
2020-05-31,11.685416666666669
2020-06-01,12.107291666666669
2020-06-02,13.560416666666669
2020-06-03,15.797916666666666
2020-06-04,8.597916666666666
2020-06-05,7.341666666666666
2020-06-06,6.903125
2020-06-07,5.794791666666666
2020-06-08,10.822916666666666
2020-06-09,11.508333333333333
2020-06-10,12.991666666666667
2020-06-11,13.746875
2020-06-12,21.46875
2020-06-13,9.460416666666667
2020-06-14,10.788541666666667
2020-06-15,7.733333333333333
2020-06-16,7.480208333333334
2020-06-17,11.032291666666666
2020-06-18,6.205208333333334
2020-06-19,7.580208333333334
2020-06-20,6.652083333333334
2020-06-21,8.060416666666667
2020-06-22,13.265625
2020-06-23,13.91875
2020-06-24,21.454166666666666
2020-06-25,20.742708333333333
2020-06-26,16.39375
2020-06-27,8.210416666666667
2020-06-28,7.404166666666666
2020-06-29,14.035416666666668
2020-06-30,6.304166666666667
2020-07-01,5.380208333333333
2020-07-02,5.904166666666666
2020-07-03,9.740291666666666
2020-07-04,5.958666666666667
2020-07-05,9.811458333333333
2020-07-06,11.238541666666668
2020-07-07,10.1875
2020-07-08,5.723958333333333
2020-07-09,6.298958333333334
2020-07-10,6.165625
2020-07-11,6.891666666666667
2020-07-12,8.542708333333334
2020-07-13,7.547916666666667
2020-07-14,8.103125
2020-07-15,7.295833333333333
2020-07-16,7.8125
2020-07-17,14.602083333333333
2020-07-18,8.5625
2020-07-19,5.077083333333333
2020-07-20,8.420833333333333
2020-07-21,9.323958333333334
2020-07-22,10.416666666666666
2020-07-23,11.586458333333333
2020-07-24,7.774999999999999
2020-07-25,5.389583333333333
2020-07-26,9.077083333333333
2020-07-27,8.468130434782609
2020-07-28,8.328125
2020-07-29,9.352083333333333
2020-07-30,9.875
2020-07-31,34.55520833333333
2020-08-01,9.071875
2020-08-02,6.2562500000000005
2020-08-03,7.46875
2020-08-04,10.95625
2020-08-05,7.274999999999999
2020-08-06,6.984375
2020-08-07,20.95625
2020-08-08,25.315625
2020-08-09,25.819791666666664
2020-08-10,30.93958333333333
2020-08-11,46.33636363636364
2020-08-12,39.054545454545455
2020-08-13,27.307291666666668
2020-08-14,15.611458333333331
2020-08-15,16.926041666666666
2020-08-16,21.60729166666667
2020-08-17,7.966666666666666
2020-08-18,6.030208333333333
2020-08-19,6.8
2020-08-20,16.720833333333335
2020-08-21,16.806250000000002
2020-08-22,9.963541666666666
2020-08-23,7.279166666666666
2020-08-24,6.610416666666667
2020-08-25,7.0531250000000005
2020-08-26,7.2375
2020-08-27,10.630208333333334
2020-08-28,5.83925
2020-08-29,7.533333333333334
2020-08-30,10.660416666666666
2020-08-31,9.863541666666666
2020-09-01,13.636458333333332
2020-09-02,10.25625
2020-09-03,7.618749999999999
2020-09-04,11.239583333333334
2020-09-05,10.38125
2020-09-06,9.21875
2020-09-07,9.4875
2020-09-08,6.515625
2020-09-09,9.671875
2020-09-10,12.05
2020-09-11,12.448958333333332
2020-09-12,8.387500000000001
2020-09-13,7.851041666666667
2020-09-14,19.34166666666667
2020-09-15,38.126041666666666
2020-09-16,24.20833333333333
