Date,NO2_mean,NO2_max,NO2_min
2021-10-11,44.219166666666666,83.25,20.07
2021-10-12,47.69416666666667,66.84,22.78
2021-10-13,71.41291666666667,110.99,20.2
2021-10-14,42.65708333333333,74.0,18.23
2021-10-15,44.19625,104.05,15.32
2021-10-16,72.74708333333334,103.3,37.78
2021-10-17,48.0225,85.12,14.97
2021-10-18,42.41458333333333,89.23,14.55
2021-10-19,19.09958333333333,25.47,8.3
2021-10-20,25.294583333333335,55.02,12.74
2021-10-21,42.04,102.05,20.01
2021-10-22,40.2675,63.58,19.39
2021-10-23,37.942083333333336,53.26,21.42
2021-10-24,20.057083333333335,30.78,9.97
2021-10-25,33.47666666666667,69.09,10.51
2021-10-26,24.08125,40.48,9.47
2021-10-27,14.59125,25.41,7.44
2021-10-28,19.737916666666667,36.49,7.78
2021-10-29,29.24791666666667,54.55,11.39
2021-10-30,40.770833333333336,69.54,19.61
2021-10-31,16.7628,49.85,7.51
2021-11-01,32.65416666666667,77.35,6.02
2021-11-02,88.56291666666668,147.53,42.1
2021-11-03,53.968333333333334,87.86,14.85
2021-11-04,39.77,83.4,13.4
2021-11-05,64.0925,76.97,37.85
2021-11-06,21.69541666666667,42.56,12.94
2021-11-07,38.795833333333334,77.33,11.27
2021-11-08,51.37,76.06,27.3
2021-11-09,36.535833333333336,57.71,15.47
2021-11-10,39.727916666666665,65.18,17.61
2021-11-11,42.4525,67.67,16.27
2021-11-12,38.81916666666667,53.4,18.89
2021-11-13,23.503333333333334,41.06,10.95
2021-11-14,29.67958333333333,48.37,16.59
2021-11-15,53.25625,88.19,22.36
2021-11-16,61.11541666666667,81.46,36.88
2021-11-17,59.998333333333335,95.97,32.19
2021-11-18,44.2475,74.46,28.53
2021-11-19,39.287083333333335,59.54,19.02
2021-11-20,37.7225,69.5,14.11
2021-11-21,22.96875,38.97,12.79
2021-11-22,36.31166666666667,62.53,13.73
2021-11-23,50.73541666666667,76.4,29.31
2021-11-24,77.86416666666666,114.76,40.65
2021-11-25,62.16,99.28,28.85
2021-11-26,44.053333333333335,89.91,24.0
2021-11-27,19.044166666666666,29.13,10.7
2021-11-28,24.407083333333333,49.92,10.19
2021-11-29,60.2725,89.72,27.08
2021-11-30,36.11666666666667,64.78,14.13
2021-12-01,56.6775,147.04,10.17
2021-12-02,48.07874999999999,100.45,15.6
2021-12-03,63.643750000000004,117.39,13.42
2021-12-04,29.72875,50.36,14.64
2021-12-05,22.99791666666667,37.05,6.13
2021-12-06,59.34041666666667,85.15,27.06
2021-12-07,68.97625000000001,153.97,18.57
2021-12-08,16.845,30.8,5.38
2021-12-09,33.15708333333333,69.02,8.0
2021-12-10,39.560833333333335,70.93,9.73
2021-12-11,56.77916666666667,97.26,21.92
2021-12-12,14.5625,21.27,9.75
2021-12-13,20.969166666666666,32.58,9.23
2021-12-14,34.060833333333335,62.55,17.73
2021-12-15,45.23374999999999,76.11,13.55
2021-12-16,61.42083333333333,115.06,32.49
2021-12-17,55.91583333333333,88.14,28.69
2021-12-18,42.509166666666665,58.71,20.45
2021-12-19,64.60291666666667,88.88,21.59
2021-12-20,43.04125,65.67,18.25
2021-12-21,54.93541666666667,99.47,18.49
2021-12-22,77.03041666666667,110.13,43.94
2021-12-23,41.33291666666667,57.33,26.66
2021-12-24,52.94583333333333,94.96,19.66
2021-12-25,28.155,45.14,13.31
2021-12-26,53.89625,91.15,35.52
2021-12-27,38.89125,73.52,20.27
2021-12-28,30.285833333333333,48.06,13.28
2021-12-29,42.40125,63.94,18.33
2021-12-30,12.919583333333334,18.1,6.36
2021-12-31,15.564583333333333,28.11,8.13
2022-01-01,10.759583333333333,14.99,6.16
2022-01-02,12.025833333333333,16.31,6.6
2022-01-03,18.145,37.29,5.38
2022-01-04,42.265,84.19,15.26
2022-01-05,52.553333333333335,101.85,16.57
2022-01-06,71.92791666666666,112.77,17.6
2022-01-07,47.837916666666665,93.73,14.11
2022-01-08,45.67333333333334,76.8,22.54
2022-01-09,49.2725,111.28,12.08
2022-01-10,93.10208333333333,132.04,22.0
2022-01-11,51.39083333333334,102.76,15.8
2022-01-12,108.11833333333334,148.03,44.62
2022-01-13,75.30666666666667,108.28,51.22
2022-01-14,79.22291666666666,105.1,53.67
2022-01-15,93.22250000000001,130.76,45.9
2022-01-16,70.94083333333333,119.94,45.6
2022-01-17,91.67291666666667,146.65,29.07
2022-01-18,106.68958333333335,140.14,49.18
2022-01-19,54.69208333333333,75.58,32.09
2022-01-20,57.33291666666667,88.16,28.84
2022-01-21,83.62125,112.74,38.76
2022-01-22,43.78041666666667,65.17,31.63
2022-01-23,40.746249999999996,72.35,22.44
2022-01-24,51.405,95.53,14.99
2022-01-25,49.812083333333334,84.44,22.01
2022-01-26,50.00083333333333,98.86,24.76
2022-01-27,47.02,114.31,12.45
