Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-10-16,7.8273913043478265,12.64,4.32
2023-10-17,5.777083333333334,8.8,3.98
2023-10-18,7.295833333333333,12.73,1.31
2023-10-19,5.41125,9.81,1.37
2023-10-20,4.644166666666667,11.81,1.68
2023-10-21,3.47125,7.65,1.61
2023-10-22,3.3229166666666665,6.16,1.1
2023-10-23,7.990416666666667,12.45,5.4
2023-10-24,8.669583333333334,13.61,4.33
2023-10-25,9.89125,16.46,5.64
2023-10-26,7.757916666666667,14.58,4.24
2023-10-27,6.260000000000001,11.48,2.73
2023-10-28,5.036666666666667,22.85,2.34
2023-10-29,3.4612,8.89,0.64
2023-10-30,6.234583333333333,11.78,4.32
2023-10-31,7.609583333333333,22.56,2.51
2023-11-01,4.4904166666666665,7.54,1.93
2023-11-02,3.2845833333333334,8.8,1.68
2023-11-03,4.515833333333333,10.78,2.85
2023-11-04,8.2775,23.84,1.72
2023-11-05,9.516250000000001,23.21,1.31
2023-11-06,5.496666666666667,9.66,3.57
2023-11-07,5.150416666666667,7.12,3.27
2023-11-08,6.3566666666666665,21.04,2.48
2023-11-09,5.734583333333333,12.52,3.32
2023-11-10,6.478333333333333,15.25,3.2
2023-11-11,14.404583333333333,39.96,1.26
2023-11-12,14.271666666666667,23.62,3.52
2023-11-13,6.084166666666667,15.75,1.91
2023-11-14,10.195416666666667,15.21,1.66
2023-11-15,5.952916666666667,11.83,3.94
2023-11-16,12.455833333333333,19.94,8.39
2023-11-17,9.483333333333333,22.15,3.54
2023-11-18,5.565416666666667,12.54,0.47
2023-11-19,7.6066666666666665,18.47,2.95
2023-11-20,5.24875,9.04,4.17
2023-11-21,4.056666666666667,7.18,2.48
2023-11-22,8.391666666666667,12.3,5.22
2023-11-23,5.977916666666666,9.17,3.49
2023-11-24,5.596666666666667,10.54,1.77
2023-11-25,11.2675,28.28,4.13
2023-11-26,15.778333333333334,25.91,6.23
2023-11-27,4.496666666666667,9.31,2.13
2023-11-28,6.767916666666667,14.57,3.98
2023-11-29,12.701666666666666,17.45,6.74
2023-11-30,11.379583333333334,19.35,4.34
2023-12-01,11.113636363636363,13.34,8.72
2023-12-13,3.633846153846154,5.01,2.63
2023-12-14,10.32625,20.03,5.84
2023-12-15,11.570833333333333,17.66,10.32
2023-12-16,4.415416666666666,8.56,1.78
2023-12-17,7.395,11.16,5.83
2023-12-18,6.967083333333334,11.96,4.53
2023-12-19,5.085833333333333,10.62,0.86
2023-12-20,5.542916666666667,11.27,2.53
2023-12-21,4.312083333333333,9.59,1.21
2023-12-22,3.05125,9.31,1.09
2023-12-23,2.34,4.8,1.22
2023-12-24,0.6470833333333333,3.55,0.0
2023-12-25,1.1772727272727272,3.08,0.45
2023-12-26,10.205555555555556,28.52,4.42
2023-12-27,9.197777777777778,15.67,3.55
2023-12-28,9.028,17.43,5.1
2023-12-29,4.21,9.12,1.5
2023-12-30,3.7529166666666662,6.71,0.92
2023-12-31,4.122083333333333,10.21,1.51
2024-01-01,5.206666666666667,11.73,2.59
2024-01-02,3.9130434782608696,13.06,1.15
2024-01-03,5.1657142857142855,10.18,0.96
2024-01-04,8.774583333333334,25.35,2.49
2024-01-05,7.957916666666667,15.52,1.11
2024-01-06,6.16,9.83,3.76
2024-01-07,4.9591666666666665,9.69,2.83
2024-01-08,5.795416666666667,9.8,3.36
2024-01-09,7.551666666666667,9.28,6.14
2024-01-10,5.680416666666667,10.25,4.18
2024-01-11,9.120833333333334,14.88,5.73
2024-01-12,8.653333333333334,21.28,4.87
2024-01-13,19.770416666666666,23.57,14.54
2024-01-14,12.929166666666667,20.88,4.05
2024-01-15,8.217083333333333,25.77,2.17
2024-01-16,11.504583333333334,18.62,6.65
2024-01-17,12.625833333333333,18.56,7.19
2024-01-18,13.145833333333334,22.95,7.33
2024-01-19,13.417916666666665,19.19,6.31
2024-01-20,6.840833333333333,9.85,5.13
2024-01-21,4.883333333333334,19.46,0.0
2024-01-22,6.385416666666667,12.38,1.73
2024-01-23,4.755,14.46,1.1
2024-01-24,13.531666666666666,21.57,5.54
2024-01-25,9.735833333333334,19.05,2.23
2024-01-26,6.0675,15.47,2.91
2024-01-27,9.112083333333333,17.1,6.18
2024-01-28,14.302083333333334,19.07,7.81
2024-01-29,17.904583333333335,23.83,10.81
2024-01-30,5.230416666666667,12.29,2.39
2024-01-31,6.877916666666667,10.98,4.68
2024-02-01,9.593333333333334,17.78,5.53
2024-02-02,4.3500000000000005,8.65,1.96
2024-02-03,4.497083333333333,16.75,0.84
2024-02-04,5.093333333333334,15.17,0.78
2024-02-05,10.067083333333334,14.62,0.24
2024-02-06,10.417916666666667,17.05,6.39
2024-02-07,6.9991666666666665,13.84,2.12
2024-02-08,7.247083333333333,13.07,3.81
2024-02-09,7.074166666666667,10.19,5.16
2024-02-10,6.40875,12.87,2.9
2024-02-11,9.594583333333334,13.08,5.68
2024-02-12,3.7733333333333334,7.72,2.12
2024-02-13,4.291666666666667,7.59,2.31
2024-02-14,4.887083333333334,10.3,1.2
2024-02-15,6.179166666666667,10.81,3.06
2024-02-16,5.831666666666667,10.51,3.06
2024-02-17,1.6454166666666667,5.54,0.0
2024-02-18,4.1521739130434785,12.45,1.22
2024-02-19,7.264166666666667,13.07,4.11
2024-02-20,8.431666666666667,13.8,3.53
2024-02-21,4.628333333333333,10.44,0.67
2024-02-22,3.0745833333333334,9.62,0.06
2024-02-23,4.3725,9.85,2.87
2024-02-24,9.429166666666667,21.86,2.28
2024-02-25,10.885,17.93,4.39
2024-02-26,4.61,8.36,3.38
2024-02-27,6.523333333333333,11.36,4.62
2024-02-28,6.0566666666666675,8.73,3.9
2024-02-29,3.8837499999999996,9.51,2.41
2024-03-01,3.7933333333333334,6.84,2.37
2024-03-02,4.532916666666666,11.24,2.25
2024-03-03,9.509166666666667,16.82,2.72
2024-03-04,6.3374999999999995,12.38,3.9
2024-03-05,7.139166666666667,14.19,3.34
2024-03-06,22.20958333333333,33.0,9.4
2024-03-07,29.748333333333335,41.98,20.8
2024-03-08,27.33791666666667,33.05,21.31
2024-03-09,13.690833333333332,23.41,2.25
2024-03-10,16.64375,33.36,3.36
2024-03-11,34.391666666666666,41.58,28.53
2024-03-12,9.862499999999999,28.86,2.33
2024-03-13,4.94,7.86,3.28
2024-03-14,6.531666666666666,13.69,4.57
2024-03-15,7.331666666666667,15.18,1.11
2024-03-16,3.7570833333333336,7.41,1.82
2024-03-17,6.103750000000001,13.24,3.42
2024-03-18,5.65875,11.38,3.18
2024-03-19,3.9812499999999997,6.46,3.21
2024-03-20,8.125833333333334,13.76,6.08
2024-03-21,9.957083333333333,15.27,4.89
2024-03-22,7.919999999999999,12.31,5.95
2024-03-23,3.8954166666666663,19.65,1.46
2024-03-24,6.03625,14.14,3.76
2024-03-25,7.427916666666667,10.5,4.94
2024-03-26,8.807916666666666,13.7,5.07
2024-03-27,2.888333333333333,5.4,1.82
2024-03-28,4.656666666666667,9.53,0.85
2024-03-29,4.41125,10.27,2.31
2024-03-30,6.479583333333333,12.36,3.52
2024-03-31,17.741304347826087,27.1,7.75
2024-04-01,6.922916666666667,29.35,4.11
2024-04-02,3.60125,8.11,0.58
2024-04-03,3.61,8.27,0.85
2024-04-04,6.18,15.99,1.75
2024-04-05,7.815833333333334,10.76,5.08
2024-04-06,5.437916666666666,7.76,3.21
2024-04-07,7.463333333333334,9.31,4.83
2024-04-08,3.2125,8.56,1.48
2024-04-09,2.38875,4.97,0.47
2024-04-10,5.217083333333333,8.44,2.62
2024-04-11,3.9454166666666666,11.66,2.43
2024-04-12,4.6312500000000005,7.62,3.04
2024-04-13,5.589583333333334,12.86,3.61
2024-04-14,4.444166666666667,9.55,2.8
2024-04-15,2.3116666666666665,3.57,1.65
2024-04-16,3.045833333333333,5.12,2.37
2024-04-17,2.999166666666667,6.05,1.93
2024-04-18,2.81375,4.02,2.35
2024-04-19,4.1025,7.13,1.31
2024-04-20,5.607916666666667,8.7,4.25
2024-04-21,5.33125,7.75,4.11
2024-04-22,5.795000000000001,8.04,4.93
2024-04-23,7.177083333333333,14.82,4.74
2024-04-24,4.364166666666667,5.52,3.42
2024-04-25,8.995833333333334,12.15,7.05
2024-04-26,8.545,11.09,5.6
2024-04-27,7.969166666666666,14.09,3.8
2024-04-28,4.402916666666667,8.62,1.54
2024-04-29,6.09875,9.66,4.0
2024-04-30,6.505,13.68,4.4
2024-05-01,16.29,23.74,8.64
2024-05-02,21.915833333333335,31.57,5.32
2024-05-03,5.364583333333333,11.93,2.37
2024-05-04,6.79,15.25,3.01
2024-05-05,8.2025,18.08,2.61
2024-05-06,14.019166666666665,26.11,4.99
2024-05-07,12.20125,26.03,2.59
2024-05-08,13.793750000000001,21.89,6.96
2024-05-09,13.787916666666666,19.22,9.24
2024-05-10,11.74375,16.35,6.74
2024-05-11,22.0525,32.28,11.56
2024-05-12,18.521666666666665,26.76,10.54
2024-05-13,9.489583333333334,26.53,2.94
2024-05-14,6.67125,16.08,3.32
2024-05-15,5.395,10.57,2.79
2024-05-16,13.504583333333334,23.23,4.77
2024-05-17,6.677083333333333,15.97,2.96
2024-05-18,13.101666666666667,18.05,5.16
2024-05-19,13.64875,17.75,8.4
2024-05-20,12.3825,16.98,9.24
2024-05-21,10.874583333333334,14.25,6.57
2024-05-22,10.659583333333334,16.96,4.59
2024-05-23,5.655,10.37,3.8
2024-05-24,8.095416666666667,49.49,3.93
2024-05-25,7.6691666666666665,10.31,6.27
2024-05-26,4.86125,7.3,3.89
2024-05-27,3.4804166666666667,6.07,2.16
2024-05-28,5.0945833333333335,10.11,1.06
2024-05-29,3.9804166666666667,5.82,2.14
2024-05-30,3.1808333333333336,4.48,2.25
2024-05-31,5.62,10.7,3.1
2024-06-01,7.502916666666667,16.42,4.12
2024-06-02,9.792916666666667,15.85,5.2
2024-06-03,5.632083333333333,10.69,3.84
2024-06-04,5.802916666666667,8.01,2.62
2024-06-05,8.74625,12.02,4.51
2024-06-06,10.323749999999999,14.55,6.98
2024-06-07,7.800416666666667,10.85,5.22
2024-06-08,4.10625,8.06,2.34
2024-06-09,5.059166666666667,6.8,3.59
2024-06-10,4.3525,10.26,1.26
2024-06-11,4.594166666666667,8.05,2.93
2024-06-12,7.194583333333333,10.38,5.31
2024-06-13,6.097916666666666,8.27,4.38
2024-06-14,2.1825,4.57,0.79
2024-06-15,4.792916666666667,10.95,2.44
2024-06-16,5.638750000000001,9.88,3.27
2024-06-17,3.640416666666667,5.31,2.37
2024-06-18,6.2870833333333325,8.17,4.99
2024-06-19,5.421250000000001,9.49,3.91
2024-06-20,5.7804166666666665,12.64,3.98
2024-06-21,7.133333333333333,10.23,5.0
2024-06-22,4.182916666666666,7.58,2.0
2024-06-23,4.350833333333333,7.25,2.55
2024-06-24,5.5254166666666675,7.01,4.66
2024-06-25,8.55625,11.13,6.11
2024-06-26,14.243333333333332,23.67,9.64
2024-06-27,9.297083333333333,17.47,4.18
2024-06-28,5.55,9.94,3.79
2024-06-29,6.6433333333333335,11.19,5.02
2024-06-30,5.18625,7.93,3.62
2024-07-01,4.595833333333333,6.67,2.77
2024-07-02,6.2004166666666665,9.86,3.74
2024-07-03,5.763750000000001,9.56,4.48
2024-07-04,4.376666666666667,7.63,3.53
2024-07-05,3.7145833333333336,6.08,1.09
2024-07-06,2.5025,5.59,0.96
2024-07-07,3.627083333333333,5.71,2.18
2024-07-08,3.702083333333333,6.26,2.99
2024-07-09,4.926666666666667,10.54,2.36
2024-07-10,2.4,4.35,1.65
2024-07-11,3.7112499999999997,4.73,2.81
2024-07-12,5.484166666666667,6.8,4.09
2024-07-13,5.265,7.72,3.54
2024-07-14,5.0874999999999995,7.87,3.77
2024-07-15,6.490833333333334,10.78,4.97
2024-07-16,4.4783333333333335,7.02,2.6
2024-07-17,6.582083333333333,9.5,4.52
2024-07-18,7.667083333333333,12.13,4.55
2024-07-19,10.138333333333334,18.04,6.12
2024-07-20,6.62375,13.78,2.24
2024-07-21,2.8683333333333336,4.91,1.78
2024-07-22,3.9879166666666666,6.29,1.88
2024-07-23,5.2195833333333335,11.02,3.47
2024-07-24,6.702916666666667,10.81,3.34
2024-07-25,3.137083333333333,6.45,1.43
