Date,NO2_mean,NO2_max,NO2_min
2023-07-28,30.409230769230767,35.99,23.3
2023-07-29,26.892916666666668,35.89,13.43
2023-07-30,14.107083333333334,29.62,4.64
2023-07-31,29.368750000000002,43.88,11.6
2023-08-01,14.552727272727271,26.72,9.26
2023-08-02,23.497083333333336,35.46,8.08
2023-08-03,14.815833333333332,22.5,5.78
2023-08-04,20.987083333333334,41.0,11.27
2023-08-05,27.605833333333333,40.59,14.04
2023-08-06,14.0225,21.08,9.76
2023-08-07,27.131666666666664,36.59,14.76
2023-08-08,41.02833333333333,64.0,23.52
2023-08-09,23.704583333333332,37.46,11.68
2023-08-10,17.657500000000002,34.46,7.19
2023-08-11,17.683333333333334,26.65,9.24
2023-08-12,6.8525,23.23,4.42
2023-08-13,15.715833333333334,23.97,6.65
2023-08-14,10.277083333333334,18.74,6.38
2023-08-15,24.468333333333334,38.07,9.38
2023-08-16,21.979583333333334,47.65,9.82
2023-08-17,13.156666666666666,23.93,7.38
2023-08-18,17.868750000000002,30.94,9.84
2023-08-19,12.434166666666668,35.09,4.69
2023-08-20,20.267083333333332,32.44,9.73
2023-08-21,20.2525,30.84,9.96
2023-08-22,25.535833333333333,37.63,10.71
2023-08-23,32.720416666666665,45.61,11.93
2023-08-24,42.82958333333334,60.64,26.34
2023-08-25,23.373333333333335,40.36,12.54
2023-08-26,38.66833333333333,63.87,15.33
2023-08-27,25.422083333333333,65.42,13.52
2023-08-28,21.102083333333333,29.7,10.31
2023-08-29,31.54041666666667,47.04,12.57
2023-08-30,19.246666666666666,29.69,6.49
2023-08-31,28.818749999999998,43.86,11.49
2023-09-01,28.4675,44.25,13.34
2023-09-02,15.115833333333333,20.95,10.47
2023-09-03,28.661666666666665,42.58,13.1
2023-09-04,20.36916666666667,38.87,15.09
2023-09-05,34.245,54.15,16.72
2023-09-06,44.55458333333333,61.91,25.53
2023-09-07,45.492916666666666,84.34,24.87
2023-09-08,81.00125,127.9,26.46
2023-09-09,49.19208333333333,88.47,15.07
2023-09-10,43.935833333333335,86.76,12.66
2023-09-11,26.8025,44.76,9.74
2023-09-12,27.75708333333333,41.05,8.1
2023-09-13,16.633333333333333,30.87,3.65
2023-09-14,30.8275,49.3,17.29
2023-09-15,23.13714285714286,43.94,12.74
2023-09-17,17.97764705882353,28.72,7.69
2023-09-18,15.939583333333333,32.36,4.55
2023-09-19,7.539166666666667,13.39,3.45
2023-09-20,9.824166666666667,23.97,4.38
2023-09-21,20.77541666666667,40.63,4.1
2023-09-22,16.02125,26.08,8.42
2023-09-23,13.950000000000001,19.47,5.77
2023-09-24,9.204583333333334,17.26,4.49
2023-09-25,16.965416666666666,32.46,4.1
2023-09-26,24.30333333333333,37.76,12.08
2023-09-27,15.001666666666667,30.73,7.23
2023-09-28,16.81833333333333,26.65,1.67
2023-09-29,23.68875,45.51,7.57
2023-09-30,12.615833333333333,31.02,6.56
2023-10-01,12.727083333333333,16.05,7.34
2023-10-02,27.95625,40.04,14.76
2023-10-03,14.424583333333333,22.27,6.84
2023-10-04,16.982083333333332,27.68,8.32
2023-10-05,16.447916666666668,32.34,5.67
2023-10-06,15.69625,25.32,4.98
2023-10-07,12.8375,24.26,6.03
2023-10-08,17.985,25.78,11.37
2023-10-09,39.55708333333333,64.61,17.62
2023-10-10,20.222083333333334,44.59,7.87
2023-10-11,12.856250000000001,18.23,4.41
2023-10-12,29.372500000000002,43.81,13.41
2023-10-13,9.117916666666668,18.57,3.34
2023-10-14,17.118333333333332,33.18,6.97
2023-10-15,18.354583333333334,42.82,8.48
2023-10-16,43.57041666666667,66.45,24.77
2023-10-17,17.974999999999998,25.6,12.74
2023-10-18,18.745833333333334,24.6,9.45
2023-10-19,10.557083333333333,22.27,3.11
2023-10-20,20.260416666666668,28.72,11.27
2023-10-21,15.712916666666667,21.15,10.65
2023-10-22,18.914583333333333,29.96,10.71
2023-10-23,28.631666666666664,37.64,21.25
2023-10-24,36.211666666666666,50.4,22.21
2023-10-25,28.093333333333334,45.69,17.71
2023-10-26,24.285833333333333,33.69,15.78
2023-10-27,26.032083333333333,34.06,15.09
2023-10-28,27.657083333333333,39.0,10.94
2023-10-29,22.7452,41.6,11.75
2023-10-30,23.336249999999996,43.37,6.27
2023-10-31,28.46666666666667,40.67,14.67
2023-11-01,14.741666666666667,26.75,4.53
2023-11-02,23.8925,42.75,8.13
2023-11-03,20.0225,39.35,4.52
2023-11-04,23.01625,38.96,10.8
2023-11-05,16.482499999999998,37.43,8.58
2023-11-06,13.381666666666668,22.17,7.26
2023-11-07,20.068749999999998,36.17,9.78
2023-11-08,27.361666666666665,55.58,10.84
2023-11-09,21.189583333333335,30.69,12.26
2023-11-10,27.410833333333333,51.15,8.14
2023-11-11,29.049583333333334,45.33,16.32
2023-11-12,36.85791666666667,55.05,15.72
2023-11-13,14.13875,17.33,7.57
2023-11-14,28.0575,51.32,6.28
2023-11-15,22.785833333333333,45.04,7.0
2023-11-16,44.27916666666667,56.43,30.27
2023-11-17,40.81125,61.24,14.78
2023-11-18,17.290416666666665,27.32,7.68
2023-11-19,6.909166666666667,10.51,2.83
2023-11-20,28.81375,54.99,8.17
2023-11-21,21.25916666666667,40.37,12.2
2023-11-22,38.17958333333333,52.92,17.91
2023-11-23,28.45625,41.93,10.12
2023-11-24,21.120833333333334,32.44,6.46
2023-11-25,33.2925,57.81,13.76
2023-11-26,41.13875,59.59,26.03
2023-11-27,26.0475,47.9,5.23
2023-11-28,42.11416666666667,72.38,9.77
2023-11-29,37.295833333333334,47.67,26.32
2023-11-30,33.32041666666667,40.21,26.45
2023-12-01,31.12,44.03,21.68
2023-12-02,39.16708333333333,56.28,16.07
2023-12-03,37.43125,63.53,11.97
2023-12-04,22.613333333333333,41.16,6.48
2023-12-05,32.62833333333334,54.54,16.71
2023-12-06,45.064166666666665,66.94,16.97
2023-12-07,18.570416666666667,32.46,10.11
2023-12-08,30.771666666666665,48.45,12.65
2023-12-09,14.317916666666667,25.26,6.94
2023-12-10,18.680416666666666,35.39,4.69
2023-12-11,37.302083333333336,77.02,3.34
2023-12-12,53.79083333333333,89.7,16.92
2023-12-13,23.945909090909087,43.75,13.43
2023-12-14,45.95772727272727,68.4,18.28
2023-12-15,49.43541666666667,66.66,28.09
2023-12-16,15.980416666666665,21.81,7.68
2023-12-17,12.861666666666666,17.44,6.5
2023-12-18,16.577083333333334,31.44,5.74
2023-12-19,26.42,47.84,6.4
2023-12-20,22.922083333333333,41.33,9.02
2023-12-21,12.6725,17.21,8.23
2023-12-22,10.425416666666667,14.11,3.54
2023-12-23,11.034583333333332,17.72,4.86
2023-12-24,4.7195833333333335,7.14,2.03
2023-12-25,6.97625,14.04,3.07
2023-12-26,26.59,55.07,5.31
2023-12-27,12.938749999999999,21.89,5.78
2023-12-28,10.187083333333334,15.49,3.79
2023-12-29,14.1975,30.65,5.79
2023-12-30,12.624166666666667,19.34,6.68
2023-12-31,15.591666666666667,24.0,6.09
2024-01-01,17.31,32.41,6.37
2024-01-02,18.17625,38.48,6.27
2024-01-03,19.62,37.06,4.87
2024-01-04,24.00916666666667,39.78,5.91
2024-01-05,29.20875,45.86,4.92
2024-01-06,22.495,32.35,13.46
2024-01-07,14.24,20.32,7.29
2024-01-08,15.079166666666666,21.2,6.41
2024-01-09,19.336666666666666,29.38,10.0
2024-01-10,21.94333333333333,29.61,13.17
2024-01-11,26.635833333333334,39.78,14.67
2024-01-12,15.266666666666666,22.64,6.16
2024-01-13,29.84166666666667,41.73,11.58
2024-01-14,20.771666666666665,31.32,14.3
2024-01-15,40.53625,74.86,14.85
2024-01-16,43.94583333333333,61.0,28.71
2024-01-17,43.06708333333333,72.16,25.49
2024-01-18,56.30416666666667,83.83,21.84
2024-01-19,48.50125,70.08,27.25
2024-01-20,17.96125,28.35,12.72
2024-01-21,9.617916666666668,22.01,3.84
2024-01-22,15.90875,24.52,2.55
2024-01-23,26.33791666666667,48.98,11.73
2024-01-24,27.212083333333336,42.48,3.99
2024-01-25,29.405416666666667,42.35,10.86
2024-01-26,42.10666666666666,65.71,9.99
2024-01-27,33.24458333333333,48.73,17.48
2024-01-28,27.77916666666667,36.04,17.41
2024-01-29,19.074583333333333,26.28,13.6
2024-01-30,24.6575,41.23,4.77
2024-01-31,19.171666666666667,32.72,7.2
2024-02-01,42.45666666666667,69.89,10.58
2024-02-02,20.710416666666667,34.63,7.02
2024-02-03,17.859583333333333,34.04,4.81
2024-02-04,10.127083333333333,17.49,4.33
2024-02-05,14.783333333333333,24.71,3.56
2024-02-06,20.023333333333333,26.55,12.04
2024-02-07,28.67833333333333,60.19,7.91
2024-02-08,27.751666666666665,54.14,10.24
2024-02-09,21.5325,31.84,7.02
2024-02-10,19.792083333333334,35.67,9.7
2024-02-11,40.952083333333334,49.19,24.08
2024-02-12,25.702916666666667,41.88,9.99
2024-02-13,20.885833333333334,36.28,8.32
2024-02-14,22.9025,37.92,6.6
2024-02-15,26.171666666666667,41.72,9.05
2024-02-16,25.106666666666666,35.51,13.31
2024-02-17,16.514166666666664,23.65,10.95
2024-02-18,20.587500000000002,38.38,9.69
2024-02-19,27.19333333333333,46.35,12.98
2024-02-20,22.82625,34.69,12.35
2024-02-21,15.547916666666666,32.77,5.16
2024-02-22,29.353333333333335,64.7,7.28
2024-02-23,25.94083333333333,47.93,6.05
2024-02-24,30.97,60.43,12.66
2024-02-25,36.4775,71.07,8.53
2024-02-26,11.488333333333332,17.79,4.2
2024-02-27,36.374583333333334,65.23,12.38
2024-02-28,24.871666666666666,46.46,9.92
2024-02-29,34.77166666666667,65.09,5.94
2024-03-01,14.245,23.07,8.1
2024-03-02,18.12333333333333,37.41,6.71
2024-03-03,32.955,55.17,17.57
2024-03-04,28.89375,51.05,9.52
2024-03-05,24.3225,48.87,7.49
2024-03-06,38.27833333333333,55.0,25.17
2024-03-07,72.00166666666667,142.03,15.07
2024-03-08,39.905833333333334,65.03,13.21
2024-03-09,26.760416666666668,33.4,18.71
2024-03-10,27.52916666666667,39.02,9.31
2024-03-11,30.875,51.04,13.1
2024-03-12,21.642083333333332,33.54,9.5
2024-03-13,20.104166666666668,32.23,4.96
2024-03-14,15.747916666666667,22.05,10.19
2024-03-15,17.447916666666668,27.97,5.22
2024-03-16,12.958333333333334,18.1,9.0
2024-03-17,13.395000000000001,18.81,8.62
2024-03-18,18.202916666666667,28.1,7.17
2024-03-19,17.443749999999998,35.01,8.05
2024-03-20,18.30375,31.47,7.39
2024-03-21,21.115,30.68,9.04
2024-03-22,18.622083333333332,30.57,7.72
2024-03-23,10.863750000000001,18.62,5.12
2024-03-24,22.517916666666668,57.16,7.51
2024-03-25,23.470416666666665,38.89,12.33
2024-03-26,46.64833333333333,62.33,8.4
2024-03-27,15.348333333333334,27.09,7.73
2024-03-28,16.850416666666664,23.32,5.02
2024-03-29,11.784166666666666,21.1,6.22
2024-03-30,18.284166666666668,27.03,9.39
2024-03-31,19.37086956521739,31.88,12.58
2024-04-01,14.143333333333333,22.22,6.16
2024-04-02,18.802083333333332,32.31,5.21
2024-04-03,11.040416666666667,17.05,6.94
2024-04-04,16.705416666666668,23.73,8.39
2024-04-05,10.0525,15.11,4.05
2024-04-06,5.452500000000001,13.93,2.33
2024-04-07,6.769166666666667,11.82,2.13
2024-04-08,21.810833333333335,29.72,11.13
2024-04-09,10.12,18.31,2.14
2024-04-10,14.156666666666666,31.76,8.15
2024-04-11,9.3425,14.22,3.35
2024-04-12,13.585416666666667,20.83,5.65
2024-04-13,8.575000000000001,18.71,6.69
2024-04-14,10.19375,14.48,5.09
2024-04-15,12.144166666666665,17.85,4.13
2024-04-16,14.634583333333333,22.6,1.67
2024-04-17,17.395833333333332,24.49,11.5
2024-04-18,153.91130434782607,166.78,11.58
2024-04-19,21.871666666666666,157.26,5.81
2024-04-20,11.187083333333334,15.67,6.23
2024-04-21,6.015833333333333,12.75,4.67
2024-04-22,12.873333333333333,17.5,6.93
2024-04-23,20.972083333333334,37.06,10.54
2024-04-24,14.032499999999999,20.96,8.45
2024-04-25,31.43958333333333,43.14,17.13
2024-04-26,22.310833333333335,40.0,12.69
2024-04-27,37.276666666666664,47.71,11.41
2024-04-28,14.76,36.84,6.46
2024-04-29,17.28375,23.52,10.68
2024-04-30,16.547916666666666,26.26,8.78
2024-05-01,43.805416666666666,64.96,27.45
2024-05-02,20.5225,31.51,8.7
2024-05-03,24.324583333333333,39.29,6.46
2024-05-04,20.39708333333333,42.08,8.43
2024-05-05,19.234166666666667,49.14,7.72
2024-05-06,28.755416666666665,48.02,17.68
2024-05-07,15.797916666666666,27.38,8.52
2024-05-08,19.360833333333332,25.26,12.85
2024-05-09,25.551666666666666,35.72,12.06
2024-05-10,24.605416666666667,37.52,12.65
2024-05-11,32.49791666666667,40.51,13.42
2024-05-12,44.209583333333335,61.12,12.2
2024-05-13,20.5225,42.19,5.15
2024-05-14,18.301666666666666,25.94,11.23
2024-05-15,17.209583333333335,43.5,6.65
2024-05-16,33.432916666666664,52.95,21.16
2024-05-17,30.035833333333333,50.88,14.9
2024-05-18,17.46291666666667,56.28,9.74
2024-05-19,9.080416666666666,15.51,5.47
2024-05-20,7.69125,11.73,6.02
2024-05-21,23.660833333333333,42.55,5.59
2024-05-22,28.44875,50.41,10.25
2024-05-23,30.900000000000002,36.3,4.94
2024-05-24,24.12291666666667,40.9,8.69
2024-05-25,18.72625,37.91,8.75
2024-05-26,12.164583333333333,17.35,4.92
2024-05-27,6.7558333333333325,13.99,2.54
2024-05-28,23.15416666666667,31.24,5.87
2024-05-29,9.340833333333334,13.09,1.74
2024-05-30,10.970833333333333,19.33,5.83
2024-05-31,8.037916666666666,16.24,3.83
2024-06-01,17.585833333333333,20.09,4.03
2024-06-02,14.676666666666668,46.68,4.92
2024-06-03,16.719166666666666,32.36,8.68
2024-06-04,20.247916666666665,30.16,8.95
2024-06-05,15.323333333333332,25.51,6.4
2024-06-06,19.985833333333336,26.41,15.19
2024-06-07,14.189166666666667,21.42,8.26
2024-06-08,15.983333333333334,21.5,4.97
2024-06-09,14.321666666666667,22.22,7.3
2024-06-10,48.22666666666667,78.68,3.46
2024-06-11,33.376666666666665,77.81,9.12
2024-06-12,38.33166666666667,55.32,27.83
2024-06-13,22.437916666666666,59.37,5.92
2024-06-14,17.055416666666666,23.38,3.85
2024-06-15,22.649583333333336,29.45,2.86
2024-06-16,11.327916666666667,25.88,4.04
2024-06-17,13.860416666666667,28.42,7.15
2024-06-18,16.746666666666666,33.9,7.01
2024-06-19,7.324166666666667,13.12,4.53
2024-06-20,18.212500000000002,24.36,8.91
2024-06-21,15.749583333333334,30.99,6.22
2024-06-22,8.842916666666666,21.19,3.85
2024-06-23,13.827916666666667,21.28,7.32
2024-06-24,19.14708333333333,28.76,9.04
2024-06-25,22.214166666666667,28.52,12.47
2024-06-26,23.97,41.4,9.84
2024-06-27,19.502916666666668,31.78,6.35
2024-06-28,17.162916666666664,32.05,4.26
2024-06-29,21.991666666666664,40.68,9.82
2024-06-30,15.764166666666666,39.68,6.17
2024-07-01,16.79625,24.67,6.0
2024-07-02,17.892916666666668,37.67,7.25
2024-07-03,14.018333333333333,35.99,7.5
2024-07-04,9.011666666666667,12.94,4.53
2024-07-05,14.65125,23.63,3.47
2024-07-06,19.272916666666667,27.77,8.21
2024-07-07,10.722500000000002,15.65,6.24
2024-07-08,16.179583333333333,25.95,9.42
2024-07-09,21.175416666666667,31.92,10.85
2024-07-10,13.27625,21.26,6.88
2024-07-11,12.661666666666667,16.99,5.91
2024-07-12,12.697916666666666,18.25,3.39
2024-07-13,20.8425,31.23,7.09
2024-07-14,16.855833333333333,32.96,10.21
