Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-07-28,2.9516666666666667,3.65,2.46
2023-07-29,6.320833333333333,8.45,3.6
2023-07-30,4.839583333333334,7.37,3.54
2023-07-31,4.56375,6.47,2.63
2023-08-01,6.6886363636363635,8.01,5.7
2023-08-02,6.875416666666666,17.1,2.56
2023-08-03,5.6191666666666675,9.8,3.04
2023-08-04,6.815416666666667,9.21,5.43
2023-08-05,6.4425,10.14,3.96
2023-08-06,5.977916666666666,7.3,4.96
2023-08-07,5.079583333333333,6.34,4.45
2023-08-08,4.756666666666667,8.87,3.04
2023-08-09,6.792916666666667,7.67,5.32
2023-08-10,3.2770833333333336,6.9,0.0
2023-08-11,5.52625,7.12,1.85
2023-08-12,6.951666666666667,11.7,5.57
2023-08-13,6.74125,10.56,3.65
2023-08-14,4.43625,8.37,3.85
2023-08-15,7.233333333333333,8.42,4.1
2023-08-16,4.831666666666667,9.35,1.65
2023-08-17,7.172916666666667,9.47,5.4
2023-08-18,13.842916666666667,22.48,3.62
2023-08-19,4.427083333333333,22.55,2.3
2023-08-20,6.084166666666667,8.42,3.18
2023-08-21,4.859583333333333,7.0,3.71
2023-08-22,5.275416666666667,7.76,4.16
2023-08-23,7.4054166666666665,11.15,4.88
2023-08-24,9.650833333333333,16.88,7.35
2023-08-25,7.031666666666666,8.68,5.94
2023-08-26,6.7804166666666665,13.12,4.17
2023-08-27,4.972916666666666,6.21,3.79
2023-08-28,5.97625,9.05,4.04
2023-08-29,5.2508333333333335,9.35,2.97
2023-08-30,5.866666666666667,9.75,3.8
2023-08-31,7.959166666666667,11.56,5.51
2023-09-01,5.727083333333333,9.17,3.48
2023-09-02,10.157916666666667,13.58,7.21
2023-09-03,12.094166666666666,14.73,8.25
2023-09-04,15.01,25.75,7.28
2023-09-05,15.433749999999998,20.56,9.82
2023-09-06,20.72,38.31,15.01
2023-09-07,27.790000000000003,39.33,16.92
2023-09-08,18.530416666666667,36.67,13.46
2023-09-09,19.026666666666667,23.62,16.6
2023-09-10,27.330416666666665,53.1,9.97
2023-09-11,10.234166666666667,17.74,6.07
2023-09-12,4.416666666666667,7.79,0.0
