Date,NO2_mean,NO2_max,NO2_min
2023-07-28,20.535652173913043,33.14,8.43
2023-07-29,9.985,18.02,4.29
2023-07-30,8.262916666666667,18.62,3.11
2023-07-31,11.604166666666666,18.15,4.02
2023-08-01,8.397272727272728,13.55,3.32
2023-08-02,14.483333333333334,23.51,5.81
2023-08-03,13.9225,20.23,5.72
2023-08-04,19.27,38.13,10.16
2023-08-05,18.392500000000002,30.14,6.27
2023-08-06,7.975416666666667,11.92,4.43
2023-08-07,13.530416666666667,19.35,8.97
2023-08-08,28.209999999999997,46.54,11.76
2023-08-09,17.945416666666667,26.39,9.64
2023-08-10,17.211666666666666,32.29,7.43
2023-08-11,10.077083333333333,13.42,7.51
2023-08-12,6.209583333333334,12.1,3.99
2023-08-13,6.767916666666667,10.0,4.47
2023-08-14,9.634583333333333,17.46,6.39
2023-08-15,17.27416666666667,24.51,8.91
2023-08-16,18.194583333333334,30.58,9.66
2023-08-17,12.854166666666666,18.97,7.65
2023-08-18,12.81875,20.23,7.11
2023-08-19,10.680416666666666,30.12,4.07
2023-08-20,10.18875,16.84,6.14
2023-08-21,14.711666666666666,22.15,7.34
2023-08-22,16.396666666666665,24.61,7.39
2023-08-23,17.925833333333333,36.81,8.75
2023-08-24,29.350416666666664,36.22,13.93
2023-08-25,19.202916666666667,30.17,8.61
2023-08-26,24.784166666666664,44.8,10.1
2023-08-27,16.099999999999998,36.75,7.83
2023-08-28,13.593333333333334,19.58,6.92
2023-08-29,20.078333333333333,32.13,7.46
2023-08-30,15.18625,23.82,5.61
2023-08-31,23.115416666666665,32.92,12.69
2023-09-01,24.082916666666666,35.79,12.53
2023-09-02,12.364166666666668,15.74,8.84
2023-09-03,16.468333333333334,22.66,11.52
2023-09-04,19.242083333333333,21.38,14.91
2023-09-05,24.89,36.78,15.06
2023-09-06,32.69166666666667,43.92,22.32
2023-09-07,37.214999999999996,66.64,16.27
2023-09-08,65.21625,85.6,27.93
2023-09-09,39.987500000000004,71.12,11.8
2023-09-10,35.73041666666666,67.91,12.46
2023-09-11,21.984166666666667,38.91,6.59
2023-09-12,25.75916666666667,37.3,7.45
2023-09-13,16.55333333333333,29.23,3.37
2023-09-14,17.774583333333332,30.02,9.63
2023-09-15,24.677083333333332,37.08,15.85
2023-09-16,27.43416666666667,41.68,10.97
2023-09-17,14.8375,26.62,7.82
2023-09-18,17.792083333333334,36.24,5.31
2023-09-19,6.2175,16.63,2.89
2023-09-20,8.935,23.87,2.13
2023-09-21,21.2925,41.99,2.46
2023-09-22,16.33791666666667,26.33,8.19
2023-09-23,16.700416666666666,26.76,8.53
2023-09-24,9.732916666666666,19.89,5.01
2023-09-25,15.063333333333333,27.31,3.84
2023-09-26,23.775000000000002,36.32,12.32
2023-09-27,16.00166666666667,31.34,7.59
2023-09-28,16.81,26.7,1.16
2023-09-29,20.103333333333335,42.17,7.14
2023-09-30,13.046666666666667,28.22,6.89
2023-10-01,10.282083333333334,15.68,7.01
2023-10-02,24.18875,36.39,10.0
2023-10-03,11.984583333333333,18.46,5.38
2023-10-04,17.275833333333335,28.08,7.94
2023-10-05,15.873333333333335,29.94,5.71
2023-10-06,15.1175,25.3,4.84
2023-10-07,12.565416666666666,22.76,5.53
2023-10-08,16.189583333333335,23.41,10.28
2023-10-09,37.5825,62.3,13.46
2023-10-10,20.504583333333333,40.72,7.83
2023-10-11,12.76,21.77,3.97
2023-10-12,23.12291666666667,35.08,9.61
2023-10-13,8.270416666666668,15.25,2.92
2023-10-14,15.873750000000001,28.22,5.95
2023-10-15,16.288333333333334,38.76,6.62
2023-10-16,47.93625,68.17,27.23
2023-10-17,17.590416666666666,25.86,12.22
2023-10-18,19.543333333333333,26.46,9.47
2023-10-19,12.015833333333333,22.0,3.37
2023-10-20,17.459583333333335,22.92,10.38
2023-10-21,13.38,19.87,9.07
2023-10-22,15.564583333333333,28.81,9.04
2023-10-23,27.625833333333333,35.02,20.24
2023-10-24,27.730833333333333,42.11,14.34
2023-10-25,27.166666666666668,34.62,19.78
2023-10-26,30.24416666666667,40.24,18.92
2023-10-27,21.96291666666667,30.37,15.21
2023-10-28,26.484347826086957,38.17,9.19
2023-10-29,22.682,40.65,10.17
2023-10-30,21.252083333333335,36.81,6.23
2023-10-31,23.90041666666667,35.5,13.98
2023-11-01,12.930416666666666,20.29,5.21
2023-11-02,22.359583333333333,36.01,10.26
2023-11-03,16.395416666666666,29.02,4.72
2023-11-04,22.029583333333335,32.94,10.86
2023-11-05,13.844999999999999,32.66,6.53
2023-11-06,15.40875,23.78,7.39
2023-11-07,19.304583333333333,28.72,11.98
2023-11-08,25.91625,46.12,14.83
2023-11-09,20.861250000000002,29.08,11.73
2023-11-10,23.7625,39.29,12.16
2023-11-11,31.591250000000002,48.26,15.1
2023-11-12,34.781666666666666,53.89,17.02
2023-11-13,13.527500000000002,19.8,8.46
2023-11-14,25.53333333333333,41.91,8.32
2023-11-15,20.759166666666665,37.11,7.69
2023-11-16,38.80166666666667,50.44,31.43
2023-11-17,35.93416666666666,54.97,16.79
2023-11-18,14.987083333333333,21.89,7.17
2023-11-19,6.769583333333333,11.2,3.33
2023-11-20,19.292916666666667,30.76,6.2
2023-11-21,16.950833333333332,25.68,8.41
2023-11-22,42.86166666666667,104.78,17.87
2023-11-23,27.657916666666665,46.61,8.83
2023-11-24,21.107499999999998,34.23,8.38
2023-11-25,36.607083333333335,59.92,16.08
2023-11-26,46.58583333333333,62.61,27.67
2023-11-27,24.996666666666666,41.87,6.11
2023-11-28,32.07458333333333,51.88,9.45
2023-11-29,45.062083333333334,62.56,29.54
2023-11-30,38.38875,47.97,28.09
2023-12-01,30.817083333333333,69.74,19.99
2023-12-02,34.873333333333335,49.91,16.7
2023-12-03,44.163333333333334,81.7,12.38
2023-12-04,21.9375,38.1,6.29
2023-12-05,28.187916666666666,44.8,14.52
2023-12-06,51.26083333333333,66.18,18.26
2023-12-07,18.21708333333333,32.56,10.21
2023-12-08,25.81958333333333,41.44,13.14
2023-12-09,13.613333333333332,19.82,8.27
2023-12-10,17.595833333333335,32.77,4.18
2023-12-11,36.014583333333334,64.02,2.88
2023-12-12,56.09791666666666,77.56,24.29
2023-12-13,26.604545454545452,40.75,14.15
2023-12-14,34.655833333333334,57.96,14.7
2023-12-15,47.60166666666667,71.37,26.08
2023-12-16,12.645,18.49,8.16
2023-12-17,10.889583333333334,17.19,5.92
2023-12-18,14.23625,24.94,6.35
2023-12-19,23.5725,34.36,5.5
2023-12-20,20.335833333333333,33.79,10.36
2023-12-21,8.610000000000001,10.84,6.33
2023-12-22,9.974583333333333,13.73,3.23
2023-12-23,10.623333333333333,17.2,5.05
2023-12-24,4.59625,7.55,2.05
2023-12-25,7.895416666666667,33.93,3.09
2023-12-26,29.632500000000004,85.55,3.88
2023-12-27,15.511666666666665,26.12,7.23
2023-12-28,8.823333333333332,17.29,3.14
2023-12-29,12.842083333333333,39.91,4.83
2023-12-30,15.493333333333332,26.81,6.6
2023-12-31,11.11625,16.18,4.12
2024-01-01,21.647499999999997,35.0,8.1
2024-01-02,17.975416666666664,40.05,7.22
2024-01-03,18.30125,46.04,5.31
2024-01-04,24.005,41.84,4.98
2024-01-05,18.896666666666665,27.5,4.64
2024-01-06,20.407083333333333,30.84,12.28
2024-01-07,16.938750000000002,22.81,7.07
2024-01-08,17.794166666666666,33.35,6.7
2024-01-09,22.24791666666667,40.78,9.29
2024-01-10,19.798333333333332,28.72,12.39
2024-01-11,31.0275,49.69,12.26
2024-01-12,19.150833333333335,29.83,6.43
2024-01-13,22.298333333333332,37.61,9.8
2024-01-14,23.293333333333333,32.29,16.38
2024-01-15,35.525,65.8,16.05
2024-01-16,47.43666666666667,64.23,24.75
2024-01-17,39.71625,68.97,24.5
2024-01-18,42.10041666666667,65.45,22.4
2024-01-19,45.944583333333334,60.6,24.2
2024-01-20,17.754583333333333,34.05,11.42
2024-01-21,11.8575,26.71,4.12
2024-01-22,14.10875,20.3,2.51
2024-01-23,23.453333333333333,44.43,10.14
2024-01-24,20.224166666666665,37.85,3.08
2024-01-25,28.898749999999996,44.65,7.42
2024-01-26,26.354583333333334,45.08,7.3
2024-01-27,31.851666666666663,46.47,16.58
2024-01-28,26.9975,34.54,18.11
2024-01-29,19.987083333333334,25.62,15.89
2024-01-30,19.326249999999998,33.37,4.35
2024-01-31,17.627916666666668,30.58,6.83
2024-02-01,32.20875,54.25,7.92
2024-02-02,17.068749999999998,27.78,7.51
2024-02-03,12.09125,23.61,4.85
2024-02-04,10.57375,16.98,5.14
2024-02-05,12.085833333333333,17.17,3.43
2024-02-06,13.46875,18.37,7.7
2024-02-07,28.316666666666666,43.24,8.1
2024-02-08,30.25,61.01,13.35
2024-02-09,18.06625,27.15,8.1
2024-02-10,21.2625,32.04,10.72
2024-02-11,29.72583333333333,36.02,15.1
2024-02-12,23.76375,39.59,10.53
2024-02-13,30.02916666666667,44.11,12.36
2024-02-14,16.672083333333333,26.54,8.01
2024-02-15,23.84625,39.56,8.73
2024-02-16,21.28291666666667,29.3,12.96
2024-02-17,15.85125,23.12,10.87
2024-02-18,13.751666666666667,23.45,7.47
2024-02-19,18.834583333333335,34.56,10.42
2024-02-20,22.900833333333335,42.76,12.18
2024-02-21,12.151666666666666,21.45,7.44
2024-02-22,25.61375,48.45,8.95
2024-02-23,23.847916666666666,45.71,8.7
2024-02-24,31.18041666666667,52.57,14.15
2024-02-25,35.4475,63.34,8.48
2024-02-26,11.268333333333333,18.25,4.12
2024-02-27,31.815833333333334,57.44,12.22
2024-02-28,23.89708333333333,47.16,8.69
2024-02-29,29.370416666666667,63.44,6.64
2024-03-01,15.671666666666667,24.27,10.73
2024-03-02,20.717916666666667,38.26,6.77
2024-03-03,34.18,48.84,17.32
2024-03-04,31.415833333333335,54.69,9.14
2024-03-05,21.63,37.84,7.53
2024-03-06,42.59625,59.23,28.75
2024-03-07,70.35625,137.38,14.46
2024-03-08,42.02,67.74,13.89
2024-03-09,20.38375,28.78,15.46
2024-03-10,30.67958333333333,54.19,10.1
2024-03-11,21.39125,32.65,12.92
2024-03-12,20.859583333333333,31.87,10.22
2024-03-13,15.272916666666667,26.09,6.61
2024-03-14,15.08625,20.78,7.89
