Date,NO2_mean,NO2_max,NO2_min
2021-01-28,10.73,10.73,10.73
2021-01-29,19.69125,29.42,9.64
2021-01-30,21.690833333333334,29.93,13.93
2021-01-31,23.97875,34.96,12.84
2021-02-01,22.891666666666666,33.66,16.61
2021-02-02,26.57041666666667,47.34,10.73
2021-02-03,20.034583333333334,42.25,7.15
2021-02-04,40.05375,62.99,23.3
2021-02-05,23.333333333333332,37.09,13.44
2021-02-06,19.38416666666667,28.55,12.81
2021-02-07,11.3025,14.67,5.69
2021-02-08,11.739583333333334,19.05,5.5
2021-02-09,16.999583333333334,26.0,9.54
2021-02-10,22.040833333333335,35.4,9.84
2021-02-11,30.705416666666665,46.51,20.89
2021-02-12,26.80652173913043,46.74,19.29
2021-02-13,19.087500000000002,27.56,12.01
2021-02-14,15.2675,23.17,9.84
2021-02-15,23.49416666666667,30.53,12.19
2021-02-16,19.394583333333333,27.87,9.5
2021-02-17,11.887083333333335,14.95,7.42
2021-02-18,12.47875,20.01,7.26
2021-02-19,14.219166666666666,18.55,9.91
2021-02-20,12.145000000000001,15.03,9.1
2021-02-21,21.950416666666666,54.7,8.94
2021-02-22,44.35041666666667,54.51,32.11
2021-02-23,16.00916666666667,32.17,8.16
2021-02-24,17.535833333333333,26.16,7.63
2021-02-25,25.117499999999996,59.83,10.12
2021-02-26,46.5125,66.12,17.02
2021-02-28,25.598,30.96,17.43
2021-03-01,28.77333333333333,41.73,12.33
2021-03-02,37.63791666666667,55.61,20.34
2021-03-03,44.49375,51.62,40.22
2021-03-04,25.068749999999998,38.3,14.87
2021-03-05,22.895416666666666,47.64,9.15
2021-03-06,23.354166666666668,39.64,15.19
2021-03-07,24.79625,60.54,12.98
2021-03-08,46.666666666666664,62.45,30.04
2021-03-09,34.49875,55.26,14.14
2021-03-10,11.880833333333333,15.79,6.67
2021-03-11,10.424166666666666,13.77,4.76
2021-03-12,13.21125,18.67,7.82
2021-03-13,11.922083333333333,19.95,4.39
2021-03-14,13.992083333333333,17.07,8.12
2021-03-15,24.62625,49.11,6.18
2021-03-16,26.719583333333333,51.23,12.43
2021-03-17,19.662916666666664,34.97,10.58
2021-03-18,25.715,38.38,7.88
2021-03-19,16.42875,43.6,5.35
2021-03-20,20.046666666666667,30.08,11.85
2021-03-21,24.014583333333334,64.45,9.09
2021-03-22,30.99,45.36,16.4
2021-03-23,28.64833333333333,52.73,12.74
2021-03-24,25.69125,48.21,13.11
2021-03-25,16.91,26.98,10.45
2021-03-26,13.064583333333333,21.29,6.75
2021-03-27,10.13,15.39,6.21
2021-03-28,7.895652173913043,10.55,4.85
2021-03-29,16.662499999999998,46.12,6.21
2021-03-30,65.55130434782609,105.39,19.98
2021-03-31,74.01708333333333,104.77,30.85
2021-04-01,24.023750000000003,94.68,7.69
2021-04-02,8.367916666666668,10.82,4.41
2021-04-03,8.4675,10.79,4.38
2021-04-04,15.0925,24.45,8.17
2021-04-05,10.879583333333334,19.63,5.31
2021-04-06,15.693333333333333,20.02,10.38
2021-04-07,25.686666666666667,41.0,13.45
2021-04-08,22.842083333333335,34.84,14.84
2021-04-09,20.645416666666666,31.21,11.49
2021-04-10,23.470416666666665,31.19,15.01
2021-04-11,16.500833333333333,44.26,6.92
2021-04-12,34.27,60.74,15.83
2021-04-13,48.982499999999995,80.99,14.53
2021-04-14,32.41916666666666,62.34,13.68
2021-04-15,25.44666666666667,40.15,14.21
2021-04-16,37.23916666666667,59.68,16.97
2021-04-17,21.5275,50.58,10.24
2021-04-18,23.869583333333335,46.18,10.38
2021-04-19,36.31041666666667,50.84,22.72
2021-04-20,40.678333333333335,65.22,19.6
2021-04-21,30.957916666666666,58.88,13.42
2021-04-22,23.359166666666667,44.53,12.17
2021-04-23,33.007083333333334,57.88,18.85
2021-04-24,25.765416666666667,43.94,11.72
2021-04-25,10.933333333333332,20.84,5.91
2021-04-26,14.857083333333334,23.26,4.82
2021-04-27,33.75666666666667,60.41,19.16
2021-04-28,26.63625,41.24,9.77
2021-04-29,15.86875,23.72,6.57
2021-04-30,27.875416666666666,44.36,15.14
2021-05-01,27.399583333333336,48.86,16.12
2021-05-02,28.47875,53.04,12.1
2021-05-03,9.720833333333333,27.61,4.46
2021-05-04,8.82625,14.14,2.59
2021-05-05,20.09875,34.78,9.14
2021-05-06,20.605833333333333,33.66,10.62
2021-05-07,15.914166666666667,25.82,9.17
2021-05-08,11.445416666666667,20.38,6.84
2021-05-09,10.571250000000001,20.41,4.85
2021-05-10,10.727083333333333,18.95,6.59
2021-05-11,23.21260869565217,48.7,7.34
2021-05-12,12.23375,20.06,6.54
2021-05-13,29.603333333333335,41.41,21.55
2021-05-14,18.292916666666667,30.43,8.56
2021-05-15,18.041666666666668,30.66,11.04
2021-05-16,21.9575,29.72,8.54
2021-05-17,24.400000000000002,50.5,13.41
2021-05-18,23.158749999999998,32.92,10.53
2021-05-19,19.38625,38.77,8.4
2021-05-20,16.8175,37.72,3.63
2021-05-21,5.1625000000000005,6.87,2.8
2021-05-22,12.485217391304346,36.67,5.22
2021-05-23,10.147083333333333,27.01,5.99
2021-05-24,14.301666666666668,22.09,3.94
2021-05-25,16.97041666666667,25.87,9.15
2021-05-26,25.07875,36.32,13.71
2021-05-27,29.02,44.55,12.38
2021-05-28,35.007083333333334,45.51,20.15
2021-05-29,27.040833333333335,46.91,12.58
2021-05-30,12.552916666666667,27.75,8.31
2021-05-31,15.975833333333334,24.57,9.51
2021-06-01,38.73916666666667,64.27,14.0
2021-06-02,45.16375,71.12,20.39
2021-06-03,17.797083333333333,49.06,10.07
2021-06-04,19.339166666666667,25.41,11.72
2021-06-05,17.032500000000002,25.58,9.53
2021-06-06,17.867916666666666,27.67,8.42
2021-06-07,15.947083333333333,24.3,9.23
2021-06-08,15.573333333333332,21.73,8.84
2021-06-09,13.15125,15.47,10.45
2021-06-10,11.60375,13.69,9.54
2021-06-11,11.692083333333334,14.7,8.62
2021-06-12,20.432083333333335,47.68,7.73
2021-06-13,22.245,52.01,8.87
2021-06-14,16.704166666666666,29.39,9.85
2021-06-15,18.492916666666666,26.87,8.95
2021-06-16,23.31958333333333,47.22,10.73
2021-06-17,24.439999999999998,34.93,8.82
2021-06-18,19.364166666666666,26.25,8.51
2021-06-19,11.682083333333333,17.19,4.35
2021-06-20,11.52625,18.7,7.15
2021-06-21,9.655416666666666,16.45,3.67
2021-06-22,9.397916666666667,16.15,3.62
2021-06-23,16.841666666666665,24.79,10.71
2021-06-24,33.58083333333334,50.07,15.06
2021-06-25,18.8475,29.08,8.94
2021-06-26,16.176666666666666,24.4,9.77
2021-06-27,15.14,31.69,7.78
2021-06-28,17.49125,29.45,10.49
2021-06-29,11.1275,15.52,4.82
2021-06-30,10.81,17.42,5.6
2021-07-01,22.497083333333332,33.88,13.53
2021-07-02,23.088333333333335,38.9,10.49
2021-07-03,16.662499999999998,24.05,8.3
2021-07-04,7.412916666666667,22.38,5.38
2021-07-05,11.37,17.14,6.7
2021-07-06,7.555833333333333,15.76,3.37
2021-07-07,8.55875,13.92,5.35
2021-07-08,11.5,21.63,6.18
2021-07-09,22.641666666666666,29.54,13.82
2021-07-10,21.654583333333335,44.74,10.88
2021-07-11,16.99416666666667,41.28,7.51
2021-07-12,28.89625,40.74,11.96
2021-07-13,15.902916666666668,43.06,9.02
2021-07-14,12.863333333333335,15.34,10.36
2021-07-15,14.213333333333333,20.66,8.66
2021-07-16,16.844166666666666,25.08,8.73
2021-07-17,18.1775,31.31,8.53
2021-07-18,23.527916666666666,36.46,8.85
2021-07-19,35.63166666666667,46.75,18.52
2021-07-20,37.46041666666667,53.42,13.92
2021-07-21,38.13,61.13,13.6
2021-07-22,26.255416666666665,36.44,13.81
2021-07-23,16.388749999999998,35.1,8.26
2021-07-24,14.85125,24.41,7.94
2021-07-25,15.527499999999998,24.97,9.32
2021-07-26,22.233333333333334,34.38,7.98
2021-07-27,15.643749999999999,29.78,6.6
2021-07-28,12.568333333333333,19.95,7.7
2021-07-29,10.734166666666667,17.46,4.86
2021-07-30,14.432083333333333,20.74,10.49
2021-07-31,17.802916666666665,30.93,9.36
2021-08-01,13.343333333333334,30.42,7.92
2021-08-02,21.592916666666667,34.25,12.19
2021-08-03,24.37708333333333,38.02,12.65
2021-08-04,40.17916666666667,75.23,14.5
2021-08-05,22.051666666666666,44.36,6.44
2021-08-06,8.482916666666666,23.36,4.67
2021-08-07,13.120416666666666,18.88,5.42
2021-08-08,6.1570833333333335,9.75,3.5
2021-08-09,13.512500000000001,20.51,6.25
2021-08-10,17.109166666666667,25.89,6.7
2021-08-11,20.17125,33.91,7.32
2021-08-12,14.44625,20.67,6.44
2021-08-13,14.297916666666666,20.59,8.08
2021-08-14,15.557083333333333,21.32,7.8
2021-08-15,9.198333333333332,20.73,4.71
2021-08-16,9.902916666666666,21.02,3.78
2021-08-17,17.309583333333332,24.74,12.01
2021-08-18,15.374583333333334,26.64,7.75
2021-08-19,14.732083333333334,20.74,7.61
2021-08-20,20.936666666666667,31.03,7.8
2021-08-21,27.220416666666665,34.62,16.8
2021-08-22,18.34208333333333,30.21,8.58
2021-08-23,10.826666666666666,24.65,3.7
2021-08-24,13.748750000000001,23.16,5.75
2021-08-25,28.662499999999998,40.56,12.32
2021-08-26,11.361666666666666,27.91,6.43
2021-08-27,15.101666666666667,23.15,4.64
2021-08-28,15.352916666666665,30.63,8.42
2021-08-29,16.0,31.71,7.15
2021-08-30,12.255,16.22,6.71
2021-08-31,11.51625,18.28,5.56
2021-09-01,13.737499999999999,19.55,6.43
2021-09-02,32.589166666666664,54.89,5.42
2021-09-03,15.97875,39.6,8.29
2021-09-04,15.8525,21.89,10.18
2021-09-05,22.07875,32.61,11.34
2021-09-06,61.268750000000004,98.21,22.22
2021-09-07,49.29583333333334,98.18,16.94
2021-09-08,51.35041666666667,83.64,22.42
2021-09-09,22.044583333333335,61.99,11.1
2021-09-10,22.4025,39.27,9.83
2021-09-11,13.670833333333334,19.71,7.96
2021-09-12,22.619583333333335,31.44,11.53
2021-09-13,19.760416666666668,41.7,10.91
2021-09-14,38.67,58.59,12.78
2021-09-15,27.665000000000003,60.83,8.07
2021-09-16,27.077916666666667,54.62,13.45
2021-09-17,29.69666666666667,49.56,10.0
2021-09-18,40.189166666666665,61.5,11.93
2021-09-19,30.677083333333332,48.62,14.79
2021-09-20,19.174166666666668,34.79,11.48
2021-09-21,43.199999999999996,65.31,17.9
2021-09-22,35.08208333333334,59.49,13.43
2021-09-23,18.51875,33.33,11.75
2021-09-24,16.659583333333334,27.3,10.96
2021-09-25,18.942083333333333,32.46,9.96
2021-09-26,25.78,42.98,8.26
2021-09-27,9.040000000000001,19.46,6.25
2021-09-28,14.933750000000002,30.02,7.55
2021-09-29,16.064583333333335,29.78,7.75
2021-09-30,14.5625,29.15,6.47
2021-10-01,12.090000000000002,19.89,6.38
2021-10-02,17.159583333333334,22.87,7.05
2021-10-03,11.668333333333335,21.62,3.04
2021-10-04,15.715416666666668,27.22,8.13
2021-10-05,11.392083333333334,19.52,3.82
2021-10-06,19.857499999999998,49.57,6.76
2021-10-07,27.536666666666665,41.36,18.85
2021-10-08,20.443749999999998,37.21,11.33
2021-10-09,44.239583333333336,60.01,22.53
2021-10-10,30.777083333333334,56.06,12.48
2021-10-11,32.68416666666666,56.13,14.57
2021-10-12,28.727083333333336,51.96,15.52
2021-10-13,38.56375,60.2,12.74
2021-10-14,27.802916666666665,46.56,12.87
2021-10-15,19.84625,46.17,8.89
2021-10-16,40.72291666666667,58.11,23.95
2021-10-17,30.297083333333333,48.33,12.44
2021-10-18,24.71875,48.48,12.96
2021-10-19,10.817083333333334,17.05,6.29
2021-10-20,12.47375,26.01,6.78
2021-10-21,22.07166666666667,45.91,5.16
2021-10-22,29.22583333333333,41.59,15.97
2021-10-23,32.18416666666666,44.18,18.42
2021-10-24,14.441666666666668,22.54,8.62
2021-10-25,26.826666666666668,45.92,7.91
2021-10-26,20.05125,33.06,7.47
2021-10-27,8.77625,15.66,4.43
2021-10-28,13.040833333333333,24.96,5.75
2021-10-29,14.956666666666665,30.49,5.77
2021-10-30,22.112916666666667,33.09,12.69
2021-10-31,11.866800000000001,27.75,5.95
2021-11-01,20.293333333333333,43.71,2.79
2021-11-02,49.026250000000005,72.16,27.96
2021-11-03,34.85458333333333,53.25,12.93
2021-11-04,23.337083333333336,35.89,10.42
2021-11-05,48.68291666666667,56.34,30.35
2021-11-06,15.969166666666666,28.43,10.97
2021-11-07,22.18041666666667,48.2,6.91
2021-11-08,38.684583333333336,52.18,24.09
2021-11-09,23.724166666666665,34.8,10.24
2021-11-10,27.44333333333333,40.16,12.42
2021-11-11,30.065833333333334,39.73,12.9
2021-11-12,15.914166666666667,22.9,11.47
2021-11-13,16.338333333333335,25.93,7.81
2021-11-14,17.368333333333336,26.66,10.93
2021-11-15,31.484166666666667,41.3,16.28
2021-11-16,44.517500000000005,54.63,31.85
2021-11-17,36.30416666666667,54.19,17.6
2021-11-18,27.735416666666666,37.92,22.24
2021-11-19,23.31041666666667,31.43,16.62
2021-11-20,16.804166666666667,26.47,7.67
2021-11-21,12.207916666666668,20.11,9.14
2021-11-22,20.883333333333333,31.94,7.77
2021-11-23,39.73875,47.29,27.16
2021-11-24,51.01416666666666,69.21,33.01
2021-11-25,30.32625,44.19,18.26
2021-11-26,19.637083333333333,33.8,12.54
2021-11-27,12.652916666666668,19.2,6.79
2021-11-28,15.342916666666667,25.94,8.4
2021-11-29,36.196666666666665,47.93,20.92
2021-11-30,16.9875,29.76,6.55
2021-12-01,16.87125,31.62,5.17
2021-12-02,27.01,47.77,12.02
2021-12-03,29.791666666666668,47.83,8.14
2021-12-04,20.611666666666668,35.25,10.77
2021-12-05,12.979999999999999,20.04,4.46
2021-12-06,31.174166666666665,42.87,23.38
2021-12-07,28.806250000000002,59.55,13.78
2021-12-08,11.369166666666667,18.58,3.78
2021-12-09,24.595,49.05,7.39
2021-12-10,15.871666666666668,27.19,5.32
