Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-06-03,13.24,20.14,6.91
2021-06-04,7.724166666666666,10.56,5.52
2021-06-05,8.51125,12.58,5.79
2021-06-06,6.917083333333333,9.67,4.68
2021-06-07,6.444166666666667,11.1,4.3
2021-06-08,7.025833333333334,10.14,5.06
2021-06-09,6.761666666666667,11.74,3.96
2021-06-10,5.6325,8.97,4.12
2021-06-11,5.580416666666667,9.04,4.22
2021-06-12,7.6475,11.45,4.54
2021-06-13,10.121666666666666,16.25,6.31
2021-06-14,8.081666666666667,10.61,6.48
2021-06-15,7.373333333333334,10.53,5.26
2021-06-16,9.205833333333333,11.75,6.77
2021-06-17,11.320416666666667,20.18,6.45
2021-06-18,3.9304166666666664,7.51,0.37
2021-06-19,4.229583333333333,9.72,0.0
2021-06-20,6.420833333333333,9.65,3.94
2021-06-21,4.510833333333333,6.4,3.01
2021-06-22,5.482916666666667,7.97,3.89
2021-06-23,6.97375,10.68,4.52
2021-06-24,10.212083333333334,16.0,4.62
2021-06-25,4.911666666666666,11.98,3.47
2021-06-26,7.610833333333333,13.54,3.77
2021-06-27,12.284166666666666,23.05,0.65
2021-06-28,7.849166666666666,14.87,0.2
2021-06-29,8.616249999999999,14.38,4.53
2021-06-30,4.895833333333333,8.06,2.37
2021-07-01,21.764583333333334,29.66,9.74
2021-07-02,12.667916666666665,22.31,6.06
2021-07-03,6.725833333333333,14.25,2.9
2021-07-04,3.82875,5.75,2.2
2021-07-05,5.025833333333334,8.02,2.83
2021-07-06,4.6745833333333335,8.69,2.38
2021-07-07,5.753333333333334,10.06,1.85
2021-07-08,6.55,11.0,3.97
2021-07-09,7.522083333333334,11.27,3.87
2021-07-10,5.1312500000000005,8.77,2.79
2021-07-11,5.911666666666666,10.18,3.1
2021-07-12,5.159166666666667,6.55,3.46
2021-07-13,8.62625,16.55,3.6
2021-07-14,5.706666666666667,7.31,4.56
2021-07-15,5.327083333333333,6.55,3.84
2021-07-16,6.2508333333333335,10.0,4.0
2021-07-17,4.86625,6.99,3.51
2021-07-18,7.312083333333334,8.47,5.19
2021-07-19,9.00125,11.63,7.11
2021-07-20,11.082916666666668,14.49,8.25
2021-07-21,15.834166666666667,24.03,10.08
2021-07-22,15.196666666666667,32.49,4.9
2021-07-23,7.591666666666666,9.8,5.45
2021-07-24,13.260416666666666,20.82,2.39
2021-07-25,13.015,21.37,2.18
2021-07-26,12.604166666666666,19.48,8.17
2021-07-27,5.505416666666666,9.04,3.35
2021-07-28,4.802499999999999,8.29,2.78
2021-07-29,5.3133333333333335,8.02,2.99
2021-07-30,5.233333333333333,9.2,3.56
2021-07-31,3.8695833333333334,6.99,2.53
2021-08-01,4.8637500000000005,7.32,2.44
2021-08-02,4.452916666666667,5.71,3.09
2021-08-03,6.052499999999999,9.27,3.86
2021-08-04,7.526666666666666,12.77,4.96
2021-08-05,5.4366666666666665,8.56,2.54
2021-08-06,4.779583333333333,7.0,3.59
2021-08-07,3.8200000000000003,5.69,2.77
2021-08-08,5.281666666666667,9.05,3.45
2021-08-09,4.849166666666666,7.9,3.38
2021-08-10,6.015000000000001,10.13,4.03
2021-08-11,4.697916666666667,7.42,2.48
2021-08-12,5.080416666666667,7.92,3.25
2021-08-13,7.155,11.16,4.15
2021-08-14,7.137083333333333,10.11,4.94
2021-08-15,5.52875,9.98,3.8
2021-08-16,8.519166666666667,15.16,3.06
2021-08-17,4.309583333333333,7.87,2.75
2021-08-18,3.922916666666667,4.76,3.0
2021-08-19,4.836666666666667,7.5,2.71
2021-08-20,4.041666666666667,6.18,2.64
2021-08-21,5.70625,8.29,2.95
2021-08-22,5.117083333333333,8.97,1.98
2021-08-23,4.891666666666667,8.13,3.83
2021-08-24,4.911666666666666,6.83,3.75
2021-08-25,3.0883333333333334,4.33,2.43
2021-08-26,4.858333333333333,7.28,4.3
2021-08-27,6.794999999999999,33.41,3.62
2021-08-28,6.023333333333333,8.77,4.62
2021-08-29,5.066666666666666,6.89,4.15
2021-08-30,4.409583333333333,6.14,3.13
2021-08-31,4.848333333333334,6.27,3.49
2021-09-01,6.562916666666666,10.14,4.48
2021-09-02,8.141250000000001,11.4,6.15
2021-09-03,12.027500000000002,16.5,6.85
2021-09-04,10.337916666666667,17.11,4.04
2021-09-05,13.405833333333334,22.42,5.61
2021-09-06,19.355833333333333,24.99,7.7
2021-09-07,21.29625,40.46,7.21
2021-09-08,25.23375,41.39,11.21
2021-09-09,9.303749999999999,26.3,2.44
2021-09-10,5.1379166666666665,9.55,2.94
2021-09-11,5.79375,7.63,4.25
2021-09-12,6.490416666666667,10.55,4.35
2021-09-13,4.565416666666667,5.59,3.69
2021-09-14,13.519166666666665,20.18,5.87
2021-09-15,9.0325,17.67,3.9
