Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-07-29,6.1835,8.48,5.04
2023-07-30,4.765833333333333,7.17,3.62
2023-07-31,4.27875,6.55,2.69
2023-08-01,6.492727272727273,8.15,5.24
2023-08-02,5.627916666666667,16.26,2.37
2023-08-03,4.7195833333333335,6.39,3.09
2023-08-04,5.742083333333333,8.61,3.76
2023-08-05,5.979583333333333,10.46,3.29
2023-08-06,4.99,6.34,3.6
2023-08-07,4.699166666666667,5.9,3.96
2023-08-08,4.164583333333334,7.46,2.65
2023-08-09,6.5945833333333335,7.85,3.31
2023-08-10,4.627083333333333,6.84,1.35
2023-08-11,5.44875,7.15,2.07
2023-08-12,6.972083333333334,11.77,5.56
2023-08-13,6.160833333333334,9.49,3.5
2023-08-14,4.274583333333333,6.83,3.86
2023-08-15,6.884166666666666,7.64,4.09
2023-08-16,3.36875,7.93,0.6
2023-08-17,6.483333333333333,9.54,4.96
2023-08-18,12.529166666666667,20.97,4.04
2023-08-19,4.24125,22.11,2.23
2023-08-20,5.993333333333333,8.23,2.85
2023-08-21,4.640833333333333,6.53,3.45
2023-08-22,5.03,7.77,4.01
2023-08-23,6.520833333333333,9.42,4.73
2023-08-24,9.039090909090909,12.91,7.13
2023-08-25,6.459583333333334,9.1,5.53
2023-08-26,6.072500000000001,12.03,3.89
2023-08-27,4.276666666666666,5.9,2.9
2023-08-28,5.347916666666666,7.61,3.8
2023-08-29,4.389166666666667,6.85,2.37
2023-08-30,4.62125,8.44,2.94
2023-08-31,6.677499999999999,8.48,5.39
2023-09-01,5.065,9.35,2.88
2023-09-02,9.5,13.04,6.25
2023-09-03,11.315,14.81,7.56
2023-09-04,14.085833333333333,26.3,5.98
2023-09-05,14.58625,19.84,9.23
2023-09-06,19.59875,36.69,13.89
2023-09-07,27.155833333333334,39.13,15.62
2023-09-08,17.1175,36.34,12.27
2023-09-09,17.63375,21.17,15.15
2023-09-10,26.176666666666666,54.4,9.64
2023-09-11,9.7525,16.78,5.88
2023-09-12,3.64125,7.67,0.0
2023-09-13,5.390833333333333,8.83,1.08
2023-09-14,6.602916666666666,7.72,5.83
2023-09-15,9.687916666666666,13.47,6.83
2023-09-16,11.594583333333333,16.25,7.57
2023-09-17,11.6775,21.47,3.3
2023-09-18,5.327083333333333,14.05,3.48
2023-09-19,5.9675,9.98,3.75
2023-09-20,6.68625,12.58,3.07
2023-09-21,7.805416666666667,10.73,3.26
2023-09-22,6.673333333333333,11.77,4.41
2023-09-23,7.420416666666667,9.84,5.21
2023-09-24,7.923750000000001,9.11,7.22
2023-09-25,6.4675,8.14,4.76
2023-09-26,8.780416666666666,12.5,7.37
2023-09-27,10.000833333333334,12.83,7.92
2023-09-28,8.639583333333333,12.62,5.69
2023-09-29,8.303749999999999,11.24,6.37
2023-09-30,10.225833333333332,12.3,8.77
2023-10-01,8.827499999999999,12.54,6.84
2023-10-02,10.329583333333334,16.82,6.36
2023-10-03,6.56,8.92,5.71
2023-10-04,6.8566666666666665,8.22,5.6
2023-10-05,5.586666666666667,7.31,4.7
2023-10-06,5.23125,11.5,2.93
2023-10-07,7.317083333333334,11.58,4.94
2023-10-08,10.879166666666668,12.58,9.48
2023-10-09,11.6275,14.92,8.24
2023-10-10,11.631666666666666,15.6,7.65
2023-10-11,4.233333333333333,13.56,0.0
2023-10-12,6.978750000000001,11.7,3.92
2023-10-13,6.815416666666667,11.24,3.71
2023-10-14,6.422083333333333,8.7,4.98
2023-10-15,5.557083333333334,11.15,4.28
2023-10-16,8.985416666666667,14.42,4.81
2023-10-17,4.726666666666667,9.05,3.63
2023-10-18,7.526666666666666,9.25,5.22
2023-10-19,7.7437499999999995,10.93,5.59
2023-10-20,4.329166666666667,12.12,2.08
2023-10-21,4.962083333333333,8.91,3.19
2023-10-22,5.90625,8.72,4.65
2023-10-23,4.651666666666666,7.7,3.65
2023-10-24,6.31625,8.75,3.9
2023-10-25,7.668333333333333,11.61,4.81
2023-10-26,6.506666666666667,11.48,4.5
2023-10-27,6.195833333333333,8.47,4.96
2023-10-28,5.669583333333333,12.51,3.51
2023-10-29,6.4732,10.65,3.34
2023-10-30,5.7316666666666665,9.24,4.52
2023-10-31,7.2275,11.77,5.17
2023-11-01,5.555833333333333,8.83,3.96
2023-11-02,4.193333333333333,8.78,2.68
2023-11-03,5.68375,12.56,4.3
2023-11-04,7.14,18.88,2.82
2023-11-05,9.16625,17.72,4.5
2023-11-06,6.621666666666667,9.57,5.54
2023-11-07,5.257916666666667,7.35,3.95
2023-11-08,4.79375,9.48,2.15
2023-11-09,5.05375,9.07,3.97
2023-11-10,6.7179166666666665,11.39,4.5
2023-11-11,10.264583333333333,23.91,3.98
2023-11-12,10.174166666666666,16.92,3.41
2023-11-13,6.826250000000001,14.69,4.16
2023-11-14,9.410833333333334,11.89,5.77
2023-11-15,6.552499999999999,10.58,5.1
2023-11-16,10.226666666666667,14.63,7.46
2023-11-17,9.704583333333334,15.2,6.06
2023-11-18,4.83125,8.91,1.83
2023-11-19,7.8808333333333325,15.53,3.03
2023-11-20,7.975416666666667,10.99,7.06
2023-11-21,4.59875,6.33,3.85
2023-11-22,6.739583333333333,9.72,4.34
2023-11-23,4.177083333333333,6.25,3.08
