Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-07-28,2.483913043478261,4.63,1.71
2023-07-29,5.29,6.69,2.57
2023-07-30,4.2629166666666665,7.72,2.93
2023-07-31,3.641666666666667,8.13,1.96
2023-08-01,6.013181818181818,8.19,3.66
2023-08-02,4.158333333333333,8.09,1.36
2023-08-03,4.286666666666666,6.55,2.35
2023-08-04,5.368333333333333,7.5,3.04
2023-08-05,5.564583333333334,9.34,3.36
2023-08-06,4.4174999999999995,5.16,3.49
2023-08-07,4.22,4.87,3.71
2023-08-08,3.6070833333333336,6.37,2.01
2023-08-09,6.609583333333333,7.48,2.4
2023-08-10,4.1725,6.66,2.75
2023-08-11,5.383333333333333,6.44,3.87
2023-08-12,6.359583333333333,10.23,5.12
2023-08-13,6.452916666666667,9.7,3.0
2023-08-14,4.20125,5.03,3.64
2023-08-15,6.954583333333333,9.22,3.78
2023-08-16,3.532916666666667,7.8,0.74
2023-08-17,6.439583333333334,9.39,5.04
2023-08-18,11.949166666666665,19.45,3.2
2023-08-19,4.153333333333333,20.6,2.27
2023-08-20,5.708749999999999,7.59,2.32
2023-08-21,4.457916666666667,5.94,3.31
2023-08-22,4.6625000000000005,6.47,3.51
2023-08-23,7.027083333333334,10.87,4.3
2023-08-24,8.893749999999999,12.64,7.29
2023-08-25,6.25125,8.64,5.16
2023-08-26,5.922916666666667,10.63,3.51
2023-08-27,3.7283333333333335,4.49,2.69
2023-08-28,4.901666666666666,6.58,3.71
2023-08-29,4.425416666666666,9.36,0.72
2023-08-30,3.8708333333333336,5.12,2.93
2023-08-31,6.515,8.04,4.03
2023-09-01,4.8975,8.24,2.71
2023-09-02,9.407083333333334,12.62,6.24
2023-09-03,11.215000000000002,13.94,7.66
2023-09-04,14.032499999999999,25.23,5.95
2023-09-05,14.600416666666666,19.27,9.29
2023-09-06,19.482916666666668,35.31,13.71
2023-09-07,27.178749999999997,38.48,16.31
2023-09-08,16.704583333333336,32.17,12.41
2023-09-09,17.725833333333334,22.03,14.48
2023-09-10,26.30875,50.31,10.37
2023-09-11,8.852500000000001,14.92,5.79
2023-09-12,2.8479166666666664,6.93,0.0
2023-09-13,5.207083333333333,7.01,0.83
2023-09-14,6.664583333333333,7.66,5.09
2023-09-15,9.669166666666667,12.7,6.89
2023-09-16,11.573749999999999,15.53,7.49
2023-09-17,11.1875,20.28,3.56
2023-09-18,4.572916666666667,11.98,3.14
2023-09-19,4.112916666666666,8.07,1.63
2023-09-20,5.329166666666667,9.36,1.76
2023-09-21,7.710416666666667,11.02,1.66
2023-09-22,5.828749999999999,10.75,3.7
2023-09-23,7.01625,9.58,3.68
2023-09-24,7.81,8.85,7.31
2023-09-25,5.852083333333333,7.51,4.74
2023-09-26,8.472916666666666,12.34,6.75
2023-09-27,9.599166666666667,13.42,6.89
2023-09-28,7.31625,12.07,2.67
2023-09-29,7.502916666666667,9.81,5.78
2023-09-30,10.059583333333334,12.95,7.7
2023-10-01,8.052916666666667,11.41,4.85
2023-10-02,9.772083333333333,15.06,4.95
2023-10-03,5.997083333333333,6.87,5.42
2023-10-04,5.2075000000000005,6.1,4.53
2023-10-05,3.84625,5.4,2.99
2023-10-06,1.2995833333333333,4.57,0.0
2023-10-07,4.1775,6.6,2.45
2023-10-08,10.198333333333332,11.17,5.34
2023-10-09,10.262916666666667,12.68,7.73
2023-10-10,9.935833333333333,13.16,6.92
2023-10-11,1.70375,10.72,0.0
2023-10-12,6.072500000000001,9.49,3.37
2023-10-13,5.378333333333334,9.59,3.21
2023-10-14,5.898333333333333,8.18,3.49
2023-10-15,5.1225,9.96,4.08
2023-10-16,8.429583333333333,12.84,5.13
2023-10-17,4.582083333333333,8.26,3.65
2023-10-18,7.460833333333333,9.44,5.13
2023-10-19,7.715416666666666,10.72,5.35
2023-10-20,3.9975,11.37,1.87
2023-10-21,4.33125,8.56,3.07
2023-10-22,5.464166666666666,7.06,3.62
2023-10-23,4.509166666666666,7.09,3.62
2023-10-24,5.76125,7.92,3.7
2023-10-25,7.415416666666666,10.45,4.74
2023-10-26,6.284166666666667,10.43,4.41
2023-10-27,5.785,6.85,4.84
2023-10-28,5.449130434782608,12.99,2.51
2023-10-29,5.7943999999999996,15.71,1.87
2023-10-30,5.4175,7.25,4.24
2023-10-31,6.435416666666666,8.75,4.85
2023-11-01,4.746666666666667,8.18,2.56
2023-11-02,3.4258333333333333,6.66,2.15
2023-11-03,4.868333333333333,9.75,4.01
2023-11-04,6.384166666666666,16.22,2.79
2023-11-05,7.414583333333333,13.56,4.14
2023-11-06,5.576249999999999,9.35,4.74
2023-11-07,3.8466666666666662,5.27,3.18
2023-11-08,3.515,6.9,1.72
2023-11-09,4.237916666666667,6.86,3.29
2023-11-10,5.8808333333333325,8.63,4.29
2023-11-11,8.709166666666667,22.0,4.23
2023-11-12,9.32,13.55,3.76
2023-11-13,5.7562500000000005,11.21,2.83
2023-11-14,6.461666666666667,10.72,3.87
2023-11-15,5.359583333333333,8.05,4.38
2023-11-16,9.164166666666667,12.3,6.94
2023-11-17,8.262916666666667,13.35,5.64
2023-11-18,3.6474999999999995,6.99,1.47
2023-11-19,5.886666666666667,12.35,1.67
2023-11-20,7.35625,9.97,6.34
2023-11-21,4.2491666666666665,5.49,3.55
2023-11-22,6.679583333333333,24.79,3.99
2023-11-23,3.565,4.87,2.86
2023-11-24,10.230833333333333,23.36,3.08
2023-11-25,8.674166666666666,17.26,5.58
2023-11-26,8.547916666666667,13.85,2.66
2023-11-27,2.235,4.79,0.8
2023-11-28,5.84125,14.81,3.47
2023-11-29,8.611666666666666,12.97,3.26
2023-11-30,10.299999999999999,14.22,5.97
2023-12-01,8.42375,11.31,6.07
2023-12-02,10.609166666666667,19.05,5.33
2023-12-03,7.848333333333334,11.71,5.3
2023-12-04,6.612916666666667,9.62,4.37
2023-12-05,5.682083333333334,6.72,4.9
2023-12-06,10.674166666666666,15.19,6.59
2023-12-07,6.4245833333333335,8.53,4.79
2023-12-08,7.579999999999999,11.93,6.0
2023-12-09,5.930416666666667,11.67,1.27
2023-12-10,6.165833333333333,9.45,3.25
2023-12-11,8.129166666666666,12.81,6.61
2023-12-12,1.7708333333333333,5.56,0.37
2023-12-13,5.52375,8.62,4.06
2023-12-14,7.829583333333333,13.35,4.65
2023-12-15,10.310416666666667,14.04,9.01
2023-12-16,4.457272727272727,7.6,2.98
2023-12-17,3.9466666666666668,5.84,2.97
2023-12-18,7.040833333333333,10.36,5.7
2023-12-19,2.9104166666666664,5.32,0.72
2023-12-20,1.5229166666666665,3.9,0.31
2023-12-21,5.026666666666666,11.11,2.28
2023-12-22,4.983333333333333,7.51,4.12
2023-12-23,2.05625,3.31,1.62
2023-12-24,1.1791666666666667,2.2,0.86
2023-12-25,4.21375,7.27,3.2
2023-12-26,7.065833333333334,15.62,4.5
2023-12-27,6.966666666666666,9.65,4.05
2023-12-28,8.79625,10.9,6.54
2023-12-29,5.679583333333333,7.28,4.36
2023-12-30,6.278333333333333,17.68,0.0
2023-12-31,5.779166666666666,16.81,1.81
2024-01-01,5.452916666666667,29.99,2.48
2024-01-02,4.632083333333333,8.42,3.36
2024-01-03,4.035416666666666,6.05,2.41
2024-01-04,7.77,13.97,3.52
2024-01-05,6.578333333333333,8.97,2.95
2024-01-06,5.767916666666667,8.18,4.56
2024-01-07,6.24125,9.54,4.67
2024-01-08,3.2575000000000003,6.27,1.6
2024-01-09,4.860416666666667,6.41,3.18
2024-01-10,3.36375,6.35,2.38
2024-01-11,9.3025,13.67,6.91
2024-01-12,10.241666666666667,12.94,9.34
2024-01-13,5.996666666666667,10.05,1.02
2024-01-14,8.163333333333332,12.15,4.07
2024-01-15,6.002083333333334,10.62,4.11
2024-01-16,6.600833333333333,9.99,4.59
2024-01-17,9.839166666666667,14.52,6.37
2024-01-18,10.825833333333334,14.68,8.77
2024-01-19,10.5425,13.51,7.32
2024-01-20,7.088333333333334,10.01,5.97
2024-01-21,2.6816666666666666,6.89,1.12
2024-01-22,6.579999999999999,11.05,3.42
2024-01-23,4.475416666666667,9.44,2.94
2024-01-24,10.191666666666666,13.4,7.78
2024-01-25,4.486666666666666,9.36,1.21
2024-01-26,5.0529166666666665,10.09,3.26
2024-01-27,8.00625,12.66,5.93
2024-01-28,12.4775,15.13,9.96
2024-01-29,11.634583333333333,15.05,8.53
2024-01-30,4.783333333333333,9.61,3.27
2024-01-31,3.63625,6.33,2.15
2024-02-01,6.015416666666667,7.75,4.58
2024-02-02,4.78125,6.64,3.67
2024-02-03,3.327083333333333,6.14,1.69
2024-02-04,4.419583333333333,12.38,1.55
2024-02-05,6.9125000000000005,9.59,1.24
2024-02-06,8.938333333333334,11.65,7.24
2024-02-07,6.114166666666667,9.16,2.79
2024-02-08,5.397916666666667,8.63,3.5
2024-02-09,6.07375,7.67,4.79
2024-02-10,6.1191666666666675,14.44,3.26
2024-02-11,7.388750000000001,18.72,4.61
2024-02-12,4.3187500000000005,5.82,3.39
2024-02-13,2.55375,7.01,0.17
2024-02-14,3.499166666666667,7.76,1.06
2024-02-15,5.401666666666666,9.25,2.94
2024-02-16,5.2325,8.72,3.79
2024-02-17,0.3670833333333334,2.16,0.0
2024-02-18,3.4341666666666666,7.7,1.52
2024-02-19,4.845833333333333,7.03,3.82
2024-02-20,5.075833333333334,6.52,3.75
2024-02-21,2.4008333333333334,4.25,0.74
2024-02-22,3.17625,5.88,1.2
2024-02-23,4.67875,6.92,3.87
2024-02-24,7.1275,16.06,3.56
2024-02-25,8.205416666666666,13.38,2.63
2024-02-26,4.991666666666666,8.49,3.92
