Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-05-26,6.026923076923077,7.27,4.87
2021-05-27,10.099166666666667,17.5,5.64
2021-05-28,13.573333333333332,17.44,10.01
2021-05-29,13.992916666666666,20.63,8.8
2021-05-30,13.895416666666668,17.23,9.81
2021-05-31,15.60125,20.36,9.75
2021-06-01,14.806666666666667,22.55,8.73
2021-06-02,14.544583333333334,19.34,9.63
2021-06-03,14.630833333333333,22.81,7.71
2021-06-04,8.261666666666667,10.59,5.65
2021-06-05,8.735000000000001,13.16,5.86
2021-06-06,6.670000000000001,9.4,4.32
2021-06-07,6.22625,11.81,3.91
2021-06-08,7.045000000000001,9.98,5.06
2021-06-09,6.592083333333334,11.15,3.94
2021-06-10,5.704999999999999,9.6,3.87
2021-06-11,5.487916666666667,8.81,4.14
2021-06-12,8.245833333333334,12.08,4.65
2021-06-13,11.525,18.49,7.42
2021-06-14,8.514166666666666,10.53,6.55
2021-06-15,7.837083333333333,10.44,5.82
2021-06-16,9.409583333333332,15.09,7.22
2021-06-17,12.123750000000001,21.84,6.74
2021-06-18,3.1008333333333336,6.52,0.63
2021-06-19,4.1433333333333335,11.93,0.05
2021-06-20,6.672916666666667,11.77,4.32
2021-06-21,5.909583333333334,7.81,3.93
2021-06-22,6.470416666666666,10.54,4.61
2021-06-23,7.4695833333333335,12.16,4.16
2021-06-24,11.371666666666668,19.25,4.68
2021-06-25,4.97875,11.85,3.38
2021-06-26,8.212916666666667,15.09,3.7
2021-06-27,17.73125,29.88,3.47
2021-06-28,8.950000000000001,17.96,0.0
2021-06-29,10.044166666666667,17.15,6.28
2021-06-30,5.855,9.4,2.65
2021-07-01,26.966250000000002,34.08,9.7
2021-07-02,14.505,26.49,7.78
2021-07-03,7.083333333333333,15.68,3.14
2021-07-04,3.6283333333333334,5.81,1.92
2021-07-05,4.668333333333334,7.64,2.26
2021-07-06,4.5225,8.04,1.81
2021-07-07,6.452916666666667,10.08,3.38
2021-07-08,6.37,8.66,3.75
2021-07-09,7.770833333333333,11.37,3.75
2021-07-10,5.251666666666667,11.06,2.37
2021-07-11,5.743333333333333,9.94,2.93
2021-07-12,5.285,6.79,3.47
2021-07-13,10.097916666666666,17.48,4.18
2021-07-14,6.426666666666667,7.97,5.04
2021-07-15,5.809166666666666,7.17,4.34
2021-07-16,6.796666666666667,10.37,4.38
2021-07-17,5.025833333333334,7.26,4.09
2021-07-18,8.167083333333332,9.45,5.93
2021-07-19,10.637500000000001,14.12,8.3
2021-07-20,12.292916666666665,16.13,9.44
2021-07-21,18.503333333333334,26.71,11.86
2021-07-22,20.824583333333333,40.84,8.65
2021-07-23,8.754583333333334,11.11,6.67
2021-07-24,16.754583333333333,25.94,4.74
2021-07-25,17.063333333333333,27.74,6.19
2021-07-26,14.71625,20.33,9.95
2021-07-27,5.790416666666666,10.06,3.27
2021-07-28,4.687083333333333,9.58,2.59
2021-07-29,5.364583333333333,8.71,2.76
2021-07-30,5.145416666666667,10.1,3.38
2021-07-31,3.6041666666666665,5.59,2.44
2021-08-01,4.6175,6.78,2.41
2021-08-02,4.479583333333333,5.81,3.27
2021-08-03,6.2437499999999995,10.13,4.04
2021-08-04,7.612916666666667,12.28,4.82
2021-08-05,5.510833333333333,9.02,2.34
2021-08-06,4.636666666666667,6.75,3.17
2021-08-07,3.47125,5.48,2.38
2021-08-08,6.182083333333334,9.18,3.02
2021-08-09,4.484166666666667,7.56,2.72
2021-08-10,5.670000000000001,7.17,4.06
2021-08-11,4.2908333333333335,6.59,2.57
2021-08-12,4.93,8.02,2.2
2021-08-13,8.203333333333333,13.84,3.88
2021-08-14,8.26125,13.0,5.95
2021-08-15,5.725833333333333,11.06,3.71
2021-08-16,10.674999999999999,19.57,3.05
2021-08-17,4.312916666666667,7.15,2.59
2021-08-18,3.8545833333333337,4.47,3.05
2021-08-19,4.7908333333333335,7.33,2.33
2021-08-20,3.6904166666666662,6.82,2.55
2021-08-21,6.0320833333333335,8.58,2.93
2021-08-22,5.25,9.42,1.88
2021-08-23,5.292916666666667,10.06,4.14
2021-08-24,4.76625,6.09,3.68
2021-08-25,3.0700000000000003,4.7,2.39
2021-08-26,5.4975,8.06,4.62
2021-08-27,7.400833333333334,14.58,4.94
2021-08-28,6.439583333333334,8.92,4.88
2021-08-29,5.585416666666667,8.34,4.05
2021-08-30,4.929166666666666,6.89,3.27
2021-08-31,5.500416666666666,6.39,4.3
2021-09-01,7.921666666666667,14.31,4.61
2021-09-02,9.578333333333333,13.54,6.78
2021-09-03,14.462083333333332,20.08,8.37
2021-09-04,15.4325,22.77,9.65
2021-09-05,19.36375,32.69,7.3
2021-09-06,23.427083333333332,28.72,11.3
2021-09-07,25.391666666666666,43.96,8.79
2021-09-08,31.52125,46.88,15.06
2021-09-09,9.586666666666668,29.03,1.96
2021-09-10,5.010416666666667,10.13,2.9
2021-09-11,5.9870833333333335,7.96,4.62
2021-09-12,6.521666666666667,12.61,4.38
2021-09-13,4.58375,5.88,3.71
2021-09-14,15.1875,20.79,5.88
2021-09-15,10.272083333333333,18.5,4.09
2021-09-16,11.734583333333333,16.68,5.13
2021-09-17,8.284166666666666,13.57,3.19
2021-09-18,14.39875,24.84,5.39
2021-09-19,23.16416666666667,38.05,3.14
2021-09-20,7.947500000000001,16.34,1.5
2021-09-21,11.265833333333333,17.55,5.68
2021-09-22,9.91375,13.1,7.18
2021-09-23,5.410833333333334,9.96,4.0
2021-09-24,6.305416666666667,7.96,4.95
2021-09-25,8.7075,15.92,3.27
2021-09-26,13.160416666666668,21.08,4.32
2021-09-27,2.72875,5.16,1.84
2021-09-28,4.409166666666667,7.53,1.58
2021-09-29,2.93375,5.95,1.6
2021-09-30,4.568333333333333,7.55,2.55
2021-10-01,2.9949999999999997,5.69,1.47
2021-10-02,3.2404166666666665,6.33,0.08
2021-10-03,3.0375,5.95,0.73
2021-10-04,4.117083333333333,6.63,2.86
2021-10-05,3.1512499999999997,5.96,1.78
2021-10-06,4.0675,10.08,2.42
2021-10-07,6.829999999999999,8.94,5.18
2021-10-08,7.096666666666667,23.57,2.98
2021-10-09,27.855,39.45,18.71
2021-10-10,16.715,33.17,3.91
2021-10-11,7.059166666666666,13.91,4.14
2021-10-12,7.8183333333333325,13.92,3.24
2021-10-13,5.52875,10.96,2.95
2021-10-14,7.005416666666666,10.59,3.47
2021-10-15,7.25875,10.12,4.08
2021-10-16,10.485,15.26,7.43
2021-10-17,9.330416666666666,14.98,5.29
