Site,ReadingDateTime,Value
London N. Kensington (RBKC North Kensington),15/04/2023 00:00,8.875874999999999
London N. Kensington (RBKC North Kensington),16/04/2023 00:00,8.380583333333332
London N. Kensington (RBKC North Kensington),17/04/2023 00:00,14.284625
London N. Kensington (RBKC North Kensington),18/04/2023 00:00,16.289375
London N. Kensington (RBKC North Kensington),19/04/2023 00:00,15.456083333333334
London N. Kensington (RBKC North Kensington),20/04/2023 00:00,8.172166666666667
London N. Kensington (RBKC North Kensington),21/04/2023 00:00,16.733583333333332
London N. Kensington (RBKC North Kensington),22/04/2023 00:00,22.205291666666668
London N. Kensington (RBKC North Kensington),23/04/2023 00:00,5.353916666666667
London N. Kensington (RBKC North Kensington),24/04/2023 00:00,8.6715
London N. Kensington (RBKC North Kensington),25/04/2023 00:00,6.065291666666667
London N. Kensington (RBKC North Kensington),26/04/2023 00:00,8.325541666666666
London N. Kensington (RBKC North Kensington),27/04/2023 00:00,16.462291666666665
London N. Kensington (RBKC North Kensington),28/04/2023 00:00,5.624958333333333
London N. Kensington (RBKC North Kensington),29/04/2023 00:00,14.170708333333332
London N. Kensington (RBKC North Kensington),30/04/2023 00:00,17.688791666666667
London N. Kensington (RBKC North Kensington),01/05/2023 00:00,6.6117083333333335
London N. Kensington (RBKC North Kensington),02/05/2023 00:00,6.717875
London N. Kensington (RBKC North Kensington),03/05/2023 00:00,9.736708333333334
London N. Kensington (RBKC North Kensington),04/05/2023 00:00,14.096041666666666
London N. Kensington (RBKC North Kensington),05/05/2023 00:00,5.550333333333334
London N. Kensington (RBKC North Kensington),06/05/2023 00:00,5.723333333333334
London N. Kensington (RBKC North Kensington),07/05/2023 00:00,6.033833333333334
London N. Kensington (RBKC North Kensington),08/05/2023 00:00,4.874208333333333
London N. Kensington (RBKC North Kensington),09/05/2023 00:00,3.2862500000000003
London N. Kensington (RBKC North Kensington),10/05/2023 00:00,4.732708333333334
London N. Kensington (RBKC North Kensington),11/05/2023 00:00,4.956791666666667
London N. Kensington (RBKC North Kensington),12/05/2023 00:00,7.885291666666666
London N. Kensington (RBKC North Kensington),13/05/2023 00:00,10.656458333333333
London N. Kensington (RBKC North Kensington),14/05/2023 00:00,11.768916666666668
London N. Kensington (RBKC North Kensington),15/05/2023 00:00,4.206041666666667
London N. Kensington (RBKC North Kensington),16/05/2023 00:00,7.181708333333333
London N. Kensington (RBKC North Kensington),17/05/2023 00:00,9.040916666666666
London N. Kensington (RBKC North Kensington),18/05/2023 00:00,7.527583333333333
London N. Kensington (RBKC North Kensington),19/05/2023 00:00,10.180833333333334
London N. Kensington (RBKC North Kensington),20/05/2023 00:00,7.71225
London N. Kensington (RBKC North Kensington),21/05/2023 00:00,6.442625
London N. Kensington (RBKC North Kensington),22/05/2023 00:00,6.82
London N. Kensington (RBKC North Kensington),23/05/2023 00:00,6.902583333333333
London N. Kensington (RBKC North Kensington),24/05/2023 00:00,9.945
London N. Kensington (RBKC North Kensington),25/05/2023 00:00,9.548083333333333
London N. Kensington (RBKC North Kensington),26/05/2023 00:00,10.915958333333334
London N. Kensington (RBKC North Kensington),27/05/2023 00:00,11.135958333333333
London N. Kensington (RBKC North Kensington),28/05/2023 00:00,7.743666666666667
London N. Kensington (RBKC North Kensington),29/05/2023 00:00,6.548749999999999
London N. Kensington (RBKC North Kensington),30/05/2023 00:00,6.521333333333334
London N. Kensington (RBKC North Kensington),31/05/2023 00:00,5.353833333333333
London N. Kensington (RBKC North Kensington),01/06/2023 00:00,7.574708333333334
London N. Kensington (RBKC North Kensington),02/06/2023 00:00,7.48825
London N. Kensington (RBKC North Kensington),03/06/2023 00:00,8.129083333333332
London N. Kensington (RBKC North Kensington),04/06/2023 00:00,5.41275
London N. Kensington (RBKC North Kensington),05/06/2023 00:00,5.797916666666667
London N. Kensington (RBKC North Kensington),06/06/2023 00:00,5.825583333333333
London N. Kensington (RBKC North Kensington),07/06/2023 00:00,9.300458333333333
London N. Kensington (RBKC North Kensington),08/06/2023 00:00,7.940291666666667
London N. Kensington (RBKC North Kensington),09/06/2023 00:00,13.349041666666666
London N. Kensington (RBKC North Kensington),10/06/2023 00:00,16.069375
London N. Kensington (RBKC North Kensington),11/06/2023 00:00,17.842125
London N. Kensington (RBKC North Kensington),12/06/2023 00:00,19.925333333333334
London N. Kensington (RBKC North Kensington),13/06/2023 00:00,12.378124999999999
London N. Kensington (RBKC North Kensington),14/06/2023 00:00,10.177
London N. Kensington (RBKC North Kensington),15/06/2023 00:00,9.308125
London N. Kensington (RBKC North Kensington),16/06/2023 00:00,8.742125
London N. Kensington (RBKC North Kensington),17/06/2023 00:00,12.460708333333335
London N. Kensington (RBKC North Kensington),18/06/2023 00:00,16.112458333333333
London N. Kensington (RBKC North Kensington),19/06/2023 00:00,8.246791666666667
London N. Kensington (RBKC North Kensington),20/06/2023 00:00,6.191083333333334
London N. Kensington (RBKC North Kensington),21/06/2023 00:00,4.78375
London N. Kensington (RBKC North Kensington),22/06/2023 00:00,6.301125
London N. Kensington (RBKC North Kensington),23/06/2023 00:00,5.56225
London N. Kensington (RBKC North Kensington),24/06/2023 00:00,5.196666666666666
London N. Kensington (RBKC North Kensington),25/06/2023 00:00,5.113916666666666
London N. Kensington (RBKC North Kensington),26/06/2023 00:00,4.264875
London N. Kensington (RBKC North Kensington),27/06/2023 00:00,6.2696250000000004
London N. Kensington (RBKC North Kensington),28/06/2023 00:00,10.719416666666667
London N. Kensington (RBKC North Kensington),29/06/2023 00:00,4.320041666666667
London N. Kensington (RBKC North Kensington),30/06/2023 00:00,4.367208333333333
London N. Kensington (RBKC North Kensington),01/07/2023 00:00,5.5660869565217395
London N. Kensington (RBKC North Kensington),02/07/2023 00:00,9.952916666666667
London N. Kensington (RBKC North Kensington),03/07/2023 00:00,5.298875
London N. Kensington (RBKC North Kensington),04/07/2023 00:00,5.577833333333333
London N. Kensington (RBKC North Kensington),05/07/2023 00:00,3.6635416666666667
London N. Kensington (RBKC North Kensington),06/07/2023 00:00,3.96625
London N. Kensington (RBKC North Kensington),07/07/2023 00:00,7.2995833333333335
London N. Kensington (RBKC North Kensington),08/07/2023 00:00,7.94425
London N. Kensington (RBKC North Kensington),09/07/2023 00:00,5.200375
London N. Kensington (RBKC North Kensington),10/07/2023 00:00,5.01175
London N. Kensington (RBKC North Kensington),11/07/2023 00:00,5.0275
London N. Kensington (RBKC North Kensington),12/07/2023 00:00,3.832625
London N. Kensington (RBKC North Kensington),13/07/2023 00:00,3.8364583333333333
London N. Kensington (RBKC North Kensington),14/07/2023 00:00,5.204375
London N. Kensington (RBKC North Kensington),15/07/2023 00:00,5.967041666666667
London N. Kensington (RBKC North Kensington),16/07/2023 00:00,5.1258333333333335
London N. Kensington (RBKC North Kensington),17/07/2023 00:00,3.4630833333333335
London N. Kensington (RBKC North Kensington),18/07/2023 00:00,3.8248333333333338
London N. Kensington (RBKC North Kensington),19/07/2023 00:00,3.081916666666667
London N. Kensington (RBKC North Kensington),20/07/2023 00:00,3.7423333333333333
London N. Kensington (RBKC North Kensington),21/07/2023 00:00,6.092958333333333
London N. Kensington (RBKC North Kensington),22/07/2023 00:00,3.3805
London N. Kensington (RBKC North Kensington),23/07/2023 00:00,2.551041666666667
London N. Kensington (RBKC North Kensington),24/07/2023 00:00,3.2705416666666665
London N. Kensington (RBKC North Kensington),25/07/2023 00:00,4.034238095238095
London N. Kensington (RBKC North Kensington),26/07/2023 00:00,4.375
London N. Kensington (RBKC North Kensington),27/07/2023 00:00,2.6572916666666666
London N. Kensington (RBKC North Kensington),28/07/2023 00:00,1.6509583333333333
London N. Kensington (RBKC North Kensington),29/07/2023 00:00,3.7776666666666667
London N. Kensington (RBKC North Kensington),30/07/2023 00:00,3.8993333333333333
London N. Kensington (RBKC North Kensington),31/07/2023 00:00,3.0856666666666666
London N. Kensington (RBKC North Kensington),01/08/2023 00:00,4.73275
London N. Kensington (RBKC North Kensington),02/08/2023 00:00,2.008625
London N. Kensington (RBKC North Kensington),03/08/2023 00:00,3.592791666666667
London N. Kensington (RBKC North Kensington),04/08/2023 00:00,5.349833333333333
London N. Kensington (RBKC North Kensington),05/08/2023 00:00,4.5047500000000005
London N. Kensington (RBKC North Kensington),06/08/2023 00:00,2.8814166666666665
London N. Kensington (RBKC North Kensington),07/08/2023 00:00,3.20375
London N. Kensington (RBKC North Kensington),08/08/2023 00:00,2.9481249999999997
London N. Kensington (RBKC North Kensington),09/08/2023 00:00,3.985958333333333
London N. Kensington (RBKC North Kensington),10/08/2023 00:00,4.504708333333333
London N. Kensington (RBKC North Kensington),11/08/2023 00:00,4.551958333333333
London N. Kensington (RBKC North Kensington),12/08/2023 00:00,5.916
London N. Kensington (RBKC North Kensington),13/08/2023 00:00,3.5574166666666667
London N. Kensington (RBKC North Kensington),14/08/2023 00:00,3.9741250000000004
London N. Kensington (RBKC North Kensington),15/08/2023 00:00,3.7933333333333334
London N. Kensington (RBKC North Kensington),16/08/2023 00:00,5.542416666666667
London N. Kensington (RBKC North Kensington),17/08/2023 00:00,7.040166666666667
London N. Kensington (RBKC North Kensington),18/08/2023 00:00,19.724875
London N. Kensington (RBKC North Kensington),19/08/2023 00:00,5.919875
London N. Kensington (RBKC North Kensington),20/08/2023 00:00,5.4206666666666665
London N. Kensington (RBKC North Kensington),21/08/2023 00:00,4.6422083333333335
London N. Kensington (RBKC North Kensington),22/08/2023 00:00,3.6714583333333333
London N. Kensington (RBKC North Kensington),23/08/2023 00:00,4.430124999999999
London N. Kensington (RBKC North Kensington),24/08/2023 00:00,6.419083333333333
London N. Kensington (RBKC North Kensington),25/08/2023 00:00,2.739875
London N. Kensington (RBKC North Kensington),26/08/2023 00:00,3.6439583333333334
London N. Kensington (RBKC North Kensington),27/08/2023 00:00,2.735875
London N. Kensington (RBKC North Kensington),28/08/2023 00:00,4.701416666666667
London N. Kensington (RBKC North Kensington),29/08/2023 00:00,3.8917083333333333
London N. Kensington (RBKC North Kensington),30/08/2023 00:00,3.903458333333333
London N. Kensington (RBKC North Kensington),31/08/2023 00:00,4.469375
London N. Kensington (RBKC North Kensington),01/09/2023 00:00,5.687875000000001
London N. Kensington (RBKC North Kensington),02/09/2023 00:00,10.483416666666667
London N. Kensington (RBKC North Kensington),03/09/2023 00:00,13.160458333333333
London N. Kensington (RBKC North Kensington),04/09/2023 00:00,15.990625
London N. Kensington (RBKC North Kensington),05/09/2023 00:00,13.67525
London N. Kensington (RBKC North Kensington),06/09/2023 00:00,18.376708333333333
London N. Kensington (RBKC North Kensington),07/09/2023 00:00,24.123583333333332
London N. Kensington (RBKC North Kensington),08/09/2023 00:00,12.464583333333332
London N. Kensington (RBKC North Kensington),09/09/2023 00:00,15.648583333333335
London N. Kensington (RBKC North Kensington),10/09/2023 00:00,29.42625
London N. Kensington (RBKC North Kensington),11/09/2023 00:00,8.09375
London N. Kensington (RBKC North Kensington),12/09/2023 00:00,3.7421666666666664
London N. Kensington (RBKC North Kensington),13/09/2023 00:00,4.5165
London N. Kensington (RBKC North Kensington),14/09/2023 00:00,3.9819166666666668
London N. Kensington (RBKC North Kensington),15/09/2023 00:00,8.415875
London N. Kensington (RBKC North Kensington),16/09/2023 00:00,10.986666666666666
London N. Kensington (RBKC North Kensington),17/09/2023 00:00,15.970916666666668
London N. Kensington (RBKC North Kensington),18/09/2023 00:00,3.431625
London N. Kensington (RBKC North Kensington),19/09/2023 00:00,4.339708333333333
London N. Kensington (RBKC North Kensington),20/09/2023 00:00,4.78375
London N. Kensington (RBKC North Kensington),21/09/2023 00:00,3.7107083333333333
London N. Kensington (RBKC North Kensington),22/09/2023 00:00,2.7907499999999996
London N. Kensington (RBKC North Kensington),23/09/2023 00:00,3.923
London N. Kensington (RBKC North Kensington),24/09/2023 00:00,4.996041666666667
London N. Kensington (RBKC North Kensington),25/09/2023 00:00,6.0220416666666665
London N. Kensington (RBKC North Kensington),26/09/2023 00:00,5.817708333333333
London N. Kensington (RBKC North Kensington),27/09/2023 00:00,6.8987083333333326
London N. Kensington (RBKC North Kensington),28/09/2023 00:00,6.143916666666667
London N. Kensington (RBKC North Kensington),29/09/2023 00:00,3.907166666666667
London N. Kensington (RBKC North Kensington),30/09/2023 00:00,5.491375000000001
London N. Kensington (RBKC North Kensington),01/10/2023 00:00,7.248583333333333
London N. Kensington (RBKC North Kensington),02/10/2023 00:00,8.649181818181818
London N. Kensington (RBKC North Kensington),03/10/2023 00:00,3.7775833333333337
London N. Kensington (RBKC North Kensington),04/10/2023 00:00,4.44575
London N. Kensington (RBKC North Kensington),05/10/2023 00:00,4.516541666666667
London N. Kensington (RBKC North Kensington),06/10/2023 00:00,4.964666666666667
London N. Kensington (RBKC North Kensington),07/10/2023 00:00,6.910374999999999
London N. Kensington (RBKC North Kensington),08/10/2023 00:00,8.093708333333334
London N. Kensington (RBKC North Kensington),09/10/2023 00:00,11.591916666666668
London N. Kensington (RBKC North Kensington),10/10/2023 00:00,12.39
London N. Kensington (RBKC North Kensington),11/10/2023 00:00,11.977291666666666
London N. Kensington (RBKC North Kensington),12/10/2023 00:00,4.720958333333333
London N. Kensington (RBKC North Kensington),13/10/2023 00:00,6.06525
London N. Kensington (RBKC North Kensington),14/10/2023 00:00,4.0408333333333335
London N. Kensington (RBKC North Kensington),15/10/2023 00:00,5.625125
London N. Kensington (RBKC North Kensington),16/10/2023 00:00,6.639083333333333
London N. Kensington (RBKC North Kensington),17/10/2023 00:00,5.2476666666666665
London N. Kensington (RBKC North Kensington),18/10/2023 00:00,6.910374999999999
London N. Kensington (RBKC North Kensington),19/10/2023 00:00,5.2437499999999995
London N. Kensington (RBKC North Kensington),20/10/2023 00:00,3.734291666666667
London N. Kensington (RBKC North Kensington),21/10/2023 00:00,3.1525416666666666
London N. Kensington (RBKC North Kensington),22/10/2023 00:00,4.323875
London N. Kensington (RBKC North Kensington),23/10/2023 00:00,7.7791250000000005
London N. Kensington (RBKC North Kensington),24/10/2023 00:00,6.9969166666666665
London N. Kensington (RBKC North Kensington),25/10/2023 00:00,8.628166666666667
London N. Kensington (RBKC North Kensington),26/10/2023 00:00,6.340416666666666
London N. Kensington (RBKC North Kensington),27/10/2023 00:00,4.76025
London N. Kensington (RBKC North Kensington),28/10/2023 00:00,4.10375
London N. Kensington (RBKC North Kensington),29/10/2023 00:00,3.1958333333333333
London N. Kensington (RBKC North Kensington),30/10/2023 00:00,5.8765833333333335
London N. Kensington (RBKC North Kensington),31/10/2023 00:00,5.1808749999999995
London N. Kensington (RBKC North Kensington),01/11/2023 00:00,4.47725
London N. Kensington (RBKC North Kensington),02/11/2023 00:00,2.6691249999999997
London N. Kensington (RBKC North Kensington),03/11/2023 00:00,4.874375
London N. Kensington (RBKC North Kensington),04/11/2023 00:00,7.283833333333334
London N. Kensington (RBKC North Kensington),05/11/2023 00:00,8.447291666666667
London N. Kensington (RBKC North Kensington),06/11/2023 00:00,4.87825
London N. Kensington (RBKC North Kensington),07/11/2023 00:00,4.544208333333333
London N. Kensington (RBKC North Kensington),08/11/2023 00:00,4.603000000000001
London N. Kensington (RBKC North Kensington),09/11/2023 00:00,4.693458333333333
London N. Kensington (RBKC North Kensington),10/11/2023 00:00,4.93725
London N. Kensington (RBKC North Kensington),11/11/2023 00:00,10.007833333333332
London N. Kensington (RBKC North Kensington),12/11/2023 00:00,11.336541666666667
London N. Kensington (RBKC North Kensington),13/11/2023 00:00,6.3875416666666665
London N. Kensington (RBKC North Kensington),14/11/2023 00:00,7.959916666666667
London N. Kensington (RBKC North Kensington),15/11/2023 00:00,5.346041666666667
London N. Kensington (RBKC North Kensington),16/11/2023 00:00,10.456041666666666
London N. Kensington (RBKC North Kensington),17/11/2023 00:00,8.447333333333333
London N. Kensington (RBKC North Kensington),18/11/2023 00:00,4.485
London N. Kensington (RBKC North Kensington),19/11/2023 00:00,7.083333333333333
London N. Kensington (RBKC North Kensington),20/11/2023 00:00,4.917416666666667
London N. Kensington (RBKC North Kensington),21/11/2023 00:00,3.199666666666667
London N. Kensington (RBKC North Kensington),22/11/2023 00:00,7.1226666666666665
London N. Kensington (RBKC North Kensington),23/11/2023 00:00,4.485083333333333
London N. Kensington (RBKC North Kensington),24/11/2023 00:00,4.815291666666666
London N. Kensington (RBKC North Kensington),25/11/2023 00:00,11.426875
London N. Kensington (RBKC North Kensington),26/11/2023 00:00,14.151041666666666
London N. Kensington (RBKC North Kensington),27/11/2023 00:00,3.954375
London N. Kensington (RBKC North Kensington),28/11/2023 00:00,5.562166666666666
London N. Kensington (RBKC North Kensington),29/11/2023 00:00,10.5385
London N. Kensington (RBKC North Kensington),30/11/2023 00:00,9.151
London N. Kensington (RBKC North Kensington),01/12/2023 00:00,9.937208333333333
London N. Kensington (RBKC North Kensington),02/12/2023 00:00,14.736875
London N. Kensington (RBKC North Kensington),03/12/2023 00:00,7.480333333333333
London N. Kensington (RBKC North Kensington),04/12/2023 00:00,5.640833333333333
London N. Kensington (RBKC North Kensington),05/12/2023 00:00,6.257874999999999
London N. Kensington (RBKC North Kensington),06/12/2023 00:00,10.141458333333334
London N. Kensington (RBKC North Kensington),07/12/2023 00:00,5.8137083333333335
London N. Kensington (RBKC North Kensington),08/12/2023 00:00,9.756333333333334
London N. Kensington (RBKC North Kensington),09/12/2023 00:00,5.522833333333334
London N. Kensington (RBKC North Kensington),10/12/2023 00:00,7.798791666666666
London N. Kensington (RBKC North Kensington),11/12/2023 00:00,6.757124999999999
London N. Kensington (RBKC North Kensington),12/12/2023 00:00,4.921458333333333
London N. Kensington (RBKC North Kensington),13/12/2023 00:00,3.919083333333333
London N. Kensington (RBKC North Kensington),14/12/2023 00:00,8.238875
London N. Kensington (RBKC North Kensington),15/12/2023 00:00,10.821541666666667
London N. Kensington (RBKC North Kensington),16/12/2023 00:00,3.1250416666666667
London N. Kensington (RBKC North Kensington),17/12/2023 00:00,5.8059166666666675
London N. Kensington (RBKC North Kensington),18/12/2023 00:00,6.0064166666666665
London N. Kensington (RBKC North Kensington),19/12/2023 00:00,3.6792499999999997
London N. Kensington (RBKC North Kensington),20/12/2023 00:00,4.147083333333334
London N. Kensington (RBKC North Kensington),21/12/2023 00:00,4.05275
London N. Kensington (RBKC North Kensington),22/12/2023 00:00,2.429333333333333
London N. Kensington (RBKC North Kensington),23/12/2023 00:00,2.2720833333333332
London N. Kensington (RBKC North Kensington),24/12/2023 00:00,0.8412083333333333
London N. Kensington (RBKC North Kensington),25/12/2023 00:00,1.171375
London N. Kensington (RBKC North Kensington),26/12/2023 00:00,6.725708333333333
London N. Kensington (RBKC North Kensington),27/12/2023 00:00,5.797999999999999
London N. Kensington (RBKC North Kensington),28/12/2023 00:00,9.355416666666667
London N. Kensington (RBKC North Kensington),29/12/2023 00:00,4.056708333333334
London N. Kensington (RBKC North Kensington),30/12/2023 00:00,4.268958333333333
London N. Kensington (RBKC North Kensington),31/12/2023 00:00,3.3255
London N. Kensington (RBKC North Kensington),01/01/2024 00:00,4.7562500000000005
London N. Kensington (RBKC North Kensington),02/01/2024 00:00,3.7265416666666664
London N. Kensington (RBKC North Kensington),03/01/2024 00:00,5.149416666666666
London N. Kensington (RBKC North Kensington),04/01/2024 00:00,4.697375
London N. Kensington (RBKC North Kensington),05/01/2024 00:00,6.407291666666667
London N. Kensington (RBKC North Kensington),06/01/2024 00:00,5.6565
London N. Kensington (RBKC North Kensington),07/01/2024 00:00,3.970125
London N. Kensington (RBKC North Kensington),08/01/2024 00:00,4.485125
London N. Kensington (RBKC North Kensington),09/01/2024 00:00,6.568375
London N. Kensington (RBKC North Kensington),10/01/2024 00:00,4.933208333333334
London N. Kensington (RBKC North Kensington),11/01/2024 00:00,6.839708333333333
London N. Kensington (RBKC North Kensington),12/01/2024 00:00,6.143958333333334
London N. Kensington (RBKC North Kensington),13/01/2024 00:00,14.791708333333332
London N. Kensington (RBKC North Kensington),14/01/2024 00:00,10.373416666666667
London N. Kensington (RBKC North Kensington),15/01/2024 00:00,6.2383750000000004
London N. Kensington (RBKC North Kensington),16/01/2024 00:00,11.568333333333333
London N. Kensington (RBKC North Kensington),17/01/2024 00:00,10.393166666666668
London N. Kensington (RBKC North Kensington),18/01/2024 00:00,10.082541666666666
London N. Kensington (RBKC North Kensington),19/01/2024 00:00,11.938
London N. Kensington (RBKC North Kensington),20/01/2024 00:00,6.100666666666666
London N. Kensington (RBKC North Kensington),21/01/2024 00:00,8.077833333333333
London N. Kensington (RBKC North Kensington),22/01/2024 00:00,6.686375000000001
London N. Kensington (RBKC North Kensington),23/01/2024 00:00,4.901833333333333
London N. Kensington (RBKC North Kensington),24/01/2024 00:00,12.818458333333334
London N. Kensington (RBKC North Kensington),25/01/2024 00:00,6.926125
London N. Kensington (RBKC North Kensington),26/01/2024 00:00,5.581791666666667
London N. Kensington (RBKC North Kensington),27/01/2024 00:00,8.011000000000001
London N. Kensington (RBKC North Kensington),28/01/2024 00:00,10.07475
London N. Kensington (RBKC North Kensington),29/01/2024 00:00,14.021333333333333
London N. Kensington (RBKC North Kensington),30/01/2024 00:00,3.746
London N. Kensington (RBKC North Kensington),31/01/2024 00:00,5.503208333333333
London N. Kensington (RBKC North Kensington),01/02/2024 00:00,7.967833333333334
London N. Kensington (RBKC North Kensington),02/02/2024 00:00,3.3216249999999996
London N. Kensington (RBKC North Kensington),03/02/2024 00:00,2.4685416666666664
London N. Kensington (RBKC North Kensington),04/02/2024 00:00,4.233458333333333
London N. Kensington (RBKC North Kensington),05/02/2024 00:00,8.219416666666666
London N. Kensington (RBKC North Kensington),06/02/2024 00:00,8.443333333333333
London N. Kensington (RBKC North Kensington),07/02/2024 00:00,6.073125
London N. Kensington (RBKC North Kensington),08/02/2024 00:00,6.0495833333333335
London N. Kensington (RBKC North Kensington),09/02/2024 00:00,5.21225
London N. Kensington (RBKC North Kensington),10/02/2024 00:00,5.251666666666667
London N. Kensington (RBKC North Kensington),11/02/2024 00:00,7.362541666666666
London N. Kensington (RBKC North Kensington),12/02/2024 00:00,4.154916666666667
London N. Kensington (RBKC North Kensington),13/02/2024 00:00,3.3530416666666665
London N. Kensington (RBKC North Kensington),14/02/2024 00:00,3.8247083333333336
London N. Kensington (RBKC North Kensington),15/02/2024 00:00,4.665875000000001
London N. Kensington (RBKC North Kensington),16/02/2024 00:00,5.098375
London N. Kensington (RBKC North Kensington),17/02/2024 00:00,3.922916666666667
London N. Kensington (RBKC North Kensington),18/02/2024 00:00,3.117125
London N. Kensington (RBKC North Kensington),19/02/2024 00:00,6.513333333333333
London N. Kensington (RBKC North Kensington),20/02/2024 00:00,7.358458333333334
London N. Kensington (RBKC North Kensington),21/02/2024 00:00,3.4747916666666665
London N. Kensington (RBKC North Kensington),22/02/2024 00:00,2.9166666666666665
London N. Kensington (RBKC North Kensington),23/02/2024 00:00,3.5534166666666667
London N. Kensington (RBKC North Kensington),24/02/2024 00:00,7.488208333333333
London N. Kensington (RBKC North Kensington),25/02/2024 00:00,12.307458333333335
London N. Kensington (RBKC North Kensington),26/02/2024 00:00,3.510291666666667
London N. Kensington (RBKC North Kensington),27/02/2024 00:00,5.640708333333333
London N. Kensington (RBKC North Kensington),28/02/2024 00:00,4.606958333333333
London N. Kensington (RBKC North Kensington),29/02/2024 00:00,2.900916666666667
London N. Kensington (RBKC North Kensington),01/03/2024 00:00,3.2429583333333336
London N. Kensington (RBKC North Kensington),02/03/2024 00:00,3.0345416666666662
London N. Kensington (RBKC North Kensington),03/03/2024 00:00,8.219416666666666
London N. Kensington (RBKC North Kensington),04/03/2024 00:00,5.687916666666666
London N. Kensington (RBKC North Kensington),05/03/2024 00:00,6.52525
London N. Kensington (RBKC North Kensington),06/03/2024 00:00,19.265083333333333
London N. Kensington (RBKC North Kensington),07/03/2024 00:00,29.77286363636364
London N. Kensington (RBKC North Kensington),08/03/2024 00:00,28.06220833333333
London N. Kensington (RBKC North Kensington),09/03/2024 00:00,13.345125000000001
London N. Kensington (RBKC North Kensington),10/03/2024 00:00,14.324
London N. Kensington (RBKC North Kensington),11/03/2024 00:00,35.42854166666667
London N. Kensington (RBKC North Kensington),12/03/2024 00:00,8.867958333333332
London N. Kensington (RBKC North Kensington),13/03/2024 00:00,3.8049999999999997
London N. Kensington (RBKC North Kensington),14/03/2024 00:00,5.475666666666666
London N. Kensington (RBKC North Kensington),15/03/2024 00:00,6.069208333333333
London N. Kensington (RBKC North Kensington),16/03/2024 00:00,3.79325
London N. Kensington (RBKC North Kensington),17/03/2024 00:00,5.58575
London N. Kensington (RBKC North Kensington),18/03/2024 00:00,5.400958333333333
London N. Kensington (RBKC North Kensington),19/03/2024 00:00,3.533791666666667
London N. Kensington (RBKC North Kensington),20/03/2024 00:00,7.802625
London N. Kensington (RBKC North Kensington),21/03/2024 00:00,8.911125
London N. Kensington (RBKC North Kensington),22/03/2024 00:00,7.727916666666666
London N. Kensington (RBKC North Kensington),23/03/2024 00:00,3.655708333333333
London N. Kensington (RBKC North Kensington),24/03/2024 00:00,5.939333333333334
London N. Kensington (RBKC North Kensington),25/03/2024 00:00,7.37425
London N. Kensington (RBKC North Kensington),26/03/2024 00:00,7.952166666666667
London N. Kensington (RBKC North Kensington),27/03/2024 00:00,3.1289583333333333
London N. Kensington (RBKC North Kensington),28/03/2024 00:00,4.563666666666667
London N. Kensington (RBKC North Kensington),29/03/2024 00:00,3.9348333333333336
London N. Kensington (RBKC North Kensington),30/03/2024 00:00,4.661958333333334
London N. Kensington (RBKC North Kensington),31/03/2024 00:00,17.539333333333335
London N. Kensington (RBKC North Kensington),01/04/2024 00:00,5.204375
London N. Kensington (RBKC North Kensington),02/04/2024 00:00,3.125
London N. Kensington (RBKC North Kensington),03/04/2024 00:00,2.5982083333333335
London N. Kensington (RBKC North Kensington),04/04/2024 00:00,5.581875
London N. Kensington (RBKC North Kensington),05/04/2024 00:00,6.906416666666666
London N. Kensington (RBKC North Kensington),06/04/2024 00:00,5.275166666666666
London N. Kensington (RBKC North Kensington),07/04/2024 00:00,7.818458333333333
London N. Kensington (RBKC North Kensington),08/04/2024 00:00,6.289416666666667
London N. Kensington (RBKC North Kensington),09/04/2024 00:00,2.7830833333333334
London N. Kensington (RBKC North Kensington),10/04/2024 00:00,4.41825
London N. Kensington (RBKC North Kensington),11/04/2024 00:00,2.908875
London N. Kensington (RBKC North Kensington),12/04/2024 00:00,4.6619166666666665
London N. Kensington (RBKC North Kensington),13/04/2024 00:00,4.795625
London N. Kensington (RBKC North Kensington),14/04/2024 00:00,3.9937916666666666
London N. Kensington (RBKC North Kensington),15/04/2024 00:00,3.0542916666666664
London N. Kensington (RBKC North Kensington),16/04/2024 00:00,3.412125
London N. Kensington (RBKC North Kensington),17/04/2024 00:00,3.140833333333333
London N. Kensington (RBKC North Kensington),18/04/2024 00:00,3.0503750000000003
London N. Kensington (RBKC North Kensington),19/04/2024 00:00,4.1667499999999995
London N. Kensington (RBKC North Kensington),20/04/2024 00:00,5.581708333333334
London N. Kensington (RBKC North Kensington),21/04/2024 00:00,5.121833333333334
London N. Kensington (RBKC North Kensington),22/04/2024 00:00,5.149333333333334
London N. Kensington (RBKC North Kensington),23/04/2024 00:00,5.9905
London N. Kensington (RBKC North Kensington),24/04/2024 00:00,4.909625
London N. Kensington (RBKC North Kensington),25/04/2024 00:00,8.714666666666666
London N. Kensington (RBKC North Kensington),26/04/2024 00:00,7.429291666666667
London N. Kensington (RBKC North Kensington),27/04/2024 00:00,5.935583333333334
London N. Kensington (RBKC North Kensington),28/04/2024 00:00,2.731875
London N. Kensington (RBKC North Kensington),29/04/2024 00:00,4.552041666666667
London N. Kensington (RBKC North Kensington),30/04/2024 00:00,5.448125
London N. Kensington (RBKC North Kensington),01/05/2024 00:00,17.622
London N. Kensington (RBKC North Kensington),02/05/2024 00:00,20.310666666666666
