Site,ReadingDateTime,Value
London N. Kensington (RBKC North Kensington),29/06/2020 00:00,14.035416666666668
London N. Kensington (RBKC North Kensington),30/06/2020 00:00,6.304166666666667
London N. Kensington (RBKC North Kensington),01/07/2020 00:00,5.380208333333333
London N. Kensington (RBKC North Kensington),02/07/2020 00:00,5.904166666666666
London N. Kensington (RBKC North Kensington),03/07/2020 00:00,9.740291666666666
London N. Kensington (RBKC North Kensington),04/07/2020 00:00,5.958666666666667
London N. Kensington (RBKC North Kensington),05/07/2020 00:00,9.811458333333333
London N. Kensington (RBKC North Kensington),06/07/2020 00:00,11.238541666666668
London N. Kensington (RBKC North Kensington),07/07/2020 00:00,10.1875
London N. Kensington (RBKC North Kensington),08/07/2020 00:00,5.723958333333333
London N. Kensington (RBKC North Kensington),09/07/2020 00:00,6.298958333333334
London N. Kensington (RBKC North Kensington),10/07/2020 00:00,6.1656249999999995
London N. Kensington (RBKC North Kensington),11/07/2020 00:00,6.891666666666667
London N. Kensington (RBKC North Kensington),12/07/2020 00:00,8.542708333333334
London N. Kensington (RBKC North Kensington),13/07/2020 00:00,7.547916666666667
London N. Kensington (RBKC North Kensington),14/07/2020 00:00,8.103125
London N. Kensington (RBKC North Kensington),15/07/2020 00:00,7.295833333333333
London N. Kensington (RBKC North Kensington),16/07/2020 00:00,7.8125
London N. Kensington (RBKC North Kensington),17/07/2020 00:00,14.602083333333333
London N. Kensington (RBKC North Kensington),18/07/2020 00:00,8.5625
London N. Kensington (RBKC North Kensington),19/07/2020 00:00,5.077083333333333
London N. Kensington (RBKC North Kensington),20/07/2020 00:00,8.420833333333333
London N. Kensington (RBKC North Kensington),21/07/2020 00:00,9.323958333333334
London N. Kensington (RBKC North Kensington),22/07/2020 00:00,10.416666666666666
London N. Kensington (RBKC North Kensington),23/07/2020 00:00,11.586458333333333
London N. Kensington (RBKC North Kensington),24/07/2020 00:00,7.7749999999999995
London N. Kensington (RBKC North Kensington),25/07/2020 00:00,5.389583333333333
London N. Kensington (RBKC North Kensington),26/07/2020 00:00,9.077083333333333
London N. Kensington (RBKC North Kensington),27/07/2020 00:00,8.468130434782609
London N. Kensington (RBKC North Kensington),28/07/2020 00:00,8.328125
London N. Kensington (RBKC North Kensington),29/07/2020 00:00,9.352083333333333
London N. Kensington (RBKC North Kensington),30/07/2020 00:00,9.875
London N. Kensington (RBKC North Kensington),31/07/2020 00:00,34.55520833333333
London N. Kensington (RBKC North Kensington),01/08/2020 00:00,9.071875
London N. Kensington (RBKC North Kensington),02/08/2020 00:00,6.2562500000000005
London N. Kensington (RBKC North Kensington),03/08/2020 00:00,7.46875
London N. Kensington (RBKC North Kensington),04/08/2020 00:00,10.956249999999999
London N. Kensington (RBKC North Kensington),05/08/2020 00:00,7.2749999999999995
London N. Kensington (RBKC North Kensington),06/08/2020 00:00,6.984375
London N. Kensington (RBKC North Kensington),07/08/2020 00:00,20.95625
London N. Kensington (RBKC North Kensington),08/08/2020 00:00,25.315625
London N. Kensington (RBKC North Kensington),09/08/2020 00:00,25.819791666666664
London N. Kensington (RBKC North Kensington),10/08/2020 00:00,30.93958333333333
London N. Kensington (RBKC North Kensington),11/08/2020 00:00,46.336363636363636
London N. Kensington (RBKC North Kensington),12/08/2020 00:00,39.054545454545455
London N. Kensington (RBKC North Kensington),13/08/2020 00:00,27.307291666666668
London N. Kensington (RBKC North Kensington),14/08/2020 00:00,15.611458333333333
London N. Kensington (RBKC North Kensington),15/08/2020 00:00,16.926041666666666
London N. Kensington (RBKC North Kensington),16/08/2020 00:00,21.60729166666667
London N. Kensington (RBKC North Kensington),17/08/2020 00:00,7.966666666666666
London N. Kensington (RBKC North Kensington),18/08/2020 00:00,6.030208333333333
London N. Kensington (RBKC North Kensington),19/08/2020 00:00,6.8
London N. Kensington (RBKC North Kensington),20/08/2020 00:00,16.720833333333335
London N. Kensington (RBKC North Kensington),21/08/2020 00:00,16.806250000000002
London N. Kensington (RBKC North Kensington),22/08/2020 00:00,9.963541666666666
London N. Kensington (RBKC North Kensington),23/08/2020 00:00,7.279166666666666
London N. Kensington (RBKC North Kensington),24/08/2020 00:00,6.610416666666667
London N. Kensington (RBKC North Kensington),25/08/2020 00:00,7.0531250000000005
London N. Kensington (RBKC North Kensington),26/08/2020 00:00,7.2375
London N. Kensington (RBKC North Kensington),27/08/2020 00:00,10.630208333333334
London N. Kensington (RBKC North Kensington),28/08/2020 00:00,5.83925
London N. Kensington (RBKC North Kensington),29/08/2020 00:00,7.533333333333334
London N. Kensington (RBKC North Kensington),30/08/2020 00:00,10.660416666666666
London N. Kensington (RBKC North Kensington),31/08/2020 00:00,9.863541666666666
London N. Kensington (RBKC North Kensington),01/09/2020 00:00,13.636458333333332
London N. Kensington (RBKC North Kensington),02/09/2020 00:00,10.25625
London N. Kensington (RBKC North Kensington),03/09/2020 00:00,7.6187499999999995
London N. Kensington (RBKC North Kensington),04/09/2020 00:00,11.239583333333334
London N. Kensington (RBKC North Kensington),05/09/2020 00:00,10.38125
London N. Kensington (RBKC North Kensington),06/09/2020 00:00,9.21875
London N. Kensington (RBKC North Kensington),07/09/2020 00:00,9.487499999999999
London N. Kensington (RBKC North Kensington),08/09/2020 00:00,6.515625
London N. Kensington (RBKC North Kensington),09/09/2020 00:00,9.671875
London N. Kensington (RBKC North Kensington),10/09/2020 00:00,12.049999999999999
London N. Kensington (RBKC North Kensington),11/09/2020 00:00,12.448958333333332
London N. Kensington (RBKC North Kensington),12/09/2020 00:00,8.387500000000001
London N. Kensington (RBKC North Kensington),13/09/2020 00:00,7.851041666666667
London N. Kensington (RBKC North Kensington),14/09/2020 00:00,19.34166666666667
London N. Kensington (RBKC North Kensington),15/09/2020 00:00,38.126041666666666
London N. Kensington (RBKC North Kensington),16/09/2020 00:00,24.208333333333332
London N. Kensington (RBKC North Kensington),17/09/2020 00:00,17.061458333333334
London N. Kensington (RBKC North Kensington),18/09/2020 00:00,17.365624999999998
London N. Kensington (RBKC North Kensington),19/09/2020 00:00,17.916666666666668
London N. Kensington (RBKC North Kensington),20/09/2020 00:00,17.408333333333335
London N. Kensington (RBKC North Kensington),21/09/2020 00:00,20.926041666666666
London N. Kensington (RBKC North Kensington),22/09/2020 00:00,20.073958333333334
London N. Kensington (RBKC North Kensington),23/09/2020 00:00,7.742708333333333
London N. Kensington (RBKC North Kensington),24/09/2020 00:00,5.861458333333334
London N. Kensington (RBKC North Kensington),25/09/2020 00:00,9.416666666666666
London N. Kensington (RBKC North Kensington),26/09/2020 00:00,8.415625
London N. Kensington (RBKC North Kensington),27/09/2020 00:00,8.835416666666667
London N. Kensington (RBKC North Kensington),28/09/2020 00:00,12.189583333333333
London N. Kensington (RBKC North Kensington),29/09/2020 00:00,10.893749999999999
London N. Kensington (RBKC North Kensington),30/09/2020 00:00,9.195833333333333
London N. Kensington (RBKC North Kensington),01/10/2020 00:00,7.089583333333334
London N. Kensington (RBKC North Kensington),02/10/2020 00:00,6.823958333333334
London N. Kensington (RBKC North Kensington),03/10/2020 00:00,6.232291666666666
London N. Kensington (RBKC North Kensington),04/10/2020 00:00,2.890625
London N. Kensington (RBKC North Kensington),05/10/2020 00:00,8.403125000000001
London N. Kensington (RBKC North Kensington),06/10/2020 00:00,6.096875
London N. Kensington (RBKC North Kensington),07/10/2020 00:00,8.407291666666667
London N. Kensington (RBKC North Kensington),08/10/2020 00:00,6.504166666666666
London N. Kensington (RBKC North Kensington),09/10/2020 00:00,8.871875000000001
London N. Kensington (RBKC North Kensington),10/10/2020 00:00,6.4375
London N. Kensington (RBKC North Kensington),11/10/2020 00:00,6.66875
London N. Kensington (RBKC North Kensington),12/10/2020 00:00,8.660416666666666
London N. Kensington (RBKC North Kensington),13/10/2020 00:00,9.339583333333334
London N. Kensington (RBKC North Kensington),14/10/2020 00:00,10.004166666666666
London N. Kensington (RBKC North Kensington),15/10/2020 00:00,8.15625
London N. Kensington (RBKC North Kensington),16/10/2020 00:00,10.085416666666667
London N. Kensington (RBKC North Kensington),17/10/2020 00:00,9.502083333333333
London N. Kensington (RBKC North Kensington),18/10/2020 00:00,15.686458333333334
London N. Kensington (RBKC North Kensington),19/10/2020 00:00,14.909374999999999
London N. Kensington (RBKC North Kensington),20/10/2020 00:00,17.219791666666666
London N. Kensington (RBKC North Kensington),21/10/2020 00:00,8.41875
London N. Kensington (RBKC North Kensington),22/10/2020 00:00,9.469791666666667
London N. Kensington (RBKC North Kensington),23/10/2020 00:00,8.496875000000001
London N. Kensington (RBKC North Kensington),24/10/2020 00:00,7.027083333333334
London N. Kensington (RBKC North Kensington),25/10/2020 00:00,6.422916666666667
London N. Kensington (RBKC North Kensington),26/10/2020 00:00,10.632291666666667
London N. Kensington (RBKC North Kensington),27/10/2020 00:00,10.026041666666666
London N. Kensington (RBKC North Kensington),28/10/2020 00:00,11.174999999999999
London N. Kensington (RBKC North Kensington),29/10/2020 00:00,9.838541666666666
London N. Kensington (RBKC North Kensington),30/10/2020 00:00,6.269791666666666
London N. Kensington (RBKC North Kensington),31/10/2020 00:00,11.052083333333334
London N. Kensington (RBKC North Kensington),01/11/2020 00:00,10.418750000000001
London N. Kensington (RBKC North Kensington),02/11/2020 00:00,8.378124999999999
London N. Kensington (RBKC North Kensington),03/11/2020 00:00,10.227083333333333
London N. Kensington (RBKC North Kensington),04/11/2020 00:00,20.357291666666665
London N. Kensington (RBKC North Kensington),05/11/2020 00:00,50.19479166666667
London N. Kensington (RBKC North Kensington),06/11/2020 00:00,48.16770833333334
London N. Kensington (RBKC North Kensington),07/11/2020 00:00,35.484375
London N. Kensington (RBKC North Kensington),08/11/2020 00:00,36.77916666666667
London N. Kensington (RBKC North Kensington),09/11/2020 00:00,14.637500000000001
London N. Kensington (RBKC North Kensington),10/11/2020 00:00,11.438541666666666
London N. Kensington (RBKC North Kensington),11/11/2020 00:00,9.201041666666667
London N. Kensington (RBKC North Kensington),12/11/2020 00:00,10.765625
London N. Kensington (RBKC North Kensington),13/11/2020 00:00,10.954166666666667
London N. Kensington (RBKC North Kensington),14/11/2020 00:00,11.206249999999999
London N. Kensington (RBKC North Kensington),15/11/2020 00:00,7.305208333333333
London N. Kensington (RBKC North Kensington),16/11/2020 00:00,9.668750000000001
London N. Kensington (RBKC North Kensington),17/11/2020 00:00,9.237499999999999
London N. Kensington (RBKC North Kensington),18/11/2020 00:00,11.557291666666666
London N. Kensington (RBKC North Kensington),19/11/2020 00:00,9.330208333333333
London N. Kensington (RBKC North Kensington),20/11/2020 00:00,10.067708333333334
London N. Kensington (RBKC North Kensington),21/11/2020 00:00,7.159375
London N. Kensington (RBKC North Kensington),22/11/2020 00:00,9.354166666666666
London N. Kensington (RBKC North Kensington),23/11/2020 00:00,16.254166666666666
London N. Kensington (RBKC North Kensington),24/11/2020 00:00,10.176041666666666
London N. Kensington (RBKC North Kensington),25/11/2020 00:00,16.620833333333334
London N. Kensington (RBKC North Kensington),26/11/2020 00:00,19.041666666666668
London N. Kensington (RBKC North Kensington),27/11/2020 00:00,30.507291666666664
London N. Kensington (RBKC North Kensington),28/11/2020 00:00,42.30833333333333
London N. Kensington (RBKC North Kensington),29/11/2020 00:00,29.653125
London N. Kensington (RBKC North Kensington),30/11/2020 00:00,14.605208333333332
London N. Kensington (RBKC North Kensington),01/12/2020 00:00,11.841666666666667
London N. Kensington (RBKC North Kensington),02/12/2020 00:00,20.139583333333334
London N. Kensington (RBKC North Kensington),03/12/2020 00:00,7.9750000000000005
London N. Kensington (RBKC North Kensington),04/12/2020 00:00,9.247916666666667
London N. Kensington (RBKC North Kensington),05/12/2020 00:00,10.491666666666667
London N. Kensington (RBKC North Kensington),06/12/2020 00:00,13.896875
London N. Kensington (RBKC North Kensington),07/12/2020 00:00,18.51875
London N. Kensington (RBKC North Kensington),08/12/2020 00:00,19.303124999999998
London N. Kensington (RBKC North Kensington),09/12/2020 00:00,13.959375
London N. Kensington (RBKC North Kensington),10/12/2020 00:00,15.607291666666667
London N. Kensington (RBKC North Kensington),11/12/2020 00:00,11.788541666666667
London N. Kensington (RBKC North Kensington),12/12/2020 00:00,12.282291666666666
London N. Kensington (RBKC North Kensington),13/12/2020 00:00,6.780208333333333
London N. Kensington (RBKC North Kensington),14/12/2020 00:00,10.121875
London N. Kensington (RBKC North Kensington),15/12/2020 00:00,10.9125
London N. Kensington (RBKC North Kensington),16/12/2020 00:00,9.188541666666667
London N. Kensington (RBKC North Kensington),17/12/2020 00:00,9.934375000000001
London N. Kensington (RBKC North Kensington),18/12/2020 00:00,6.9750000000000005
London N. Kensington (RBKC North Kensington),19/12/2020 00:00,10.185416666666667
London N. Kensington (RBKC North Kensington),20/12/2020 00:00,8.863541666666666
London N. Kensington (RBKC North Kensington),21/12/2020 00:00,4.116666666666666
London N. Kensington (RBKC North Kensington),22/12/2020 00:00,9.237499999999999
London N. Kensington (RBKC North Kensington),23/12/2020 00:00,5.120833333333334
London N. Kensington (RBKC North Kensington),24/12/2020 00:00,5.232291666666667
London N. Kensington (RBKC North Kensington),25/12/2020 00:00,8.56875
London N. Kensington (RBKC North Kensington),26/12/2020 00:00,4.942708333333333
London N. Kensington (RBKC North Kensington),27/12/2020 00:00,7.66875
London N. Kensington (RBKC North Kensington),28/12/2020 00:00,12.383333333333333
London N. Kensington (RBKC North Kensington),29/12/2020 00:00,14.05625
London N. Kensington (RBKC North Kensington),30/12/2020 00:00,16.097916666666666
London N. Kensington (RBKC North Kensington),31/12/2020 00:00,18.460416666666667
London N. Kensington (RBKC North Kensington),01/01/2021 00:00,24.094791666666666
London N. Kensington (RBKC North Kensington),02/01/2021 00:00,8.855208333333334
London N. Kensington (RBKC North Kensington),03/01/2021 00:00,8.5625
London N. Kensington (RBKC North Kensington),04/01/2021 00:00,6.491666666666667
London N. Kensington (RBKC North Kensington),05/01/2021 00:00,7.089583333333334
London N. Kensington (RBKC North Kensington),06/01/2021 00:00,8.658333333333333
London N. Kensington (RBKC North Kensington),07/01/2021 00:00,19.703125
London N. Kensington (RBKC North Kensington),08/01/2021 00:00,26.097916666666666
London N. Kensington (RBKC North Kensington),09/01/2021 00:00,21.057291666666668
London N. Kensington (RBKC North Kensington),10/01/2021 00:00,18.458333333333332
London N. Kensington (RBKC North Kensington),11/01/2021 00:00,8.721874999999999
London N. Kensington (RBKC North Kensington),12/01/2021 00:00,6.925
London N. Kensington (RBKC North Kensington),13/01/2021 00:00,15.032291666666666
London N. Kensington (RBKC North Kensington),14/01/2021 00:00,5.3
London N. Kensington (RBKC North Kensington),15/01/2021 00:00,20.945833333333333
London N. Kensington (RBKC North Kensington),16/01/2021 00:00,8.692708333333334
London N. Kensington (RBKC North Kensington),17/01/2021 00:00,12.490625
London N. Kensington (RBKC North Kensington),18/01/2021 00:00,10.344791666666667
London N. Kensington (RBKC North Kensington),19/01/2021 00:00,3.998958333333333
London N. Kensington (RBKC North Kensington),20/01/2021 00:00,6.552083333333333
London N. Kensington (RBKC North Kensington),21/01/2021 00:00,8.296875
London N. Kensington (RBKC North Kensington),22/01/2021 00:00,10.523958333333333
London N. Kensington (RBKC North Kensington),23/01/2021 00:00,11.476041666666667
London N. Kensington (RBKC North Kensington),24/01/2021 00:00,11.264583333333334
London N. Kensington (RBKC North Kensington),25/01/2021 00:00,13.679166666666667
London N. Kensington (RBKC North Kensington),26/01/2021 00:00,10.051041666666666
London N. Kensington (RBKC North Kensington),27/01/2021 00:00,12.254347826086958
London N. Kensington (RBKC North Kensington),28/01/2021 00:00,6.891666666666667
London N. Kensington (RBKC North Kensington),29/01/2021 00:00,9.989583333333334
London N. Kensington (RBKC North Kensington),30/01/2021 00:00,9.097916666666666
London N. Kensington (RBKC North Kensington),31/01/2021 00:00,12.597916666666668
London N. Kensington (RBKC North Kensington),01/02/2021 00:00,17.204166666666666
London N. Kensington (RBKC North Kensington),02/02/2021 00:00,16.844791666666666
London N. Kensington (RBKC North Kensington),03/02/2021 00:00,17.204166666666666
London N. Kensington (RBKC North Kensington),04/02/2021 00:00,11.582291666666668
London N. Kensington (RBKC North Kensington),05/02/2021 00:00,7.572916666666667
London N. Kensington (RBKC North Kensington),06/02/2021 00:00,10.979166666666666
London N. Kensington (RBKC North Kensington),07/02/2021 00:00,12.734375
London N. Kensington (RBKC North Kensington),08/02/2021 00:00,8.703125
London N. Kensington (RBKC North Kensington),09/02/2021 00:00,10.134375
London N. Kensington (RBKC North Kensington),10/02/2021 00:00,10.779166666666667
London N. Kensington (RBKC North Kensington),11/02/2021 00:00,18.835416666666667
London N. Kensington (RBKC North Kensington),12/02/2021 00:00,21.04375
London N. Kensington (RBKC North Kensington),13/02/2021 00:00,18.176041666666666
London N. Kensington (RBKC North Kensington),14/02/2021 00:00,17.722916666666666
London N. Kensington (RBKC North Kensington),15/02/2021 00:00,11.235416666666666
London N. Kensington (RBKC North Kensington),16/02/2021 00:00,12.359375
London N. Kensington (RBKC North Kensington),17/02/2021 00:00,11.918750000000001
London N. Kensington (RBKC North Kensington),18/02/2021 00:00,11.196875
London N. Kensington (RBKC North Kensington),19/02/2021 00:00,11.942708333333334
London N. Kensington (RBKC North Kensington),20/02/2021 00:00,32.7875
London N. Kensington (RBKC North Kensington),21/02/2021 00:00,22.011458333333334
London N. Kensington (RBKC North Kensington),22/02/2021 00:00,28.920833333333334
London N. Kensington (RBKC North Kensington),23/02/2021 00:00,10.481250000000001
London N. Kensington (RBKC North Kensington),24/02/2021 00:00,13.6675
London N. Kensington (RBKC North Kensington),25/02/2021 00:00,17.380208333333332
London N. Kensington (RBKC North Kensington),26/02/2021 00:00,25.583333333333332
London N. Kensington (RBKC North Kensington),27/02/2021 00:00,30.863541666666666
London N. Kensington (RBKC North Kensington),28/02/2021 00:00,21.420833333333334
London N. Kensington (RBKC North Kensington),01/03/2021 00:00,32.280208333333334
London N. Kensington (RBKC North Kensington),02/03/2021 00:00,46.30104166666666
London N. Kensington (RBKC North Kensington),03/03/2021 00:00,51.97708333333333
London N. Kensington (RBKC North Kensington),04/03/2021 00:00,16.605208333333334
London N. Kensington (RBKC North Kensington),05/03/2021 00:00,12.147916666666667
London N. Kensington (RBKC North Kensington),06/03/2021 00:00,9.203125
London N. Kensington (RBKC North Kensington),07/03/2021 00:00,23.545833333333334
London N. Kensington (RBKC North Kensington),08/03/2021 00:00,41.34583333333333
London N. Kensington (RBKC North Kensington),09/03/2021 00:00,26.583333333333332
London N. Kensington (RBKC North Kensington),10/03/2021 00:00,15.654166666666667
London N. Kensington (RBKC North Kensington),11/03/2021 00:00,12.733333333333334
London N. Kensington (RBKC North Kensington),12/03/2021 00:00,11.441666666666668
London N. Kensington (RBKC North Kensington),13/03/2021 00:00,6.973958333333333
London N. Kensington (RBKC North Kensington),14/03/2021 00:00,7.2
London N. Kensington (RBKC North Kensington),15/03/2021 00:00,12.533333333333333
London N. Kensington (RBKC North Kensington),16/03/2021 00:00,15.519791666666668
London N. Kensington (RBKC North Kensington),17/03/2021 00:00,22.230208333333334
London N. Kensington (RBKC North Kensington),18/03/2021 00:00,17.427083333333332
London N. Kensington (RBKC North Kensington),19/03/2021 00:00,6.2
London N. Kensington (RBKC North Kensington),20/03/2021 00:00,13.784374999999999
London N. Kensington (RBKC North Kensington),21/03/2021 00:00,11.508333333333333
London N. Kensington (RBKC North Kensington),22/03/2021 00:00,23.353125000000002
London N. Kensington (RBKC North Kensington),23/03/2021 00:00,27.907291666666666
London N. Kensington (RBKC North Kensington),24/03/2021 00:00,30.809375
London N. Kensington (RBKC North Kensington),25/03/2021 00:00,13.417708333333332
London N. Kensington (RBKC North Kensington),26/03/2021 00:00,10.204166666666667
London N. Kensington (RBKC North Kensington),27/03/2021 00:00,10.272916666666667
London N. Kensington (RBKC North Kensington),28/03/2021 00:00,14.415625
London N. Kensington (RBKC North Kensington),29/03/2021 00:00,16.596875
London N. Kensington (RBKC North Kensington),30/03/2021 00:00,27.333333333333332
London N. Kensington (RBKC North Kensington),31/03/2021 00:00,43.69583333333333
London N. Kensington (RBKC North Kensington),01/04/2021 00:00,29.07604166666667
London N. Kensington (RBKC North Kensington),02/04/2021 00:00,10.569791666666667
London N. Kensington (RBKC North Kensington),03/04/2021 00:00,20.047916666666666
London N. Kensington (RBKC North Kensington),04/04/2021 00:00,21.379166666666666
London N. Kensington (RBKC North Kensington),05/04/2021 00:00,13.107291666666667
London N. Kensington (RBKC North Kensington),06/04/2021 00:00,11.903125000000001
London N. Kensington (RBKC North Kensington),07/04/2021 00:00,15.123958333333334
London N. Kensington (RBKC North Kensington),08/04/2021 00:00,17.7
London N. Kensington (RBKC North Kensington),09/04/2021 00:00,11.93125
London N. Kensington (RBKC North Kensington),10/04/2021 00:00,11.164583333333333
London N. Kensington (RBKC North Kensington),11/04/2021 00:00,7.841666666666666
London N. Kensington (RBKC North Kensington),12/04/2021 00:00,13.601041666666667
London N. Kensington (RBKC North Kensington),13/04/2021 00:00,22.179166666666664
London N. Kensington (RBKC North Kensington),14/04/2021 00:00,17.326041666666665
London N. Kensington (RBKC North Kensington),15/04/2021 00:00,9.085416666666667
London N. Kensington (RBKC North Kensington),16/04/2021 00:00,11.434375000000001
London N. Kensington (RBKC North Kensington),17/04/2021 00:00,8.738541666666666
London N. Kensington (RBKC North Kensington),18/04/2021 00:00,10.859375
London N. Kensington (RBKC North Kensington),19/04/2021 00:00,26.724999999999998
London N. Kensington (RBKC North Kensington),20/04/2021 00:00,41.33541666666667
London N. Kensington (RBKC North Kensington),21/04/2021 00:00,45.043749999999996
London N. Kensington (RBKC North Kensington),22/04/2021 00:00,19.742708333333333
London N. Kensington (RBKC North Kensington),23/04/2021 00:00,17.478125000000002
London N. Kensington (RBKC North Kensington),24/04/2021 00:00,16.625
London N. Kensington (RBKC North Kensington),25/04/2021 00:00,11.661458333333334
London N. Kensington (RBKC North Kensington),26/04/2021 00:00,13.073958333333332
London N. Kensington (RBKC North Kensington),27/04/2021 00:00,24.76875
London N. Kensington (RBKC North Kensington),28/04/2021 00:00,25.900000000000002
London N. Kensington (RBKC North Kensington),29/04/2021 00:00,11.94375
London N. Kensington (RBKC North Kensington),30/04/2021 00:00,13.841666666666667
London N. Kensington (RBKC North Kensington),01/05/2021 00:00,13.041666666666666
London N. Kensington (RBKC North Kensington),02/05/2021 00:00,15.340625000000001
London N. Kensington (RBKC North Kensington),03/05/2021 00:00,11.190624999999999
London N. Kensington (RBKC North Kensington),04/05/2021 00:00,6.328125
London N. Kensington (RBKC North Kensington),05/05/2021 00:00,6.398958333333333
London N. Kensington (RBKC North Kensington),06/05/2021 00:00,8.821875
London N. Kensington (RBKC North Kensington),07/05/2021 00:00,10.862499999999999
London N. Kensington (RBKC North Kensington),08/05/2021 00:00,8.476041666666667
London N. Kensington (RBKC North Kensington),09/05/2021 00:00,6.123958333333333
London N. Kensington (RBKC North Kensington),10/05/2021 00:00,9.441666666666666
London N. Kensington (RBKC North Kensington),11/05/2021 00:00,9.444791666666667
London N. Kensington (RBKC North Kensington),12/05/2021 00:00,10.444791666666667
London N. Kensington (RBKC North Kensington),13/05/2021 00:00,12.103125
London N. Kensington (RBKC North Kensington),14/05/2021 00:00,13.233333333333334
London N. Kensington (RBKC North Kensington),15/05/2021 00:00,9.065624999999999
London N. Kensington (RBKC North Kensington),16/05/2021 00:00,7.577083333333333
London N. Kensington (RBKC North Kensington),17/05/2021 00:00,7.961458333333333
London N. Kensington (RBKC North Kensington),18/05/2021 00:00,8.235416666666667
London N. Kensington (RBKC North Kensington),19/05/2021 00:00,5.625
London N. Kensington (RBKC North Kensington),20/05/2021 00:00,11.459375
London N. Kensington (RBKC North Kensington),21/05/2021 00:00,12.198958333333332
London N. Kensington (RBKC North Kensington),22/05/2021 00:00,4.9875
London N. Kensington (RBKC North Kensington),23/05/2021 00:00,6.458333333333333
London N. Kensington (RBKC North Kensington),24/05/2021 00:00,5.827083333333333
London N. Kensington (RBKC North Kensington),25/05/2021 00:00,7.1468750000000005
London N. Kensington (RBKC North Kensington),26/05/2021 00:00,9.682291666666666
London N. Kensington (RBKC North Kensington),27/05/2021 00:00,15.290625
London N. Kensington (RBKC North Kensington),28/05/2021 00:00,18.252083333333335
London N. Kensington (RBKC North Kensington),29/05/2021 00:00,16.311458333333334
London N. Kensington (RBKC North Kensington),30/05/2021 00:00,17.617708333333333
London N. Kensington (RBKC North Kensington),31/05/2021 00:00,19.659375
London N. Kensington (RBKC North Kensington),01/06/2021 00:00,20.580208333333335
London N. Kensington (RBKC North Kensington),02/06/2021 00:00,23.498958333333334
London N. Kensington (RBKC North Kensington),03/06/2021 00:00,20.207291666666666
London N. Kensington (RBKC North Kensington),04/06/2021 00:00,11.720833333333333
London N. Kensington (RBKC North Kensington),05/06/2021 00:00,12.488541666666668
London N. Kensington (RBKC North Kensington),06/06/2021 00:00,7.892708333333334
London N. Kensington (RBKC North Kensington),07/06/2021 00:00,7.941666666666666
London N. Kensington (RBKC North Kensington),08/06/2021 00:00,11.853125
London N. Kensington (RBKC North Kensington),09/06/2021 00:00,10.555208333333333
London N. Kensington (RBKC North Kensington),10/06/2021 00:00,8.729166666666666
London N. Kensington (RBKC North Kensington),11/06/2021 00:00,8.747916666666667
London N. Kensington (RBKC North Kensington),12/06/2021 00:00,10.911458333333334
London N. Kensington (RBKC North Kensington),13/06/2021 00:00,13.009375
London N. Kensington (RBKC North Kensington),14/06/2021 00:00,14.377083333333333
London N. Kensington (RBKC North Kensington),15/06/2021 00:00,16.153125
London N. Kensington (RBKC North Kensington),16/06/2021 00:00,17.142708333333335
London N. Kensington (RBKC North Kensington),17/06/2021 00:00,15.351041666666667
London N. Kensington (RBKC North Kensington),18/06/2021 00:00,3.6614583333333335
London N. Kensington (RBKC North Kensington),19/06/2021 00:00,6.658333333333334
London N. Kensington (RBKC North Kensington),20/06/2021 00:00,8.069791666666667
London N. Kensington (RBKC North Kensington),21/06/2021 00:00,9.543750000000001
London N. Kensington (RBKC North Kensington),22/06/2021 00:00,11.869791666666666
London N. Kensington (RBKC North Kensington),23/06/2021 00:00,12.107291666666667
London N. Kensington (RBKC North Kensington),24/06/2021 00:00,16.934375
London N. Kensington (RBKC North Kensington),25/06/2021 00:00,8.736458333333333
London N. Kensington (RBKC North Kensington),26/06/2021 00:00,11.290625
London N. Kensington (RBKC North Kensington),27/06/2021 00:00,19.615624999999998
London N. Kensington (RBKC North Kensington),28/06/2021 00:00,12.613541666666668
London N. Kensington (RBKC North Kensington),29/06/2021 00:00,14.727083333333333
London N. Kensington (RBKC North Kensington),30/06/2021 00:00,10.064583333333333
London N. Kensington (RBKC North Kensington),01/07/2021 00:00,16.954166666666666
London N. Kensington (RBKC North Kensington),02/07/2021 00:00,18.175
London N. Kensington (RBKC North Kensington),03/07/2021 00:00,9.220833333333333
London N. Kensington (RBKC North Kensington),04/07/2021 00:00,5.591666666666666
London N. Kensington (RBKC North Kensington),05/07/2021 00:00,8.933333333333334
London N. Kensington (RBKC North Kensington),06/07/2021 00:00,8.654166666666667
London N. Kensington (RBKC North Kensington),07/07/2021 00:00,9.841666666666667
London N. Kensington (RBKC North Kensington),08/07/2021 00:00,9.424999999999999
London N. Kensington (RBKC North Kensington),09/07/2021 00:00,11.237499999999999
London N. Kensington (RBKC North Kensington),10/07/2021 00:00,6.945833333333333
London N. Kensington (RBKC North Kensington),11/07/2021 00:00,7.091666666666666
London N. Kensington (RBKC North Kensington),12/07/2021 00:00,7.320833333333333
London N. Kensington (RBKC North Kensington),13/07/2021 00:00,14.533333333333333
London N. Kensington (RBKC North Kensington),14/07/2021 00:00,12.612499999999999
London N. Kensington (RBKC North Kensington),15/07/2021 00:00,10.375
London N. Kensington (RBKC North Kensington),16/07/2021 00:00,13.191666666666668
London N. Kensington (RBKC North Kensington),17/07/2021 00:00,8.291666666666666
