Hourly Data,,London N. Kensington,,,
12/01/2019,10:00:00,6.925,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
12/01/2019,11:00:00,7.075,R ugm-3 (FIDAS),4.741,R ugm-3 (Ref.eq)
12/01/2019,12:00:00,8.275,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
12/01/2019,13:00:00,6.975,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
12/01/2019,14:00:00,6.175,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
12/01/2019,15:00:00,5.75,R ugm-3 (FIDAS),2.877,R ugm-3 (Ref.eq)
12/01/2019,16:00:00,10.725,R ugm-3 (FIDAS),7.618,R ugm-3 (Ref.eq)
12/01/2019,17:00:00,7.375,R ugm-3 (FIDAS),5.425,R ugm-3 (Ref.eq)
12/01/2019,18:00:00,5.5,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
12/01/2019,19:00:00,5.225,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
12/01/2019,20:00:00,4.6,R ugm-3 (FIDAS),3.16,R ugm-3 (Ref.eq)
12/01/2019,21:00:00,4.65,R ugm-3 (FIDAS),3.349,R ugm-3 (Ref.eq)
12/01/2019,22:00:00,4.675,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
12/01/2019,23:00:00,4.575,R ugm-3 (FIDAS),3.349,R ugm-3 (Ref.eq)
12/01/2019,24:00:00,5.15,R ugm-3 (FIDAS),3.349,R ugm-3 (Ref.eq)
13/01/2019,1:00:00,5.15,R ugm-3 (FIDAS),3.325,R ugm-3 (Ref.eq)
13/01/2019,2:00:00,4.45,R ugm-3 (FIDAS),2.948,R ugm-3 (Ref.eq)
13/01/2019,3:00:00,3.9,R ugm-3 (FIDAS),2.618,R ugm-3 (Ref.eq)
13/01/2019,4:00:00,3.575,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
13/01/2019,5:00:00,2.95,R ugm-3 (FIDAS),2.193,R ugm-3 (Ref.eq)
13/01/2019,6:00:00,3.7,R ugm-3 (FIDAS),2.854,R ugm-3 (Ref.eq)
13/01/2019,7:00:00,7,R ugm-3 (FIDAS),5.731,R ugm-3 (Ref.eq)
13/01/2019,8:00:00,6.35,R ugm-3 (FIDAS),5.094,R ugm-3 (Ref.eq)
13/01/2019,9:00:00,5.275,R ugm-3 (FIDAS),4.08,R ugm-3 (Ref.eq)
13/01/2019,10:00:00,7.1,R ugm-3 (FIDAS),5.425,R ugm-3 (Ref.eq)
13/01/2019,11:00:00,6.575,R ugm-3 (FIDAS),4.599,R ugm-3 (Ref.eq)
13/01/2019,12:00:00,5.15,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
13/01/2019,13:00:00,5.775,R ugm-3 (FIDAS),3.184,R ugm-3 (Ref.eq)
13/01/2019,14:00:00,5.35,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
13/01/2019,15:00:00,6.8,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
13/01/2019,16:00:00,6.675,R ugm-3 (FIDAS),4.292,R ugm-3 (Ref.eq)
13/01/2019,17:00:00,5.725,R ugm-3 (FIDAS),3.986,R ugm-3 (Ref.eq)
13/01/2019,18:00:00,4.1,R ugm-3 (FIDAS),3.042,R ugm-3 (Ref.eq)
13/01/2019,19:00:00,4.225,R ugm-3 (FIDAS),2.995,R ugm-3 (Ref.eq)
13/01/2019,20:00:00,5,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
13/01/2019,21:00:00,8.1,R ugm-3 (FIDAS),3.939,R ugm-3 (Ref.eq)
13/01/2019,22:00:00,8.4,R ugm-3 (FIDAS),4.316,R ugm-3 (Ref.eq)
13/01/2019,23:00:00,8.25,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
13/01/2019,24:00:00,9.3,R ugm-3 (FIDAS),4.976,R ugm-3 (Ref.eq)
14/01/2019,1:00:00,9.375,R ugm-3 (FIDAS),5.212,R ugm-3 (Ref.eq)
14/01/2019,2:00:00,9.05,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
14/01/2019,3:00:00,9.7,R ugm-3 (FIDAS),5.33,R ugm-3 (Ref.eq)
14/01/2019,4:00:00,9.975,R ugm-3 (FIDAS),5.495,R ugm-3 (Ref.eq)
14/01/2019,5:00:00,10.75,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
14/01/2019,6:00:00,9.575,R ugm-3 (FIDAS),5.401,R ugm-3 (Ref.eq)
14/01/2019,7:00:00,9.325,R ugm-3 (FIDAS),5.354,R ugm-3 (Ref.eq)
14/01/2019,8:00:00,9.1,R ugm-3 (FIDAS),5.236,R ugm-3 (Ref.eq)
14/01/2019,9:00:00,10.225,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
14/01/2019,10:00:00,11,R ugm-3 (FIDAS),5.542,R ugm-3 (Ref.eq)
14/01/2019,11:00:00,10.65,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
14/01/2019,12:00:00,11.95,R ugm-3 (FIDAS),6.226,R ugm-3 (Ref.eq)
14/01/2019,13:00:00,12.925,R ugm-3 (FIDAS),6.462,R ugm-3 (Ref.eq)
14/01/2019,14:00:00,12.75,R ugm-3 (FIDAS),6.344,R ugm-3 (Ref.eq)
14/01/2019,15:00:00,12.55,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
14/01/2019,16:00:00,15.475,R ugm-3 (FIDAS),7.5,R ugm-3 (Ref.eq)
14/01/2019,17:00:00,17.025,R ugm-3 (FIDAS),7.807,R ugm-3 (Ref.eq)
14/01/2019,18:00:00,18.425,R ugm-3 (FIDAS),8.939,R ugm-3 (Ref.eq)
14/01/2019,19:00:00,14.375,R ugm-3 (FIDAS),8.255,R ugm-3 (Ref.eq)
14/01/2019,20:00:00,16.325,R ugm-3 (FIDAS),9.316,R ugm-3 (Ref.eq)
14/01/2019,21:00:00,14.125,R ugm-3 (FIDAS),8.726,R ugm-3 (Ref.eq)
14/01/2019,22:00:00,15.725,R ugm-3 (FIDAS),9.717,R ugm-3 (Ref.eq)
14/01/2019,23:00:00,14.075,R ugm-3 (FIDAS),9.552,R ugm-3 (Ref.eq)
14/01/2019,24:00:00,15.225,R ugm-3 (FIDAS),10.189,R ugm-3 (Ref.eq)
15/01/2019,1:00:00,13.425,R ugm-3 (FIDAS),8.396,R ugm-3 (Ref.eq)
15/01/2019,2:00:00,11.2,R ugm-3 (FIDAS),7.264,R ugm-3 (Ref.eq)
15/01/2019,3:00:00,10.5,R ugm-3 (FIDAS),6.958,R ugm-3 (Ref.eq)
15/01/2019,4:00:00,9.55,R ugm-3 (FIDAS),6.533,R ugm-3 (Ref.eq)
15/01/2019,5:00:00,9.4,R ugm-3 (FIDAS),6.368,R ugm-3 (Ref.eq)
15/01/2019,6:00:00,8.75,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
15/01/2019,7:00:00,9.925,R ugm-3 (FIDAS),6.014,R ugm-3 (Ref.eq)
15/01/2019,8:00:00,10.1,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
15/01/2019,9:00:00,10.875,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
15/01/2019,10:00:00,11.4,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
15/01/2019,11:00:00,9.9,R ugm-3 (FIDAS),4.575,R ugm-3 (Ref.eq)
15/01/2019,12:00:00,7.6,R ugm-3 (FIDAS),4.009,R ugm-3 (Ref.eq)
15/01/2019,13:00:00,7.275,R ugm-3 (FIDAS),3.42,R ugm-3 (Ref.eq)
15/01/2019,14:00:00,6.15,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
15/01/2019,15:00:00,6.85,R ugm-3 (FIDAS),3.09,R ugm-3 (Ref.eq)
15/01/2019,16:00:00,6.675,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
15/01/2019,17:00:00,6.375,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
15/01/2019,18:00:00,6.825,R ugm-3 (FIDAS),3.892,R ugm-3 (Ref.eq)
15/01/2019,19:00:00,5.2,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
15/01/2019,20:00:00,5.8,R ugm-3 (FIDAS),4.175,R ugm-3 (Ref.eq)
15/01/2019,21:00:00,5.5,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
15/01/2019,22:00:00,4.7,R ugm-3 (FIDAS),3.278,R ugm-3 (Ref.eq)
15/01/2019,23:00:00,4.2,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
15/01/2019,24:00:00,4.275,R ugm-3 (FIDAS),3.066,R ugm-3 (Ref.eq)
16/01/2019,1:00:00,3.65,R ugm-3 (FIDAS),2.524,R ugm-3 (Ref.eq)
16/01/2019,2:00:00,3.55,R ugm-3 (FIDAS),2.123,R ugm-3 (Ref.eq)
16/01/2019,3:00:00,3.475,R ugm-3 (FIDAS),2.288,R ugm-3 (Ref.eq)
16/01/2019,4:00:00,4.05,R ugm-3 (FIDAS),3.16,R ugm-3 (Ref.eq)
16/01/2019,5:00:00,5.05,R ugm-3 (FIDAS),3.609,R ugm-3 (Ref.eq)
16/01/2019,6:00:00,2.9,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
16/01/2019,7:00:00,3.025,R ugm-3 (FIDAS),2.288,R ugm-3 (Ref.eq)
16/01/2019,8:00:00,3.175,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
16/01/2019,9:00:00,3.95,R ugm-3 (FIDAS),2.193,R ugm-3 (Ref.eq)
16/01/2019,10:00:00,6.05,R ugm-3 (FIDAS),3.609,R ugm-3 (Ref.eq)
16/01/2019,11:00:00,8,R ugm-3 (FIDAS),4.41,R ugm-3 (Ref.eq)
16/01/2019,12:00:00,11.075,R ugm-3 (FIDAS),5.92,R ugm-3 (Ref.eq)
16/01/2019,13:00:00,10.125,R ugm-3 (FIDAS),6.627,R ugm-3 (Ref.eq)
16/01/2019,14:00:00,7.575,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
16/01/2019,15:00:00,6,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
16/01/2019,16:00:00,5.9,R ugm-3 (FIDAS),3.042,R ugm-3 (Ref.eq)
16/01/2019,17:00:00,2.625,R ugm-3 (FIDAS),1.085,R ugm-3 (Ref.eq)
16/01/2019,18:00:00,4.925,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
16/01/2019,19:00:00,3.725,R ugm-3 (FIDAS),2.075,R ugm-3 (Ref.eq)
16/01/2019,20:00:00,3.975,R ugm-3 (FIDAS),2.807,R ugm-3 (Ref.eq)
16/01/2019,21:00:00,6.65,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
16/01/2019,22:00:00,9.075,R ugm-3 (FIDAS),7.288,R ugm-3 (Ref.eq)
16/01/2019,23:00:00,10.725,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
16/01/2019,24:00:00,12.25,R ugm-3 (FIDAS),9.599,R ugm-3 (Ref.eq)
17/01/2019,1:00:00,12.7,R ugm-3 (FIDAS),9.67,R ugm-3 (Ref.eq)
17/01/2019,2:00:00,11.275,R ugm-3 (FIDAS),8.656,R ugm-3 (Ref.eq)
17/01/2019,3:00:00,10.475,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
17/01/2019,4:00:00,13.95,R ugm-3 (FIDAS),9.528,R ugm-3 (Ref.eq)
17/01/2019,5:00:00,9.925,R ugm-3 (FIDAS),8.278,R ugm-3 (Ref.eq)
17/01/2019,6:00:00,9.4,R ugm-3 (FIDAS),7.406,R ugm-3 (Ref.eq)
17/01/2019,7:00:00,10.8,R ugm-3 (FIDAS),7.217,R ugm-3 (Ref.eq)
17/01/2019,8:00:00,9.55,R ugm-3 (FIDAS),5.094,R ugm-3 (Ref.eq)
17/01/2019,9:00:00,4.2,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
17/01/2019,10:00:00,4.1,R ugm-3 (FIDAS),1.934,R ugm-3 (Ref.eq)
17/01/2019,11:00:00,4.5,R ugm-3 (FIDAS),2.123,R ugm-3 (Ref.eq)
17/01/2019,12:00:00,5.125,R ugm-3 (FIDAS),2.311,R ugm-3 (Ref.eq)
17/01/2019,13:00:00,6.6,R ugm-3 (FIDAS),2.689,R ugm-3 (Ref.eq)
17/01/2019,14:00:00,6.55,R ugm-3 (FIDAS),2.807,R ugm-3 (Ref.eq)
17/01/2019,15:00:00,6.675,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
17/01/2019,16:00:00,7.65,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
17/01/2019,17:00:00,10.725,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
17/01/2019,18:00:00,11.15,R ugm-3 (FIDAS),4.67,R ugm-3 (Ref.eq)
17/01/2019,19:00:00,9.6,R ugm-3 (FIDAS),4.788,R ugm-3 (Ref.eq)
17/01/2019,20:00:00,10.3,R ugm-3 (FIDAS),5.495,R ugm-3 (Ref.eq)
17/01/2019,21:00:00,14.7,R ugm-3 (FIDAS),7.807,R ugm-3 (Ref.eq)
17/01/2019,22:00:00,13.35,R ugm-3 (FIDAS),8.349,R ugm-3 (Ref.eq)
17/01/2019,23:00:00,12.925,R ugm-3 (FIDAS),7.359,R ugm-3 (Ref.eq)
17/01/2019,24:00:00,14.425,R ugm-3 (FIDAS),8.538,R ugm-3 (Ref.eq)
18/01/2019,1:00:00,14.8,R ugm-3 (FIDAS),9.67,R ugm-3 (Ref.eq)
18/01/2019,2:00:00,17.175,R ugm-3 (FIDAS),11.486,R ugm-3 (Ref.eq)
18/01/2019,3:00:00,17.55,R ugm-3 (FIDAS),12.476,R ugm-3 (Ref.eq)
18/01/2019,4:00:00,16.65,R ugm-3 (FIDAS),12.028,R ugm-3 (Ref.eq)
18/01/2019,5:00:00,16.975,R ugm-3 (FIDAS),12.429,R ugm-3 (Ref.eq)
18/01/2019,6:00:00,15.075,R ugm-3 (FIDAS),11.368,R ugm-3 (Ref.eq)
18/01/2019,7:00:00,14.2,R ugm-3 (FIDAS),10.094,R ugm-3 (Ref.eq)
18/01/2019,8:00:00,15.65,R ugm-3 (FIDAS),9.811,R ugm-3 (Ref.eq)
18/01/2019,9:00:00,14.175,R ugm-3 (FIDAS),7.311,R ugm-3 (Ref.eq)
18/01/2019,10:00:00,23.35,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
18/01/2019,11:00:00,18.75,R ugm-3 (FIDAS),7.948,R ugm-3 (Ref.eq)
18/01/2019,12:00:00,18.15,R ugm-3 (FIDAS),8.797,R ugm-3 (Ref.eq)
18/01/2019,13:00:00,14.625,R ugm-3 (FIDAS),7.382,R ugm-3 (Ref.eq)
18/01/2019,14:00:00,10.7,R ugm-3 (FIDAS),5.873,R ugm-3 (Ref.eq)
18/01/2019,15:00:00,11.35,R ugm-3 (FIDAS),4.387,R ugm-3 (Ref.eq)
18/01/2019,16:00:00,14.3,R ugm-3 (FIDAS),5.354,R ugm-3 (Ref.eq)
18/01/2019,17:00:00,8.35,R ugm-3 (FIDAS),4.198,R ugm-3 (Ref.eq)
18/01/2019,18:00:00,10.1,R ugm-3 (FIDAS),5.425,R ugm-3 (Ref.eq)
18/01/2019,19:00:00,13.45,R ugm-3 (FIDAS),8.09,R ugm-3 (Ref.eq)
18/01/2019,20:00:00,14.875,R ugm-3 (FIDAS),10.425,R ugm-3 (Ref.eq)
18/01/2019,21:00:00,14.075,R ugm-3 (FIDAS),10.024,R ugm-3 (Ref.eq)
18/01/2019,22:00:00,14.975,R ugm-3 (FIDAS),9.882,R ugm-3 (Ref.eq)
18/01/2019,23:00:00,14.95,R ugm-3 (FIDAS),9.505,R ugm-3 (Ref.eq)
18/01/2019,24:00:00,14.275,R ugm-3 (FIDAS),8.797,R ugm-3 (Ref.eq)
19/01/2019,1:00:00,12.3,R ugm-3 (FIDAS),7.759,R ugm-3 (Ref.eq)
19/01/2019,2:00:00,12.125,R ugm-3 (FIDAS),7.948,R ugm-3 (Ref.eq)
19/01/2019,3:00:00,13.175,R ugm-3 (FIDAS),8.066,R ugm-3 (Ref.eq)
19/01/2019,4:00:00,12.7,R ugm-3 (FIDAS),7.783,R ugm-3 (Ref.eq)
19/01/2019,5:00:00,13.15,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
19/01/2019,6:00:00,14.825,R ugm-3 (FIDAS),9.316,R ugm-3 (Ref.eq)
19/01/2019,7:00:00,15.325,R ugm-3 (FIDAS),10.236,R ugm-3 (Ref.eq)
19/01/2019,8:00:00,14.4,R ugm-3 (FIDAS),9.953,R ugm-3 (Ref.eq)
19/01/2019,9:00:00,16.075,R ugm-3 (FIDAS),10.354,R ugm-3 (Ref.eq)
19/01/2019,10:00:00,17.725,R ugm-3 (FIDAS),11.25,R ugm-3 (Ref.eq)
19/01/2019,11:00:00,20.275,R ugm-3 (FIDAS),12.264,R ugm-3 (Ref.eq)
19/01/2019,12:00:00,19.725,R ugm-3 (FIDAS),12.594,R ugm-3 (Ref.eq)
19/01/2019,13:00:00,19.575,R ugm-3 (FIDAS),12.877,R ugm-3 (Ref.eq)
19/01/2019,14:00:00,18.875,R ugm-3 (FIDAS),13.09,R ugm-3 (Ref.eq)
19/01/2019,15:00:00,21.425,R ugm-3 (FIDAS),14.481,R ugm-3 (Ref.eq)
19/01/2019,16:00:00,21,R ugm-3 (FIDAS),15.024,R ugm-3 (Ref.eq)
19/01/2019,17:00:00,23.15,R ugm-3 (FIDAS),16.392,R ugm-3 (Ref.eq)
19/01/2019,18:00:00,23,R ugm-3 (FIDAS),17.547,R ugm-3 (Ref.eq)
19/01/2019,19:00:00,20.625,R ugm-3 (FIDAS),16.557,R ugm-3 (Ref.eq)
19/01/2019,20:00:00,14.95,R ugm-3 (FIDAS),11.698,R ugm-3 (Ref.eq)
19/01/2019,21:00:00,15.375,R ugm-3 (FIDAS),12.241,R ugm-3 (Ref.eq)
19/01/2019,22:00:00,20.825,R ugm-3 (FIDAS),16.109,R ugm-3 (Ref.eq)
19/01/2019,23:00:00,21.85,R ugm-3 (FIDAS),17.642,R ugm-3 (Ref.eq)
19/01/2019,24:00:00,23.575,R ugm-3 (FIDAS),19.198,R ugm-3 (Ref.eq)
20/01/2019,1:00:00,23.375,R ugm-3 (FIDAS),19.198,R ugm-3 (Ref.eq)
20/01/2019,2:00:00,23.225,R ugm-3 (FIDAS),18.939,R ugm-3 (Ref.eq)
20/01/2019,3:00:00,23.8,R ugm-3 (FIDAS),19.646,R ugm-3 (Ref.eq)
20/01/2019,4:00:00,24.55,R ugm-3 (FIDAS),20.66,R ugm-3 (Ref.eq)
20/01/2019,5:00:00,24.3,R ugm-3 (FIDAS),21.085,R ugm-3 (Ref.eq)
20/01/2019,6:00:00,20.525,R ugm-3 (FIDAS),17.925,R ugm-3 (Ref.eq)
20/01/2019,7:00:00,23,R ugm-3 (FIDAS),19.717,R ugm-3 (Ref.eq)
20/01/2019,8:00:00,24.25,R ugm-3 (FIDAS),20.991,R ugm-3 (Ref.eq)
20/01/2019,9:00:00,25.4,R ugm-3 (FIDAS),21.745,R ugm-3 (Ref.eq)
20/01/2019,10:00:00,25.95,R ugm-3 (FIDAS),21.887,R ugm-3 (Ref.eq)
20/01/2019,11:00:00,25.675,R ugm-3 (FIDAS),21.274,R ugm-3 (Ref.eq)
20/01/2019,12:00:00,22.175,R ugm-3 (FIDAS),18.09,R ugm-3 (Ref.eq)
20/01/2019,13:00:00,17.25,R ugm-3 (FIDAS),14.481,R ugm-3 (Ref.eq)
20/01/2019,14:00:00,18.8,R ugm-3 (FIDAS),15.425,R ugm-3 (Ref.eq)
20/01/2019,15:00:00,19.45,R ugm-3 (FIDAS),15.778,R ugm-3 (Ref.eq)
20/01/2019,16:00:00,18.6,R ugm-3 (FIDAS),15.543,R ugm-3 (Ref.eq)
20/01/2019,17:00:00,23.55,R ugm-3 (FIDAS),19.293,R ugm-3 (Ref.eq)
20/01/2019,18:00:00,27.075,R ugm-3 (FIDAS),21.91,R ugm-3 (Ref.eq)
20/01/2019,19:00:00,31.075,R ugm-3 (FIDAS),26.014,R ugm-3 (Ref.eq)
20/01/2019,20:00:00,35.175,R ugm-3 (FIDAS),30.637,R ugm-3 (Ref.eq)
20/01/2019,21:00:00,39.8,R ugm-3 (FIDAS),34.505,R ugm-3 (Ref.eq)
20/01/2019,22:00:00,43.55,R ugm-3 (FIDAS),37.241,R ugm-3 (Ref.eq)
20/01/2019,23:00:00,38.6,R ugm-3 (FIDAS),34.316,R ugm-3 (Ref.eq)
20/01/2019,24:00:00,39,R ugm-3 (FIDAS),34.741,R ugm-3 (Ref.eq)
21/01/2019,1:00:00,39.6,R ugm-3 (FIDAS),34.953,R ugm-3 (Ref.eq)
21/01/2019,2:00:00,36.45,R ugm-3 (FIDAS),32.311,R ugm-3 (Ref.eq)
21/01/2019,3:00:00,37.5,R ugm-3 (FIDAS),33.514,R ugm-3 (Ref.eq)
21/01/2019,4:00:00,36.475,R ugm-3 (FIDAS),32.689,R ugm-3 (Ref.eq)
21/01/2019,5:00:00,37.225,R ugm-3 (FIDAS),32.712,R ugm-3 (Ref.eq)
21/01/2019,6:00:00,40.025,R ugm-3 (FIDAS),35.236,R ugm-3 (Ref.eq)
21/01/2019,7:00:00,40.6,R ugm-3 (FIDAS),35.92,R ugm-3 (Ref.eq)
21/01/2019,8:00:00,42.2,R ugm-3 (FIDAS),37.217,R ugm-3 (Ref.eq)
21/01/2019,9:00:00,44.85,R ugm-3 (FIDAS),38.774,R ugm-3 (Ref.eq)
21/01/2019,10:00:00,70.675,R ugm-3 (FIDAS),44.222,R ugm-3 (Ref.eq)
21/01/2019,11:00:00,54.475,R ugm-3 (FIDAS),41.227,R ugm-3 (Ref.eq)
21/01/2019,12:00:00,49.6,R ugm-3 (FIDAS),40.566,R ugm-3 (Ref.eq)
21/01/2019,13:00:00,48.35,R ugm-3 (FIDAS),38.585,R ugm-3 (Ref.eq)
21/01/2019,14:00:00,38.4,R ugm-3 (FIDAS),29.41,R ugm-3 (Ref.eq)
21/01/2019,15:00:00,26.75,R ugm-3 (FIDAS),20.236,R ugm-3 (Ref.eq)
21/01/2019,16:00:00,12.775,R ugm-3 (FIDAS),8.75,R ugm-3 (Ref.eq)
21/01/2019,17:00:00,21.5,R ugm-3 (FIDAS),16.368,R ugm-3 (Ref.eq)
21/01/2019,18:00:00,22.7,R ugm-3 (FIDAS),18.113,R ugm-3 (Ref.eq)
21/01/2019,19:00:00,26.5,R ugm-3 (FIDAS),22.052,R ugm-3 (Ref.eq)
21/01/2019,20:00:00,27.7,R ugm-3 (FIDAS),24.269,R ugm-3 (Ref.eq)
21/01/2019,21:00:00,23.55,R ugm-3 (FIDAS),21.038,R ugm-3 (Ref.eq)
21/01/2019,22:00:00,18.175,R ugm-3 (FIDAS),16.226,R ugm-3 (Ref.eq)
21/01/2019,23:00:00,16.525,R ugm-3 (FIDAS),14.434,R ugm-3 (Ref.eq)
21/01/2019,24:00:00,18.95,R ugm-3 (FIDAS),16.25,R ugm-3 (Ref.eq)
22/01/2019,1:00:00,16.8,R ugm-3 (FIDAS),14.033,R ugm-3 (Ref.eq)
22/01/2019,2:00:00,12.075,R ugm-3 (FIDAS),10.236,R ugm-3 (Ref.eq)
22/01/2019,3:00:00,4.75,R ugm-3 (FIDAS),3.797,R ugm-3 (Ref.eq)
22/01/2019,4:00:00,1.625,R ugm-3 (FIDAS),0.873,R ugm-3 (Ref.eq)
22/01/2019,5:00:00,3.2,R ugm-3 (FIDAS),1.722,R ugm-3 (Ref.eq)
22/01/2019,6:00:00,5.25,R ugm-3 (FIDAS),2.689,R ugm-3 (Ref.eq)
22/01/2019,7:00:00,7.8,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
22/01/2019,8:00:00,9.375,R ugm-3 (FIDAS),4.599,R ugm-3 (Ref.eq)
22/01/2019,9:00:00,11.175,R ugm-3 (FIDAS),5.448,R ugm-3 (Ref.eq)
22/01/2019,10:00:00,11.9,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
22/01/2019,11:00:00,11.4,R ugm-3 (FIDAS),6.014,R ugm-3 (Ref.eq)
22/01/2019,12:00:00,12.1,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
22/01/2019,13:00:00,9.4,R ugm-3 (FIDAS),4.953,R ugm-3 (Ref.eq)
22/01/2019,14:00:00,9.325,R ugm-3 (FIDAS),4.788,R ugm-3 (Ref.eq)
22/01/2019,15:00:00,10.65,R ugm-3 (FIDAS),4.764,R ugm-3 (Ref.eq)
22/01/2019,16:00:00,9.325,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
22/01/2019,17:00:00,3.9,R ugm-3 (FIDAS),2.241,R ugm-3 (Ref.eq)
22/01/2019,18:00:00,6.1,R ugm-3 (FIDAS),4.363,R ugm-3 (Ref.eq)
22/01/2019,19:00:00,9.675,R ugm-3 (FIDAS),6.958,R ugm-3 (Ref.eq)
22/01/2019,20:00:00,10.175,R ugm-3 (FIDAS),8.868,R ugm-3 (Ref.eq)
22/01/2019,21:00:00,12.95,R ugm-3 (FIDAS),10.896,R ugm-3 (Ref.eq)
22/01/2019,22:00:00,11.75,R ugm-3 (FIDAS),9.741,R ugm-3 (Ref.eq)
22/01/2019,23:00:00,13.05,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
22/01/2019,24:00:00,10.95,R ugm-3 (FIDAS),9.953,R ugm-3 (Ref.eq)
23/01/2019,1:00:00,8.95,R ugm-3 (FIDAS),8.113,R ugm-3 (Ref.eq)
23/01/2019,2:00:00,7.925,R ugm-3 (FIDAS),7.099,R ugm-3 (Ref.eq)
23/01/2019,3:00:00,9.6,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
23/01/2019,4:00:00,8.725,R ugm-3 (FIDAS),7.689,R ugm-3 (Ref.eq)
23/01/2019,5:00:00,9.175,R ugm-3 (FIDAS),7.571,R ugm-3 (Ref.eq)
23/01/2019,6:00:00,9.65,R ugm-3 (FIDAS),8.231,R ugm-3 (Ref.eq)
23/01/2019,7:00:00,12.875,R ugm-3 (FIDAS),10.943,R ugm-3 (Ref.eq)
23/01/2019,8:00:00,13.95,R ugm-3 (FIDAS),12.217,R ugm-3 (Ref.eq)
23/01/2019,9:00:00,13.875,R ugm-3 (FIDAS),11.816,R ugm-3 (Ref.eq)
23/01/2019,10:00:00,14.2,R ugm-3 (FIDAS),12.099,R ugm-3 (Ref.eq)
23/01/2019,11:00:00,13.05,R ugm-3 (FIDAS),10.731,R ugm-3 (Ref.eq)
23/01/2019,12:00:00,14.25,R ugm-3 (FIDAS),11.84,R ugm-3 (Ref.eq)
23/01/2019,13:00:00,13.45,R ugm-3 (FIDAS),11.203,R ugm-3 (Ref.eq)
23/01/2019,14:00:00,14.125,R ugm-3 (FIDAS),10.873,R ugm-3 (Ref.eq)
23/01/2019,15:00:00,14.425,R ugm-3 (FIDAS),10.212,R ugm-3 (Ref.eq)
23/01/2019,16:00:00,15.225,R ugm-3 (FIDAS),10.519,R ugm-3 (Ref.eq)
23/01/2019,17:00:00,17.825,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
23/01/2019,18:00:00,19.05,R ugm-3 (FIDAS),13.75,R ugm-3 (Ref.eq)
23/01/2019,19:00:00,15.725,R ugm-3 (FIDAS),10.967,R ugm-3 (Ref.eq)
