Hourly Data,,London N. Kensington,,,
20/03/2022,19:00:00,33.3,R ugm-3 (FIDAS),25.66,R ugm-3 (Ref.eq)
20/03/2022,20:00:00,38.9,R ugm-3 (FIDAS),30.849,R ugm-3 (Ref.eq)
20/03/2022,21:00:00,43.2,R ugm-3 (FIDAS),34.528,R ugm-3 (Ref.eq)
20/03/2022,22:00:00,46.4,R ugm-3 (FIDAS),36.132,R ugm-3 (Ref.eq)
20/03/2022,23:00:00,45.1,R ugm-3 (FIDAS),36.227,R ugm-3 (Ref.eq)
20/03/2022,24:00:00,46,R ugm-3 (FIDAS),37.17,R ugm-3 (Ref.eq)
21/03/2022,1:00:00,52.1,R ugm-3 (FIDAS),41.415,R ugm-3 (Ref.eq)
21/03/2022,2:00:00,53.6,R ugm-3 (FIDAS),40.944,R ugm-3 (Ref.eq)
21/03/2022,3:00:00,49,R ugm-3 (FIDAS),39.151,R ugm-3 (Ref.eq)
21/03/2022,4:00:00,48,R ugm-3 (FIDAS),39.34,R ugm-3 (Ref.eq)
21/03/2022,5:00:00,49.9,R ugm-3 (FIDAS),39.811,R ugm-3 (Ref.eq)
21/03/2022,6:00:00,51.7,R ugm-3 (FIDAS),41.698,R ugm-3 (Ref.eq)
21/03/2022,7:00:00,59.3,R ugm-3 (FIDAS),48.113,R ugm-3 (Ref.eq)
21/03/2022,8:00:00,67.8,R ugm-3 (FIDAS),53.774,R ugm-3 (Ref.eq)
21/03/2022,9:00:00,70.3,R ugm-3 (FIDAS),55,R ugm-3 (Ref.eq)
21/03/2022,10:00:00,68.3,R ugm-3 (FIDAS),47.642,R ugm-3 (Ref.eq)
21/03/2022,11:00:00,59.7,R ugm-3 (FIDAS),41.604,R ugm-3 (Ref.eq)
21/03/2022,12:00:00,51.1,R ugm-3 (FIDAS),34.528,R ugm-3 (Ref.eq)
21/03/2022,13:00:00,31.4,R ugm-3 (FIDAS),20.472,R ugm-3 (Ref.eq)
21/03/2022,14:00:00,35.8,R ugm-3 (FIDAS),22.359,R ugm-3 (Ref.eq)
21/03/2022,15:00:00,35.1,R ugm-3 (FIDAS),20.943,R ugm-3 (Ref.eq)
21/03/2022,16:00:00,37.3,R ugm-3 (FIDAS),20.472,R ugm-3 (Ref.eq)
21/03/2022,17:00:00,39,R ugm-3 (FIDAS),21.321,R ugm-3 (Ref.eq)
21/03/2022,18:00:00,48.1,R ugm-3 (FIDAS),24.245,R ugm-3 (Ref.eq)
21/03/2022,19:00:00,46.8,R ugm-3 (FIDAS),25.66,R ugm-3 (Ref.eq)
21/03/2022,20:00:00,45.8,R ugm-3 (FIDAS),29.34,R ugm-3 (Ref.eq)
21/03/2022,21:00:00,46.1,R ugm-3 (FIDAS),30.189,R ugm-3 (Ref.eq)
21/03/2022,22:00:00,45.7,R ugm-3 (FIDAS),29.811,R ugm-3 (Ref.eq)
21/03/2022,23:00:00,49.5,R ugm-3 (FIDAS),31.981,R ugm-3 (Ref.eq)
21/03/2022,24:00:00,53.1,R ugm-3 (FIDAS),37.359,R ugm-3 (Ref.eq)
22/03/2022,1:00:00,57.7,R ugm-3 (FIDAS),42.453,R ugm-3 (Ref.eq)
22/03/2022,2:00:00,61.3,R ugm-3 (FIDAS),45.755,R ugm-3 (Ref.eq)
22/03/2022,3:00:00,64.9,R ugm-3 (FIDAS),50.472,R ugm-3 (Ref.eq)
22/03/2022,4:00:00,66.1,R ugm-3 (FIDAS),53.302,R ugm-3 (Ref.eq)
22/03/2022,5:00:00,69,R ugm-3 (FIDAS),55.661,R ugm-3 (Ref.eq)
22/03/2022,6:00:00,70.7,R ugm-3 (FIDAS),57.736,R ugm-3 (Ref.eq)
22/03/2022,7:00:00,70.9,R ugm-3 (FIDAS),57.17,R ugm-3 (Ref.eq)
22/03/2022,8:00:00,71.8,R ugm-3 (FIDAS),56.604,R ugm-3 (Ref.eq)
22/03/2022,9:00:00,72.7,R ugm-3 (FIDAS),55.095,R ugm-3 (Ref.eq)
22/03/2022,10:00:00,77.2,R ugm-3 (FIDAS),48.868,R ugm-3 (Ref.eq)
22/03/2022,11:00:00,63.5,R ugm-3 (FIDAS),39.151,R ugm-3 (Ref.eq)
22/03/2022,12:00:00,59.4,R ugm-3 (FIDAS),32.17,R ugm-3 (Ref.eq)
22/03/2022,13:00:00,37.3,R ugm-3 (FIDAS),17.076,R ugm-3 (Ref.eq)
22/03/2022,14:00:00,24.1,R ugm-3 (FIDAS),13.585,R ugm-3 (Ref.eq)
22/03/2022,15:00:00,25.5,R ugm-3 (FIDAS),13.113,R ugm-3 (Ref.eq)
22/03/2022,16:00:00,23.7,R ugm-3 (FIDAS),12.642,R ugm-3 (Ref.eq)
22/03/2022,17:00:00,21.7,R ugm-3 (FIDAS),12.076,R ugm-3 (Ref.eq)
22/03/2022,18:00:00,22.9,R ugm-3 (FIDAS),13.113,R ugm-3 (Ref.eq)
22/03/2022,19:00:00,22.5,R ugm-3 (FIDAS),14.151,R ugm-3 (Ref.eq)
22/03/2022,20:00:00,30.8,R ugm-3 (FIDAS),18.113,R ugm-3 (Ref.eq)
22/03/2022,21:00:00,49.8,R ugm-3 (FIDAS),30.661,R ugm-3 (Ref.eq)
22/03/2022,22:00:00,52.9,R ugm-3 (FIDAS),36.415,R ugm-3 (Ref.eq)
22/03/2022,23:00:00,57.5,R ugm-3 (FIDAS),41.038,R ugm-3 (Ref.eq)
22/03/2022,24:00:00,59.7,R ugm-3 (FIDAS),44.528,R ugm-3 (Ref.eq)
23/03/2022,1:00:00,60.1,R ugm-3 (FIDAS),45.849,R ugm-3 (Ref.eq)
23/03/2022,2:00:00,62.8,R ugm-3 (FIDAS),49.434,R ugm-3 (Ref.eq)
23/03/2022,3:00:00,64.3,R ugm-3 (FIDAS),51.698,R ugm-3 (Ref.eq)
23/03/2022,4:00:00,65.2,R ugm-3 (FIDAS),52.076,R ugm-3 (Ref.eq)
23/03/2022,5:00:00,67.3,R ugm-3 (FIDAS),55,R ugm-3 (Ref.eq)
23/03/2022,6:00:00,70.5,R ugm-3 (FIDAS),56.51,R ugm-3 (Ref.eq)
23/03/2022,7:00:00,72.9,R ugm-3 (FIDAS),58.868,R ugm-3 (Ref.eq)
23/03/2022,8:00:00,77.3,R ugm-3 (FIDAS),62.17,R ugm-3 (Ref.eq)
23/03/2022,9:00:00,81.2,R ugm-3 (FIDAS),63.019,R ugm-3 (Ref.eq)
23/03/2022,10:00:00,79.6,R ugm-3 (FIDAS),57.547,R ugm-3 (Ref.eq)
23/03/2022,11:00:00,73.1,R ugm-3 (FIDAS),49.906,R ugm-3 (Ref.eq)
23/03/2022,12:00:00,41.5,R ugm-3 (FIDAS),26.793,R ugm-3 (Ref.eq)
23/03/2022,13:00:00,39.3,R ugm-3 (FIDAS),23.868,R ugm-3 (Ref.eq)
23/03/2022,14:00:00,31.8,R ugm-3 (FIDAS),19.057,R ugm-3 (Ref.eq)
23/03/2022,15:00:00,30.3,R ugm-3 (FIDAS),16.887,R ugm-3 (Ref.eq)
23/03/2022,16:00:00,35.9,R ugm-3 (FIDAS),19.245,R ugm-3 (Ref.eq)
23/03/2022,17:00:00,39.2,R ugm-3 (FIDAS),20.755,R ugm-3 (Ref.eq)
23/03/2022,18:00:00,41.7,R ugm-3 (FIDAS),24.811,R ugm-3 (Ref.eq)
23/03/2022,19:00:00,36.3,R ugm-3 (FIDAS),23.019,R ugm-3 (Ref.eq)
23/03/2022,20:00:00,43.5,R ugm-3 (FIDAS),27.83,R ugm-3 (Ref.eq)
23/03/2022,21:00:00,79.8,R ugm-3 (FIDAS),54.151,R ugm-3 (Ref.eq)
23/03/2022,22:00:00,83.6,R ugm-3 (FIDAS),59.906,R ugm-3 (Ref.eq)
23/03/2022,23:00:00,94.4,R ugm-3 (FIDAS),68.868,R ugm-3 (Ref.eq)
23/03/2022,24:00:00,98.7,R ugm-3 (FIDAS),74.151,R ugm-3 (Ref.eq)
24/03/2022,1:00:00,99,R ugm-3 (FIDAS),74.434,R ugm-3 (Ref.eq)
24/03/2022,2:00:00,96.8,R ugm-3 (FIDAS),75.378,R ugm-3 (Ref.eq)
24/03/2022,3:00:00,95.3,R ugm-3 (FIDAS),74.151,R ugm-3 (Ref.eq)
24/03/2022,4:00:00,88.3,R ugm-3 (FIDAS),69.906,R ugm-3 (Ref.eq)
24/03/2022,5:00:00,77.3,R ugm-3 (FIDAS),58.679,R ugm-3 (Ref.eq)
24/03/2022,6:00:00,63.3,R ugm-3 (FIDAS),46.415,R ugm-3 (Ref.eq)
24/03/2022,7:00:00,84.3,R ugm-3 (FIDAS),55.944,R ugm-3 (Ref.eq)
24/03/2022,8:00:00,92.6,R ugm-3 (FIDAS),61.604,R ugm-3 (Ref.eq)
24/03/2022,9:00:00,79.2,R ugm-3 (FIDAS),53.113,R ugm-3 (Ref.eq)
24/03/2022,10:00:00,72.8,R ugm-3 (FIDAS),48.396,R ugm-3 (Ref.eq)
24/03/2022,11:00:00,61,R ugm-3 (FIDAS),39.811,R ugm-3 (Ref.eq)
24/03/2022,12:00:00,32.8,R ugm-3 (FIDAS),21.321,R ugm-3 (Ref.eq)
24/03/2022,13:00:00,38.3,R ugm-3 (FIDAS),24.623,R ugm-3 (Ref.eq)
24/03/2022,14:00:00,39.4,R ugm-3 (FIDAS),25.189,R ugm-3 (Ref.eq)
24/03/2022,15:00:00,40.2,R ugm-3 (FIDAS),24.906,R ugm-3 (Ref.eq)
24/03/2022,16:00:00,42.9,R ugm-3 (FIDAS),24.811,R ugm-3 (Ref.eq)
24/03/2022,17:00:00,38.7,R ugm-3 (FIDAS),23.679,R ugm-3 (Ref.eq)
24/03/2022,18:00:00,41,R ugm-3 (FIDAS),25.377,R ugm-3 (Ref.eq)
24/03/2022,19:00:00,46,R ugm-3 (FIDAS),30.094,R ugm-3 (Ref.eq)
24/03/2022,20:00:00,57,R ugm-3 (FIDAS),41.132,R ugm-3 (Ref.eq)
24/03/2022,21:00:00,88.7,R ugm-3 (FIDAS),64.34,R ugm-3 (Ref.eq)
24/03/2022,22:00:00,96.2,R ugm-3 (FIDAS),70.661,R ugm-3 (Ref.eq)
24/03/2022,23:00:00,92.2,R ugm-3 (FIDAS),70.095,R ugm-3 (Ref.eq)
24/03/2022,24:00:00,84.5,R ugm-3 (FIDAS),67.264,R ugm-3 (Ref.eq)
25/03/2022,1:00:00,85.4,R ugm-3 (FIDAS),68.68,R ugm-3 (Ref.eq)
25/03/2022,2:00:00,80.2,R ugm-3 (FIDAS),62.925,R ugm-3 (Ref.eq)
25/03/2022,3:00:00,79.8,R ugm-3 (FIDAS),63.774,R ugm-3 (Ref.eq)
25/03/2022,4:00:00,85.6,R ugm-3 (FIDAS),70.378,R ugm-3 (Ref.eq)
25/03/2022,5:00:00,97.4,R ugm-3 (FIDAS),80.095,R ugm-3 (Ref.eq)
25/03/2022,6:00:00,101.3,R ugm-3 (FIDAS),82.359,R ugm-3 (Ref.eq)
25/03/2022,7:00:00,106.2,R ugm-3 (FIDAS),82.453,R ugm-3 (Ref.eq)
25/03/2022,8:00:00,110.4,R ugm-3 (FIDAS),84.623,R ugm-3 (Ref.eq)
25/03/2022,9:00:00,109.8,R ugm-3 (FIDAS),83.019,R ugm-3 (Ref.eq)
25/03/2022,10:00:00,92,R ugm-3 (FIDAS),60.661,R ugm-3 (Ref.eq)
25/03/2022,11:00:00,80.7,R ugm-3 (FIDAS),55.849,R ugm-3 (Ref.eq)
25/03/2022,12:00:00,69.7,R ugm-3 (FIDAS),45.472,R ugm-3 (Ref.eq)
25/03/2022,13:00:00,54.8,R ugm-3 (FIDAS),34.906,R ugm-3 (Ref.eq)
25/03/2022,14:00:00,44.4,R ugm-3 (FIDAS),25.283,R ugm-3 (Ref.eq)
25/03/2022,15:00:00,41.6,R ugm-3 (FIDAS),22.736,R ugm-3 (Ref.eq)
25/03/2022,16:00:00,36.9,R ugm-3 (FIDAS),20.755,R ugm-3 (Ref.eq)
25/03/2022,17:00:00,32.6,R ugm-3 (FIDAS),16.51,R ugm-3 (Ref.eq)
25/03/2022,18:00:00,29,R ugm-3 (FIDAS),14.811,R ugm-3 (Ref.eq)
25/03/2022,19:00:00,31.8,R ugm-3 (FIDAS),16.415,R ugm-3 (Ref.eq)
25/03/2022,20:00:00,37.3,R ugm-3 (FIDAS),18.208,R ugm-3 (Ref.eq)
25/03/2022,21:00:00,43.2,R ugm-3 (FIDAS),22.264,R ugm-3 (Ref.eq)
25/03/2022,22:00:00,51.2,R ugm-3 (FIDAS),29.434,R ugm-3 (Ref.eq)
25/03/2022,23:00:00,53.7,R ugm-3 (FIDAS),32.453,R ugm-3 (Ref.eq)
25/03/2022,24:00:00,58,R ugm-3 (FIDAS),38.208,R ugm-3 (Ref.eq)
26/03/2022,1:00:00,62.5,R ugm-3 (FIDAS),43.679,R ugm-3 (Ref.eq)
26/03/2022,2:00:00,60.7,R ugm-3 (FIDAS),42.83,R ugm-3 (Ref.eq)
26/03/2022,3:00:00,59.8,R ugm-3 (FIDAS),41.415,R ugm-3 (Ref.eq)
26/03/2022,4:00:00,59,R ugm-3 (FIDAS),40.378,R ugm-3 (Ref.eq)
26/03/2022,5:00:00,57.9,R ugm-3 (FIDAS),40.566,R ugm-3 (Ref.eq)
26/03/2022,6:00:00,56.3,R ugm-3 (FIDAS),38.962,R ugm-3 (Ref.eq)
26/03/2022,7:00:00,57,R ugm-3 (FIDAS),38.208,R ugm-3 (Ref.eq)
26/03/2022,8:00:00,55.7,R ugm-3 (FIDAS),38.679,R ugm-3 (Ref.eq)
26/03/2022,9:00:00,50.3,R ugm-3 (FIDAS),37.076,R ugm-3 (Ref.eq)
26/03/2022,10:00:00,51.5,R ugm-3 (FIDAS),34.906,R ugm-3 (Ref.eq)
26/03/2022,11:00:00,45,R ugm-3 (FIDAS),29.717,R ugm-3 (Ref.eq)
26/03/2022,12:00:00,30.3,R ugm-3 (FIDAS),16.981,R ugm-3 (Ref.eq)
26/03/2022,13:00:00,28.6,R ugm-3 (FIDAS),15.849,R ugm-3 (Ref.eq)
26/03/2022,14:00:00,29.9,R ugm-3 (FIDAS),16.981,R ugm-3 (Ref.eq)
26/03/2022,15:00:00,34.3,R ugm-3 (FIDAS),19.434,R ugm-3 (Ref.eq)
26/03/2022,16:00:00,33.8,R ugm-3 (FIDAS),20.094,R ugm-3 (Ref.eq)
26/03/2022,17:00:00,33.4,R ugm-3 (FIDAS),21.227,R ugm-3 (Ref.eq)
26/03/2022,18:00:00,26.7,R ugm-3 (FIDAS),16.604,R ugm-3 (Ref.eq)
26/03/2022,19:00:00,21.9,R ugm-3 (FIDAS),13.679,R ugm-3 (Ref.eq)
26/03/2022,20:00:00,24.4,R ugm-3 (FIDAS),16.981,R ugm-3 (Ref.eq)
26/03/2022,21:00:00,28,R ugm-3 (FIDAS),20.283,R ugm-3 (Ref.eq)
26/03/2022,22:00:00,30.8,R ugm-3 (FIDAS),22.547,R ugm-3 (Ref.eq)
26/03/2022,23:00:00,29.4,R ugm-3 (FIDAS),21.51,R ugm-3 (Ref.eq)
26/03/2022,24:00:00,24.9,R ugm-3 (FIDAS),19.151,R ugm-3 (Ref.eq)
27/03/2022,1:00:00,23,R ugm-3 (FIDAS),18.491,R ugm-3 (Ref.eq)
27/03/2022,2:00:00,18.1,R ugm-3 (FIDAS),14.434,R ugm-3 (Ref.eq)
27/03/2022,3:00:00,16.4,R ugm-3 (FIDAS),13.208,R ugm-3 (Ref.eq)
27/03/2022,4:00:00,16.8,R ugm-3 (FIDAS),13.491,R ugm-3 (Ref.eq)
27/03/2022,5:00:00,14.4,R ugm-3 (FIDAS),12.076,R ugm-3 (Ref.eq)
27/03/2022,6:00:00,15,R ugm-3 (FIDAS),12.83,R ugm-3 (Ref.eq)
27/03/2022,7:00:00,11.5,R ugm-3 (FIDAS),10,R ugm-3 (Ref.eq)
27/03/2022,8:00:00,7.9,R ugm-3 (FIDAS),6.604,R ugm-3 (Ref.eq)
27/03/2022,9:00:00,7.9,R ugm-3 (FIDAS),6.698,R ugm-3 (Ref.eq)
27/03/2022,10:00:00,6.2,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
27/03/2022,11:00:00,6.6,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
27/03/2022,12:00:00,6.3,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
27/03/2022,13:00:00,6.2,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
27/03/2022,14:00:00,7.8,R ugm-3 (FIDAS),5.66,R ugm-3 (Ref.eq)
27/03/2022,15:00:00,8.6,R ugm-3 (FIDAS),6.604,R ugm-3 (Ref.eq)
27/03/2022,16:00:00,9.5,R ugm-3 (FIDAS),7.076,R ugm-3 (Ref.eq)
27/03/2022,17:00:00,10.6,R ugm-3 (FIDAS),7.83,R ugm-3 (Ref.eq)
27/03/2022,18:00:00,10.8,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
27/03/2022,19:00:00,12.1,R ugm-3 (FIDAS),8.396,R ugm-3 (Ref.eq)
27/03/2022,20:00:00,14.5,R ugm-3 (FIDAS),10.755,R ugm-3 (Ref.eq)
27/03/2022,21:00:00,18.5,R ugm-3 (FIDAS),13.585,R ugm-3 (Ref.eq)
27/03/2022,22:00:00,17.9,R ugm-3 (FIDAS),13.302,R ugm-3 (Ref.eq)
27/03/2022,23:00:00,16.4,R ugm-3 (FIDAS),11.415,R ugm-3 (Ref.eq)
27/03/2022,24:00:00,19.6,R ugm-3 (FIDAS),14.151,R ugm-3 (Ref.eq)
28/03/2022,1:00:00,14.7,R ugm-3 (FIDAS),11.226,R ugm-3 (Ref.eq)
28/03/2022,2:00:00,15.4,R ugm-3 (FIDAS),11.415,R ugm-3 (Ref.eq)
28/03/2022,3:00:00,19.7,R ugm-3 (FIDAS),15.283,R ugm-3 (Ref.eq)
28/03/2022,4:00:00,19.8,R ugm-3 (FIDAS),15.849,R ugm-3 (Ref.eq)
28/03/2022,5:00:00,15.8,R ugm-3 (FIDAS),12.547,R ugm-3 (Ref.eq)
28/03/2022,6:00:00,18.6,R ugm-3 (FIDAS),14.34,R ugm-3 (Ref.eq)
28/03/2022,7:00:00,22.4,R ugm-3 (FIDAS),16.226,R ugm-3 (Ref.eq)
28/03/2022,8:00:00,27,R ugm-3 (FIDAS),18.962,R ugm-3 (Ref.eq)
28/03/2022,9:00:00,40.6,R ugm-3 (FIDAS),24.811,R ugm-3 (Ref.eq)
28/03/2022,10:00:00,46.4,R ugm-3 (FIDAS),30.189,R ugm-3 (Ref.eq)
28/03/2022,11:00:00,45.2,R ugm-3 (FIDAS),29.528,R ugm-3 (Ref.eq)
28/03/2022,12:00:00,39.4,R ugm-3 (FIDAS),25.849,R ugm-3 (Ref.eq)
28/03/2022,13:00:00,44.4,R ugm-3 (FIDAS),26.415,R ugm-3 (Ref.eq)
28/03/2022,14:00:00,34.3,R ugm-3 (FIDAS),19.811,R ugm-3 (Ref.eq)
28/03/2022,15:00:00,30.6,R ugm-3 (FIDAS),18.302,R ugm-3 (Ref.eq)
28/03/2022,16:00:00,37,R ugm-3 (FIDAS),19.623,R ugm-3 (Ref.eq)
28/03/2022,17:00:00,38.8,R ugm-3 (FIDAS),19.811,R ugm-3 (Ref.eq)
28/03/2022,18:00:00,41.8,R ugm-3 (FIDAS),22.453,R ugm-3 (Ref.eq)
28/03/2022,19:00:00,26.3,R ugm-3 (FIDAS),17.925,R ugm-3 (Ref.eq)
28/03/2022,20:00:00,34.2,R ugm-3 (FIDAS),22.547,R ugm-3 (Ref.eq)
28/03/2022,21:00:00,30.4,R ugm-3 (FIDAS),21.793,R ugm-3 (Ref.eq)
28/03/2022,22:00:00,31.1,R ugm-3 (FIDAS),24.434,R ugm-3 (Ref.eq)
28/03/2022,23:00:00,28.8,R ugm-3 (FIDAS),24.528,R ugm-3 (Ref.eq)
28/03/2022,24:00:00,32.6,R ugm-3 (FIDAS),28.208,R ugm-3 (Ref.eq)
29/03/2022,1:00:00,32.7,R ugm-3 (FIDAS),27.736,R ugm-3 (Ref.eq)
29/03/2022,2:00:00,31.8,R ugm-3 (FIDAS),27.359,R ugm-3 (Ref.eq)
29/03/2022,3:00:00,34,R ugm-3 (FIDAS),29.623,R ugm-3 (Ref.eq)
29/03/2022,4:00:00,33.7,R ugm-3 (FIDAS),29.623,R ugm-3 (Ref.eq)
29/03/2022,5:00:00,31.3,R ugm-3 (FIDAS),27.359,R ugm-3 (Ref.eq)
29/03/2022,6:00:00,31.5,R ugm-3 (FIDAS),26.981,R ugm-3 (Ref.eq)
29/03/2022,7:00:00,28.7,R ugm-3 (FIDAS),24.34,R ugm-3 (Ref.eq)
29/03/2022,8:00:00,27.4,R ugm-3 (FIDAS),22.076,R ugm-3 (Ref.eq)
29/03/2022,9:00:00,26.7,R ugm-3 (FIDAS),20.189,R ugm-3 (Ref.eq)
29/03/2022,10:00:00,26.3,R ugm-3 (FIDAS),17.076,R ugm-3 (Ref.eq)
29/03/2022,11:00:00,21.6,R ugm-3 (FIDAS),13.113,R ugm-3 (Ref.eq)
29/03/2022,12:00:00,18,R ugm-3 (FIDAS),12.453,R ugm-3 (Ref.eq)
29/03/2022,13:00:00,24.4,R ugm-3 (FIDAS),17.076,R ugm-3 (Ref.eq)
29/03/2022,14:00:00,26.1,R ugm-3 (FIDAS),17.453,R ugm-3 (Ref.eq)
29/03/2022,15:00:00,31.1,R ugm-3 (FIDAS),20.66,R ugm-3 (Ref.eq)
29/03/2022,16:00:00,40.8,R ugm-3 (FIDAS),27.076,R ugm-3 (Ref.eq)
29/03/2022,17:00:00,37.2,R ugm-3 (FIDAS),28.019,R ugm-3 (Ref.eq)
29/03/2022,18:00:00,35.7,R ugm-3 (FIDAS),28.208,R ugm-3 (Ref.eq)
29/03/2022,19:00:00,34.8,R ugm-3 (FIDAS),26.887,R ugm-3 (Ref.eq)
29/03/2022,20:00:00,31.6,R ugm-3 (FIDAS),25,R ugm-3 (Ref.eq)
29/03/2022,21:00:00,31.6,R ugm-3 (FIDAS),25.849,R ugm-3 (Ref.eq)
29/03/2022,22:00:00,31.5,R ugm-3 (FIDAS),25.283,R ugm-3 (Ref.eq)
29/03/2022,23:00:00,31.3,R ugm-3 (FIDAS),26.132,R ugm-3 (Ref.eq)
29/03/2022,24:00:00,38.5,R ugm-3 (FIDAS),30.094,R ugm-3 (Ref.eq)
30/03/2022,1:00:00,34.6,R ugm-3 (FIDAS),29.34,R ugm-3 (Ref.eq)
30/03/2022,2:00:00,42.3,R ugm-3 (FIDAS),35.378,R ugm-3 (Ref.eq)
30/03/2022,3:00:00,40,R ugm-3 (FIDAS),31.981,R ugm-3 (Ref.eq)
30/03/2022,4:00:00,37.7,R ugm-3 (FIDAS),30.094,R ugm-3 (Ref.eq)
30/03/2022,5:00:00,35.5,R ugm-3 (FIDAS),27.925,R ugm-3 (Ref.eq)
30/03/2022,6:00:00,37.5,R ugm-3 (FIDAS),28.491,R ugm-3 (Ref.eq)
30/03/2022,7:00:00,40.5,R ugm-3 (FIDAS),30.189,R ugm-3 (Ref.eq)
30/03/2022,8:00:00,44.2,R ugm-3 (FIDAS),31.51,R ugm-3 (Ref.eq)
30/03/2022,9:00:00,44.8,R ugm-3 (FIDAS),30,R ugm-3 (Ref.eq)
30/03/2022,10:00:00,45.8,R ugm-3 (FIDAS),31.793,R ugm-3 (Ref.eq)
30/03/2022,11:00:00,56.5,R ugm-3 (FIDAS),35.944,R ugm-3 (Ref.eq)
30/03/2022,12:00:00,51,R ugm-3 (FIDAS),34.151,R ugm-3 (Ref.eq)
30/03/2022,13:00:00,51.8,R ugm-3 (FIDAS),32.642,R ugm-3 (Ref.eq)
30/03/2022,14:00:00,44.3,R ugm-3 (FIDAS),31.415,R ugm-3 (Ref.eq)
30/03/2022,15:00:00,46.5,R ugm-3 (FIDAS),30.661,R ugm-3 (Ref.eq)
30/03/2022,16:00:00,43.9,R ugm-3 (FIDAS),30,R ugm-3 (Ref.eq)
30/03/2022,17:00:00,41.3,R ugm-3 (FIDAS),29.717,R ugm-3 (Ref.eq)
30/03/2022,18:00:00,25.1,R ugm-3 (FIDAS),16.51,R ugm-3 (Ref.eq)
30/03/2022,19:00:00,11.2,R ugm-3 (FIDAS),7.453,R ugm-3 (Ref.eq)
30/03/2022,20:00:00,6.3,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
30/03/2022,21:00:00,6.6,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
30/03/2022,22:00:00,3.1,R ugm-3 (FIDAS),1.698,R ugm-3 (Ref.eq)
30/03/2022,23:00:00,2.3,R ugm-3 (FIDAS),1.509,R ugm-3 (Ref.eq)
30/03/2022,24:00:00,2.3,R ugm-3 (FIDAS),1.698,R ugm-3 (Ref.eq)
31/03/2022,1:00:00,2.8,R ugm-3 (FIDAS),2.075,R ugm-3 (Ref.eq)
31/03/2022,2:00:00,3.7,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
31/03/2022,3:00:00,4.5,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
31/03/2022,4:00:00,4.7,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
31/03/2022,5:00:00,8.1,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
31/03/2022,6:00:00,7.3,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
31/03/2022,7:00:00,8.2,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
31/03/2022,8:00:00,8.7,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
31/03/2022,9:00:00,8.1,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
31/03/2022,10:00:00,8.5,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
31/03/2022,11:00:00,21.9,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
31/03/2022,12:00:00,26.8,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
31/03/2022,13:00:00,28,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
31/03/2022,14:00:00,18.3,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
31/03/2022,15:00:00,21.7,R ugm-3 (FIDAS),4.811,R ugm-3 (Ref.eq)
31/03/2022,16:00:00,17.8,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
31/03/2022,17:00:00,13.3,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
31/03/2022,18:00:00,9.4,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
31/03/2022,19:00:00,9.4,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
31/03/2022,20:00:00,8.1,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
31/03/2022,21:00:00,8.1,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
31/03/2022,22:00:00,7.1,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
31/03/2022,23:00:00,5.1,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
31/03/2022,24:00:00,4.9,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
01/04/2022,1:00:00,4.2,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
01/04/2022,2:00:00,5.1,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
01/04/2022,3:00:00,5.7,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
01/04/2022,4:00:00,5.3,R ugm-3 (FIDAS),3.208,R ugm-3 (Ref.eq)
01/04/2022,5:00:00,7.4,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
