Hourly Data,,London N. Kensington,,,
End Date,End Time,PM10,Status/units,PM25,Status/units
12/01/2021,10:00:00,5.225,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
12/01/2021,11:00:00,7.2,R ugm-3 (FIDAS),4.222,R ugm-3 (Ref.eq)
12/01/2021,12:00:00,6.5,R ugm-3 (FIDAS),4.08,R ugm-3 (Ref.eq)
12/01/2021,13:00:00,4.6,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
12/01/2021,14:00:00,5,R ugm-3 (FIDAS),3.278,R ugm-3 (Ref.eq)
12/01/2021,15:00:00,6.525,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
12/01/2021,16:00:00,7.2,R ugm-3 (FIDAS),3.703,R ugm-3 (Ref.eq)
12/01/2021,17:00:00,7.725,R ugm-3 (FIDAS),4.222,R ugm-3 (Ref.eq)
12/01/2021,18:00:00,9.525,R ugm-3 (FIDAS),5.778,R ugm-3 (Ref.eq)
12/01/2021,19:00:00,11.575,R ugm-3 (FIDAS),7.948,R ugm-3 (Ref.eq)
12/01/2021,20:00:00,14.325,R ugm-3 (FIDAS),10.684,R ugm-3 (Ref.eq)
12/01/2021,21:00:00,16.25,R ugm-3 (FIDAS),11.91,R ugm-3 (Ref.eq)
12/01/2021,22:00:00,17.425,R ugm-3 (FIDAS),13.208,R ugm-3 (Ref.eq)
12/01/2021,23:00:00,16.8,R ugm-3 (FIDAS),13.113,R ugm-3 (Ref.eq)
12/01/2021,24:00:00,17.15,R ugm-3 (FIDAS),13.326,R ugm-3 (Ref.eq)
13/01/2021,1:00:00,17,R ugm-3 (FIDAS),14.033,R ugm-3 (Ref.eq)
13/01/2021,2:00:00,21.45,R ugm-3 (FIDAS),15.495,R ugm-3 (Ref.eq)
13/01/2021,3:00:00,20.425,R ugm-3 (FIDAS),14.67,R ugm-3 (Ref.eq)
13/01/2021,4:00:00,19,R ugm-3 (FIDAS),15.684,R ugm-3 (Ref.eq)
13/01/2021,5:00:00,16.9,R ugm-3 (FIDAS),13.939,R ugm-3 (Ref.eq)
13/01/2021,6:00:00,15.4,R ugm-3 (FIDAS),13.396,R ugm-3 (Ref.eq)
13/01/2021,7:00:00,15.45,R ugm-3 (FIDAS),13.467,R ugm-3 (Ref.eq)
13/01/2021,8:00:00,14.775,R ugm-3 (FIDAS),12.948,R ugm-3 (Ref.eq)
13/01/2021,9:00:00,15.725,R ugm-3 (FIDAS),13.656,R ugm-3 (Ref.eq)
13/01/2021,10:00:00,16.7,R ugm-3 (FIDAS),13.491,R ugm-3 (Ref.eq)
13/01/2021,11:00:00,15.9,R ugm-3 (FIDAS),12.5,R ugm-3 (Ref.eq)
13/01/2021,12:00:00,14.9,R ugm-3 (FIDAS),11.887,R ugm-3 (Ref.eq)
13/01/2021,13:00:00,16.8,R ugm-3 (FIDAS),13.255,R ugm-3 (Ref.eq)
13/01/2021,14:00:00,21.475,R ugm-3 (FIDAS),15.495,R ugm-3 (Ref.eq)
13/01/2021,15:00:00,19.225,R ugm-3 (FIDAS),13.137,R ugm-3 (Ref.eq)
13/01/2021,16:00:00,9.8,R ugm-3 (FIDAS),7.123,R ugm-3 (Ref.eq)
13/01/2021,17:00:00,10.575,R ugm-3 (FIDAS),7.736,R ugm-3 (Ref.eq)
13/01/2021,18:00:00,12.675,R ugm-3 (FIDAS),9.764,R ugm-3 (Ref.eq)
13/01/2021,19:00:00,12.275,R ugm-3 (FIDAS),10.33,R ugm-3 (Ref.eq)
13/01/2021,20:00:00,13.1,R ugm-3 (FIDAS),10.943,R ugm-3 (Ref.eq)
13/01/2021,21:00:00,12.125,R ugm-3 (FIDAS),9.387,R ugm-3 (Ref.eq)
13/01/2021,22:00:00,14.4,R ugm-3 (FIDAS),8.868,R ugm-3 (Ref.eq)
13/01/2021,23:00:00,9.7,R ugm-3 (FIDAS),6.887,R ugm-3 (Ref.eq)
13/01/2021,24:00:00,5,R ugm-3 (FIDAS),3.632,R ugm-3 (Ref.eq)
14/01/2021,1:00:00,2.875,R ugm-3 (FIDAS),2.005,R ugm-3 (Ref.eq)
14/01/2021,2:00:00,3.25,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
14/01/2021,3:00:00,3.15,R ugm-3 (FIDAS),2.759,R ugm-3 (Ref.eq)
14/01/2021,4:00:00,5.65,R ugm-3 (FIDAS),4.929,R ugm-3 (Ref.eq)
14/01/2021,5:00:00,7.025,R ugm-3 (FIDAS),6.297,R ugm-3 (Ref.eq)
14/01/2021,6:00:00,6.45,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
14/01/2021,7:00:00,4.15,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
14/01/2021,8:00:00,2.975,R ugm-3 (FIDAS),2.618,R ugm-3 (Ref.eq)
14/01/2021,9:00:00,3.275,R ugm-3 (FIDAS),2.665,R ugm-3 (Ref.eq)
14/01/2021,10:00:00,3.875,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
14/01/2021,11:00:00,5.325,R ugm-3 (FIDAS),2.099,R ugm-3 (Ref.eq)
14/01/2021,12:00:00,5.775,R ugm-3 (FIDAS),2.217,R ugm-3 (Ref.eq)
14/01/2021,13:00:00,4.3,R ugm-3 (FIDAS),2.571,R ugm-3 (Ref.eq)
14/01/2021,14:00:00,4.25,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
14/01/2021,15:00:00,3.225,R ugm-3 (FIDAS),2.075,R ugm-3 (Ref.eq)
14/01/2021,16:00:00,3.05,R ugm-3 (FIDAS),1.745,R ugm-3 (Ref.eq)
14/01/2021,17:00:00,2.25,R ugm-3 (FIDAS),1.533,R ugm-3 (Ref.eq)
14/01/2021,18:00:00,3.3,R ugm-3 (FIDAS),2.759,R ugm-3 (Ref.eq)
14/01/2021,19:00:00,4.925,R ugm-3 (FIDAS),4.481,R ugm-3 (Ref.eq)
14/01/2021,20:00:00,6.275,R ugm-3 (FIDAS),5.59,R ugm-3 (Ref.eq)
14/01/2021,21:00:00,8.1,R ugm-3 (FIDAS),6.934,R ugm-3 (Ref.eq)
14/01/2021,22:00:00,10.425,R ugm-3 (FIDAS),8.844,R ugm-3 (Ref.eq)
14/01/2021,23:00:00,11.625,R ugm-3 (FIDAS),9.057,R ugm-3 (Ref.eq)
14/01/2021,24:00:00,11.7,R ugm-3 (FIDAS),8.609,R ugm-3 (Ref.eq)
15/01/2021,1:00:00,11.325,R ugm-3 (FIDAS),8.491,R ugm-3 (Ref.eq)
15/01/2021,2:00:00,11.65,R ugm-3 (FIDAS),8.726,R ugm-3 (Ref.eq)
15/01/2021,3:00:00,12.525,R ugm-3 (FIDAS),9.788,R ugm-3 (Ref.eq)
15/01/2021,4:00:00,12.675,R ugm-3 (FIDAS),10.094,R ugm-3 (Ref.eq)
15/01/2021,5:00:00,12.05,R ugm-3 (FIDAS),9.859,R ugm-3 (Ref.eq)
15/01/2021,6:00:00,14.075,R ugm-3 (FIDAS),10.873,R ugm-3 (Ref.eq)
15/01/2021,7:00:00,15.025,R ugm-3 (FIDAS),11.722,R ugm-3 (Ref.eq)
15/01/2021,8:00:00,15.675,R ugm-3 (FIDAS),12.5,R ugm-3 (Ref.eq)
15/01/2021,9:00:00,15.825,R ugm-3 (FIDAS),13.137,R ugm-3 (Ref.eq)
15/01/2021,10:00:00,18.35,R ugm-3 (FIDAS),14.127,R ugm-3 (Ref.eq)
15/01/2021,11:00:00,18.4,R ugm-3 (FIDAS),14.245,R ugm-3 (Ref.eq)
15/01/2021,12:00:00,18.8,R ugm-3 (FIDAS),14.882,R ugm-3 (Ref.eq)
15/01/2021,13:00:00,20.925,R ugm-3 (FIDAS),15.967,R ugm-3 (Ref.eq)
15/01/2021,14:00:00,22.175,R ugm-3 (FIDAS),16.014,R ugm-3 (Ref.eq)
15/01/2021,15:00:00,21.45,R ugm-3 (FIDAS),15.495,R ugm-3 (Ref.eq)
15/01/2021,16:00:00,23.675,R ugm-3 (FIDAS),16.604,R ugm-3 (Ref.eq)
15/01/2021,17:00:00,31.65,R ugm-3 (FIDAS),24.198,R ugm-3 (Ref.eq)
15/01/2021,18:00:00,28.8,R ugm-3 (FIDAS),21.25,R ugm-3 (Ref.eq)
15/01/2021,19:00:00,33.075,R ugm-3 (FIDAS),24.859,R ugm-3 (Ref.eq)
15/01/2021,20:00:00,41.45,R ugm-3 (FIDAS),33.703,R ugm-3 (Ref.eq)
15/01/2021,21:00:00,39.825,R ugm-3 (FIDAS),33.161,R ugm-3 (Ref.eq)
15/01/2021,22:00:00,25.15,R ugm-3 (FIDAS),20.849,R ugm-3 (Ref.eq)
15/01/2021,23:00:00,20.9,R ugm-3 (FIDAS),17.288,R ugm-3 (Ref.eq)
15/01/2021,24:00:00,17.25,R ugm-3 (FIDAS),14.151,R ugm-3 (Ref.eq)
16/01/2021,1:00:00,16.65,R ugm-3 (FIDAS),13.821,R ugm-3 (Ref.eq)
16/01/2021,2:00:00,13.4,R ugm-3 (FIDAS),10.873,R ugm-3 (Ref.eq)
16/01/2021,3:00:00,9.125,R ugm-3 (FIDAS),7.5,R ugm-3 (Ref.eq)
16/01/2021,4:00:00,7.375,R ugm-3 (FIDAS),5.825,R ugm-3 (Ref.eq)
16/01/2021,5:00:00,7.9,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
16/01/2021,6:00:00,9.15,R ugm-3 (FIDAS),6.84,R ugm-3 (Ref.eq)
16/01/2021,7:00:00,11.075,R ugm-3 (FIDAS),9.67,R ugm-3 (Ref.eq)
16/01/2021,8:00:00,12.825,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
16/01/2021,9:00:00,10.625,R ugm-3 (FIDAS),9.528,R ugm-3 (Ref.eq)
16/01/2021,10:00:00,8.45,R ugm-3 (FIDAS),7.217,R ugm-3 (Ref.eq)
16/01/2021,11:00:00,4.625,R ugm-3 (FIDAS),3.609,R ugm-3 (Ref.eq)
16/01/2021,12:00:00,2.85,R ugm-3 (FIDAS),2.075,R ugm-3 (Ref.eq)
16/01/2021,13:00:00,3.5,R ugm-3 (FIDAS),2.335,R ugm-3 (Ref.eq)
16/01/2021,14:00:00,4.8,R ugm-3 (FIDAS),3.42,R ugm-3 (Ref.eq)
16/01/2021,15:00:00,6.65,R ugm-3 (FIDAS),4.67,R ugm-3 (Ref.eq)
16/01/2021,16:00:00,7.575,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
16/01/2021,17:00:00,8.425,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
16/01/2021,18:00:00,7.5,R ugm-3 (FIDAS),4.929,R ugm-3 (Ref.eq)
16/01/2021,19:00:00,9.85,R ugm-3 (FIDAS),6.462,R ugm-3 (Ref.eq)
16/01/2021,20:00:00,8.85,R ugm-3 (FIDAS),6.014,R ugm-3 (Ref.eq)
16/01/2021,21:00:00,9.525,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
16/01/2021,22:00:00,9.2,R ugm-3 (FIDAS),6.509,R ugm-3 (Ref.eq)
16/01/2021,23:00:00,9.6,R ugm-3 (FIDAS),6.462,R ugm-3 (Ref.eq)
16/01/2021,24:00:00,9.1,R ugm-3 (FIDAS),5.92,R ugm-3 (Ref.eq)
17/01/2021,1:00:00,10.225,R ugm-3 (FIDAS),6.274,R ugm-3 (Ref.eq)
17/01/2021,2:00:00,12.8,R ugm-3 (FIDAS),7.028,R ugm-3 (Ref.eq)
17/01/2021,3:00:00,14.025,R ugm-3 (FIDAS),7.453,R ugm-3 (Ref.eq)
17/01/2021,4:00:00,13.8,R ugm-3 (FIDAS),7.382,R ugm-3 (Ref.eq)
17/01/2021,5:00:00,12.425,R ugm-3 (FIDAS),7.099,R ugm-3 (Ref.eq)
17/01/2021,6:00:00,12.35,R ugm-3 (FIDAS),6.651,R ugm-3 (Ref.eq)
17/01/2021,7:00:00,9.95,R ugm-3 (FIDAS),5.708,R ugm-3 (Ref.eq)
17/01/2021,8:00:00,8.125,R ugm-3 (FIDAS),4.788,R ugm-3 (Ref.eq)
17/01/2021,9:00:00,5.95,R ugm-3 (FIDAS),3.939,R ugm-3 (Ref.eq)
17/01/2021,10:00:00,6.95,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
17/01/2021,11:00:00,7.675,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
17/01/2021,12:00:00,8.55,R ugm-3 (FIDAS),4.009,R ugm-3 (Ref.eq)
17/01/2021,13:00:00,7.85,R ugm-3 (FIDAS),3.892,R ugm-3 (Ref.eq)
17/01/2021,14:00:00,8.625,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
17/01/2021,15:00:00,8.775,R ugm-3 (FIDAS),4.505,R ugm-3 (Ref.eq)
17/01/2021,16:00:00,8.9,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
17/01/2021,17:00:00,10.6,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
17/01/2021,18:00:00,10.675,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
17/01/2021,19:00:00,16.625,R ugm-3 (FIDAS),10.708,R ugm-3 (Ref.eq)
17/01/2021,20:00:00,20.875,R ugm-3 (FIDAS),15.142,R ugm-3 (Ref.eq)
17/01/2021,21:00:00,21.375,R ugm-3 (FIDAS),16.203,R ugm-3 (Ref.eq)
17/01/2021,22:00:00,19.45,R ugm-3 (FIDAS),15.047,R ugm-3 (Ref.eq)
17/01/2021,23:00:00,22.35,R ugm-3 (FIDAS),17.028,R ugm-3 (Ref.eq)
17/01/2021,24:00:00,20.85,R ugm-3 (FIDAS),15.377,R ugm-3 (Ref.eq)
18/01/2021,1:00:00,18.375,R ugm-3 (FIDAS),13.656,R ugm-3 (Ref.eq)
18/01/2021,2:00:00,15.5,R ugm-3 (FIDAS),10.802,R ugm-3 (Ref.eq)
18/01/2021,3:00:00,14.4,R ugm-3 (FIDAS),8.868,R ugm-3 (Ref.eq)
18/01/2021,4:00:00,14.525,R ugm-3 (FIDAS),8.656,R ugm-3 (Ref.eq)
18/01/2021,5:00:00,13.35,R ugm-3 (FIDAS),8.042,R ugm-3 (Ref.eq)
18/01/2021,6:00:00,12.525,R ugm-3 (FIDAS),7.406,R ugm-3 (Ref.eq)
18/01/2021,7:00:00,11.1,R ugm-3 (FIDAS),6.769,R ugm-3 (Ref.eq)
18/01/2021,8:00:00,9.925,R ugm-3 (FIDAS),6.368,R ugm-3 (Ref.eq)
18/01/2021,9:00:00,10.3,R ugm-3 (FIDAS),6.297,R ugm-3 (Ref.eq)
18/01/2021,10:00:00,11.675,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
18/01/2021,11:00:00,9.75,R ugm-3 (FIDAS),5.024,R ugm-3 (Ref.eq)
18/01/2021,12:00:00,8.65,R ugm-3 (FIDAS),4.788,R ugm-3 (Ref.eq)
18/01/2021,13:00:00,8.325,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
18/01/2021,14:00:00,8.875,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
18/01/2021,15:00:00,9.275,R ugm-3 (FIDAS),4.575,R ugm-3 (Ref.eq)
18/01/2021,16:00:00,11.425,R ugm-3 (FIDAS),7.476,R ugm-3 (Ref.eq)
18/01/2021,17:00:00,12.775,R ugm-3 (FIDAS),7.076,R ugm-3 (Ref.eq)
18/01/2021,18:00:00,10.35,R ugm-3 (FIDAS),6.344,R ugm-3 (Ref.eq)
18/01/2021,19:00:00,10.25,R ugm-3 (FIDAS),6.344,R ugm-3 (Ref.eq)
18/01/2021,20:00:00,11.15,R ugm-3 (FIDAS),7.311,R ugm-3 (Ref.eq)
18/01/2021,21:00:00,8.05,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
18/01/2021,22:00:00,4.2,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
18/01/2021,23:00:00,2.125,R ugm-3 (FIDAS),1.769,R ugm-3 (Ref.eq)
18/01/2021,24:00:00,1.4,R ugm-3 (FIDAS),1.014,R ugm-3 (Ref.eq)
19/01/2021,1:00:00,1.05,R ugm-3 (FIDAS),0.684,R ugm-3 (Ref.eq)
19/01/2021,2:00:00,0.775,R ugm-3 (FIDAS),0.519,R ugm-3 (Ref.eq)
19/01/2021,3:00:00,0.925,R ugm-3 (FIDAS),0.495,R ugm-3 (Ref.eq)
19/01/2021,4:00:00,0.8,R ugm-3 (FIDAS),0.401,R ugm-3 (Ref.eq)
19/01/2021,5:00:00,0.95,R ugm-3 (FIDAS),0.472,R ugm-3 (Ref.eq)
19/01/2021,6:00:00,1.075,R ugm-3 (FIDAS),0.542,R ugm-3 (Ref.eq)
19/01/2021,7:00:00,1.125,R ugm-3 (FIDAS),0.566,R ugm-3 (Ref.eq)
19/01/2021,8:00:00,1.775,R ugm-3 (FIDAS),0.66,R ugm-3 (Ref.eq)
19/01/2021,9:00:00,2.15,R ugm-3 (FIDAS),0.802,R ugm-3 (Ref.eq)
19/01/2021,10:00:00,3,R ugm-3 (FIDAS),1.038,R ugm-3 (Ref.eq)
19/01/2021,11:00:00,3,R ugm-3 (FIDAS),1.25,R ugm-3 (Ref.eq)
19/01/2021,12:00:00,2.425,R ugm-3 (FIDAS),1.226,R ugm-3 (Ref.eq)
19/01/2021,13:00:00,3.55,R ugm-3 (FIDAS),1.651,R ugm-3 (Ref.eq)
19/01/2021,14:00:00,4.05,R ugm-3 (FIDAS),1.816,R ugm-3 (Ref.eq)
19/01/2021,15:00:00,8.15,R ugm-3 (FIDAS),4.222,R ugm-3 (Ref.eq)
19/01/2021,16:00:00,7.525,R ugm-3 (FIDAS),4.505,R ugm-3 (Ref.eq)
19/01/2021,17:00:00,8.125,R ugm-3 (FIDAS),5.212,R ugm-3 (Ref.eq)
19/01/2021,18:00:00,7.85,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
19/01/2021,19:00:00,9.225,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
19/01/2021,20:00:00,6.5,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
19/01/2021,21:00:00,5.825,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
19/01/2021,22:00:00,4.775,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
19/01/2021,23:00:00,6.025,R ugm-3 (FIDAS),5.024,R ugm-3 (Ref.eq)
19/01/2021,24:00:00,5.325,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
20/01/2021,1:00:00,4.775,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
20/01/2021,2:00:00,2.875,R ugm-3 (FIDAS),2.311,R ugm-3 (Ref.eq)
20/01/2021,3:00:00,2.125,R ugm-3 (FIDAS),1.486,R ugm-3 (Ref.eq)
20/01/2021,4:00:00,2.725,R ugm-3 (FIDAS),1.958,R ugm-3 (Ref.eq)
20/01/2021,5:00:00,3.15,R ugm-3 (FIDAS),2.311,R ugm-3 (Ref.eq)
20/01/2021,6:00:00,2.85,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
20/01/2021,7:00:00,4.75,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
20/01/2021,8:00:00,7.175,R ugm-3 (FIDAS),4.929,R ugm-3 (Ref.eq)
20/01/2021,9:00:00,5.95,R ugm-3 (FIDAS),4.198,R ugm-3 (Ref.eq)
20/01/2021,10:00:00,4.2,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
20/01/2021,11:00:00,3.65,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
20/01/2021,12:00:00,4.475,R ugm-3 (FIDAS),3.16,R ugm-3 (Ref.eq)
20/01/2021,13:00:00,5.85,R ugm-3 (FIDAS),4.104,R ugm-3 (Ref.eq)
20/01/2021,14:00:00,6.2,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
20/01/2021,15:00:00,8.95,R ugm-3 (FIDAS),6.297,R ugm-3 (Ref.eq)
20/01/2021,16:00:00,9.925,R ugm-3 (FIDAS),7.005,R ugm-3 (Ref.eq)
20/01/2021,17:00:00,9.725,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
20/01/2021,18:00:00,8.5,R ugm-3 (FIDAS),6.486,R ugm-3 (Ref.eq)
20/01/2021,19:00:00,13.8,R ugm-3 (FIDAS),9.717,R ugm-3 (Ref.eq)
20/01/2021,20:00:00,14.225,R ugm-3 (FIDAS),10.283,R ugm-3 (Ref.eq)
20/01/2021,21:00:00,11.95,R ugm-3 (FIDAS),8.467,R ugm-3 (Ref.eq)
20/01/2021,22:00:00,11.2,R ugm-3 (FIDAS),7.642,R ugm-3 (Ref.eq)
20/01/2021,23:00:00,5.725,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
20/01/2021,24:00:00,2.5,R ugm-3 (FIDAS),1.698,R ugm-3 (Ref.eq)
21/01/2021,1:00:00,1.25,R ugm-3 (FIDAS),0.472,R ugm-3 (Ref.eq)
21/01/2021,2:00:00,1.25,R ugm-3 (FIDAS),0.566,R ugm-3 (Ref.eq)
21/01/2021,3:00:00,1.975,R ugm-3 (FIDAS),1.297,R ugm-3 (Ref.eq)
21/01/2021,4:00:00,4.15,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
21/01/2021,5:00:00,4.325,R ugm-3 (FIDAS),2.524,R ugm-3 (Ref.eq)
21/01/2021,6:00:00,4.025,R ugm-3 (FIDAS),2.217,R ugm-3 (Ref.eq)
21/01/2021,7:00:00,4.75,R ugm-3 (FIDAS),2.217,R ugm-3 (Ref.eq)
21/01/2021,8:00:00,5.15,R ugm-3 (FIDAS),2.311,R ugm-3 (Ref.eq)
21/01/2021,9:00:00,5.825,R ugm-3 (FIDAS),2.594,R ugm-3 (Ref.eq)
21/01/2021,10:00:00,6.85,R ugm-3 (FIDAS),2.925,R ugm-3 (Ref.eq)
21/01/2021,11:00:00,5.875,R ugm-3 (FIDAS),2.759,R ugm-3 (Ref.eq)
21/01/2021,12:00:00,5.875,R ugm-3 (FIDAS),2.453,R ugm-3 (Ref.eq)
21/01/2021,13:00:00,7.625,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
21/01/2021,14:00:00,8.975,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
21/01/2021,15:00:00,10.8,R ugm-3 (FIDAS),4.198,R ugm-3 (Ref.eq)
21/01/2021,16:00:00,12.225,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
21/01/2021,17:00:00,13.275,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
21/01/2021,18:00:00,15.05,R ugm-3 (FIDAS),6.958,R ugm-3 (Ref.eq)
21/01/2021,19:00:00,18.25,R ugm-3 (FIDAS),10.118,R ugm-3 (Ref.eq)
21/01/2021,20:00:00,16.3,R ugm-3 (FIDAS),9.458,R ugm-3 (Ref.eq)
21/01/2021,21:00:00,16.45,R ugm-3 (FIDAS),8.538,R ugm-3 (Ref.eq)
21/01/2021,22:00:00,10.025,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
21/01/2021,23:00:00,8.75,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
21/01/2021,24:00:00,10.1,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
22/01/2021,1:00:00,6.975,R ugm-3 (FIDAS),4.316,R ugm-3 (Ref.eq)
22/01/2021,2:00:00,7.325,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
22/01/2021,3:00:00,7.125,R ugm-3 (FIDAS),4.646,R ugm-3 (Ref.eq)
22/01/2021,4:00:00,6.925,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
22/01/2021,5:00:00,6.575,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
22/01/2021,6:00:00,5.8,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
22/01/2021,7:00:00,6.575,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
22/01/2021,8:00:00,8.15,R ugm-3 (FIDAS),5.448,R ugm-3 (Ref.eq)
22/01/2021,9:00:00,11.95,R ugm-3 (FIDAS),7.311,R ugm-3 (Ref.eq)
22/01/2021,10:00:00,15.575,R ugm-3 (FIDAS),9.222,R ugm-3 (Ref.eq)
22/01/2021,11:00:00,15.3,R ugm-3 (FIDAS),9.009,R ugm-3 (Ref.eq)
22/01/2021,12:00:00,15.9,R ugm-3 (FIDAS),9.552,R ugm-3 (Ref.eq)
22/01/2021,13:00:00,19.875,R ugm-3 (FIDAS),8.892,R ugm-3 (Ref.eq)
22/01/2021,14:00:00,12.575,R ugm-3 (FIDAS),6.509,R ugm-3 (Ref.eq)
22/01/2021,15:00:00,10.45,R ugm-3 (FIDAS),5.542,R ugm-3 (Ref.eq)
22/01/2021,16:00:00,17.95,R ugm-3 (FIDAS),10.283,R ugm-3 (Ref.eq)
22/01/2021,17:00:00,14.2,R ugm-3 (FIDAS),7.17,R ugm-3 (Ref.eq)
22/01/2021,18:00:00,14.975,R ugm-3 (FIDAS),8.561,R ugm-3 (Ref.eq)
22/01/2021,19:00:00,5.675,R ugm-3 (FIDAS),3.75,R ugm-3 (Ref.eq)
22/01/2021,20:00:00,6.225,R ugm-3 (FIDAS),4.575,R ugm-3 (Ref.eq)
22/01/2021,21:00:00,12.025,R ugm-3 (FIDAS),9.151,R ugm-3 (Ref.eq)
22/01/2021,22:00:00,11.675,R ugm-3 (FIDAS),9.693,R ugm-3 (Ref.eq)
22/01/2021,23:00:00,7.175,R ugm-3 (FIDAS),5.684,R ugm-3 (Ref.eq)
22/01/2021,24:00:00,5.6,R ugm-3 (FIDAS),4.41,R ugm-3 (Ref.eq)
23/01/2021,1:00:00,5.475,R ugm-3 (FIDAS),4.788,R ugm-3 (Ref.eq)
23/01/2021,2:00:00,4.425,R ugm-3 (FIDAS),3.821,R ugm-3 (Ref.eq)
23/01/2021,3:00:00,3.975,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
23/01/2021,4:00:00,5.2,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
23/01/2021,5:00:00,6.4,R ugm-3 (FIDAS),4.741,R ugm-3 (Ref.eq)
23/01/2021,6:00:00,7.625,R ugm-3 (FIDAS),5.778,R ugm-3 (Ref.eq)
23/01/2021,7:00:00,7.775,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
23/01/2021,8:00:00,8.25,R ugm-3 (FIDAS),6.486,R ugm-3 (Ref.eq)
23/01/2021,9:00:00,13.775,R ugm-3 (FIDAS),9.764,R ugm-3 (Ref.eq)
23/01/2021,10:00:00,19.45,R ugm-3 (FIDAS),12.925,R ugm-3 (Ref.eq)
23/01/2021,11:00:00,22.125,R ugm-3 (FIDAS),16.179,R ugm-3 (Ref.eq)
23/01/2021,12:00:00,22.975,R ugm-3 (FIDAS),17.712,R ugm-3 (Ref.eq)
23/01/2021,13:00:00,20.55,R ugm-3 (FIDAS),15.684,R ugm-3 (Ref.eq)
23/01/2021,14:00:00,17.5,R ugm-3 (FIDAS),13.514,R ugm-3 (Ref.eq)
23/01/2021,15:00:00,8.95,R ugm-3 (FIDAS),6.156,R ugm-3 (Ref.eq)
23/01/2021,16:00:00,7.95,R ugm-3 (FIDAS),5.259,R ugm-3 (Ref.eq)
23/01/2021,17:00:00,9.225,R ugm-3 (FIDAS),5.684,R ugm-3 (Ref.eq)
23/01/2021,18:00:00,7.675,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
