Date,NO2_mean,NO2_max,NO2_min
2024-05-18,13.091304347826087,27.25,7.06
2024-05-19,8.904166666666667,16.06,3.74
2024-05-20,14.319166666666668,24.93,5.67
2024-05-21,14.050833333333335,29.43,3.59
2024-05-22,12.5475,22.05,8.46
2024-05-23,8.6325,12.37,3.97
2024-05-24,13.317083333333334,24.0,7.08
2024-05-25,14.14875,26.25,4.56
2024-05-26,5.524166666666667,13.32,2.1
2024-05-27,5.661666666666666,9.82,2.72
2024-05-28,7.729583333333333,9.53,6.01
2024-05-29,7.488333333333333,11.46,1.88
2024-05-30,13.801250000000001,20.07,7.87
2024-05-31,5.558333333333334,9.8,3.31
2024-06-01,5.9695833333333335,8.1,3.98
2024-06-02,12.645416666666668,40.09,2.84
2024-06-03,15.126666666666667,34.1,7.55
2024-06-04,14.257083333333334,26.64,6.15
2024-06-05,11.345,23.73,6.0
2024-06-06,11.852916666666667,16.71,7.41
2024-06-07,10.975833333333334,17.84,5.96
2024-06-08,8.074166666666667,12.4,4.44
2024-06-09,11.801666666666668,21.84,5.65
2024-06-10,11.599583333333333,36.5,4.02
2024-06-11,14.581249999999999,36.63,7.54
2024-06-12,27.847916666666666,40.38,19.04
2024-06-13,11.62,31.33,3.81
2024-06-14,8.652083333333334,11.4,3.77
2024-06-15,5.345,8.26,2.59
2024-06-16,5.504583333333334,8.58,3.69
2024-06-17,10.261249999999999,17.3,4.62
2024-06-18,13.115833333333333,21.68,6.56
2024-06-19,9.455833333333333,15.63,4.69
2024-06-20,17.125,26.3,10.51
2024-06-21,14.414583333333333,27.8,4.96
2024-06-22,9.200000000000001,16.05,3.49
2024-06-23,7.114166666666667,15.75,5.24
2024-06-24,24.887916666666666,44.13,7.52
2024-06-25,19.969583333333333,46.86,10.8
2024-06-26,22.051666666666666,34.14,9.1
2024-06-27,10.182916666666667,23.11,5.25
2024-06-28,8.22375,19.36,2.98
2024-06-29,13.026666666666666,19.4,7.63
2024-06-30,9.5525,17.57,5.58
2024-07-01,10.41625,12.46,6.31
2024-07-02,13.820416666666667,25.03,6.02
2024-07-03,16.582083333333333,25.37,7.12
2024-07-04,6.140416666666667,14.77,4.47
2024-07-05,8.39125,12.66,2.98
2024-07-06,10.116666666666667,15.77,5.45
2024-07-07,7.8975,14.17,5.26
2024-07-08,13.109166666666667,19.27,9.02
2024-07-09,15.925833333333332,20.31,9.78
2024-07-10,6.728750000000001,12.87,3.43
2024-07-11,14.84375,22.93,9.39
2024-07-12,10.539166666666667,16.79,2.92
2024-07-13,12.8225,18.64,6.48
2024-07-14,13.367916666666666,20.46,8.42
2024-07-15,27.333333333333332,42.54,14.55
2024-07-16,10.140833333333333,16.45,4.07
2024-07-17,18.764583333333334,26.09,9.59
2024-07-18,23.034583333333334,34.68,9.14
2024-07-19,28.862083333333334,61.38,8.41
2024-07-20,12.044583333333334,27.65,6.63
2024-07-21,8.00625,12.43,4.74
2024-07-22,8.754166666666666,11.2,5.85
2024-07-23,12.826666666666666,23.0,6.35
2024-07-24,18.714583333333334,30.68,6.62
2024-07-25,8.9275,13.97,5.74
