Date,NO2_mean,NO2_max,NO2_min
2023-11-26,32.994375,39.08,22.79
2023-11-27,15.6175,29.71,6.88
2023-11-28,28.205833333333334,47.11,12.97
2023-11-29,36.625,48.49,25.1
2023-11-30,45.147083333333335,52.45,27.54
2023-12-01,42.56166666666667,52.55,28.38
2023-12-02,24.60291666666667,32.88,14.46
2023-12-03,23.973333333333333,40.49,13.51
2023-12-04,15.786666666666667,27.11,7.26
2023-12-05,20.096666666666668,27.36,14.06
2023-12-06,36.553333333333335,52.57,16.94
2023-12-07,17.160416666666666,28.87,10.5
2023-12-08,24.538749999999997,37.25,11.5
2023-12-09,9.6625,17.32,5.87
2023-12-10,9.2875,18.97,3.68
2023-12-11,24.717916666666667,57.04,2.66
2023-12-12,43.79666666666666,67.52,26.93
2023-12-13,23.953333333333333,29.59,15.87
2023-12-14,30.19,41.67,12.62
2023-12-15,37.95708333333334,47.75,25.31
2023-12-16,11.653333333333334,20.06,6.73
2023-12-17,9.32875,13.47,5.77
2023-12-18,11.688333333333333,17.7,5.4
2023-12-19,19.49375,28.29,9.35
2023-12-20,15.865416666666667,27.26,10.04
2023-12-21,8.69375,13.79,4.42
2023-12-22,10.545416666666666,17.66,4.51
2023-12-23,7.740833333333334,12.46,4.15
2023-12-24,3.872916666666667,5.22,1.87
2023-12-25,4.064583333333333,8.01,2.17
2023-12-26,19.932083333333335,47.37,3.92
2023-12-27,9.605416666666667,21.41,4.35
2023-12-28,6.550833333333333,10.37,2.66
2023-12-29,10.249583333333334,21.58,5.04
2023-12-30,10.588333333333333,15.59,5.01
2023-12-31,8.178749999999999,12.65,3.51
2024-01-01,10.449583333333335,21.85,5.74
2024-01-02,15.475,30.21,4.66
2024-01-03,14.126666666666667,24.65,4.74
2024-01-04,18.840833333333332,31.62,5.81
2024-01-05,19.240833333333335,29.98,5.27
2024-01-06,16.801666666666666,23.46,10.53
2024-01-07,12.612083333333333,17.94,6.45
2024-01-08,12.934583333333334,20.22,6.5
2024-01-09,15.662083333333333,22.91,9.64
2024-01-10,26.135416666666668,38.19,14.42
2024-01-11,29.764583333333334,50.91,13.44
2024-01-12,13.645416666666668,18.97,7.51
2024-01-13,20.530833333333334,32.21,10.31
2024-01-14,23.769583333333333,33.52,15.86
2024-01-15,38.16958333333333,71.93,16.76
2024-01-16,62.65291666666667,87.75,28.41
2024-01-17,39.562916666666666,66.22,25.75
2024-01-18,42.45125,63.63,20.4
2024-01-19,53.225833333333334,69.89,22.35
2024-01-20,19.313333333333333,35.11,11.06
2024-01-21,9.560833333333333,18.61,3.82
2024-01-22,8.665000000000001,12.68,2.75
2024-01-23,21.588333333333335,35.97,14.89
2024-01-24,13.627916666666666,31.56,1.74
2024-01-25,18.99,36.06,8.51
2024-01-26,30.7925,59.7,7.58
2024-01-27,40.244166666666665,54.66,16.72
2024-01-28,40.699999999999996,52.47,20.78
2024-01-29,25.958333333333332,36.46,15.69
2024-01-30,23.34583333333333,39.33,8.18
2024-01-31,14.787083333333333,28.8,6.35
2024-02-01,34.32416666666666,66.22,9.31
2024-02-02,11.3375,19.42,6.82
2024-02-03,10.5825,14.21,4.45
2024-02-04,5.877916666666667,8.62,3.45
2024-02-05,9.309583333333334,13.4,3.74
2024-02-06,12.4525,17.05,7.81
2024-02-07,25.74208333333333,43.95,10.24
2024-02-08,27.81,49.55,9.85
2024-02-09,12.670833333333334,17.77,7.24
2024-02-10,21.99291666666667,42.64,7.7
2024-02-11,34.95791666666667,41.34,18.43
2024-02-12,20.952083333333334,35.81,10.6
2024-02-13,16.429166666666667,23.0,10.07
2024-02-14,13.635,20.3,5.84
2024-02-15,18.77375,36.79,7.95
2024-02-16,24.096666666666664,33.61,14.27
2024-02-17,15.316666666666668,20.68,8.42
2024-02-18,16.09541666666667,39.27,5.71
2024-02-19,28.214583333333334,47.19,13.91
2024-02-20,28.253333333333334,49.14,14.1
2024-02-21,11.785416666666668,19.5,5.52
2024-02-22,22.883333333333336,34.27,13.53
2024-02-23,20.60125,46.65,7.04
2024-02-24,38.06,70.71,15.01
2024-02-25,31.35291666666667,56.79,12.05
2024-02-26,13.572083333333333,21.51,8.32
2024-02-27,24.965416666666666,51.31,12.11
2024-02-28,21.846666666666668,44.4,9.79
2024-02-29,19.5875,41.36,7.1
2024-03-01,16.782083333333333,26.72,10.69
2024-03-02,17.882916666666667,44.32,7.08
2024-03-03,39.475833333333334,65.39,14.09
2024-03-04,29.39916666666667,54.87,10.29
2024-03-05,25.697916666666668,47.39,7.15
2024-03-06,44.535,64.67,22.12
2024-03-07,29.670833333333334,43.94,17.52
2024-03-08,35.09375,45.89,15.57
2024-03-09,37.339999999999996,56.0,17.03
2024-03-10,23.73166666666667,35.34,9.66
2024-03-11,17.002083333333335,32.24,10.41
2024-03-12,18.987916666666667,36.3,9.37
2024-03-13,12.439583333333333,20.99,5.21
2024-03-14,16.798333333333336,23.45,7.3
2024-03-15,10.601666666666667,20.45,5.1
2024-03-16,25.728333333333335,36.22,14.4
2024-03-17,18.69,24.62,13.39
2024-03-18,13.929166666666667,23.4,5.85
2024-03-19,13.294583333333334,22.18,5.73
2024-03-20,27.393333333333334,53.6,11.72
2024-03-21,24.0025,38.24,9.48
2024-03-22,17.79125,24.85,8.7
2024-03-23,11.337916666666667,18.56,6.01
2024-03-24,17.479583333333334,64.23,3.94
2024-03-25,25.681250000000002,39.53,11.03
2024-03-26,39.455,54.41,8.0
2024-03-27,15.580416666666666,30.49,6.53
2024-03-28,11.516666666666666,20.7,4.18
2024-03-29,10.0075,21.79,4.58
2024-03-30,28.286666666666665,47.07,8.02
2024-03-31,24.126521739130432,39.33,13.35
2024-04-01,12.297916666666666,29.57,4.92
2024-04-02,12.60125,23.25,5.94
2024-04-03,7.957083333333333,11.74,5.06
2024-04-04,12.380416666666667,21.14,6.55
2024-04-05,14.834166666666667,23.6,5.16
2024-04-06,9.5775,20.37,4.43
2024-04-07,5.637083333333333,11.75,2.64
2024-04-08,15.110833333333332,23.46,5.25
2024-04-09,8.315,15.68,2.04
2024-04-10,18.518333333333334,37.42,9.1
2024-04-11,12.378333333333332,19.09,5.72
2024-04-12,16.167916666666667,24.26,7.5
2024-04-13,8.877916666666666,21.34,6.24
2024-04-14,7.9775,12.78,5.65
2024-04-15,9.607083333333334,19.19,2.38
2024-04-16,7.371666666666666,14.9,2.1
2024-04-17,16.150000000000002,24.99,8.92
2024-04-18,10.35375,22.96,4.23
2024-04-19,14.495416666666666,22.36,4.94
2024-04-20,13.55375,21.9,7.62
2024-04-21,9.89125,17.7,5.27
2024-04-22,20.998749999999998,33.25,10.85
2024-04-23,26.045833333333334,35.48,12.23
2024-04-24,19.6675,33.72,9.63
2024-04-25,28.19666666666667,39.24,12.75
2024-04-26,30.169583333333335,52.34,15.38
2024-04-27,18.670833333333334,26.18,10.41
2024-04-28,15.152499999999998,20.02,8.6
2024-04-29,15.57875,21.99,8.69
2024-04-30,21.3875,34.57,10.46
2024-05-01,36.860416666666666,66.14,18.87
2024-05-02,38.31166666666667,56.99,9.13
2024-05-03,12.931666666666667,38.12,5.43
2024-05-04,31.19333333333333,69.43,11.02
2024-05-05,33.67125,69.53,10.0
2024-05-06,31.340416666666666,46.24,21.21
2024-05-07,23.22375,42.42,8.31
2024-05-08,23.054166666666664,35.37,11.95
2024-05-09,17.28291666666667,27.54,12.1
2024-05-10,37.96333333333333,55.09,15.88
2024-05-11,35.25625,46.29,15.74
2024-05-12,30.46291666666667,43.19,12.99
2024-05-13,8.345,29.43,4.04
2024-05-14,22.211250000000003,29.89,11.72
2024-05-15,27.22583333333333,69.37,8.96
2024-05-16,30.847916666666666,64.57,17.82
2024-05-17,29.729166666666668,51.06,13.44
2024-05-18,20.807083333333335,57.09,9.16
2024-05-19,11.297083333333333,22.46,5.73
2024-05-20,22.604583333333334,45.22,8.34
2024-05-21,19.816666666666666,40.34,7.47
2024-05-22,17.302083333333332,31.39,9.45
2024-05-23,8.856250000000001,14.26,5.29
2024-05-24,22.53,43.82,10.01
2024-05-25,18.500833333333333,37.53,8.09
2024-05-26,8.684583333333334,17.09,4.88
2024-05-27,6.100416666666667,10.44,2.93
2024-05-28,11.867083333333333,14.82,7.45
2024-05-29,5.607916666666667,9.69,1.9
2024-05-30,36.915,53.9,9.35
2024-05-31,9.576666666666666,27.0,4.1
2024-06-01,7.611666666666667,10.35,4.09
2024-06-02,16.05125,56.24,4.42
2024-06-03,22.079583333333332,48.76,10.82
2024-06-04,17.810416666666665,39.02,8.17
2024-06-05,12.423333333333334,23.84,7.05
2024-06-06,15.532916666666665,20.29,9.79
2024-06-07,12.188333333333333,19.9,6.64
2024-06-08,7.445416666666667,12.48,5.31
2024-06-09,17.325833333333332,31.75,6.3
2024-06-10,11.017083333333332,37.44,3.55
2024-06-11,22.47,38.55,11.15
2024-06-12,34.862500000000004,57.61,20.68
2024-06-13,12.65375,47.38,5.28
2024-06-14,8.247083333333334,10.66,3.5
2024-06-15,9.37375,13.79,6.41
2024-06-16,8.540000000000001,12.31,5.08
2024-06-17,13.783333333333333,21.58,6.15
2024-06-18,19.33625,33.38,7.67
2024-06-19,8.710833333333333,21.89,4.49
2024-06-20,27.159583333333334,45.29,13.0
2024-06-21,15.869583333333333,42.0,6.03
2024-06-22,8.388333333333334,17.66,3.9
2024-06-23,9.832916666666668,18.28,6.41
2024-06-24,25.56375,46.84,10.42
2024-06-25,34.21791666666667,50.11,13.18
2024-06-26,27.729583333333334,51.28,11.51
2024-06-27,13.407916666666667,30.97,7.12
2024-06-28,7.192083333333334,20.17,2.98
2024-06-29,19.46708333333333,29.72,8.79
2024-06-30,14.580416666666666,30.44,4.93
2024-07-01,10.391666666666667,15.04,5.94
2024-07-02,18.336666666666666,36.32,7.19
2024-07-03,18.54041666666667,30.53,7.79
2024-07-04,6.0879166666666675,15.85,4.43
2024-07-05,9.547916666666667,15.15,3.39
2024-07-06,10.960416666666667,17.13,5.59
2024-07-07,10.540833333333333,15.79,6.28
2024-07-08,17.52125,23.91,9.58
2024-07-09,22.50791666666667,29.56,14.73
2024-07-10,7.455416666666667,17.5,3.74
2024-07-11,16.46375,28.84,7.72
2024-07-12,7.785833333333333,18.36,2.7
2024-07-13,17.437916666666666,27.04,7.66
2024-07-14,17.45875,28.72,8.18
2024-07-15,26.597083333333334,39.64,9.78
2024-07-16,14.2425,26.09,6.14
2024-07-17,22.53625,35.77,10.27
2024-07-18,24.609583333333333,35.1,8.88
2024-07-19,30.195833333333336,64.44,8.5
2024-07-20,12.686666666666667,30.8,6.89
2024-07-21,9.933333333333334,13.67,5.08
2024-07-22,8.743333333333334,13.43,5.96
2024-07-23,18.78375,35.95,8.81
2024-07-24,19.66125,37.79,6.96
2024-07-25,8.902916666666666,14.81,5.62
