Date,NO2_mean,NO2_max,NO2_min
2021-05-25,16.723000000000003,19.36,13.08
2021-05-26,27.855833333333333,38.89,18.97
2021-05-27,33.69041666666667,49.4,15.3
2021-05-28,36.68666666666667,53.62,21.09
2021-05-29,31.455,48.45,18.78
2021-05-30,11.310416666666667,33.09,7.73
2021-05-31,27.037499999999998,44.86,11.27
2021-06-01,47.693333333333335,65.44,26.94
2021-06-02,60.51333333333333,98.77,36.96
2021-06-03,32.8075,43.85,20.8
2021-06-04,25.750833333333333,35.63,11.64
2021-06-05,21.50583333333333,35.8,13.96
2021-06-06,17.964583333333334,35.57,9.25
2021-06-07,20.12,26.61,12.32
2021-06-08,27.15625,41.39,14.82
2021-06-09,111.26666666666667,153.63,23.14
2021-06-10,35.847500000000004,138.24,12.05
2021-06-11,19.704583333333332,26.73,12.01
2021-06-12,19.968333333333334,47.35,9.98
2021-06-13,24.44541666666667,47.87,10.93
2021-06-14,45.00875,66.17,15.33
2021-06-15,26.049166666666665,44.12,11.59
2021-06-16,25.565833333333334,49.03,13.78
2021-06-17,24.184583333333332,40.76,13.73
2021-06-18,35.92583333333334,60.97,11.76
2021-06-19,18.108333333333334,27.89,6.6
2021-06-20,14.426250000000001,20.71,7.45
2021-06-21,15.613333333333332,27.31,5.51
2021-06-22,15.59125,23.08,4.39
2021-06-23,25.3575,49.44,16.99
2021-06-24,45.150416666666665,64.64,25.73
2021-06-25,20.965416666666666,40.37,9.14
2021-06-26,18.954583333333336,28.98,9.52
2021-06-27,22.653333333333332,42.66,10.93
2021-06-28,13.46,18.2,7.88
2021-06-29,17.97125,26.49,5.89
2021-06-30,18.699166666666667,27.09,7.48
2021-07-01,34.99666666666666,51.09,25.21
2021-07-02,29.786666666666665,46.9,12.59
2021-07-03,20.46375,29.74,8.48
2021-07-04,18.512916666666666,27.4,10.22
2021-07-05,20.509166666666665,31.31,6.66
2021-07-06,18.675416666666667,29.71,9.49
2021-07-07,19.857916666666664,32.2,9.22
2021-07-08,20.42625,31.77,11.5
2021-07-09,48.22333333333333,60.09,29.11
2021-07-10,25.02125,55.7,10.72
2021-07-11,18.594166666666666,33.32,9.49
2021-07-12,30.699583333333333,45.92,16.65
2021-07-13,15.800416666666665,34.42,10.6
2021-07-14,15.007083333333334,17.11,12.77
2021-07-15,16.72875,22.52,12.16
2021-07-16,20.333333333333332,34.61,11.16
2021-07-17,20.710833333333333,37.38,12.15
2021-07-18,20.662916666666664,42.1,8.99
2021-07-19,51.09583333333333,73.66,20.01
2021-07-20,61.165,80.41,21.02
2021-07-21,43.97291666666666,84.93,31.81
2021-07-22,27.75583333333333,42.3,14.27
2021-07-23,17.785,35.27,11.12
2021-07-24,68.02125,121.03,18.52
2021-07-25,25.707916666666666,55.49,15.45
2021-07-26,25.01625,39.22,9.13
2021-07-27,23.18625,35.67,8.35
2021-07-28,17.697916666666668,29.99,8.39
2021-07-29,15.25,26.62,5.08
2021-07-30,48.857499999999995,69.21,23.47
2021-07-31,19.58791666666667,52.46,11.54
2021-08-01,18.34208333333333,26.88,12.05
2021-08-02,24.0275,43.13,17.0
2021-08-03,29.64125,41.36,21.86
2021-08-04,30.780833333333334,49.46,18.02
2021-08-05,24.655833333333334,50.88,12.84
2021-08-06,18.596666666666668,32.71,8.34
2021-08-07,32.123333333333335,50.44,14.79
2021-08-08,20.3975,29.26,11.86
2021-08-09,29.879166666666666,47.85,17.34
2021-08-10,19.189583333333335,33.25,7.6
2021-08-11,22.70125,39.7,12.58
2021-08-12,19.794999999999998,31.98,8.12
2021-08-13,19.4225,29.29,9.46
2021-08-14,15.497083333333334,26.54,9.42
2021-08-15,15.266666666666666,24.21,9.46
2021-08-16,28.680833333333336,44.57,6.92
2021-08-17,27.323333333333334,41.84,19.84
2021-08-18,20.748749999999998,33.43,11.56
2021-08-19,21.76125,32.98,8.81
2021-08-20,22.6825,32.44,9.71
2021-08-21,43.89666666666667,86.35,22.9
2021-08-22,23.1925,40.14,11.05
2021-08-23,21.241666666666667,29.59,5.35
2021-08-24,18.9175,29.1,7.65
2021-08-25,12.36,22.59,8.48
2021-08-26,16.94875,25.64,5.73
2021-08-27,20.283333333333335,26.88,6.32
2021-08-28,21.085416666666667,37.83,11.87
2021-08-29,20.77,37.28,8.74
2021-08-30,24.076666666666668,38.52,8.91
2021-08-31,27.74291666666667,46.6,7.24
2021-09-01,16.273333333333333,26.83,6.11
2021-09-02,17.3325,33.89,7.64
2021-09-03,35.14666666666667,63.61,13.3
2021-09-04,29.743750000000002,43.76,13.32
2021-09-05,30.66416666666667,53.32,16.85
2021-09-06,52.26791666666667,91.37,25.79
2021-09-07,69.83624999999999,94.75,24.16
2021-09-08,56.681666666666665,85.79,39.72
2021-09-09,33.14625,50.14,21.33
2021-09-10,30.110416666666666,45.31,18.14
2021-09-11,18.21708333333333,32.81,7.85
2021-09-12,29.48708333333333,46.31,16.74
2021-09-13,27.805833333333336,48.37,12.24
2021-09-14,46.08166666666667,65.59,17.69
2021-09-15,39.5025,73.49,14.19
2021-09-16,35.32083333333333,55.8,17.16
2021-09-17,36.925000000000004,67.34,11.74
2021-09-18,53.51083333333333,84.14,17.42
2021-09-19,35.56,61.51,17.78
2021-09-20,27.377916666666664,38.23,13.38
2021-09-21,46.83583333333333,77.02,27.45
2021-09-22,43.93208333333334,59.46,25.37
2021-09-23,30.968333333333334,46.19,16.63
2021-09-24,24.08,39.14,12.04
2021-09-25,31.922916666666666,64.56,15.67
2021-09-26,28.27416666666667,69.57,12.37
2021-09-27,17.44875,33.47,5.23
2021-09-28,31.291666666666668,62.8,14.5
2021-09-29,27.824583333333333,51.65,11.11
2021-09-30,34.72625,68.14,11.86
2021-10-01,33.36125,59.14,9.03
2021-10-02,32.145,49.98,11.7
2021-10-03,31.074166666666667,44.45,12.4
2021-10-04,33.90875,54.75,17.17
2021-10-05,25.659583333333334,43.22,11.49
2021-10-06,34.10541666666666,70.73,11.82
2021-10-07,44.550000000000004,69.31,26.01
2021-10-08,40.02916666666667,73.66,13.02
2021-10-09,43.145,76.3,24.41
2021-10-10,33.48291666666667,56.5,16.06
2021-10-11,36.71,62.87,17.45
2021-10-12,43.27291666666667,58.86,19.07
2021-10-13,57.05083333333334,78.8,18.03
2021-10-14,35.85541666666666,58.17,19.74
2021-10-15,42.77125,91.38,11.37
2021-10-16,59.02375,80.02,31.84
2021-10-17,40.99708333333333,66.77,18.79
2021-10-18,36.3575,60.56,13.72
2021-10-19,14.995416666666666,21.06,8.17
2021-10-20,28.825416666666666,60.06,5.82
2021-10-21,40.87416666666667,83.42,14.14
2021-10-22,37.380833333333335,58.61,22.5
2021-10-23,37.712916666666665,48.57,27.27
2021-10-24,21.860833333333332,30.08,13.14
2021-10-25,41.139583333333334,78.04,17.68
2021-10-26,31.421666666666667,52.66,10.06
2021-10-27,23.78708333333333,44.13,7.87
2021-10-28,30.207083333333333,50.8,8.51
2021-10-29,28.23625,58.25,10.65
2021-10-30,46.312916666666666,75.01,21.94
2021-10-31,21.4828,63.82,8.63
2021-11-01,36.66958333333333,71.26,7.08
