Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-11-22,6.164583333333333,12.32,4.57
2021-11-23,14.427916666666667,22.71,4.22
2021-11-24,19.35625,27.62,4.54
2021-11-25,7.28625,15.38,4.43
2021-11-26,4.623333333333333,11.42,2.48
2021-11-27,3.1725,4.9,2.24
2021-11-28,4.699166666666667,7.93,3.2
2021-11-29,12.13875,15.6,7.09
2021-11-30,4.11125,7.01,2.4
2021-12-01,2.9287500000000004,5.48,1.49
2021-12-02,4.832916666666667,10.87,2.36
2021-12-03,8.182083333333333,23.25,1.44
2021-12-04,7.46875,19.49,3.41
2021-12-05,3.484583333333333,7.06,1.76
2021-12-06,6.9383333333333335,13.28,3.1
2021-12-07,5.611666666666667,12.74,2.98
2021-12-08,5.562916666666666,10.03,3.17
2021-12-09,5.702500000000001,9.53,3.14
2021-12-10,4.2775,5.53,3.56
2021-12-11,6.972083333333334,11.52,3.93
2021-12-12,4.085416666666666,5.46,2.77
2021-12-13,3.515833333333333,5.95,1.9
2021-12-14,6.488333333333333,8.36,4.9
2021-12-15,5.915,8.49,3.43
2021-12-16,6.852916666666666,8.04,5.55
2021-12-17,10.005416666666667,20.97,2.59
2021-12-18,12.099583333333333,15.99,5.72
2021-12-19,6.765000000000001,12.18,2.7
2021-12-20,4.913749999999999,9.78,0.0
2021-12-21,14.268333333333333,22.24,3.99
2021-12-22,18.11,29.55,9.15
2021-12-23,15.909166666666666,26.14,2.75
2021-12-24,8.199583333333333,13.13,5.05
2021-12-25,10.995416666666666,28.78,0.0
2021-12-26,17.47,30.79,6.21
2021-12-27,5.995833333333334,11.99,2.42
2021-12-28,2.9133333333333336,8.05,0.4
2021-12-29,4.8325000000000005,8.67,0.72
2021-12-30,4.2179166666666665,7.8,0.61
2021-12-31,7.02625,13.37,3.71
2022-01-01,16.328333333333333,44.91,7.91
2022-01-02,3.6904166666666662,6.31,1.83
2022-01-03,6.8116666666666665,10.29,4.17
2022-01-04,4.505833333333333,7.86,1.17
2022-01-05,6.399583333333333,14.39,4.24
2022-01-06,8.476666666666667,14.97,3.75
2022-01-07,3.97125,8.65,2.58
2022-01-08,4.87375,10.05,3.23
2022-01-09,7.4816666666666665,18.05,4.31
2022-01-10,13.789166666666667,16.83,9.97
2022-01-11,8.950000000000001,14.71,5.52
2022-01-12,17.934583333333332,29.25,8.69
2022-01-13,19.40458333333333,25.02,12.6
2022-01-14,29.520833333333332,36.25,24.53
2022-01-15,24.69333333333333,32.1,16.11
2022-01-16,15.544166666666667,21.99,5.0
2022-01-17,14.948749999999999,31.91,6.77
2022-01-18,21.75708333333333,26.74,13.35
2022-01-19,9.754583333333334,15.27,4.96
2022-01-20,6.152916666666666,8.1,4.61
2022-01-21,11.712083333333332,19.02,6.13
2022-01-22,11.543333333333335,17.58,6.61
2022-01-23,12.77125,16.15,8.26
2022-01-24,22.035833333333333,26.74,16.65
2022-01-25,21.31416666666667,25.23,14.54
2022-01-26,18.3225,24.18,10.04
2022-01-27,7.7925,14.78,3.19
2022-01-28,7.3325,9.48,5.01
2022-01-29,4.301666666666667,11.43,0.56
2022-01-30,7.689583333333334,11.79,3.88
2022-01-31,4.340833333333333,7.77,2.96
2022-02-01,4.0025,8.13,1.92
2022-02-02,4.494166666666667,10.04,1.66
2022-02-03,3.9891666666666663,8.42,1.93
2022-02-04,3.9104166666666664,6.72,2.22
2022-02-05,4.514166666666667,7.0,2.66
2022-02-06,3.0108333333333337,5.9,0.93
2022-02-07,5.692083333333334,8.66,3.71
2022-02-08,2.649583333333333,5.21,1.69
2022-02-09,2.7175,7.07,1.28
2022-02-10,4.525833333333334,8.5,3.76
2022-02-11,6.835833333333333,11.89,4.78
2022-02-12,6.951666666666667,11.5,4.67
2022-02-13,6.634583333333333,12.03,3.68
2022-02-14,2.7045833333333333,6.1,0.94
2022-02-15,4.154583333333334,7.56,2.49
2022-02-16,4.425416666666666,12.47,0.31
2022-02-17,8.479583333333332,15.77,3.18
2022-02-18,5.00625,13.74,1.48
2022-02-19,4.4025,9.14,2.9
2022-02-20,7.00125,10.4,2.53
2022-02-21,6.93875,11.9,3.64
2022-02-22,6.7562500000000005,11.55,2.73
2022-02-23,5.7425,11.33,1.81
2022-02-24,3.4562500000000003,5.97,1.5
2022-02-25,8.043750000000001,25.18,4.54
2022-02-26,9.721666666666666,17.22,4.52
2022-02-27,7.677499999999999,11.83,5.18
2022-02-28,9.622083333333334,13.18,7.38
2022-03-01,6.149583333333333,9.82,2.76
2022-03-02,23.847083333333334,30.81,12.49
2022-03-03,22.557083333333335,37.65,1.52
2022-03-04,9.1325,16.51,4.46
2022-03-05,7.743333333333333,28.77,0.46
2022-03-06,6.46875,12.8,3.74
2022-03-07,10.159166666666666,17.13,3.86
2022-03-08,24.836249999999996,33.16,16.78
2022-03-09,10.1175,23.73,4.84
2022-03-10,12.428333333333333,18.82,6.31
2022-03-11,9.5575,16.43,2.71
2022-03-12,5.0633333333333335,8.09,3.47
2022-03-13,4.6812499999999995,6.09,3.12
2022-03-14,7.147916666666666,14.04,3.95
2022-03-15,11.244166666666667,15.4,6.71
2022-03-16,13.328333333333333,17.91,3.06
2022-03-17,4.997083333333333,9.78,2.87
2022-03-18,9.905,13.93,7.23
2022-03-19,14.299999999999999,18.94,8.69
2022-03-20,17.979166666666668,32.12,4.6
2022-03-21,32.153749999999995,52.39,19.51
2022-03-22,35.26708333333333,55.61,13.47
2022-03-23,40.01708333333333,57.53,19.62
2022-03-24,45.835,77.12,20.01
2022-03-25,42.982499999999995,80.45,15.57
2022-03-26,25.327083333333334,37.21,12.8
2022-03-27,9.098260869565218,13.25,5.56
2022-03-28,24.075833333333335,34.0,13.78
2022-03-29,24.311666666666667,29.98,16.27
2022-03-30,23.233333333333334,31.73,0.89
2022-03-31,3.4,4.65,1.29
2022-04-01,3.4783333333333335,3.93,3.14
2022-04-02,5.4433333333333325,10.05,3.16
2022-04-03,6.395833333333333,15.88,2.08
2022-04-04,4.773333333333333,11.16,2.59
2022-04-05,4.78125,8.91,2.27
2022-04-06,3.7754166666666666,5.26,2.6
2022-04-07,4.375416666666667,9.49,2.71
2022-04-08,6.2225,11.21,3.59
2022-04-09,4.845416666666666,7.81,3.26
2022-04-10,6.7058333333333335,13.27,3.84
2022-04-11,12.439166666666667,17.15,5.12
2022-04-12,12.439583333333333,22.02,6.02
2022-04-13,7.640833333333333,12.51,3.97
2022-04-14,6.553333333333334,10.82,4.22
2022-04-15,11.788333333333334,21.01,4.82
2022-04-16,24.19125,35.95,13.61
2022-04-17,17.257916666666667,32.98,3.53
2022-04-18,8.980833333333333,18.79,4.07
2022-04-19,7.40625,12.03,4.34
2022-04-20,11.647083333333333,20.74,5.24
2022-04-21,12.1925,22.51,5.47
2022-04-22,11.080833333333333,15.91,7.76
2022-04-23,19.219130434782606,23.9,12.35
2022-04-24,12.365833333333335,17.93,6.59
2022-04-25,8.999473684210527,11.73,6.45
2022-04-26,7.206666666666667,10.92,4.46
2022-04-27,5.365833333333334,9.13,3.05
2022-04-28,9.265416666666667,13.12,5.02
2022-04-29,7.171250000000001,9.34,4.98
2022-04-30,7.704166666666667,10.64,5.75
2022-05-01,10.852916666666667,16.12,6.96
2022-05-02,14.07,20.71,9.66
2022-05-03,17.324166666666667,21.37,13.68
2022-05-04,15.879583333333334,28.7,3.0
2022-05-05,7.616666666666667,10.71,5.27
2022-05-06,8.616666666666667,15.02,4.59
2022-05-07,5.559166666666666,11.97,3.34
2022-05-08,11.768749999999999,22.92,5.23
2022-05-09,9.707916666666668,15.54,6.96
2022-05-10,6.7425,9.45,4.53
2022-05-11,6.032916666666666,9.23,3.19
2022-05-12,5.585416666666667,8.88,3.44
2022-05-13,5.66875,7.51,3.99
2022-05-14,9.772916666666667,14.05,7.44
2022-05-15,16.925833333333333,24.71,8.96
2022-05-16,12.03125,23.93,5.17
2022-05-17,5.38625,8.54,3.23
2022-05-18,3.4812499999999997,10.79,0.63
2022-05-19,4.126666666666667,5.17,1.48
2022-05-20,3.892916666666667,6.28,3.06
2022-05-21,5.9504166666666665,11.63,3.67
2022-05-22,6.017499999999999,8.39,4.06
2022-05-23,3.8991666666666664,7.52,0.76
2022-05-24,2.06375,5.12,1.24
2022-05-25,3.200416666666667,5.66,1.44
2022-05-26,4.218333333333333,5.92,2.7
2022-05-27,6.014583333333333,9.38,2.77
2022-05-28,4.484583333333333,7.71,2.58
2022-05-29,3.0845833333333332,4.07,2.02
2022-05-30,4.01375,7.15,2.9
2022-05-31,4.07,8.01,2.46
2022-06-01,4.960833333333333,6.88,3.06
2022-06-02,8.956249999999999,13.66,5.42
2022-06-03,8.878333333333332,12.28,7.08
2022-06-04,7.748333333333334,9.37,6.34
2022-06-05,10.072083333333333,13.67,4.3
2022-06-06,4.1875,7.0,1.98
2022-06-07,4.04,6.32,2.08
2022-06-08,7.233750000000001,18.01,2.76
2022-06-09,7.515833333333333,11.08,5.29
2022-06-10,7.785416666666666,10.19,6.01
2022-06-11,8.5475,10.99,5.66
2022-06-12,7.046250000000001,9.16,5.17
2022-06-13,5.645833333333333,9.66,3.59
2022-06-14,5.252083333333333,6.91,4.46
2022-06-15,11.79625,18.29,6.69
2022-06-16,10.32875,17.35,6.97
2022-06-17,12.944166666666668,16.91,10.03
2022-06-18,8.964166666666666,16.8,5.29
2022-06-19,4.511666666666667,6.37,3.71
2022-06-20,7.041250000000001,13.59,4.45
2022-06-21,7.59,10.54,5.52
2022-06-22,8.48,15.01,5.06
2022-06-23,11.587083333333334,17.06,6.19
2022-06-24,8.383333333333333,14.77,5.55
2022-06-25,4.723333333333334,7.7,2.86
2022-06-26,4.165416666666666,6.85,3.41
2022-06-27,3.9462499999999996,6.12,2.85
2022-06-28,4.445416666666667,5.46,3.3
2022-06-29,3.6079166666666667,7.23,0.97
2022-06-30,3.5979166666666664,6.04,1.32
2022-07-01,3.682916666666667,5.36,2.88
2022-07-02,3.314583333333333,5.62,1.52
2022-07-03,3.54875,6.42,2.31
2022-07-04,4.1970833333333335,8.38,2.43
2022-07-05,3.7108333333333334,6.78,2.6
2022-07-06,3.8383333333333334,12.06,0.11
2022-07-07,4.932,14.29,0.89
2022-07-08,7.364999999999999,15.88,4.68
2022-07-09,3.5195833333333333,6.12,1.87
2022-07-10,5.22875,7.07,4.57
2022-07-11,5.187916666666667,5.74,4.57
2022-07-12,5.739999999999999,11.59,3.45
2022-07-13,6.516666666666667,12.06,3.32
2022-07-14,5.714583333333334,10.39,4.11
2022-07-15,4.09,5.99,3.64
2022-07-16,5.1525,8.43,4.22
2022-07-17,6.136666666666667,13.06,4.2
2022-07-18,6.927916666666667,13.74,4.06
2022-07-19,14.72875,34.42,9.21
2022-07-20,17.0775,31.03,9.87
2022-07-21,7.1933333333333325,9.66,5.57
2022-07-22,5.199166666666667,7.14,4.39
2022-07-23,4.43625,6.07,2.79
2022-07-24,4.202916666666667,5.97,3.47
2022-07-25,5.100833333333333,9.46,1.87
2022-07-26,4.850833333333333,6.29,2.43
2022-07-27,3.310833333333333,5.0,1.98
2022-07-28,6.940833333333334,11.04,4.02
2022-07-29,6.992083333333333,19.32,4.36
2022-07-30,7.99125,17.93,3.52
2022-07-31,4.6812499999999995,11.0,1.79
2022-08-01,5.590416666666667,16.09,2.37
2022-08-02,7.9425,12.21,4.51
2022-08-03,5.020416666666667,8.53,3.13
2022-08-04,5.205416666666667,7.78,3.28
2022-08-05,4.22375,6.51,3.18
2022-08-06,8.1825,11.86,4.53
2022-08-07,8.5025,13.84,4.2
2022-08-08,6.447083333333333,10.36,3.42
2022-08-09,5.990833333333334,7.74,5.06
2022-08-10,5.269166666666666,8.18,3.61
2022-08-11,8.53,15.99,4.98
2022-08-12,11.21,19.26,9.26
2022-08-13,9.196250000000001,12.85,6.97
2022-08-14,10.309583333333334,12.78,7.74
2022-08-15,10.762500000000001,15.78,8.66
2022-08-16,14.72,20.23,8.38
2022-08-17,15.587916666666667,24.64,4.24
2022-08-18,8.374166666666666,11.62,2.78
2022-08-19,5.345416666666666,7.02,4.52
2022-08-20,8.450000000000001,52.86,4.15
2022-08-21,7.3687499999999995,11.94,5.57
2022-08-22,6.328333333333333,10.33,3.29
2022-08-23,3.6020833333333333,7.88,1.18
2022-08-24,2.558333333333333,4.43,1.79
2022-08-25,5.44625,8.55,2.97
2022-08-26,7.152916666666666,9.05,5.21
2022-08-27,6.735,9.11,4.67
2022-08-28,5.149583333333333,8.91,3.99
2022-08-29,5.0008333333333335,9.3,3.26
2022-08-30,6.2804166666666665,14.25,4.02
2022-08-31,5.6625000000000005,11.77,3.66
2022-09-01,7.047083333333333,13.8,4.07
2022-09-02,11.294583333333334,25.14,6.68
2022-09-03,14.8975,28.2,5.46
2022-09-04,8.792083333333332,14.93,5.64
2022-09-05,5.692083333333334,6.53,5.18
2022-09-06,5.669999999999999,8.93,3.68
2022-09-07,5.711666666666667,7.42,3.56
2022-09-08,4.09875,7.07,1.54
2022-09-09,5.9870833333333335,8.56,4.7
2022-09-10,8.226666666666667,11.39,6.12
2022-09-11,8.147083333333333,13.11,5.51
2022-09-12,6.740833333333334,11.9,4.49
2022-09-13,5.97625,9.92,4.19
2022-09-14,5.340416666666666,10.13,3.28
2022-09-15,7.1554166666666665,11.49,5.2
2022-09-16,3.74375,5.43,1.96
2022-09-17,3.1999999999999997,8.84,1.35
2022-09-18,3.811666666666667,6.99,1.48
2022-09-19,3.4299999999999997,5.96,1.97
2022-09-20,4.669583333333333,10.12,2.3
2022-09-21,8.452499999999999,14.61,4.97
2022-09-22,6.335,10.02,4.33
2022-09-23,6.100833333333333,9.64,4.17
2022-09-24,3.8249999999999997,7.07,2.33
2022-09-25,2.817083333333333,4.1,1.66
2022-09-26,6.527916666666666,14.17,2.53
2022-09-27,4.070833333333334,6.1,2.67
2022-09-28,4.4195,8.76,2.89
2022-09-29,7.490416666666667,12.08,3.64
2022-09-30,7.049166666666667,14.64,2.1
2022-10-01,6.379166666666666,7.89,2.99
2022-10-02,6.764583333333333,10.36,5.27
2022-10-03,9.294166666666667,17.28,3.31
2022-10-04,3.6183333333333336,10.4,2.49
2022-10-05,4.617083333333333,8.45,0.79
2022-10-06,4.516666666666667,13.74,0.02
2022-10-07,4.1691666666666665,17.61,0.0
2022-10-08,6.62,20.2,1.9
2022-10-09,7.480416666666667,14.3,4.24
2022-10-10,7.708749999999999,14.57,5.35
2022-10-11,10.796666666666667,18.04,6.55
2022-10-12,8.234583333333333,17.0,5.65
2022-10-13,8.508750000000001,13.76,4.01
2022-10-14,8.196666666666667,14.4,4.5
2022-10-15,5.973333333333334,8.98,4.17
2022-10-16,6.27,6.95,5.23
2022-10-17,7.28625,9.0,6.22
2022-10-18,6.047083333333333,10.05,3.61
2022-10-19,9.064583333333333,17.53,4.29
2022-10-20,11.507916666666667,18.41,3.97
2022-10-21,8.036666666666667,11.03,6.77
2022-10-22,6.1554166666666665,9.96,4.44
2022-10-23,6.453333333333333,13.45,1.98
2022-10-24,4.399583333333333,7.63,1.08
2022-10-25,4.838333333333334,9.6,3.36
2022-10-26,7.385416666666667,10.88,5.58
2022-10-27,8.012083333333333,13.44,4.68
2022-10-28,8.910833333333334,14.12,5.1
2022-10-29,10.845416666666667,18.43,5.63
2022-10-30,5.3988,7.06,4.02
2022-10-31,5.953749999999999,13.73,4.09
2022-11-01,5.244583333333333,8.39,2.13
2022-11-02,5.64375,9.09,2.63
2022-11-03,4.90375,12.86,2.62
2022-11-04,9.6,25.28,3.35
2022-11-05,8.172916666666667,20.57,3.6
2022-11-06,3.645,7.86,1.49
2022-11-07,8.353333333333333,10.9,6.44
2022-11-08,6.612916666666667,9.08,3.22
2022-11-09,5.212916666666667,9.85,3.11
2022-11-10,5.819166666666667,6.5,5.09
2022-11-11,6.072500000000001,12.53,4.65
2022-11-12,13.2325,20.06,7.98
2022-11-13,14.426250000000001,20.25,7.65
2022-11-14,15.380833333333333,22.19,2.74
2022-11-15,5.154583333333333,13.61,2.13
2022-11-16,4.3175,8.77,2.36
2022-11-17,3.7904166666666668,6.95,1.89
2022-11-18,5.058333333333334,7.8,3.84
2022-11-19,8.309166666666666,20.55,5.48
2022-11-20,7.035,15.11,5.24
2022-11-21,5.759166666666666,7.72,3.06
2022-11-22,5.754583333333334,13.96,3.06
2022-11-23,6.690416666666667,11.92,4.58
2022-11-24,7.175416666666667,10.11,2.81
2022-11-25,8.61125,13.92,6.68
2022-11-26,6.764166666666667,9.7,5.09
2022-11-27,5.417916666666667,10.65,2.0
2022-11-28,7.654583333333334,13.96,5.1
2022-11-29,14.034583333333332,19.77,8.64
2022-11-30,15.414166666666667,19.72,10.93
2022-12-01,16.31125,22.93,10.33
2022-12-02,10.685,14.66,6.92
2022-12-03,10.693333333333333,15.38,6.21
2022-12-04,15.682083333333333,21.65,11.69
2022-12-05,9.655,14.77,5.37
2022-12-06,6.015833333333333,11.46,3.76
2022-12-07,10.103333333333333,18.2,6.7
2022-12-08,14.856250000000001,19.73,5.88
2022-12-09,19.092499999999998,30.65,12.11
2022-12-10,19.291666666666668,47.12,6.31
2022-12-11,29.78833333333333,59.04,2.37
2022-12-12,10.71375,17.16,2.12
2022-12-13,15.620833333333332,20.89,9.7
2022-12-14,14.484583333333333,19.46,6.06
2022-12-15,13.207826086956523,24.02,7.05
2022-12-16,30.412499999999998,58.51,7.29
2022-12-17,19.545416666666668,51.88,5.95
2022-12-18,12.967083333333333,22.5,1.44
2022-12-19,4.576666666666667,7.8,2.45
2022-12-20,7.08875,16.81,2.46
2022-12-21,7.57,14.89,5.27
2022-12-22,8.088333333333333,12.59,5.28
2022-12-23,6.388750000000001,12.36,3.32
2022-12-24,8.835833333333333,14.02,6.17
2022-12-25,5.413333333333333,9.87,3.6
2022-12-26,4.460416666666666,7.62,2.48
2022-12-27,4.63375,7.1,2.69
2022-12-28,2.486666666666667,8.49,0.51
2022-12-29,6.25,9.25,3.11
2022-12-30,4.455416666666667,8.06,1.19
2022-12-31,5.673750000000001,12.06,1.67
2023-01-01,7.58125,10.04,6.14
2023-01-02,5.975416666666667,18.53,2.04
2023-01-03,5.1866666666666665,12.13,3.22
2023-01-04,6.595416666666666,11.32,2.2
2023-01-05,7.692916666666666,13.05,2.28
2023-01-06,2.7737499999999997,5.19,1.36
2023-01-07,3.4433333333333334,4.94,1.18
2023-01-08,5.46125,10.56,1.98
2023-01-09,4.857083333333333,9.13,2.51
2023-01-10,5.923333333333333,13.66,1.25
2023-01-11,6.280833333333334,9.34,4.4
2023-01-12,4.767916666666666,11.7,1.15
2023-01-13,6.875,10.17,5.48
2023-01-14,2.8554166666666667,8.69,0.6
2023-01-15,4.130833333333333,20.16,1.87
2023-01-16,4.80875,11.8,0.92
2023-01-17,15.6725,24.6,7.93
2023-01-18,8.0525,15.68,4.35
2023-01-19,7.48875,10.03,4.84
2023-01-20,6.39875,9.39,4.91
2023-01-21,13.371666666666668,40.39,5.16
2023-01-22,48.055416666666666,92.73,12.14
2023-01-23,42.08083333333333,75.27,10.16
2023-01-24,13.3675,20.86,8.53
2023-01-25,24.064166666666665,31.62,0.76
2023-01-26,6.703333333333333,10.25,5.52
2023-01-27,7.201666666666667,8.92,6.03
2023-01-28,9.0625,14.44,2.89
2023-01-29,8.134583333333333,18.82,0.98
2023-01-30,7.392083333333333,12.54,4.91
2023-01-31,6.99625,11.96,4.68
2023-02-01,7.03125,9.39,5.25
2023-02-02,4.1275,5.04,3.09
2023-02-03,5.093333333333333,12.01,2.57
2023-02-04,7.62375,11.25,4.09
2023-02-05,7.607916666666667,11.94,5.27
2023-02-06,14.61,21.59,8.41
2023-02-07,19.225833333333334,31.01,10.31
2023-02-08,27.175,41.43,17.86
2023-02-09,17.697083333333335,25.1,6.56
