Date,NO2_mean,NO2_max,NO2_min
2021-06-25,16.245333333333335,23.72,8.69
2021-06-26,17.16625,24.94,11.1
2021-06-27,19.436666666666667,36.07,9.45
2021-06-28,10.5575,21.22,6.72
2021-06-29,14.389583333333334,21.58,5.03
2021-06-30,11.520000000000001,18.88,6.51
2021-07-01,26.345416666666665,40.6,15.43
2021-07-02,26.9825,44.32,11.69
2021-07-03,20.050416666666667,29.17,8.33
2021-07-04,16.551666666666666,27.12,7.8
2021-07-05,14.682083333333333,25.04,6.01
2021-07-06,14.77375,22.52,7.51
2021-07-07,13.670416666666668,21.47,6.42
2021-07-08,15.630416666666667,25.68,6.58
2021-07-09,34.76375,45.76,19.31
2021-07-10,19.819583333333334,41.74,9.65
2021-07-11,16.6525,30.97,7.74
2021-07-12,27.41208333333333,38.11,14.11
2021-07-13,13.810416666666667,33.14,9.64
2021-07-14,13.177083333333334,15.28,10.45
2021-07-15,14.530833333333334,20.26,9.48
2021-07-16,19.09541666666667,31.45,9.47
2021-07-17,15.574583333333335,32.13,7.87
2021-07-18,16.707916666666666,35.26,8.38
2021-07-19,51.70458333333334,77.96,17.25
2021-07-20,57.23875,72.66,21.06
2021-07-21,35.345,77.79,20.62
2021-07-22,25.368333333333336,34.76,13.8
2021-07-23,16.0275,32.8,8.88
2021-07-24,37.67791666666667,77.36,12.71
2021-07-25,18.097083333333334,31.72,10.18
2021-07-26,19.70875,27.75,9.2
2021-07-27,19.693749999999998,32.96,10.18
2021-07-28,14.737916666666665,25.52,7.39
2021-07-29,11.937916666666666,21.94,4.92
2021-07-30,40.74458333333333,63.53,20.27
2021-07-31,20.074583333333333,45.25,12.62
2021-08-01,13.782499999999999,26.51,8.21
2021-08-02,22.144166666666667,30.5,14.46
2021-08-03,26.4425,34.36,18.05
2021-08-04,25.00916666666667,44.39,17.2
2021-08-05,23.0825,46.27,9.38
2021-08-06,14.156666666666666,25.33,5.66
2021-08-07,24.910833333333333,43.09,10.54
2021-08-08,15.437916666666666,23.64,7.03
2021-08-09,19.067916666666665,34.39,10.02
2021-08-10,15.89625,24.93,9.2
2021-08-11,23.168333333333333,41.67,9.56
2021-08-12,16.30875,26.43,7.64
2021-08-13,16.142500000000002,24.87,10.49
2021-08-14,13.689166666666667,22.89,8.63
2021-08-15,13.515833333333333,22.26,7.45
2021-08-16,23.330833333333334,34.59,10.27
2021-08-17,23.605833333333333,34.2,16.04
2021-08-18,15.110416666666666,26.84,9.48
2021-08-19,17.035,22.79,8.04
2021-08-20,16.80125,24.32,9.0
2021-08-21,42.51916666666667,65.12,24.62
2021-08-22,20.61625,32.45,9.9
2021-08-23,17.670833333333334,26.38,4.72
2021-08-24,15.47125,21.6,6.65
2021-08-25,12.667083333333332,24.09,6.68
2021-08-26,13.310416666666667,20.13,5.47
2021-08-27,15.5575,22.49,5.53
2021-08-28,18.899583333333336,35.9,9.56
2021-08-29,18.823333333333334,33.91,6.88
2021-08-30,19.004583333333333,26.86,7.42
2021-08-31,16.80818181818182,26.42,6.02
2021-09-01,14.179583333333333,21.36,6.4
2021-09-02,13.840833333333334,24.18,6.98
2021-09-03,18.350416666666664,27.26,10.93
2021-09-04,20.062083333333334,25.36,11.53
2021-09-05,21.752916666666664,38.16,13.56
2021-09-06,44.7275,78.31,22.81
2021-09-07,52.54333333333333,72.9,21.03
2021-09-08,44.550000000000004,59.21,27.27
2021-09-09,25.790000000000003,39.43,14.78
2021-09-10,26.048333333333332,36.74,14.34
2021-09-11,14.534583333333332,26.33,7.36
2021-09-12,26.749583333333334,36.88,16.79
2021-09-13,18.7725,35.31,10.04
2021-09-14,34.54958333333333,56.66,12.49
2021-09-15,25.522916666666664,55.14,10.14
2021-09-16,31.080833333333334,49.38,15.74
2021-09-17,27.192083333333333,44.06,11.39
2021-09-18,47.18833333333333,71.68,15.82
2021-09-19,26.254166666666666,52.38,16.84
2021-09-20,22.84166666666667,33.19,12.29
2021-09-21,42.503750000000004,69.87,21.16
2021-09-22,39.428333333333335,59.09,14.64
2021-09-23,24.837083333333336,35.21,15.46
2021-09-24,17.874166666666667,27.84,10.85
2021-09-25,24.93625,39.74,13.16
2021-09-26,25.939999999999998,44.59,10.0
2021-09-27,15.224166666666667,28.97,5.18
2021-09-28,25.979583333333334,51.62,10.75
2021-09-29,21.63291666666667,41.6,9.48
2021-09-30,27.693749999999998,48.97,10.37
2021-10-01,23.290833333333335,44.41,8.53
2021-10-02,23.2325,33.07,9.3
2021-10-03,19.99625,29.27,9.85
2021-10-04,22.97125,36.9,12.21
2021-10-05,21.387083333333333,31.76,9.67
2021-10-06,23.64625,51.49,10.43
2021-10-07,33.13833333333333,46.51,20.28
2021-10-08,27.883750000000003,55.82,9.91
2021-10-09,41.44083333333334,59.54,23.18
2021-10-10,33.02125,55.38,12.81
2021-10-11,29.735416666666666,50.61,16.63
2021-10-12,35.663333333333334,50.97,14.34
2021-10-13,44.15375,62.69,14.44
