Date,NO2_mean,NO2_max,NO2_min
2022-06-19,10.594666666666667,17.66,5.89
2022-06-20,12.042083333333332,21.45,7.06
2022-06-21,49.32375,93.14,21.86
2022-06-22,25.256249999999998,75.43,10.03
2022-06-23,24.27125,33.76,14.31
2022-06-24,20.253333333333334,30.49,6.75
2022-06-25,21.034583333333334,36.11,9.7
2022-06-26,20.670416666666664,38.55,6.24
2022-06-27,16.60625,28.43,6.21
2022-06-28,21.86125,37.34,11.26
2022-06-29,19.27,32.48,6.72
2022-06-30,21.902916666666666,32.52,8.55
2022-07-01,23.086250000000003,32.39,11.57
2022-07-02,9.735833333333334,27.54,4.9
2022-07-03,15.00625,27.21,7.32
2022-07-04,23.922083333333333,39.92,12.8
2022-07-05,18.20958333333333,30.92,8.45
2022-07-06,29.457083333333333,43.47,11.34
2022-07-07,14.63125,41.23,6.78
2022-07-08,30.115,54.01,9.38
2022-07-09,12.397916666666667,42.68,6.69
2022-07-10,20.59958333333333,33.69,8.56
2022-07-11,25.07041666666667,44.18,10.74
2022-07-12,37.8125,70.36,15.06
2022-07-13,26.76291666666667,44.05,15.32
2022-07-14,14.641666666666666,26.93,8.09
2022-07-15,16.573333333333334,25.77,9.17
2022-07-16,19.427083333333332,26.31,10.08
2022-07-17,34.41125,67.89,9.62
2022-07-18,38.87083333333333,75.1,12.26
2022-07-19,37.450833333333335,68.62,9.74
2022-07-20,31.585833333333337,52.11,11.98
2022-07-21,16.980416666666667,37.51,10.12
2022-07-22,16.679166666666667,24.82,9.18
2022-07-23,7.4383333333333335,19.1,5.07
2022-07-24,6.774583333333333,9.96,3.48
2022-07-25,6.7425,11.25,3.34
2022-07-26,17.352916666666665,24.0,4.24
2022-07-27,27.906666666666666,48.83,8.26
2022-07-28,19.620416666666667,34.81,11.39
2022-07-29,28.062083333333334,45.24,10.82
2022-07-30,20.7225,35.53,9.99
2022-07-31,13.823333333333332,25.27,5.28
2022-08-01,26.521666666666665,38.46,11.67
2022-08-02,16.392083333333336,30.11,7.04
2022-08-03,19.349166666666665,36.57,7.03
2022-08-04,15.37,27.74,6.05
2022-08-05,14.894166666666665,30.05,6.72
2022-08-06,15.627083333333333,38.93,5.5
2022-08-07,26.760833333333334,52.87,7.61
2022-08-08,30.97583333333333,54.0,12.07
2022-08-09,41.684999999999995,61.62,16.88
2022-08-10,17.241666666666667,60.75,9.05
2022-08-11,35.49666666666666,55.91,14.83
2022-08-12,33.805416666666666,52.31,14.39
2022-08-13,36.94875,65.41,12.29
2022-08-14,36.115833333333335,60.86,9.28
2022-08-15,37.02375,61.7,11.34
2022-08-16,52.32083333333333,79.72,17.95
2022-08-17,37.5325,79.08,14.37
2022-08-18,19.822916666666668,30.2,8.23
2022-08-19,19.112916666666667,31.36,7.77
2022-08-20,15.127916666666666,29.1,5.82
2022-08-21,20.19125,36.4,8.52
2022-08-22,21.919166666666666,39.69,9.78
2022-08-23,11.850416666666668,18.11,7.22
2022-08-24,24.731666666666666,52.4,7.26
2022-08-25,26.286666666666665,54.49,13.62
2022-08-30,13.35,18.06,10.14
2022-08-31,16.352083333333333,30.58,9.27
2022-09-01,24.81958333333333,48.82,11.67
2022-09-02,39.784166666666664,60.71,16.55
2022-09-03,24.08791666666667,37.83,12.61
2022-09-04,19.00166666666667,31.17,8.12
2022-09-05,29.884583333333335,46.85,12.55
2022-09-06,24.59583333333333,40.78,9.65
2022-09-07,24.104583333333334,35.35,10.76
2022-09-08,23.039583333333336,38.54,14.29
2022-09-09,18.823333333333334,25.78,10.25
2022-09-10,26.520625,39.95,13.61
2022-09-11,25.682916666666667,36.54,10.79
2022-09-12,38.37375,70.61,14.13
2022-09-13,32.560833333333335,74.89,15.96
2022-09-14,20.259583333333335,32.3,9.91
2022-09-15,25.504166666666666,34.32,12.69
2022-09-16,18.221666666666668,30.11,8.08
2022-09-17,23.562916666666666,46.99,8.18
2022-09-18,20.96,37.02,6.03
2022-09-19,19.177083333333332,37.88,6.39
2022-09-20,35.849583333333335,70.06,12.58
2022-09-21,53.032916666666665,72.31,20.21
2022-09-22,39.78208333333333,57.2,17.96
2022-09-23,27.351249999999997,40.37,11.63
2022-09-24,13.094583333333333,33.84,7.42
2022-09-25,14.673333333333332,31.31,5.75
2022-09-26,15.276875,30.22,3.33
2022-09-27,21.7925,39.8,8.68
2022-09-28,27.511666666666667,55.54,11.02
2022-09-29,36.9425,57.3,17.05
2022-09-30,27.780833333333334,49.97,11.7
2022-10-01,14.79,25.85,7.65
2022-10-02,20.365416666666665,49.05,6.56
2022-10-03,38.052083333333336,59.45,20.29
2022-10-04,26.197916666666668,38.54,13.46
2022-10-05,14.1625,23.87,2.95
2022-10-06,24.31458333333333,48.97,9.12
2022-10-07,21.8875,38.51,7.79
2022-10-08,28.43375,54.87,10.85
2022-10-09,27.900833333333335,45.78,11.24
2022-10-10,33.712916666666665,48.8,12.71
2022-10-11,41.16375,58.78,25.49
2022-10-12,32.5825,48.65,14.23
2022-10-13,26.033749999999998,41.85,11.45
2022-10-14,32.43208333333333,42.98,18.69
2022-10-15,23.328333333333333,32.44,8.39
2022-10-16,13.978333333333333,20.84,4.3
2022-10-17,24.693749999999998,42.3,9.22
2022-10-18,43.66708333333333,60.37,17.17
2022-10-19,23.375416666666666,34.98,14.36
2022-10-20,35.10583333333333,42.76,25.1
2022-10-21,21.542916666666667,38.28,7.59
2022-10-22,17.609583333333333,30.3,4.71
2022-10-23,24.352500000000003,34.53,14.38
2022-10-24,19.164583333333333,36.97,3.31
2022-10-25,23.4575,38.57,8.49
2022-10-26,30.162499999999998,46.41,9.79
2022-10-27,23.643809523809523,46.03,11.21
2022-10-28,28.04125,44.32,11.54
2022-10-29,23.417083333333334,44.03,12.51
2022-10-30,21.0748,31.75,9.26
2022-10-31,33.4675,57.5,5.55
2022-11-01,18.0975,27.31,3.73
2022-11-02,23.62875,37.96,7.17
2022-11-03,27.650000000000002,41.44,10.07
2022-11-04,35.86541666666667,58.29,17.59
2022-11-05,32.20666666666667,44.71,14.62
2022-11-06,17.454583333333332,27.99,8.0
2022-11-07,22.879583333333333,34.92,6.85
2022-11-08,21.154166666666665,33.11,5.68
2022-11-09,19.436666666666667,31.73,9.12
2022-11-10,21.137916666666666,32.67,9.43
2022-11-11,16.972083333333334,33.7,6.26
2022-11-12,22.508750000000003,28.86,17.16
2022-11-13,26.04875,38.59,11.97
2022-11-14,32.14041666666667,45.01,15.1
2022-11-15,19.199583333333333,32.24,9.62
2022-11-16,28.699583333333333,51.46,8.45
2022-11-17,20.195833333333333,29.92,10.52
2022-11-18,23.69125,43.28,7.11
2022-11-19,27.765833333333333,47.64,14.4
2022-11-20,33.05125,52.81,13.83
2022-11-21,33.60916666666667,58.08,15.03
2022-11-22,33.32375,59.18,7.18
2022-11-23,22.65125,33.64,12.96
2022-11-24,25.861666666666665,43.79,8.17
2022-11-25,31.376666666666665,60.25,7.89
2022-11-26,22.523750000000003,33.61,12.5
2022-11-27,23.25,36.11,7.08
2022-11-28,41.08958333333333,62.72,18.19
2022-11-29,35.15833333333333,48.54,13.23
2022-11-30,42.84041666666667,56.61,25.86
2022-12-01,37.13625,66.32,23.55
2022-12-02,28.175833333333333,38.86,13.78
2022-12-03,18.542916666666667,28.42,6.72
2022-12-04,20.72041666666667,26.45,12.18
2022-12-05,19.991739130434784,26.94,11.17
2022-12-06,27.651666666666667,43.26,14.0
2022-12-07,42.41833333333333,66.62,16.42
2022-12-08,51.63041666666666,67.46,41.49
2022-12-09,53.459583333333335,67.54,37.33
2022-12-10,54.879999999999995,78.67,42.53
2022-12-11,61.69083333333333,88.17,28.39
2022-12-12,43.00208333333333,65.52,21.99
2022-12-13,63.46375,77.56,43.37
2022-12-14,42.03875,50.8,30.66
2022-12-15,62.21458333333334,82.61,35.95
2022-12-16,66.09916666666666,103.49,37.3
2022-12-17,63.564166666666665,98.39,38.88
2022-12-18,39.72833333333333,56.47,17.4
2022-12-19,17.18875,30.82,6.93
2022-12-20,26.131666666666664,49.9,7.47
2022-12-21,31.463333333333335,64.58,18.37
2022-12-22,28.6375,46.98,19.18
2022-12-23,24.04375,47.9,10.23
2022-12-24,20.5825,34.13,9.06
2022-12-25,12.886666666666668,19.17,8.15
2022-12-26,25.960416666666664,37.36,7.51
2022-12-27,22.67958333333333,35.87,8.85
2022-12-28,11.159583333333332,18.44,5.46
2022-12-29,15.918333333333335,25.48,5.29
2022-12-30,16.645,28.35,7.74
2022-12-31,13.15375,21.64,6.18
2023-01-01,17.9325,39.2,7.24
2023-01-02,29.05125,63.95,10.37
2023-01-03,26.740416666666665,68.92,8.56
2023-01-04,14.985833333333332,22.45,2.78
2023-01-05,20.775833333333335,38.88,6.85
2023-01-06,23.822916666666668,49.46,7.87
2023-01-07,15.868333333333334,22.37,9.43
2023-01-08,21.42125,37.77,6.26
2023-01-09,24.400833333333335,38.4,11.18
2023-01-10,29.047083333333333,45.56,11.17
2023-01-11,19.31416666666667,31.35,5.8
2023-01-12,21.377916666666664,32.51,11.68
2023-01-13,12.2475,20.32,4.69
2023-01-16,24.045,29.4,17.27
2023-01-17,77.38041666666668,95.53,58.33
2023-01-18,54.62375,78.32,27.46
2023-01-19,56.696666666666665,76.46,33.0
2023-01-20,46.24333333333333,71.96,29.67
2023-01-21,61.225,98.16,32.46
2023-01-22,69.75875,101.4,45.06
2023-01-23,65.82666666666667,81.81,49.18
2023-01-24,45.596666666666664,76.09,25.11
2023-01-25,54.87291666666667,72.74,19.81
2023-01-26,26.885833333333334,39.97,14.94
2023-01-27,34.33291666666667,70.35,12.23
2023-01-28,36.69875,63.02,23.16
2023-01-29,24.395416666666666,41.6,15.35
2023-01-30,32.954166666666666,75.48,9.12
2023-01-31,28.70375,46.95,13.42
2023-02-01,29.047916666666666,45.32,14.38
2023-02-02,23.900000000000002,44.23,9.3
2023-02-03,28.20041666666667,47.29,9.06
2023-02-04,35.46153846153846,53.76,24.65
2023-02-06,66.64285714285714,77.76,44.89
2023-02-07,62.83583333333333,76.58,52.52
2023-02-08,64.04791666666667,73.97,42.96
2023-02-09,60.857499999999995,92.68,28.12
2023-02-10,55.15041666666667,87.15,24.53
2023-02-11,31.097916666666666,44.24,18.48
2023-02-12,29.924166666666665,45.29,18.52
2023-02-13,39.459583333333335,60.99,9.7
2023-02-14,61.07458333333333,85.94,41.61
2023-02-15,39.611666666666665,65.74,19.42
2023-02-16,31.25708333333333,57.28,11.71
2023-02-17,19.700416666666666,31.14,8.36
2023-02-18,21.46375,30.98,4.57
2023-02-19,19.247916666666665,30.21,10.09
2023-02-20,21.959166666666665,37.67,6.34
2023-02-21,31.712500000000002,49.92,8.55
2023-02-22,47.1475,74.87,31.05
2023-02-23,25.781666666666666,62.17,9.4
2023-02-24,45.06375,70.98,19.87
2023-02-25,21.784583333333334,34.95,12.55
2023-02-26,22.704166666666666,41.98,9.53
2023-02-27,38.891666666666666,69.66,17.28
2023-02-28,41.937916666666666,74.45,20.09
2023-03-01,26.353333333333335,41.98,11.83
2023-03-02,22.969583333333333,42.65,13.76
2023-03-03,29.750416666666666,50.33,13.26
2023-03-04,20.227500000000003,35.06,7.99
2023-03-05,30.873333333333335,46.79,16.47
2023-03-06,46.82375,62.48,19.98
2023-03-07,43.59166666666667,88.98,14.12
2023-03-08,42.66583333333333,77.56,26.64
2023-03-09,43.98916666666667,71.76,27.67
2023-03-10,49.93541666666667,103.8,23.4
2023-03-11,69.24583333333334,104.51,13.8
2023-03-12,17.445833333333333,37.33,7.11
2023-03-13,10.230416666666667,14.27,2.21
2023-03-14,19.15458333333333,31.71,5.83
2023-03-15,39.74708333333333,67.16,13.13
2023-03-16,24.38875,45.69,11.62
2023-03-17,27.5825,45.0,13.11
2023-03-18,26.33375,40.49,13.45
2023-03-19,22.944166666666664,49.68,11.42
2023-03-20,31.162916666666664,44.13,11.26
2023-03-21,17.765,28.86,7.74
2023-03-22,14.946666666666667,28.32,2.56
2023-03-23,18.065416666666668,34.72,3.35
2023-03-24,14.141666666666666,24.9,4.54
2023-03-25,19.2375,41.06,4.68
2023-03-26,24.95521739130435,37.42,10.26
2023-03-27,25.84958333333333,47.33,6.72
2023-03-28,19.962500000000002,34.11,9.06
2023-03-29,27.839166666666667,46.22,13.02
2023-03-30,19.03291666666667,28.14,8.23
2023-03-31,25.182916666666667,43.71,5.8
2023-04-01,20.364166666666666,34.56,6.61
2023-04-02,14.66125,28.26,4.99
2023-04-03,29.73625,52.87,12.48
2023-04-04,38.44416666666667,59.28,21.53
2023-04-05,34.75083333333333,61.56,18.24
2023-04-06,28.808333333333334,43.26,13.63
2023-04-07,18.447083333333335,40.61,9.26
2023-04-08,20.56416666666667,33.23,9.3
2023-04-09,22.400000000000002,31.14,12.0
2023-04-10,39.7875,54.46,14.83
2023-04-11,22.437916666666666,40.88,14.7
2023-04-12,21.58375,40.27,6.65
2023-04-13,19.104166666666668,36.44,4.46
2023-04-14,29.53625,44.28,12.6
2023-04-15,27.30125,66.15,8.09
2023-04-16,62.81833333333333,115.05,25.95
2023-04-17,27.301666666666666,73.52,12.97
2023-04-18,24.599166666666665,38.99,9.95
2023-04-19,22.112916666666667,29.22,12.7
2023-04-20,20.6125,30.3,9.07
2023-04-21,30.514583333333334,63.68,9.64
2023-04-22,31.017916666666665,56.37,14.8
2023-04-23,28.3875,47.88,6.28
2023-04-24,22.52125,37.89,13.34
2023-04-25,25.941666666666666,50.9,9.58
2023-04-26,27.659583333333334,45.28,12.56
2023-04-27,32.916666666666664,48.96,14.05
2023-04-28,21.960416666666664,39.21,12.79
2023-04-29,33.79333333333333,58.49,18.53
2023-04-30,23.001666666666665,47.01,8.57
2023-05-01,25.059166666666666,35.5,13.34
2023-05-02,11.93,35.8,7.66
2023-05-03,17.129583333333333,31.09,10.82
2023-05-04,32.19916666666666,60.28,17.24
2023-05-05,22.079166666666666,40.2,6.92
2023-05-06,18.820833333333333,35.21,11.47
2023-05-07,14.266666666666666,35.11,6.59
2023-05-08,40.3225,63.44,10.58
2023-05-09,24.97791666666667,57.41,9.43
2023-05-10,28.065416666666668,53.01,13.82
2023-05-11,24.93166666666667,44.09,11.61
2023-05-12,13.782499999999999,30.14,6.53
2023-05-13,12.768333333333333,20.98,4.14
2023-05-14,15.66125,30.97,7.15
2023-05-15,21.374583333333334,47.14,6.79
2023-05-16,22.78375,45.09,10.11
2023-05-17,26.059583333333332,40.82,12.81
2023-05-18,21.34,35.41,12.68
2023-05-19,22.431250000000002,47.39,12.36
2023-05-20,15.42125,24.35,6.81
2023-05-21,9.704583333333334,15.87,5.37
2023-05-22,14.689166666666667,25.62,4.55
2023-05-23,11.862499999999999,23.31,6.14
2023-05-24,19.435416666666665,32.65,10.45
2023-05-25,14.878749999999998,28.12,9.11
2023-05-26,9.934583333333334,12.99,7.12
2023-05-27,15.241249999999999,23.81,7.88
2023-05-28,12.945833333333333,24.38,7.3
2023-05-29,5.239583333333333,8.8,3.64
2023-05-30,7.387083333333333,10.71,4.33
2023-05-31,25.26291666666667,41.87,6.84
2023-06-01,3.8216666666666668,5.89,1.53
2023-06-02,4.199166666666667,6.1,1.96
2023-06-03,14.5875,24.88,6.54
2023-06-04,11.9625,23.73,6.34
2023-06-05,8.095833333333333,12.66,3.1
2023-06-06,7.610416666666667,10.51,3.12
2023-06-07,10.269583333333333,15.42,3.58
2023-06-08,11.653333333333334,16.27,4.71
2023-06-09,10.878333333333332,16.16,8.06
2023-06-10,34.85666666666667,62.25,13.43
2023-06-11,17.93583333333333,62.86,11.19
2023-06-12,45.025,77.31,15.64
2023-06-13,17.907500000000002,56.15,10.16
2023-06-14,14.04875,19.7,8.52
2023-06-15,16.83375,20.91,11.76
2023-06-16,19.892500000000002,36.86,8.72
2023-06-17,42.16416666666667,61.22,21.5
2023-06-18,30.449166666666667,59.15,11.46
2023-06-19,21.294583333333332,31.57,10.21
2023-06-20,26.868750000000002,44.37,10.1
2023-06-21,18.3125,28.9,7.3
2023-06-22,26.077083333333334,39.52,10.45
2023-06-23,26.613333333333333,50.1,8.94
2023-06-24,24.23,34.11,8.85
2023-06-25,16.26625,31.64,6.1
2023-06-26,24.62375,41.16,9.54
2023-06-27,36.49375,54.09,11.24
2023-06-28,14.549166666666666,46.94,5.53
2023-06-29,24.487916666666667,40.44,10.7
2023-06-30,32.973333333333336,45.7,12.71
2023-07-01,6.8475,38.22,3.7
2023-07-02,25.24,42.05,6.62
2023-07-03,14.814166666666667,33.95,5.01
2023-07-04,15.863333333333335,34.52,5.09
2023-07-05,16.3625,29.62,9.27
2023-07-06,19.776666666666667,32.92,9.92
2023-07-07,36.54416666666666,67.26,12.17
2023-07-08,38.68,62.78,14.14
2023-07-09,24.554999999999996,40.83,8.75
2023-07-10,7.960416666666667,34.01,5.48
2023-07-11,17.197083333333335,29.18,4.24
2023-07-12,15.250833333333333,22.06,5.95
2023-07-13,9.425833333333333,13.8,5.15
2023-07-14,10.754583333333334,15.78,5.45
2023-07-15,21.93375,38.39,5.78
2023-07-16,13.603333333333333,28.49,4.69
2023-07-17,17.92125,26.94,8.45
2023-07-18,33.3175,54.42,12.24
2023-07-19,19.88125,34.53,8.39
2023-07-20,27.439999999999998,40.88,12.13
2023-07-21,35.585,59.99,12.82
2023-07-22,18.29,50.49,8.31
2023-07-23,12.48625,20.87,3.88
2023-07-24,18.892083333333332,32.92,8.64
2023-07-25,25.76125,39.46,11.75
2023-07-26,19.01875,40.29,5.67
2023-07-27,12.751666666666667,22.15,4.54
2023-07-28,23.456666666666667,30.66,12.09
2023-07-29,23.575,34.73,8.87
2023-07-30,25.77208333333333,45.41,4.89
2023-07-31,29.714166666666667,40.63,12.5
2023-08-01,16.40909090909091,30.93,5.71
2023-08-02,31.077916666666667,41.19,13.26
2023-08-03,12.395000000000001,20.15,5.71
2023-08-04,28.190833333333334,46.11,14.45
2023-08-05,28.138333333333335,40.47,12.29
2023-08-06,11.428333333333333,20.74,5.49
2023-08-07,24.895,40.74,10.54
2023-08-08,39.12625,62.65,19.5
2023-08-09,22.517916666666665,41.66,11.26
2023-08-10,17.964583333333334,34.58,7.5
2023-08-11,19.37666666666667,28.51,8.71
2023-08-12,8.143749999999999,25.84,4.35
2023-08-13,14.905000000000001,22.77,6.48
2023-08-14,10.022499999999999,20.64,6.33
2023-08-15,29.67125,47.2,9.28
2023-08-16,20.792083333333334,54.41,9.91
2023-08-17,13.019166666666665,22.89,7.73
2023-08-18,18.396666666666665,31.64,7.9
2023-08-19,13.988750000000001,37.97,4.28
2023-08-20,18.862916666666667,32.05,6.61
2023-08-21,22.0725,32.06,10.05
2023-08-22,26.477500000000003,40.81,8.65
2023-08-23,35.841249999999995,53.17,18.06
2023-08-24,50.362500000000004,65.18,21.31
2023-08-25,23.889166666666668,48.24,12.9
2023-08-26,34.57958333333333,60.41,16.6
2023-08-27,19.22791666666667,40.44,7.57
2023-08-28,19.273333333333333,33.65,7.1
2023-08-29,26.664166666666663,40.14,7.64
2023-08-30,18.267083333333336,29.94,6.43
2023-08-31,27.075,38.38,12.01
2023-09-01,27.410416666666666,39.57,13.35
2023-09-02,14.435,21.23,9.66
2023-09-03,22.9175,36.68,12.23
2023-09-04,20.080000000000002,34.15,14.95
2023-09-05,34.893750000000004,56.41,15.88
2023-09-06,36.979166666666664,64.55,24.06
2023-09-07,42.410000000000004,70.71,16.38
2023-09-08,77.68375,117.95,27.35
2023-09-09,47.77291666666667,84.94,14.16
2023-09-10,42.250416666666666,82.94,12.15
2023-09-11,26.611666666666668,47.5,8.63
2023-09-12,29.885,44.38,8.93
2023-09-13,19.10875,33.88,5.08
2023-09-14,25.4175,41.62,10.98
2023-09-15,34.59166666666667,56.78,14.93
2023-09-16,27.155833333333334,58.1,11.02
2023-09-17,22.124166666666667,37.46,8.2
2023-09-18,19.12,34.61,6.92
2023-09-19,15.4625,27.82,5.68
2023-09-20,26.340833333333332,58.41,4.75
2023-09-21,21.25875,43.69,4.69
2023-09-22,17.865416666666665,28.55,8.2
2023-09-23,26.4425,38.49,11.84
2023-09-24,10.859583333333333,35.07,5.94
2023-09-25,16.089583333333334,37.76,4.88
2023-09-26,44.17541666666667,66.42,10.98
2023-09-27,20.22375,51.83,6.59
2023-09-28,20.982499999999998,37.18,3.97
2023-09-29,27.465,47.86,7.35
2023-09-30,13.626666666666667,40.46,6.51
2023-10-01,21.827083333333334,29.36,9.93
2023-10-02,34.579166666666666,52.69,20.33
2023-10-03,18.095833333333335,28.84,7.68
2023-10-04,18.628333333333334,29.08,7.41
2023-10-05,18.783333333333335,38.69,8.43
2023-10-06,17.59958333333333,30.78,7.32
2023-10-07,18.695,38.4,9.29
2023-10-08,32.8075,42.55,18.19
2023-10-09,39.06916666666667,70.84,18.62
2023-10-10,25.153333333333332,44.23,8.88
2023-10-11,12.785416666666668,22.25,4.32
2023-10-12,30.557916666666667,46.09,14.96
2023-10-13,10.297916666666667,16.96,5.2
2023-10-14,22.36,39.15,8.63
2023-10-15,24.440416666666664,52.94,6.64
2023-10-16,52.09375,66.71,24.87
2023-10-17,22.365416666666665,40.2,13.12
2023-10-18,22.286666666666665,30.4,10.12
2023-10-19,15.405000000000001,31.48,4.09
2023-10-20,21.12375,26.78,12.86
2023-10-21,14.923333333333334,23.27,10.38
2023-10-22,21.229583333333334,37.77,8.49
2023-10-23,31.4475,39.83,22.78
2023-10-24,34.50625,48.77,22.64
2023-10-25,26.972916666666666,40.16,18.34
2023-10-26,28.713333333333335,34.33,21.24
2023-10-27,27.890416666666667,36.18,20.1
2023-10-28,23.290000000000003,37.41,10.8
2023-10-29,20.91,35.07,8.33
2023-10-30,24.415833333333335,46.51,8.52
2023-10-31,26.4275,40.48,14.85
2023-11-01,15.933750000000002,28.87,7.1
2023-11-02,20.4575,43.48,5.61
2023-11-03,22.89916666666667,42.52,4.95
2023-11-04,22.085416666666664,40.06,14.73
2023-11-05,19.53625,41.49,8.91
2023-11-06,16.857916666666664,26.53,6.22
2023-11-07,26.433333333333334,40.43,11.68
2023-11-08,27.76625,48.35,12.69
2023-11-09,31.36791666666667,45.49,12.8
2023-11-10,30.058333333333334,58.26,12.8
2023-11-11,36.195,57.59,14.57
2023-11-12,38.45666666666667,57.28,15.01
2023-11-13,17.965,24.9,6.83
2023-11-14,27.840833333333332,49.45,4.68
2023-11-15,21.999583333333334,42.46,7.54
2023-11-16,40.93125,52.08,30.82
2023-11-17,35.30833333333333,55.82,14.63
2023-11-18,19.572083333333335,29.82,7.87
2023-11-19,8.502916666666666,14.63,3.08
2023-11-20,29.833333333333332,55.01,8.88
2023-11-21,16.557142857142857,20.29,9.91
2023-11-22,31.407083333333333,45.84,19.69
2023-11-23,32.09625,42.24,11.64
2023-11-24,21.148333333333333,37.73,6.9
2023-11-25,39.349583333333335,62.54,14.33
2023-11-26,40.729166666666664,54.09,25.05
2023-11-27,26.2225,35.08,8.57
2023-11-28,40.42791666666667,72.04,14.05
2023-11-29,48.82041666666667,72.57,32.0
2023-11-30,39.04208333333333,45.43,27.78
