Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-02-17,4.974166666666666,8.0,1.77
2021-02-18,5.378333333333334,8.26,3.1
2021-02-19,7.067916666666666,12.25,5.46
2021-02-20,15.071666666666667,26.77,10.96
2021-02-21,13.945,18.51,11.28
2021-02-22,19.006666666666668,23.83,15.75
2021-02-23,7.953749999999999,14.87,3.69
2021-02-24,8.037916666666666,15.0,4.2
2021-02-25,7.154166666666666,13.69,2.37
2021-02-26,8.934117647058823,14.61,5.0
2021-02-28,12.546000000000001,23.48,6.41
2021-03-01,29.92388888888889,42.79,6.19
2021-03-02,40.193333333333335,52.75,33.99
2021-03-03,46.64541666666667,68.56,18.97
2021-03-04,15.01375,35.28,0.0
2021-03-05,4.407916666666666,10.15,1.86
2021-03-06,5.734999999999999,10.99,3.8
2021-03-07,15.495416666666666,40.1,3.88
2021-03-08,29.36708333333333,40.31,13.69
2021-03-09,15.206666666666665,22.63,5.14
2021-03-10,12.251666666666667,26.3,0.36
2021-03-11,6.456666666666667,15.7,2.13
2021-03-12,5.045833333333333,9.63,3.54
2021-03-13,3.5175,5.54,1.7
2021-03-14,4.161666666666666,6.03,2.89
2021-03-15,7.03,10.57,3.49
2021-03-16,8.196250000000001,15.15,3.9
2021-03-17,11.424166666666666,18.67,7.84
2021-03-18,10.835416666666667,15.44,7.74
2021-03-19,4.099583333333333,8.95,1.98
2021-03-20,8.572083333333333,17.04,2.02
2021-03-21,8.220833333333333,15.08,4.78
2021-03-22,14.477916666666665,19.74,10.21
2021-03-23,17.330416666666668,24.18,8.83
2021-03-24,17.64625,30.64,7.37
2021-03-25,5.962083333333333,9.96,4.56
2021-03-26,4.816666666666666,8.27,2.1
2021-03-27,5.1075,7.84,2.38
2021-03-28,7.509130434782609,8.49,6.52
2021-03-29,8.3675,10.39,6.54
2021-03-30,15.400416666666667,29.49,4.92
2021-03-31,26.607083333333335,46.43,9.05
2021-04-01,21.707916666666666,41.62,7.64
2021-04-02,5.316666666666666,6.91,4.06
2021-04-03,8.884583333333333,15.66,6.28
2021-04-04,11.852083333333333,16.5,7.62
2021-04-05,6.527083333333334,17.46,2.29
2021-04-06,3.2108333333333334,3.94,2.92
2021-04-07,4.545833333333333,6.24,3.91
2021-04-08,4.98625,6.83,4.1
2021-04-09,4.970416666666667,7.68,2.67
2021-04-10,6.324583333333333,9.95,4.49
2021-04-11,3.860416666666667,5.95,3.01
2021-04-12,7.302916666666667,13.11,3.3
2021-04-13,11.64625,16.7,4.75
2021-04-14,11.461666666666666,20.47,3.62
2021-04-15,4.526666666666666,5.97,3.4
2021-04-16,6.790833333333333,8.83,5.5
2021-04-17,5.327916666666667,7.98,3.35
2021-04-18,7.03375,13.13,4.66
2021-04-19,18.363333333333333,26.95,10.25
2021-04-20,32.474583333333335,74.04,21.29
2021-04-21,36.615,87.87,5.22
2021-04-22,8.325000000000001,10.03,6.09
2021-04-23,9.057083333333333,13.98,7.09
2021-04-24,10.19875,16.08,7.74
2021-04-25,6.620833333333334,9.43,4.04
2021-04-26,10.990833333333333,28.19,5.78
2021-04-27,14.322083333333333,23.87,7.62
2021-04-28,17.23125,27.15,7.66
2021-04-29,6.25875,8.65,5.1
2021-04-30,8.429583333333333,13.12,5.31
2021-05-01,10.070416666666667,15.95,5.93
2021-05-02,14.606250000000001,19.92,6.58
2021-05-03,6.454166666666667,15.5,3.09
2021-05-04,2.598333333333333,4.58,1.13
2021-05-05,2.8691666666666666,4.73,1.82
2021-05-06,4.414583333333334,7.26,3.24
2021-05-07,4.90875,6.58,3.38
2021-05-08,5.484166666666667,7.15,4.67
2021-05-09,4.0249999999999995,6.75,2.66
2021-05-10,4.77875,6.03,4.24
2021-05-11,4.895416666666667,9.7,3.16
2021-05-12,5.37875,7.32,3.73
2021-05-13,8.17625,19.14,2.86
2021-05-14,10.547083333333333,14.2,6.97
2021-05-15,7.609999999999999,14.5,2.05
2021-05-16,4.83,8.7,1.9
2021-05-17,5.611666666666667,9.88,2.71
2021-05-18,4.927083333333333,9.19,2.95
2021-05-19,2.7229166666666664,5.78,1.87
2021-05-20,5.78625,10.91,0.35
2021-05-21,7.10125,11.05,2.66
2021-05-22,2.87375,4.4,1.73
2021-05-23,3.5416666666666665,4.43,3.03
2021-05-24,3.1329166666666666,5.41,1.44
2021-05-25,3.5220833333333332,5.37,2.99
2021-05-26,4.905833333333334,6.56,3.22
2021-05-27,9.498333333333333,19.73,2.94
2021-05-28,12.865833333333335,19.1,8.06
2021-05-29,13.084166666666667,20.32,5.92
2021-05-30,13.809583333333334,18.6,7.85
2021-05-31,15.567083333333334,21.27,7.58
2021-06-01,13.957083333333335,21.86,6.92
2021-06-02,12.830416666666666,18.86,7.21
2021-06-03,12.650833333333333,20.35,5.97
2021-06-04,7.05,9.68,3.73
2021-06-05,7.8175,13.18,4.08
2021-06-06,5.3237499999999995,10.61,2.89
2021-06-07,5.275416666666667,9.21,3.29
2021-06-08,6.081666666666667,9.5,3.51
2021-06-09,5.286666666666666,9.57,2.4
2021-06-10,4.797083333333333,9.38,2.77
2021-06-11,4.885833333333333,8.7,3.16
2021-06-12,6.304583333333333,10.97,3.67
2021-06-13,9.994166666666667,16.36,6.21
2021-06-14,7.139166666666667,9.95,4.3
2021-06-15,6.904583333333334,10.35,3.74
2021-06-16,8.104583333333332,11.3,5.75
2021-06-17,34.1625,67.83,12.09
2021-06-18,7.74875,16.23,2.42
2021-06-19,10.76375,21.82,2.3
2021-06-20,15.59125,22.79,8.88
2021-06-21,12.817083333333334,17.5,7.37
2021-06-22,9.9975,26.1,1.49
2021-06-23,6.7129166666666675,10.1,3.75
2021-06-24,10.56875,17.74,4.06
2021-06-25,4.8825,11.36,3.04
2021-06-26,8.925416666666667,17.7,2.88
2021-06-27,18.11625,29.27,5.96
2021-06-28,12.886666666666665,45.7,0.0
2021-06-29,11.345833333333333,19.95,6.8
2021-06-30,5.965833333333333,9.57,2.82
2021-07-01,12.089583333333332,13.94,9.53
2021-07-02,13.554166666666667,19.84,7.3
2021-07-03,7.724166666666666,17.39,2.89
2021-07-04,4.030833333333333,6.77,2.26
2021-07-05,4.769166666666666,8.05,1.61
2021-07-06,4.469166666666667,7.12,2.16
2021-07-07,6.380833333333334,7.12,6.16
2021-07-08,6.542916666666667,8.7,4.02
