Date,PM2.5_mean,PM2.5_max,PM2.5_min
2024-05-14,5.9513043478260865,15.44,3.12
2024-05-15,5.4437500000000005,9.76,2.88
2024-05-16,12.055,19.22,4.66
2024-05-17,6.017083333333333,13.24,3.04
2024-05-18,12.143749999999999,17.04,4.67
2024-05-19,12.867916666666666,16.66,7.94
2024-05-20,11.761249999999999,15.77,8.73
2024-05-21,9.98,13.55,6.16
2024-05-22,9.882083333333332,15.26,4.67
2024-05-23,5.371666666666666,10.1,3.63
2024-05-24,5.48125,11.91,3.65
2024-05-25,7.553333333333334,10.42,6.12
2024-05-26,4.799166666666667,7.3,3.91
2024-05-27,3.2762499999999997,4.83,2.29
2024-05-28,4.786666666666666,9.81,0.98
2024-05-29,3.4008333333333334,5.53,1.42
2024-05-30,2.8479166666666664,4.14,1.91
2024-05-31,4.9025,8.77,2.74
2024-06-01,6.5025,13.95,3.8
2024-06-02,9.035,13.88,4.72
2024-06-03,5.23625,9.68,3.23
2024-06-04,5.255833333333333,7.37,2.43
2024-06-05,7.701666666666667,10.16,4.2
2024-06-06,9.504583333333334,13.47,6.65
2024-06-07,6.819166666666667,8.96,5.04
2024-06-08,3.567083333333333,6.11,2.28
2024-06-09,4.4158333333333335,5.49,3.27
2024-06-10,3.807916666666667,8.18,1.39
2024-06-11,4.050833333333333,7.39,2.68
2024-06-12,6.290416666666666,8.94,4.97
2024-06-13,5.428333333333334,7.42,3.99
2024-06-14,1.8687500000000001,3.95,0.69
2024-06-15,4.287083333333333,10.0,2.08
2024-06-16,5.447916666666667,9.41,3.29
2024-06-17,3.360416666666667,4.87,2.39
2024-06-18,5.792916666666667,8.45,4.32
2024-06-19,5.100416666666667,8.37,3.86
2024-06-20,5.169583333333333,7.13,4.03
2024-06-21,6.9425,10.75,4.95
2024-06-22,3.626666666666667,6.69,2.24
2024-06-23,3.4812499999999997,5.54,2.06
2024-06-24,5.212916666666667,6.33,4.49
2024-06-25,7.787916666666667,10.2,5.37
2024-06-26,12.0375,17.55,8.38
2024-06-27,8.286666666666667,14.69,3.96
2024-06-28,4.54375,6.13,3.33
2024-06-29,5.8429166666666665,9.91,4.87
2024-06-30,4.65375,7.29,3.46
2024-07-01,4.139166666666667,5.86,2.58
2024-07-02,5.463333333333334,8.54,3.11
2024-07-03,5.224166666666666,8.19,4.24
2024-07-04,3.9404166666666662,5.47,3.42
2024-07-05,2.98375,5.69,1.15
2024-07-06,2.2025,6.48,1.05
2024-07-07,3.20375,4.84,1.48
2024-07-08,3.546666666666667,5.64,2.89
2024-07-09,4.9675,10.72,2.38
2024-07-10,2.152083333333333,3.87,1.62
2024-07-11,3.5379166666666664,4.6,2.55
2024-07-12,4.744583333333334,6.28,3.44
2024-07-13,4.513333333333333,5.78,3.39
2024-07-14,4.671666666666667,6.55,3.62
2024-07-15,6.23125,9.8,4.83
2024-07-16,3.9408333333333334,5.71,2.33
2024-07-17,5.769583333333333,7.83,4.4
2024-07-18,6.939583333333334,10.95,4.47
2024-07-19,9.62625,19.39,5.84
2024-07-20,5.571666666666666,12.11,2.13
2024-07-21,2.5212499999999998,4.42,1.78
2024-07-22,3.6904166666666662,5.71,2.02
2024-07-23,4.795416666666667,10.69,2.96
2024-07-24,6.064583333333334,10.74,3.17
2024-07-25,2.7933333333333334,5.01,1.22
