Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-03-26,3.66,4.03,3.01
2023-03-27,6.057916666666667,12.01,2.66
2023-03-28,5.565416666666667,11.91,3.01
2023-03-29,6.954583333333333,16.97,5.22
2023-03-30,7.58875,15.6,3.22
2023-03-31,4.712083333333333,11.63,2.51
2023-04-01,4.697916666666667,12.13,2.36
2023-04-02,5.675416666666667,16.0,1.76
2023-04-03,8.395652173913044,15.19,0.51
2023-04-04,11.15625,17.15,8.81
2023-04-05,13.625217391304348,21.68,9.61
2023-04-06,6.440833333333334,19.37,4.57
2023-04-07,6.84,15.04,4.83
2023-04-08,12.613750000000001,17.54,7.4
2023-04-09,16.203333333333333,24.54,7.0
2023-04-10,6.074782608695652,11.21,4.24
2023-04-11,4.522916666666666,8.03,0.0
2023-04-12,3.9258333333333333,7.65,1.09
2023-04-13,3.924583333333333,6.79,1.18
2023-04-14,5.1779166666666665,10.53,4.19
2023-04-15,10.087916666666667,22.43,3.16
2023-04-16,10.248333333333333,24.5,2.62
2023-04-17,14.415,22.47,4.4
2023-04-18,15.825833333333334,19.97,9.41
2023-04-19,14.283478260869565,21.81,7.42
2023-04-20,8.69875,12.25,6.67
2023-04-21,14.549999999999999,26.02,4.94
2023-04-22,21.177391304347825,38.38,7.15
2023-04-23,7.185,15.17,5.23
2023-04-24,10.007083333333334,17.28,6.7
2023-04-25,7.607391304347826,13.77,5.65
2023-04-26,9.932916666666666,14.79,8.18
2023-04-27,16.126521739130435,21.24,10.75
2023-04-28,6.611304347826087,14.49,2.78
2023-04-29,12.724782608695653,17.33,8.74
2023-04-30,16.120434782608694,25.92,8.47
2023-05-01,7.923478260869565,17.4,4.32
2023-05-02,5.73695652173913,8.01,4.53
2023-05-03,10.784782608695652,13.68,5.77
2023-05-04,15.441666666666668,21.37,6.95
2023-05-05,5.655833333333334,8.63,4.55
2023-05-06,7.890416666666667,11.35,4.94
2023-05-07,7.996666666666666,10.79,5.1
2023-05-08,7.472916666666666,11.05,4.86
2023-05-09,4.3012500000000005,8.06,2.76
2023-05-10,6.075,10.61,3.64
2023-05-11,7.6745833333333335,14.24,3.26
2023-05-12,9.8275,13.5,5.19
2023-05-13,12.656666666666666,16.31,10.48
2023-05-14,12.523478260869567,17.19,7.1
2023-05-15,5.193913043478261,9.94,3.32
2023-05-16,8.19608695652174,11.87,5.33
2023-05-17,11.55391304347826,18.95,6.3
2023-05-18,7.140434782608695,9.12,4.33
2023-05-19,11.690434782608696,19.42,7.23
2023-05-20,8.953043478260868,12.42,7.07
2023-05-21,8.029130434782608,10.82,6.76
2023-05-22,7.079565217391304,9.11,6.03
2023-05-23,6.254782608695652,9.52,4.89
2023-05-24,10.93608695652174,14.33,5.92
2023-05-25,9.955652173913043,18.29,7.87
2023-05-26,9.879523809523809,12.54,7.17
2023-05-27,9.766666666666667,18.38,6.85
2023-05-28,9.8125,14.55,7.24
2023-05-29,5.416666666666667,7.37,4.09
2023-05-30,6.141666666666667,8.22,2.24
2023-05-31,5.637083333333333,10.55,1.51
2023-06-01,5.72625,7.65,2.72
2023-06-02,5.925416666666667,9.54,1.89
2023-06-03,8.86,12.44,5.86
2023-06-04,5.705416666666667,7.6,4.44
2023-06-05,5.517499999999999,7.22,4.19
2023-06-06,6.559166666666666,8.34,5.0
2023-06-07,7.095,10.05,5.23
2023-06-08,6.8495833333333325,7.36,6.31
2023-06-09,10.833333333333334,16.55,7.04
2023-06-10,14.009166666666667,18.46,10.58
2023-06-11,17.52625,26.0,11.06
2023-06-12,19.33375,29.44,8.99
2023-06-13,12.578333333333333,20.63,9.24
2023-06-14,12.691249999999998,16.62,5.92
2023-06-15,11.251666666666667,13.37,9.84
2023-06-16,10.74125,25.15,7.25
2023-06-17,12.882083333333334,17.14,8.72
2023-06-18,14.985833333333332,21.86,9.71
2023-06-19,9.831249999999999,17.37,7.1
2023-06-20,8.454166666666667,15.03,5.81
2023-06-21,7.951666666666667,11.11,6.85
2023-06-22,8.222083333333332,11.2,6.3
2023-06-23,7.869583333333334,11.53,4.88
2023-06-24,7.521666666666667,11.0,5.36
2023-06-25,7.695416666666667,11.69,2.09
2023-06-26,5.048333333333333,7.32,3.42
2023-06-27,6.542083333333333,9.33,5.16
2023-06-28,8.885833333333332,11.88,5.21
2023-06-29,6.021249999999999,10.08,3.84
2023-06-30,5.036666666666666,8.48,2.7
2023-07-01,5.082916666666667,13.57,1.97
2023-07-02,10.074166666666667,17.21,7.48
2023-07-03,4.79,7.69,2.67
2023-07-04,5.829166666666667,8.09,3.03
2023-07-05,5.559166666666667,9.88,2.97
2023-07-06,5.483333333333333,9.15,3.54
2023-07-07,5.864166666666667,9.57,3.88
2023-07-08,9.619166666666667,11.91,5.98
2023-07-09,5.63375,8.69,4.02
2023-07-10,4.934583333333333,6.3,3.98
2023-07-11,5.414166666666667,12.56,0.0
2023-07-12,5.770833333333333,11.16,3.44
2023-07-13,7.077083333333333,14.63,0.0
2023-07-14,6.9675,10.88,2.7
2023-07-15,6.572083333333333,11.61,4.57
2023-07-16,6.905,9.36,5.26
2023-07-17,7.050833333333333,10.25,5.98
2023-07-18,3.389583333333333,6.78,2.64
2023-07-19,4.695833333333334,8.06,2.1
2023-07-20,3.829166666666667,5.44,2.26
2023-07-21,6.907916666666666,10.78,4.14
2023-07-22,5.7525,9.34,4.31
2023-07-23,3.109166666666667,6.29,0.18
2023-07-24,4.895416666666667,7.81,2.33
2023-07-25,6.254583333333334,8.06,4.89
2023-07-26,4.621666666666667,6.79,2.22
2023-07-27,4.12375,8.82,1.34
2023-07-28,2.949583333333333,10.45,1.55
2023-07-29,6.2925,8.82,2.9
2023-07-30,4.595833333333333,7.68,3.16
2023-07-31,3.78125,7.47,1.9
2023-08-01,6.380434782608695,7.87,4.96
2023-08-02,3.5404166666666668,7.8,0.54
2023-08-03,4.096666666666667,7.08,2.08
2023-08-04,6.310416666666666,8.97,3.79
2023-08-05,5.87625,10.79,2.74
2023-08-06,4.74625,6.18,2.83
2023-08-07,4.434583333333333,6.23,3.48
2023-08-08,3.83625,7.08,1.96
2023-08-09,6.6675,8.02,2.62
2023-08-10,4.695,6.75,1.79
2023-08-11,5.53125,7.6,1.59
