Date,NO2_mean,NO2_max,NO2_min
2022-06-22,17.70294117647059,31.71,11.11
2022-06-23,23.46291666666667,35.99,11.92
2022-06-24,16.2525,26.68,7.0
2022-06-25,19.14625,28.07,12.03
2022-06-26,17.516666666666666,32.22,7.51
2022-06-27,13.512083333333335,26.56,6.31
2022-06-28,20.086666666666666,36.28,9.65
2022-06-29,18.811666666666667,31.03,6.77
2022-06-30,23.482083333333335,34.46,15.09
2022-07-01,26.660833333333333,37.15,11.62
2022-07-02,9.535416666666666,31.16,4.56
2022-07-03,16.55125,27.52,6.63
2022-07-04,23.9175,42.3,9.41
2022-07-05,18.74833333333333,32.51,9.05
2022-07-06,27.930833333333336,42.12,8.35
2022-07-07,24.609583333333333,46.86,6.02
2022-07-08,34.52291666666667,60.5,9.75
2022-07-09,16.05666666666667,49.14,7.07
2022-07-10,26.5525,42.47,8.54
2022-07-11,28.095,45.59,10.68
2022-07-12,32.89625,56.43,15.39
2022-07-13,28.87,47.98,9.16
2022-07-14,17.025833333333335,26.97,9.77
2022-07-15,21.931250000000002,31.2,10.62
2022-07-16,25.589583333333334,32.74,14.38
2022-07-17,28.219583333333333,40.71,9.01
2022-07-18,37.7525,66.04,13.64
2022-07-19,36.99166666666667,62.57,9.86
2022-07-20,25.099166666666665,41.49,9.98
2022-07-21,18.69333333333333,39.46,10.27
2022-07-22,13.92375,20.89,7.98
2022-07-23,7.76125,15.44,5.07
2022-07-24,7.6812499999999995,10.97,3.57
2022-07-25,6.940833333333334,10.37,2.82
2022-07-26,22.353333333333335,32.82,3.78
2022-07-27,21.285833333333333,38.64,6.41
2022-07-28,19.362916666666667,32.1,12.18
2022-07-29,23.710416666666664,40.19,10.17
2022-07-30,21.19666666666667,38.5,7.55
2022-07-31,12.415416666666665,28.07,6.91
2022-08-01,29.92,39.26,14.7
2022-08-02,16.758333333333333,31.99,6.64
2022-08-03,20.057916666666667,32.86,12.28
2022-08-04,16.389583333333334,25.73,6.23
2022-08-05,13.394166666666665,26.99,5.86
2022-08-06,17.52375,36.86,4.53
2022-08-07,23.465,45.24,4.8
2022-08-08,30.677083333333332,55.17,9.82
2022-08-09,40.016666666666666,59.18,12.86
2022-08-10,17.58458333333333,55.62,9.59
2022-08-11,42.55166666666667,60.64,16.34
2022-08-12,39.1775,56.76,17.34
2022-08-13,31.453333333333333,55.48,13.94
2022-08-14,30.189166666666665,51.56,10.47
2022-08-15,37.92208333333333,63.38,12.97
2022-08-16,47.836666666666666,65.63,21.05
2022-08-17,38.60958333333333,64.57,12.4
2022-08-18,20.84375,35.72,8.35
2022-08-19,15.933749999999998,27.73,7.87
2022-08-20,15.414166666666667,25.94,5.92
2022-08-21,20.506666666666668,34.49,8.99
2022-08-22,21.58083333333333,36.44,9.28
2022-08-23,12.043750000000001,17.88,6.13
2022-08-24,18.999166666666667,45.03,9.19
2022-08-25,20.242916666666666,44.91,14.27
2022-08-26,24.366249999999997,41.86,14.44
2022-08-27,16.435,37.76,6.83
2022-08-28,15.469166666666666,26.43,6.58
2022-08-29,13.987916666666665,21.68,8.14
2022-08-30,49.86166666666667,66.63,14.13
2022-08-31,17.373749999999998,61.86,8.69
2022-09-01,15.465416666666668,29.5,8.86
2022-09-02,29.449166666666667,39.3,15.77
2022-09-03,20.84208333333333,31.29,11.42
2022-09-04,16.730833333333333,26.59,9.83
2022-09-05,32.63125,50.37,14.4
2022-09-06,23.640416666666667,38.24,12.36
2022-09-07,20.99625,29.46,11.48
2022-09-08,22.485416666666666,34.96,10.67
2022-09-09,29.475416666666664,47.26,12.29
2022-09-10,30.521666666666665,45.56,16.71
2022-09-11,26.930833333333336,39.16,10.7
2022-09-12,33.18666666666667,60.27,18.28
2022-09-13,28.25208333333333,59.35,12.57
2022-09-14,21.204166666666666,32.14,11.75
2022-09-15,22.704166666666666,32.63,11.4
2022-09-16,16.64875,27.62,7.82
2022-09-17,26.007916666666663,49.68,7.55
2022-09-18,22.089583333333334,35.89,6.79
2022-09-19,21.90625,35.85,7.41
2022-09-20,31.33,59.49,13.92
2022-09-21,44.48333333333333,60.87,16.65
2022-09-22,36.63916666666667,52.56,18.7
2022-09-23,31.57625,47.48,12.54
2022-09-24,14.017083333333334,39.33,7.61
2022-09-25,14.422916666666666,31.02,5.79
2022-09-26,16.379166666666666,29.86,3.21
2022-09-27,18.92625,35.19,6.52
2022-09-28,30.03833333333333,56.95,14.17
2022-09-29,34.83833333333333,53.73,15.01
2022-09-30,22.88208333333333,45.36,8.57
2022-10-01,13.825000000000001,23.2,7.53
2022-10-02,23.649583333333336,51.65,6.99
2022-10-03,41.825,56.49,23.01
2022-10-04,23.391666666666666,31.36,10.92
2022-10-05,12.799999999999999,20.61,3.17
2022-10-06,20.487083333333334,41.63,6.82
2022-10-07,15.974166666666667,30.75,7.04
2022-10-08,29.49,55.07,10.12
2022-10-09,27.845416666666665,43.8,10.92
2022-10-10,40.56125,59.85,13.13
2022-10-11,44.452916666666674,59.99,26.68
2022-10-12,32.36958333333333,47.28,17.89
2022-10-13,24.252916666666668,33.29,10.96
2022-10-14,31.174166666666665,41.27,17.27
2022-10-15,23.522916666666664,35.5,8.75
2022-10-16,14.130833333333333,20.65,4.24
2022-10-17,31.039583333333336,50.64,14.17
2022-10-18,44.00666666666667,64.81,19.27
2022-10-19,20.205833333333334,28.3,12.85
2022-10-20,46.99166666666667,54.07,29.73
2022-10-21,19.799583333333334,42.19,6.38
2022-10-22,17.622916666666665,30.35,5.58
2022-10-23,20.956666666666667,31.04,10.17
2022-10-24,16.644166666666667,32.26,2.93
2022-10-25,23.844583333333333,39.22,12.06
2022-10-26,25.815833333333334,40.25,11.13
2022-10-27,22.18958333333333,38.62,11.66
2022-10-28,27.50375,43.81,12.74
