Date,NO2_mean,NO2_max,NO2_min
2023-03-26,15.065000000000001,20.29,12.33
2023-03-27,26.68541666666667,51.12,8.22
2023-03-28,20.0325,35.77,11.17
2023-03-29,32.04083333333333,44.8,10.49
2023-03-30,16.905416666666667,27.02,5.77
2023-03-31,17.77541666666667,27.38,7.78
2023-04-01,25.432916666666667,42.8,7.3
2023-04-02,14.239166666666668,28.19,4.68
2023-04-03,33.95739130434782,58.38,12.63
2023-04-04,45.163333333333334,64.2,22.76
2023-04-05,32.506521739130434,60.56,17.09
2023-04-06,29.734583333333333,55.74,10.97
2023-04-07,21.087083333333336,42.25,9.13
2023-04-08,22.780833333333334,35.03,9.49
2023-04-09,26.798333333333332,36.48,10.1
2023-04-10,39.52739130434782,58.71,16.91
2023-04-11,21.06375,40.01,12.5
2023-04-12,18.423750000000002,38.22,6.15
2023-04-13,17.855,33.6,5.18
2023-04-14,29.28708333333333,43.12,12.32
2023-04-15,30.09875,79.07,11.03
2023-04-16,54.12291666666667,78.91,20.04
2023-04-17,26.947083333333335,64.25,13.73
2023-04-18,16.984166666666667,22.86,10.33
2023-04-19,21.781304347826087,29.74,11.6
2023-04-20,21.617500000000003,32.03,9.62
2023-04-21,29.893913043478264,53.27,10.47
2023-04-22,32.59913043478261,50.81,15.91
2023-04-23,27.12125,52.29,9.5
2023-04-24,21.885416666666668,31.21,11.53
2023-04-25,23.37391304347826,49.31,9.43
2023-04-26,25.88875,41.6,11.81
2023-04-27,28.383913043478262,44.64,15.1
2023-04-28,20.11173913043478,36.31,12.0
2023-04-29,35.326521739130435,59.5,18.22
2023-04-30,19.20826086956522,40.3,9.86
2023-05-01,14.97,25.23,7.17
2023-05-02,10.125652173913043,23.47,6.87
2023-05-03,18.651304347826088,32.93,9.48
2023-05-04,39.905,61.93,18.72
2023-05-05,24.674583333333334,41.48,4.89
2023-05-06,23.905416666666667,40.74,15.45
2023-05-07,17.492916666666666,40.68,8.75
2023-05-08,27.487083333333334,42.53,10.85
2023-05-09,21.633333333333336,49.64,11.85
2023-05-10,25.740416666666665,40.66,14.64
2023-05-11,28.014583333333334,45.15,11.77
2023-05-12,15.529583333333333,36.47,7.95
2023-05-13,15.3675,24.23,5.32
2023-05-14,17.024782608695652,29.4,7.44
2023-05-15,22.995217391304347,47.96,6.66
2023-05-16,19.65869565217391,47.5,8.05
2023-05-17,23.08391304347826,31.95,10.29
2023-05-18,25.149565217391306,40.39,14.84
2023-05-19,22.291304347826088,46.57,12.8
2023-05-20,14.523913043478261,22.65,7.28
2023-05-21,7.65391304347826,14.17,5.61
2023-05-22,14.885652173913044,26.17,4.79
2023-05-23,12.976086956521739,22.16,4.61
2023-05-24,21.354347826086954,34.53,9.05
2023-05-25,16.003478260869564,30.84,9.49
2023-05-26,10.413333333333334,13.03,8.51
2023-05-27,14.696666666666667,23.22,10.28
2023-05-28,12.465833333333334,23.01,5.44
2023-05-29,3.9883333333333333,7.25,3.35
2023-05-30,7.9120833333333325,10.94,4.37
2023-05-31,27.92625,48.19,5.67
2023-06-01,3.92125,8.68,1.12
2023-06-02,4.127916666666667,6.01,1.65
2023-06-03,12.949166666666665,20.54,6.52
2023-06-04,10.878749999999998,18.59,6.76
2023-06-05,7.659583333333334,10.91,3.11
2023-06-06,7.2625,10.17,3.13
2023-06-07,10.0275,13.83,3.67
2023-06-08,11.257916666666667,19.21,4.83
2023-06-09,11.85875,15.23,8.28
2023-06-10,40.31166666666667,56.84,14.81
2023-06-11,16.83125,57.04,11.66
2023-06-12,40.1775,58.04,15.17
2023-06-13,18.2425,41.91,10.68
2023-06-14,14.107916666666666,20.86,7.87
2023-06-15,17.2075,23.41,11.69
2023-06-16,23.852500000000003,38.49,9.43
2023-06-17,39.742916666666666,54.14,28.2
2023-06-18,27.67625,54.38,11.73
2023-06-19,17.144583333333333,26.25,9.12
2023-06-20,20.797083333333333,37.39,10.02
2023-06-21,13.180833333333334,22.64,6.68
2023-06-22,25.87375,37.87,9.31
2023-06-23,23.121666666666666,41.7,7.82
2023-06-24,15.439583333333333,23.85,7.3
2023-06-25,11.909999999999998,21.35,5.54
2023-06-26,13.857916666666666,26.61,7.36
2023-06-27,22.011666666666667,38.94,8.36
2023-06-28,18.1125,23.99,7.26
2023-06-29,16.81833333333333,31.65,7.93
2023-06-30,18.454166666666666,35.49,9.03
2023-07-01,6.444166666666667,16.18,3.28
2023-07-02,10.18125,18.43,5.83
