Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2023-02-13,29.0,36.3,17.2,27.8,171.26,46.84,315.48,40.56,113.52,21.72,2.22,3.51,0.5,0.54,1.24,19.39,7.92,88.03,5.23,24.04,2.97,0.13,0.14,0.05,0.0,0.0,154903.0,150832.0
2023-02-14,114.3,66.6,20.4,38.9,171.29,46.81,315.31,40.56,113.4,21.69,2.22,3.51,0.5,0.54,1.24,19.4,7.92,88.03,5.23,24.04,2.97,0.13,0.14,0.05,0.0,0.0,183781.0,183006.0
2023-02-15,52.9,44.4,18.0,32.0,171.32,46.78,315.14,40.56,113.29,21.66,2.22,3.51,0.5,0.54,1.24,19.4,7.92,88.02,5.23,24.04,2.97,0.13,0.14,0.05,0.0,0.0,179491.0,176112.0
2023-02-16,2.0,16.1,17.6,4.1,171.35,46.76,314.96,40.56,113.17,21.63,2.22,3.5,0.5,0.54,1.24,19.41,7.92,88.02,5.23,24.04,2.97,0.13,0.14,0.05,0.0,0.0,182454.0,180251.0
2023-02-17,2.0,11.4,24.2,2.9,171.38,46.73,314.79,40.56,113.06,21.6,2.22,3.5,0.5,0.54,1.23,19.41,7.92,88.01,5.22,24.03,2.97,0.13,0.14,0.05,0.0,0.0,168173.0,163874.0
2023-02-18,1.6,9.5,15.8,2.9,171.4,46.7,314.61,40.56,112.94,21.57,2.21,3.49,0.5,0.54,1.23,19.42,7.92,88.01,5.22,24.03,2.97,0.13,0.14,0.05,0.0,0.0,131164.0,118482.0
2023-02-19,3.3,17.6,15.2,6.5,171.43,46.68,314.43,40.56,112.82,21.54,2.21,3.49,0.49,0.54,1.23,19.42,7.92,88.0,5.22,24.03,2.97,0.13,0.14,0.05,0.0,0.0,86287.0,80030.0
2023-02-20,1.7,16.5,19.4,4.4,171.46,46.65,314.26,40.56,112.7,21.5,2.21,3.49,0.49,0.54,1.23,19.43,7.92,87.99,5.22,24.03,2.97,0.13,0.14,0.04,0.0,0.0,149374.0,148218.0
2023-02-21,3.4,24.9,24.0,11.6,171.48,46.62,314.08,40.56,112.58,21.47,2.21,3.48,0.49,0.54,1.23,19.43,7.92,87.99,5.22,24.02,2.97,0.13,0.14,0.04,0.0,0.0,172618.0,172531.0
2023-02-22,17.6,40.3,27.5,16.7,171.51,46.6,313.9,40.56,112.47,21.44,2.21,3.48,0.49,0.54,1.22,19.44,7.92,87.98,5.22,24.02,2.97,0.13,0.14,0.04,0.0,0.0,178009.0,175990.0
2023-02-23,28.8,31.8,21.0,8.7,171.53,46.57,313.72,40.56,112.35,21.41,2.2,3.47,0.49,0.54,1.22,19.44,7.92,87.98,5.21,24.02,2.97,0.13,0.14,0.04,0.0,0.0,187628.0,185808.0
2023-02-24,27.3,49.0,25.8,11.5,171.56,46.54,313.54,40.56,112.23,21.38,2.2,3.47,0.49,0.53,1.22,19.45,7.92,87.97,5.21,24.02,2.97,0.13,0.14,0.04,0.0,0.0,181209.0,182183.0
2023-02-25,19.1,23.5,30.4,7.6,171.58,46.51,313.36,40.56,112.11,21.35,2.2,3.47,0.49,0.53,1.22,19.45,7.92,87.97,5.21,24.02,2.97,0.13,0.14,0.04,0.0,0.0,184600.0,179547.0
2023-02-26,14.9,22.1,37.2,6.4,171.6,46.49,313.18,40.56,111.99,21.32,2.2,3.46,0.49,0.53,1.22,19.46,7.92,87.96,5.21,24.01,2.97,0.13,0.14,0.04,0.0,0.0,118523.0,117022.0
2023-02-27,32.9,38.5,35.8,7.2,171.63,46.46,313.0,40.56,111.86,21.29,2.2,3.46,0.48,0.53,1.21,19.46,7.92,87.96,5.21,24.01,2.97,0.13,0.14,0.04,0.0,0.0,150244.0,148026.0
2023-02-28,31.4,37.2,24.4,7.2,171.65,46.43,312.82,40.56,111.74,21.26,2.19,3.45,0.48,0.53,1.21,19.46,7.91,87.95,5.21,24.01,2.97,0.13,0.14,0.04,0.0,0.0,174204.0,172765.0
2023-03-01,31.9,35.4,29.6,5.7,171.67,46.4,312.64,40.56,111.62,21.22,2.19,3.45,0.48,0.53,1.21,19.47,7.91,87.94,5.21,24.01,2.97,0.13,0.14,0.04,0.0,0.0,174032.0,171388.0
2023-03-02,27.4,30.0,33.8,14.7,171.7,46.37,312.45,40.56,111.5,21.19,2.19,3.45,0.48,0.53,1.21,19.47,7.91,87.94,5.2,24.0,2.97,0.13,0.14,0.04,0.0,0.0,181715.0,177480.0
2023-03-03,39.8,35.0,40.6,8.0,171.72,46.34,312.27,40.56,111.38,21.16,2.19,3.44,0.48,0.53,1.2,19.48,7.91,87.93,5.2,24.0,2.97,0.13,0.14,0.04,0.0,0.0,175784.0,173570.0
2023-03-04,26.6,32.0,21.4,9.3,171.74,46.31,312.09,40.55,111.25,21.13,2.19,3.44,0.48,0.53,1.2,19.48,7.91,87.93,5.2,24.0,2.97,0.13,0.14,0.04,0.0,0.0,170565.0,167858.0
2023-03-05,11.6,30.9,18.0,15.5,171.76,46.29,311.9,40.55,111.13,21.1,2.18,3.43,0.48,0.53,1.2,19.49,7.91,87.92,5.2,24.0,2.97,0.13,0.14,0.04,0.0,0.0,99598.0,99228.0
2023-03-06,5.1,31.5,19.6,9.0,171.78,46.26,311.72,40.55,111.0,21.06,2.18,3.43,0.48,0.53,1.2,19.49,7.91,87.92,5.2,23.99,2.96,0.13,0.14,0.04,0.0,0.0,152694.0,148635.0
2023-03-07,26.2,44.9,21.8,11.0,171.8,46.23,311.53,40.55,110.88,21.03,2.18,3.42,0.48,0.53,1.2,19.5,7.91,87.91,5.2,23.99,2.96,0.13,0.14,0.04,0.0,0.0,175573.0,173808.0
2023-03-08,28.5,45.9,14.0,10.1,171.82,46.2,311.34,40.55,110.75,21.0,2.18,3.42,0.47,0.52,1.19,19.5,7.91,87.9,5.19,23.99,2.96,0.13,0.14,0.04,0.0,0.0,177816.0,174940.0
2023-03-09,38.0,37.7,16.0,9.3,171.84,46.17,311.16,40.55,110.63,20.97,2.18,3.42,0.47,0.52,1.19,19.51,7.91,87.9,5.19,23.99,2.96,0.13,0.14,0.04,0.0,0.0,182367.0,179320.0
2023-03-10,33.2,40.6,22.0,5.2,171.86,46.14,310.97,40.54,110.5,20.93,2.17,3.41,0.47,0.52,1.19,19.51,7.91,87.89,5.19,23.98,2.96,0.13,0.14,0.04,0.0,0.0,179374.0,176988.0
2023-03-11,20.2,36.3,25.0,9.7,171.88,46.11,310.78,40.54,110.38,20.9,2.17,3.41,0.47,0.52,1.19,19.51,7.91,87.89,5.19,23.98,2.96,0.13,0.14,0.04,0.0,0.0,179833.0,175225.0
2023-03-12,1.1,10.4,22.0,8.6,171.9,46.08,310.59,40.54,110.25,20.87,2.17,3.4,0.47,0.52,1.18,19.52,7.91,87.88,5.19,23.98,2.96,0.13,0.14,0.04,0.01,0.0,119901.0,120862.0
2023-03-13,1.0,6.6,24.0,10.1,171.92,46.05,310.4,40.54,110.12,20.83,2.17,3.4,0.47,0.52,1.18,19.52,7.91,87.88,5.19,23.98,2.96,0.13,0.14,0.04,0.01,0.0,153913.0,150664.0
2023-03-14,10.0,18.6,17.0,4.2,171.94,46.02,310.21,40.53,109.99,20.8,2.17,3.39,0.47,0.52,1.18,19.53,7.91,87.87,5.18,23.97,2.96,0.13,0.15,0.04,0.01,0.0,183843.0,182201.0
2023-03-15,2.4,19.5,11.0,4.9,171.96,45.99,310.02,40.53,109.87,20.77,2.16,3.39,0.47,0.52,1.18,19.53,7.9,87.87,5.18,23.97,2.96,0.13,0.15,0.04,0.01,0.0,5555.0,5977.0
2023-03-16,0.0,11.3,15.0,5.6,171.97,45.95,309.83,40.53,109.74,20.74,2.16,3.38,0.46,0.52,1.18,19.54,7.9,87.86,5.18,23.97,2.96,0.13,0.15,0.04,0.01,0.0,135714.0,127632.0
2023-03-17,0.3,16.4,15.0,6.3,171.99,45.92,309.63,40.53,109.61,20.7,2.16,3.38,0.46,0.52,1.17,19.54,7.9,87.85,5.18,23.97,2.96,0.13,0.15,0.04,0.01,0.0,171918.0,174036.0
2023-03-18,2.8,16.8,15.0,5.8,172.01,45.89,309.44,40.52,109.48,20.67,2.16,3.38,0.46,0.52,1.17,19.55,7.9,87.85,5.18,23.96,2.96,0.13,0.15,0.04,0.01,0.0,202836.0,191299.0
2023-03-19,1.2,16.6,14.0,5.1,172.02,45.86,309.25,40.52,109.35,20.63,2.16,3.37,0.46,0.52,1.17,19.55,7.9,87.84,5.18,23.96,2.96,0.13,0.15,0.04,0.01,0.0,127938.0,126159.0
2023-03-20,27.380000000000003,36.34,24.0,5.5,172.04,45.83,309.05,40.52,109.22,20.6,2.15,3.37,0.46,0.51,1.17,19.55,7.9,87.84,5.18,23.96,2.96,0.13,0.15,0.04,0.01,0.0,147824.0,146529.0
2023-03-21,0.2,8.1,17.0,6.3,172.05,45.8,308.86,40.52,109.09,20.57,2.15,3.36,0.46,0.51,1.16,19.56,7.9,87.83,5.17,23.96,2.96,0.13,0.15,0.04,0.01,0.0,176456.0,173089.0
2023-03-22,0.3,6.5,15.0,5.6,172.07,45.77,308.66,40.51,108.95,20.53,2.15,3.36,0.46,0.51,1.16,19.56,7.9,87.83,5.17,23.95,2.96,0.13,0.15,0.04,0.01,0.0,178274.0,175638.0
2023-03-23,0.0,5.5,22.0,8.9,172.08,45.73,308.47,40.51,108.82,20.5,2.15,3.35,0.46,0.51,1.16,19.57,7.9,87.82,5.17,23.95,2.96,0.13,0.15,0.04,0.01,0.0,197559.0,189697.0
2023-03-24,0.2,7.3,27.0,6.7,172.1,45.7,308.27,40.51,108.69,20.46,2.14,3.35,0.45,0.51,1.16,19.57,7.9,87.81,5.17,23.95,2.96,0.13,0.15,0.04,0.01,0.0,179221.0,173345.0
2023-03-25,0.4,6.9,16.0,6.4,172.11,45.67,308.07,40.5,108.56,20.43,2.14,3.34,0.45,0.51,1.15,19.58,7.9,87.81,5.17,23.94,2.96,0.13,0.15,0.04,0.01,0.0,174364.0,165956.0
2023-03-26,31.933333333333334,42.06666666666667,32.8,5.9,172.13,45.64,307.87,40.5,108.42,20.39,2.14,3.34,0.45,0.51,1.15,19.58,7.9,87.8,5.17,23.94,2.96,0.13,0.15,0.04,0.01,0.0,114939.0,112363.0
2023-03-27,17.916666666666668,30.48333333333333,24.6,5.7,172.14,45.6,307.68,40.5,108.29,20.36,2.14,3.34,0.45,0.51,1.15,19.59,7.9,87.8,5.16,23.94,2.96,0.13,0.15,0.04,0.01,0.0,147094.0,144849.0
2023-03-28,0.5,11.5,13.0,5.4,172.15,45.57,307.48,40.49,108.15,20.33,2.14,3.33,0.45,0.51,1.15,19.59,7.89,87.79,5.16,23.94,2.96,0.13,0.15,0.04,0.01,0.0,173387.0,170450.0
2023-03-29,2.2,10.1,18.0,7.1,172.16,45.54,307.28,40.49,108.02,20.29,2.13,3.33,0.45,0.51,1.15,19.59,7.89,87.79,5.16,23.93,2.96,0.13,0.15,0.04,0.01,0.0,172506.0,170418.0
2023-03-30,1.3,2.7,23.0,9.6,172.18,45.5,307.08,40.48,107.88,20.26,2.13,3.32,0.45,0.51,1.14,19.6,7.89,87.78,5.16,23.93,2.96,0.13,0.15,0.04,0.01,0.0,167695.0,163815.0
2023-03-31,2.9,9.0,10.0,4.4,172.19,45.47,306.88,40.48,107.75,20.22,2.13,3.32,0.45,0.5,1.14,19.6,7.89,87.77,5.16,23.93,2.96,0.13,0.15,0.04,0.01,0.0,172075.0,173615.0
2023-04-01,23.3,21.7,20.0,5.6,172.2,45.44,306.67,40.48,107.61,20.18,2.13,3.31,0.44,0.5,1.14,19.61,7.89,87.77,5.16,23.92,2.96,0.13,0.15,0.04,0.01,0.0,173323.0,168985.0
2023-04-02,12.7,16.5,19.0,6.4,172.21,45.4,306.47,40.47,107.48,20.15,2.13,3.31,0.44,0.5,1.14,19.61,7.89,87.76,5.15,23.92,2.96,0.13,0.15,0.04,0.01,0.0,127765.0,126227.0
2023-04-03,30.8,35.2,30.0,8.6,172.22,45.37,306.27,40.47,107.34,20.11,2.12,3.3,0.44,0.5,1.13,19.62,7.89,87.76,5.15,23.92,2.95,0.13,0.15,0.04,0.01,0.0,150352.0,147697.0
2023-04-04,33.6,49.0,38.0,13.0,172.23,45.33,306.06,40.46,107.2,20.08,2.12,3.3,0.44,0.5,1.13,19.62,7.89,87.75,5.15,23.92,2.95,0.13,0.15,0.04,0.01,0.0,175789.0,172302.0
2023-04-05,1.5,27.7,25.0,13.6,172.24,45.3,305.86,40.46,107.06,20.04,2.12,3.29,0.44,0.5,1.13,19.62,7.89,87.75,5.15,23.91,2.95,0.13,0.15,0.04,0.01,0.0,175514.0,170267.0
2023-04-06,5.1,26.0,13.0,4.9,172.25,45.27,305.66,40.45,106.92,20.01,2.12,3.29,0.44,0.5,1.13,19.63,7.89,87.74,5.15,23.91,2.95,0.13,0.15,0.04,0.01,0.0,178819.0,180164.0
2023-04-07,20.1,33.9,23.0,6.3,172.26,45.23,305.45,40.45,106.78,19.97,2.11,3.28,0.44,0.5,1.12,19.63,7.89,87.73,5.15,23.91,2.95,0.13,0.15,0.04,0.01,0.0,141235.0,134391.0
2023-04-08,16.6,31.2,29.0,14.5,172.26,45.2,305.24,40.44,106.64,19.93,2.11,3.28,0.43,0.5,1.12,19.64,7.89,87.73,5.14,23.9,2.95,0.13,0.15,0.04,0.01,0.0,175047.0,170809.0
2023-04-09,3.4,13.7,25.0,18.0,172.27,45.16,305.04,40.44,106.5,19.9,2.11,3.27,0.43,0.5,1.12,19.64,7.89,87.72,5.14,23.9,2.95,0.13,0.15,0.04,0.01,0.0,123986.0,119472.0
2023-04-10,1.1,8.1,13.0,5.2,172.28,45.13,304.83,40.43,106.36,19.86,2.11,3.27,0.43,0.5,1.12,19.65,7.88,87.72,5.14,23.9,2.95,0.13,0.15,0.04,0.01,0.0,112146.0,107419.0
2023-04-11,1.4,9.1,33.6,4.5,172.29,45.09,304.62,40.43,106.22,19.83,2.11,3.26,0.43,0.49,1.11,19.65,7.88,87.71,5.14,23.9,2.95,0.13,0.15,0.04,0.01,0.0,156261.0,157080.0
2023-04-12,1.5,10.0,13.0,4.8,172.29,45.06,304.41,40.42,106.08,19.79,2.1,3.26,0.43,0.49,1.11,19.65,7.88,87.71,5.14,23.89,2.95,0.13,0.15,0.04,0.01,0.0,172838.0,170766.0
2023-04-13,1.5,8.6,13.0,4.2,172.3,45.02,304.2,40.42,105.94,19.75,2.1,3.26,0.43,0.49,1.11,19.66,7.88,87.7,5.14,23.89,2.95,0.13,0.15,0.04,0.01,0.0,185881.0,182893.0
2023-04-14,8.6,17.9,16.0,5.1,172.31,44.98,303.99,40.41,105.8,19.72,2.1,3.25,0.43,0.49,1.11,19.66,7.88,87.69,5.13,23.89,2.95,0.13,0.15,0.04,0.01,0.0,164482.0,165018.0
2023-04-15,17.4,30.6,30.0,14.0,172.31,44.95,303.78,40.41,105.65,19.68,2.1,3.25,0.43,0.49,1.1,19.67,7.88,87.69,5.13,23.88,2.95,0.13,0.15,0.04,0.01,0.0,185512.0,178788.0
2023-04-16,6.8,24.7,25.0,12.1,172.32,44.91,303.57,40.4,105.51,19.64,2.09,3.24,0.42,0.49,1.1,19.67,7.88,87.68,5.13,23.88,2.95,0.13,0.15,0.04,0.01,0.0,121798.0,120696.0
2023-04-17,24.3,28.6,39.0,17.8,172.32,44.87,303.36,40.39,105.37,19.6,2.09,3.24,0.42,0.49,1.1,19.67,7.88,87.68,5.13,23.88,2.95,0.13,0.15,0.04,0.01,0.0,142894.0,141336.0
2023-04-18,17.9,20.8,40.0,20.3,172.33,44.84,303.15,40.39,105.22,19.57,2.09,3.23,0.42,0.49,1.1,19.68,7.88,87.67,5.13,23.87,2.95,0.13,0.15,0.04,0.01,0.0,174225.0,172161.0
2023-04-19,21.7,22.7,41.0,19.4,172.33,44.8,302.93,40.38,105.08,19.53,2.09,3.23,0.42,0.49,1.09,19.68,7.88,87.67,5.13,23.87,2.95,0.13,0.15,0.04,0.01,0.01,177797.0,174832.0
2023-04-20,20.7,21.5,30.0,10.0,172.33,44.76,302.72,40.38,104.93,19.49,2.08,3.22,0.42,0.49,1.09,19.69,7.88,87.66,5.12,23.87,2.95,0.13,0.15,0.04,0.01,0.01,193172.0,190616.0
2023-04-21,22.8,30.0,33.0,19.9,172.34,44.73,302.5,40.37,104.79,19.45,2.08,3.22,0.42,0.48,1.09,19.69,7.87,87.65,5.12,23.86,2.95,0.13,0.15,0.04,0.01,0.01,179252.0,179840.0
2023-04-22,6.0,20.6,33.0,25.3,172.34,44.69,302.29,40.36,104.64,19.42,2.08,3.21,0.42,0.48,1.09,19.69,7.87,87.65,5.12,23.86,2.95,0.13,0.15,0.04,0.01,0.01,195516.0,191578.0
2023-04-23,2.6,11.1,14.0,6.2,172.34,44.65,302.07,40.36,104.49,19.38,2.08,3.21,0.41,0.48,1.08,19.7,7.87,87.64,5.12,23.86,2.95,0.13,0.15,0.04,0.01,0.01,179363.0,207458.0
2023-04-24,18.4,24.1,24.0,10.6,172.35,44.62,301.86,40.35,104.35,19.34,2.07,3.2,0.41,0.48,1.08,19.7,7.87,87.64,5.12,23.85,2.95,0.13,0.15,0.04,0.01,0.01,154974.0,153136.0
2023-04-25,23.7,28.2,27.0,8.1,172.35,44.58,301.64,40.34,104.2,19.3,2.07,3.2,0.41,0.48,1.08,19.71,7.87,87.63,5.12,23.85,2.95,0.13,0.15,0.04,0.01,0.01,185044.0,180958.0
2023-04-26,11.7,25.5,27.0,9.8,172.35,44.54,301.42,40.34,104.05,19.26,2.07,3.19,0.41,0.48,1.08,19.71,7.87,87.62,5.11,23.85,2.94,0.13,0.15,0.04,0.01,0.01,187260.0,183415.0
2023-04-27,23.1,34.3,40.0,18.7,172.35,44.5,301.2,40.33,103.9,19.23,2.07,3.19,0.41,0.48,1.07,19.72,7.87,87.62,5.11,23.84,2.94,0.13,0.15,0.04,0.01,0.01,192129.0,189140.0
2023-04-28,18.7,19.0,20.0,7.1,172.35,44.46,300.98,40.32,103.75,19.19,2.07,3.18,0.41,0.48,1.07,19.72,7.87,87.61,5.11,23.84,2.94,0.13,0.15,0.04,0.01,0.01,182043.0,179685.0
2023-04-29,18.0,33.8,30.0,17.0,172.35,44.42,300.77,40.31,103.6,19.15,2.06,3.18,0.41,0.48,1.07,19.72,7.87,87.61,5.11,23.84,2.94,0.13,0.15,0.04,0.01,0.01,194427.0,183865.0
2023-04-30,0.9,8.9,28.0,19.2,172.35,44.39,300.54,40.31,103.45,19.11,2.06,3.17,0.4,0.48,1.07,19.73,7.87,87.6,5.11,23.83,2.94,0.13,0.15,0.04,0.01,0.01,142143.0,136795.0
2023-05-01,8.6,16.7,19.0,8.8,172.35,44.35,300.32,40.3,103.3,19.07,2.06,3.17,0.4,0.47,1.06,19.73,7.87,87.6,5.11,23.83,2.94,0.13,0.15,0.04,0.01,0.01,123634.0,120771.0
2023-05-02,20.4,22.8,26.0,7.9,172.35,44.31,300.1,40.29,103.15,19.03,2.06,3.16,0.4,0.47,1.06,19.74,7.87,87.59,5.1,23.83,2.94,0.13,0.15,0.04,0.01,0.01,166261.0,166664.0
2023-05-03,23.2,29.0,36.0,12.6,172.34,44.27,299.88,40.29,103.0,18.99,2.05,3.16,0.4,0.47,1.06,19.74,7.86,87.58,5.1,23.82,2.94,0.13,0.15,0.04,0.01,0.01,175395.0,172649.0
2023-05-04,17.8,26.4,45.0,18.1,172.34,44.23,299.66,40.28,102.85,18.95,2.05,3.15,0.4,0.47,1.06,19.74,7.86,87.58,5.1,23.82,2.94,0.13,0.15,0.04,0.01,0.01,183827.0,180183.0
2023-05-05,1.5,6.0,20.0,6.3,172.34,44.19,299.43,40.27,102.7,18.91,2.05,3.15,0.4,0.47,1.05,19.75,7.86,87.57,5.1,23.82,2.94,0.13,0.15,0.04,0.01,0.01,172049.0,169791.0
2023-05-06,5.0,12.0,15.333333333333334,7.0,172.34,44.15,299.21,40.26,102.54,18.88,2.05,3.14,0.4,0.47,1.05,19.75,7.86,87.57,5.1,23.81,2.94,0.13,0.15,0.04,0.01,0.01,138132.0,134904.0
2023-05-07,2.0,9.0,16.333333333333332,6.7,172.33,44.11,298.98,40.25,102.39,18.84,2.04,3.13,0.39,0.47,1.05,19.75,7.86,87.56,5.1,23.81,2.94,0.13,0.15,0.04,0.01,0.01,131543.0,127905.0
2023-05-08,1.8,7.8,17.666666666666668,6.1,172.33,44.07,298.76,40.25,102.23,18.8,2.04,3.13,0.39,0.47,1.05,19.76,7.86,87.55,5.09,23.81,2.94,0.13,0.15,0.04,0.01,0.01,95766.0,94997.0
2023-05-09,5.2,13.6,18.33333333333333,4.0,172.33,44.03,298.53,40.24,102.08,18.76,2.04,3.12,0.39,0.47,1.04,19.76,7.86,87.55,5.09,23.8,2.94,0.13,0.15,0.04,0.01,0.01,165466.0,163154.0
2023-05-10,4.2,13.1,17.0,5.7,172.32,43.99,298.31,40.23,101.93,18.72,2.04,3.12,0.39,0.46,1.04,19.77,7.86,87.54,5.09,23.8,2.94,0.13,0.15,0.04,0.01,0.01,176523.0,175931.0
2023-05-11,15.0,24.8,21.0,6.1,172.32,43.95,298.08,40.22,101.77,18.68,2.03,3.11,0.39,0.46,1.04,19.77,7.86,87.54,5.09,23.8,2.94,0.13,0.15,0.04,0.01,0.01,189645.0,185110.0
2023-05-12,28.8,18.7,17.666666666666668,9.9,172.31,43.91,297.85,40.21,101.61,18.64,2.03,3.11,0.39,0.46,1.03,19.77,7.86,87.53,5.09,23.79,2.94,0.13,0.15,0.04,0.01,0.01,139681.0,141701.0
2023-05-13,19.4,19.9,21.33333333333333,14.0,172.31,43.87,297.62,40.2,101.46,18.6,2.03,3.1,0.39,0.46,1.03,19.78,7.85,87.52,5.08,23.79,2.94,0.13,0.15,0.04,0.01,0.01,154478.0,149726.0
2023-05-14,6.3,14.2,24.33333333333333,14.9,172.3,43.83,297.39,40.19,101.3,18.55,2.03,3.1,0.38,0.46,1.03,19.78,7.85,87.52,5.08,23.79,2.94,0.13,0.15,0.04,0.01,0.01,107217.0,106828.0
2023-05-15,24.6,22.5,30.25,5.5,172.29,43.78,297.16,40.19,101.14,18.51,2.02,3.09,0.38,0.46,1.03,19.79,7.85,87.51,5.08,23.78,2.94,0.13,0.15,0.04,0.01,0.01,151644.0,150382.0
2023-05-16,26.0,33.7,26.0,8.9,172.29,43.74,296.93,40.18,100.98,18.47,2.02,3.09,0.38,0.46,1.02,19.79,7.85,87.51,5.08,23.78,2.94,0.13,0.15,0.03,0.01,0.01,185157.0,184602.0
2023-05-17,23.3,31.1,30.0,10.8,172.28,43.7,296.7,40.17,100.83,18.43,2.02,3.08,0.38,0.46,1.02,19.79,7.85,87.5,5.08,23.78,2.93,0.13,0.15,0.03,0.01,0.01,185629.0,184769.0
2023-05-18,20.2,27.5,30.0,9.6,172.27,43.66,296.47,40.16,100.67,18.39,2.02,3.08,0.38,0.46,1.02,19.8,7.85,87.49,5.08,23.77,2.93,0.13,0.15,0.03,0.01,0.01,197439.0,195538.0
2023-05-19,26.6,32.4,34.0,12.6,172.26,43.62,296.23,40.15,100.51,18.35,2.01,3.07,0.38,0.45,1.02,19.8,7.85,87.49,5.07,23.77,2.93,0.13,0.15,0.03,0.01,0.01,185527.0,182383.0
2023-05-20,15.1,15.0,26.0,9.7,172.25,43.58,296.0,40.14,100.35,18.31,2.01,3.07,0.37,0.45,1.01,19.8,7.85,87.48,5.07,23.76,2.93,0.13,0.15,0.03,0.01,0.01,180803.0,178078.0
2023-05-21,10.7,12.3,23.0,7.8,172.24,43.53,295.77,40.13,100.19,18.27,2.01,3.06,0.37,0.45,1.01,19.81,7.85,87.48,5.07,23.76,2.93,0.13,0.15,0.03,0.01,0.01,115693.0,113684.0
2023-05-22,24.0,22.5,26.0,9.1,172.23,43.49,295.53,40.12,100.03,18.23,2.01,3.06,0.37,0.45,1.01,19.81,7.85,87.47,5.07,23.76,2.93,0.13,0.15,0.03,0.01,0.01,145270.0,142876.0
2023-05-23,24.7,23.6,25.0,8.7,172.22,43.45,295.3,40.11,99.87,18.19,2.0,3.05,0.37,0.45,1.0,19.82,7.84,87.46,5.07,23.75,2.93,0.13,0.15,0.03,0.01,0.01,176573.0,175034.0
2023-05-24,21.1,25.4,31.0,11.6,172.21,43.4,295.06,40.1,99.7,18.14,2.0,3.04,0.37,0.45,1.0,19.82,7.84,87.46,5.07,23.75,2.93,0.13,0.15,0.03,0.01,0.01,176975.0,174660.0
2023-05-25,24.9,29.2,37.0,13.1,172.2,43.36,294.82,40.09,99.54,18.1,2.0,3.04,0.37,0.45,1.0,19.82,7.84,87.45,5.06,23.75,2.93,0.13,0.15,0.03,0.01,0.01,191320.0,185220.0
2023-05-26,21.6,20.8,39.0,13.1,172.19,43.32,294.59,40.08,99.38,18.06,1.99,3.03,0.37,0.45,1.0,19.83,7.84,87.45,5.06,23.74,2.93,0.13,0.15,0.03,0.01,0.01,177515.0,172176.0
2023-05-27,15.3,22.5,32.0,13.4,172.18,43.27,294.35,40.07,99.21,18.02,1.99,3.03,0.36,0.45,0.99,19.83,7.84,87.44,5.06,23.74,2.93,0.13,0.15,0.03,0.01,0.01,162068.0,158522.0
2023-05-28,12.0,19.3,27.0,10.3,172.17,43.23,294.11,40.06,99.05,17.98,1.99,3.02,0.36,0.44,0.99,19.83,7.84,87.43,5.06,23.73,2.93,0.13,0.15,0.03,0.01,0.01,144117.0,141607.0
2023-05-29,10.7,8.9,24.0,8.1,172.16,43.19,293.87,40.05,98.89,17.93,1.99,3.02,0.36,0.44,0.99,19.84,7.84,87.43,5.06,23.73,2.93,0.13,0.15,0.03,0.01,0.01,110648.0,109471.0
2023-05-30,19.4,15.3,23.0,7.9,172.14,43.14,293.63,40.04,98.72,17.89,1.98,3.01,0.36,0.44,0.99,19.84,7.84,87.42,5.05,23.73,2.93,0.13,0.15,0.03,0.01,0.01,172124.0,168656.0
2023-05-31,21.7,14.3,19.0,6.7,172.13,43.1,293.39,40.03,98.56,17.85,1.98,3.01,0.36,0.44,0.98,19.85,7.84,87.41,5.05,23.72,2.93,0.13,0.15,0.03,0.01,0.01,140031.0,141367.0
2023-06-01,14.5,14.3,20.0,8.5,172.12,43.05,293.15,40.02,98.39,17.81,1.98,3.0,0.36,0.44,0.98,19.85,7.84,87.41,5.05,23.72,2.93,0.13,0.15,0.03,0.01,0.01,184438.0,179084.0
2023-06-02,15.1,16.1,26.0,8.8,172.1,43.01,292.9,40.01,98.22,17.76,1.98,2.99,0.35,0.44,0.98,19.85,7.83,87.4,5.05,23.71,2.93,0.13,0.15,0.03,0.01,0.01,166356.0,161471.0
2023-06-03,10.6,16.6,28.0,10.0,172.09,42.96,292.66,39.99,98.06,17.72,1.97,2.99,0.35,0.44,0.97,19.86,7.83,87.4,5.05,23.71,2.93,0.13,0.15,0.03,0.01,0.01,129605.0,132318.0
2023-06-04,5.6,13.1,21.0,7.1,172.07,42.92,292.42,39.98,97.89,17.68,1.97,2.98,0.35,0.44,0.97,19.86,7.83,87.39,5.05,23.71,2.93,0.13,0.16,0.03,0.01,0.01,105037.0,104161.0
