Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2018-08-06,67.7,36.8,29.0,14.0,97.88,54.21,383.06,38.85,145.76,17.6,3.45,9.08,0.81,0.94,0.71,,,,,,,,,,,,,
2018-08-07,58.9,33.5,26.0,10.5,97.8,54.18,382.57,38.81,145.68,17.59,3.44,9.07,0.81,0.94,0.71,,,,,,,,,,,,,
2018-08-08,46.5,20.2,18.0,13.0,97.72,54.15,382.08,38.77,145.6,17.58,3.44,9.06,0.81,0.94,0.7,,,,,,,,,,,,,
2018-08-09,103.5,38.1,20.0,14.0,97.64,54.12,381.59,38.72,145.52,17.57,3.44,9.05,0.81,0.94,0.7,,,,,,,,,,,,,
2018-08-10,57.8,28.3,14.0,9.0,97.56,54.1,381.09,38.68,145.44,17.56,3.43,9.04,0.81,0.94,0.7,,,,,,,,,,,,,
2018-08-11,34.2,27.0,13.0,10.0,97.48,54.07,380.6,38.64,145.36,17.55,3.43,9.03,0.81,0.94,0.7,,,,,,,,,,,,,
2018-08-12,9.8,16.8,10.0,9.0,97.4,54.04,380.11,38.6,145.28,17.54,3.43,9.02,0.81,0.94,0.69,,,,,,,,,,,,,
2018-08-13,63.1,27.5,19.0,13.0,97.32,54.01,379.62,38.56,145.2,17.53,3.42,9.01,0.81,0.94,0.69,,,,,,,,,,,,,
2018-08-14,95.1,30.2,20.0,12.0,97.24,53.98,379.14,38.52,145.12,17.52,3.42,9.0,0.81,0.93,0.69,,,,,,,,,,,,,
2018-08-15,51.5,19.2,18.0,12.0,97.16,53.95,378.65,38.48,145.04,17.51,3.42,8.99,0.81,0.93,0.68,,,,,,,,,,,,,
2018-08-16,67.5,25.6,16.0,11.0,97.08,53.92,378.16,38.44,144.97,17.5,3.41,8.98,0.8,0.93,0.68,,,,,,,,,,,,,
2018-08-17,72.3,27.0,20.0,10.0,97.0,53.9,377.68,38.39,144.89,17.49,3.41,8.97,0.8,0.93,0.68,,,,,,,,,,,,,
2018-08-18,12.4,17.8,16.0,12.0,96.92,53.87,377.19,38.35,144.81,17.48,3.41,8.96,0.8,0.93,0.68,,,,,,,,,,,,,
2018-08-19,11.7,14.8,13.0,12.0,96.84,53.84,376.71,38.31,144.73,17.47,3.4,8.95,0.8,0.93,0.67,,,,,,,,,,,,,
2018-08-20,70.3,24.5,17.0,12.0,96.77,53.81,376.23,38.27,144.65,17.46,3.4,8.94,0.8,0.93,0.67,,,,,,,,,,,,,
2018-08-21,57.7,26.7,14.0,10.0,96.69,53.78,375.75,38.23,144.57,17.45,3.39,8.93,0.8,0.93,0.67,,,,,,,,,,,,,
2018-08-22,61.4,26.2,13.25,10.0,96.61,53.75,375.27,38.19,144.5,17.44,3.39,8.92,0.8,0.93,0.67,,,,,,,,,,,,,
2018-08-23,55.9,23.1,13.75,10.0,96.53,53.72,374.78,38.15,144.42,17.43,3.39,8.91,0.8,0.93,0.66,,,,,,,,,,,,,
2018-08-24,48.5,23.8,16.0,11.0,96.45,53.69,374.31,38.11,144.34,17.42,3.38,8.9,0.8,0.93,0.66,,,,,,,,,,,,,
2018-08-25,27.9,26.4,12.0,11.0,96.37,53.67,373.83,38.07,144.26,17.41,3.38,8.89,0.8,0.93,0.66,,,,,,,,,,,,,
2018-08-26,12.3,24.8,10.0,13.0,96.29,53.64,373.35,38.03,144.18,17.4,3.38,8.88,0.8,0.93,0.66,,,,,,,,,,,,,
2018-08-27,12.3,17.2,15.0,8.0,96.21,53.61,372.87,37.98,144.1,17.39,3.37,8.87,0.8,0.93,0.65,,,,,,,,,,,,,
2018-08-28,43.1,28.0,12.0,10.0,96.13,53.58,372.4,37.94,144.03,17.38,3.37,8.86,0.8,0.93,0.65,,,,,,,,,,,,,
2018-08-29,58.2,36.6,17.0,10.0,96.05,53.55,371.92,37.9,143.95,17.37,3.37,8.85,0.8,0.93,0.65,,,,,,,,,,,,,
2018-08-30,75.1,10.975,28.0,11.0,95.98,53.52,371.45,37.86,143.87,17.36,3.36,8.84,0.8,0.93,0.65,,,,,,,,,,,,,
2018-08-31,58.9,13.8,22.0,12.0,95.9,53.49,370.97,37.82,143.79,17.35,3.36,8.83,0.8,0.93,0.64,,,,,,,,,,,,,
2018-09-01,23.5,31.2,16.0,11.0,95.82,53.47,370.5,37.78,143.72,17.34,3.36,8.83,0.8,0.93,0.64,,,,,,,,,,,,,
2018-09-02,15.5,30.7,17.0,12.0,95.74,53.44,370.03,37.74,143.64,17.33,3.35,8.82,0.8,0.93,0.64,,,,,,,,,,,,,
2018-09-03,83.9,47.7,30.0,12.75,95.66,53.41,369.56,37.7,143.56,17.32,3.35,8.81,0.8,0.93,0.64,,,,,,,,,,,,,
2018-09-04,44.3,23.7,23.0,11.5,95.58,53.38,369.09,37.66,143.48,17.31,3.35,8.8,0.8,0.93,0.63,,,,,,,,,,,,,
2018-09-05,23.7,20.2,19.0,11.0,95.51,53.35,368.62,37.62,143.41,17.3,3.35,8.79,0.8,0.93,0.63,,,,,,,,,,,,,
2018-09-06,20.6,32.7,14.0,14.0,95.43,53.32,368.15,37.58,143.33,17.29,3.34,8.78,0.8,0.93,0.63,,,,,,,,,,,,,
2018-09-07,16.8,35.5,12.0,9.0,95.35,53.29,367.69,37.54,143.25,17.29,3.34,8.77,0.8,0.93,0.63,,,,,,,,,,,,,
2018-09-08,10.9,27.2,12.0,9.0,95.27,53.26,367.22,37.5,143.18,17.28,3.34,8.76,0.8,0.93,0.62,,,,,,,,,,,,,
2018-09-09,4.4,19.8,12.0,9.0,95.19,53.24,366.75,37.46,143.1,17.27,3.33,8.75,0.8,0.93,0.62,,,,,,,,,,,,,
2018-09-10,26.625,20.7,25.0,10.0,95.12,53.21,366.29,37.42,143.02,17.26,3.33,8.74,0.8,0.93,0.62,,,,,,,,,,,,,
2018-09-11,12.325,19.9,19.0,12.0,95.04,53.18,365.82,37.38,142.95,17.25,3.33,8.73,0.8,0.93,0.62,,,,,,,,,,,,,
2018-09-12,15.725,30.5,27.0,8.0,94.96,53.15,365.36,37.34,142.87,17.24,3.32,8.72,0.8,0.93,0.61,,,,,,,,,,,,,
2018-09-13,19.325,48.2,30.0,14.0,94.88,53.12,364.9,37.3,142.79,17.23,3.32,8.71,0.79,0.93,0.61,,,,,,,,,,,,,
2018-09-14,39.0,36.5,18.0,14.0,94.81,53.09,364.44,37.26,142.72,17.22,3.32,8.71,0.79,0.93,0.61,,,,,,,,,,,,,
2018-09-15,26.3,27.4,19.0,19.0,94.73,53.06,363.98,37.22,142.64,17.21,3.31,8.7,0.79,0.93,0.61,,,,,,,,,,,,,
2018-09-16,7.2,20.8,15.0,14.333333333333334,94.65,53.03,363.52,37.18,142.56,17.21,3.31,8.69,0.79,0.93,0.6,,,,,,,,,,,,,
2018-09-17,17.2,27.1,16.0,9.666666666666666,94.57,53.01,363.06,37.14,142.49,17.2,3.31,8.68,0.79,0.93,0.6,,,,,,,,,,,,,
2018-09-18,16.8,19.2,23.0,9.666666666666666,94.5,52.98,362.6,37.1,142.41,17.19,3.3,8.67,0.79,0.93,0.6,,,,,,,,,,,,,
2018-09-19,15.3,18.4,26.0,10.0,94.42,52.95,362.14,37.06,142.33,17.18,3.3,8.66,0.79,0.93,0.6,,,,,,,,,,,,,
2018-09-20,16.1,18.7,24.0,12.333333333333334,94.34,52.92,361.69,37.02,142.26,17.17,3.3,8.65,0.79,0.93,0.59,,,,,,,,,,,,,
2018-09-21,28.0,23.4,19.0,8.0,94.27,52.89,361.23,36.98,142.18,17.16,3.29,8.64,0.79,0.93,0.59,,,,,,,,,,,,,
2018-09-22,27.5,27.5,15.0,10.0,94.19,52.86,360.78,36.94,142.11,17.16,3.29,8.63,0.79,0.93,0.59,,,,,,,,,,,,,
2018-09-23,7.6,19.3,10.0,10.333333333333334,94.11,52.83,360.32,36.9,142.03,17.15,3.29,8.62,0.79,0.93,0.59,,,,,,,,,,,,,
2018-09-24,67.4,40.5,24.0,9.0,94.04,52.8,359.87,36.86,141.95,17.14,3.28,8.62,0.79,0.93,0.59,,,,,,,,,,,,,
2018-09-25,120.5,51.0,29.0,16.0,93.96,52.78,359.42,36.82,141.88,17.13,3.28,8.61,0.79,0.93,0.58,,,,,,,,,,,,,
2018-09-26,67.7,53.6,27.0,15.0,93.88,52.75,358.97,36.79,141.8,17.12,3.28,8.6,0.79,0.93,0.58,,,,,,,,,,,,,
2018-09-27,107.0,56.8,30.0,17.0,93.81,52.72,358.52,36.75,141.73,17.11,3.27,8.59,0.79,0.93,0.58,,,,,,,,,,,,,
2018-09-28,53.0,19.4,27.0,9.0,93.73,52.69,358.07,36.71,141.65,17.11,3.27,8.58,0.79,0.92,0.58,,,,,,,,,,,,,
2018-09-29,68.3,46.4,27.0,15.0,93.65,52.66,357.62,36.67,141.58,17.1,3.27,8.57,0.79,0.92,0.57,,,,,,,,,,,,,
2018-09-30,24.7,38.6,16.0,12.0,93.58,52.63,357.17,36.63,141.5,17.09,3.26,8.56,0.79,0.92,0.57,,,,,,,,,,,,,
2018-10-01,45.9,34.7,17.0,9.0,93.5,52.6,356.72,36.59,141.43,17.08,3.26,8.55,0.79,0.92,0.57,,,,,,,,,,,,,
2018-10-02,67.0,30.4,18.0,8.0,93.43,52.57,356.28,36.55,141.35,17.07,3.26,8.55,0.79,0.92,0.57,,,,,,,,,,,,,
2018-10-03,134.7,42.7,23.0,12.0,93.35,52.55,355.83,36.51,141.28,17.07,3.26,8.54,0.79,0.92,0.57,,,,,,,,,,,,,
2018-10-04,102.0,30.2,17.0,17.0,93.27,52.52,355.38,36.47,141.2,17.06,3.25,8.53,0.79,0.92,0.56,,,,,,,,,,,,,
2018-10-05,159.5,47.8,26.0,31.0,93.2,52.49,354.94,36.43,141.13,17.05,3.25,8.52,0.79,0.92,0.56,,,,,,,,,,,,,
2018-10-06,29.4,24.8,13.0,14.0,93.12,52.46,354.5,36.4,141.05,17.04,3.25,8.51,0.79,0.92,0.56,,,,,,,,,,,,,
2018-10-07,40.6,31.0,16.0,9.0,93.05,52.43,354.06,36.36,140.98,17.04,3.24,8.5,0.79,0.92,0.56,,,,,,,,,,,,,
2018-10-08,57.9,33.1,16.0,10.0,92.97,52.4,353.61,36.32,140.9,17.03,3.24,8.49,0.79,0.92,0.55,,,,,,,,,,,,,
2018-10-09,65.3,38.2,17.0,16.0,92.89,52.37,353.17,36.28,140.83,17.02,3.24,8.49,0.78,0.92,0.55,,,,,,,,,,,,,
2018-10-10,116.2,60.5,34.0,41.0,92.82,52.34,352.73,36.24,140.75,17.01,3.23,8.48,0.78,0.92,0.55,,,,,,,,,,,,,
2018-10-11,30.3,21.7,16.0,16.0,92.74,52.32,352.3,36.2,140.68,17.01,3.23,8.47,0.78,0.92,0.55,,,,,,,,,,,,,
2018-10-12,15.7,16.1,18.0,12.0,92.67,52.29,351.86,36.16,140.6,17.0,3.23,8.46,0.78,0.92,0.55,,,,,,,,,,,,,
2018-10-13,11.3,16.3,15.0,13.0,92.59,52.26,351.42,36.13,140.53,16.99,3.22,8.45,0.78,0.92,0.54,,,,,,,,,,,,,
2018-10-14,14.8,16.0,8.0,11.0,92.52,52.23,350.98,36.09,140.45,16.98,3.22,8.44,0.78,0.92,0.54,,,,,,,,,,,,,
2018-10-15,95.1,27.9,23.0,14.0,92.44,52.2,350.55,36.05,140.38,16.98,3.22,8.44,0.78,0.92,0.54,,,,,,,,,,,,,
2018-10-16,59.4,27.6,17.0,19.0,92.37,52.17,350.11,36.01,140.31,16.97,3.22,8.43,0.78,0.92,0.54,,,,,,,,,,,,,
2018-10-17,159.0,43.3,25.0,19.0,92.29,52.14,349.68,35.97,140.23,16.96,3.21,8.42,0.78,0.92,0.54,,,,,,,,,,,,,
2018-10-18,70.4,26.8,28.0,14.0,92.22,52.11,349.25,35.93,140.16,16.96,3.21,8.41,0.78,0.92,0.53,,,,,,,,,,,,,
2018-10-19,117.1,49.8,34.0,17.0,92.14,52.08,348.81,35.9,140.08,16.95,3.21,8.4,0.78,0.92,0.53,,,,,,,,,,,,,
2018-10-20,144.39999,58.7,33.0,28.0,92.07,52.06,348.38,35.86,140.01,16.94,3.2,8.39,0.78,0.92,0.53,,,,,,,,,,,,,
2018-10-21,39.4,40.6,11.666666666666666,19.0,91.99,52.03,347.95,35.82,139.94,16.93,3.2,8.39,0.78,0.92,0.53,,,,,,,,,,,,,
2018-10-22,77.8,31.2,16.333333333333332,11.0,91.92,52.0,347.52,35.78,139.86,16.93,3.2,8.38,0.78,0.92,0.53,,,,,,,,,,,,,
2018-10-23,76.9,40.6,22.0,13.0,91.84,51.97,347.09,35.74,139.79,16.92,3.19,8.37,0.78,0.92,0.52,,,,,,,,,,,,,
2018-10-24,102.6,40.2,23.0,15.0,91.77,51.94,346.66,35.71,139.72,16.91,3.19,8.36,0.78,0.92,0.52,,,,,,,,,,,,,
2018-10-25,106.9,42.4,26.0,15.0,91.7,51.91,346.24,35.67,139.64,16.91,3.19,8.35,0.78,0.92,0.52,,,,,,,,,,,,,
2018-10-26,59.0,40.1,12.0,10.0,91.62,51.88,345.81,35.63,139.57,16.9,3.19,8.35,0.78,0.92,0.52,,,,,,,,,,,,,
2018-10-27,23.9,21.4,9.0,6.0,91.55,51.85,345.38,35.59,139.5,16.89,3.18,8.34,0.78,0.92,0.52,,,,,,,,,,,,,
2018-10-28,17.4,16.2,10.0,6.0,91.47,51.83,344.96,35.55,139.42,16.89,3.18,8.33,0.78,0.92,0.51,,,,,,,,,,,,,
2018-10-29,60.8,26.0,17.0,7.0,91.4,51.8,344.54,35.52,139.35,16.88,3.18,8.32,0.78,0.92,0.51,,,,,,,,,,,,,
2018-10-30,72.3,36.2,16.0,11.0,91.33,51.77,344.11,35.48,139.28,16.87,3.17,8.31,0.78,0.92,0.51,,,,,,,,,,,,,
2018-10-31,141.8,43.8,22.0,15.0,91.25,51.74,343.69,35.44,139.2,16.87,3.17,8.31,0.78,0.92,0.51,,,,,,,,,,,,,
2018-11-01,135.10001,46.1,16.0,17.0,91.18,51.71,343.27,35.4,139.13,16.86,3.17,8.3,0.78,0.91,0.51,,,,,,,,,,,,,
2018-11-02,158.2,60.0,26.0,18.0,91.1,51.68,342.85,35.37,139.06,16.85,3.16,8.29,0.78,0.91,0.51,,,,,,,,,,,,,
2018-11-03,14.1,38.4,15.0,14.0,91.03,51.65,342.43,35.33,138.99,16.85,3.16,8.28,0.78,0.91,0.5,,,,,,,,,,,,,
2018-11-04,21.3,30.2,16.0,19.0,90.96,51.62,342.01,35.29,138.91,16.84,3.16,8.27,0.78,0.91,0.5,,,,,,,,,,,,,
2018-11-05,168.8,39.9,41.0,41.0,90.88,51.59,341.59,35.25,138.84,16.83,3.16,8.27,0.77,0.91,0.5,,,,,,,,,,,,,
2018-11-06,49.9,30.3,16.0,22.0,90.81,51.57,341.17,35.22,138.77,16.83,3.15,8.26,0.77,0.91,0.5,,,,,,,,,,,,,
2018-11-07,61.9,19.7,10.0,10.0,90.74,51.54,340.76,35.18,138.7,16.82,3.15,8.25,0.77,0.91,0.5,,,,,,,,,,,,,
2018-11-08,37.8,29.4,17.0,12.0,90.66,51.51,340.34,35.14,138.62,16.82,3.15,8.24,0.77,0.91,0.49,,,,,,,,,,,,,
2018-11-09,41.9,28.0,14.0,13.0,90.59,51.48,339.92,35.1,138.55,16.81,3.14,8.24,0.77,0.91,0.49,,,,,,,,,,,,,
2018-11-10,32.5,30.2,16.0,15.0,90.52,51.45,339.51,35.07,138.48,16.8,3.14,8.23,0.77,0.91,0.49,,,,,,,,,,,,,
2018-11-11,12.3,24.8,13.0,10.0,90.45,51.42,339.1,35.03,138.41,16.8,3.14,8.22,0.77,0.91,0.49,,,,,,,,,,,,,
2018-11-12,41.9,33.3,16.0,10.0,90.37,51.39,338.68,34.99,138.34,16.79,3.14,8.21,0.77,0.91,0.49,,,,,,,,,,,,,
2018-11-13,63.2,36.5,22.0,11.0,90.3,51.36,338.27,34.96,138.26,16.79,3.13,8.2,0.77,0.91,0.49,,,,,,,,,,,,,
2018-11-14,55.6,33.7,18.0,13.666666666666666,90.23,51.34,337.86,34.92,138.19,16.78,3.13,8.2,0.77,0.91,0.48,,,,,,,,,,,,,
2018-11-15,85.4,34.1,21.0,12.333333333333334,90.15,51.31,337.45,34.88,138.12,16.77,3.13,8.19,0.77,0.91,0.48,,,,,,,,,,,,,
2018-11-16,124.5,31.8,18.0,13.666666666666666,90.08,51.28,337.04,34.85,138.05,16.77,3.12,8.18,0.77,0.91,0.48,,,,,,,,,,,,,
2018-11-17,57.2,40.2,22.0,23.0,90.01,51.25,336.63,34.81,137.98,16.76,3.12,8.17,0.77,0.91,0.48,,,,,,,,,,,,,
2018-11-18,26.0,30.8,22.0,15.0,89.94,51.22,336.22,34.77,137.9,16.76,3.12,8.17,0.77,0.91,0.48,,,,,,,,,,,,,
2018-11-19,45.0,21.9,17.0,8.0,89.86,51.19,335.82,34.74,137.83,16.75,3.12,8.16,0.77,0.91,0.48,,,,,,,,,,,,,
2018-11-20,95.1,29.7,19.0,16.0,89.79,51.16,335.41,34.7,137.76,16.75,3.11,8.15,0.77,0.91,0.47,,,,,,,,,,,,,
2018-11-21,138.5,39.8,20.0,24.0,89.72,51.13,335.0,34.66,137.69,16.74,3.11,8.14,0.77,0.91,0.47,,,,,,,,,,,,,
2018-11-22,250.3,49.2,53.0,43.0,89.65,51.1,334.6,34.63,137.62,16.73,3.11,8.14,0.77,0.91,0.47,,,,,,,,,,,,,
2018-11-23,159.5,49.5,34.0,34.0,89.58,51.08,334.2,34.59,137.55,16.73,3.1,8.13,0.77,0.91,0.47,,,,,,,,,,,,,
2018-11-24,47.1,42.8,21.0,24.0,89.5,51.05,333.79,34.55,137.48,16.72,3.1,8.12,0.77,0.91,0.47,,,,,,,,,,,,,
2018-11-25,23.4,29.2,15.0,18.0,89.43,51.02,333.39,34.52,137.41,16.72,3.1,8.11,0.77,0.91,0.47,,,,,,,,,,,,,
2018-11-26,87.8,35.4,21.0,13.0,89.36,50.99,332.99,34.48,137.34,16.71,3.1,8.11,0.77,0.91,0.46,,,,,,,,,,,,,
2018-11-27,91.9,43.0,12.0,9.666666666666666,89.29,50.96,332.59,34.44,137.26,16.71,3.09,8.1,0.77,0.91,0.46,,,,,,,,,,,,,
2018-11-28,35.9,28.2,11.0,11.0,89.22,50.93,332.19,34.41,137.19,16.7,3.09,8.09,0.77,0.91,0.46,,,,,,,,,,,,,
2018-11-29,37.3,24.0,13.0,9.0,89.15,50.9,331.79,34.37,137.12,16.7,3.09,8.09,0.77,0.91,0.46,,,,,,,,,,,,,
2018-11-30,68.7,35.4,21.0,10.0,89.07,50.87,331.39,34.33,137.05,16.69,3.08,8.08,0.77,0.91,0.46,,,,,,,,,,,,,
2018-12-01,21.8,27.0,10.0,8.5,89.0,50.84,330.99,34.3,136.98,16.69,3.08,8.07,0.76,0.9,0.46,,,,,,,,,,,,,
2018-12-02,11.2,16.5,7.0,4.0,88.93,50.82,330.6,34.26,136.91,16.68,3.08,8.06,0.76,0.9,0.45,,,,,,,,,,,,,
2018-12-03,66.4,36.3,18.0,9.0,88.86,50.79,330.2,34.23,136.84,16.68,3.08,8.06,0.76,0.9,0.45,,,,,,,,,,,,,
2018-12-04,189.10001,56.7,21.0,14.0,88.79,50.76,329.81,34.19,136.77,16.67,3.07,8.05,0.76,0.9,0.45,,,,,,,,,,,,,
2018-12-05,79.3,37.2,14.5,13.5,88.72,50.73,329.41,34.15,136.7,16.67,3.07,8.04,0.76,0.9,0.45,,,,,,,,,,,,,
2018-12-06,55.4,33.0,12.5,8.0,88.65,50.7,329.02,34.12,136.63,16.66,3.07,8.04,0.76,0.9,0.45,,,,,,,,,,,,,
2018-12-07,56.9,30.7,14.5,9.0,88.58,50.67,328.63,34.08,136.56,16.66,3.07,8.03,0.76,0.9,0.45,,,,,,,,,,,,,
2018-12-08,17.4,22.7,16.0,10.0,88.51,50.64,328.23,34.05,136.49,16.65,3.06,8.02,0.76,0.9,0.45,,,,,,,,,,,,,
2018-12-09,22.9,27.1,17.0,8.0,88.44,50.61,327.84,34.01,136.42,16.65,3.06,8.01,0.76,0.9,0.44,,,,,,,,,,,,,
2018-12-10,114.8,51.7,12.5,10.0,88.37,50.59,327.45,33.98,136.35,16.64,3.06,8.01,0.76,0.9,0.44,,,,,,,,,,,,,
2018-12-11,149.60001,55.9,27.0,20.0,88.3,50.56,327.06,33.94,136.28,16.64,3.05,8.0,0.76,0.9,0.44,,,,,,,,,,,,,
2018-12-12,95.4,36.3,13.0,18.0,88.22,50.53,326.67,33.9,136.21,16.63,3.05,7.99,0.76,0.9,0.44,,,,,,,,,,,,,
2018-12-13,143.89999,44.9,15.0,19.0,88.15,50.5,326.29,33.87,136.14,16.63,3.05,7.99,0.76,0.9,0.44,,,,,,,,,,,,,
2018-12-14,137.2,45.7,19.0,22.0,88.08,50.47,325.9,33.83,136.07,16.62,3.05,7.98,0.76,0.9,0.44,,,,,,,,,,,,,
2018-12-15,39.3,27.5,10.0,10.0,88.01,50.44,325.51,33.8,136.0,16.62,3.04,7.97,0.76,0.9,0.44,,,,,,,,,,,,,
2018-12-16,29.0,37.8,12.0,,87.94,50.41,325.13,33.76,135.93,16.61,3.04,7.97,0.76,0.9,0.43,,,,,,,,,,,,,
2018-12-17,76.0,43.4,19.0,10.0,87.87,50.38,324.74,33.73,135.87,16.61,3.04,7.96,0.76,0.9,0.43,,,,,,,,,,,,,
2018-12-18,37.1,21.2,13.0,9.0,87.8,50.35,324.36,33.69,135.8,16.61,3.04,7.95,0.76,0.9,0.43,,,,,,,,,,,,,
2018-12-19,56.9,36.9,11.0,5.0,87.73,50.33,323.97,33.66,135.73,16.6,3.03,7.95,0.76,0.9,0.43,,,,,,,,,,,,,
2018-12-20,66.6,31.8,18.0,6.0,87.67,50.3,323.59,33.62,135.66,16.6,3.03,7.94,0.76,0.9,0.43,,,,,,,,,,,,,
2018-12-21,34.1,27.2,21.0,11.0,87.6,50.27,323.21,33.59,135.59,16.59,3.03,7.93,0.76,0.9,0.43,,,,,,,,,,,,,
2018-12-22,29.2,32.2,19.0,9.0,87.53,50.24,322.83,33.55,135.52,16.59,3.02,7.93,0.76,0.9,0.43,,,,,,,,,,,,,
2018-12-23,16.4,27.2,9.0,8.0,87.46,50.21,322.45,33.52,135.45,16.58,3.02,7.92,0.76,0.9,0.42,,,,,,,,,,,,,
2018-12-24,51.3,43.1,16.0,16.0,87.39,50.18,322.07,33.48,135.38,16.58,3.02,7.91,0.76,0.9,0.42,,,,,,,,,,,,,
2018-12-25,67.4,46.5,16.0,18.0,87.32,50.15,321.69,33.44,135.31,16.58,3.02,7.91,0.76,0.9,0.42,,,,,,,,,,,,,
2018-12-26,13.6,35.1,9.0,17.0,87.25,50.12,321.31,33.41,135.25,16.57,3.01,7.9,0.76,0.9,0.42,,,,,,,,,,,,,
2018-12-27,199.10001,58.2,31.0,39.0,87.18,50.1,320.94,33.37,135.18,16.57,3.01,7.89,0.75,0.9,0.42,,,,,,,,,,,,,
2018-12-28,147.3,51.8,25.0,29.0,87.11,50.07,320.56,33.34,135.11,16.56,3.01,7.89,0.75,0.89,0.42,,,,,,,,,,,,,
2018-12-29,32.6,35.4,13.0,11.0,87.04,50.04,320.18,33.31,135.04,16.56,3.01,7.88,0.75,0.89,0.42,,,,,,,,,,,,,
2018-12-30,23.5,33.5,9.0,11.0,86.97,50.01,319.81,33.27,134.97,16.56,3.0,7.87,0.75,0.89,0.42,,,,,,,,,,,,,
2018-12-31,24.7,30.0,8.0,6.0,86.9,49.98,319.44,33.24,134.91,16.55,3.0,7.87,0.75,0.89,0.41,,,,,,,,,,,,,
2019-01-01,12.3,22.8,13.0,7.0,86.84,49.95,319.06,33.2,134.84,16.55,3.0,7.86,0.75,0.89,0.41,,,,,,,,,,,,92866.0,95570.0
2019-01-02,38.0,22.9,21.0,7.0,86.77,49.92,318.69,33.17,134.77,16.54,3.0,7.85,0.75,0.89,0.41,,,,,,,,,,,,375841.0,401969.0
2019-01-03,57.0,31.0,22.0,10.0,86.7,49.89,318.32,33.13,134.7,16.54,2.99,7.85,0.75,0.89,0.41,,,,,,,,,,,,429680.0,450797.0
2019-01-04,73.9,23.880000000000003,24.0,22.0,86.63,49.86,317.95,33.1,134.63,16.54,2.99,7.84,0.75,0.89,0.41,,,,,,,,,,,,439140.0,458425.0
2019-01-05,28.3,26.68,15.0,19.0,86.56,49.84,317.58,33.06,134.57,16.53,2.99,7.83,0.75,0.89,0.41,,,,,,,,,,,,198172.0,211077.0
2019-01-06,25.7,32.05,18.0,16.0,86.49,49.81,317.21,33.03,134.5,16.53,2.99,7.83,0.75,0.89,0.41,,,,,,,,,,,,127050.0,133572.0
2019-01-07,42.6,19.15,17.0,12.0,86.43,49.78,316.84,32.99,134.43,16.53,2.98,7.82,0.75,0.89,0.41,,,,,,,,,,,,480086.0,523972.0
2019-01-08,42.4,24.775,20.0,8.0,86.36,49.75,316.47,32.96,134.36,16.52,2.98,7.81,0.75,0.89,0.41,,,,,,,,,,,,529300.0,553032.0
2019-01-09,53.9,28.7,15.0,9.0,86.29,49.72,316.11,32.92,134.3,16.52,2.98,7.81,0.75,0.89,0.4,,,,,,,,,,,,534991.0,559811.0
2019-01-10,167.39999,40.55,31.0,25.0,86.22,49.69,315.74,32.89,134.23,16.52,2.98,7.8,0.75,0.89,0.4,,,,,,,,,,,,548981.0,585298.0
2019-01-11,113.7,25.8,24.0,16.0,86.15,49.66,315.38,32.86,134.16,16.51,2.97,7.8,0.75,0.89,0.4,,,,,,,,,,,,528992.0,557081.0
2019-01-12,25.9,32.0,11.0,9.0,86.09,49.63,315.01,32.82,134.09,16.51,2.97,7.79,0.75,0.89,0.4,,,,,,,,,,,,219263.0,229671.0
2019-01-13,11.3,32.7,10.0,6.0,86.02,49.61,314.65,32.79,134.03,16.51,2.97,7.78,0.75,0.89,0.4,,,,,,,,,,,,132784.0,138090.0
2019-01-14,56.0,36.725,21.0,10.0,85.95,49.58,314.28,32.75,133.96,16.5,2.97,7.78,0.75,0.89,0.4,,,,,,,,,,,,516745.0,552400.0
2019-01-15,51.1,31.65,15.0,9.0,85.88,49.55,313.92,32.72,133.89,16.5,2.96,7.77,0.75,0.89,0.4,,,,,,,,,,,,559246.0,586119.0
2019-01-16,45.0,31.2,11.0,9.0,85.82,49.52,313.56,32.69,133.83,16.5,2.96,7.76,0.75,0.89,0.4,,,,,,,,,,,,567469.0,606704.0
2019-01-17,70.6,44.7,15.0,9.0,85.75,49.49,313.2,32.65,133.76,16.49,2.96,7.76,0.75,0.89,0.39,,,,,,,,,,,,581590.0,621961.0
2019-01-18,62.9,48.6,18.0,13.0,85.68,49.46,312.84,32.62,133.69,16.49,2.96,7.75,0.75,0.89,0.39,,,,,,,,,,,,624036.0,646424.0
2019-01-19,36.3,27.9,20.0,12.75,85.62,49.43,312.48,32.58,133.63,16.49,2.95,7.75,0.75,0.89,0.39,,,,,,,,,,,,261534.0,268632.0
