Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2019-09-28,1.2,10.1,11.2,,37.2,26.04,255.39,24.19,86.86,11.66,1.53,2.43,0.37,0.44,0.67,33.05,6.32,61.57,0.84,22.07,1.3,0.24,0.08,0.03,0.01,0.01,153082.0,156736.0
2019-09-29,1.0,7.3,7.2,,37.17,26.04,255.37,24.17,86.83,11.66,1.53,2.43,0.37,0.44,0.67,33.01,6.32,61.62,0.84,22.08,1.3,0.24,0.08,0.03,0.01,0.01,95767.0,98386.0
2019-09-30,5.3,19.4,11.1,,37.14,26.03,255.36,24.15,86.8,11.67,1.53,2.43,0.37,0.44,0.67,32.98,6.32,61.68,0.85,22.09,1.3,0.24,0.08,0.03,0.01,0.01,226499.0,226496.0
2019-10-01,3.2,17.1,10.7,,37.11,26.03,255.34,24.14,86.77,11.67,1.53,2.42,0.37,0.44,0.67,32.94,6.32,61.73,0.85,22.1,1.31,0.24,0.08,0.03,0.01,0.01,245688.0,248231.0
2019-10-02,6.5,21.0,9.4,,37.08,26.02,255.32,24.12,86.74,11.68,1.53,2.42,0.37,0.44,0.67,32.9,6.32,61.78,0.85,22.1,1.31,0.24,0.08,0.03,0.01,0.01,246291.0,241990.0
2019-10-03,37.9,31.4,19.3,,37.06,26.02,255.31,24.1,86.71,11.68,1.53,2.42,0.37,0.44,0.67,32.86,6.32,61.84,0.86,22.11,1.31,0.24,0.08,0.03,0.01,0.01,266858.0,283192.0
2019-10-04,13.7,27.1,18.9,,37.03,26.01,255.29,24.08,86.69,11.69,1.53,2.41,0.37,0.44,0.67,32.82,6.32,61.89,0.86,22.12,1.32,0.24,0.08,0.03,0.01,0.01,252292.0,253545.0
2019-10-05,2.3,22.9,13.0,,37.0,26.01,255.28,24.06,86.66,11.7,1.53,2.41,0.37,0.44,0.67,32.78,6.32,61.95,0.87,22.13,1.32,0.24,0.08,0.03,0.01,0.01,165436.0,172334.0
2019-10-06,1.5,11.5,13.9,,36.98,26.01,255.27,24.05,86.63,11.7,1.53,2.41,0.37,0.44,0.67,32.74,6.33,62.0,0.87,22.13,1.32,0.24,0.08,0.03,0.01,0.01,139952.0,145296.0
2019-10-07,5.6,22.7,10.0,,36.95,26.0,255.25,24.03,86.6,11.71,1.52,2.41,0.37,0.44,0.67,32.71,6.33,62.06,0.88,22.14,1.33,0.24,0.08,0.03,0.01,0.01,235548.0,236916.0
2019-10-08,3.5,17.3,16.7,,36.93,26.0,255.24,24.01,86.58,11.71,1.52,2.4,0.37,0.44,0.67,32.67,6.33,62.11,0.88,22.15,1.33,0.24,0.08,0.03,0.01,0.01,247038.0,244721.0
2019-10-09,2.9,17.3,11.6,,36.9,26.0,255.23,23.99,86.55,11.72,1.52,2.4,0.37,0.44,0.67,32.63,6.33,62.17,0.89,22.16,1.33,0.24,0.08,0.03,0.01,0.01,249148.0,247796.0
2019-10-10,4.0,17.9,14.7,,36.88,26.0,255.22,23.98,86.53,11.72,1.52,2.4,0.36,0.44,0.67,32.59,6.33,62.23,0.89,22.17,1.34,0.24,0.08,0.03,0.01,0.01,259425.0,256803.0
2019-10-11,1.6,15.6,10.1,,36.85,25.99,255.21,23.96,86.5,11.73,1.52,2.4,0.36,0.44,0.67,32.55,6.33,62.28,0.89,22.17,1.34,0.24,0.08,0.03,0.01,0.01,251161.0,252203.0
2019-10-12,2.9,25.1,8.6,,36.83,25.99,255.2,23.94,86.47,11.74,1.52,2.39,0.36,0.44,0.67,32.51,6.33,62.34,0.9,22.18,1.35,0.24,0.08,0.03,0.01,0.01,157495.0,159622.0
2019-10-13,1.3,18.4,8.9,,36.8,25.99,255.19,23.93,86.45,11.74,1.52,2.39,0.36,0.43,0.67,32.48,6.34,62.39,0.9,22.19,1.35,0.24,0.08,0.03,0.01,0.01,105401.0,105224.0
2019-10-14,10.0,29.3,14.8,,36.78,25.99,255.18,23.91,86.42,11.75,1.52,2.39,0.36,0.43,0.67,32.44,6.34,62.45,0.91,22.2,1.35,0.24,0.08,0.03,0.01,0.01,237021.0,234974.0
2019-10-15,3.4,21.9,10.6,,36.76,25.99,255.17,23.89,86.4,11.75,1.52,2.39,0.36,0.43,0.67,32.4,6.34,62.51,0.91,22.21,1.36,0.24,0.08,0.03,0.01,0.01,253209.0,248686.0
2019-10-16,21.5,28.7,15.7,,36.73,25.98,255.17,23.88,86.38,11.76,1.52,2.38,0.36,0.43,0.67,32.36,6.34,62.56,0.92,22.21,1.36,0.24,0.08,0.03,0.01,0.01,254334.0,252570.0
2019-10-17,7.2,28.8,13.1,,36.71,25.98,255.16,23.86,86.35,11.77,1.51,2.38,0.36,0.43,0.67,32.32,6.34,62.62,0.92,22.22,1.36,0.24,0.08,0.03,0.01,0.01,255585.0,252510.0
2019-10-18,1.4,17.6,13.6,,36.69,25.98,255.15,23.84,86.33,11.77,1.51,2.38,0.36,0.43,0.67,32.29,6.34,62.68,0.93,22.23,1.37,0.24,0.08,0.03,0.01,0.01,250937.0,249517.0
2019-10-19,10.7,27.9,12.8,,36.67,25.98,255.15,23.83,86.3,11.78,1.51,2.38,0.36,0.43,0.68,32.25,6.35,62.74,0.93,22.24,1.37,0.24,0.08,0.03,0.01,0.01,165049.0,167528.0
2019-10-20,9.2,20.0,11.6,,36.65,25.98,255.14,23.81,86.28,11.78,1.51,2.37,0.36,0.43,0.68,32.21,6.35,62.79,0.94,22.25,1.37,0.24,0.08,0.03,0.01,0.01,102769.0,105502.0
2019-10-21,1.4,15.0,9.8,,36.63,25.98,255.14,23.79,86.26,11.79,1.51,2.37,0.36,0.43,0.68,32.17,6.35,62.85,0.94,22.26,1.38,0.24,0.08,0.03,0.01,0.01,223700.0,222449.0
2019-10-22,53.8,33.4,23.1,,36.61,25.98,255.14,23.78,86.24,11.8,1.51,2.37,0.36,0.43,0.68,32.13,6.35,62.91,0.95,22.26,1.38,0.24,0.08,0.03,0.01,0.01,237903.0,236588.0
2019-10-23,65.6,42.8,33.0,,36.59,25.98,255.13,23.76,86.21,11.8,1.51,2.37,0.36,0.43,0.68,32.1,6.35,62.97,0.95,22.27,1.38,0.24,0.08,0.03,0.01,0.01,242062.0,238672.0
2019-10-24,21.7,34.6,25.0,,36.57,25.98,255.13,23.74,86.19,11.81,1.51,2.37,0.36,0.43,0.68,32.06,6.35,63.03,0.95,22.28,1.39,0.24,0.08,0.03,0.01,0.01,270062.0,274064.0
2019-10-25,2.9,19.9,15.6,,36.55,25.98,255.13,23.73,86.17,11.82,1.51,2.36,0.36,0.43,0.68,32.02,6.35,63.09,0.96,22.29,1.39,0.24,0.08,0.03,0.01,0.01,242020.0,244124.0
2019-10-26,0.2,12.6,15.0,,36.53,25.98,255.13,23.71,86.15,11.82,1.51,2.36,0.36,0.43,0.68,31.98,6.36,63.15,0.96,22.3,1.4,0.24,0.08,0.03,0.01,0.01,156263.0,163183.0
2019-10-27,6.8,23.1,13.7,,36.51,25.98,255.13,23.7,86.13,11.83,1.5,2.36,0.36,0.43,0.68,31.95,6.36,63.2,0.97,22.31,1.4,0.24,0.08,0.03,0.01,0.01,141513.0,147138.0
2019-10-28,13.4,34.0,16.5,,36.49,25.98,255.13,23.68,86.11,11.84,1.5,2.36,0.36,0.43,0.68,31.91,6.36,63.26,0.97,22.32,1.4,0.24,0.08,0.03,0.01,0.01,229584.0,229222.0
2019-10-29,2.3,25.6,12.7,,36.47,25.98,255.13,23.67,86.09,11.84,1.5,2.35,0.36,0.43,0.68,31.87,6.36,63.32,0.98,22.33,1.41,0.24,0.08,0.03,0.01,0.01,246947.0,244246.0
2019-10-30,4.7,31.6,22.6,,36.45,25.98,255.13,23.65,86.07,11.85,1.5,2.35,0.36,0.43,0.68,31.83,6.36,63.38,0.98,22.33,1.41,0.24,0.08,0.03,0.01,0.01,252074.0,251930.0
2019-10-31,13.1,36.3,33.6,,36.44,25.98,255.14,23.64,86.05,11.86,1.5,2.35,0.36,0.43,0.68,31.8,6.36,63.44,0.99,22.34,1.41,0.24,0.08,0.03,0.01,0.01,255805.0,256890.0
2019-11-01,15.2,33.1,19.9,,36.42,25.98,255.14,23.62,86.03,11.86,1.5,2.35,0.36,0.43,0.68,31.76,6.37,63.5,0.99,22.35,1.42,0.24,0.08,0.03,0.01,0.01,254425.0,255007.0
2019-11-02,1.2,11.9,13.8,,36.4,25.98,255.14,23.61,86.01,11.87,1.5,2.34,0.36,0.43,0.68,31.72,6.37,63.56,1.0,22.36,1.42,0.24,0.08,0.03,0.01,0.01,191291.0,198708.0
2019-11-03,5.7,25.4,15.3,,36.38,25.99,255.15,23.59,85.99,11.88,1.5,2.34,0.36,0.43,0.68,31.68,6.37,63.62,1.0,22.37,1.43,0.24,0.08,0.03,0.01,0.01,104435.0,105607.0
2019-11-04,25.4,31.4,15.5,,36.37,25.99,255.15,23.58,85.97,11.88,1.5,2.34,0.36,0.43,0.68,31.65,6.37,63.68,1.01,22.38,1.43,0.24,0.08,0.03,0.01,0.01,227732.0,230122.0
2019-11-05,8.5,22.8,12.7,,36.35,25.99,255.16,23.56,85.96,11.89,1.5,2.34,0.36,0.42,0.68,31.61,6.37,63.74,1.01,22.39,1.43,0.24,0.08,0.03,0.01,0.01,244237.0,245417.0
2019-11-06,11.0,35.4,24.3,,36.34,25.99,255.17,23.55,85.94,11.9,1.5,2.34,0.36,0.42,0.68,31.57,6.38,63.8,1.02,22.4,1.44,0.24,0.08,0.03,0.01,0.01,248979.0,251232.0
2019-11-07,8.6,31.9,11.8,,36.32,25.99,255.17,23.53,85.92,11.9,1.49,2.33,0.36,0.42,0.68,31.53,6.38,63.87,1.02,22.41,1.44,0.24,0.08,0.03,0.01,0.01,253338.0,254842.0
2019-11-08,52.8,33.0,18.2,,36.31,26.0,255.18,23.52,85.9,11.91,1.49,2.33,0.36,0.42,0.68,31.5,6.38,63.93,1.03,22.42,1.44,0.24,0.08,0.03,0.01,0.01,249534.0,251509.0
2019-11-09,12.1,35.1,16.1,,36.29,26.0,255.19,23.5,85.89,11.92,1.49,2.33,0.36,0.42,0.68,31.46,6.38,63.99,1.03,22.43,1.45,0.24,0.08,0.03,0.01,0.01,160141.0,166097.0
2019-11-10,22.3,26.7,16.3,,36.28,26.0,255.2,23.49,85.87,11.93,1.49,2.33,0.36,0.42,0.69,31.42,6.38,64.05,1.04,22.44,1.45,0.24,0.08,0.03,0.01,0.01,105663.0,110553.0
2019-11-11,5.1,25.3,15.2,,36.26,26.0,255.21,23.47,85.85,11.93,1.49,2.32,0.36,0.42,0.69,31.39,6.38,64.11,1.04,22.45,1.46,0.24,0.08,0.03,0.01,0.01,229991.0,231279.0
2019-11-12,4.4,25.4,11.0,,36.25,26.01,255.22,23.46,85.84,11.94,1.49,2.32,0.36,0.42,0.69,31.35,6.39,64.17,1.05,22.46,1.46,0.24,0.08,0.03,0.01,0.01,247328.0,248316.0
2019-11-13,8.0,31.4,12.8,,36.24,26.01,255.23,23.44,85.82,11.95,1.49,2.32,0.35,0.42,0.69,31.31,6.39,64.23,1.05,22.47,1.46,0.24,0.08,0.03,0.01,0.01,251871.0,254959.0
2019-11-14,6.9,35.9,9.1,,36.23,26.01,255.24,23.43,85.81,11.96,1.49,2.32,0.35,0.42,0.69,31.28,6.39,64.3,1.06,22.47,1.47,0.24,0.08,0.03,0.01,0.01,265259.0,261511.0
2019-11-15,3.3,20.4,14.0,,36.21,26.02,255.25,23.42,85.79,11.96,1.49,2.32,0.35,0.42,0.69,31.24,6.39,64.36,1.06,22.48,1.47,0.24,0.08,0.03,0.01,0.01,255178.0,255148.0
2019-11-16,17.1,31.3,17.1,,36.2,26.02,255.26,23.4,85.78,11.97,1.49,2.31,0.35,0.42,0.69,31.2,6.39,64.42,1.07,22.49,1.47,0.24,0.08,0.03,0.01,0.01,166855.0,175245.0
2019-11-17,69.5,39.5,28.0,,36.19,26.03,255.28,23.39,85.76,11.98,1.49,2.31,0.35,0.42,0.69,31.17,6.39,64.48,1.07,22.5,1.48,0.24,0.07,0.03,0.01,0.01,109381.0,115819.0
2019-11-18,6.0,24.6,12.0,,36.18,26.03,255.29,23.38,85.75,11.99,1.49,2.31,0.35,0.42,0.69,31.13,6.4,64.55,1.08,22.51,1.48,0.24,0.07,0.03,0.01,0.01,231918.0,229875.0
2019-11-19,103.7,55.5,33.2,,36.17,26.03,255.3,23.36,85.73,11.99,1.48,2.31,0.35,0.42,0.69,31.09,6.4,64.61,1.08,22.52,1.49,0.24,0.07,0.03,0.01,0.01,246979.0,247809.0
2019-11-20,17.5,36.1,19.1,,36.15,26.04,255.32,23.35,85.72,12.0,1.48,2.31,0.35,0.42,0.69,31.06,6.4,64.67,1.09,22.53,1.49,0.24,0.07,0.03,0.01,0.01,252744.0,250770.0
2019-11-21,7.4,30.7,25.7,,36.14,26.04,255.33,23.34,85.71,12.01,1.48,2.3,0.35,0.42,0.69,31.02,6.4,64.74,1.09,22.54,1.49,0.24,0.07,0.03,0.01,0.01,261738.0,263417.0
2019-11-22,4.3,29.4,13.4,,36.13,26.05,255.35,23.32,85.69,12.02,1.48,2.3,0.35,0.42,0.69,30.98,6.4,64.8,1.1,22.55,1.5,0.24,0.07,0.03,0.01,0.01,252856.0,256092.0
2019-11-23,7.1,27.9,17.8,,36.12,26.05,255.37,23.31,85.68,12.03,1.48,2.3,0.35,0.42,0.69,30.95,6.41,64.86,1.1,22.56,1.5,0.24,0.07,0.03,0.01,0.01,197307.0,206073.0
2019-11-24,24.7,26.2,16.9,,36.11,26.06,255.38,23.3,85.67,12.03,1.48,2.3,0.35,0.42,0.69,30.91,6.41,64.93,1.11,22.57,1.51,0.24,0.07,0.03,0.01,0.01,107391.0,110050.0
2019-11-25,3.5,25.9,10.5,,36.11,26.06,255.4,23.28,85.66,12.04,1.48,2.29,0.35,0.42,0.69,30.88,6.41,64.99,1.11,22.58,1.51,0.24,0.07,0.03,0.01,0.01,234801.0,235603.0
2019-11-26,2.8,24.4,12.1,,36.1,26.07,255.42,23.27,85.65,12.05,1.48,2.29,0.35,0.42,0.69,30.84,6.41,65.06,1.12,22.59,1.51,0.24,0.07,0.03,0.01,0.01,250579.0,254496.0
2019-11-27,5.3,29.5,12.3,,36.09,26.07,255.44,23.26,85.63,12.06,1.48,2.29,0.35,0.42,0.69,30.8,6.41,65.12,1.12,22.6,1.52,0.24,0.07,0.03,0.01,0.01,256649.0,261822.0
2019-11-28,6.7,21.2,13.2,,36.08,26.08,255.46,23.24,85.62,12.07,1.48,2.29,0.35,0.42,0.69,30.77,6.42,65.18,1.13,22.61,1.52,0.24,0.07,0.03,0.01,0.01,284278.0,288914.0
2019-11-29,33.2,36.5,20.4,,36.07,26.09,255.48,23.23,85.61,12.07,1.48,2.29,0.35,0.42,0.69,30.73,6.42,65.25,1.13,22.62,1.53,0.24,0.07,0.03,0.01,0.01,258466.0,261590.0
