Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2018-06-21,36.1,44.6,25.0,6.4,71.93,45.74,479.06,61.51,149.61,19.3,2.99,3.25,0.55,0.69,0.72,20.68,9.32,96.51,3.85,27.11,2.94,0.61,0.48,0.1,0.01,0.01,,
2018-06-22,35.3,45.9,24.0,6.733333333333333,71.82,45.72,478.63,61.43,149.43,19.29,2.99,3.25,0.55,0.69,0.72,20.71,9.33,96.52,3.87,27.14,2.94,0.61,0.48,0.1,0.01,0.01,,
2018-06-23,29.9,50.6,23.0,9.7,71.7,45.7,478.19,61.35,149.26,19.28,2.99,3.25,0.55,0.69,0.72,20.74,9.34,96.53,3.88,27.17,2.94,0.61,0.48,0.1,0.01,0.01,,
2018-06-24,19.1,46.7,22.0,11.8,71.59,45.68,477.76,61.28,149.08,19.26,2.98,3.25,0.55,0.69,0.72,20.77,9.35,96.54,3.9,27.2,2.94,0.61,0.48,0.1,0.01,0.01,,
2018-06-25,35.1,61.1,28.0,15.5,71.48,45.66,477.33,61.2,148.91,19.25,2.98,3.25,0.55,0.68,0.72,20.8,9.35,96.55,3.91,27.22,2.94,0.61,0.48,0.1,0.01,0.01,,
2018-06-26,16.9,46.3,34.0,10.9,71.37,45.64,476.91,61.12,148.73,19.24,2.98,3.25,0.55,0.68,0.72,20.83,9.36,96.56,3.93,27.25,2.93,0.61,0.48,0.1,0.01,0.01,,
2018-06-27,16.1,36.9,32.0,13.8,71.25,45.62,476.48,61.04,148.56,19.22,2.98,3.25,0.55,0.68,0.72,20.86,9.37,96.57,3.94,27.28,2.93,0.61,0.48,0.1,0.01,0.01,,
2018-06-28,23.3,40.1,33.0,14.6,71.14,45.6,476.06,60.96,148.39,19.21,2.98,3.25,0.55,0.68,0.72,20.88,9.38,96.59,3.96,27.31,2.93,0.61,0.48,0.1,0.01,0.01,,
2018-06-29,26.5,45.8,30.0,13.0,71.03,45.58,475.64,60.89,148.22,19.2,2.97,3.25,0.55,0.68,0.72,20.91,9.38,96.6,3.97,27.34,2.93,0.62,0.48,0.1,0.01,0.01,,
2018-06-30,9.4,33.3,30.0,11.1,70.92,45.56,475.22,60.81,148.04,19.19,2.97,3.25,0.55,0.68,0.72,20.94,9.39,96.61,3.99,27.36,2.93,0.62,0.48,0.1,0.01,0.01,,
2018-07-01,13.4,39.3,30.0,15.1,70.81,45.55,474.8,60.73,147.87,19.18,2.97,3.25,0.55,0.68,0.72,20.97,9.4,96.62,4.0,27.39,2.93,0.62,0.49,0.1,0.01,0.01,,
2018-07-02,17.0,37.2,36.0,10.2,70.7,45.53,474.39,60.65,147.71,19.16,2.97,3.25,0.54,0.68,0.72,21.0,9.4,96.63,4.02,27.42,2.93,0.62,0.49,0.1,0.01,0.01,,
2018-07-03,9.7,32.5,29.0,10.4,70.59,45.51,473.97,60.58,147.54,19.15,2.97,3.25,0.54,0.68,0.72,21.03,9.41,96.64,4.03,27.44,2.93,0.62,0.49,0.1,0.01,0.01,,
2018-07-04,12.2,41.4,34.0,17.1,70.48,45.49,473.56,60.5,147.37,19.14,2.96,3.25,0.54,0.67,0.72,21.06,9.42,96.65,4.05,27.47,2.93,0.62,0.49,0.1,0.01,0.01,,
2018-07-05,36.6,62.9,44.0,24.1,70.37,45.47,473.16,60.42,147.2,19.13,2.96,3.24,0.54,0.67,0.72,21.09,9.43,96.66,4.06,27.5,2.93,0.62,0.49,0.1,0.01,0.01,,
2018-07-06,35.1,72.5,39.0,21.5,70.26,45.45,472.75,60.35,147.04,19.12,2.96,3.24,0.54,0.67,0.72,21.12,9.43,96.67,4.08,27.53,2.93,0.62,0.49,0.1,0.01,0.01,,
2018-07-07,23.1,67.1,38.0,25.8,70.15,45.44,472.34,60.27,146.87,19.1,2.96,3.24,0.54,0.67,0.72,21.14,9.44,96.68,4.09,27.55,2.93,0.62,0.49,0.1,0.01,0.01,,
2018-07-08,20.9,62.0,27.0,15.3,70.04,45.42,471.94,60.2,146.71,19.09,2.95,3.24,0.54,0.67,0.72,21.17,9.45,96.69,4.11,27.58,2.93,0.63,0.49,0.1,0.01,0.01,,
2018-07-09,32.1,59.6,31.0,14.1,69.93,45.4,471.54,60.12,146.54,19.08,2.95,3.24,0.54,0.67,0.72,21.2,9.45,96.7,4.12,27.6,2.92,0.63,0.49,0.1,0.01,0.01,,
2018-07-10,46.0,52.9,22.0,7.8,69.82,45.38,471.14,60.04,146.38,19.07,2.95,3.24,0.54,0.67,0.72,21.23,9.46,96.71,4.13,27.63,2.92,0.63,0.49,0.1,0.01,0.01,,
2018-07-11,45.3,55.7,27.0,7.8,69.72,45.37,470.75,59.97,146.22,19.06,2.95,3.24,0.54,0.67,0.72,21.26,9.47,96.72,4.15,27.66,2.92,0.63,0.49,0.1,0.01,0.01,,
2018-07-12,31.0,53.0,34.0,6.65,69.61,45.35,470.35,59.89,146.06,19.05,2.95,3.24,0.54,0.67,0.72,21.28,9.47,96.73,4.16,27.68,2.92,0.63,0.5,0.1,0.01,0.01,,
2018-07-13,20.4,48.8,31.0,6.050000000000001,69.5,45.33,469.96,59.82,145.9,19.04,2.95,3.24,0.54,0.66,0.72,21.31,9.48,96.74,4.18,27.71,2.92,0.63,0.5,0.1,0.01,0.01,,
2018-07-14,13.1,48.0,31.0,19.0,69.4,45.31,469.57,59.74,145.74,19.03,2.94,3.24,0.54,0.66,0.72,21.34,9.49,96.75,4.19,27.74,2.92,0.63,0.5,0.1,0.01,0.01,,
2018-07-15,26.4,60.6,17.0,15.4,69.29,45.3,469.18,59.67,145.58,19.02,2.94,3.24,0.54,0.66,0.72,21.37,9.49,96.76,4.21,27.76,2.92,0.63,0.5,0.1,0.01,0.01,,
2018-07-16,47.9,72.2,21.0,16.8,69.18,45.28,468.8,59.59,145.42,19.01,2.94,3.24,0.53,0.66,0.72,21.39,9.5,96.77,4.22,27.79,2.92,0.63,0.5,0.1,0.01,0.01,,
2018-07-17,79.5,61.0,20.5,10.55,69.08,45.26,468.41,59.52,145.26,19.0,2.94,3.24,0.53,0.66,0.72,21.42,9.51,96.78,4.23,27.81,2.92,0.64,0.5,0.1,0.01,0.01,,
2018-07-18,46.4,60.4,25.0,7.05,68.97,45.25,468.03,59.44,145.1,18.99,2.94,3.24,0.53,0.66,0.72,21.45,9.51,96.79,4.25,27.84,2.92,0.64,0.5,0.1,0.01,0.01,,
2018-07-19,25.2,52.1,31.0,5.15,68.87,45.23,467.65,59.37,144.95,18.98,2.93,3.24,0.53,0.66,0.72,21.47,9.52,96.8,4.26,27.86,2.92,0.64,0.5,0.1,0.01,0.01,,
2018-07-20,18.7,53.1,30.0,4.25,68.77,45.21,467.28,59.29,144.79,18.97,2.93,3.24,0.53,0.66,0.72,21.5,9.53,96.81,4.27,27.89,2.92,0.64,0.5,0.1,0.01,0.01,,
2018-07-21,27.0,59.9,28.0,4.65,68.66,45.2,466.9,59.22,144.64,18.96,2.93,3.24,0.53,0.66,0.72,21.53,9.53,96.82,4.29,27.91,2.92,0.64,0.5,0.1,0.01,0.01,,
2018-07-22,31.2,51.5,21.0,13.9,68.56,45.18,466.53,59.15,144.48,18.95,2.93,3.24,0.53,0.65,0.72,21.55,9.54,96.82,4.3,27.94,2.92,0.64,0.5,0.1,0.01,0.01,,
2018-07-23,41.0,48.1,28.0,10.1,68.46,45.17,466.16,59.07,144.33,18.94,2.93,3.24,0.53,0.65,0.72,21.58,9.55,96.83,4.32,27.96,2.91,0.64,0.5,0.1,0.01,0.01,,
2018-07-24,40.6,51.1,32.0,13.9,68.35,45.15,465.79,59.0,144.18,18.93,2.92,3.24,0.53,0.65,0.72,21.61,9.55,96.84,4.33,27.99,2.91,0.64,0.51,0.1,0.01,0.01,,
2018-07-25,36.3,52.4,30.0,15.9,68.25,45.14,465.42,58.92,144.03,18.92,2.92,3.24,0.53,0.65,0.72,21.63,9.56,96.85,4.34,28.01,2.91,0.64,0.51,0.1,0.01,0.01,,
2018-07-26,29.1,54.0,39.0,27.8,68.15,45.12,465.05,58.85,143.88,18.91,2.92,3.24,0.53,0.65,0.72,21.66,9.57,96.86,4.36,28.04,2.91,0.65,0.51,0.1,0.01,0.01,,
2018-07-27,43.7,59.0,34.0,21.0,68.05,45.11,464.69,58.78,143.73,18.91,2.92,3.24,0.53,0.65,0.72,21.69,9.57,96.87,4.37,28.06,2.91,0.65,0.51,0.1,0.01,0.01,,
2018-07-28,23.0,35.4,31.0,11.4,67.95,45.09,464.33,58.7,143.58,18.9,2.92,3.24,0.53,0.65,0.72,21.71,9.58,96.88,4.38,28.09,2.91,0.65,0.51,0.1,0.01,0.01,,
2018-07-29,14.3,27.7,13.0,8.2,67.84,45.08,463.97,58.63,143.43,18.89,2.92,3.24,0.53,0.65,0.72,21.74,9.58,96.88,4.4,28.11,2.91,0.65,0.51,0.1,0.01,0.01,,
2018-07-30,30.6,32.8,22.0,10.7,67.74,45.06,463.61,58.56,143.28,18.88,2.91,3.24,0.53,0.65,0.72,21.76,9.59,96.89,4.41,28.13,2.91,0.65,0.51,0.09,0.01,0.01,,
2018-07-31,37.0,42.5,24.0,12.9,67.64,45.05,463.26,58.49,143.13,18.87,2.91,3.24,0.52,0.65,0.72,21.79,9.6,96.9,4.42,28.16,2.91,0.65,0.51,0.09,0.01,0.01,,
2018-08-01,35.7,42.9,26.0,14.0,67.54,45.03,462.9,58.41,142.99,18.86,2.91,3.24,0.52,0.64,0.72,21.82,9.6,96.91,4.44,28.18,2.91,0.65,0.51,0.09,0.01,0.01,,
2018-08-02,45.3,51.3,26.0,14.5,67.44,45.02,462.55,58.34,142.84,18.86,2.91,3.24,0.52,0.64,0.72,21.84,9.61,96.92,4.45,28.21,2.91,0.65,0.51,0.09,0.01,0.01,,
2018-08-03,40.5,57.8,26.0,12.4,67.34,45.0,462.2,58.27,142.7,18.85,2.91,3.24,0.52,0.64,0.72,21.87,9.62,96.93,4.46,28.23,2.91,0.65,0.51,0.09,0.01,0.01,,
2018-08-04,30.7,44.1,17.0,8.7,67.25,44.99,461.85,58.2,142.55,18.84,2.9,3.24,0.52,0.64,0.72,21.89,9.62,96.93,4.47,28.25,2.91,0.65,0.52,0.09,0.01,0.01,,
2018-08-05,12.0,34.5,23.0,11.4,67.15,44.97,461.51,58.12,142.41,18.83,2.9,3.24,0.52,0.64,0.72,21.92,9.63,96.94,4.49,28.28,2.91,0.66,0.52,0.09,0.01,0.01,,
2018-08-06,28.0,58.8,33.0,17.9,67.05,44.96,461.17,58.05,142.27,18.82,2.9,3.24,0.52,0.64,0.72,21.94,9.63,96.95,4.5,28.3,2.91,0.66,0.52,0.09,0.01,0.01,,
2018-08-07,28.6,61.3,34.0,18.5,66.95,44.95,460.82,57.98,142.13,18.82,2.9,3.24,0.52,0.64,0.72,21.97,9.64,96.96,4.51,28.32,2.91,0.66,0.52,0.09,0.01,0.01,,
2018-08-08,29.5,43.7,23.0,11.9,66.85,44.93,460.48,57.91,141.99,18.81,2.9,3.24,0.52,0.64,0.72,21.99,9.65,96.96,4.53,28.35,2.91,0.66,0.52,0.09,0.01,0.01,,
2018-08-09,54.5,50.6,21.0,11.033333333333331,66.76,44.92,460.15,57.84,141.85,18.8,2.9,3.24,0.52,0.64,0.72,22.02,9.65,96.97,4.54,28.37,2.91,0.66,0.52,0.09,0.01,0.01,,
2018-08-10,44.8,46.1,22.0,11.4,66.66,44.91,459.81,57.77,141.71,18.8,2.89,3.24,0.52,0.64,0.72,22.04,9.66,96.98,4.55,28.39,2.9,0.66,0.52,0.09,0.01,0.01,,
2018-08-11,34.0,42.7,16.0,11.6,66.56,44.89,459.48,57.7,141.57,18.79,2.89,3.24,0.52,0.63,0.72,22.07,9.66,96.99,4.56,28.42,2.9,0.66,0.52,0.09,0.01,0.01,,
2018-08-12,22.5,37.7,14.0,10.9,66.47,44.88,459.15,57.62,141.43,18.78,2.89,3.24,0.52,0.63,0.73,22.09,9.67,96.99,4.58,28.44,2.9,0.66,0.52,0.09,0.01,0.01,,
2018-08-13,36.8,55.9,23.0,11.1,66.37,44.87,458.82,57.55,141.29,18.78,2.89,3.25,0.52,0.63,0.73,22.11,9.68,97.0,4.59,28.46,2.9,0.66,0.52,0.09,0.01,0.01,,
2018-08-14,20.0,41.5,25.0,11.9,66.28,44.85,458.49,57.48,141.16,18.77,2.89,3.25,0.52,0.63,0.73,22.14,9.68,97.01,4.6,28.48,2.9,0.67,0.52,0.09,0.01,0.01,,
2018-08-15,23.9,44.1,26.0,14.1,66.18,44.84,458.16,57.41,141.02,18.76,2.89,3.25,0.52,0.63,0.73,22.16,9.69,97.01,4.61,28.51,2.9,0.67,0.52,0.09,0.01,0.01,,
2018-08-16,39.0,37.8,22.0,14.9,66.09,44.83,457.84,57.34,140.89,18.76,2.89,3.25,0.52,0.63,0.73,22.19,9.69,97.02,4.63,28.53,2.9,0.67,0.52,0.09,0.01,0.01,,
2018-08-17,47.1,39.4,26.0,13.4,65.99,44.82,457.52,57.27,140.75,18.75,2.88,3.25,0.51,0.63,0.73,22.21,9.7,97.03,4.64,28.55,2.9,0.67,0.53,0.09,0.01,0.01,,
2018-08-18,40.0,37.6,21.0,13.5,65.9,44.8,457.2,57.2,140.62,18.74,2.88,3.25,0.51,0.63,0.73,22.23,9.7,97.03,4.65,28.57,2.9,0.67,0.53,0.09,0.01,0.01,,
2018-08-19,24.9,29.8,16.0,12.0,65.8,44.79,456.88,57.13,140.49,18.74,2.88,3.25,0.51,0.63,0.73,22.26,9.71,97.04,4.66,28.59,2.9,0.67,0.53,0.09,0.01,0.01,,
2018-08-20,42.6,38.7,22.0,11.9,65.71,44.78,456.57,57.06,140.35,18.73,2.88,3.25,0.51,0.63,0.73,22.28,9.72,97.05,4.67,28.62,2.9,0.67,0.53,0.09,0.01,0.01,,
2018-08-21,33.1,41.0,18.0,12.3,65.62,44.77,456.25,56.99,140.22,18.73,2.88,3.25,0.51,0.62,0.73,22.3,9.72,97.05,4.69,28.64,2.9,0.67,0.53,0.09,0.01,0.01,,
2018-08-22,46.8,40.0,22.0,16.7,65.53,44.76,455.94,56.92,140.09,18.72,2.88,3.25,0.51,0.62,0.73,22.33,9.73,97.06,4.7,28.66,2.9,0.67,0.53,0.09,0.01,0.01,,
2018-08-23,32.9,35.3,19.0,11.2,65.43,44.75,455.63,56.85,139.96,18.72,2.87,3.25,0.51,0.62,0.73,22.35,9.73,97.07,4.71,28.68,2.9,0.67,0.53,0.09,0.01,0.01,,
2018-08-24,29.7,36.5,22.0,9.6,65.34,44.73,455.32,56.78,139.83,18.71,2.87,3.25,0.51,0.62,0.73,22.37,9.74,97.07,4.72,28.7,2.9,0.67,0.53,0.09,0.01,0.01,,
2018-08-25,39.1,40.3,14.0,9.1,65.25,44.72,455.02,56.72,139.71,18.71,2.87,3.25,0.51,0.62,0.73,22.4,9.74,97.08,4.73,28.72,2.9,0.68,0.53,0.09,0.01,0.01,,
2018-08-26,28.0,38.7,13.0,12.0,65.16,44.71,454.71,56.65,139.58,18.7,2.87,3.25,0.51,0.62,0.73,22.42,9.75,97.09,4.75,28.74,2.9,0.68,0.53,0.09,0.01,0.01,,
2018-08-27,30.5,36.7,15.0,10.7,65.07,44.7,454.41,56.58,139.45,18.7,2.87,3.25,0.51,0.62,0.73,22.44,9.75,97.09,4.76,28.77,2.9,0.68,0.53,0.09,0.01,0.01,,
2018-08-28,32.0,47.0,20.0,14.5,64.98,44.69,454.11,56.51,139.33,18.69,2.87,3.25,0.51,0.62,0.73,22.47,9.76,97.1,4.77,28.79,2.9,0.68,0.53,0.09,0.01,0.01,,
2018-08-29,42.8,54.4,20.0,12.2,64.89,44.68,453.81,56.44,139.2,18.69,2.87,3.25,0.51,0.62,0.73,22.49,9.76,97.1,4.78,28.81,2.9,0.68,0.54,0.09,0.01,0.01,,
2018-08-30,43.2,52.9,22.0,10.7,64.8,44.67,453.51,56.37,139.08,18.68,2.86,3.25,0.51,0.62,0.73,22.51,9.77,97.11,4.79,28.83,2.89,0.68,0.54,0.09,0.01,0.01,,
2018-08-31,28.8,51.8,26.0,15.4,64.71,44.66,453.22,56.3,138.95,18.68,2.86,3.26,0.51,0.62,0.73,22.53,9.78,97.12,4.8,28.85,2.89,0.68,0.54,0.09,0.01,0.01,,
2018-09-01,21.2,58.4,26.0,18.8,64.62,44.65,452.93,56.24,138.83,18.67,2.86,3.26,0.51,0.61,0.73,22.56,9.78,97.12,4.82,28.87,2.89,0.68,0.54,0.09,0.01,0.01,,
2018-09-02,11.7,54.7,29.0,20.8,64.53,44.64,452.64,56.17,138.71,18.67,2.86,3.26,0.51,0.61,0.73,22.58,9.79,97.13,4.83,28.89,2.89,0.68,0.54,0.09,0.01,0.01,,
2018-09-03,42.5,77.4,33.0,21.8,64.44,44.63,452.35,56.1,138.59,18.67,2.86,3.26,0.51,0.61,0.73,22.6,9.79,97.13,4.84,28.91,2.89,0.68,0.54,0.09,0.01,0.01,,
2018-09-04,48.7,76.2,26.0,14.6,64.35,44.62,452.06,56.03,138.46,18.66,2.86,3.26,0.51,0.61,0.73,22.62,9.8,97.14,4.85,28.93,2.89,0.68,0.54,0.09,0.01,0.01,,
2018-09-05,46.0,68.0,24.0,13.5,64.26,44.61,451.78,55.97,138.34,18.66,2.86,3.26,0.5,0.61,0.73,22.64,9.8,97.14,4.86,28.95,2.89,0.69,0.54,0.09,0.01,0.01,,
2018-09-06,38.0,53.7,26.0,15.7,64.18,44.6,451.49,55.9,138.22,18.65,2.85,3.26,0.5,0.61,0.73,22.67,9.81,97.15,4.87,28.97,2.89,0.69,0.54,0.09,0.01,0.01,,
2018-09-07,36.1,47.7,20.0,12.0,64.09,44.59,451.21,55.83,138.11,18.65,2.85,3.26,0.5,0.61,0.73,22.69,9.81,97.15,4.88,28.99,2.89,0.69,0.54,0.09,0.01,0.01,,
2018-09-08,41.0,52.9,19.0,14.1,64.0,44.58,450.93,55.76,137.99,18.65,2.85,3.26,0.5,0.61,0.73,22.71,9.82,97.16,4.9,29.01,2.89,0.69,0.54,0.09,0.01,0.01,,
2018-09-09,25.3,47.5,18.0,12.2,63.92,44.57,450.66,55.7,137.87,18.64,2.85,3.26,0.5,0.61,0.73,22.73,9.82,97.16,4.91,29.03,2.89,0.69,0.54,0.09,0.01,0.01,,
2018-09-10,37.0,48.6,25.0,13.1,63.83,44.56,450.38,55.63,137.75,18.64,2.85,3.26,0.5,0.61,0.73,22.75,9.83,97.17,4.92,29.05,2.89,0.69,0.54,0.09,0.01,0.01,,
2018-09-11,31.4,41.3,29.0,15.2,63.74,44.55,450.11,55.56,137.64,18.64,2.85,3.27,0.5,0.61,0.73,22.77,9.83,97.17,4.93,29.07,2.89,0.69,0.55,0.09,0.01,0.01,,
2018-09-12,59.0,58.4,18.0,8.05,63.66,44.54,449.84,55.5,137.52,18.63,2.85,3.27,0.5,0.6,0.73,22.8,9.84,97.18,4.94,29.09,2.89,0.69,0.55,0.09,0.01,0.01,,
2018-09-13,82.4,57.6,30.0,16.9,63.57,44.53,449.57,55.43,137.41,18.63,2.85,3.27,0.5,0.6,0.73,22.82,9.84,97.18,4.95,29.11,2.89,0.69,0.55,0.09,0.01,0.01,,
2018-09-14,56.0,55.2,22.0,15.7,63.49,44.52,449.3,55.36,137.29,18.63,2.84,3.27,0.5,0.6,0.73,22.84,9.85,97.19,4.96,29.13,2.89,0.69,0.55,0.08,0.01,0.01,,
2018-09-15,39.9,48.9,21.0,14.9,63.4,44.51,449.03,55.3,137.18,18.63,2.84,3.27,0.5,0.6,0.73,22.86,9.85,97.19,4.97,29.15,2.89,0.69,0.55,0.08,0.01,0.01,,
2018-09-16,20.4,43.9,19.0,13.3,63.32,44.51,448.77,55.23,137.07,18.62,2.84,3.27,0.5,0.6,0.73,22.88,9.86,97.2,4.98,29.17,2.89,0.7,0.55,0.08,0.01,0.01,,
2018-09-17,17.2,44.9,28.0,14.9,63.24,44.5,448.51,55.17,136.96,18.62,2.84,3.27,0.5,0.6,0.73,22.9,9.86,97.2,4.99,29.18,2.89,0.7,0.55,0.08,0.01,0.01,,
2018-09-18,23.1,41.2,26.0,14.4,63.15,44.49,448.25,55.1,136.85,18.62,2.84,3.27,0.5,0.6,0.73,22.92,9.87,97.2,5.0,29.2,2.89,0.7,0.55,0.08,0.01,0.01,,
2018-09-19,20.8,38.6,32.0,15.1,63.07,44.48,447.99,55.04,136.74,18.62,2.84,3.27,0.5,0.6,0.73,22.94,9.87,97.21,5.01,29.22,2.89,0.7,0.55,0.08,0.01,0.01,,
2018-09-20,17.2,35.7,30.0,15.5,62.99,44.47,447.73,54.97,136.63,18.62,2.84,3.27,0.5,0.6,0.73,22.96,9.88,97.21,5.02,29.24,2.89,0.7,0.55,0.08,0.01,0.01,,
2018-09-21,25.6,38.3,23.0,12.6,62.9,44.47,447.48,54.9,136.52,18.61,2.84,3.28,0.5,0.6,0.74,22.98,9.88,97.22,5.04,29.26,2.89,0.7,0.55,0.08,0.01,0.01,,
2018-09-22,33.9,43.8,16.0,13.3,62.82,44.46,447.22,54.84,136.41,18.61,2.83,3.28,0.5,0.6,0.74,23.0,9.89,97.22,5.05,29.28,2.89,0.7,0.55,0.08,0.01,0.01,,
2018-09-23,35.1,45.9,11.0,7.35,62.74,44.45,446.97,54.77,136.3,18.61,2.83,3.28,0.5,0.6,0.74,23.02,9.89,97.22,5.06,29.3,2.89,0.7,0.55,0.08,0.01,0.01,,
2018-09-24,72.8,53.8,19.0,6.5,62.66,44.44,446.72,54.71,136.2,18.61,2.83,3.28,0.5,0.59,0.74,23.04,9.9,97.23,5.07,29.31,2.89,0.7,0.56,0.08,0.01,0.01,,
2018-09-25,86.2,60.5,33.0,20.5,62.58,44.44,446.48,54.64,136.09,18.61,2.83,3.28,0.5,0.59,0.74,23.06,9.9,97.23,5.08,29.33,2.89,0.7,0.56,0.08,0.01,0.01,,
2018-09-26,70.4,68.3,45.0,20.4,62.5,44.43,446.23,54.58,135.98,18.61,2.83,3.28,0.5,0.59,0.74,23.08,9.9,97.24,5.09,29.35,2.89,0.7,0.56,0.08,0.01,0.01,,
2018-09-27,67.4,69.5,37.0,22.2,62.42,44.42,445.99,54.52,135.88,18.6,2.83,3.28,0.5,0.59,0.74,23.1,9.91,97.24,5.1,29.37,2.89,0.7,0.56,0.08,0.01,0.01,,
2018-09-28,36.3,50.0,24.0,8.3,62.34,44.41,445.75,54.45,135.78,18.6,2.83,3.28,0.49,0.59,0.74,23.12,9.91,97.24,5.11,29.39,2.89,0.71,0.56,0.08,0.01,0.01,,
2018-09-29,58.8,59.9,28.0,16.6,62.26,44.41,445.51,54.39,135.67,18.6,2.83,3.29,0.49,0.59,0.74,23.14,9.92,97.25,5.12,29.4,2.88,0.71,0.56,0.08,0.01,0.01,,
2018-09-30,34.6,47.9,20.0,13.2,62.18,44.4,445.27,54.32,135.57,18.6,2.83,3.29,0.49,0.59,0.74,23.16,9.92,97.25,5.13,29.42,2.88,0.71,0.56,0.08,0.01,0.01,,
2018-10-01,34.7,43.3,20.0,9.1,62.1,44.39,445.03,54.26,135.47,18.6,2.82,3.29,0.49,0.59,0.74,23.18,9.93,97.25,5.14,29.44,2.88,0.71,0.56,0.08,0.01,0.01,,
2018-10-02,25.9,39.7,26.0,10.5,62.02,44.39,444.8,54.2,135.37,18.6,2.82,3.29,0.49,0.59,0.74,23.2,9.93,97.26,5.15,29.46,2.88,0.71,0.56,0.08,0.01,0.01,,
2018-10-03,60.5,46.6,25.0,14.2,61.94,44.38,444.57,54.13,135.27,18.6,2.82,3.29,0.49,0.59,0.74,23.22,9.94,97.26,5.16,29.47,2.88,0.71,0.56,0.08,0.01,0.01,,
2018-10-04,52.9,40.4,26.0,21.0,61.86,44.37,444.33,54.07,135.17,18.6,2.82,3.29,0.49,0.59,0.74,23.24,9.94,97.26,5.17,29.49,2.88,0.71,0.56,0.08,0.01,0.01,,
2018-10-05,50.4,56.2,37.0,25.3,61.78,44.37,444.11,54.01,135.07,18.6,2.82,3.29,0.49,0.59,0.74,23.26,9.94,97.26,5.18,29.51,2.88,0.71,0.56,0.08,0.01,0.01,,
2018-10-06,46.8,55.6,18.0,14.3,61.71,44.36,443.88,53.94,134.97,18.6,2.82,3.3,0.49,0.59,0.74,23.27,9.95,97.27,5.19,29.52,2.88,0.71,0.56,0.08,0.01,0.01,,
2018-10-07,47.8,49.1,16.0,10.0,61.63,44.36,443.65,53.88,134.87,18.6,2.82,3.3,0.49,0.58,0.74,23.29,9.95,97.27,5.2,29.54,2.88,0.71,0.56,0.08,0.01,0.01,,
2018-10-08,60.5,56.4,30.0,14.9,61.55,44.35,443.43,53.82,134.78,18.6,2.82,3.3,0.49,0.58,0.74,23.31,9.96,97.27,5.21,29.56,2.88,0.71,0.57,0.08,0.01,0.01,,
2018-10-09,45.6,59.4,27.0,18.1,61.48,44.35,443.21,53.75,134.68,18.6,2.82,3.3,0.49,0.58,0.74,23.33,9.96,97.28,5.22,29.57,2.88,0.71,0.57,0.08,0.01,0.01,,
2018-10-10,31.2,60.9,52.0,40.4,61.4,44.34,442.99,53.69,134.58,18.6,2.82,3.3,0.49,0.58,0.74,23.35,9.97,97.28,5.23,29.59,2.88,0.72,0.57,0.08,0.01,0.01,,
2018-10-11,9.8,39.0,30.0,16.5,61.32,44.33,442.77,53.63,134.49,18.6,2.81,3.3,0.49,0.58,0.74,23.37,9.97,97.28,5.23,29.61,2.88,0.72,0.57,0.08,0.01,0.01,,
2018-10-12,8.6,33.3,30.0,11.9,61.25,44.33,442.56,53.57,134.39,18.6,2.81,3.3,0.49,0.58,0.74,23.39,9.97,97.28,5.24,29.62,2.88,0.72,0.57,0.08,0.01,0.01,,
2018-10-13,7.5,33.7,19.0,13.7,61.17,44.32,442.34,53.5,134.3,18.6,2.81,3.31,0.49,0.58,0.74,23.4,9.98,97.29,5.25,29.64,2.88,0.72,0.57,0.08,0.01,0.01,,
2018-10-14,26.9,47.2,9.0,7.699999999999999,61.1,44.32,442.13,53.44,134.21,18.6,2.81,3.31,0.49,0.58,0.74,23.42,9.98,97.29,5.26,29.66,2.88,0.72,0.57,0.08,0.01,0.01,,
2018-10-15,46.9,49.5,16.0,6.7,61.02,44.31,441.92,53.38,134.12,18.6,2.81,3.31,0.49,0.58,0.74,23.44,9.99,97.29,5.27,29.67,2.88,0.72,0.57,0.08,0.01,0.01,,
2018-10-16,26.4,42.4,30.0,22.8,60.95,44.31,441.71,53.32,134.03,18.6,2.81,3.31,0.49,0.58,0.75,23.46,9.99,97.29,5.28,29.69,2.88,0.72,0.57,0.08,0.01,0.01,,
2018-10-17,56.8,53.8,22.0,15.8,60.88,44.3,441.5,53.26,133.93,18.61,2.81,3.31,0.49,0.58,0.75,23.48,10.0,97.3,5.29,29.7,2.88,0.72,0.57,0.08,0.01,0.01,,
2018-10-18,33.7,49.6,20.0,11.9,60.8,44.3,441.3,53.2,133.84,18.61,2.81,3.31,0.49,0.58,0.75,23.49,10.0,97.3,5.3,29.72,2.88,0.72,0.57,0.08,0.01,0.01,,
