Hourly Data,,London N. Kensington,,,
End Date,End Time,PM10,Status/units,PM25,Status/units
28/04/2018,13:00:00,5.275,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
28/04/2018,14:00:00,6.575,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
28/04/2018,15:00:00,6.1,R ugm-3 (FIDAS),4.575,R ugm-3 (Ref.eq)
28/04/2018,16:00:00,3.725,R ugm-3 (FIDAS),2.594,R ugm-3 (Ref.eq)
28/04/2018,17:00:00,3.225,R ugm-3 (FIDAS),2.146,R ugm-3 (Ref.eq)
28/04/2018,18:00:00,3.975,R ugm-3 (FIDAS),2.83,R ugm-3 (Ref.eq)
28/04/2018,19:00:00,5.75,R ugm-3 (FIDAS),4.175,R ugm-3 (Ref.eq)
28/04/2018,20:00:00,6.175,R ugm-3 (FIDAS),4.599,R ugm-3 (Ref.eq)
28/04/2018,21:00:00,5.925,R ugm-3 (FIDAS),4.552,R ugm-3 (Ref.eq)
28/04/2018,22:00:00,6.625,R ugm-3 (FIDAS),5.259,R ugm-3 (Ref.eq)
28/04/2018,23:00:00,7.2,R ugm-3 (FIDAS),5.259,R ugm-3 (Ref.eq)
28/04/2018,24:00:00,7.475,R ugm-3 (FIDAS),5.637,R ugm-3 (Ref.eq)
29/04/2018,1:00:00,6.875,R ugm-3 (FIDAS),5.071,R ugm-3 (Ref.eq)
29/04/2018,2:00:00,6.025,R ugm-3 (FIDAS),4.316,R ugm-3 (Ref.eq)
29/04/2018,3:00:00,5.825,R ugm-3 (FIDAS),4.104,R ugm-3 (Ref.eq)
29/04/2018,4:00:00,6.7,R ugm-3 (FIDAS),4.175,R ugm-3 (Ref.eq)
29/04/2018,5:00:00,6.05,R ugm-3 (FIDAS),4.269,R ugm-3 (Ref.eq)
29/04/2018,6:00:00,6.525,R ugm-3 (FIDAS),4.41,R ugm-3 (Ref.eq)
29/04/2018,7:00:00,6.725,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
29/04/2018,8:00:00,4.5,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
29/04/2018,9:00:00,5.825,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
29/04/2018,10:00:00,5.4,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
29/04/2018,11:00:00,4.75,R ugm-3 (FIDAS),2.877,R ugm-3 (Ref.eq)
29/04/2018,12:00:00,5.425,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
29/04/2018,13:00:00,7.15,R ugm-3 (FIDAS),4.222,R ugm-3 (Ref.eq)
29/04/2018,14:00:00,7.625,R ugm-3 (FIDAS),4.552,R ugm-3 (Ref.eq)
29/04/2018,15:00:00,7.9,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
29/04/2018,16:00:00,6.575,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
29/04/2018,17:00:00,7.175,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
29/04/2018,18:00:00,7.45,R ugm-3 (FIDAS),3.986,R ugm-3 (Ref.eq)
29/04/2018,19:00:00,5.525,R ugm-3 (FIDAS),3.349,R ugm-3 (Ref.eq)
29/04/2018,20:00:00,6.7,R ugm-3 (FIDAS),4.363,R ugm-3 (Ref.eq)
29/04/2018,21:00:00,7.55,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
29/04/2018,22:00:00,8.85,R ugm-3 (FIDAS),4.764,R ugm-3 (Ref.eq)
29/04/2018,23:00:00,7,R ugm-3 (FIDAS),4.104,R ugm-3 (Ref.eq)
29/04/2018,24:00:00,7.5,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
30/04/2018,1:00:00,7.7,R ugm-3 (FIDAS),4.08,R ugm-3 (Ref.eq)
30/04/2018,2:00:00,7.775,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
30/04/2018,3:00:00,7.2,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
30/04/2018,4:00:00,7.3,R ugm-3 (FIDAS),3.609,R ugm-3 (Ref.eq)
30/04/2018,5:00:00,7.6,R ugm-3 (FIDAS),3.609,R ugm-3 (Ref.eq)
30/04/2018,6:00:00,7.15,R ugm-3 (FIDAS),3.75,R ugm-3 (Ref.eq)
30/04/2018,7:00:00,7.15,R ugm-3 (FIDAS),3.656,R ugm-3 (Ref.eq)
30/04/2018,8:00:00,11.825,R ugm-3 (FIDAS),4.575,R ugm-3 (Ref.eq)
30/04/2018,9:00:00,10.55,R ugm-3 (FIDAS),4.811,R ugm-3 (Ref.eq)
30/04/2018,10:00:00,9.55,R ugm-3 (FIDAS),4.41,R ugm-3 (Ref.eq)
30/04/2018,11:00:00,12.025,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
30/04/2018,12:00:00,13.175,R ugm-3 (FIDAS),5.495,R ugm-3 (Ref.eq)
30/04/2018,13:00:00,11.5,R ugm-3 (FIDAS),4.929,R ugm-3 (Ref.eq)
30/04/2018,14:00:00,14.1,R ugm-3 (FIDAS),6.109,R ugm-3 (Ref.eq)
30/04/2018,15:00:00,13.05,R ugm-3 (FIDAS),5.118,R ugm-3 (Ref.eq)
30/04/2018,16:00:00,10.325,R ugm-3 (FIDAS),4.764,R ugm-3 (Ref.eq)
30/04/2018,17:00:00,11.525,R ugm-3 (FIDAS),5.142,R ugm-3 (Ref.eq)
30/04/2018,18:00:00,11.325,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
30/04/2018,19:00:00,11.95,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
30/04/2018,20:00:00,11.175,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
30/04/2018,21:00:00,10.4,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
30/04/2018,22:00:00,14.1,R ugm-3 (FIDAS),7.429,R ugm-3 (Ref.eq)
30/04/2018,23:00:00,11.225,R ugm-3 (FIDAS),6.297,R ugm-3 (Ref.eq)
30/04/2018,24:00:00,9.3,R ugm-3 (FIDAS),5.542,R ugm-3 (Ref.eq)
01/05/2018,1:00:00,9.725,R ugm-3 (FIDAS),5.731,R ugm-3 (Ref.eq)
01/05/2018,2:00:00,9.8,R ugm-3 (FIDAS),5.708,R ugm-3 (Ref.eq)
01/05/2018,3:00:00,8.925,R ugm-3 (FIDAS),5.613,R ugm-3 (Ref.eq)
01/05/2018,4:00:00,9.5,R ugm-3 (FIDAS),5.896,R ugm-3 (Ref.eq)
01/05/2018,5:00:00,8.4,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
01/05/2018,6:00:00,8.775,R ugm-3 (FIDAS),5.873,R ugm-3 (Ref.eq)
01/05/2018,7:00:00,11.3,R ugm-3 (FIDAS),6.91,R ugm-3 (Ref.eq)
01/05/2018,8:00:00,13.8,R ugm-3 (FIDAS),7.217,R ugm-3 (Ref.eq)
01/05/2018,9:00:00,13.3,R ugm-3 (FIDAS),6.392,R ugm-3 (Ref.eq)
01/05/2018,10:00:00,7.925,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
01/05/2018,11:00:00,6.875,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
01/05/2018,12:00:00,7.725,R ugm-3 (FIDAS),4.292,R ugm-3 (Ref.eq)
01/05/2018,13:00:00,8.625,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
01/05/2018,14:00:00,10.1,R ugm-3 (FIDAS),4.175,R ugm-3 (Ref.eq)
01/05/2018,15:00:00,8.6,R ugm-3 (FIDAS),3.042,R ugm-3 (Ref.eq)
01/05/2018,16:00:00,8.025,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
01/05/2018,17:00:00,7.925,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
01/05/2018,18:00:00,7,R ugm-3 (FIDAS),3.066,R ugm-3 (Ref.eq)
01/05/2018,19:00:00,6.45,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
01/05/2018,20:00:00,6.05,R ugm-3 (FIDAS),3.75,R ugm-3 (Ref.eq)
01/05/2018,21:00:00,5.675,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
01/05/2018,22:00:00,5.975,R ugm-3 (FIDAS),3.703,R ugm-3 (Ref.eq)
01/05/2018,23:00:00,5.85,R ugm-3 (FIDAS),3.703,R ugm-3 (Ref.eq)
01/05/2018,24:00:00,5.85,R ugm-3 (FIDAS),3.538,R ugm-3 (Ref.eq)
02/05/2018,1:00:00,5.825,R ugm-3 (FIDAS),3.538,R ugm-3 (Ref.eq)
02/05/2018,2:00:00,5.775,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
02/05/2018,3:00:00,6.475,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
02/05/2018,4:00:00,6.525,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
02/05/2018,5:00:00,6.45,R ugm-3 (FIDAS),3.09,R ugm-3 (Ref.eq)
02/05/2018,6:00:00,5.725,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
02/05/2018,7:00:00,6.225,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
02/05/2018,8:00:00,7.4,R ugm-3 (FIDAS),3.632,R ugm-3 (Ref.eq)
02/05/2018,9:00:00,6.65,R ugm-3 (FIDAS),3.184,R ugm-3 (Ref.eq)
02/05/2018,10:00:00,5,R ugm-3 (FIDAS),2.217,R ugm-3 (Ref.eq)
02/05/2018,11:00:00,3.95,R ugm-3 (FIDAS),1.533,R ugm-3 (Ref.eq)
02/05/2018,12:00:00,4.55,R ugm-3 (FIDAS),1.792,R ugm-3 (Ref.eq)
02/05/2018,13:00:00,3.6,R ugm-3 (FIDAS),1.439,R ugm-3 (Ref.eq)
02/05/2018,14:00:00,3.2,R ugm-3 (FIDAS),1.297,R ugm-3 (Ref.eq)
02/05/2018,15:00:00,4.775,R ugm-3 (FIDAS),1.627,R ugm-3 (Ref.eq)
02/05/2018,16:00:00,3.875,R ugm-3 (FIDAS),1.297,R ugm-3 (Ref.eq)
02/05/2018,17:00:00,3.15,R ugm-3 (FIDAS),1.745,R ugm-3 (Ref.eq)
02/05/2018,18:00:00,4.2,R ugm-3 (FIDAS),2.571,R ugm-3 (Ref.eq)
02/05/2018,19:00:00,4.175,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
02/05/2018,20:00:00,6.325,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
02/05/2018,21:00:00,7.175,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
02/05/2018,22:00:00,9.2,R ugm-3 (FIDAS),5.684,R ugm-3 (Ref.eq)
02/05/2018,23:00:00,12.575,R ugm-3 (FIDAS),7.429,R ugm-3 (Ref.eq)
02/05/2018,24:00:00,11.25,R ugm-3 (FIDAS),6.533,R ugm-3 (Ref.eq)
03/05/2018,1:00:00,9.5,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
03/05/2018,2:00:00,10.175,R ugm-3 (FIDAS),6.203,R ugm-3 (Ref.eq)
03/05/2018,3:00:00,10.725,R ugm-3 (FIDAS),6.934,R ugm-3 (Ref.eq)
03/05/2018,4:00:00,11.55,R ugm-3 (FIDAS),7.665,R ugm-3 (Ref.eq)
03/05/2018,5:00:00,11.375,R ugm-3 (FIDAS),7.759,R ugm-3 (Ref.eq)
03/05/2018,6:00:00,11.65,R ugm-3 (FIDAS),8.137,R ugm-3 (Ref.eq)
03/05/2018,7:00:00,14.675,R ugm-3 (FIDAS),9.434,R ugm-3 (Ref.eq)
03/05/2018,8:00:00,17.575,R ugm-3 (FIDAS),9.835,R ugm-3 (Ref.eq)
03/05/2018,9:00:00,20.575,R ugm-3 (FIDAS),9.623,R ugm-3 (Ref.eq)
03/05/2018,10:00:00,16.125,R ugm-3 (FIDAS),8.137,R ugm-3 (Ref.eq)
03/05/2018,11:00:00,11.725,R ugm-3 (FIDAS),6.486,R ugm-3 (Ref.eq)
03/05/2018,12:00:00,8.85,R ugm-3 (FIDAS),4.741,R ugm-3 (Ref.eq)
03/05/2018,13:00:00,10.05,R ugm-3 (FIDAS),4.953,R ugm-3 (Ref.eq)
03/05/2018,14:00:00,11.575,R ugm-3 (FIDAS),5.142,R ugm-3 (Ref.eq)
03/05/2018,15:00:00,10.15,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
03/05/2018,16:00:00,8.975,R ugm-3 (FIDAS),4.929,R ugm-3 (Ref.eq)
03/05/2018,17:00:00,9.875,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
03/05/2018,18:00:00,9.8,R ugm-3 (FIDAS),5.448,R ugm-3 (Ref.eq)
03/05/2018,19:00:00,9.425,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
03/05/2018,20:00:00,10.075,R ugm-3 (FIDAS),6.179,R ugm-3 (Ref.eq)
03/05/2018,21:00:00,11.75,R ugm-3 (FIDAS),6.604,R ugm-3 (Ref.eq)
03/05/2018,22:00:00,10.65,R ugm-3 (FIDAS),6.675,R ugm-3 (Ref.eq)
03/05/2018,23:00:00,10.4,R ugm-3 (FIDAS),6.297,R ugm-3 (Ref.eq)
03/05/2018,24:00:00,10.775,R ugm-3 (FIDAS),6.557,R ugm-3 (Ref.eq)
04/05/2018,1:00:00,10.1,R ugm-3 (FIDAS),6.226,R ugm-3 (Ref.eq)
04/05/2018,2:00:00,10.625,R ugm-3 (FIDAS),6.745,R ugm-3 (Ref.eq)
04/05/2018,3:00:00,11.75,R ugm-3 (FIDAS),7.429,R ugm-3 (Ref.eq)
04/05/2018,4:00:00,11.55,R ugm-3 (FIDAS),7.524,R ugm-3 (Ref.eq)
04/05/2018,5:00:00,11.95,R ugm-3 (FIDAS),7.972,R ugm-3 (Ref.eq)
04/05/2018,6:00:00,12.85,R ugm-3 (FIDAS),8.396,R ugm-3 (Ref.eq)
04/05/2018,7:00:00,16.675,R ugm-3 (FIDAS),9.41,R ugm-3 (Ref.eq)
04/05/2018,8:00:00,17.3,R ugm-3 (FIDAS),9.505,R ugm-3 (Ref.eq)
04/05/2018,9:00:00,15.65,R ugm-3 (FIDAS),8.609,R ugm-3 (Ref.eq)
04/05/2018,10:00:00,17.475,R ugm-3 (FIDAS),8.679,R ugm-3 (Ref.eq)
04/05/2018,11:00:00,17.225,R ugm-3 (FIDAS),9.057,R ugm-3 (Ref.eq)
04/05/2018,12:00:00,16.05,R ugm-3 (FIDAS),9.057,R ugm-3 (Ref.eq)
04/05/2018,13:00:00,15.55,R ugm-3 (FIDAS),8.821,R ugm-3 (Ref.eq)
04/05/2018,14:00:00,20.525,R ugm-3 (FIDAS),9.151,R ugm-3 (Ref.eq)
04/05/2018,15:00:00,14.225,R ugm-3 (FIDAS),7.571,R ugm-3 (Ref.eq)
04/05/2018,16:00:00,13.65,R ugm-3 (FIDAS),6.958,R ugm-3 (Ref.eq)
04/05/2018,17:00:00,13.025,R ugm-3 (FIDAS),6.958,R ugm-3 (Ref.eq)
04/05/2018,18:00:00,12.6,R ugm-3 (FIDAS),6.84,R ugm-3 (Ref.eq)
04/05/2018,19:00:00,13.325,R ugm-3 (FIDAS),7.382,R ugm-3 (Ref.eq)
04/05/2018,20:00:00,19.95,R ugm-3 (FIDAS),11.58,R ugm-3 (Ref.eq)
04/05/2018,21:00:00,19.1,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
04/05/2018,22:00:00,14.4,R ugm-3 (FIDAS),9.623,R ugm-3 (Ref.eq)
04/05/2018,23:00:00,16.075,R ugm-3 (FIDAS),11.415,R ugm-3 (Ref.eq)
04/05/2018,24:00:00,14.15,R ugm-3 (FIDAS),9.387,R ugm-3 (Ref.eq)
05/05/2018,1:00:00,16.1,R ugm-3 (FIDAS),9.929,R ugm-3 (Ref.eq)
05/05/2018,2:00:00,19.15,R ugm-3 (FIDAS),12.5,R ugm-3 (Ref.eq)
05/05/2018,3:00:00,20.7,R ugm-3 (FIDAS),15.071,R ugm-3 (Ref.eq)
05/05/2018,4:00:00,24.2,R ugm-3 (FIDAS),17.052,R ugm-3 (Ref.eq)
05/05/2018,5:00:00,22.35,R ugm-3 (FIDAS),15.259,R ugm-3 (Ref.eq)
05/05/2018,6:00:00,27.775,R ugm-3 (FIDAS),16.085,R ugm-3 (Ref.eq)
05/05/2018,7:00:00,22.35,R ugm-3 (FIDAS),14.811,R ugm-3 (Ref.eq)
05/05/2018,8:00:00,17.075,R ugm-3 (FIDAS),12.099,R ugm-3 (Ref.eq)
05/05/2018,9:00:00,18.075,R ugm-3 (FIDAS),11.934,R ugm-3 (Ref.eq)
05/05/2018,10:00:00,19.925,R ugm-3 (FIDAS),13.656,R ugm-3 (Ref.eq)
05/05/2018,11:00:00,18.775,R ugm-3 (FIDAS),12.264,R ugm-3 (Ref.eq)
05/05/2018,12:00:00,18.3,R ugm-3 (FIDAS),11.651,R ugm-3 (Ref.eq)
05/05/2018,13:00:00,17.025,R ugm-3 (FIDAS),10.66,R ugm-3 (Ref.eq)
05/05/2018,14:00:00,19.15,R ugm-3 (FIDAS),12.099,R ugm-3 (Ref.eq)
05/05/2018,15:00:00,18.65,R ugm-3 (FIDAS),12.217,R ugm-3 (Ref.eq)
05/05/2018,16:00:00,20.7,R ugm-3 (FIDAS),13.75,R ugm-3 (Ref.eq)
05/05/2018,17:00:00,24.7,R ugm-3 (FIDAS),16.675,R ugm-3 (Ref.eq)
05/05/2018,18:00:00,24.575,R ugm-3 (FIDAS),16.934,R ugm-3 (Ref.eq)
05/05/2018,19:00:00,23.825,R ugm-3 (FIDAS),16.344,R ugm-3 (Ref.eq)
05/05/2018,20:00:00,25.3,R ugm-3 (FIDAS),18.231,R ugm-3 (Ref.eq)
05/05/2018,21:00:00,30.225,R ugm-3 (FIDAS),23.255,R ugm-3 (Ref.eq)
05/05/2018,22:00:00,32.175,R ugm-3 (FIDAS),24.434,R ugm-3 (Ref.eq)
05/05/2018,23:00:00,32.15,R ugm-3 (FIDAS),24.835,R ugm-3 (Ref.eq)
05/05/2018,24:00:00,27.2,R ugm-3 (FIDAS),20.66,R ugm-3 (Ref.eq)
06/05/2018,1:00:00,28.55,R ugm-3 (FIDAS),22.665,R ugm-3 (Ref.eq)
06/05/2018,2:00:00,27.75,R ugm-3 (FIDAS),22.359,R ugm-3 (Ref.eq)
06/05/2018,3:00:00,27.125,R ugm-3 (FIDAS),21.061,R ugm-3 (Ref.eq)
06/05/2018,4:00:00,25.35,R ugm-3 (FIDAS),20.307,R ugm-3 (Ref.eq)
06/05/2018,5:00:00,24.3,R ugm-3 (FIDAS),19.434,R ugm-3 (Ref.eq)
06/05/2018,6:00:00,25.25,R ugm-3 (FIDAS),19.01,R ugm-3 (Ref.eq)
06/05/2018,7:00:00,24.8,R ugm-3 (FIDAS),18.373,R ugm-3 (Ref.eq)
06/05/2018,8:00:00,26.275,R ugm-3 (FIDAS),19.623,R ugm-3 (Ref.eq)
06/05/2018,9:00:00,27.975,R ugm-3 (FIDAS),20.26,R ugm-3 (Ref.eq)
06/05/2018,10:00:00,27.875,R ugm-3 (FIDAS),19.811,R ugm-3 (Ref.eq)
06/05/2018,11:00:00,27.05,R ugm-3 (FIDAS),18.986,R ugm-3 (Ref.eq)
06/05/2018,12:00:00,22.9,R ugm-3 (FIDAS),15.566,R ugm-3 (Ref.eq)
06/05/2018,13:00:00,26.325,R ugm-3 (FIDAS),18.939,R ugm-3 (Ref.eq)
06/05/2018,14:00:00,25.4,R ugm-3 (FIDAS),18.16,R ugm-3 (Ref.eq)
06/05/2018,15:00:00,28.525,R ugm-3 (FIDAS),20.613,R ugm-3 (Ref.eq)
06/05/2018,16:00:00,29.4,R ugm-3 (FIDAS),21.462,R ugm-3 (Ref.eq)
06/05/2018,17:00:00,28.575,R ugm-3 (FIDAS),20.637,R ugm-3 (Ref.eq)
06/05/2018,18:00:00,26.75,R ugm-3 (FIDAS),18.915,R ugm-3 (Ref.eq)
06/05/2018,19:00:00,29.425,R ugm-3 (FIDAS),20.613,R ugm-3 (Ref.eq)
06/05/2018,20:00:00,33.2,R ugm-3 (FIDAS),23.208,R ugm-3 (Ref.eq)
06/05/2018,21:00:00,35.275,R ugm-3 (FIDAS),26.439,R ugm-3 (Ref.eq)
06/05/2018,22:00:00,38.45,R ugm-3 (FIDAS),29.576,R ugm-3 (Ref.eq)
06/05/2018,23:00:00,38.275,R ugm-3 (FIDAS),31.179,R ugm-3 (Ref.eq)
06/05/2018,24:00:00,41.025,R ugm-3 (FIDAS),32.382,R ugm-3 (Ref.eq)
07/05/2018,1:00:00,46.025,R ugm-3 (FIDAS),37.972,R ugm-3 (Ref.eq)
07/05/2018,2:00:00,50.05,R ugm-3 (FIDAS),42.382,R ugm-3 (Ref.eq)
07/05/2018,3:00:00,50.95,R ugm-3 (FIDAS),43.019,R ugm-3 (Ref.eq)
07/05/2018,4:00:00,45.5,R ugm-3 (FIDAS),38.962,R ugm-3 (Ref.eq)
07/05/2018,5:00:00,44.875,R ugm-3 (FIDAS),37.807,R ugm-3 (Ref.eq)
07/05/2018,6:00:00,46.3,R ugm-3 (FIDAS),39.057,R ugm-3 (Ref.eq)
07/05/2018,7:00:00,47.825,R ugm-3 (FIDAS),40.448,R ugm-3 (Ref.eq)
07/05/2018,8:00:00,44.875,R ugm-3 (FIDAS),36.863,R ugm-3 (Ref.eq)
07/05/2018,9:00:00,29.45,R ugm-3 (FIDAS),22.642,R ugm-3 (Ref.eq)
07/05/2018,10:00:00,21.85,R ugm-3 (FIDAS),15.236,R ugm-3 (Ref.eq)
07/05/2018,11:00:00,27.275,R ugm-3 (FIDAS),18.396,R ugm-3 (Ref.eq)
07/05/2018,12:00:00,24.175,R ugm-3 (FIDAS),15.849,R ugm-3 (Ref.eq)
07/05/2018,13:00:00,17.625,R ugm-3 (FIDAS),9.976,R ugm-3 (Ref.eq)
07/05/2018,14:00:00,18.625,R ugm-3 (FIDAS),10.896,R ugm-3 (Ref.eq)
07/05/2018,15:00:00,20.65,R ugm-3 (FIDAS),12.736,R ugm-3 (Ref.eq)
07/05/2018,16:00:00,22.325,R ugm-3 (FIDAS),13.821,R ugm-3 (Ref.eq)
07/05/2018,17:00:00,17.125,R ugm-3 (FIDAS),10.59,R ugm-3 (Ref.eq)
07/05/2018,18:00:00,10.975,R ugm-3 (FIDAS),6.368,R ugm-3 (Ref.eq)
07/05/2018,19:00:00,15.225,R ugm-3 (FIDAS),8.514,R ugm-3 (Ref.eq)
07/05/2018,20:00:00,21.35,R ugm-3 (FIDAS),13.561,R ugm-3 (Ref.eq)
07/05/2018,21:00:00,24.025,R ugm-3 (FIDAS),16.297,R ugm-3 (Ref.eq)
07/05/2018,22:00:00,25.825,R ugm-3 (FIDAS),17.995,R ugm-3 (Ref.eq)
07/05/2018,23:00:00,30.425,R ugm-3 (FIDAS),21.934,R ugm-3 (Ref.eq)
07/05/2018,24:00:00,33.15,R ugm-3 (FIDAS),24.929,R ugm-3 (Ref.eq)
08/05/2018,1:00:00,39.15,R ugm-3 (FIDAS),30.024,R ugm-3 (Ref.eq)
08/05/2018,2:00:00,39.975,R ugm-3 (FIDAS),32.052,R ugm-3 (Ref.eq)
08/05/2018,3:00:00,40.975,R ugm-3 (FIDAS),33.066,R ugm-3 (Ref.eq)
08/05/2018,4:00:00,44.4,R ugm-3 (FIDAS),36.179,R ugm-3 (Ref.eq)
08/05/2018,5:00:00,47.225,R ugm-3 (FIDAS),39.906,R ugm-3 (Ref.eq)
08/05/2018,6:00:00,56.575,R ugm-3 (FIDAS),47.76,R ugm-3 (Ref.eq)
08/05/2018,7:00:00,57.8,R ugm-3 (FIDAS),47.995,R ugm-3 (Ref.eq)
08/05/2018,8:00:00,45.05,R ugm-3 (FIDAS),32.972,R ugm-3 (Ref.eq)
08/05/2018,9:00:00,34.35,R ugm-3 (FIDAS),24.033,R ugm-3 (Ref.eq)
08/05/2018,10:00:00,29.125,R ugm-3 (FIDAS),18.514,R ugm-3 (Ref.eq)
08/05/2018,11:00:00,27.225,R ugm-3 (FIDAS),14.528,R ugm-3 (Ref.eq)
08/05/2018,12:00:00,25.475,R ugm-3 (FIDAS),13.892,R ugm-3 (Ref.eq)
08/05/2018,13:00:00,25.5,R ugm-3 (FIDAS),13.585,R ugm-3 (Ref.eq)
08/05/2018,14:00:00,24.5,R ugm-3 (FIDAS),12.571,R ugm-3 (Ref.eq)
08/05/2018,15:00:00,22.525,R ugm-3 (FIDAS),12.901,R ugm-3 (Ref.eq)
08/05/2018,16:00:00,24.6,R ugm-3 (FIDAS),12.335,R ugm-3 (Ref.eq)
08/05/2018,17:00:00,18.75,R ugm-3 (FIDAS),8.16,R ugm-3 (Ref.eq)
08/05/2018,18:00:00,15.85,R ugm-3 (FIDAS),6.887,R ugm-3 (Ref.eq)
08/05/2018,19:00:00,8.625,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
08/05/2018,20:00:00,5.775,R ugm-3 (FIDAS),2.571,R ugm-3 (Ref.eq)
08/05/2018,21:00:00,5.8,R ugm-3 (FIDAS),2.995,R ugm-3 (Ref.eq)
08/05/2018,22:00:00,7.4,R ugm-3 (FIDAS),4.316,R ugm-3 (Ref.eq)
08/05/2018,23:00:00,11.35,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
08/05/2018,24:00:00,14.725,R ugm-3 (FIDAS),8.962,R ugm-3 (Ref.eq)
09/05/2018,1:00:00,16.15,R ugm-3 (FIDAS),10.519,R ugm-3 (Ref.eq)
09/05/2018,2:00:00,18.225,R ugm-3 (FIDAS),11.91,R ugm-3 (Ref.eq)
09/05/2018,3:00:00,19.65,R ugm-3 (FIDAS),13.113,R ugm-3 (Ref.eq)
09/05/2018,4:00:00,18.875,R ugm-3 (FIDAS),13.16,R ugm-3 (Ref.eq)
09/05/2018,5:00:00,19,R ugm-3 (FIDAS),13.443,R ugm-3 (Ref.eq)
09/05/2018,6:00:00,18.2,R ugm-3 (FIDAS),13.255,R ugm-3 (Ref.eq)
09/05/2018,7:00:00,19.425,R ugm-3 (FIDAS),13.326,R ugm-3 (Ref.eq)
09/05/2018,8:00:00,27.575,R ugm-3 (FIDAS),14.576,R ugm-3 (Ref.eq)
09/05/2018,9:00:00,20.6,R ugm-3 (FIDAS),10.826,R ugm-3 (Ref.eq)
09/05/2018,10:00:00,14.05,R ugm-3 (FIDAS),7.807,R ugm-3 (Ref.eq)
09/05/2018,11:00:00,12.25,R ugm-3 (FIDAS),6.439,R ugm-3 (Ref.eq)
09/05/2018,12:00:00,12.125,R ugm-3 (FIDAS),6.509,R ugm-3 (Ref.eq)
