Hourly Data,,RBKC Kensington High Street 2 (sensor),,,
01/12/2021,17:00:00,6.4,R ugm-3,0.3,R ugm-3
01/12/2021,18:00:00,3,R ugm-3,0.2,R ugm-3
01/12/2021,19:00:00,2.3,R ugm-3,0.3,R ugm-3
01/12/2021,20:00:00,3.1,R ugm-3,0.5,R ugm-3
01/12/2021,21:00:00,6.1,R ugm-3,0.8,R ugm-3
01/12/2021,22:00:00,14.7,R ugm-3,1.1,R ugm-3
01/12/2021,23:00:00,17.6,R ugm-3,1.2,R ugm-3
01/12/2021,24:00:00,15.7,R ugm-3,1.2,R ugm-3
02/12/2021,1:00:00,13.6,R ugm-3,1.3,R ugm-3
02/12/2021,2:00:00,8.2,R ugm-3,1,R ugm-3
02/12/2021,3:00:00,9.3,R ugm-3,1.1,R ugm-3
02/12/2021,4:00:00,7.7,R ugm-3,1,R ugm-3
02/12/2021,5:00:00,5.5,R ugm-3,1,R ugm-3
02/12/2021,6:00:00,12.6,R ugm-3,1.5,R ugm-3
02/12/2021,7:00:00,9.6,R ugm-3,0.7,R ugm-3
02/12/2021,8:00:00,23.4,R ugm-3,0.1,R ugm-3
02/12/2021,9:00:00,16.3,R ugm-3,0.1,R ugm-3
02/12/2021,10:00:00,31.6,R ugm-3,3.1,R ugm-3
02/12/2021,11:00:00,31.1,R ugm-3,2.7,R ugm-3
02/12/2021,12:00:00,32.5,R ugm-3,3.3,R ugm-3
02/12/2021,13:00:00,42.8,R ugm-3,3.3,R ugm-3
02/12/2021,14:00:00,31.6,R ugm-3,2.6,R ugm-3
02/12/2021,15:00:00,33.6,R ugm-3,3.2,R ugm-3
02/12/2021,16:00:00,38.2,R ugm-3,3.8,R ugm-3
02/12/2021,17:00:00,27,R ugm-3,2.7,R ugm-3
02/12/2021,18:00:00,25.3,R ugm-3,3.2,R ugm-3
02/12/2021,19:00:00,23.6,R ugm-3,2.9,R ugm-3
02/12/2021,20:00:00,22.7,R ugm-3,3,R ugm-3
02/12/2021,21:00:00,15.4,R ugm-3,1.8,R ugm-3
02/12/2021,22:00:00,11.6,R ugm-3,1.2,R ugm-3
02/12/2021,23:00:00,10.4,R ugm-3,1.2,R ugm-3
02/12/2021,24:00:00,7.4,R ugm-3,1,R ugm-3
03/12/2021,1:00:00,5.9,R ugm-3,1.1,R ugm-3
03/12/2021,2:00:00,4,R ugm-3,0.7,R ugm-3
03/12/2021,3:00:00,3.2,R ugm-3,0.6,R ugm-3
03/12/2021,4:00:00,1.2,R ugm-3,0.4,R ugm-3
03/12/2021,5:00:00,1.1,R ugm-3,0.3,R ugm-3
03/12/2021,6:00:00,1.8,R ugm-3,0.1,R ugm-3
03/12/2021,7:00:00,0.7,R ugm-3,0.1,R ugm-3
03/12/2021,8:00:00,0.9,R ugm-3,0.1,R ugm-3
03/12/2021,9:00:00,2.2,R ugm-3,0.1,R ugm-3
03/12/2021,10:00:00,6.2,R ugm-3,0.1,R ugm-3
03/12/2021,11:00:00,5,R ugm-3,0.1,R ugm-3
03/12/2021,12:00:00,5.7,R ugm-3,0.1,R ugm-3
03/12/2021,13:00:00,6.6,R ugm-3,0.1,R ugm-3
03/12/2021,14:00:00,8.8,R ugm-3,0.1,R ugm-3
03/12/2021,15:00:00,11.7,R ugm-3,0.1,R ugm-3
03/12/2021,16:00:00,20.7,R ugm-3,0.1,R ugm-3
03/12/2021,17:00:00,17.7,R ugm-3,0.1,R ugm-3
03/12/2021,18:00:00,13.4,R ugm-3,0.1,R ugm-3
03/12/2021,19:00:00,24.2,R ugm-3,0.1,R ugm-3
03/12/2021,20:00:00,27.7,R ugm-3,0.1,R ugm-3
03/12/2021,21:00:00,29.4,R ugm-3,0.1,R ugm-3
03/12/2021,22:00:00,26.7,R ugm-3,0.1,R ugm-3
03/12/2021,23:00:00,22.8,R ugm-3,0.1,R ugm-3
03/12/2021,24:00:00,33.3,R ugm-3,0.1,R ugm-3
04/12/2021,1:00:00,41.9,R ugm-3,0.1,R ugm-3
04/12/2021,2:00:00,49.2,R ugm-3,0.2,R ugm-3
04/12/2021,3:00:00,,,1.9,R ugm-3
04/12/2021,4:00:00,,,1,R ugm-3
04/12/2021,5:00:00,,,0.5,R ugm-3
04/12/2021,6:00:00,40.3,R ugm-3,0.1,R ugm-3
04/12/2021,7:00:00,1.3,R ugm-3,0.1,R ugm-3
04/12/2021,8:00:00,4.4,R ugm-3,0.1,R ugm-3
04/12/2021,9:00:00,3.7,R ugm-3,0.1,R ugm-3
04/12/2021,10:00:00,5,R ugm-3,0.1,R ugm-3
04/12/2021,11:00:00,4.7,R ugm-3,0.4,R ugm-3
04/12/2021,12:00:00,6,R ugm-3,0.8,R ugm-3
04/12/2021,13:00:00,17.7,R ugm-3,1.8,R ugm-3
04/12/2021,14:00:00,22.6,R ugm-3,2.4,R ugm-3
04/12/2021,15:00:00,17.4,R ugm-3,2.3,R ugm-3
04/12/2021,16:00:00,14.9,R ugm-3,1.9,R ugm-3
04/12/2021,17:00:00,16.5,R ugm-3,2.1,R ugm-3
04/12/2021,18:00:00,12.4,R ugm-3,1.6,R ugm-3
04/12/2021,19:00:00,12.4,R ugm-3,1.9,R ugm-3
04/12/2021,20:00:00,11,R ugm-3,1.6,R ugm-3
04/12/2021,21:00:00,8.9,R ugm-3,1.8,R ugm-3
04/12/2021,22:00:00,5.7,R ugm-3,1.2,R ugm-3
04/12/2021,23:00:00,2.1,R ugm-3,0.2,R ugm-3
04/12/2021,24:00:00,0.7,R ugm-3,0.1,R ugm-3
05/12/2021,1:00:00,1.6,R ugm-3,0.1,R ugm-3
05/12/2021,2:00:00,0.7,R ugm-3,0.1,R ugm-3
05/12/2021,3:00:00,0.7,R ugm-3,0.1,R ugm-3
05/12/2021,4:00:00,0.7,R ugm-3,0.1,R ugm-3
05/12/2021,5:00:00,0.5,R ugm-3,0.2,R ugm-3
05/12/2021,6:00:00,0.6,R ugm-3,0.1,R ugm-3
05/12/2021,7:00:00,0.9,R ugm-3,0.1,R ugm-3
05/12/2021,8:00:00,1.2,R ugm-3,0.1,R ugm-3
05/12/2021,9:00:00,1.7,R ugm-3,0.1,R ugm-3
05/12/2021,10:00:00,1.5,R ugm-3,0.1,R ugm-3
05/12/2021,11:00:00,1.3,R ugm-3,0.1,R ugm-3
05/12/2021,12:00:00,2.6,R ugm-3,0.1,R ugm-3
05/12/2021,13:00:00,4.4,R ugm-3,0.1,R ugm-3
05/12/2021,14:00:00,3.5,R ugm-3,0.1,R ugm-3
05/12/2021,15:00:00,1.4,R ugm-3,0.1,R ugm-3
05/12/2021,16:00:00,1.8,R ugm-3,0.1,R ugm-3
05/12/2021,17:00:00,2.1,R ugm-3,0.1,R ugm-3
05/12/2021,18:00:00,1.5,R ugm-3,0.1,R ugm-3
05/12/2021,19:00:00,2.3,R ugm-3,0.1,R ugm-3
05/12/2021,20:00:00,3.1,R ugm-3,0.1,R ugm-3
05/12/2021,21:00:00,6.2,R ugm-3,0.1,R ugm-3
05/12/2021,22:00:00,9.9,R ugm-3,0.1,R ugm-3
05/12/2021,23:00:00,11.2,R ugm-3,0.1,R ugm-3
05/12/2021,24:00:00,14.4,R ugm-3,0.1,R ugm-3
06/12/2021,1:00:00,20.7,R ugm-3,0.1,R ugm-3
06/12/2021,2:00:00,15.2,R ugm-3,0.1,R ugm-3
06/12/2021,3:00:00,39.4,R ugm-3,0.1,R ugm-3
06/12/2021,4:00:00,17.2,R ugm-3,0.1,R ugm-3
06/12/2021,5:00:00,36.8,R ugm-3,0.1,R ugm-3
06/12/2021,6:00:00,56.6,R ugm-3,0.1,R ugm-3
06/12/2021,7:00:00,53.2,R ugm-3,0.1,R ugm-3
06/12/2021,8:00:00,29.9,R ugm-3,0.1,R ugm-3
06/12/2021,9:00:00,37.1,R ugm-3,0.1,R ugm-3
06/12/2021,10:00:00,28.1,R ugm-3,0.1,R ugm-3
06/12/2021,11:00:00,15.6,R ugm-3,0.1,R ugm-3
06/12/2021,12:00:00,6.8,R ugm-3,0.1,R ugm-3
06/12/2021,13:00:00,7.1,R ugm-3,0.1,R ugm-3
06/12/2021,14:00:00,3,R ugm-3,0.1,R ugm-3
06/12/2021,15:00:00,1.6,R ugm-3,0.1,R ugm-3
06/12/2021,16:00:00,5.7,R ugm-3,0.1,R ugm-3
06/12/2021,17:00:00,8.7,R ugm-3,0.1,R ugm-3
06/12/2021,18:00:00,4,R ugm-3,0.3,R ugm-3
06/12/2021,19:00:00,3,R ugm-3,0.5,R ugm-3
06/12/2021,20:00:00,2.9,R ugm-3,0.5,R ugm-3
06/12/2021,21:00:00,9.4,R ugm-3,0.7,R ugm-3
06/12/2021,22:00:00,11,R ugm-3,0.7,R ugm-3
06/12/2021,23:00:00,8.9,R ugm-3,0.5,R ugm-3
06/12/2021,24:00:00,8,R ugm-3,0.4,R ugm-3
07/12/2021,1:00:00,13.7,R ugm-3,0.4,R ugm-3
07/12/2021,2:00:00,10.3,R ugm-3,0.2,R ugm-3
07/12/2021,3:00:00,12.1,R ugm-3,0.1,R ugm-3
07/12/2021,4:00:00,9.1,R ugm-3,0.1,R ugm-3
07/12/2021,5:00:00,9.6,R ugm-3,0.2,R ugm-3
07/12/2021,6:00:00,9.5,R ugm-3,0.5,R ugm-3
07/12/2021,7:00:00,9.5,R ugm-3,1,R ugm-3
07/12/2021,8:00:00,12.5,R ugm-3,0.9,R ugm-3
07/12/2021,9:00:00,16.2,R ugm-3,1.2,R ugm-3
07/12/2021,10:00:00,26.8,R ugm-3,1.5,R ugm-3
07/12/2021,11:00:00,14.7,R ugm-3,0.6,R ugm-3
07/12/2021,12:00:00,13.3,R ugm-3,0.6,R ugm-3
07/12/2021,13:00:00,6.5,R ugm-3,0.1,R ugm-3
07/12/2021,14:00:00,6.6,R ugm-3,0.1,R ugm-3
07/12/2021,15:00:00,2.3,R ugm-3,0.1,R ugm-3
07/12/2021,16:00:00,2.8,R ugm-3,0.1,R ugm-3
07/12/2021,17:00:00,3.3,R ugm-3,0.1,R ugm-3
07/12/2021,18:00:00,3.6,R ugm-3,0.1,R ugm-3
07/12/2021,19:00:00,3.7,R ugm-3,0.1,R ugm-3
07/12/2021,20:00:00,2.3,R ugm-3,0.1,R ugm-3
07/12/2021,21:00:00,1.6,R ugm-3,0.2,R ugm-3
07/12/2021,22:00:00,2.9,R ugm-3,0.8,R ugm-3
07/12/2021,23:00:00,10,R ugm-3,1,R ugm-3
07/12/2021,24:00:00,8.1,R ugm-3,0.9,R ugm-3
08/12/2021,1:00:00,23,R ugm-3,0.5,R ugm-3
08/12/2021,2:00:00,18.9,R ugm-3,0.5,R ugm-3
08/12/2021,3:00:00,7.5,R ugm-3,0.7,R ugm-3
08/12/2021,4:00:00,13.6,R ugm-3,0.9,R ugm-3
08/12/2021,5:00:00,12.1,R ugm-3,0.9,R ugm-3
08/12/2021,6:00:00,6,R ugm-3,1.3,R ugm-3
08/12/2021,7:00:00,13.5,R ugm-3,1.4,R ugm-3
08/12/2021,8:00:00,19.9,R ugm-3,1.4,R ugm-3
08/12/2021,9:00:00,13.6,R ugm-3,1.5,R ugm-3
08/12/2021,10:00:00,15.3,R ugm-3,1.7,R ugm-3
08/12/2021,11:00:00,11.8,R ugm-3,3.2,R ugm-3
08/12/2021,12:00:00,12,R ugm-3,3,R ugm-3
08/12/2021,13:00:00,15.4,R ugm-3,3,R ugm-3
08/12/2021,14:00:00,12.5,R ugm-3,2.7,R ugm-3
08/12/2021,15:00:00,15,R ugm-3,2.8,R ugm-3
08/12/2021,16:00:00,16.3,R ugm-3,2.7,R ugm-3
08/12/2021,17:00:00,17.7,R ugm-3,3.2,R ugm-3
08/12/2021,18:00:00,16.1,R ugm-3,3.5,R ugm-3
08/12/2021,19:00:00,11.5,R ugm-3,3.1,R ugm-3
08/12/2021,20:00:00,10.8,R ugm-3,2.9,R ugm-3
08/12/2021,21:00:00,7.8,R ugm-3,2,R ugm-3
08/12/2021,22:00:00,7.6,R ugm-3,1.2,R ugm-3
08/12/2021,23:00:00,7.2,R ugm-3,1.1,R ugm-3
08/12/2021,24:00:00,12.6,R ugm-3,1.1,R ugm-3
09/12/2021,1:00:00,11.5,R ugm-3,1.2,R ugm-3
09/12/2021,2:00:00,10.8,R ugm-3,1,R ugm-3
09/12/2021,3:00:00,5.6,R ugm-3,1.4,R ugm-3
09/12/2021,4:00:00,8.7,R ugm-3,1.8,R ugm-3
09/12/2021,5:00:00,8.3,R ugm-3,1.6,R ugm-3
09/12/2021,6:00:00,8.9,R ugm-3,1.2,R ugm-3
09/12/2021,7:00:00,14,R ugm-3,1,R ugm-3
09/12/2021,8:00:00,25.9,R ugm-3,0.7,R ugm-3
09/12/2021,9:00:00,27.6,R ugm-3,0.8,R ugm-3
09/12/2021,10:00:00,25.8,R ugm-3,0.9,R ugm-3
09/12/2021,11:00:00,26.9,R ugm-3,1,R ugm-3
09/12/2021,12:00:00,21.8,R ugm-3,1.3,R ugm-3
09/12/2021,13:00:00,19.7,R ugm-3,2.9,R ugm-3
09/12/2021,14:00:00,18.9,R ugm-3,3.3,R ugm-3
09/12/2021,15:00:00,18.2,R ugm-3,3.2,R ugm-3
09/12/2021,16:00:00,20.3,R ugm-3,3.2,R ugm-3
09/12/2021,17:00:00,17.1,R ugm-3,2.4,R ugm-3
09/12/2021,18:00:00,21.7,R ugm-3,2,R ugm-3
09/12/2021,19:00:00,16.4,R ugm-3,0.9,R ugm-3
09/12/2021,20:00:00,2.4,R ugm-3,0.1,R ugm-3
09/12/2021,21:00:00,2.3,R ugm-3,0.1,R ugm-3
09/12/2021,22:00:00,0.4,R ugm-3,0.1,R ugm-3
09/12/2021,23:00:00,2.8,R ugm-3,0.2,R ugm-3
09/12/2021,24:00:00,1.1,R ugm-3,0.1,R ugm-3
10/12/2021,1:00:00,0.5,R ugm-3,0.1,R ugm-3
10/12/2021,2:00:00,0.8,R ugm-3,0.1,R ugm-3
10/12/2021,3:00:00,1,R ugm-3,0.1,R ugm-3
10/12/2021,4:00:00,1.4,R ugm-3,0.1,R ugm-3
10/12/2021,5:00:00,1.4,R ugm-3,0.1,R ugm-3
10/12/2021,6:00:00,2.3,R ugm-3,0.4,R ugm-3
10/12/2021,7:00:00,3.2,R ugm-3,0.7,R ugm-3
10/12/2021,8:00:00,3.8,R ugm-3,0.7,R ugm-3
10/12/2021,9:00:00,13.1,R ugm-3,0.7,R ugm-3
10/12/2021,10:00:00,31.3,R ugm-3,1.3,R ugm-3
10/12/2021,11:00:00,30.5,R ugm-3,1.5,R ugm-3
10/12/2021,12:00:00,32.1,R ugm-3,2.4,R ugm-3
10/12/2021,13:00:00,33.7,R ugm-3,2.9,R ugm-3
10/12/2021,14:00:00,23.9,R ugm-3,2.7,R ugm-3
10/12/2021,15:00:00,23.9,R ugm-3,2.3,R ugm-3
10/12/2021,16:00:00,27.8,R ugm-3,2.5,R ugm-3
10/12/2021,17:00:00,24.9,R ugm-3,2.2,R ugm-3
10/12/2021,18:00:00,20.5,R ugm-3,1.9,R ugm-3
10/12/2021,19:00:00,17.5,R ugm-3,1.5,R ugm-3
10/12/2021,20:00:00,16.1,R ugm-3,1.2,R ugm-3
10/12/2021,21:00:00,18.2,R ugm-3,0.9,R ugm-3
10/12/2021,22:00:00,21.4,R ugm-3,0.8,R ugm-3
10/12/2021,23:00:00,13.5,R ugm-3,0.8,R ugm-3
10/12/2021,24:00:00,29.4,R ugm-3,0.6,R ugm-3
11/12/2021,1:00:00,44.5,R ugm-3,0.6,R ugm-3
11/12/2021,2:00:00,26.4,R ugm-3,0.3,R ugm-3
11/12/2021,3:00:00,53.7,R ugm-3,0.3,R ugm-3
11/12/2021,4:00:00,28.8,R ugm-3,0.2,R ugm-3
11/12/2021,5:00:00,40.9,R ugm-3,0.1,R ugm-3
11/12/2021,6:00:00,24.6,R ugm-3,0.2,R ugm-3
11/12/2021,7:00:00,26,R ugm-3,0.1,R ugm-3
11/12/2021,8:00:00,46.9,R ugm-3,0.1,R ugm-3
11/12/2021,9:00:00,40.4,R ugm-3,0.1,R ugm-3
11/12/2021,10:00:00,49.5,R ugm-3,0.2,R ugm-3
11/12/2021,11:00:00,54,R ugm-3,0.6,R ugm-3
11/12/2021,12:00:00,33.1,R ugm-3,0.9,R ugm-3
11/12/2021,13:00:00,32.3,R ugm-3,1.1,R ugm-3
11/12/2021,14:00:00,29.5,R ugm-3,0.9,R ugm-3
11/12/2021,15:00:00,9.7,R ugm-3,0.7,R ugm-3
11/12/2021,16:00:00,4.1,R ugm-3,0.2,R ugm-3
11/12/2021,17:00:00,2.1,R ugm-3,0.1,R ugm-3
11/12/2021,18:00:00,1.1,R ugm-3,0.1,R ugm-3
11/12/2021,19:00:00,0.9,R ugm-3,0.1,R ugm-3
11/12/2021,20:00:00,0.5,R ugm-3,0.1,R ugm-3
11/12/2021,21:00:00,0.7,R ugm-3,0.1,R ugm-3
11/12/2021,22:00:00,0.5,R ugm-3,0.1,R ugm-3
11/12/2021,23:00:00,0.6,R ugm-3,0.1,R ugm-3
11/12/2021,24:00:00,1,R ugm-3,0.1,R ugm-3
12/12/2021,1:00:00,2.3,R ugm-3,0.1,R ugm-3
12/12/2021,2:00:00,2.5,R ugm-3,0.1,R ugm-3
12/12/2021,3:00:00,0.9,R ugm-3,0.1,R ugm-3
12/12/2021,4:00:00,1.1,R ugm-3,0.1,R ugm-3
12/12/2021,5:00:00,1.1,R ugm-3,0.1,R ugm-3
12/12/2021,6:00:00,0.5,R ugm-3,0.1,R ugm-3
12/12/2021,7:00:00,0.8,R ugm-3,0.1,R ugm-3
12/12/2021,8:00:00,1.8,R ugm-3,0.1,R ugm-3
12/12/2021,9:00:00,2.9,R ugm-3,0.1,R ugm-3
12/12/2021,10:00:00,5,R ugm-3,0.1,R ugm-3
12/12/2021,11:00:00,6.8,R ugm-3,0.1,R ugm-3
12/12/2021,12:00:00,12.8,R ugm-3,0.1,R ugm-3
12/12/2021,13:00:00,31.6,R ugm-3,0.1,R ugm-3
12/12/2021,14:00:00,51.4,R ugm-3,0.2,R ugm-3
12/12/2021,15:00:00,35.4,R ugm-3,0.1,R ugm-3
12/12/2021,16:00:00,30.5,R ugm-3,0.1,R ugm-3
12/12/2021,17:00:00,51.4,R ugm-3,0.1,R ugm-3
12/12/2021,18:00:00,64.3,R ugm-3,0.1,R ugm-3
12/12/2021,19:00:00,36.9,R ugm-3,0.1,R ugm-3
12/12/2021,20:00:00,44.8,R ugm-3,0.1,R ugm-3
12/12/2021,21:00:00,56.3,R ugm-3,0.1,R ugm-3
12/12/2021,22:00:00,41.7,R ugm-3,0.1,R ugm-3
12/12/2021,23:00:00,37.4,R ugm-3,0.2,R ugm-3
12/12/2021,24:00:00,34.1,R ugm-3,0.2,R ugm-3
13/12/2021,1:00:00,53.8,R ugm-3,0.1,R ugm-3
13/12/2021,2:00:00,49.8,R ugm-3,0.1,R ugm-3
13/12/2021,3:00:00,72.8,R ugm-3,0.1,R ugm-3
13/12/2021,4:00:00,52.5,R ugm-3,0.1,R ugm-3
13/12/2021,5:00:00,47,R ugm-3,0.1,R ugm-3
13/12/2021,6:00:00,37.5,R ugm-3,0.1,R ugm-3
13/12/2021,7:00:00,45.3,R ugm-3,0.1,R ugm-3
13/12/2021,8:00:00,64.6,R ugm-3,0.1,R ugm-3
13/12/2021,9:00:00,9.3,R ugm-3,0.1,R ugm-3
13/12/2021,10:00:00,7.5,R ugm-3,0.1,R ugm-3
13/12/2021,11:00:00,5.6,R ugm-3,0.1,R ugm-3
13/12/2021,12:00:00,5.9,R ugm-3,0.1,R ugm-3
13/12/2021,13:00:00,9.1,R ugm-3,0.1,R ugm-3
13/12/2021,14:00:00,7.6,R ugm-3,0.1,R ugm-3
13/12/2021,15:00:00,8.4,R ugm-3,0.1,R ugm-3
13/12/2021,16:00:00,17.1,R ugm-3,0.1,R ugm-3
13/12/2021,17:00:00,24.4,R ugm-3,0.1,R ugm-3
13/12/2021,18:00:00,30.5,R ugm-3,0.1,R ugm-3
13/12/2021,19:00:00,34,R ugm-3,0.1,R ugm-3
13/12/2021,20:00:00,51.7,R ugm-3,0.1,R ugm-3
13/12/2021,21:00:00,31.1,R ugm-3,0.1,R ugm-3
13/12/2021,22:00:00,51.7,R ugm-3,0.1,R ugm-3
13/12/2021,23:00:00,54.1,R ugm-3,0.1,R ugm-3
13/12/2021,24:00:00,67.6,R ugm-3,0.1,R ugm-3
14/12/2021,1:00:00,60.5,R ugm-3,0.1,R ugm-3
14/12/2021,2:00:00,33.9,R ugm-3,0.1,R ugm-3
14/12/2021,3:00:00,37.5,R ugm-3,0.1,R ugm-3
14/12/2021,4:00:00,26.6,R ugm-3,0.1,R ugm-3
14/12/2021,5:00:00,50.2,R ugm-3,0.1,R ugm-3
14/12/2021,6:00:00,68.3,R ugm-3,0.1,R ugm-3
14/12/2021,7:00:00,46.4,R ugm-3,0.1,R ugm-3
14/12/2021,8:00:00,61.9,R ugm-3,0.1,R ugm-3
14/12/2021,9:00:00,40.6,R ugm-3,0.1,R ugm-3
14/12/2021,10:00:00,76.1,R ugm-3,0.2,R ugm-3
14/12/2021,11:00:00,47.8,R ugm-3,0.1,R ugm-3
14/12/2021,12:00:00,28.2,R ugm-3,0.2,R ugm-3
14/12/2021,13:00:00,29.9,R ugm-3,0.3,R ugm-3
14/12/2021,14:00:00,22.1,R ugm-3,0.2,R ugm-3
14/12/2021,15:00:00,36.8,R ugm-3,0.1,R ugm-3
14/12/2021,16:00:00,28.9,R ugm-3,0.2,R ugm-3
14/12/2021,17:00:00,37.6,R ugm-3,0.2,R ugm-3
14/12/2021,18:00:00,35.5,R ugm-3,0.2,R ugm-3
14/12/2021,19:00:00,45.2,R ugm-3,0.1,R ugm-3
14/12/2021,20:00:00,105.5,R ugm-3,0.1,R ugm-3
14/12/2021,21:00:00,45.6,R ugm-3,0.1,R ugm-3
14/12/2021,22:00:00,67.9,R ugm-3,0.1,R ugm-3
14/12/2021,23:00:00,73.6,R ugm-3,0.1,R ugm-3
14/12/2021,24:00:00,47,R ugm-3,0.1,R ugm-3
15/12/2021,1:00:00,42.8,R ugm-3,0.1,R ugm-3
15/12/2021,2:00:00,63,R ugm-3,0.1,R ugm-3
15/12/2021,3:00:00,34.9,R ugm-3,0.1,R ugm-3
15/12/2021,4:00:00,16.1,R ugm-3,0.1,R ugm-3
15/12/2021,5:00:00,51.4,R ugm-3,0.1,R ugm-3
15/12/2021,6:00:00,29,R ugm-3,0.1,R ugm-3
15/12/2021,7:00:00,54.7,R ugm-3,0.1,R ugm-3
15/12/2021,8:00:00,34.1,R ugm-3,0.3,R ugm-3
15/12/2021,9:00:00,40.3,R ugm-3,0.1,R ugm-3
15/12/2021,10:00:00,44.1,R ugm-3,0.2,R ugm-3
15/12/2021,11:00:00,24.5,R ugm-3,0.5,R ugm-3
15/12/2021,12:00:00,25.8,R ugm-3,0.6,R ugm-3
15/12/2021,13:00:00,23.6,R ugm-3,0.8,R ugm-3
15/12/2021,14:00:00,22.2,R ugm-3,0.9,R ugm-3
15/12/2021,15:00:00,24.5,R ugm-3,1.3,R ugm-3
15/12/2021,16:00:00,24.9,R ugm-3,1.6,R ugm-3
15/12/2021,17:00:00,22.6,R ugm-3,1.4,R ugm-3
15/12/2021,18:00:00,20.1,R ugm-3,1.4,R ugm-3
15/12/2021,19:00:00,17.6,R ugm-3,1.2,R ugm-3
15/12/2021,20:00:00,11.8,R ugm-3,1,R ugm-3
15/12/2021,21:00:00,10.4,R ugm-3,0.7,R ugm-3
15/12/2021,22:00:00,10.4,R ugm-3,0.7,R ugm-3
15/12/2021,23:00:00,8.9,R ugm-3,0.5,R ugm-3
15/12/2021,24:00:00,10,R ugm-3,0.6,R ugm-3
16/12/2021,1:00:00,10.1,R ugm-3,0.6,R ugm-3
16/12/2021,2:00:00,7.2,R ugm-3,0.5,R ugm-3
16/12/2021,3:00:00,7.8,R ugm-3,0.5,R ugm-3
16/12/2021,4:00:00,5.7,R ugm-3,0.4,R ugm-3
16/12/2021,5:00:00,9.3,R ugm-3,0.4,R ugm-3
16/12/2021,6:00:00,10.9,R ugm-3,0.5,R ugm-3
16/12/2021,7:00:00,15.5,R ugm-3,0.6,R ugm-3
16/12/2021,8:00:00,24.5,R ugm-3,0.9,R ugm-3
16/12/2021,9:00:00,31.1,R ugm-3,1,R ugm-3
16/12/2021,10:00:00,56.6,R ugm-3,2.4,R ugm-3
16/12/2021,11:00:00,45.2,R ugm-3,2.6,R ugm-3
16/12/2021,12:00:00,56.3,R ugm-3,3,R ugm-3
16/12/2021,13:00:00,44.1,R ugm-3,2.5,R ugm-3
16/12/2021,14:00:00,28.3,R ugm-3,1.9,R ugm-3
16/12/2021,15:00:00,27.2,R ugm-3,2.1,R ugm-3
16/12/2021,16:00:00,52.6,R ugm-3,3.1,R ugm-3
16/12/2021,17:00:00,33.6,R ugm-3,2.3,R ugm-3
16/12/2021,18:00:00,29,R ugm-3,1.9,R ugm-3
16/12/2021,19:00:00,19.6,R ugm-3,1.9,R ugm-3
16/12/2021,20:00:00,14.7,R ugm-3,1.7,R ugm-3
16/12/2021,21:00:00,11.4,R ugm-3,1.8,R ugm-3
16/12/2021,22:00:00,10.1,R ugm-3,1.7,R ugm-3
16/12/2021,23:00:00,10.4,R ugm-3,1.4,R ugm-3
16/12/2021,24:00:00,9.6,R ugm-3,1.5,R ugm-3
17/12/2021,1:00:00,6.4,R ugm-3,1.4,R ugm-3
17/12/2021,2:00:00,3.5,R ugm-3,1.1,R ugm-3
17/12/2021,3:00:00,4.8,R ugm-3,0.8,R ugm-3
17/12/2021,4:00:00,4.5,R ugm-3,0.7,R ugm-3
17/12/2021,5:00:00,3.3,R ugm-3,0.6,R ugm-3
17/12/2021,6:00:00,4.6,R ugm-3,0.7,R ugm-3
17/12/2021,7:00:00,17.8,R ugm-3,0.8,R ugm-3
17/12/2021,8:00:00,27.5,R ugm-3,0.5,R ugm-3
17/12/2021,9:00:00,55.2,R ugm-3,0.8,R ugm-3
17/12/2021,10:00:00,,,,
17/12/2021,11:00:00,53.8,R ugm-3,0.3,R ugm-3
17/12/2021,12:00:00,79,R ugm-3,0.3,R ugm-3
17/12/2021,13:00:00,73.1,R ugm-3,0.2,R ugm-3
17/12/2021,14:00:00,109.1,R ugm-3,0.2,R ugm-3
17/12/2021,15:00:00,66.1,R ugm-3,0.1,R ugm-3
17/12/2021,16:00:00,65.1,R ugm-3,0.1,R ugm-3
17/12/2021,17:00:00,45.6,R ugm-3,0.1,R ugm-3
17/12/2021,18:00:00,25.8,R ugm-3,0.1,R ugm-3
17/12/2021,19:00:00,51,R ugm-3,0.1,R ugm-3
17/12/2021,20:00:00,57.2,R ugm-3,0.1,R ugm-3
17/12/2021,21:00:00,63.4,R ugm-3,0.1,R ugm-3
17/12/2021,22:00:00,58.5,R ugm-3,0.1,R ugm-3
17/12/2021,23:00:00,33.4,R ugm-3,0.1,R ugm-3
17/12/2021,24:00:00,61.5,R ugm-3,0.1,R ugm-3
18/12/2021,1:00:00,52.1,R ugm-3,0.1,R ugm-3
18/12/2021,2:00:00,66.1,R ugm-3,0.1,R ugm-3
18/12/2021,3:00:00,60.4,R ugm-3,0.1,R ugm-3
18/12/2021,4:00:00,37.7,R ugm-3,0.1,R ugm-3
18/12/2021,5:00:00,38,R ugm-3,0.1,R ugm-3
18/12/2021,6:00:00,49.7,R ugm-3,0.1,R ugm-3
18/12/2021,7:00:00,46.2,R ugm-3,0.1,R ugm-3
18/12/2021,8:00:00,41.5,R ugm-3,0.1,R ugm-3
18/12/2021,9:00:00,36.2,R ugm-3,0.1,R ugm-3
18/12/2021,10:00:00,72,R ugm-3,0.1,R ugm-3
18/12/2021,11:00:00,49.1,R ugm-3,0.1,R ugm-3
