Date,PM25_weighted_value(ug m-3)
2021-03-30,18.5
2021-03-31,29.6
2021-04-01,22.0
2021-04-02,6.7
2021-04-03,10.3
2021-04-04,12.7
2021-04-05,6.9
2021-04-06,4.6
2021-04-07,5.3
2021-04-08,5.0
2021-04-09,5.4
2021-04-10,6.9
2021-04-11,5.2
2021-04-12,9.2
2021-04-13,12.4
2021-04-14,12.5
2021-04-15,6.0
2021-04-16,8.2
2021-04-17,6.8
2021-04-18,9.7
2021-04-19,20.2
2021-04-20,36.9
2021-04-21,32.7
2021-04-22,9.2
2021-04-23,9.7
2021-04-24,10.7
2021-04-25,7.1
2021-04-26,6.3
2021-04-27,15.4
2021-04-28,17.9
2021-04-29,7.3
2021-04-30,10.1
2021-05-01,11.8
2021-05-02,15.6
2021-05-03,6.1
2021-05-04,2.9
2021-05-05,3.4
2021-05-06,5.1
2021-05-07,5.4
2021-05-08,5.6
2021-05-09,4.0
2021-05-10,4.8
2021-05-11,5.1
2021-05-12,5.6
2021-05-13,8.5
2021-05-14,11.5
2021-05-15,8.0
2021-05-16,4.9
2021-05-17,5.7
2021-05-18,4.8
2021-05-19,3.8
2021-05-20,6.3
2021-05-21,7.0
2021-05-22,3.5
2021-05-23,3.6
2021-05-24,3.2
2021-05-25,3.6
2021-05-26,6.0
2021-05-27,10.1
2021-05-28,12.5
2021-05-29,14.2
2021-05-30,14.5
2021-05-31,15.8
2021-06-01,15.7
2021-06-02,14.4
2021-06-03,11.8
2021-06-04,8.6
2021-06-05,8.4
2021-06-06,5.6
2021-06-07,5.3
2021-06-08,6.0
2021-06-09,4.9
2021-06-10,4.7
2021-06-11,4.5
2021-06-12,7.9
2021-06-13,10.0
2021-06-14,7.6
2021-06-15,7.0
2021-06-16,8.1
2021-06-17,11.4
2021-06-18,4.0
2021-06-19,5.1
2021-06-20,5.4
2021-06-21,5.8
2021-06-22,6.5
2021-06-23,7.7
2021-06-24,11.1
2021-06-25,5.0
2021-06-26,9.2
2021-06-27,18.1
2021-06-28,10.9
2021-06-29,10.7
2021-06-30,6.7
2021-07-01,12.8
2021-07-02,13.1
2021-07-03,7.4
2021-07-04,4.1
2021-07-05,4.5
2021-07-06,4.6
2021-07-07,6.3
2021-07-08,6.5
2021-07-09,7.1
2021-07-10,6.5
2021-07-11,5.5
2021-07-12,6.2
2021-07-13,11.6
2021-07-14,7.3
2021-07-15,6.3
2021-07-16,7.9
2021-07-17,5.4
2021-07-18,8.7
2021-07-19,11.0
2021-07-20,13.2
2021-07-21,22.2
2021-07-22,22.3
2021-07-23,9.3
2021-07-24,19.4
2021-07-25,16.8
2021-07-26,15.7
2021-07-27,6.0
2021-07-28,4.8
2021-07-29,5.5
2021-07-30,4.6
2021-07-31,3.9
2021-08-01,4.8
2021-08-02,4.5
2021-08-03,6.7
2021-08-04,8.7
2021-08-05,5.9
2021-08-06,4.4
2021-08-07,3.4
2021-08-08,5.1
2021-08-09,4.6
2021-08-10,6.1
2021-08-11,5.1
2021-08-12,5.2
2021-08-13,7.8
2021-08-14,7.5
2021-08-15,5.1
2021-08-16,11.1
2021-08-17,4.7
2021-08-18,3.9
2021-08-19,4.9
2021-08-20,3.7
2021-08-21,6.7
2021-08-22,6.1
2021-08-23,6.2
2021-08-24,5.7
2021-08-25,4.1
2021-08-26,6.2
2021-08-27,7.6
2021-08-28,7.6
2021-08-29,6.2
2021-08-30,5.0
2021-08-31,6.3
2021-09-01,8.3
2021-09-02,10.0
2021-09-03,15.3
2021-09-04,15.7
2021-09-05,19.6
2021-09-06,25.3
2021-09-07,31.5
2021-09-08,35.8
2021-09-09,9.3
2021-09-10,5.1
2021-09-11,6.2
2021-09-12,6.6
2021-09-13,6.0
2021-09-14,15.9
2021-09-15,11.1
2021-09-16,11.9
2021-09-17,7.9
2021-09-18,15.8
2021-09-19,25.3
2021-09-20,10.0
2021-09-21,11.5
2021-09-22,9.4
2021-09-23,4.9
2021-09-24,6.4
2021-09-25,9.5
2021-09-26,12.2
2021-09-27,2.8
2021-09-28,3.9
2021-09-29,3.1
2021-09-30,3.9
2021-10-01,3.3
2021-10-02,3.0
2021-10-03,3.0
2021-10-04,3.7
2021-10-05,2.4
2021-10-06,4.8
2021-10-07,7.1
2021-10-08,9.4
2021-10-09,33.2
2021-10-10,18.1
2021-10-11,7.8
2021-10-12,8.1
2021-10-13,6.9
2021-10-14,7.2
2021-10-15,7.9
2021-10-16,13.3
2021-10-17,10.6
2021-10-18,8.1
2021-10-19,12.7
2021-10-20,5.8
2021-10-21,5.0
2021-10-22,4.1
2021-10-23,4.6
2021-10-24,4.6
2021-10-25,6.1
2021-10-26,4.7
2021-10-27,3.9
2021-10-28,6.4
2021-10-29,6.3
2021-10-30,5.1
2021-10-31,4.9
2021-11-01,5.2
2021-11-02,9.6
2021-11-03,13.7
2021-11-04,5.5
2021-11-05,17.5
2021-11-06,8.0
2021-11-07,9.8
2021-11-08,11.5
2021-11-09,5.4
2021-11-10,7.3
2021-11-11,7.8
2021-11-12,7.7
2021-11-13,6.6
2021-11-14,8.0
2021-11-15,15.4
2021-11-16,14.8
2021-11-17,11.2
2021-11-18,7.8
2021-11-19,10.0
2021-11-20,8.8
2021-11-21,5.4
2021-11-22,8.3
2021-11-23,19.9
2021-11-24,22.2
2021-11-25,9.7
2021-11-26,5.3
2021-11-27,5.3
2021-11-28,6.6
2021-11-29,14.5
2021-11-30,4.7
2021-12-01,3.6
2021-12-02,7.7
2021-12-03,10.4
2021-12-04,9.5
2021-12-05,3.8
2021-12-06,8.1
2021-12-07,6.0
2021-12-08,6.6
2021-12-09,6.8
2021-12-10,5.7
2021-12-11,7.8
2021-12-12,4.6
2021-12-13,3.9
2021-12-14,7.2
2021-12-15,6.5
2021-12-16,8.9
2021-12-17,12.9
2021-12-18,13.1
2021-12-19,6.8
2021-12-20,7.2
2021-12-21,17.4
2021-12-22,22.3
2021-12-23,17.4
2021-12-24,10.1
2021-12-25,12.6
2021-12-26,19.4
2021-12-27,8.1
2021-12-28,2.9
2021-12-29,5.3
2021-12-30,4.2
2021-12-31,7.3
2022-01-01,11.1
2022-01-02,3.6
2022-01-03,7.6
2022-01-04,6.1
2022-01-05,8.4
2022-01-06,9.1
2022-01-07,4.5
2022-01-08,5.6
2022-01-09,10.4
2022-01-10,15.5
2022-01-11,10.3
2022-01-12,22.1
2022-01-13,20.2
2022-01-14,30.9
2022-01-15,30.8
2022-01-16,17.7
2022-01-17,18.1
2022-01-18,23.9
2022-01-19,12.9
2022-01-20,9.8
2022-01-21,13.7
2022-01-22,17.8
2022-01-23,18.1
2022-01-24,24.6
2022-01-25,27.9
2022-01-26,21.1
2022-01-27,9.8
2022-01-28,8.9
2022-01-29,4.7
2022-01-30,9.5
2022-01-31,6.6
2022-02-01,4.9
2022-02-02,5.7
2022-02-03,4.3
2022-02-04,4.2
2022-02-05,5.2
2022-02-06,3.2
2022-02-07,6.7
2022-02-08,3.3
2022-02-09,4.5
2022-02-10,5.4
2022-02-11,8.6
2022-02-12,7.9
2022-02-13,7.7
2022-02-14,2.5
2022-02-15,4.7
2022-02-16,4.4
2022-02-17,9.7
2022-02-18,5.9
2022-02-19,6.1
2022-02-20,8.2
2022-02-21,8.1
2022-02-22,8.3
2022-02-23,8.2
2022-02-24,3.4
2022-02-25,11.5
2022-02-26,11.6
2022-02-27,8.6
2022-02-28,10.7
2022-03-01,7.6
2022-03-02,24.8
2022-03-03,24.1
2022-03-04,13.8
2022-03-05,9.7
2022-03-06,7.1
2022-03-07,12.1
2022-03-08,29.0
2022-03-09,11.5
2022-03-10,14.3
2022-03-11,10.5
2022-03-12,5.4
2022-03-13,5.6
2022-03-14,8.3
2022-03-15,11.7
2022-03-16,15.7
2022-03-17,5.8
2022-03-18,11.8
2022-03-19,16.8
2022-03-20,22.7
2022-03-21,38.3
2022-03-22,41.4
2022-03-23,53.4
2022-03-24,50.1
2022-03-25,56.7
2022-03-26,33.3
2022-03-27,10.5
2022-03-28,24.5
2022-03-29,24.0
2022-03-30,20.6
2022-03-31,3.9
2022-04-01,4.2
2022-04-02,6.3
2022-04-03,8.4
2022-04-04,3.9
2022-04-05,3.9
2022-04-06,3.0
2022-04-07,3.0
2022-04-08,5.7
2022-04-09,7.3
2022-04-10,6.6
2022-04-11,13.2
2022-04-12,14.5
2022-04-13,7.9
2022-04-14,6.4
2022-04-15,13.4
2022-04-16,30.3
2022-04-17,20.4
2022-04-18,9.7
2022-04-19,9.0
2022-04-20,14.2
2022-04-21,14.6
2022-04-22,13.3
2022-04-23,22.4
2022-04-24,14.4
2022-04-25,9.8
2022-04-26,8.8
2022-04-27,7.7
2022-04-28,12.1
2022-04-29,9.6
2022-04-30,10.8
2022-05-01,11.3
2022-05-02,14.3
2022-05-03,19.9
2022-05-04,18.1
2022-05-05,8.3
2022-05-06,7.9
2022-05-07,6.4
2022-05-08,9.0
2022-05-09,10.3
2022-05-10,7.0
2022-05-11,6.0
2022-05-12,5.5
2022-05-13,6.2
2022-05-14,10.6
2022-05-15,20.5
2022-05-16,13.8
2022-05-17,6.0
2022-05-18,3.9
2022-05-19,4.8
2022-05-20,4.4
2022-05-21,6.4
2022-05-22,6.6
2022-05-23,4.9
2022-05-24,2.9
2022-05-25,3.6
2022-05-26,4.5
2022-05-27,6.0
2022-05-28,4.4
2022-05-29,3.8
2022-05-30,5.2
2022-05-31,4.5
2022-06-01,6.1
2022-06-02,10.9
2022-06-03,10.9
2022-06-04,8.9
2022-06-05,11.2
2022-06-06,5.1
2022-06-07,4.1
2022-06-08,3.6
2022-06-09,6.9
2022-06-10,8.4
2022-06-11,8.0
2022-06-12,6.7
2022-06-13,5.4
2022-06-14,5.6
2022-06-15,11.7
2022-06-16,10.0
2022-06-17,11.3
2022-06-18,9.8
2022-06-19,5.7
2022-06-20,7.0
2022-06-21,8.6
2022-06-22,10.3
2022-06-23,14.7
2022-06-24,8.3
2022-06-25,6.0
2022-06-26,4.6
2022-06-27,4.3
2022-06-28,4.7
2022-06-29,4.6
2022-06-30,4.0
2022-07-01,3.7
2022-07-02,3.3
2022-07-03,3.3
2022-07-04,3.7
2022-07-05,3.9
2022-07-06,3.6
2022-07-07,4.8
2022-07-08,8.4
2022-07-09,4.6
2022-07-10,5.3
2022-07-11,5.0
2022-07-12,5.8
2022-07-13,7.1
2022-07-14,7.3
2022-07-15,4.9
2022-07-16,5.1
2022-07-17,6.1
2022-07-18,10.0
2022-07-19,17.9
2022-07-20,17.0
2022-07-21,8.9
2022-07-22,5.9
2022-07-23,5.5
2022-07-24,4.8
2022-07-25,3.9
2022-07-26,7.1
2022-07-27,4.8
2022-07-28,6.2
2022-07-29,7.0
2022-07-30,7.6
2022-07-31,3.5
2022-08-01,5.2
2022-08-02,6.1
2022-08-03,5.4
2022-08-04,5.6
2022-08-05,4.4
2022-08-06,9.7
2022-08-07,8.2
2022-08-08,7.9
2022-08-09,7.7
2022-08-10,7.3
2022-08-11,10.8
2022-08-12,11.2
2022-08-13,11.5
2022-08-14,13.1
2022-08-15,13.3
2022-08-16,16.2
2022-08-17,21.2
2022-08-18,9.9
2022-08-19,4.5
2022-08-20,5.1
2022-08-21,6.9
2022-08-22,6.3
2022-08-23,3.4
2022-08-24,3.4
2022-08-25,7.7
2022-08-26,9.8
2022-08-27,7.9
2022-08-28,4.7
2022-08-29,4.5
2022-08-30,5.3
2022-08-31,5.1
2022-09-01,8.0
2022-09-02,15.1
2022-09-03,18.3
2022-09-04,9.8
2022-09-05,6.5
2022-09-06,6.1
2022-09-07,5.7
2022-09-08,4.6
2022-09-09,6.4
2022-09-10,9.6
2022-09-11,9.4
2022-09-12,7.0
2022-09-13,7.7
2022-09-14,7.7
2022-09-15,8.3
2022-09-16,4.2
2022-09-17,4.3
2022-09-18,3.7
2022-09-19,4.3
2022-09-20,7.0
2022-09-21,8.6
2022-09-22,7.6
2022-09-23,8.7
2022-09-24,5.7
2022-09-25,4.2
2022-09-26,4.7
2022-09-27,4.3
2022-09-28,7.0
2022-09-29,9.5
2022-09-30,8.4
2022-10-01,6.8
2022-10-02,8.2
2022-10-03,10.4
2022-10-04,3.8
2022-10-05,4.1
2022-10-06,6.6
2022-10-07,5.0
2022-10-08,9.2
2022-10-09,8.5
2022-10-10,9.1
2022-10-11,12.4
2022-10-12,8.4
2022-10-13,10.0
2022-10-14,8.8
2022-10-15,5.7
2022-10-16,6.3
2022-10-17,6.9
2022-10-18,8.7
2022-10-19,11.5
2022-10-20,13.7
2022-10-21,8.5
2022-10-22,7.1
2022-10-23,6.0
2022-10-24,4.5
2022-10-25,4.9
2022-10-26,7.2
2022-10-27,8.2
2022-10-28,10.5
2022-10-29,11.4
2022-10-30,5.9
2022-10-31,7.6
2022-11-01,5.5
2022-11-02,6.3
2022-11-03,4.9
2022-11-04,12.7
2022-11-05,9.3
2022-11-06,4.0
2022-11-07,7.6
2022-11-08,6.4
2022-11-09,4.8
2022-11-10,5.8
2022-11-11,6.4
2022-11-12,15.8
2022-11-13,15.7
2022-11-14,17.1
2022-11-15,4.0
2022-11-16,3.5
2022-11-17,3.8
2022-11-18,4.0
2022-11-19,9.3
2022-11-20,7.1
2022-11-21,6.2
2022-11-22,6.0
2022-11-23,6.7
2022-11-24,8.3
2022-11-25,10.1
2022-11-26,7.8
2022-11-27,5.8
2022-11-28,9.2
2022-11-29,16.9
2022-11-30,20.4
2022-12-01,18.4
2022-12-02,13.4
2022-12-03,13.1
2022-12-04,18.6
2022-12-05,11.8
2022-12-06,8.4
2022-12-07,12.9
2022-12-08,20.5
2022-12-09,28.1
2022-12-10,8.733333333333333
2022-12-11,8.133333333333335
2022-12-12,15.0
2022-12-13,20.9
2022-12-14,20.1
2022-12-15,18.0
2022-12-16,5.900000000000001
2022-12-17,21.8
2022-12-18,15.7
2022-12-19,4.2
2022-12-20,7.8
2022-12-21,8.3
2022-12-22,8.1
2022-12-23,5.1
2022-12-24,10.2
2022-12-25,4.1
2022-12-26,3.8
2022-12-27,4.3
2022-12-28,2.8
2022-12-29,5.9
2022-12-30,4.2
2022-12-31,6.1
2023-01-01,8.8
2023-01-02,8.9
2023-01-03,5.4
2023-01-04,6.9
2023-01-05,7.6
2023-01-06,2.7
2023-01-07,5.6
2023-01-08,5.3
2023-01-09,5.4
2023-01-10,5.8
2023-01-11,6.2
2023-01-12,5.4
2023-01-13,7.6
2023-01-14,3.6
2023-01-15,4.8
2023-01-16,7.1
2023-01-17,19.7
2023-01-18,10.5
2023-01-19,9.5
2023-01-20,8.6
2023-01-21,16.2
2023-01-22,11.75
2023-01-23,13.950000000000001
2023-01-24,20.1
2023-01-25,25.7
2023-01-26,7.9
2023-01-27,10.3
2023-01-28,15.8
2023-01-29,10.2
2023-01-30,9.2
2023-01-31,8.7
2023-02-01,9.2
2023-02-02,4.1
2023-02-03,4.7
2023-02-04,8.5
2023-02-05,11.8
2023-02-06,20.2
2023-02-07,27.2
2023-02-08,29.6
2023-02-09,23.5
2023-02-10,15.4
2023-02-11,11.6
2023-02-12,13.0
2023-02-13,27.8
2023-02-14,38.9
2023-02-15,32.0
2023-02-16,4.1
2023-02-17,2.9
2023-02-18,2.9
2023-02-19,6.5
2023-02-20,4.4
2023-02-21,11.6
2023-02-22,16.7
2023-02-23,8.7
2023-02-24,11.5
2023-02-25,7.6
2023-02-26,6.4
2023-02-27,7.2
2023-02-28,7.2
2023-03-01,5.7
2023-03-02,14.7
2023-03-03,8.0
2023-03-04,9.3
2023-03-05,15.5
2023-03-06,9.0
2023-03-07,11.0
2023-03-08,10.1
2023-03-09,9.3
2023-03-10,5.2
2023-03-11,9.7
2023-03-12,8.6
2023-03-13,10.1
2023-03-14,4.2
2023-03-15,4.9
2023-03-16,5.6
2023-03-17,6.3
2023-03-18,5.8
2023-03-19,5.1
2023-03-20,5.5
2023-03-21,6.3
2023-03-22,5.6
2023-03-23,8.9
2023-03-24,6.7
2023-03-25,6.4
2023-03-26,5.9
2023-03-27,5.7
2023-03-28,5.4
2023-03-29,7.1
2023-03-30,9.6
2023-03-31,4.4
2023-04-01,5.6
2023-04-02,6.4
2023-04-03,8.6
2023-04-04,13.0
2023-04-05,13.6
2023-04-06,4.9
2023-04-07,6.3
2023-04-08,14.5
2023-04-09,18.0
2023-04-10,5.2
2023-04-11,4.5
2023-04-12,4.8
2023-04-13,4.2
2023-04-14,5.1
2023-04-15,14.0
2023-04-16,12.1
2023-04-17,17.8
2023-04-18,20.3
2023-04-19,19.4
2023-04-20,10.0
2023-04-21,19.9
2023-04-22,25.3
2023-04-23,6.2
2023-04-24,10.6
2023-04-25,8.1
2023-04-26,9.8
2023-04-27,18.7
2023-04-28,7.1
2023-04-29,17.0
2023-04-30,19.2
2023-05-01,8.8
2023-05-02,7.9
2023-05-03,12.6
2023-05-04,18.1
2023-05-05,6.3
2023-05-06,7.0
2023-05-07,6.7
2023-05-08,6.1
2023-05-09,4.0
2023-05-10,5.7
2023-05-11,6.1
2023-05-12,9.9
2023-05-13,14.0
2023-05-14,14.9
2023-05-15,5.5
2023-05-16,8.9
2023-05-17,10.8
2023-05-18,9.6
2023-05-19,12.6
2023-05-20,9.7
2023-05-21,7.8
2023-05-22,9.1
2023-05-23,8.7
2023-05-24,11.6
2023-05-25,13.1
2023-05-26,13.1
2023-05-27,13.4
2023-05-28,10.3
2023-05-29,8.1
2023-05-30,7.9
2023-05-31,6.7
2023-06-01,8.5
2023-06-02,8.8
2023-06-03,10.0
2023-06-04,7.1
2023-06-05,7.2
2023-06-06,7.5
2023-06-07,11.6
2023-06-08,10.6
2023-06-09,16.1
2023-06-10,19.4
2023-06-11,23.2
2023-06-12,25.6
2023-06-13,15.7
2023-06-14,12.4
2023-06-15,12.3
2023-06-16,12.6
2023-06-17,15.1
2023-06-18,19.1
2023-06-19,9.0
2023-06-20,7.4
2023-06-21,5.4
2023-06-22,7.5
2023-06-23,6.5
2023-06-24,6.0
2023-06-25,6.6
2023-06-26,5.1
2023-06-27,6.9
2023-06-28,12.3
2023-06-29,6.3
2023-06-30,5.1
2023-07-01,6.0
2023-07-02,11.4
2023-07-03,6.0
2023-07-04,6.5
2023-07-05,4.8
2023-07-06,4.5
2023-07-07,8.7
2023-07-08,10.2
2023-07-09,6.0
2023-07-10,5.7
2023-07-11,5.5
2023-07-12,4.6
2023-07-13,5.2
2023-07-14,5.9
2023-07-15,6.9
2023-07-16,5.9
2023-07-17,4.3
2023-07-18,4.2
2023-07-19,3.8
2023-07-20,4.9
2023-07-21,7.9
2023-07-22,3.9
2023-07-23,2.9
2023-07-24,4.4
2023-07-25,4.7
2023-07-26,4.7
2023-07-27,3.4
2023-07-28,2.5
2023-07-29,4.0
2023-07-30,4.6
2023-07-31,3.5
2023-08-01,5.3
2023-08-02,2.6
2023-08-03,4.9
2023-08-04,7.0
2023-08-05,5.2
2023-08-06,3.7
2023-08-07,3.5
2023-08-08,3.4
2023-08-09,4.8
2023-08-10,5.2
2023-08-11,5.1
2023-08-12,6.6
2023-08-13,4.0
2023-08-14,4.4
2023-08-15,4.2
2023-08-16,7.3
2023-08-17,8.5
2023-08-18,23.3
2023-08-19,7.0
2023-08-20,5.6
2023-08-21,5.1
2023-08-22,4.4
2023-08-23,5.5
2023-08-24,8.2
2023-08-25,3.8
2023-08-26,4.1
2023-08-27,3.3
2023-08-28,4.9
2023-08-29,4.9
2023-08-30,4.6
2023-08-31,4.8
2023-09-01,7.2
2023-09-02,12.5
2023-09-03,17.6
2023-09-04,22.4
2023-09-05,20.1
2023-09-06,28.9
2023-09-07,38.8
2023-09-08,21.7
2023-09-09,23.9
2023-09-10,7.566666666666666
2023-09-11,10.2
2023-09-12,5.0
2023-09-13,5.9
2023-09-14,5.2
2023-09-15,11.5
2023-09-16,15.0
2023-09-17,20.3
2023-09-18,4.3
2023-09-19,5.6
2023-09-20,5.6
2023-09-21,4.3
2023-09-22,4.0
2023-09-23,5.3
2023-09-24,6.1
2023-09-25,8.0
2023-09-26,7.5
2023-09-27,8.4
2023-09-28,7.6
2023-09-29,5.2
2023-09-30,7.1
2023-10-01,9.5
2023-10-02,10.0
2023-10-03,4.4
2023-10-04,5.3
2023-10-05,5.5
2023-10-06,6.0
2023-10-07,8.1
2023-10-08,9.4
2023-10-09,13.5
2023-10-10,14.0
2023-10-11,12.9
2023-10-12,6.9
2023-10-13,7.6
2023-10-14,4.8
2023-10-15,6.5
2023-10-16,9.2
2023-10-17,6.2
2023-10-18,8.0
2023-10-19,6.0
2023-10-20,4.8
2023-10-21,3.8
2023-10-22,5.4
2023-10-23,9.5
2023-10-24,8.7
2023-10-25,10.2
2023-10-26,8.5
2023-10-27,7.0
2023-10-28,4.6
2023-10-29,3.8
2023-10-30,7.0
2023-10-31,6.4
2023-11-01,5.0
2023-11-02,3.4
2023-11-03,5.8
2023-11-04,9.2
2023-11-05,11.1
2023-11-06,5.6
2023-11-07,5.0
2023-11-08,5.2
2023-11-09,5.7
2023-11-10,6.6
2023-11-11,13.5
2023-11-12,13.0
2023-11-13,7.4
2023-11-14,9.4
2023-11-15,6.1
2023-11-16,13.6
2023-11-17,10.3
2023-11-18,5.1
2023-11-19,8.5
2023-11-20,6.5
2023-11-21,4.7
2023-11-22,7.6
2023-11-23,5.4
2023-11-24,6.1
2023-11-25,10.6
2023-11-26,14.7
2023-11-27,5.1
2023-11-28,8.5
2023-11-29,12.3
2023-11-30,12.0
2023-12-01,13.4
2023-12-02,18.1
2023-12-03,8.2
2023-12-04,6.8
2023-12-05,8.5
2023-12-06,12.3
2023-12-07,6.6
2023-12-08,11.4
2023-12-09,6.2
2023-12-10,9.1
2023-12-11,8.3
2023-12-12,4.9
2023-12-13,5.3
2023-12-14,8.9
2023-12-15,12.1
2023-12-16,3.5
2023-12-17,6.8
2023-12-18,6.5
2023-12-19,4.4
2023-12-20,5.1
2023-12-21,3.9
2023-12-22,3.2
2023-12-23,2.8
2023-12-24,1.4
2023-12-25,1.4
2023-12-26,9.5
2023-12-27,6.8
2023-12-28,10.9
2023-12-29,4.8
2023-12-30,5.1
2023-12-31,4.1
2024-01-01,5.6
2024-01-02,3.9
2024-01-03,5.9
2024-01-04,5.9
2024-01-05,8.0
2024-01-06,5.9
2024-01-07,5.0
2024-01-08,6.2
2024-01-09,9.6
2024-01-10,6.9
2024-01-11,9.9
2024-01-12,7.8
2024-01-13,19.2
2024-01-14,13.5
2024-01-15,8.5
2024-01-16,11.4
2024-01-17,15.2
2024-01-18,13.466666666666667
2024-01-19,8.333333333333334
2024-01-20,7.833333333333333
2024-01-21,11.299999999999999
2024-01-22,11.75
2024-01-23,13.950000000000001
2024-01-24,18.0
2024-01-25,7.3
2024-01-26,6.8
2024-01-27,11.9
2024-01-28,13.0
2024-01-29,16.0
2024-01-30,5.6
2024-01-31,6.4
2024-02-01,10.0
2024-02-02,3.9
2024-02-03,2.8
2024-02-04,4.8
2024-02-05,9.9
2024-02-06,10.6
2024-02-07,7.8
2024-02-08,7.8
2024-02-09,6.2
2024-02-10,7.1
2024-02-11,9.3
2024-02-12,5.3
2024-02-13,3.8
2024-02-14,3.5
2024-02-15,5.6
2024-02-16,6.0
2024-02-17,4.8
2024-02-18,3.9
2024-02-19,8.1
2024-02-20,8.3
2024-02-21,4.1
2024-02-22,3.4
2024-02-23,4.2
2024-02-24,8.6
2024-02-25,12.4
2024-02-26,4.9
2024-02-27,6.8
2024-02-28,5.7
2024-02-29,3.4
2024-03-01,4.0
2024-03-02,4.5
2024-03-03,9.8
2024-03-04,7.3
2024-03-05,8.2
2024-03-06,23.5
2024-03-07,35.5
2024-03-08,31.1
2024-03-09,15.3
2024-03-10,16.3
2024-03-11,39.3
2024-03-12,9.9
2024-03-13,4.6
2024-03-14,5.9
2024-03-15,6.9
2024-03-16,4.3
2024-03-17,5.9
2024-03-18,5.7
2024-03-19,4.0
2024-03-20,9.0
2024-03-21,9.8
2024-03-22,8.5
2024-03-23,4.3
2024-03-24,6.7
2024-03-25,8.4
2024-03-26,9.6
2024-03-27,3.5
2024-03-28,5.1
2024-03-29,4.6
2024-03-30,6.7
2024-03-31,20.1
2024-04-01,4.8
2024-04-02,3.5
2024-04-03,2.9
2024-04-04,6.3
2024-04-05,7.4
2024-04-06,6.1
2024-04-07,8.8
2024-04-08,6.7
2024-04-09,3.3
2024-04-10,5.1
2024-04-11,3.6
2024-04-12,5.0
2024-04-13,5.3
2024-04-14,4.6
2024-04-15,3.6
2024-04-16,4.7
2024-04-17,4.1
2024-04-18,3.9
2024-04-19,5.1
2024-04-20,6.7
2024-04-21,6.4
2024-04-22,7.1
2024-04-23,7.4
2024-04-24,6.4
2024-04-25,9.8
2024-04-26,9.1
2024-04-27,7.9
2024-04-28,4.0
2024-04-29,5.3
2024-04-30,6.6
2024-05-01,18.3
2024-05-02,23.9
2024-05-03,3.8
2024-05-04,7.6
2024-05-05,8.0
2024-05-06,15.0
2024-05-07,16.5
2024-05-08,16.0
2024-05-09,15.3
2024-05-10,14.4
2024-05-11,29.6
2024-05-12,20.5
2024-05-13,10.1
2024-05-14,6.8
2024-05-15,6.4
2024-05-16,13.5
2024-05-17,7.1
2024-05-18,15.8
2024-05-19,15.8
2024-05-20,14.4
2024-05-21,11.3
2024-05-22,9.6
2024-05-23,5.3
2024-05-24,6.6
2024-05-25,8.5
2024-05-26,4.8
2024-05-27,4.1
2024-05-28,4.4
2024-05-29,4.1
2024-05-30,3.8
2024-05-31,6.7
2024-06-01,7.9
2024-06-02,12.2
2024-06-03,6.7
2024-06-04,6.3
2024-06-05,10.3
2024-06-06,11.1
2024-06-07,8.4
2024-06-08,4.7
2024-06-09,6.0
2024-06-10,4.5
2024-06-11,5.3
2024-06-12,7.1
2024-06-13,6.0
2024-06-14,3.6
2024-06-15,5.2
2024-06-16,5.7
2024-06-17,4.1
2024-06-18,7.4
2024-06-19,5.7
2024-06-20,7.4
2024-06-21,7.7
2024-06-22,4.2
2024-06-23,5.8
2024-06-24,6.4
2024-06-25,9.9
2024-06-26,16.4
2024-06-27,10.1
2024-06-28,5.6
2024-06-29,7.2
2024-06-30,5.6
2024-07-01,5.1
2024-07-02,7.0
2024-07-03,6.0
2024-07-04,5.5
2024-07-05,3.2
2024-07-06,2.4
2024-07-07,3.5
2024-07-08,4.2
2024-07-09,5.1
2024-07-10,2.6
2024-07-11,4.7
2024-07-12,6.5
2024-07-13,5.0
2024-07-14,5.5
2024-07-15,7.1
2024-07-16,4.4
2024-07-17,7.0
2024-07-18,8.0
2024-07-19,12.5
2024-07-20,6.1
2024-07-21,3.3
2024-07-22,4.3
2024-07-23,5.5
2024-07-24,7.0
2024-07-25,3.1
2024-07-26,6.3
2024-07-27,5.5
2024-07-28,6.8
2024-07-29,9.3
2024-07-30,14.9
2024-07-31,3.6333333333333333
