Date,PM25_weighted_value(ug m-3)
2020-09-05,5.687833333333334
2020-09-06,5.813791666666667
2020-09-07,5.482499999999999
2020-09-08,3.185
2020-09-09,4.7395000000000005
2020-09-10,6.18125
2020-09-11,6.8495
2020-09-12,4.669875
2020-09-13,4.9950833333333335
2020-09-14,10.891714285714286
2020-09-15,23.706791666666664
2020-09-16,13.542583333333331
2020-09-17,6.244125
2020-09-18,5.311583333333334
2020-09-19,6.272583333333333
2020-09-20,7.138416666666667
2020-09-21,11.449541666666669
2020-09-22,12.045
2020-09-23,4.943958333333334
2020-09-24,2.750625
2020-09-25,3.7520416666666665
2020-09-26,3.85525
2020-09-27,5.070791666666667
2020-09-28,6.896708333333333
2020-09-29,7.757458333333333
2020-09-30,5.719375
2020-10-01,3.846333333333333
2020-10-02,4.44775
2020-10-03,4.536208333333334
2020-10-04,1.888875
2020-10-05,4.687541666666667
2020-10-06,3.0514166666666664
2020-10-07,4.198041666666667
2020-10-08,3.985791666666666
2020-10-09,4.968666666666667
2020-10-10,3.4502916666666668
2020-10-11,4.258041666666666
2020-10-12,5.733083333333333
2020-10-13,5.056
2020-10-14,5.675083333333333
2020-10-15,3.886625
2020-10-16,5.088416666666666
2020-10-17,6.169458333333334
2020-10-18,11.721791666666666
2020-10-19,10.0885
2020-10-20,9.36425
2020-10-21,4.50575
2020-10-22,4.744458333333333
2020-10-23,4.64425
2020-10-24,3.627125
2020-10-25,3.234083333333333
2020-10-26,5.377375
2020-10-27,5.080625
2020-10-28,5.328166666666667
2020-10-29,5.411833333333334
2020-10-30,3.4787916666666665
2020-10-31,6.397375
2020-11-01,5.896208333333333
2020-11-02,4.369208333333334
2020-11-03,5.020583333333334
2020-11-04,12.679
2020-11-05,38.41404166666667
2020-11-06,37.754666666666665
2020-11-07,26.942875
2020-11-08,30.075791666666664
2020-11-09,10.427416666666668
2020-11-10,7.586458333333333
2020-11-11,5.581666666666667
2020-11-12,5.130708333333334
2020-11-13,5.698583333333333
2020-11-14,7.354541666666667
2020-11-15,3.8857083333333335
2020-11-16,4.916541666666666
2020-11-17,4.95475
2020-11-18,6.359958333333334
2020-11-19,4.908666666666667
2020-11-20,6.585083333333333
2020-11-21,4.040958333333333
2020-11-22,6.196041666666666
2020-11-23,11.095666666666666
2020-11-24,6.113458333333334
2020-11-25,10.787166666666666
2020-11-26,11.833791666666668
2020-11-27,21.835791666666665
2020-11-28,35.116083333333336
2020-11-29,25.743041666666667
2020-11-30,11.371916666666666
2020-12-01,5.735
2020-12-02,12.9335
2020-12-03,5.375458333333333
2020-12-04,6.399333333333334
2020-12-05,6.141916666666667
2020-12-06,11.558625
2020-12-07,13.874791666666669
2020-12-08,15.912
2020-12-09,8.514208333333334
2020-12-10,9.41925
2020-12-11,8.138875
2020-12-12,8.732416666666667
2020-12-13,4.495875000000001
2020-12-14,5.763625
2020-12-15,5.6859166666666665
2020-12-16,5.1345833333333335
2020-12-17,5.075708333333333
2020-12-18,4.453583333333333
2020-12-19,6.004333333333332
2020-12-20,4.708166666666666
2020-12-21,2.2671666666666668
2020-12-22,6.477
2020-12-23,3.0070833333333336
2020-12-24,2.9932916666666665
2020-12-25,5.889333333333333
2020-12-26,3.581958333333333
2020-12-27,4.755333333333334
2020-12-28,9.841875
2020-12-29,11.940958333333334
2020-12-30,12.361541666666668
2020-12-31,15.837416666666668
2021-01-01,21.101625
2021-01-02,6.8525
2021-01-03,7.185625000000001
2021-01-04,3.929958333333333
2021-01-05,3.8256666666666663
2021-01-06,5.606375
2021-01-07,16.184208333333334
2021-01-08,22.485375
2021-01-09,17.486333333333334
2021-01-10,16.554624999999998
2021-01-11,6.188041666666667
2021-01-12,4.7218333333333335
2021-01-13,11.738458333333334
2021-01-14,4.039916666666667
2021-01-15,16.332625
2021-01-16,6.648
2021-01-17,7.7595
2021-01-18,6.284416666666666
2021-01-19,2.5285
2021-01-20,4.708208333333333
2021-01-21,4.089125
2021-01-22,6.450375
2021-01-23,8.586875000000001
2021-01-24,8.813875
2021-01-25,9.02425
2021-01-26,7.072416666666666
2021-01-27,9.166347826086955
2021-01-28,4.397583333333333
2021-01-29,5.7508333333333335
2021-01-30,6.026916666666666
2021-01-31,8.926916666666667
2021-02-01,14.543125000000002
2021-02-02,10.234958333333331
2021-02-03,7.8185
2021-02-04,7.318291666666667
2021-02-05,4.914458333333333
2021-02-06,8.702958333333333
2021-02-07,8.150541666666667
2021-02-08,5.9522916666666665
2021-02-09,5.534624999999999
2021-02-10,5.350874999999999
2021-02-11,12.342708333333334
2021-02-12,12.800833333333337
2021-02-13,10.6005
2021-02-14,11.323708333333334
2021-02-15,7.866666666666667
2021-02-16,7.365333333333333
2021-02-17,6.641083333333333
2021-02-18,5.311583333333334
2021-02-19,6.252
2021-02-20,13.267583333333334
2021-02-21,12.352541666666667
2021-02-22,17.656333333333333
2021-02-23,7.015583333333333
2021-02-24,7.0461
2021-02-25,7.97175
2021-02-26,12.854791666666666
2021-02-27,20.999541666666666
2021-02-28,17.842000000000002
2021-03-01,27.155083333333334
2021-03-02,38.455375
2021-03-03,43.35804166666667
2021-03-04,13.087666666666664
2021-03-05,5.363666666666667
2021-03-06,5.564166666666666
2021-03-07,18.704833333333333
2021-03-08,31.083875000000003
2021-03-09,16.100625
2021-03-10,11.649958333333332
2021-03-11,6.6215
2021-03-12,5.278125
2021-03-13,3.663625
2021-03-14,4.327833333333333
2021-03-15,7.585541666666667
2021-03-16,8.3315
2021-03-17,11.662791666666664
2021-03-18,11.101625
2021-03-19,3.4945416666666667
2021-03-20,9.42825
2021-03-21,7.808583333333334
2021-03-22,14.802541666666668
2021-03-23,17.69366666666667
2021-03-24,18.602625
2021-03-25,6.639166666666667
2021-03-26,4.957791666666666
2021-03-27,5.336083333333334
2021-03-28,7.988416666666667
2021-03-29,8.587916666666667
2021-03-30,14.646208333333334
2021-03-31,24.442958333333333
2021-04-01,18.99770833333333
2021-04-02,5.439208333333333
2021-04-03,9.64525
2021-04-04,12.686749999999998
2021-04-05,6.3886666666666665
2021-04-06,3.7559166666666655
2021-04-07,5.471708333333333
2021-04-08,6.0945833333333335
2021-04-09,5.464791666666667
2021-04-10,6.287291666666667
2021-04-11,4.545083333333333
2021-04-12,7.534458333333333
2021-04-13,12.608166666666667
2021-04-14,10.630916666666666
2021-04-15,4.503791666666667
2021-04-16,6.69325
2021-04-17,5.018583333333333
2021-04-18,6.318833333333333
2021-04-19,16.63329166666667
2021-04-20,31.351375
2021-04-21,33.938916666666664
2021-04-22,8.37175
2021-04-23,8.360875
2021-04-24,9.976541666666668
2021-04-25,6.7039583333333335
2021-04-26,5.851
2021-04-27,13.88075
2021-04-28,16.319791666666667
2021-04-29,6.4120833333333325
2021-04-30,8.458083333333333
2021-05-01,8.977041666666667
2021-05-02,11.991083333333334
2021-05-03,6.059291666666667
2021-05-04,2.6435416666666667
2021-05-05,3.1927916666666665
2021-05-06,4.782875
2021-05-07,5.022583333333333
2021-05-08,5.33725
2021-05-09,3.70875
2021-05-10,5.009833333333334
2021-05-11,4.744458333333333
2021-05-12,5.4422500000000005
2021-05-13,8.045458333333334
2021-05-14,9.606958333333331
2021-05-15,6.919083333333333
2021-05-16,4.843833333333333
2021-05-17,5.312416666666667
2021-05-18,5.126833333333333
2021-05-19,2.647458333333333
2021-05-20,6.056416666666667
2021-05-21,6.579291666666666
2021-05-22,2.926625
2021-05-23,3.663583333333333
2021-05-24,3.0130416666666666
2021-05-25,3.6930416666666654
2021-05-26,5.290958333333333
2021-05-27,9.640416666666669
2021-05-28,12.951958333333332
2021-05-29,11.75425
2021-05-30,13.743125
2021-05-31,14.5825
2021-06-01,11.7965
2021-06-02,12.387958333333332
2021-06-03,13.275416666666668
2021-06-04,7.666125
2021-06-05,8.331333333333333
2021-06-06,5.430458333333333
2021-06-07,4.952791666666667
2021-06-08,6.417166666666667
2021-06-09,5.474625
2021-06-10,4.998958333333333
2021-06-11,4.0605
2021-06-12,6.722625
2021-06-13,8.611458333333333
2021-06-14,7.009666666666667
2021-06-15,7.167833333333333
2021-06-16,8.728541666666667
2021-06-17,10.941541666666666
2021-06-18,2.0537916666666667
2021-06-19,4.157791666666667
2021-06-20,5.7185
2021-06-21,5.726333333333333
2021-06-22,5.796958333333333
2021-06-23,6.933958333333333
2021-06-24,10.728125
2021-06-25,4.703208333333333
2021-06-26,7.679958333333331
2021-06-27,15.804916666666664
2021-06-28,9.301375
2021-06-29,10.014708333333331
2021-06-30,6.342458333333333
2021-07-01,11.273666666666664
2021-07-02,13.337416666666668
2021-07-03,6.615708333333333
2021-07-04,3.529916666666667
2021-07-05,4.689541666666667
2021-07-06,4.343625
2021-07-07,6.037541666666667
2021-07-08,6.100708333333333
2021-07-09,7.122708333333333
2021-07-10,4.3475
2021-07-11,5.228
2021-07-12,5.051083333333334
2021-07-13,9.264875
2021-07-14,6.513416666666667
2021-07-15,5.393125
2021-07-16,6.73725
2021-07-17,4.599083333333334
2021-07-18,7.523666666666666
2021-07-19,10.074791666666668
2021-07-20,11.572375
2021-07-21,18.04254166666667
2021-07-22,19.304291666666668
2021-07-23,7.975791666666667
2021-07-24,17.02445833333333
2021-07-25,13.722541666666666
2021-07-26,13.8955
2021-07-27,6.187083333333334
2021-07-28,5.353833333333333
2021-07-29,5.343090909090909
2021-07-30,4.276708333333334
2021-07-31,3.419833333333333
2021-08-01,4.33175
2021-08-02,4.1353333333333335
2021-08-03,6.548708333333334
2021-08-04,7.413625
2021-08-05,5.593541666666667
2021-08-06,4.229666666666667
2021-08-07,3.231083333333333
2021-08-08,4.9214166666666666
2021-08-09,4.41425
2021-08-10,6.06525
2021-08-11,4.69725
2021-08-12,5.270739130434783
2021-08-13,7.213083333333333
2021-08-14,7.448833333333333
2021-08-15,4.87825
2021-08-16,10.059041666666667
2021-08-17,4.343583333333333
2021-08-18,3.8522083333333335
2021-08-19,5.011791666666666
2021-08-20,3.412041666666666
2021-08-21,5.648625
2021-08-22,4.976458333333333
2021-08-23,4.779958333333333
2021-08-24,4.618875
2021-08-25,3.018916666666667
2021-08-26,5.4126666666666665
2021-08-27,5.955166666666667
2021-08-28,6.238291666666666
2021-08-29,4.6345
2021-08-30,4.194375
2021-08-31,4.642291666666667
2021-09-01,7.649458333333333
2021-09-02,8.628208333333333
2021-09-03,13.647833333333333
2021-09-04,14.673666666666668
2021-09-05,18.341166666666663
2021-09-06,20.401041666666668
2021-09-07,24.784
2021-09-08,28.37275
2021-09-09,9.096
2021-09-10,4.441916666666667
2021-09-11,5.758624999999999
2021-09-12,5.754708333333333
2021-09-13,4.264958333333333
2021-09-14,11.949708333333334
2021-09-15,9.681625
2021-09-16,9.988291666666669
2021-09-17,6.855375
2021-09-18,14.194249999999998
2021-09-19,21.788666666666668
2021-09-20,6.914375
2021-09-21,8.706875
2021-09-22,9.217791666666669
2021-09-23,4.693416666666667
2021-09-24,6.285416666666666
2021-09-25,7.370416666666667
2021-09-26,12.598375
2021-09-27,2.5156666666666667
2021-09-28,3.765791666666667
2021-09-29,2.653375
2021-09-30,3.408
2021-10-01,2.9992083333333333
2021-10-02,3.1525
2021-10-03,3.0817916666666663
2021-10-04,4.0055000000000005
2021-10-05,2.346791666666667
2021-10-06,4.170791666666667
2021-10-07,6.55275
2021-10-08,7.252458333333333
2021-10-09,28.13295833333333
2021-10-10,15.986708333333333
2021-10-11,7.857791666666666
2021-10-12,7.97175
2021-10-13,7.075541666666666
2021-10-14,7.869499999999999
2021-10-15,8.388416666666666
2021-10-16,12.342833333333331
2021-10-17,10.102166666666667
2021-10-18,8.816958333333334
2021-10-19,13.396291666666668
2021-10-20,5.75875
2021-10-21,4.2138333333333335
2021-10-22,3.7225
2021-10-23,4.032958333333333
2021-10-24,4.6109583333333335
2021-10-25,6.2893333333333326
2021-10-26,5.110166666666667
2021-10-27,3.96625
2021-10-28,6.922208333333334
2021-10-29,6.1557916666666666
2021-10-30,4.2727916666666665
2021-10-31,4.7485
2021-11-01,5.463875000000001
2021-11-02,9.634541666666664
2021-11-03,11.820083333333336
2021-11-04,7.3625
2021-11-05,18.333375
2021-11-06,10.412791666666667
2021-11-07,9.284625
2021-11-08,12.126541666666666
2021-11-09,5.739083333333333
2021-11-10,7.684791666666666
2021-11-11,7.995333333333334
2021-11-12,7.747666666666666
2021-11-13,3.404208333333333
2021-11-14,6.910416666666666
2021-11-15,11.501625
2021-11-16,15.617125
2021-11-17,10.802
2021-11-18,8.231166666666667
2021-11-19,8.357125
2021-11-20,7.8145
2021-11-21,4.445875
2021-11-22,6.458416666666667
2021-11-23,16.914458333333332
2021-11-24,22.15808333333333
2021-11-25,8.062041666666667
2021-11-26,4.783833333333333
2021-11-27,3.309791666666667
2021-11-28,4.937125
2021-11-29,13.191833333333332
2021-11-30,4.2964166666666666
2021-12-01,2.708375
2021-12-02,5.522875
2021-12-03,8.620333333333333
2021-12-04,7.8145
2021-12-05,3.2075
2021-12-06,7.507916666666667
2021-12-07,5.746875
2021-12-08,6.03775
2021-12-09,6.658874999999999
2021-12-10,4.30825
2021-12-11,7.539291666666667
2021-12-12,4.485083333333333
2021-12-13,3.679208333333333
2021-12-14,6.89075
2021-12-15,6.0732083333333335
2021-12-16,8.4395
2021-12-17,9.956791666666666
2021-12-18,11.9065
2021-12-19,6.242249999999999
2021-12-20,6.104625
2021-12-21,13.077916666666669
2021-12-22,17.692666666666668
2021-12-23,16.706
2021-12-24,9.0645
2021-12-25,10.632916666666668
2021-12-26,17.362583333333333
2021-12-27,7.519666666666667
2021-12-28,2.6651666666666665
2021-12-29,5.180791666666667
2021-12-30,3.856125
2021-12-31,6.902583333333333
2022-01-01,10.471791666666666
2022-01-02,3.6910416666666666
2022-01-03,7.437166666666666
2022-01-04,5.29875
2022-01-05,7.275958333333333
2022-01-06,8.639875
2022-01-07,4.0408333333333335
2022-01-08,5.515000000000001
2022-01-09,10.526708333333334
2022-01-10,14.44975
2022-01-11,8.915208333333334
2022-01-12,20.58975
2022-01-13,22.932541666666665
2022-01-14,35.68420833333334
2022-01-15,28.317833333333336
2022-01-16,17.7005
2022-01-17,16.823958333333334
2022-01-18,26.776875
2022-01-19,11.210791666666664
2022-01-20,7.531458333333333
2022-01-21,13.203708333333331
2022-01-22,13.706791666666668
2022-01-23,15.786375
2022-01-24,23.439541666666667
2022-01-25,25.67620833333333
2022-01-26,21.01640909090909
2022-01-27,7.169078804347826
2022-01-28,6.3721875
2022-01-29,7.809770833333334
2022-01-30,6.162903079710144
2022-01-31,7.289736111111111
2022-02-01,3.679375
2022-02-02,4.555875
2022-02-03,4.072333333333334
2022-02-04,3.6125416666666665
2022-02-05,4.779916666666667
2022-02-06,2.916625
2022-02-07,6.816083333333332
2022-02-08,2.7241250000000004
2022-02-09,2.834125
2022-02-10,4.772083333333334
2022-02-11,7.374208333333333
2022-02-12,7.268125
2022-02-13,6.627458333333333
2022-02-14,2.23275
2022-02-15,4.512666666666667
2022-02-16,4.43
2022-02-17,9.327875
2022-02-18,5.742999999999999
2022-02-19,5.723333333333334
2022-02-20,7.472541666666667
2022-02-21,7.743791666666667
2022-02-22,8.128958333333333
2022-02-23,7.724083333333334
2022-02-24,3.187875
2022-02-25,8.950458333333334
2022-02-26,9.9135
2022-02-27,7.731958333333334
2022-02-28,9.87286956521739
2022-03-01,5.291041666666667
2022-03-02,21.383791666666667
2022-03-03,21.297375
2022-03-04,7.834083333333333
2022-03-05,8.30575
2022-03-06,6.7925
2022-03-07,10.629
2022-03-08,25.975
2022-03-09,9.536565217391304
2022-03-10,11.666791666666668
2022-03-11,9.135208333333331
2022-03-12,4.9725
2022-03-13,5.129791666666667
2022-03-14,7.00075
2022-03-15,10.255541666666668
2022-03-16,13.801041666666668
2022-03-17,4.901791666666667
2022-03-18,10.951375
2022-03-19,14.968583333333331
2022-03-20,19.080166666666667
2022-03-21,34.88216666666667
2022-03-22,35.87283333333333
2022-03-23,44.22575
2022-03-24,48.805125
2022-03-25,47.17795833333333
2022-03-26,27.822375
2022-03-27,9.776041666666666
2022-03-28,20.503125
2022-03-29,23.986041666666665
2022-03-30,23.620500000000003
2022-03-31,3.864
2022-04-01,3.6794166666666666
2022-04-02,6.729625
2022-04-03,6.859416666666667
2022-04-04,4.209875
2022-04-05,4.347541666666666
2022-04-06,3.1054166666666667
2022-04-07,3.349083333333333
2022-04-08,5.841333333333334
2022-04-09,5.396999999999999
2022-04-10,6.033874999999999
2022-04-11,11.981208333333331
2022-04-12,12.067749999999998
2022-04-13,6.595958333333333
2022-04-14,6.371833333333334
2022-04-15,10.668291666666669
2022-04-16,24.3475
2022-04-17,17.142416666666666
2022-04-18,8.156416666666667
2022-04-19,6.588208333333333
2022-04-20,11.725708333333332
2022-04-21,11.914458333333334
2022-04-22,10.385291666666667
2022-04-23,19.19033333333333
2022-04-24,13.030791666666666
2022-04-25,8.305875
2022-04-26,8.117208333333332
2022-04-27,6.863125
2022-04-28,10.251625
2022-04-29,8.789333333333333
2022-04-30,8.478875
2022-05-01,10.963041666666667
2022-05-02,14.426125
2022-05-03,16.061458333333334
2022-05-04,15.927791666666666
2022-05-05,6.808166666666666
2022-05-06,7.287875
2022-05-07,4.90575
2022-05-08,7.389958333333333
2022-05-09,9.013583333333331
2022-05-10,6.517652173913044
2022-05-11,5.672208333333334
2022-05-12,5.216291666666667
2022-05-13,5.86475
2022-05-14,9.642416666666668
2022-05-15,17.779166666666665
2022-05-16,12.315375
2022-05-17,5.389291666666666
2022-05-18,4.661958333333334
2022-05-19,4.406583333333333
2022-05-20,4.30825
2022-05-21,6.018166666666667
2022-05-22,5.947291666666666
2022-05-23,4.162708333333334
2022-05-24,2.0872916666666668
2022-05-25,3.372833333333334
2022-05-26,4.131333333333333
2022-05-27,5.318375
2022-05-28,3.533958333333333
2022-05-29,2.9875000000000003
2022-05-30,4.166708333333333
2022-05-31,3.8797916666666654
2022-06-01,4.677708333333333
2022-06-02,9.410375
2022-06-03,8.828666666666667
2022-06-04,7.598208333333333
2022-06-05,9.213916666666668
2022-06-06,4.308125
2022-06-07,3.934791666666667
2022-06-08,3.329541666666666
2022-06-09,6.66275
2022-06-10,8.08175
2022-06-11,7.063583333333334
2022-06-12,6.1714166666666666
2022-06-13,4.736666666666667
2022-06-14,5.263375
2022-06-15,9.300333333333333
2022-06-16,9.445666666666666
2022-06-17,10.381458333333333
2022-06-18,8.231083333333332
2022-06-19,4.551916666666666
2022-06-20,6.0023333333333335
2022-06-21,7.244541666666667
2022-06-22,7.272041666666666
2022-06-23,10.495333333333331
2022-06-24,8.015
2022-06-25,5.475583333333333
2022-06-26,3.691125
2022-06-27,3.8404166666666666
2022-06-28,4.339583333333334
2022-06-29,4.371166666666666
2022-06-30,3.5495
2022-07-01,3.419875
2022-07-02,2.940291666666667
2022-07-03,2.842208333333333
2022-07-04,3.0701249999999995
2022-07-05,3.140916666666667
2022-07-06,2.979625
2022-07-07,3.3649166666666663
2022-07-08,6.218541666666667
2022-07-09,3.6793333333333336
2022-07-10,4.520416666666667
2022-07-11,4.154958333333333
2022-07-12,4.933125
2022-07-13,5.813791666666667
2022-07-14,5.1611666666666665
2022-07-15,3.974166666666666
2022-07-16,4.303714285714285
2022-07-17,5.098375
2022-07-18,7.920478260869565
2022-07-19,15.739
2022-07-20,15.448208333333334
2022-07-21,7.606208333333334
2022-07-22,5.113958333333334
2022-07-23,5.070708333333333
2022-07-24,7.991458333333334
2022-07-25,3.28225
2022-07-26,5.121833333333334
2022-07-27,4.182375
2022-07-28,5.121833333333333
2022-07-29,5.385208333333334
2022-07-30,6.812166666666666
2022-07-31,2.798791666666667
2022-08-01,4.090863636363636
2022-08-02,5.554291666666667
2022-08-03,4.831
2022-08-04,4.076291666666667
2022-08-05,2.955958333333333
2022-08-06,7.9285
2022-08-07,6.540916666666667
2022-08-08,5.3970416666666665
2022-08-09,5.848958333333333
2022-08-10,5.695708333333333
2022-08-11,8.081958333333333
2022-08-12,8.899458333333333
2022-08-13,9.610833333333334
2022-08-14,9.638458333333334
2022-08-15,11.442749999999998
2022-08-16,15.18875
2022-08-17,17.975708333333333
2022-08-18,8.02675
2022-08-19,4.072291666666667
2022-08-20,4.744583333333334
2022-08-21,6.316708333333334
2022-08-22,4.477083333333334
2022-08-23,2.814583333333333
2022-08-24,2.751625
2022-08-25,5.581833333333333
2022-08-26,8.459125
2022-08-27,6.6117083333333335
2022-08-28,11.478041666666668
2022-08-29,13.1605
2022-08-30,4.367208333333333
2022-08-31,3.891625
2022-09-01,6.328583333333333
2022-09-02,11.364083333333332
2022-09-03,15.397083333333333
2022-09-04,8.2705
2022-09-05,5.558208333333333
2022-09-06,5.3421666666666665
2022-09-07,5.18475
2022-09-08,4.685708333333333
2022-09-09,5.703625
2022-09-10,7.680875
2022-09-11,8.777541666666666
2022-09-12,6.599916666666666
2022-09-13,6.057375
2022-09-14,5.648666666666667
2022-09-15,5.907958333333333
2022-09-16,3.3176666666666668
2022-09-17,3.79325
2022-09-18,2.952166666666667
2022-09-19,3.1840833333333336
2022-09-20,6.430833333333333
2022-09-21,7.845874999999999
2022-09-22,7.26425
2022-09-23,6.910374999999999
2022-09-24,4.202
2022-09-25,3.3491250000000004
2022-09-26,3.8404166666666666
2022-09-27,3.8167916666666666
2022-09-28,5.224125
2022-09-29,7.692666666666667
2022-09-30,7.370291666666667
2022-10-01,6.077083333333333
2022-10-02,6.808125
2022-10-03,10.66425
2022-10-04,3.7265
2022-10-05,3.7775416666666666
2022-10-06,6.308958333333333
2022-10-07,4.697333333333334
2022-10-08,6.407208333333333
2022-10-09,5.959166666666667
2022-10-10,6.985125
2022-10-11,10.585708333333336
2022-10-12,8.506333333333332
2022-10-13,9.874208333333334
2022-10-14,8.431583333333334
2022-10-15,5.007916666666667
2022-10-16,5.703499999999999
2022-10-17,6.077083333333333
2022-10-18,8.254666666666667
2022-10-19,10.495291666666668
2022-10-20,12.625875
2022-10-21,7.936291666666666
2022-10-22,6.670625
2022-10-23,5.239791666666666
2022-10-24,4.1470416666666665
2022-10-25,4.799541666666666
2022-10-26,6.937874999999999
2022-10-27,7.602291666666667
2022-10-28,8.242958333333332
2022-10-29,10.404958333333331
2022-10-30,5.719333333333334
2022-10-31,7.264166666666667
2022-11-01,5.086541666666666
2022-11-02,5.404916666666666
2022-11-03,4.73275
2022-11-04,9.272958333333332
2022-11-05,7.500083333333333
2022-11-06,3.45125
2022-11-07,7.150208333333333
2022-11-08,6.0456666666666665
2022-11-09,4.536333333333333
2022-11-10,5.353750000000001
2022-11-11,4.791708333333333
2022-11-12,13.467083333333331
2022-11-13,17.150208333333335
2022-11-14,17.464791666666667
2022-11-15,3.6006666666666667
2022-11-16,3.4434166666666663
2022-11-17,3.9977083333333336
2022-11-18,3.679375
2022-11-19,7.8066666666666675
2022-11-20,6.033791666666667
2022-11-21,5.750875
2022-11-22,5.232
2022-11-23,5.9985
2022-11-24,7.498
2022-11-25,9.206
2022-11-26,7.047916666666667
2022-11-27,5.986625
2022-11-28,8.82475
2022-11-29,14.355333333333334
2022-11-30,18.235125
2022-12-01,16.450541666666666
2022-12-02,11.572333333333331
2022-12-03,11.104666666666668
2022-12-04,17.189583333333335
2022-12-05,10.047166666666667
2022-12-06,6.682458333333333
2022-12-07,11.623541666666666
2022-12-08,16.878958333333333
2022-12-09,24.24925
2022-12-10,23.876
2022-12-11,32.01266666666667
2022-12-12,13.722625
2022-12-13,18.475
2022-12-14,15.275208333333332
2022-12-15,13.463125
2022-12-16,33.04658333333334
2022-12-17,23.117166666666662
2022-12-18,14.072458333333332
2022-12-19,3.6950416666666666
2022-12-20,7.06375
2022-12-21,7.503916666666666
2022-12-22,7.256374999999999
2022-12-23,4.909666666666666
2022-12-24,9.508666666666668
2022-12-25,3.671416666666667
2022-12-26,3.514208333333333
2022-12-27,3.7815
2022-12-28,2.661125
2022-12-29,5.499208333333333
2022-12-30,3.8639166666666656
2022-12-31,5.629
2023-01-01,7.747625
2023-01-02,5.9435
2023-01-03,4.669833333333333
2023-01-04,6.800375
2023-01-05,7.083333333333333
2023-01-06,2.5275
2023-01-07,5.0512500000000005
2023-01-08,4.544125
2023-01-09,4.988291666666666
2023-01-10,5.648541666666667
2023-01-11,5.794041666666666
2023-01-12,5.0275
2023-01-13,7.271958333333333
2023-01-14,3.3018750000000003
2023-01-15,4.21
2023-01-16,6.033833333333334
2023-01-17,18.624291666666668
2023-01-18,9.803375
2023-01-19,9.206772727272728
2023-01-20,6.40725
2023-01-21,17.460666666666665
2023-01-22,46.39566666666667
2023-01-23,41.022125
2023-01-24,16.584333333333333
2023-01-25,27.075625
2023-01-26,6.257874999999999
2023-01-27,6.705958333333334
2023-01-28,11.898541666666668
2023-01-29,9.744541666666668
2023-01-30,7.901
2023-01-31,7.861666666666667
2023-02-01,8.824833333333332
2023-02-02,4.048875
2023-02-03,4.272916666666666
2023-02-04,7.555083333333333
2023-02-05,9.492875
2023-02-06,17.484458333333333
2023-02-07,22.82633333333333
2023-02-08,27.566916666666668
2023-02-09,21.537125
2023-02-10,17.736
2023-02-11,9.331833333333334
2023-02-12,10.000083333333334
2023-02-13,23.75408333333333
2023-02-14,36.63141666666667
2023-02-15,29.768291666666663
2023-02-16,3.360958333333333
2023-02-17,2.3898333333333333
2023-02-18,2.716208333333333
2023-02-19,4.67
2023-02-20,3.848458333333333
2023-02-21,9.654125
2023-02-22,15.113958333333334
2023-02-23,5.947416666666666
2023-02-24,9.11575
2023-02-25,5.727333333333333
2023-02-26,4.96075
2023-02-27,4.430083333333333
2023-02-28,4.367166666666667
2023-03-01,3.471083333333333
2023-03-02,12.162125
2023-03-03,5.711416666666668
2023-03-04,6.603833333333333
2023-03-05,13.636125
2023-03-06,8.282333333333334
2023-03-07,7.338875000000001
2023-03-08,9.347541666666666
2023-03-09,8.30575
2023-03-10,4.492999999999999
2023-03-11,7.362416666666667
2023-03-12,8.490583333333333
2023-03-13,10.094416666666666
2023-03-14,3.160375
2023-03-15,4.402625
2023-03-16,4.952863636363636
2023-03-17,5.507124999999999
2023-03-18,5.24375
2023-03-19,4.05275
2023-03-20,5.538541666666667
2023-03-21,5.483333333333333
2023-03-22,5.4835416666666665
2023-03-23,8.404125
2023-03-24,5.804086956521739
2023-03-25,18.826090277777777
2023-03-26,5.680125
2023-03-27,4.830958333333333
2023-03-28,3.514208333333333
2023-03-29,4.807458333333334
2023-03-30,6.1675
2023-03-31,8.773708333333333
2023-04-01,3.781583333333333
2023-04-02,3.758000000000001
2023-04-03,5.058916666666667
2023-04-04,6.603750000000001
2023-04-05,9.905625
2023-04-06,11.116416666666666
2023-04-07,3.91125
2023-04-08,4.764125
2023-04-09,11.501541666666666
2023-04-10,14.93725
2023-04-11,4.013333333333333
2023-04-12,4.6933750000000005
2023-04-13,3.6950416666666666
2023-04-14,4.107708333333333
2023-04-15,8.875874999999999
2023-04-16,8.380583333333332
2023-04-17,14.284625
2023-04-18,16.289375
2023-04-19,15.456083333333334
2023-04-20,8.172166666666667
2023-04-21,16.733583333333332
2023-04-22,22.205291666666668
2023-04-23,5.353916666666667
2023-04-24,8.6715
2023-04-25,6.065291666666667
2023-04-26,8.325541666666666
2023-04-27,16.462291666666665
2023-04-28,5.624958333333333
2023-04-29,14.170708333333332
2023-04-30,17.688791666666667
2023-05-01,6.6117083333333335
2023-05-02,6.717875
2023-05-03,9.736708333333334
2023-05-04,14.096041666666666
2023-05-05,5.550333333333334
2023-05-06,5.723333333333334
2023-05-07,6.033833333333334
2023-05-08,4.874208333333333
2023-05-09,3.2862500000000003
2023-05-10,4.732708333333334
2023-05-11,4.956791666666667
2023-05-12,7.885291666666666
2023-05-13,10.656458333333331
2023-05-14,11.768916666666668
2023-05-15,4.206041666666667
2023-05-16,7.181708333333333
